Date_Ticker,Close_KAYNES.NS,High_KAYNES.NS,Low_KAYNES.NS,Open_KAYNES.NS,Volume_KAYNES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-02-27,875.8499755859375,936.4500122070312,865.7999877929688,923.9500122070312,322988.0,879.5949951171875,801.9629956054688,46.826499849284815,74.75527367480355
2023-02-28,866.8499755859375,884.5499877929688,860.4000244140625,880.25,162528.0,884.2924926757812,805.4149951171875,39.73530165708922,73.65690068185565
2023-03-01,872.5,910.0,858.2999877929688,870.7999877929688,187788.0,887.4774932861328,808.8529956054688,35.715284779021665,72.66990353053139
2023-03-02,874.6500244140625,892.0,870.0,874.6500244140625,96484.0,890.4924957275391,812.2829956054687,31.51537226274081,71.6187062211884
2023-03-03,878.5499877929688,885.0,875.0,878.0,233726.0,892.9624938964844,815.8089953613281,28.218006548781297,70.4207667910882
2023-03-06,899.7000122070312,911.7999877929688,877.0499877929688,882.9500122070312,151329.0,893.5449951171875,820.1979956054688,28.231502804565565,68.61507996085277
2023-03-08,912.5999755859376,929.0,886.1500244140625,908.6500244140624,323226.0,894.1999938964843,824.3729956054688,28.52735251701628,67.7364586355092
2023-03-09,931.1500244140624,959.7999877929688,903.25,903.2999877929688,223091.0,896.7274963378907,828.5619958496094,29.48234607920708,67.73377805709572
2023-03-10,956.75,968.3499755859376,915.2999877929688,929.6500244140624,253444.0,900.4274963378906,832.9419958496094,32.15791334087128,68.81378237936538
2023-03-13,970.2999877929688,992.6500244140624,961.5499877929688,961.5499877929688,333296.0,907.0174957275392,837.3989953613282,32.30372704478043,70.36299353100586
2023-03-14,932.0999755859376,971.0,920.0,970.2999877929688,112062.0,908.692495727539,841.0219946289062,32.71024987370374,70.48449458323071
2023-03-15,974.6500244140624,989.7000122070312,940.25,950.0,234946.0,912.9224975585936,845.6859948730469,35.521855887186646,71.46989670312232
2023-03-16,951.4000244140624,974.6500244140624,945.0,974.0499877929688,192562.0,915.3799987792968,849.9469958496094,36.4331213476441,71.29072257560992
2023-03-17,945.4000244140624,962.1500244140624,937.5,949.0,113098.0,918.3575012207032,853.7939965820312,36.32596834298183,71.14490371444016
2023-03-20,941.9000244140624,987.0,921.75,921.75,164900.0,921.9450012207031,857.7049975585937,34.8265098651029,70.4898207968902
2023-03-21,960.4000244140624,973.0,946.0499877929688,946.6500244140624,342737.0,925.1725036621094,861.8209985351563,35.26914038320567,70.35485518337609
2023-03-22,961.3499755859376,976.0,954.7000122070312,961.0,55518.0,926.3375030517578,865.597998046875,36.09211053149566,70.53078166820883
2023-03-23,953.0,986.0,946.0999755859376,954.25,275786.0,926.3500030517578,869.4569982910157,36.10178158106418,69.913809956105
2023-03-24,944.0499877929688,965.0,938.6500244140624,957.7999877929688,241980.0,926.3200012207031,873.0439978027343,36.0860190954536,69.02467171767758
2023-03-27,946.3499755859376,963.0,933.0499877929688,945.0,85217.0,927.475,876.8309973144532,36.35128987139149,67.70981731316809
2023-03-28,957.5,970.0,940.0,951.0999755859376,71864.0,931.5575012207032,880.7729968261718,34.80012884570162,66.52001343845767
2023-03-29,963.9000244140624,968.0499877929688,948.0,948.0,145208.0,936.4100036621094,884.6339978027344,31.95224209226647,65.60586753480783
2023-03-31,962.7999877929688,987.9500122070312,955.0999755859376,968.75,188618.0,940.9250030517578,888.5159973144531,28.656043749690127,64.33618651341263
2023-04-03,1039.0,1070.0,960.0,972.4000244140624,313837.0,949.1425018310548,893.4159973144531,32.01808250078526,66.29091130723789
2023-04-05,991.0,1048.0,986.0,1040.0,180229.0,954.7650024414064,897.2259973144531,28.6673217462823,66.31606620347081
2023-04-06,964.4000244140624,997.0,960.5,997.0,122040.0,958.000003051758,900.7019982910156,25.6144154580711,65.15794365814297
2023-04-10,939.5499877929688,982.0,932.3499755859376,974.9000244140624,132428.0,959.3475036621094,903.5209985351562,23.74069647935144,63.68278026234778
2023-04-11,973.1500244140624,979.5999755859376,941.0,947.0499877929688,192481.0,961.4475036621094,907.0859985351562,22.959924422593783,62.455462101782295
2023-04-12,959.2999877929688,983.8499755859376,955.0,982.4500122070312,83849.0,961.5750030517578,910.9999987792968,22.939536798653307,59.33399833593111
2023-04-13,954.7999877929688,964.9500122070312,942.5,952.0,71988.0,960.8000030517578,914.8089990234377,22.89103202384941,55.73121174392741
2023-04-17,970.5999755859376,976.25,934.7999877929688,950.0,320712.0,962.7250030517578,918.8309985351564,21.94997060344861,52.17348103161687
2023-04-18,958.5,982.0,954.4000244140624,974.5999755859376,57062.0,961.9175018310548,922.542998046875,21.78462317688679,48.01580680962962
2023-04-19,942.9000244140624,969.7000122070312,939.5499877929688,959.0,58490.0,961.4925018310548,925.2249987792968,22.08150088852536,45.195188298128784
2023-04-20,942.0999755859376,953.0,940.0499877929688,948.5999755859376,44406.0,961.3274993896484,927.7799987792968,22.219975220208287,42.31869853616819
2023-04-21,943.8499755859376,952.8499755859376,935.1500244140624,947.9000244140624,61339.0,961.4249969482422,930.0739978027344,22.13435721351045,39.9029411169258
2023-04-24,961.0,968.0,943.0,951.0999755859376,73246.0,961.4549957275392,931.532998046875,22.13330150061497,39.6679989484779
2023-04-25,960.7999877929688,973.9000244140624,957.0,961.5999755859376,39601.0,961.4274963378906,932.7589978027344,22.133780509082964,39.60500041689855
2023-04-26,969.2999877929688,972.0,960.7999877929688,965.0,36865.0,962.2424957275392,934.532998046875,22.107214230871765,39.20552162034605
2023-04-27,978.2999877929688,986.7000122070312,967.0,971.0,72221.0,963.9549957275392,936.4439978027344,21.94978969018711,38.9578652172577
2023-04-28,987.4500122070312,994.5,970.0999755859376,980.0,85768.0,966.0099975585938,939.422998046875,22.137953235989237,36.959136985549634
2023-05-02,998.75,1014.2999877929688,989.8499755859376,994.1500244140624,78820.0,968.0724975585938,941.4259985351564,23.19947829780262,37.412615459148455
2023-05-03,1003.5999755859376,1014.0,987.0,987.0,77073.0,970.0574951171876,943.6969982910156,24.48639571723897,37.67577116938508
2023-05-04,1021.7000122070312,1034.0,1000.3499755859376,1003.8499755859376,81122.0,973.0024963378906,946.0859985351562,26.98235821715445,38.76537833925855
2023-05-05,999.0,1028.9000244140625,992.9000244140624,1028.9000244140625,57132.0,971.0024963378906,948.3489990234376,23.0252780442087,38.47883803808335
2023-05-08,978.7999877929688,1012.5,964.25,1010.0,53538.0,970.3924957275392,950.5219982910156,22.625746695014957,37.01255017641798
2023-05-09,967.0999755859376,995.3499755859376,951.5499877929688,979.0,81475.0,970.5274932861328,951.9469982910156,22.59614585936482,36.227958160666006
2023-05-10,974.5,979.7000122070312,964.9500122070312,967.9000244140624,38825.0,972.2749938964844,952.6759985351564,21.39383844106476,36.30925040665401
2023-05-11,1009.4500122070312,1015.9500122070312,972.8499755859376,977.9000244140624,178563.0,974.0899932861328,953.8099987792968,22.95483207231969,37.1864323826372
2023-05-12,1018.75,1052.5,1008.9500122070312,1009.4000244140624,158028.0,977.0624938964844,955.2919982910156,24.72013746930304,38.274569117293765
2023-05-15,996.9000244140624,1030.4000244140625,987.7000122070312,1029.5,87957.0,979.1674957275392,956.7649987792968,24.51627442115636,38.43314924301602
2023-05-16,998.9500122070312,1015.5499877929688,991.1500244140624,1005.0,60066.0,980.5849975585936,959.2269995117188,24.81263032201144,37.06241373332151
2023-05-17,1169.300048828125,1190.0,1075.0999755859375,1097.0,2040425.0,991.125,965.2760009765624,48.45043928736869,45.41759832408751
2023-05-18,1136.0,1247.949951171875,1121.0,1180.0,1302237.0,1000.7799987792968,970.5460009765624,56.84706797133418,49.53370448579783
2023-05-19,1186.800048828125,1201.0,1146.0,1156.0,497522.0,1013.0150024414064,976.7890014648438,68.6587293517618,56.39634310418217
2023-05-22,1306.949951171875,1328.0,1190.0,1208.0,795947.0,1031.1700012207032,985.357000732422,93.07277139831903,71.64704397287056
2023-05-23,1276.800048828125,1326.9000244140625,1250.0,1311.0,344071.0,1046.960003662109,992.8990014648438,106.37868860914568,81.60250701933052
2023-05-24,1323.25,1348.4000244140625,1241.8499755859375,1282.0,235843.0,1065.082504272461,1001.112001953125,120.82091915162084,93.19725276948694
2023-05-25,1310.449951171875,1346.0,1253.4000244140625,1299.8499755859375,142113.0,1082.1400024414063,1008.6980004882812,130.29681182174812,102.37173040325884
2023-05-26,1323.1500244140625,1343.199951171875,1298.0,1332.0,103741.0,1099.382504272461,1016.0260009765624,138.39777320016518,111.30167583502778
2023-05-29,1319.300048828125,1344.949951171875,1310.0,1336.4000244140625,53708.0,1115.9750061035156,1023.0060021972656,144.0492514808494,119.04923935053858
2023-05-30,1371.949951171875,1428.0,1303.0,1310.0,392405.0,1134.6350036621093,1031.8030017089843,152.0164656006767,128.101678519681
2023-05-31,1430.699951171875,1454.75,1370.449951171875,1370.550048828125,503298.0,1155.9900024414062,1040.9240002441406,162.29191787842225,139.66319871585202
2023-06-01,1428.0999755859375,1440.0,1405.25,1431.949951171875,164090.0,1176.3100006103516,1050.457999267578,169.85855649245727,149.36125781488184
2023-06-02,1401.1500244140625,1453.0,1390.0,1430.0999755859375,110879.0,1196.4175018310548,1059.572999267578,171.5585864241385,156.55239969332277
2023-06-05,1339.699951171875,1428.0,1330.0,1404.5999755859375,173125.0,1214.4625,1067.5289978027345,166.3659032683786,160.50833300097875
2023-06-06,1418.5,1427.25,1330.0,1350.0,232686.0,1237.0325012207031,1076.6909973144532,161.59234698128304,167.2033003571783
2023-06-07,1436.6500244140625,1446.0,1411.0999755859375,1437.0,126076.0,1260.1400024414063,1086.1969982910157,154.9829115488178,173.88941982549437
2023-06-08,1449.449951171875,1487.0,1425.0,1430.0,150138.0,1282.1399993896484,1096.1259973144531,148.62300288437206,180.1881670885404
2023-06-09,1494.449951171875,1535.0,1455.0,1455.0,295990.0,1305.924996948242,1107.1339965820312,142.17739927196206,187.3770105215979
2023-06-12,1529.550048828125,1562.0,1481.0999755859375,1523.0,155576.0,1332.5574981689454,1118.797998046875,130.66626274278298,195.15448787800776
2023-06-13,1600.5,1619.0,1445.050048828125,1535.0,276382.0,1362.6349975585938,1131.657998046875,118.50069561668448,205.2340240777991
2023-06-14,1537.699951171875,1624.699951171875,1515.0,1617.9000244140625,785095.0,1381.0549926757812,1143.1339965820312,115.46001667284678,211.60569946128072
2023-06-15,1529.449951171875,1588.0,1502.199951171875,1548.5999755859375,352190.0,1400.727490234375,1154.4669958496097,104.50843950299188,216.8592814032129
2023-06-16,1562.1500244140625,1573.9000244140625,1512.199951171875,1542.6500244140625,423825.0,1419.4949890136718,1164.9299963378903,97.53978102492322,223.68748946858864
2023-06-19,1557.699951171875,1597.0,1542.199951171875,1571.1500244140625,99751.0,1432.032489013672,1176.2639953613282,98.423525392413,228.989001223892
2023-06-20,1580.550048828125,1589.0,1550.0,1577.0,230858.0,1447.219989013672,1188.5869958496094,96.62836257512016,233.88162997658767
2023-06-21,1598.25,1615.449951171875,1588.0,1594.949951171875,632154.0,1460.969989013672,1201.76099609375,97.62010811721262,238.0814839353842
2023-06-22,1561.800048828125,1599.800048828125,1550.0,1599.800048828125,65092.0,1473.5374938964844,1213.5339965820312,93.30639969539216,241.08139969844615
2023-06-23,1499.0999755859375,1580.0,1472.199951171875,1577.550048828125,93462.0,1482.334991455078,1224.3299963378906,86.42146738822215,241.55014434200848
2023-06-26,1521.050048828125,1536.75,1461.0999755859375,1513.449951171875,144000.0,1492.4224914550782,1235.6549975585938,77.72693108777874,241.9293504885067
2023-06-27,1541.449951171875,1549.699951171875,1504.0,1511.0,110934.0,1500.897491455078,1247.0719970703126,72.99660657367139,242.63433963988365
2023-06-28,1532.449951171875,1555.3499755859375,1529.0,1543.949951171875,135931.0,1505.9849914550782,1258.55099609375,71.37440082946003,242.2799074488052
2023-06-30,1505.4000244140625,1544.25,1474.0,1533.25,310587.0,1509.8499938964844,1269.80099609375,68.98790832022107,240.3759345647949
2023-07-03,1551.199951171875,1588.800048828125,1510.1500244140625,1512.800048828125,204985.0,1517.352490234375,1281.982995605469,64.5615516056215,238.85894836335092
2023-07-04,1576.050048828125,1582.5,1552.0,1558.5,150349.0,1529.1699951171877,1294.6269970703124,50.4128196338094,237.32240265780655
2023-07-05,1615.4000244140625,1655.0999755859375,1552.199951171875,1584.5,222553.0,1539.0149963378906,1307.7149975585935,46.7563023828298,236.591346272406
2023-07-06,1576.550048828125,1629.800048828125,1570.0,1615.9000244140625,179735.0,1546.0099975585938,1320.0299987792969,40.70986967147651,234.17842009431465
2023-07-07,1605.699951171875,1610.0,1560.0999755859375,1577.0,116732.0,1553.8224975585938,1332.757998046875,35.91431408216378,232.01129336874828
2023-07-10,1591.800048828125,1636.0,1556.949951171875,1605.699951171875,246123.0,1558.6900024414062,1345.027999267578,33.989366931869924,229.0872496128273
2023-07-11,1662.300048828125,1769.0,1599.0,1605.0,595880.0,1565.3275024414063,1358.525,40.36350678184338,227.46421624774524
2023-07-12,1704.1500244140625,1719.800048828125,1665.300048828125,1697.0,447799.0,1570.5100036621093,1372.6330004882811,50.49880798964104,226.5682461033113
2023-07-13,1689.5999755859375,1781.0,1675.300048828125,1718.0,385443.0,1578.1050048828124,1386.3530004882812,56.38434999213446,224.52653617126197
2023-07-14,1774.949951171875,1779.5,1689.6500244140625,1708.800048828125,311222.0,1590.3800048828125,1401.417999267578,70.2521060499461,224.8302845465711
2023-07-17,1844.949951171875,1855.0,1754.800048828125,1788.0,367823.0,1604.520001220703,1418.3369982910156,89.96547452166057,225.75731531271717
2023-07-18,1775.25,1869.699951171875,1764.0,1850.0,167553.0,1615.397503662109,1434.2659985351563,96.89173549069886,222.181179983104
2023-07-19,1816.449951171875,1871.0,1789.449951171875,1789.449951171875,255828.0,1627.1924987792968,1451.252998046875,106.32558316361232,218.1673170508816
2023-07-20,1817.199951171875,1852.699951171875,1811.0,1827.9000244140625,152224.0,1638.1399963378906,1468.1069970703124,114.17107955764004,213.07624487782456
2023-07-21,1799.0999755859375,1830.6500244140625,1780.0999755859375,1824.0,94376.0,1650.0049926757813,1483.8999963378906,118.0834756726108,207.5804246010461
2023-07-24,1805.5999755859373,1829.949951171875,1780.0,1803.0,85393.0,1665.329992675781,1499.636995849609,117.35479254570936,201.32903827952885
2023-07-25,1842.199951171875,1894.949951171875,1811.0999755859373,1811.5999755859373,288351.0,1681.3874877929688,1516.5429943847655,118.53940414554592,193.59382989307852
2023-07-26,1848.9000244140625,1914.949951171875,1831.699951171875,1914.949951171875,123605.0,1696.759991455078,1533.5419946289062,119.36936809779318,184.3112040736071
2023-07-27,1836.449951171875,1865.0,1821.0,1856.800048828125,64458.0,1711.959991455078,1546.8849926757812,116.67015364266884,181.5320083440861
2023-07-28,1787.1500244140625,1843.5999755859373,1761.050048828125,1843.5999755859373,133384.0,1726.0474914550782,1559.9079931640624,107.02777264175847,174.68108046815388
2023-07-31,1813.550048828125,1823.3499755859373,1790.0,1795.0999755859375,132447.0,1739.164996337891,1572.4429931640625,100.3382685910615,169.77950627676137
2023-08-01,1735.0,1829.0,1702.050048828125,1801.0,503268.0,1747.1124938964845,1581.003994140625,92.74617355639106,166.88641163712126
2023-08-02,1769.800048828125,1804.699951171875,1734.9000244140625,1736.949951171875,184271.0,1754.8324951171876,1590.863994140625,87.48226395656535,163.06663061513638
2023-08-03,1756.4000244140625,1799.9000244140625,1721.050048828125,1780.0,472603.0,1763.8249938964843,1599.5269946289063,76.78072312889628,160.03686587874532
2023-08-04,1806.300048828125,1838.949951171875,1772.6500244140625,1790.0,540552.0,1773.854998779297,1609.443996582031,67.58966389195831,157.09417012503403
2023-08-07,1806.3499755859373,1847.9000244140625,1787.0,1837.9000244140625,137849.0,1784.5824951171876,1619.107995605469,52.52028470173832,153.95390366877749
2023-08-08,1815.3499755859373,1825.4000244140625,1790.199951171875,1813.5999755859373,112969.0,1792.2349914550782,1629.028994140625,44.26692538501678,150.17630573775773
2023-08-09,1783.550048828125,1825.75,1771.050048828125,1822.699951171875,68818.0,1796.204992675781,1637.26099609375,39.22465765425675,147.0451857976621
2023-08-10,1719.25,1796.199951171875,1685.0,1788.6500244140625,242823.0,1797.6874938964845,1643.0319970703124,35.35264943945813,144.41165334824615
2023-08-11,1731.949951171875,1758.75,1705.449951171875,1728.0,79731.0,1795.5374938964844,1649.1089965820313,38.01548527952064,141.5472581403074
2023-08-14,1750.25,1772.949951171875,1707.449951171875,1722.050048828125,127847.0,1790.8024963378907,1656.09099609375,37.430164750361975,137.62223679033804
2023-08-16,1719.3499755859375,1766.800048828125,1702.0,1747.0,62727.0,1788.0074951171875,1663.683996582031,40.6050744654429,130.07610372538682
2023-08-17,1749.699951171875,1761.25,1724.9000244140625,1726.0,93096.0,1784.6699951171877,1670.3079956054687,40.8864833322175,125.6947654787744
2023-08-18,1748.3499755859375,1784.949951171875,1734.6500244140625,1736.0,133012.0,1781.227496337891,1676.5419946289062,40.90188239598163,121.53028473797887
2023-08-21,1760.800048828125,1770.25,1717.050048828125,1770.199951171875,185652.0,1779.3125,1682.7689965820311,40.91764936717676,117.56897594612052
2023-08-22,1770.1500244140625,1796.25,1726.550048828125,1760.800048828125,200288.0,1777.5400024414062,1688.282998046875,40.48450723765977,114.99351460852468
2023-08-23,1798.0,1858.1500244140625,1772.800048828125,1789.9000244140625,220656.0,1775.3300048828123,1693.6519970703123,37.892459981357895,113.69061809723574
2023-08-24,1856.800048828125,1888.75,1795.050048828125,1819.5999755859373,298596.0,1775.7250061035156,1698.777998046875,38.731621592612285,115.17320350342622
2023-08-25,1984.300048828125,2149.949951171875,1930.050048828125,1960.0,1139565.0,1783.1175109863282,1707.71,59.48271692280047,119.6564934497296
2023-08-28,2007.550048828125,2054.300048828125,1971.0,2039.949951171875,417351.0,1794.1375122070312,1717.272001953125,77.84957593006266,124.1396482089821
2023-08-29,1988.5,2035.0,1977.9000244140625,2018.449951171875,271986.0,1802.885009765625,1725.7990014648435,89.15395577892387,127.85421174535556
2023-08-30,1981.8499755859373,2010.0,1963.8499755859373,2002.449951171875,121078.0,1815.2275085449216,1734.282001953125,96.07931693395824,130.5166358436332
2023-08-31,2014.25,2049.949951171875,1950.0,1986.6500244140625,342509.0,1827.4500061035155,1742.9560009765626,105.11947508097457,134.44380306381683
2023-09-01,1990.9000244140625,2045.949951171875,1985.0,2016.6500244140625,106828.0,1839.175006103516,1750.8090014648435,109.75337733020474,137.2569915052956
2023-09-04,1975.699951171875,2039.9000244140625,1957.050048828125,2039.9000244140625,287392.0,1847.645001220703,1759.086999511719,113.55354738177051,138.10376878195845
2023-09-05,1960.9000244140625,1990.5,1923.75,1980.0,94892.0,1855.3725036621092,1768.3230004882812,115.831295106154,135.78418916598582
2023-09-06,1911.550048828125,1978.4000244140625,1895.0,1975.0,136533.0,1860.1825073242187,1776.1330004882811,116.0789841616682,132.46102430982268
2023-09-07,1954.8499755859373,2090.0,1940.0,2051.050048828125,360552.0,1868.7475036621092,1784.4010009765625,116.44616857104718,130.39937531519507
2023-09-08,2036.800048828125,2070.0,1963.050048828125,1968.9000244140625,378531.0,1884.625006103516,1794.4880029296876,116.63815977148576,130.0183993639986
2023-09-11,2202.300048828125,2231.89990234375,2050.0,2058.0,362892.0,1908.142510986328,1808.4260034179688,130.79333751664856,135.62853208512226
2023-09-12,2122.10009765625,2238.0,2051.10009765625,2238.0,339935.0,1926.7350158691409,1819.844006347656,133.56749225289897,137.54906308033827
2023-09-13,2008.6500244140625,2140.949951171875,2000.0,2122.10009765625,211716.0,1941.200018310547,1828.496005859375,125.33786182426398,135.49130982880848
2023-09-14,2075.300048828125,2124.699951171875,2014.050048828125,2020.5999755859373,216384.0,1957.4800231933596,1837.6940063476563,120.19540752631003,136.33759379327336
2023-09-15,2119.25,2160.0,2082.300048828125,2095.25,217402.0,1976.0250244140625,1848.5480053710935,114.71878453902656,136.72527055870452
2023-09-18,2086.75,2144.949951171875,2035.1500244140625,2140.0,87588.0,1992.322521972656,1858.169006347656,105.29998564632588,136.21209532177653
2023-09-20,2052.449951171875,2082.050048828125,2020.0,2082.050048828125,75551.0,2006.437518310547,1867.3820043945316,92.03651426515536,133.37699431606933
2023-09-21,2067.85009765625,2141.050048828125,2059.300048828125,2088.949951171875,333953.0,2019.9300231933596,1875.4930053710937,78.68258394390422,132.98159601848914
2023-09-22,2050.14990234375,2127.449951171875,1986.0999755859373,2085.0,216992.0,2029.5975158691408,1882.4130029296875,68.84791613726655,132.88582143067336
2023-09-25,2119.550048828125,2133.300048828125,2055.949951171875,2055.949951171875,140564.0,2036.3600158691409,1891.0120043945312,70.77973435534204,134.06009991275627
2023-09-26,2118.449951171875,2150.0,2100.10009765625,2139.0,36073.0,2041.905010986328,1897.8820043945316,72.72133147301453,136.76519305060742
2023-09-27,2229.25,2244.5,2112.75,2124.949951171875,122661.0,2053.942510986328,1905.5680053710937,82.66211203575934,144.31968476911356
2023-09-28,2244.5,2287.89990234375,2187.050048828125,2245.0,283515.0,2067.0750122070312,1914.9530053710937,91.04453558865976,150.7849260580458
2023-09-29,2300.300048828125,2346.949951171875,2212.35009765625,2253.14990234375,99919.0,2081.3775146484377,1924.6300073242187,103.87372040406332,159.6025597120092
2023-10-03,2398.0,2410.5,2300.300048828125,2328.0,174660.0,2101.7325134277344,1936.246008300781,123.28451230386491,172.2579482086264
2023-10-04,2392.050048828125,2413.60009765625,2340.0,2408.949951171875,143306.0,2122.550018310547,1948.105009765625,135.43595163830577,182.71667197233887
2023-10-05,2491.5,2540.0,2396.0,2410.0,245920.0,2149.080017089844,1961.8230102539064,152.94161161158365,196.9898465419876
