Date_Ticker,Close_KAYNES.NS,High_KAYNES.NS,Low_KAYNES.NS,Open_KAYNES.NS,Volume_KAYNES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-10-06,2549.699951171875,2571.5,2516.050048828125,2516.050048828125,207143.0,2180.987512207031,1975.9730102539063,166.72474566956367,212.98287172628963
2023-10-09,2631.14990234375,2965.60009765625,2555.949951171875,2555.949951171875,576967.0,2214.8025085449217,1991.6180078125,185.923666853808,231.3930483123993
2023-10-10,2689.89990234375,2767.0,2612.0,2688.0,217421.0,2247.4575012207038,2008.6870068359376,208.94349211248644,250.4097596880096
2023-10-11,2676.199951171875,2730.0,2633.050048828125,2723.699951171875,197563.0,2271.1524963378906,2026.4680053710936,229.42056440181824,265.46970465662883
2023-10-12,2713.699951171875,2778.85009765625,2665.0,2675.0,151663.0,2300.732489013672,2044.4710034179689,246.68051199154763,280.81449809257714
2023-10-13,2668.550048828125,2745.550048828125,2650.0,2723.0,86297.0,2333.727490234375,2063.142004394532,249.6711957757772,290.6802147005839
2023-10-16,2626.89990234375,2689.89990234375,2601.050048828125,2680.60009765625,230143.0,2361.307482910156,2080.284001464844,250.0874178564839,298.2033080999923
2023-10-17,2571.10009765625,2667.89990234375,2550.0,2667.89990234375,137752.0,2383.8999877929687,2096.5780029296875,247.4653942275728,302.37361403047527
2023-10-18,2509.050048828125,2570.0,2480.0,2570.0,109468.0,2405.014990234375,2110.633002929688,238.63546979415705,304.9273940810168
2023-10-19,2548.85009765625,2557.60009765625,2445.0,2479.0,59819.0,2429.834997558594,2125.483005371094,225.4885500092396,307.8720579796481
2023-10-20,2456.050048828125,2575.0,2430.0,2556.60009765625,106326.0,2449.2449951171875,2138.2970068359373,208.77787725253037,308.03382873214105
2023-10-23,2341.10009765625,2485.64990234375,2323.64990234375,2440.10009765625,142581.0,2463.7925048828124,2149.4480078125,188.6742756480149,305.00664398307947
2023-10-25,2311.85009765625,2400.0,2269.60009765625,2372.0,181625.0,2473.407507324219,2161.300009765625,174.58165404595874,299.4111297456296
2023-10-26,2291.550048828125,2333.949951171875,2215.550048828125,2270.0,170454.0,2482.0625122070314,2172.49201171875,159.71609862002308,293.43374458638993
2023-10-27,2379.25,2399.89990234375,2314.949951171875,2319.0,120792.0,2489.5625122070314,2185.07201171875,150.474102920964,288.40208927798227
2023-10-30,2376.449951171875,2400.14990234375,2326.449951171875,2400.0,45289.0,2496.160009765625,2198.2140112304687,141.8069359229962,281.6389852676392
2023-10-31,2383.39990234375,2400.949951171875,2352.14990234375,2400.0,91597.0,2500.3150024414062,2210.888010253906,136.89861263495698,275.22913729315405
2023-11-01,2331.5,2382.39990234375,2158.0,2325.0,691653.0,2496.9900024414064,2222.5510107421874,140.2802468577306,267.4752463190383
2023-11-02,2363.85009765625,2375.0,2304.0,2354.89990234375,212925.0,2495.5800048828123,2234.61201171875,141.52672874396495,259.71277133710754
2023-11-03,2365.800048828125,2400.0,2352.550048828125,2388.89990234375,84048.0,2489.2950073242187,2246.525012207031,144.47776202911152,251.50464922802715
2023-11-06,2455.35009765625,2502.89990234375,2389.0,2394.199951171875,122049.0,2484.577514648437,2259.6720141601563,143.9409702851682,244.66828386330468
2023-11-07,2453.14990234375,2484.0,2400.10009765625,2484.0,107915.0,2475.6775146484374,2271.599011230469,139.8459840016765,239.10040146740528
2023-11-08,2476.60009765625,2507.949951171875,2450.60009765625,2457.199951171875,101080.0,2465.0125244140627,2281.445012207031,130.4679563446186,237.15656853599376
2023-11-09,2484.050048828125,2497.75,2450.0,2488.89990234375,37265.0,2455.405029296875,2290.975012207032,120.81566731111675,235.49374821150624
2023-11-10,2448.199951171875,2499.85009765625,2369.64990234375,2484.050048828125,44770.0,2442.130029296875,2300.1690112304686,104.4139579984534,232.39700524999813
2023-11-13,2462.85009765625,2529.199951171875,2447.050048828125,2525.0,73105.0,2431.845031738281,2309.789013671875,90.0850155089866,228.88019054124305
2023-11-15,2446.64990234375,2501.0,2415.0,2500.0,114133.0,2422.832531738281,2318.43701171875,77.7103829977765,225.63150110358347
2023-11-16,2494.449951171875,2500.0,2446.699951171875,2456.199951171875,99954.0,2419.0000244140624,2328.5080102539064,71.66853170668324,221.92101768606432
2023-11-17,2492.449951171875,2500.0,2481.050048828125,2497.0,45857.0,2418.17001953125,2338.8430102539064,70.65978420888969,217.1363151570368
2023-11-20,2435.25,2548.64990234375,2400.0,2525.0,116621.0,2412.4900146484374,2348.330009765625,63.8388146198037,210.54904115234515
2023-11-21,2473.199951171875,2500.0,2431.25,2433.89990234375,74659.0,2413.347509765625,2359.5630078125,64.56575784936578,201.5612933319416
2023-11-22,2491.14990234375,2500.949951171875,2450.0,2486.89990234375,52189.0,2420.85,2370.289006347656,64.44654299929381,193.70137513035604
2023-11-23,2440.89990234375,2515.0,2400.10009765625,2508.64990234375,111836.0,2427.302490234375,2378.371003417969,59.20620009104194,187.8447032087636
2023-11-24,2450.14990234375,2490.0,2441.85009765625,2449.64990234375,46704.0,2435.232482910156,2383.3280004882813,49.96719538107958,186.36800504613316
2023-11-28,2464.35009765625,2485.60009765625,2454.0,2485.550048828125,47941.0,2439.4874877929688,2390.173000488281,48.5524065398624,182.8292664968132
2023-11-29,2426.35009765625,2482.550048828125,2412.0,2482.550048828125,56158.0,2441.982495117188,2398.527001953125,46.375893352621,174.38872996278445
2023-11-30,2466.60009765625,2500.0,2370.89990234375,2428.0,259156.0,2446.1425048828123,2406.353002929688,44.53959725820012,168.25976008513746
2023-12-01,2434.5,2494.64990234375,2420.0,2480.0,46134.0,2451.2925048828124,2412.6580029296874,35.65472785411654,163.1096078348772
2023-12-04,2480.050048828125,2488.300048828125,2442.10009765625,2480.0,73102.0,2457.102502441406,2420.52400390625,29.61119371226843,156.41809665796475
2023-12-05,2423.89990234375,2479.949951171875,2420.0,2455.0,62215.0,2460.007495117188,2427.9530029296875,22.07299855235944,147.12467392590298
2023-12-06,2396.39990234375,2440.0,2384.75,2438.60009765625,65386.0,2457.0599853515623,2434.5239990234377,26.265452862838757,137.751655458727
2023-12-07,2371.85009765625,2415.64990234375,2361.050048828125,2390.050048828125,57695.0,2452.9949951171875,2440.958002929688,32.46257729457484,126.48426230251404
2023-12-08,2361.60009765625,2380.39990234375,2275.85009765625,2375.25,133232.0,2447.2449951171875,2445.79900390625,37.80638764153235,118.298998697371
2023-12-11,2377.699951171875,2388.64990234375,2346.64990234375,2374.39990234375,214104.0,2441.927490234375,2450.98400390625,39.78463071314843,108.97236767840668
2023-12-12,2447.199951171875,2479.89990234375,2387.949951171875,2389.25,191466.0,2441.877490234375,2455.3430029296874,39.776960441134015,104.1753012265949
2023-12-13,2454.949951171875,2488.800048828125,2436.800048828125,2479.89990234375,98926.0,2441.482482910156,2459.552001953125,39.59654650939432,99.63523010884153
2023-12-14,2474.25,2500.0,2440.10009765625,2488.0,112212.0,2442.8624877929688,2463.0310009765626,40.26148943374045,96.96216911401558
2023-12-15,2580.449951171875,2645.0,2474.25,2490.0,474092.0,2447.162487792969,2466.68,49.57610141474278,97.8935144928944
2023-12-18,2601.64990234375,2670.0,2585.050048828125,2615.0,183826.0,2452.6224853515623,2470.8719970703123,59.78786280927116,99.11264172787682
2023-12-19,2745.449951171875,2775.0,2648.699951171875,2665.25,362446.0,2468.1324829101563,2475.95099609375,88.4224617964678,106.42811108082353
2023-12-20,2743.800048828125,3000.0,2711.0,2765.0,653054.0,2481.662487792969,2479.832998046875,107.81509763303188,112.53760444536374
2023-12-21,2737.699951171875,2838.0,2668.550048828125,2739.89990234375,253446.0,2493.989990234375,2481.9639990234373,122.10513924366306,116.40380192530638
2023-12-22,2743.5,2862.75,2628.5,2819.0,259499.0,2509.1199951171875,2483.0360009765627,133.40519640918708,118.5842239686788
2023-12-26,2633.14990234375,2725.050048828125,2601.0,2725.050048828125,251352.0,2518.269995117188,2482.175,135.40844220657652,117.30246062218758
2023-12-27,2583.85009765625,2659.0,2572.0,2633.14990234375,196732.0,2524.2449951171875,2479.5780029296875,135.54041156990775,113.44604929325024
2023-12-28,2599.89990234375,2641.199951171875,2585.0,2606.949951171875,114266.0,2532.9224853515625,2478.205,134.49459732946394,111.51123009314244
2023-12-29,2610.550048828125,2630.0,2580.0,2599.0,72626.0,2540.119982910156,2477.878002929688,134.6102439178932,111.08947111330929
2024-01-01,2669.050048828125,2680.10009765625,2600.0,2600.0,74461.0,2551.8474853515627,2479.837001953125,135.14030378257092,113.60216721026651
2024-01-02,2663.300048828125,2692.449951171875,2605.0,2680.0,83254.0,2561.0099853515626,2482.922001953125,136.22406200459938,116.46989569522172
2024-01-03,2555.949951171875,2664.64990234375,2481.050048828125,2660.0,483749.0,2567.6124877929688,2483.0639990234376,132.37456319203127,116.55620987538217
2024-01-04,2521.0,2640.0,2445.050048828125,2625.0,366474.0,2573.842492675781,2484.362998046875,126.70317364250792,116.61091503038736
2024-01-05,2556.25,2588.949951171875,2523.0,2549.64990234375,75701.0,2583.062487792969,2488.66599609375,117.61413090096303,115.17731339458165
2024-01-08,2551.35009765625,2574.60009765625,2505.0,2563.85009765625,77816.0,2592.5499877929688,2493.45599609375,105.87689581532727,112.62572042554942
2024-01-09,2635.35009765625,2655.0,2525.0,2525.0,179700.0,2605.4324951171875,2500.3319970703124,93.28523196467364,110.52260339625806
2024-01-10,2601.60009765625,2639.89990234375,2587.949951171875,2634.949951171875,106953.0,2613.1525024414063,2504.7789990234373,85.57106452550352,110.02343294712306
2024-01-11,2654.85009765625,2675.0,2610.89990234375,2610.89990234375,87775.0,2623.147509765625,2510.347001953125,77.40473716865355,110.4402591640731
2024-01-12,2735.300048828125,2742.5,2675.0,2675.0,97868.0,2636.2000122070312,2517.3850048828126,72.85123290901996,113.35938194785211
2024-01-15,2735.300048828125,2735.300048828125,2735.300048828125,2735.300048828125,0.0,2643.942517089844,2525.461005859375,74.81646346633948,114.22674961502648
2024-01-16,2761.0,2807.39990234375,2712.10009765625,2765.0,64380.0,2651.910021972656,2533.40400390625,78.47115704399366,116.54426655409702
2024-01-17,2737.550048828125,2771.949951171875,2698.60009765625,2724.050048828125,85173.0,2651.515026855469,2540.83900390625,77.99396153785435,117.48784547768244
2024-01-18,2671.699951171875,2767.449951171875,2640.0,2750.0,100538.0,2647.910021972656,2545.1660009765624,75.11713217441465,118.25658605808174
2024-01-19,2733.449951171875,2745.0,2678.85009765625,2694.0,45504.0,2647.6975219726564,2550.772001953125,74.85531038113595,120.42941097026448
2024-01-23,2708.800048828125,2829.10009765625,2685.0,2685.0,117994.0,2645.9625244140625,2555.4160009765624,72.89438358779411,121.97791404060932
2024-01-24,2851.14990234375,2890.0,2686.550048828125,2728.0,226264.0,2656.8625244140626,2562.757998046875,85.99869301075047,128.4699726223671
2024-01-25,2878.449951171875,2899.949951171875,2853.75,2892.949951171875,86093.0,2671.592517089844,2571.362998046875,97.31945452264048,134.88904898955766
2024-01-29,2887.300048828125,2900.0,2856.949951171875,2890.0,64421.0,2685.9625244140625,2579.8519970703123,106.92112547220802,141.13213786740806
2024-01-30,2827.949951171875,2950.89990234375,2773.199951171875,2908.10009765625,122591.0,2696.83251953125,2587.477998046875,109.86131601609588,144.05906801975777
2024-01-31,2831.300048828125,2990.0,2781.0,2985.0,342056.0,2704.94501953125,2594.215,113.62775421033857,147.45620962096487
2024-02-01,2813.949951171875,2900.0,2790.050048828125,2890.0,159593.0,2712.4775146484376,2600.645,115.69630524376744,149.9172174722743
2024-02-02,2907.25,2930.0,2800.550048828125,2850.0,132452.0,2730.042517089844,2610.085,117.3371037922932,154.09239691985695
2024-02-05,2883.449951171875,2978.0,2840.10009765625,2978.0,106183.0,2748.1650146484376,2618.29,111.179913730677,157.53869957487242
2024-02-06,2835.449951171875,2908.800048828125,2820.10009765625,2901.0,108271.0,2762.1250122070314,2625.1760009765626,103.04525009756544,159.38188261644964
2024-02-07,2881.449951171875,2930.0,2840.35009765625,2879.199951171875,198726.0,2778.6300048828125,2633.987001953125,93.50266772896993,161.15423028018546
2024-02-08,2924.64990234375,2939.89990234375,2900.050048828125,2930.0,206876.0,2793.0949951171874,2643.477001953125,92.5430734324883,164.05259537369733
2024-02-09,2903.35009765625,2973.35009765625,2831.050048828125,2950.0,88537.0,2808.1824951171875,2652.257001953125,83.87127578165664,166.006061262638
2024-02-12,2865.39990234375,2950.0,2848.0,2950.0,85573.0,2818.7099853515624,2661.037998046875,76.50245049034476,165.42359222575735
2024-02-13,2905.39990234375,2927.5,2555.5,2848.050048828125,215259.0,2827.214978027344,2669.813994140625,76.1961112001517,166.53362816439267
2024-02-14,2842.449951171875,2896.0,2830.0,2896.0,95189.0,2832.572473144531,2677.9729931640627,73.0971937674675,164.75343672601838
2024-02-15,2773.050048828125,2889.800048828125,2764.75,2853.10009765625,167349.0,2833.1749755859373,2683.8329931640624,72.52362043446865,162.76878714460832
2024-02-16,2795.5,2906.5,2775.0,2782.0,156494.0,2836.072473144531,2691.2649951171875,69.60081753280348,159.10032782701686
2024-02-19,2860.699951171875,2924.800048828125,2827.050048828125,2881.35009765625,109109.0,2845.5224731445314,2700.55099609375,57.96702280189512,155.03680222138948
2024-02-20,2778.199951171875,2904.800048828125,2750.0,2878.0,104384.0,2847.759973144531,2708.6779931640626,54.15148468404476,147.94281628529063
2024-02-21,2811.050048828125,2845.0,2717.75,2807.0,315446.0,2852.872473144532,2717.6669921875,44.26611358622044,139.85733508591235
2024-02-22,2865.35009765625,2890.0,2791.60009765625,2860.0,132917.0,2853.582482910156,2727.419995117188,44.35083160347805,132.47412470072783
2024-02-23,2854.35009765625,2930.0,2820.0,2894.89990234375,179120.0,2852.377490234375,2735.562998046875,43.96534946748189,127.31071143932722
2024-02-26,2874.050048828125,3080.0,2831.550048828125,2849.050048828125,467089.0,2851.714990234375,2743.945,43.50887610254404,122.15036972992426
2024-02-27,2936.449951171875,2953.449951171875,2867.60009765625,2888.949951171875,118140.0,2857.139990234375,2753.1889990234376,47.01290288614588,118.76620110632062
2024-02-28,2899.39990234375,2971.449951171875,2846.050048828125,2949.449951171875,252808.0,2860.544982910156,2759.567998046875,47.506434918713175,117.86098555693492
2024-02-29,2955.64990234375,3050.0,2843.050048828125,2880.050048828125,504707.0,2867.62998046875,2766.647998046875,50.653763160824994,118.8098336605849
2024-03-01,2945.5,3070.0,2930.0,3040.0,186755.0,2869.54248046875,2770.6489990234377,52.90065743987383,121.42112020154804
2024-03-04,3104.25,3115.0,3012.199951171875,3042.64990234375,350606.0,2880.582482910156,2777.857998046875,74.56105957672517,130.17896719508076
2024-03-05,3215.0,3248.85009765625,3080.5,3134.0,583625.0,2899.5599853515623,2787.4039990234373,104.68571984152636,143.94626023237623
2024-03-06,3085.300048828125,3238.0,2905.64990234375,3238.0,473534.0,2909.752490234375,2794.24,112.46439285920378,149.81510480785707
2024-03-07,3112.75,3142.60009765625,3052.300048828125,3098.89990234375,145733.0,2919.1574951171874,2803.832001953125,121.29423280193086,154.5686553266226
2024-03-11,3032.050048828125,3118.949951171875,2984.199951171875,3115.0,282637.0,2925.592492675781,2812.7960009765625,123.79954049452978,154.54711757863012
2024-03-12,2852.35009765625,3031.050048828125,2766.35009765625,3031.050048828125,459065.0,2924.9400024414062,2817.8450048828126,124.16732851355653,151.54449213794865
2024-03-13,2784.050048828125,2839.0,2566.89990234375,2839.0,570802.0,2918.872509765625,2821.3150048828124,128.0758118631282,148.65998576529262
2024-03-14,2721.39990234375,2785.0,2683.949951171875,2700.0,247782.0,2912.8200073242188,2822.362001953125,134.5728575134758,147.7472592203339
2024-03-15,2666.60009765625,2749.89990234375,2565.10009765625,2675.14990234375,1476728.0,2907.497509765625,2822.4280029296874,142.27646338271748,147.6754733370461
2024-03-18,2602.85009765625,2698.0,2583.0,2625.5,258853.0,2897.8650146484374,2823.366005859375,156.1072763550364,146.0887441906974
2024-03-19,2613.050048828125,2661.25,2588.0,2600.0,245464.0,2885.48251953125,2825.2070068359376,168.53735365978596,142.7422590798956
2024-03-20,2589.449951171875,2650.0,2556.5,2620.050048828125,147345.0,2876.04501953125,2825.871005859375,179.77125171566098,141.5377462359787
2024-03-21,2712.199951171875,2725.0,2592.5,2605.0,393059.0,2871.1025146484376,2829.088002929688,182.98240482619187,136.92360994022152
2024-03-22,2798.949951171875,2814.0,2675.300048828125,2695.0,208195.0,2867.782507324219,2832.36,183.69326581156983,134.12561131927137
2024-03-26,2819.60009765625,2850.0,2723.25,2820.0,174442.0,2866.0450073242187,2836.72,183.99110948670216,129.9494802586185
2024-03-27,2787.35009765625,2848.39990234375,2770.050048828125,2844.0,125044.0,2861.710009765625,2839.37,184.81210986101465,127.49278526475446
2024-03-28,2871.949951171875,2900.0,2791.0,2791.0,227809.0,2858.485009765625,2842.102998046875,184.0002271355733,126.67840843349364
2024-04-01,2788.14990234375,2869.949951171875,2768.85009765625,2850.0,127724.0,2852.922509765625,2843.1599951171875,184.37943698986265,125.98766893278246
2024-04-02,2779.800048828125,2838.64990234375,2768.64990234375,2820.0,204316.0,2844.130017089844,2843.53599609375,183.4131914942265,125.76532183137208
2024-04-03,2707.75,2790.0,2690.0,2779.800048828125,102329.0,2832.242517089844,2842.939995117188,184.2002571529549,126.34710429729442
2024-04-04,2686.050048828125,2750.550048828125,2672.0,2710.0,165947.0,2811.33251953125,2843.2269970703123,175.2148406097957,125.96591145140653
2024-04-05,2647.300048828125,2717.0,2634.949951171875,2659.0,154888.0,2782.9475219726564,2841.5039990234377,150.6389238084796,128.0697406206373
2024-04-08,2518.449951171875,2690.0,2509.0,2660.550048828125,269284.0,2754.605017089844,2837.6969970703126,143.93448523553388,134.7499559586096
2024-04-09,2526.699951171875,2609.0,2496.050048828125,2550.0,191408.0,2725.3025146484374,2831.207998046875,125.68250350557116,141.7206801115307
2024-04-10,2546.35009765625,2564.60009765625,2448.0,2551.949951171875,453528.0,2701.017517089844,2824.5660009765625,109.12581771677476,147.1400292667413
2024-04-12,2502.60009765625,2559.0,2490.0,2555.35009765625,173548.0,2683.530017089844,2816.872001953125,111.59421486220788,153.70431616041157
2024-04-15,2457.64990234375,2505.35009765625,2429.199951171875,2479.949951171875,107768.0,2667.210009765625,2809.4660009765626,119.6932051229161,161.86421475385876
2024-04-16,2466.5,2524.550048828125,2430.050048828125,2448.0,90046.0,2654.4650146484373,2802.17,126.96913616911196,168.92750211344165
2024-04-18,2548.800048828125,2627.699951171875,2475.199951171875,2500.0,253554.0,2648.5750122070312,2796.867001953125,129.09116554999855,172.6705027240023
2024-04-19,2631.64990234375,2650.0,2503.10009765625,2539.949951171875,161720.0,2650.015002441406,2791.355,128.71434540215327,173.47194082970336
2024-04-22,2593.25,2683.949951171875,2585.0,2680.0,115450.0,2649.025,2785.5510009765626,129.08922396700186,175.17414013713403
2024-04-23,2628.449951171875,2660.0,2603.449951171875,2640.0,164472.0,2650.975,2781.4110009765627,128.43483363682486,176.41248300766594
2024-04-24,2622.550048828125,2685.0,2614.800048828125,2643.0,101633.0,2646.4925048828127,2776.233002929688,127.74815917690547,177.21399903576904
2024-04-25,2647.25,2675.0,2618.050048828125,2622.550048828125,58254.0,2638.907507324219,2770.6850048828123,122.62027573372166,176.8145169122612
2024-04-26,2728.5,2737.0,2595.0,2675.0,191419.0,2634.352502441406,2767.188002929688,117.12363003806492,175.86366431091628
2024-04-29,2698.949951171875,2758.89990234375,2685.10009765625,2754.0,86327.0,2629.9324951171875,2763.85900390625,112.6276554096948,175.54173500004947
2024-04-30,2664.5,2737.949951171875,2655.0,2698.949951171875,104884.0,2619.5599975585938,2759.041005859375,97.73365410381388,174.88234331023793
2024-05-02,2601.85009765625,2709.449951171875,2590.199951171875,2664.60009765625,127527.0,2610.245007324219,2754.2290087890624,89.33708472702472,175.84791839307275
2024-05-03,2525.449951171875,2639.89990234375,2516.550048828125,2603.14990234375,101847.0,2597.5275024414063,2749.2770068359373,81.7080071714129,178.76912138311943
2024-05-06,2500.449951171875,2576.0,2475.0,2565.0,85053.0,2587.1625,2743.376005859375,80.12298335183733,182.051729985876
2024-05-07,2461.0,2520.0,2455.0,2520.0,57593.0,2575.9099975585937,2735.3820068359373,81.29867275148759,185.53699706273085
2024-05-08,2512.199951171875,2528.0,2451.449951171875,2461.0,44022.0,2569.154992675781,2730.0620068359376,80.6649465390837,188.08034650263528
2024-05-09,2449.75,2559.0,2424.0,2517.0,80995.0,2565.7199951171874,2722.836005859375,84.31782145403976,191.80887723982
2024-05-10,2531.60009765625,2545.0,2424.050048828125,2457.0,63023.0,2565.9650024414063,2716.161005859375,84.20551559688998,192.5539812458433
2024-05-13,2465.64990234375,2530.0,2432.800048828125,2520.050048828125,288606.0,2561.929992675781,2708.387001953125,87.07938212178409,194.6956064850168
2024-05-14,2549.85009765625,2573.0,2455.800048828125,2484.800048828125,161050.0,2564.292492675781,2701.903002929688,86.01952542092322,194.46421279291243
2024-05-15,2619.0,2628.85009765625,2570.0,2585.0,115652.0,2572.359997558594,2695.55400390625,83.00488029513862,191.8143937235035
2024-05-16,2567.35009765625,2654.0,2555.0,2637.949951171875,86848.0,2577.4025024414063,2688.9130078125,79.21211224748576,190.35537496624008
2024-05-17,3080.35009765625,3080.800048828125,2816.39990234375,2950.0,1173930.0,2603.9800048828124,2691.40701171875,137.1183749571093,194.68900851417035
2024-05-21,3396.300048828125,3643.699951171875,3238.60009765625,3420.0,980053.0,2642.212512207031,2700.4230126953125,224.19428401943568,215.97114438618388
2024-05-22,3461.0,3468.0,3305.050048828125,3418.0,361179.0,2685.600012207032,2707.5580126953123,288.86024504598043,234.6681952772028
2024-05-23,3342.5,3464.0,3328.0,3464.0,221743.0,2721.3025146484374,2710.1080126953125,323.4780292764514,240.90466247133676
