Date_Ticker,Close_KAYNES.NS,High_KAYNES.NS,Low_KAYNES.NS,Open_KAYNES.NS,Volume_KAYNES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-05-24,3309.800048828125,3394.0,3265.39990234375,3346.199951171875,169029.0,2755.6650146484376,2714.5980126953127,348.0081928233977,249.962088261916
2024-05-27,3345.699951171875,3406.35009765625,3292.35009765625,3299.14990234375,165066.0,2790.587512207031,2719.25701171875,370.85109349443377,259.5227397926157
2024-05-28,3304.89990234375,3446.949951171875,3274.0,3372.10009765625,176230.0,2819.407507324219,2724.7140087890625,387.78254015140993,268.93211879383193
2024-05-29,3304.10009765625,3389.5,3250.0,3294.89990234375,187280.0,2849.6650146484376,2733.7490087890624,401.2636106744471,280.6412281874533
2024-05-30,3301.949951171875,3337.89990234375,3239.39990234375,3270.449951171875,129424.0,2881.537512207032,2744.1070068359377,410.9805782914161,291.86847607840866
2024-05-31,3388.800048828125,3430.0,3205.60009765625,3301.0,264497.0,2920.885009765625,2757.455009765625,420.3583307783768,305.7402594365618
2024-06-03,3517.5,3573.89990234375,3425.449951171875,3556.300048828125,270254.0,2970.487512207031,2774.4730078125,429.6690155088904,323.7317913885475
2024-06-04,2836.800048828125,3529.0,2814.0,3517.5,738367.0,2987.305017089844,2779.1520068359373,416.689601410573,322.890230611229
2024-06-05,2900.5,3170.0,2849.949951171875,2850.0,770474.0,3009.280017089844,2784.901005859375,398.6724273351275,322.4311309375846
2024-06-06,3123.64990234375,3230.0,2976.0,2976.75,524880.0,3039.8525146484376,2795.5850048828124,381.6275884190971,324.6653593968211
2024-06-07,3334.25,3349.949951171875,3150.64990234375,3189.0,346802.0,3084.077514648437,2808.026005859375,360.29845798462327,333.2107309116267
2024-06-10,3379.300048828125,3448.699951171875,3312.050048828125,3424.89990234375,301196.0,3126.462512207031,2819.6330078125,341.2423036137012,342.8564196784796
2024-06-11,3645.5,3775.0,3397.550048828125,3399.300048828125,1034410.0,3185.455017089844,2836.151005859375,322.4580088100628,362.2038487932197
2024-06-12,3636.14990234375,3695.14990234375,3591.050048828125,3653.949951171875,330854.0,3239.7700073242186,2853.127001953125,300.5025688805073,379.3549105434084
2024-06-13,3721.35009765625,3750.0,3625.0,3681.800048828125,232940.0,3294.8875122070312,2870.1150048828126,281.11987316638954,398.7384362812944
2024-06-14,3797.85009765625,3815.85009765625,3730.35009765625,3760.0,319605.0,3356.412512207032,2890.3090087890623,245.9667755680124,419.52862086392486
2024-06-18,3894.449951171875,4030.0,3810.050048828125,3830.0,442154.0,3397.1175048828127,2912.6020068359376,264.5382610282046,442.5216894561525
2024-06-19,3859.699951171875,3937.5,3811.0,3937.5,352937.0,3420.2875,2935.641005859375,284.03800869773005,461.23032525878233
2024-06-20,3790.0,3888.0,3746.050048828125,3888.0,180537.0,3436.7375,2957.7200048828126,295.80327676154377,475.2485229366764
2024-06-21,3902.75,3913.699951171875,3798.699951171875,3823.0,186184.0,3464.75,2982.82900390625,312.4676768916696,491.40354629133634
2024-06-24,3887.39990234375,3988.10009765625,3870.050048828125,3888.050048828125,206151.0,3493.629992675781,3010.208002929688,323.8767882993883,503.0015001069579
2024-06-25,4030.300048828125,4072.0,3831.35009765625,3924.0,244814.0,3527.859997558594,3040.2800048828126,343.0302191144981,518.2211809583569
2024-06-26,4014.75,4098.0,3970.0,4050.0,149502.0,3563.352502441406,3069.648002929688,355.2524088329843,531.1060365314396
2024-06-27,3887.199951171875,4040.949951171875,3856.39990234375,4000.0,183131.0,3592.507495117188,3097.34,356.77991847805663,537.0006081796255
2024-06-28,3853.39990234375,3985.14990234375,3815.0,3915.0,144517.0,3620.079992675781,3125.255,354.44416112284944,539.3415070424392
2024-07-01,3974.050048828125,4024.89990234375,3870.0,3872.0,110432.0,3649.342492675781,3155.4060009765626,358.4807940116212,543.8827631328348
2024-07-02,3962.64990234375,4007.949951171875,3947.35009765625,3999.0,116509.0,3671.599987792969,3183.682998046875,363.64617578723255,548.4357542149407
2024-07-03,3986.5,4108.0,3955.050048828125,3990.0,219028.0,3729.0849853515615,3210.78,311.9305643750108,554.0457741476997
2024-07-04,4008.0,4090.0,3975.0,4008.0,111778.0,3784.4599853515615,3239.075,249.06409635623663,557.9765803904219
2024-07-05,4238.7998046875,4443.9501953125,4001.0,4006.0,902780.0,3840.21748046875,3271.2819970703126,215.96811389595848,568.389733186191
2024-07-08,4334.2001953125,4574.14990234375,4251.60009765625,4340.0,525104.0,3890.214990234375,3305.515,208.2790524112204,579.9476503783154
2024-07-09,4152.10009765625,4434.35009765625,4130.0,4370.0,318030.0,3928.854992675781,3335.612001953125,177.98755813358565,584.1219928287874
2024-07-10,4087.5,4248.0,4063.0,4194.0,289888.0,3950.954992675781,3362.792001953125,168.11991845286798,586.907140405669
2024-07-11,4123.39990234375,4220.64990234375,4100.85009765625,4138.0,159953.0,3975.317492675781,3391.2810009765626,154.8830129786949,588.5956398969989
2024-07-12,4142.89990234375,4210.0,4083.5,4144.0,131620.0,3996.394982910156,3420.848999023437,146.98467891574398,588.4743949498678
2024-07-15,4047.5,4175.0,4025.10009765625,4160.0,158181.0,4008.877478027344,3449.7619970703126,139.65386129313757,582.9015698378203
2024-07-16,4157.10009765625,4297.89990234375,4068.949951171875,4069.0,350212.0,4022.0099853515626,3482.395,140.67279121993795,575.7278720868945
2024-07-18,4076.60009765625,4148.0498046875,4004.0,4148.0498046875,214627.0,4032.854992675781,3513.918002929688,135.77673219225423,563.8939903567926
2024-07-19,3901.85009765625,4076.60009765625,3880.0,4076.60009765625,200834.0,4038.4474975585936,3542.7350048828125,127.28528089659436,545.5044322536783
2024-07-22,3919.10009765625,4037.0,3816.0,3851.0,174024.0,4039.265002441406,3570.8730078125,126.41742398658803,527.2423448607682
2024-07-23,4051.050048828125,4080.0,3726.0,3945.60009765625,247583.0,4047.447509765625,3602.8990087890634,121.2615153140946,505.9565597156237
2024-07-24,4101.14990234375,4157.85009765625,4042.550048828125,4055.0,127859.0,4050.9900024414064,3634.290004882813,121.76804379293182,486.4471957791807
2024-07-25,4175.14990234375,4197.0,4056.0,4060.0,115670.0,4059.0099975585936,3668.480004882813,124.50694544719003,462.09979428886896
2024-07-26,4249.9501953125,4279.0,4125.39990234375,4176.25,144851.0,4077.147509765625,3702.4820068359377,124.5830287345688,440.13547729670086
2024-07-29,4594.14990234375,4729.0,4350.0498046875,4495.0,1298342.0,4114.185009765625,3741.985004882813,159.7186084640862,429.4124299407191
2024-07-30,4524.9501953125,4605.0,4483.0498046875,4600.0,299262.0,4141.730017089843,3781.1370068359374,180.4389860013852,408.8805043663863
2024-07-31,4441.85009765625,4549.14990234375,4405.0,4524.9501953125,241737.0,4165.690026855469,3808.3670068359374,187.1007411751172,406.5872380973597
2024-08-01,4378.2001953125,4509.64990234375,4356.35009765625,4441.0,124025.0,4185.275036621094,3828.005009765625,187.8559237176001,409.9769544009124
2024-08-02,4353.39990234375,4399.0,4225.35009765625,4323.0,152873.0,4202.545031738281,3845.8530078125,186.57319583510412,413.0867779093421
2024-08-05,4252.39990234375,4320.0,4065.0,4200.0,253986.0,4203.225036621094,3864.051005859375,186.73700083089471,410.49376411346447
2024-08-06,4196.7001953125,4364.85009765625,4105.0,4350.0,181234.0,4196.350036621094,3881.7890087890623,184.1747183871734,405.1827733435225
2024-08-07,4278.2998046875,4295.0,4162.89990234375,4235.0,84581.0,4202.660021972656,3900.441005859375,184.73987402659816,401.4492977550888
2024-08-08,4278.64990234375,4348.5,4246.5498046875,4270.0,85444.0,4212.217517089844,3919.916005859375,183.40827580646004,395.5446871446079
2024-08-09,4279.14990234375,4349.0,4260.0,4334.0,45003.0,4220.005017089844,3939.417001953125,182.74396662706204,388.5380682644496
2024-08-12,4298.9501953125,4324.5498046875,4200.75,4245.0,63639.0,4227.807531738281,3959.3570068359377,182.60993043572677,380.6586499311248
2024-08-13,4702.0,4740.0,4298.9501953125,4310.0,895108.0,4260.532531738281,3985.621005859375,205.7733200489855,385.7577454704381
2024-08-14,4868.7998046875,5036.0,4503.85009765625,4690.0,965031.0,4296.117517089844,4012.647001953125,244.7851376752556,399.3870344911227
2024-08-16,5082.2001953125,5210.0,4734.0,4868.7998046875,942607.0,4346.397521972656,4057.5550048828127,295.3723796599615,390.61651172965344
2024-08-19,5236.14990234375,5330.0,5130.60009765625,5130.60009765625,379998.0,4413.112512207032,4104.268002929687,337.3793038081985,389.0775627313259
2024-08-20,5198.25,5380.0,5121.0,5279.0,289724.0,4477.070007324219,4145.760004882813,359.33069972250496,392.9685966743905
2024-08-21,5154.39990234375,5266.10009765625,5130.10009765625,5222.0,129902.0,4532.2375,4182.163002929688,374.8449658603247,400.49302834832
2024-08-22,5024.2998046875,5218.4501953125,4980.14990234375,5171.39990234375,160627.0,4578.394995117187,4215.062998046875,375.8040312322085,400.76008416394274
2024-08-23,5054.85009765625,5169.4501953125,4947.4501953125,5019.60009765625,225740.0,4622.3800048828125,4243.25,377.60003666684094,409.3533630921127
2024-08-26,4999.5,5102.25,4986.0498046875,5088.0,205419.0,4659.857495117188,4270.517001953125,375.8833979546289,413.4747649683629
2024-08-27,4995.5,5125.0,4980.0498046875,5024.89990234375,150121.0,4679.925,4296.0,382.83998007907127,418.1752044988639
2024-08-28,4881.60009765625,5040.0,4860.0,5027.60009765625,216970.0,4697.757495117187,4317.675,383.5470364263009,419.9110316154586
2024-08-29,4749.9501953125,4920.0,4734.10009765625,4886.0,277831.0,4713.1625,4334.785004882812,378.8866968707011,419.7434405491528
2024-08-30,4753.7998046875,4839.4501953125,4700.0,4769.0,248130.0,4731.94248046875,4352.667001953125,370.6285801381206,418.1329380821822
2024-09-02,4662.64990234375,4950.0,4566.0,4791.7998046875,657515.0,4747.40498046875,4370.12,360.31203901278553,412.33994861479925
2024-09-03,4839.25,5050.0,4780.0,4809.0,1987030.0,4776.747485351562,4388.85,341.2713361042073,411.946475197612
2024-09-04,4888.14990234375,5000.2001953125,4767.0,4836.0,515944.0,4811.319970703125,4408.865,313.2937815032082,411.3966556011341
2024-09-05,4768.35009765625,5048.5,4750.0,4949.0,523805.0,4835.822485351562,4423.626000976563,287.5152467509941,410.7766899036
2024-09-06,4700.7001953125,4836.0,4632.0,4810.0,247133.0,4856.925,4437.345004882813,258.49216100212925,408.28953639676274
2024-09-09,4624.10009765625,4700.64990234375,4602.0,4688.0498046875,163770.0,4874.172509765625,4452.0830078125,227.57064704219235,401.2652026253327
2024-09-10,4637.2001953125,4760.0,4625.0,4651.7998046875,197814.0,4891.085009765625,4467.759013671875,192.4268968720461,392.6164050293031
2024-09-11,4663.0,4738.0,4635.0,4679.0498046875,283287.0,4889.135009765625,4481.538012695312,194.62888882205047,386.9849940000428
2024-09-12,5165.85009765625,5325.0,4732.5498046875,4765.5,3925607.0,4903.987524414062,4505.602016601562,204.0992352020428,391.44411433788537
2024-09-13,5333.25,5508.7998046875,5141.10009765625,5260.0,1777052.0,4916.540014648437,4532.537016601563,222.52482712424705,401.208780891875
2024-09-16,5309.25,5449.0,5188.0,5401.0,611407.0,4920.19501953125,4558.562016601562,228.5690205691868,408.6247406006608
2024-09-17,5559.25,5613.9501953125,5261.14990234375,5314.7998046875,945491.0,4938.24501953125,4584.971020507813,263.2981891729784,429.665069999373
2024-09-18,5476.89990234375,5742.0,5450.0,5613.0,738791.0,4954.37001953125,4607.825014648438,286.11909821718405,446.1290976693399
2024-09-19,5428.35009765625,5625.9501953125,5350.0498046875,5550.0,524106.0,4974.572534179688,4633.3500146484375,304.96097563740545,455.9253283876322
2024-09-20,5479.35009765625,5565.0,5400.0,5498.85009765625,332407.0,4995.797534179687,4661.187016601562,324.958995426568,464.3306860917151
2024-09-23,5586.10009765625,5636.39990234375,5440.0498046875,5505.0,350149.0,5025.1275390625,4690.441020507813,350.75910536476863,475.695102708265
2024-09-24,5632.7998046875,5810.0,5563.75,5608.39990234375,490224.0,5056.992529296875,4720.239018554687,375.9680340006341,487.2213693319409
2024-09-25,5564.35009765625,5689.10009765625,5509.7001953125,5638.75,192041.0,5091.130029296875,4750.576020507812,389.941230942187,491.6813618169792
2024-09-26,5483.2001953125,5599.0,5405.0,5590.0498046875,234490.0,5127.792529296875,4777.0980224609375,390.64465384812826,494.7712561041164
2024-09-27,5552.85009765625,5619.7001953125,5475.0498046875,5496.0,181844.0,5167.745043945312,4806.623022460937,391.24235158803054,496.16156963065816
2024-09-30,5425.75,5624.85009765625,5386.7001953125,5580.0,246607.0,5205.900048828125,4837.101020507813,376.3166599927324,486.1531128247249
2024-10-01,5466.39990234375,5621.5,5338.0,5455.7998046875,353149.0,5237.257543945312,4868.047016601562,370.2369375462667,475.65864670253
2024-10-03,5225.2001953125,5445.0,5193.10009765625,5302.2001953125,320388.0,5254.11005859375,4891.53001953125,361.0672409881464,463.3244562750017
2024-10-04,5048.5,5256.35009765625,5020.0,5219.2001953125,434677.0,5268.1175537109375,4910.477021484375,346.3653422507276,449.5076090322408
2024-10-07,4870.7998046875,5099.89990234375,4778.39990234375,5075.7998046875,427602.0,5276.622534179687,4924.39001953125,333.55046151484225,436.8716986263439
2024-10-08,5253.10009765625,5286.5,4801.0,4878.9501953125,761492.0,5308.072534179688,4944.453017578125,296.36819401158016,428.2151427707367
2024-10-09,5391.60009765625,5466.64990234375,5233.7001953125,5255.0,435921.0,5345.792529296875,4960.402021484375,251.02937762471703,429.7496166803708
2024-10-10,5538.2001953125,5742.0,5362.0,5412.25,766364.0,5389.5525390625,4980.667021484375,195.98812033904315,432.6767857240917
2024-10-11,5590.2998046875,5644.64990234375,5455.4501953125,5564.0,331685.0,5410.775024414063,5003.636015625,193.45396945247165,433.9707636790994
2024-10-14,5682.2998046875,5755.5498046875,5580.0,5593.9501953125,391807.0,5428.227514648437,5029.7180078125,201.66257855844145,434.8023623303376
2024-10-15,5714.25,5909.9501953125,5657.7998046875,5714.39990234375,661200.0,5448.477514648437,5056.935009765625,209.27696070552696,434.1950382050319
2024-10-16,5731.25,5814.9501953125,5660.0,5709.5,218713.0,5457.0775146484375,5086.51201171875,217.4433518875356,428.6053616005762
2024-10-17,5582.60009765625,5768.7998046875,5571.0,5748.0,188647.0,5462.362524414062,5114.230009765625,219.2277090088605,414.4666893695766
2024-10-18,5610.5,5638.0,5402.0,5545.5498046875,283762.0,5471.47001953125,5140.874013671875,221.51201900396225,402.2730984600886
2024-10-21,5652.10009765625,5735.85009765625,5588.2998046875,5637.0,205547.0,5480.10751953125,5168.343017578125,225.17325704399357,388.8642022949961
2024-10-22,5394.64990234375,5704.5498046875,5365.64990234375,5653.0,238544.0,5470.535009765625,5190.653017578125,224.49860354995667,368.2616812620535
2024-10-23,5469.35009765625,5534.39990234375,5245.9501953125,5372.35009765625,262702.0,5462.362524414062,5214.061015625,221.2320271535572,347.0093231997894
2024-10-24,5512.2998046875,5695.89990234375,5472.0,5499.39990234375,246682.0,5459.760009765625,5230.26701171875,220.2732026306787,341.48434168244177
2024-10-25,5301.60009765625,5615.0,5155.64990234375,5562.0498046875,345285.0,5450.680004882813,5238.923017578125,222.9823662927635,337.5980513841008
2024-10-28,5343.7998046875,5433.89990234375,5260.0498046875,5348.0,197896.0,5440.227490234375,5244.155009765625,222.84064709537543,337.14643402950423
2024-10-29,5242.60009765625,5401.75,5160.0,5355.0,217256.0,5431.069995117187,5244.284013671875,227.18771744472576,337.1445425160105
2024-10-30,5269.7998046875,5560.0,5233.9501953125,5560.0,775897.0,5421.239990234375,5245.715009765625,229.816656014702,337.09700725015574
2024-10-31,5440.0498046875,5619.0,5222.0,5280.0,769620.0,5431.982470703125,5251.4280078125,225.14467891699925,337.9373468345521
2024-11-01,5512.35009765625,5550.0,5471.7998046875,5480.0,81095.0,5455.174975585937,5261.189013671875,206.69768248119556,338.29132848374445
2024-11-04,5414.0498046875,5549.0,5391.0498046875,5540.0,182289.0,5482.337475585938,5268.3730078125,155.12229778174589,337.63342964910765
2024-11-05,5312.64990234375,5417.0,5230.10009765625,5409.0,242242.0,5485.314965820313,5274.636005859375,151.00756450615168,335.44143318754385
2024-11-06,5872.9501953125,5936.9501953125,5376.35009765625,5439.39990234375,1679703.0,5509.382470703125,5292.185009765625,172.1621183692358,343.3981262496125
2024-11-07,5781.60009765625,6037.9501953125,5735.60009765625,5899.89990234375,983997.0,5521.552465820312,5310.185009765625,182.59329332462957,345.02110378158835
2024-11-08,5544.2998046875,5823.89990234375,5515.10009765625,5813.0,358576.0,5519.252465820313,5326.072001953125,181.9704067033355,336.8905049672184
2024-11-11,5633.0,5746.64990234375,5464.85009765625,5544.7998046875,405984.0,5516.7874755859375,5343.656005859375,179.9684025896807,329.2699058203876
2024-11-12,5728.85009765625,5848.14990234375,5647.14990234375,5655.0,465960.0,5517.51748046875,5364.980009765625,180.8390301478856,318.6189711888098
2024-11-13,5437.89990234375,5720.0,5412.89990234375,5720.0,352496.0,5502.8499755859375,5376.9530078125,174.37210612928692,309.579768650372
2024-11-14,5538.14990234375,5583.14990234375,5351.35009765625,5450.0,398853.0,5500.627465820313,5389.9530078125,173.58362286154076,302.19428767321915
2024-11-18,5622.64990234375,5674.0,5494.60009765625,5551.0,330582.0,5501.2349609375,5407.03900390625,174.00912387311857,290.2465205296153
2024-11-19,5775.85009765625,5980.0,5612.7001953125,5665.9501953125,633187.0,5507.4224609375,5428.542001953125,181.6868053233662,276.34263172754225
2024-11-21,5810.14990234375,5949.9501953125,5675.5498046875,5762.0,457575.0,5528.1974609375,5452.262998046875,191.59799617842825,256.03972845678
2024-11-22,5854.85009765625,5925.0,5800.0498046875,5850.0,308507.0,5547.4724609375,5476.61599609375,204.3338948442681,233.88277019629555
2024-11-25,5895.85009765625,5995.0,5855.0,5985.5,237030.0,5566.649975585938,5501.272998046875,218.37543621726948,210.1381574247424
2024-11-26,5985.64990234375,6145.0,5896.0498046875,5896.0498046875,624296.0,5600.852465820312,5517.668994140625,228.033017667735,215.3504615879905
2024-11-27,5897.39990234375,6027.0,5833.7998046875,6011.7998046875,233240.0,5628.532470703125,5528.9519921875,228.7865868231233,220.2148829518107
2024-11-28,5838.25,5975.75,5828.0,5909.0,179612.0,5658.314965820313,5539.5319921875,214.20851242533104,222.1432986337424
2024-11-29,5987.4501953125,6029.89990234375,5860.0,5860.0,371946.0,5694.197485351562,5548.09599609375,205.638327604378,230.99648464413423
2024-12-02,6319.0498046875,6356.9501953125,5995.35009765625,6015.5498046875,863163.0,5738.147485351563,5564.938994140625,239.59094979076127,255.1400568570944
2024-12-03,6225.5,6485.0,6152.0,6349.64990234375,652777.0,5773.80498046875,5580.8819921875,256.6762773052765,270.85282314676306
2024-12-04,6208.5,6417.25,6131.10009765625,6310.0,548042.0,5813.527490234375,5595.464990234375,259.5289186966163,284.5570774150833
2024-12-05,6249.5,6284.2998046875,6182.0,6229.0,216036.0,5860.369995117188,5608.73298828125,248.68699404156092,299.2008365569034
2024-12-06,6232.7001953125,6342.5,6171.7998046875,6264.0,236565.0,5878.357495117188,5620.73099609375,262.28346583105343,311.94237247254466
2024-12-09,6294.60009765625,6322.75,6191.0,6250.0,247257.0,5904.007495117187,5635.33599609375,276.99488620813565,326.02584104820284
2024-12-10,6355.10009765625,6440.0,6231.0,6304.7998046875,308390.0,5944.547509765625,5652.773994140625,280.88415204033805,340.70935826783693
2024-12-11,6506.9501953125,6524.2001953125,6340.25,6355.10009765625,463465.0,5988.24501953125,5671.85599609375,297.3627691589578,361.1061953414703
2024-12-12,6597.14990234375,6795.5498046875,6476.89990234375,6519.7998046875,795583.0,6031.660009765625,5695.283994140625,320.0205516782942,382.1967553016262
2024-12-13,6752.0498046875,6780.0,6455.60009765625,6584.75,526445.0,6097.367504882813,5720.9969921875,326.5377232663553,408.8049224369819
2024-12-16,7119.75,7245.64990234375,6776.5498046875,6783.85009765625,1361538.0,6176.447509765625,5758.88798828125,372.2887606974116,447.8488470330046
2024-12-17,7242.7998046875,7348.2998046875,7169.10009765625,7206.89990234375,865150.0,6257.455004882812,5802.773984375,418.8047307257045,482.95233744571146
2024-12-18,7101.35009765625,7383.10009765625,7080.60009765625,7280.2001953125,451611.0,6323.730004882813,5847.384990234375,442.773482275954,497.8960224654874
2024-12-19,7242.75,7780.0,6950.0,6975.2001953125,3113161.0,6395.360009765625,5887.17798828125,470.3377763424027,528.0270720567112
2024-12-20,7303.64990234375,7485.0,7270.0,7376.39990234375,986053.0,6467.8,5925.418984375,493.69836163856894,559.6918503662565
2024-12-23,7338.9501953125,7525.0,7021.89990234375,7358.7998046875,665435.0,6539.955004882812,5961.433984375,510.86471846204097,591.3107453956083
2024-12-24,7238.25,7416.85009765625,7216.64990234375,7349.85009765625,234392.0,6602.585009765625,5994.39298828125,516.0877044033017,615.62934854811
2024-12-26,7062.9501953125,7331.75,7030.0,7299.0,299128.0,6660.862524414062,6022.00599609375,497.7480100227805,632.088596288249
2024-12-27,7068.4501953125,7315.64990234375,7031.39990234375,7072.0498046875,487256.0,6722.372534179687,6049.09,465.72384330706,647.4584255803142
2024-12-30,7199.0498046875,7257.4501953125,6860.2998046875,7088.0,473345.0,6782.9525146484375,6078.44599609375,443.3595999002287,665.7696910015106
2024-12-31,7417.2998046875,7440.0,7079.4501953125,7173.0,584671.0,6837.865014648438,6115.139990234375,450.8278974109683,688.0697445789949
2025-01-01,7597.5498046875,7822.0,7402.89990234375,7439.0,1062831.0,6906.467504882812,6154.880986328125,457.0888491495317,715.1775674551493
2025-01-02,7483.60009765625,7690.64990234375,7440.0,7659.0,362449.0,6970.222509765625,6191.510986328125,443.3309019075393,735.5143515623785
2025-01-03,7544.7001953125,7633.35009765625,7483.35009765625,7498.0,291514.0,7034.98251953125,6234.5119921875,426.8002109300282,750.6699841387156
2025-01-06,7166.0,7590.0,7135.0,7547.25,577518.0,7081.647509765625,6268.444990234375,383.2661715688242,753.7171909844299
2025-01-07,7247.5498046875,7455.9501953125,7160.0,7170.0,546544.0,7129.294995117188,6303.149990234375,336.67417424419114,758.1268463153259
2025-01-08,6970.64990234375,7337.9501953125,6901.64990234375,7299.0498046875,552760.0,7160.072485351562,6336.530986328125,286.5847849710481,749.8271751956058
2025-01-09,6731.89990234375,7000.0,6705.7998046875,6967.25,423086.0,7171.319970703125,6364.29298828125,263.05081129339686,737.92405703442
