Date_Ticker,Close_PVRINOX.NS,High_PVRINOX.NS,Low_PVRINOX.NS,Open_PVRINOX.NS,Volume_PVRINOX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-01-19,1677.9000244140625,1684.75,1646.050048828125,1669.8499755859375,697321.0,1693.5625122070312,1777.1460009765624,34.86606401664015,85.2879034835144
2023-01-20,1610.9000244140625,1714.25,1591.9000244140625,1710.0,2280450.0,1692.5750122070312,1772.4740014648437,36.95858893343283,87.88177147445695
2023-01-23,1622.949951171875,1645.0,1592.0,1615.0999755859375,949377.0,1690.1325073242188,1768.6430004882814,39.90089172052087,90.15796916070636
2023-01-24,1681.949951171875,1685.0,1620.6500244140625,1631.0999755859375,1070273.0,1687.8375061035156,1765.8139990234374,38.92539980041027,90.62275488249266
2023-01-25,1664.300048828125,1685.0,1627.0999755859375,1685.0,1108699.0,1685.210009765625,1763.548000488281,38.63647173347702,91.73176700273768
2023-01-27,1739.800048828125,1755.5,1669.550048828125,1676.8499755859375,1150354.0,1686.972509765625,1763.297001953125,40.33195751388187,91.7801895199846
2023-01-30,1691.5,1740.0,1631.300048828125,1740.0,1173929.0,1685.540008544922,1762.567001953125,39.59357911511904,92.2108102001314
2023-01-31,1697.5999755859375,1710.6500244140625,1665.3499755859375,1688.050048828125,631620.0,1684.1000061035156,1761.5300024414062,38.53898122498654,92.6518314262088
2023-02-01,1657.9000244140625,1725.0,1641.0,1700.0999755859375,416273.0,1681.2750061035156,1759.597001953125,38.27087929225563,93.80150117527486
2023-02-02,1680.1500244140625,1697.3499755859375,1642.1500244140625,1664.0,241082.0,1680.1050048828124,1757.4260034179688,37.91004160303642,94.3686365194972
2023-02-03,1691.949951171875,1718.550048828125,1680.1500244140625,1680.1500244140625,372284.0,1680.8650024414062,1754.8310034179688,37.99151470469273,94.34909235438975
2023-02-06,1682.5,1711.199951171875,1675.0,1689.050048828125,229189.0,1683.5325012207031,1751.1610034179687,35.98952469778552,93.50167448365872
2023-02-07,1681.0,1705.0,1675.0,1687.0,394151.0,1684.3650024414062,1747.4360034179688,35.713962313544855,92.48692389146198
2023-02-08,1691.550048828125,1702.9000244140625,1679.0,1682.0,298880.0,1685.4375061035155,1744.1110034179687,35.58487525903463,91.42053085240843
2023-02-09,1683.5,1692.75,1659.949951171875,1690.050048828125,182524.0,1684.4500061035155,1740.7930029296874,35.3377310376592,90.52741371207672
2023-02-10,1698.75,1716.300048828125,1680.0,1680.0,558715.0,1681.7200073242188,1736.807001953125,31.651536611048623,87.80879557750859
2023-02-13,1686.75,1713.800048828125,1680.5,1700.0999755859375,415724.0,1678.357507324219,1732.562001953125,26.763438323556937,84.88972174472721
2023-02-14,1695.050048828125,1702.0,1656.5,1689.0,313716.0,1678.9075073242188,1728.21900390625,26.998573939107683,80.97634452550355
2023-02-15,1713.0,1726.550048828125,1691.449951171875,1692.0,376742.0,1680.9325073242187,1724.1350048828126,27.993200590690545,76.2628533846755
2023-02-16,1711.050048828125,1721.949951171875,1705.0,1720.0999755859375,192720.0,1683.002508544922,1720.9800048828124,28.638252015396088,73.36387608513357
2023-02-17,1655.4000244140625,1714.0,1645.9000244140625,1695.25,259075.0,1681.877508544922,1716.2080053710938,29.28390017285238,69.54030890366562
2023-02-20,1658.5999755859375,1694.1500244140625,1654.3499755859375,1662.699951171875,311132.0,1684.2625061035155,1711.7180053710938,24.79777727449988,65.68549430336301
2023-02-21,1654.3499755859375,1687.949951171875,1641.0,1665.449951171875,397282.0,1685.8325073242188,1707.0150048828125,21.48426279667805,60.94382935389868
2023-02-22,1623.4000244140625,1659.949951171875,1620.0,1656.3499755859375,299210.0,1682.905010986328,1701.581005859375,25.63019743881624,55.720230079333085
2023-02-23,1600.3499755859375,1638.8499755859375,1593.5999755859375,1631.550048828125,372437.0,1679.7075073242188,1696.081005859375,31.41064356482141,51.64083667554936
2023-02-24,1597.699951171875,1631.949951171875,1592.6500244140625,1608.4000244140625,583620.0,1672.6025024414062,1691.8330053710938,33.12690581445383,50.79937643669267
2023-02-27,1529.3499755859375,1601.8499755859375,1518.0,1600.0,1006087.0,1664.4950012207032,1685.80900390625,45.71075273913007,51.86169653595078
2023-02-28,1518.199951171875,1528.8499755859375,1501.6500244140625,1528.0,764471.0,1655.525,1679.2600024414062,55.43942607484591,51.94017644425849
2023-03-01,1535.25,1546.4000244140625,1485.5,1515.0,1213624.0,1649.3924987792968,1673.6880029296874,61.60372201941075,52.15036649022471
2023-03-02,1542.300048828125,1562.1500244140625,1534.6500244140625,1535.050048828125,378843.0,1642.5,1669.9050048828126,65.56555154201769,54.67420643868566
2023-03-03,1553.5999755859375,1562.0,1545.0,1550.050048828125,325275.0,1635.582501220703,1666.4380053710938,67.34782859542617,56.45043035883976
2023-03-06,1579.300048828125,1587.6500244140625,1562.4000244140625,1568.25,311578.0,1630.4225036621094,1665.411005859375,67.51717971371308,57.57079240819428
2023-03-08,1567.300048828125,1585.6500244140625,1563.0999755859375,1579.300048828125,170181.0,1624.7375061035157,1663.321005859375,67.8205056698688,59.20768458921695
2023-03-09,1541.449951171875,1575.1500244140625,1535.75,1575.1500244140625,373122.0,1617.2325012207032,1659.5930053710938,68.34094009656363,60.90568360278988
2023-03-10,1519.050048828125,1539.800048828125,1497.050048828125,1539.800048828125,279845.0,1609.0100036621093,1655.6370068359374,69.82512781517123,63.48020392637624
2023-03-13,1497.050048828125,1525.0999755859375,1483.0,1525.0999755859375,461430.0,1598.9250061035157,1651.4870068359376,70.74157641587603,66.90738204130305
2023-03-14,1527.8499755859375,1535.75,1494.800048828125,1504.949951171875,428843.0,1590.9800048828124,1647.641005859375,69.26646168182651,68.39041736002119
2023-03-15,1547.050048828125,1575.0,1538.0,1552.1500244140625,649405.0,1583.5800048828123,1644.0540063476562,65.35855702711503,68.87691469320959
2023-03-16,1588.1500244140625,1595.199951171875,1540.050048828125,1546.9000244140625,417049.0,1577.3375061035156,1641.529006347656,57.88148175769395,68.55883086561795
2023-03-17,1575.449951171875,1597.0,1557.050048828125,1597.0,411062.0,1570.5575012207032,1638.9670043945312,48.59077351036652,68.58734790144352
2023-03-20,1546.050048828125,1581.9000244140625,1500.0999755859375,1500.0999755859375,791764.0,1565.0900024414063,1636.3530053710938,44.523614526335976,69.60110054337615
2023-03-21,1570.199951171875,1585.0,1558.75,1566.0,497876.0,1560.6700012207032,1635.17400390625,38.76783870686057,70.22212397291734
2023-03-22,1545.0,1575.699951171875,1536.0,1570.0,212294.0,1555.2025024414063,1632.787004394531,31.97671975966549,71.23135823321817
2023-03-23,1548.449951171875,1559.949951171875,1531.199951171875,1549.0,318030.0,1551.4549987792968,1630.35400390625,27.664836884107864,72.00424017418942
2023-03-24,1506.1500244140625,1554.75,1500.0,1552.0,330586.0,1546.7450012207032,1626.412004394531,26.910828579564008,73.3153315004094
2023-03-27,1506.5999755859375,1522.1500244140625,1493.25,1515.0,188098.0,1542.1900024414062,1621.4770043945311,25.505331829614725,72.89994768968363
2023-03-28,1495.25,1514.699951171875,1471.0,1507.0,515860.0,1540.4850036621094,1616.3020043945312,27.47273692211048,72.483298190059
2023-03-29,1516.449951171875,1523.5,1490.0,1500.949951171875,459704.0,1540.397503662109,1612.9500024414062,27.55012777174896,73.15854135166457
2023-03-31,1534.0,1555.0,1524.3499755859375,1524.8499755859375,610495.0,1540.335003662109,1610.1800024414065,27.5638344276178,73.47909492220398
2023-04-03,1514.050048828125,1543.6500244140625,1504.0,1542.050048828125,529013.0,1538.9225036621094,1607.0680029296875,28.17489431337719,74.2004661351417
2023-04-05,1513.699951171875,1520.9000244140625,1502.75,1514.0,563910.0,1536.9275024414062,1603.7840014648436,28.49175051102297,74.63392757241975
2023-04-06,1529.9000244140625,1534.949951171875,1505.1500244140625,1515.9000244140625,350202.0,1534.457501220703,1602.1640014648438,26.710683586978305,75.3519522087207
2023-04-10,1549.800048828125,1551.75,1522.699951171875,1534.949951171875,153553.0,1533.582501220703,1600.7010034179686,25.850990075440546,75.64967972036014
2023-04-11,1557.300048828125,1561.699951171875,1541.9000244140625,1555.0,185692.0,1534.3750061035155,1598.2080053710938,26.34314460480183,74.96833718487177
2023-04-12,1538.5,1570.0,1536.0999755859375,1560.0,260581.0,1535.3475036621094,1595.6920043945313,26.105565362323745,74.81578766111944
2023-04-13,1530.300048828125,1549.449951171875,1520.25,1543.949951171875,204380.0,1537.0100036621093,1591.5020043945312,24.550714367765647,72.40812284834864
2023-04-17,1529.800048828125,1535.5999755859375,1513.0,1531.199951171875,270864.0,1537.107507324219,1588.2680053710938,24.516268646343494,71.45549081001165
2023-04-18,1547.25,1551.4000244140625,1522.0,1534.75,477347.0,1537.1175048828125,1585.261005859375,24.520576928852652,69.90742653148196
2023-04-19,1501.199951171875,1562.0,1495.050048828125,1562.0,929406.0,1532.770001220703,1582.1270043945312,22.63166391373558,70.09674096007619
2023-04-20,1508.699951171875,1512.0,1482.449951171875,1510.5,540536.0,1529.4325012207032,1578.6980029296874,20.858751886640093,69.3937623949328
2023-04-21,1498.800048828125,1521.0,1482.0,1515.0,1161378.0,1527.070001220703,1574.8350048828124,21.54217308248416,68.32855205942666
2023-04-24,1477.699951171875,1508.75,1465.25,1508.75,589163.0,1522.445001220703,1570.73900390625,21.723908682215477,67.87975060778713
2023-04-25,1478.5999755859375,1488.800048828125,1458.0999755859375,1480.0,428529.0,1519.125,1566.691003417969,23.12420251950802,67.20182281127808
2023-04-26,1449.6500244140625,1478.0,1438.0999755859375,1478.0,809500.0,1514.1850036621097,1561.8530029296876,26.792177075218515,66.73533800263772
2023-04-27,1458.800048828125,1465.0,1430.550048828125,1444.6500244140625,697360.0,1511.8175048828125,1557.35900390625,29.49524994515299,65.9373202165557
2023-04-28,1463.1500244140625,1476.1500244140625,1454.0,1468.0,638951.0,1509.6450073242188,1552.6470043945312,31.436093693634515,64.0173048576048
2023-05-02,1480.5999755859375,1485.0,1449.1500244140625,1460.550048828125,1057803.0,1508.9125061035156,1548.52400390625,31.955559782817467,61.80445711072343
2023-05-03,1484.800048828125,1493.5999755859375,1468.5999755859375,1484.949951171875,822832.0,1507.330010986328,1544.31900390625,32.34396545148621,58.70655395376029
2023-05-04,1483.199951171875,1495.300048828125,1478.0,1484.0,302756.0,1504.790008544922,1539.7230029296877,32.13331534488648,54.04129435720501
2023-05-05,1448.9000244140625,1487.800048828125,1444.0,1487.800048828125,505438.0,1501.5325073242188,1534.4800024414062,34.36963534565137,49.615669298806935
2023-05-08,1449.25,1462.449951171875,1435.550048828125,1456.300048828125,564399.0,1498.310009765625,1530.357001953125,36.144366172399984,47.89797028408852
2023-05-09,1450.699951171875,1460.0,1445.6500244140625,1450.0,329067.0,1494.3500061035156,1526.1990014648438,36.83322655302256,45.5019845629968
2023-05-10,1446.300048828125,1457.449951171875,1441.3499755859375,1452.0,181698.0,1489.1750061035157,1522.0380029296875,35.89130054676434,42.987082631017216
2023-05-11,1454.050048828125,1465.0,1448.25,1455.0,412633.0,1484.0125061035155,1518.6510034179687,32.875552183630155,41.4829910071505
2023-05-12,1447.0999755859375,1457.949951171875,1441.0,1455.0,178574.0,1479.4425048828125,1515.5860034179686,31.213345991014016,40.98187874364557
2023-05-15,1465.050048828125,1473.9000244140625,1416.300048828125,1449.949951171875,724042.0,1476.1800048828125,1512.9330053710937,28.94546713106609,39.83523905075878
2023-05-16,1435.1500244140625,1447.949951171875,1403.4000244140625,1443.0,2049045.0,1471.4475036621093,1511.0490063476564,27.41434517851293,41.24557362542685
2023-05-17,1366.5999755859375,1443.449951171875,1336.4000244140625,1435.0,2353752.0,1462.4150024414062,1508.0170068359375,30.689141090306396,46.00652244463857
2023-05-18,,,,,,,,,
2023-05-19,1372.5999755859375,1384.949951171875,1365.0,1384.949951171875,189521.0,,,,
2023-05-22,1348.0,1371.550048828125,1347.0,1371.550048828125,486737.0,,,,
2023-05-23,1349.9000244140625,1365.050048828125,1341.5,1349.550048828125,695683.0,,,,
2023-05-24,1365.550048828125,1369.949951171875,1346.800048828125,1350.0,503323.0,,,,
2023-05-25,1361.300048828125,1369.949951171875,1356.0,1369.949951171875,201762.0,,,,
2023-05-26,1404.449951171875,1407.5,1352.550048828125,1352.550048828125,782615.0,,,,
2023-05-29,,,,,,,,,
2023-05-30,1415.800048828125,1420.0,1393.0,1398.0,378678.0,,,,
2023-05-31,1415.3499755859375,1421.949951171875,1408.0,1415.800048828125,393786.0,,,,
2023-06-01,1416.199951171875,1424.8499755859375,1411.949951171875,1422.0,246275.0,,,,
2023-06-02,1399.9000244140625,1420.300048828125,1395.8499755859375,1416.25,387978.0,,,,
2023-06-05,1430.699951171875,1443.5,1408.050048828125,1408.050048828125,907532.0,,,,
2023-06-06,1449.050048828125,1451.0,1426.9000244140625,1435.0,446228.0,,,,
2023-06-07,1442.949951171875,1458.5,1440.5999755859375,1451.0,314283.0,,,,
2023-06-08,1429.5,1445.25,1424.0,1444.5,197707.0,,,,
2023-06-09,1414.3499755859375,1436.5,1407.0,1430.0,334934.0,,,,
2023-06-12,1441.25,1447.449951171875,1416.75,1430.949951171875,603346.0,,,,
2023-06-13,1446.949951171875,1465.0,1441.0,1455.949951171875,328543.0,,,,
2023-06-14,1456.8499755859375,1463.1500244140625,1445.800048828125,1457.0,349079.0,,,,
2023-06-15,1498.800048828125,1509.0,1465.5,1470.0,1315471.0,,,,
2023-06-16,1450.949951171875,1516.800048828125,1445.0,1509.949951171875,1121757.0,,,,
2023-06-19,1422.949951171875,1455.9000244140625,1414.5999755859375,1452.0,732131.0,,,,
2023-06-20,1401.5999755859375,1430.699951171875,1391.050048828125,1422.9000244140625,729427.0,,,,
2023-06-21,1388.25,1409.0999755859375,1380.9000244140625,1402.0,712574.0,,,,
2023-06-22,1381.5,1395.25,1378.0,1391.6500244140625,329851.0,,,,
2023-06-23,1381.699951171875,1390.3499755859375,1366.5999755859375,1383.9000244140625,366721.0,,,,
2023-06-26,1374.949951171875,1390.949951171875,1368.699951171875,1390.699951171875,512503.0,1422.9774841308597,,30.71496916894475,
2023-06-27,1376.25,1389.300048828125,1373.050048828125,1376.5,348710.0,1420.999981689453,,32.42684817400107,
2023-06-28,1379.9000244140625,1399.0,1376.6500244140625,1380.050048828125,474872.0,1419.2274841308597,,33.69597675083174,
2023-06-30,1373.449951171875,1394.6500244140625,1370.0,1392.949951171875,466839.0,1417.0899841308594,,35.219609204362534,
2023-07-03,,,,,,,,,
2023-07-04,,,,,,,,,
2023-07-05,,,,,,,,,
2023-07-06,,,,,,,,,
2023-07-07,1439.8499755859375,1445.0,1370.0,1370.0,2711798.0,,,,
2023-07-10,1421.699951171875,1445.949951171875,1399.6500244140625,1443.0,590591.0,,,,
2023-07-11,,,,,,,,,
2023-07-12,,,,,,,,,
2023-07-13,,,,,,,,,
2023-07-14,1416.75,1426.800048828125,1385.5,1403.0,918350.0,,,,
2023-07-17,1429.5999755859375,1449.5,1414.050048828125,1424.9000244140625,609788.0,,,,
2023-07-18,,,,,,,,,
2023-07-19,1439.199951171875,1448.0,1403.75,1410.0,700512.0,,,,
2023-07-20,1448.449951171875,1462.3499755859375,1435.25,1448.949951171875,622405.0,,,,
2023-07-21,1504.0999755859375,1517.0,1444.5,1450.0,2107123.0,,,,
2023-07-24,1494.449951171875,1528.0,1464.050048828125,1516.0,1447591.0,,,,
2023-07-25,,,,,,,,,
2023-07-26,1530.1500244140625,1533.4000244140625,1480.050048828125,1490.050048828125,1004164.0,,,,
2023-07-27,,,,,,,,,
2023-07-28,1529.0,1559.0,1522.050048828125,1549.9000244140625,400518.0,,,,
2023-07-31,,,,,,,,,
2023-08-01,,,,,,,,,
2023-08-02,,,,,,,,,
2023-08-03,1609.949951171875,1636.800048828125,1586.050048828125,1604.050048828125,804853.0,,,,
2023-08-04,1617.050048828125,1633.0,1604.699951171875,1609.0,397597.0,,,,
2023-08-07,1600.800048828125,1628.949951171875,1593.9000244140625,1628.949951171875,567226.0,,,,
2023-08-08,1602.050048828125,1612.199951171875,1579.949951171875,1603.699951171875,368974.0,,,,
2023-08-09,1640.3499755859375,1648.0,1598.0999755859375,1604.8499755859375,650858.0,,,,
2023-08-10,1631.25,1659.0,1615.0,1652.9000244140625,778078.0,,,,
2023-08-11,1638.800048828125,1653.449951171875,1632.0,1637.25,775328.0,,,,
2023-08-14,1713.550048828125,1732.0,1656.0,1668.0,2797741.0,,,,
2023-08-16,1712.050048828125,1735.0,1694.550048828125,1734.9000244140625,971750.0,,,,
2023-08-17,1716.199951171875,1722.449951171875,1700.050048828125,1716.0,496796.0,,,,
2023-08-18,1720.8499755859375,1743.949951171875,1715.0,1728.699951171875,747748.0,,,,
2023-08-21,1709.8499755859375,1744.0,1699.199951171875,1744.0,963754.0,,,,
2023-08-22,1698.75,1724.0,1693.6500244140625,1724.0,413546.0,,,,
2023-08-23,1708.1500244140625,1717.800048828125,1689.300048828125,1704.050048828125,358199.0,,,,
2023-08-24,1733.949951171875,1737.5,1706.5999755859375,1708.5999755859375,486246.0,,,,
2023-08-25,1725.75,1761.550048828125,1718.9000244140625,1732.0,680682.0,,,,
2023-08-28,1737.25,1755.0,1724.5,1735.0,575487.0,,,,
2023-08-29,1750.050048828125,1760.0,1737.6500244140625,1750.25,630682.0,,,,
2023-08-30,1777.0,1784.949951171875,1753.5,1755.9000244140625,550339.0,,,,
2023-08-31,1790.949951171875,1798.800048828125,1768.949951171875,1780.949951171875,592474.0,1691.7300048828124,,59.02135853323156,
2023-09-01,1779.0,1793.9000244140625,1771.050048828125,1791.949951171875,391745.0,1700.1825073242187,,58.79763395320558,
2023-09-04,1795.800048828125,1800.25,1773.25,1794.0,1225468.0,1709.1200073242187,,59.08076714128619,
2023-09-05,1796.9000244140625,1807.75,1780.0,1798.949951171875,670779.0,1718.9250061035157,,56.36794621269706,
2023-09-06,1826.3499755859373,1838.449951171875,1800.949951171875,1800.949951171875,906517.0,1730.1400024414063,,54.16077791242918,
2023-09-07,1847.449951171875,1870.3499755859373,1828.550048828125,1850.0,1620063.0,1740.4950012207032,,55.86132386335454,
2023-09-08,1849.199951171875,1875.449951171875,1830.0,1874.0,921500.0,1751.3924987792968,,54.67437067380202,
2023-09-11,1797.4000244140625,1868.800048828125,1790.0,1868.800048828125,1041069.0,1759.3224975585938,,48.65473654617893,
2023-09-12,1769.75,1809.75,1755.1500244140625,1800.0,758246.0,1762.1324951171875,,47.48078747073427,
2023-09-13,1779.0999755859375,1802.050048828125,1768.050048828125,1771.0,571747.0,1765.4849914550782,,46.10567822732386,
2023-09-14,1774.199951171875,1789.0,1767.949951171875,1789.0,374976.0,1768.384991455078,,44.64342531801444,
2023-09-15,1762.25,1781.0,1752.0,1769.800048828125,569989.0,1770.454992675781,,43.26177074008011,
2023-09-18,1712.050048828125,1760.0,1708.25,1760.0,706512.0,1770.5649963378903,,43.102059235854966,
2023-09-20,1712.1500244140625,1732.0,1695.050048828125,1701.0,551280.0,1771.2349975585937,,42.01747751026532,
2023-09-21,1706.300048828125,1725.0,1701.199951171875,1715.949951171875,211508.0,1771.1424987792968,,42.16544015116392,
2023-09-22,1718.949951171875,1726.0999755859375,1698.6500244140625,1709.0,352418.0,1770.3924987792968,,42.98720063357229,
2023-09-25,1715.449951171875,1730.0,1707.949951171875,1720.9000244140625,195285.0,1769.8774963378903,,43.60740837467037,
2023-09-26,1687.949951171875,1724.25,1683.0,1715.449951171875,424185.0,1767.4124938964844,,46.823610574197424,
2023-09-27,1715.0999755859375,1725.0,1685.5,1693.9000244140625,483393.0,1765.664990234375,,48.13939700119551,
2023-09-28,1707.8499755859375,1729.949951171875,1700.0,1720.800048828125,429365.0,1762.207489013672,,49.73912814703931,
2023-09-29,1716.949951171875,1729.1500244140625,1702.050048828125,1720.050048828125,397864.0,1758.5074890136718,,50.23835403580469,
2023-10-03,1714.75,1722.9000244140625,1703.5999755859375,1711.199951171875,278155.0,1755.294989013672,,50.90875419578328,
2023-10-04,1693.550048828125,1711.0,1686.0,1710.0,404912.0,1750.1824890136718,,51.75414982827901,
