Date_Ticker,Close_PVRINOX.NS,High_PVRINOX.NS,Low_PVRINOX.NS,Open_PVRINOX.NS,Volume_PVRINOX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-10-05,1705.6500244140625,1708.800048828125,1693.050048828125,1700.050048828125,181980.0,1745.6199890136718,,51.44011982722169,
2023-10-06,1704.449951171875,1718.0,1695.75,1701.300048828125,210767.0,1739.524987792969,,48.50951784811149,
2023-10-09,1674.800048828125,1697.0,1661.0,1697.0,271055.0,1730.892492675781,,43.38409463578457,
2023-10-10,1687.25,1699.6500244140625,1671.449951171875,1694.699951171875,199725.0,1722.7949951171877,,34.30362630584429,
2023-10-11,1696.199951171875,1714.449951171875,1692.6500244140625,1697.9000244140625,463977.0,1717.7349914550782,,29.901020931120968,
2023-10-12,1765.9000244140625,1771.0,1701.050048828125,1706.0,1292492.0,1717.5424926757812,,29.558967089134757,
2023-10-13,1752.8499755859375,1782.4000244140625,1726.050048828125,1764.550048828125,836795.0,1716.2299926757812,,27.167859972644557,
2023-10-16,1743.75,1768.75,1739.550048828125,1768.75,556628.0,1714.7074951171876,1722.877998046875,24.46720085203101,58.54947566522512
2023-10-17,1760.6500244140625,1766.0,1734.0999755859375,1751.050048828125,592435.0,1714.6274963378903,1725.8919995117187,24.30565524913589,56.45908504039769
2023-10-18,1773.0,1780.800048828125,1756.300048828125,1764.8499755859375,373589.0,1717.6749938964845,1729.0109985351562,27.567614280673524,54.60058526118412
2023-10-19,1744.550048828125,1787.4000244140625,1735.0999755859375,1772.949951171875,1500348.0,1719.2949951171877,1731.8859985351562,28.17123299071645,51.40279211854924
2023-10-20,1695.199951171875,1760.0,1685.0,1750.050048828125,1080453.0,1718.739990234375,1733.7489965820312,28.54755119131972,48.18862999738902
2023-10-23,1617.199951171875,1699.0,1609.0,1695.550048828125,666433.0,1713.652490234375,1733.28599609375,36.474196521302936,49.20482873695494
2023-10-25,1619.199951171875,1641.5999755859375,1600.0999755859375,1632.0,501695.0,1708.839990234375,1733.0449951171877,42.13500942780867,49.74137612757045
2023-10-26,1575.550048828125,1619.9000244140625,1565.4000244140625,1619.9000244140625,876650.0,1703.2199951171874,1731.7799951171876,51.51900477945943,52.89160216698186
2023-10-27,1605.6500244140625,1613.949951171875,1582.0,1585.0,346883.0,1697.7474975585938,1729.6219946289064,55.82385354721043,55.77325591126357
2023-10-30,1589.75,1614.8499755859375,1573.0,1612.0,282051.0,1691.8424987792969,1727.1759936523438,60.72967239605142,59.13982104622518
2023-10-31,1598.25,1609.8499755859375,1587.050048828125,1591.0999755859375,162659.0,1685.9075012207031,1724.8169946289063,63.86600150603129,61.875714425342345
2023-11-01,1599.6500244140625,1615.5,1594.25,1600.0,405531.0,1680.1525024414063,1722.3929956054687,66.27078389743075,64.35850519821336
2023-11-02,1612.199951171875,1620.0,1597.6500244140625,1605.0,158694.0,1676.0849975585938,1720.4399951171874,67.88212780239732,66.20211962835228
2023-11-03,1611.1500244140625,1623.3499755859375,1606.3499755859375,1615.0,144615.0,1671.3599975585937,1718.6879956054688,68.99566334539678,67.92457975573991
2023-11-06,1653.1500244140625,1657.75,1612.050048828125,1619.699951171875,252346.0,1668.7950012207032,1717.587995605469,68.65347908402892,68.54126643866012
2023-11-07,1666.300048828125,1669.0,1647.8499755859375,1650.0,241656.0,1668.3700012207032,1716.2349975585937,68.64065670583462,68.87856287383698
2023-11-08,1671.300048828125,1674.0,1650.1500244140625,1666.0,238441.0,1667.5725036621093,1715.1459985351562,68.50227275719158,69.15494037821189
2023-11-09,1664.949951171875,1677.0,1656.0,1677.0,173903.0,1666.0100036621093,1713.699997558594,68.17052341497148,69.4386226566114
2023-11-10,1666.199951171875,1683.0,1654.050048828125,1665.9000244140625,213861.0,1661.025,1712.0229956054689,63.99925969751036,69.55524964530576
2023-11-13,1637.75,1661.8499755859375,1618.050048828125,1660.0,362981.0,1655.270001220703,1709.2379956054688,60.38024200166182,69.6881333314598
2023-11-15,1650.0999755859375,1660.0999755859375,1639.050048828125,1660.0,190596.0,1650.5875,1706.42099609375,56.675067147290335,69.16248951664116
2023-11-16,1660.800048828125,1667.4000244140625,1640.0,1648.0,378668.0,1645.5950012207031,1704.0569970703125,50.534635063380776,68.64923893376671
2023-11-17,1655.0999755859375,1671.0,1646.5,1660.800048828125,213214.0,1639.7,1701.2429956054686,40.83634057183653,67.68885214002314
2023-11-20,1669.75,1679.0,1651.0,1655.0,161807.0,1635.9599975585938,1698.6999951171874,33.4933181947389,66.3979120545847
2023-11-21,1686.550048828125,1694.6500244140625,1663.0999755859375,1670.0,390724.0,1635.5275024414063,1695.9039965820311,32.73537041907646,63.80577621250526
2023-11-22,1655.050048828125,1695.0,1648.0999755859375,1684.0,171512.0,1637.420007324219,1692.0559985351565,32.71414006227098,60.17833888416774
2023-11-23,1653.3499755859375,1665.0,1638.0,1655.949951171875,293091.0,1639.127508544922,1688.1389990234377,32.60413799578417,55.96773508843684
2023-11-24,1652.0,1665.8499755859375,1645.550048828125,1650.550048828125,310173.0,1642.9500061035155,1685.2309985351562,29.045286215101186,53.914560793937454
2023-11-28,1666.300048828125,1670.050048828125,1649.050048828125,1659.75,388653.0,1645.982507324219,1683.1619995117187,28.096599310201352,52.57319383969524
2023-11-29,1698.3499755859375,1709.949951171875,1662.949951171875,1674.0,603759.0,1651.4125061035156,1681.5469995117187,27.13467201364419,50.77546871312031
2023-11-30,1717.5999755859375,1726.0,1705.550048828125,1710.0,845778.0,1657.3800048828125,1680.415,27.93962128000789,49.27648762839114
2023-12-01,1740.5,1756.449951171875,1728.800048828125,1728.800048828125,780090.0,1664.4225036621094,1679.98,30.27598794108564,48.63110161424965
2023-12-04,1749.9000244140625,1775.0,1730.5999755859375,1766.300048828125,699497.0,1671.3075073242187,1680.7369995117188,33.28285438727533,49.42854821133764
2023-12-05,1720.75,1754.449951171875,1698.699951171875,1754.449951171875,716127.0,1676.7875061035156,1680.9089990234374,31.84853060033921,49.5548902874593
2023-12-06,1732.199951171875,1744.949951171875,1721.3499755859375,1721.3499755859375,332550.0,1680.7400024414062,1681.4269970703126,33.61673542216123,49.95943470415654
2023-12-07,1743.050048828125,1745.0,1722.050048828125,1735.0,295168.0,1684.5775024414063,1681.9089990234374,36.16563839059744,50.44275858939324
2023-12-08,1744.8499755859375,1759.0,1734.1500244140625,1750.0,344819.0,1688.2549987792968,1682.4969995117187,38.41402927795987,51.00988432470889
2023-12-11,1769.8499755859375,1794.0,1745.3499755859375,1747.4000244140625,897449.0,1693.5,1684.135,42.05355576804156,52.48227341342309
2023-12-12,1751.300048828125,1781.449951171875,1743.300048828125,1770.0,319034.0,1697.7550048828125,1684.8590014648437,43.42869603665568,53.16343059415081
2023-12-13,1752.5999755859375,1762.9000244140625,1735.9000244140625,1753.0,304344.0,1703.4975036621097,1685.7540014648437,42.66320089730749,53.92954033344433
2023-12-14,1769.8499755859375,1777.0,1751.4000244140625,1763.0,647780.0,1709.4850036621094,1686.812001953125,43.17478364071799,55.061069628269
2023-12-15,1776.0,1805.0,1756.0,1795.0,804690.0,1715.2450012207032,1688.037001953125,44.01413970124647,56.36131327183812
2023-12-18,1811.050048828125,1830.4000244140625,1777.0,1785.0,1234160.0,1723.0425048828124,1690.387001953125,46.53963062211648,58.984428084827066
2023-12-19,1811.550048828125,1823.949951171875,1795.550048828125,1812.0,382622.0,1730.1325073242188,1692.5050024414063,48.74257768953238,61.3957059653472
2023-12-20,1748.8499755859375,1826.699951171875,1735.5999755859375,1824.0,794632.0,1733.2475036621097,1693.3930029296876,47.79219689802117,61.89109094723557
2023-12-21,1739.1500244140625,1774.449951171875,1714.0,1740.0,781166.0,1737.4525024414063,1694.6800024414065,44.10761070291721,62.16502699432471
2023-12-22,1700.800048828125,1764.0,1694.550048828125,1764.0,841954.0,1739.8250061035155,1694.9510034179686,40.47204166643696,62.16151057216936
2023-12-26,1657.25,1721.0,1655.0,1710.0999755859375,840149.0,1740.0875061035156,1694.1720043945313,39.88520289350127,62.38918015960356
2023-12-27,1674.300048828125,1677.949951171875,1646.699951171875,1667.0,555912.0,1740.4875061035157,1692.3400048828123,39.13939963424475,61.579590923993045
2023-12-28,1654.25,1678.199951171875,1650.050048828125,1676.0,463496.0,1738.2825073242188,1690.3680053710937,42.71697250468437,61.17976317973902
2023-12-29,1659.050048828125,1670.0,1648.0,1657.9000244140625,1044084.0,1735.355010986328,1688.6740063476564,46.08268639568393,60.84320818511664
2024-01-01,1660.4000244140625,1674.5,1656.300048828125,1671.0,327117.0,1731.350012207031,1686.6690063476562,49.000346142209374,60.0698186905565
2024-01-02,1667.800048828125,1675.0,1647.949951171875,1671.050048828125,369868.0,1727.2450134277344,1684.5650073242186,50.77147930839299,58.81351178515776
2024-01-03,1713.800048828125,1720.5999755859375,1667.0,1672.0,991740.0,1726.8975158691403,1683.9500073242189,50.84200806351641,58.33226440395474
2024-01-04,1665.050048828125,1720.0,1656.4000244140625,1720.0,1275014.0,1723.540020751953,1683.3470092773437,52.65819463627954,58.36941946694544
2024-01-05,1649.300048828125,1678.800048828125,1638.0,1678.300048828125,782358.0,1718.852520751953,1683.9890112304688,54.95275621429706,57.80078758218714
2024-01-08,1582.9000244140625,1655.0,1580.0,1655.0,1208077.0,1710.7550231933594,1683.2630126953125,62.35388274064226,58.84962304069687
2024-01-09,1562.5,1601.0,1556.25,1600.0,571241.0,1700.3875244140625,1683.00201171875,68.9048791522927,59.36377735730904
2024-01-10,1549.199951171875,1564.3499755859375,1528.5999755859375,1560.0,1484209.0,1690.28251953125,1681.8730102539062,75.54473743762169,61.36787271813368
2024-01-11,1526.449951171875,1569.0,1520.300048828125,1565.9000244140625,674293.0,1678.9750183105468,1680.6070092773436,82.34509961607395,63.90750884438241
2024-01-12,1526.449951171875,1565.5,1524.0,1537.0,837352.0,1666.8050170898437,1679.1710083007813,86.1079655330126,66.5479620342115
2024-01-15,1513.300048828125,1545.0,1505.0,1545.0,917529.0,1653.67001953125,1677.4440087890623,88.57548686897742,69.69955834586594
2024-01-16,1505.4000244140625,1525.0,1500.0,1520.0,668990.0,1638.387518310547,1675.3080102539063,86.33202173701272,73.28412895319407
2024-01-17,1509.4000244140625,1519.3499755859375,1490.0,1499.9000244140625,692102.0,1623.2800170898438,1673.2730102539062,80.68748070588012,76.44656205259459
2024-01-18,,,,,,,,,
2024-01-19,1502.5,1543.949951171875,1490.25,1494.949951171875,866089.0,,,,
2024-01-23,1472.8499755859375,1533.0,1468.6500244140625,1530.0,557895.0,,,,
2024-01-24,1451.300048828125,1483.8499755859375,1436.25,1481.0,1261416.0,,,,
2024-01-25,1458.75,1478.199951171875,1442.199951171875,1456.0,874296.0,,,,
2024-01-29,1490.3499755859375,1500.6500244140625,1465.0,1477.0,951120.0,,,,
2024-01-30,1461.550048828125,1496.300048828125,1459.449951171875,1494.300048828125,477765.0,,,,
2024-01-31,1455.0,1478.0,1416.5999755859375,1474.0,1673151.0,,,,
2024-02-01,1434.5,1489.800048828125,1425.0,1454.050048828125,705709.0,,,,
2024-02-02,1434.5,1463.3499755859375,1431.699951171875,1437.3499755859375,368306.0,,,,
2024-02-05,1409.5,1442.199951171875,1405.0999755859375,1434.5,576350.0,,,,
2024-02-06,1406.5,1423.6500244140625,1404.449951171875,1418.0,357953.0,,,,
2024-02-07,1407.050048828125,1423.0,1393.449951171875,1421.0,743523.0,,,,
2024-02-08,1429.75,1434.199951171875,1410.5999755859375,1420.0,1371606.0,,,,
2024-02-09,1405.4000244140625,1440.949951171875,1384.0,1440.949951171875,751744.0,,,,
2024-02-12,1368.699951171875,1410.9000244140625,1366.25,1406.949951171875,644780.0,,,,
2024-02-13,1363.5,1377.1500244140625,1348.0,1372.949951171875,739219.0,,,,
2024-02-14,1368.75,1378.0,1347.300048828125,1360.0,415932.0,,,,
2024-02-15,1361.8499755859375,1379.0,1358.0,1379.0,378127.0,,,,
2024-02-16,1382.449951171875,1389.199951171875,1366.8499755859375,1366.8499755859375,360759.0,,,,
2024-02-19,1382.300048828125,1392.75,1376.050048828125,1390.0,258003.0,1422.3525024414062,,43.36055332044208,
2024-02-20,1375.0,1387.699951171875,1371.050048828125,1385.0,263603.0,1415.9775024414062,,40.21549827158249,
2024-02-21,1382.199951171875,1413.5,1375.0,1387.0,717807.0,1411.445001220703,,38.54185226565104,
2024-02-22,1382.800048828125,1390.0999755859375,1370.0,1390.050048828125,347179.0,1408.020001220703,,37.8511691560103,
2024-02-23,1389.199951171875,1402.050048828125,1382.800048828125,1391.800048828125,323102.0,1404.542498779297,,36.09950441863818,
2024-02-26,1406.449951171875,1414.4000244140625,1384.0,1393.0,448431.0,1400.3474975585937,,29.955286643532656,
2024-02-27,1399.75,1414.449951171875,1388.050048828125,1407.949951171875,788664.0,1397.2574951171875,,26.270563053392152,
2024-02-28,1364.9000244140625,1415.0,1360.0,1409.9000244140625,539132.0,1392.7524963378903,,23.41795975183789,
2024-02-29,1371.050048828125,1380.0,1351.0999755859375,1373.3499755859375,547779.0,1389.5799987792968,,21.699458264576474,
2024-03-01,1391.5,1397.6500244140625,1371.050048828125,1378.949951171875,554777.0,1387.429998779297,,18.973517812668454,
2024-03-04,1382.300048828125,1408.949951171875,1379.050048828125,1408.0,393235.0,1386.070001220703,,18.27009744305726,
2024-03-05,1390.050048828125,1393.550048828125,1377.4000244140625,1393.550048828125,265368.0,1385.2475036621097,,17.6621191956636,
2024-03-06,1378.0999755859375,1391.699951171875,1353.550048828125,1378.050048828125,342018.0,1383.8,,16.953325213348837,
2024-03-07,1415.5,1422.9000244140625,1377.699951171875,1389.949951171875,900690.0,1383.0875,,15.120957667739448,
2024-03-11,1379.8499755859375,1427.300048828125,1374.0,1427.0,698330.0,1381.8099975585938,,14.18712615802253,
2024-03-12,1352.0,1383.0,1342.9000244140625,1383.0,585064.0,1380.975,,15.435834322792989,
2024-03-13,1305.0,1358.0999755859375,1290.0,1355.550048828125,1207916.0,1378.05,,22.737341352212344,
2024-03-14,1320.300048828125,1324.449951171875,1284.0999755859375,1299.050048828125,468081.0,1375.6275024414062,,26.111042346002023,
2024-03-15,1310.0999755859375,1338.949951171875,1303.5999755859375,1320.300048828125,309624.0,1373.0400024414062,,29.845283079699428,
2024-03-18,1314.300048828125,1317.0999755859375,1301.0999755859375,1301.0999755859375,457492.0,1369.6325073242188,,32.48780506099872,
2024-03-19,1277.050048828125,1318.0,1274.199951171875,1318.0,463519.0,1364.3700073242187,,38.32743895791082,
2024-03-20,1272.6500244140625,1285.050048828125,1247.9000244140625,1284.949951171875,743226.0,1359.252508544922,,43.33871589310681,
2024-03-21,1320.3499755859375,1322.449951171875,1282.6500244140625,1289.5999755859375,507762.0,1356.160009765625,,43.81912138704167,
2024-03-22,1329.699951171875,1337.800048828125,1312.0999755859375,1315.050048828125,595348.0,1353.5050048828125,,43.72862159446811,
2024-03-26,1322.9000244140625,1333.0,1308.0,1320.050048828125,498477.0,1350.190008544922,,43.391974888039215,
2024-03-27,1326.8499755859375,1332.050048828125,1311.449951171875,1324.9000244140625,493055.0,1346.210009765625,,41.57249495410616,
2024-03-28,1326.25,1333.949951171875,1320.0,1329.0,543828.0,1342.535009765625,,39.80143698346184,
2024-04-01,1385.300048828125,1388.949951171875,1325.0,1326.25,546549.0,1343.5550109863282,,40.65696028260744,
2024-04-02,1389.699951171875,1397.1500244140625,1375.5,1387.0,399735.0,1344.4875061035157,,41.52536791239984,
2024-04-03,1380.9000244140625,1404.800048828125,1376.8499755859375,1389.699951171875,499024.0,1343.9575073242188,,40.95751737321757,
2024-04-04,1387.550048828125,1396.4000244140625,1378.300048828125,1394.0,420812.0,1344.2200073242188,1383.5320043945312,41.23209494592262,51.61414302234942
2024-04-05,1375.949951171875,1387.6500244140625,1362.050048828125,1387.5999755859375,454849.0,1343.5150024414063,1381.0010034179688,40.52165334964805,48.68071182636662
2024-04-08,1385.3499755859375,1399.0,1378.550048828125,1389.0,545883.0,1343.8775024414062,1379.2510034179688,40.8781886888785,46.84980960969551
2024-04-09,1384.9000244140625,1391.9000244140625,1370.300048828125,1391.0,538637.0,1342.3475036621094,1377.9230029296875,38.56351365731519,45.69262781416511
2024-04-10,1410.6500244140625,1418.6500244140625,1386.3499755859375,1395.0,550090.0,1343.8875061035155,1376.9610034179686,40.69599354174389,44.4455130579955
2024-04-12,1413.949951171875,1429.0,1396.050048828125,1425.050048828125,1431542.0,1346.9850036621094,1375.4330029296875,43.5999503535872,41.69597491719131
2024-04-15,1395.949951171875,1404.949951171875,1365.0,1400.0,984575.0,1351.5325012207031,1374.1210009765623,43.73327567081391,39.92541362547707
2024-04-16,1385.050048828125,1416.300048828125,1370.0,1370.0,632602.0,1354.770001220703,1372.722001953125,43.696152069086494,38.2227802830196
2024-04-18,1426.949951171875,1439.9000244140625,1385.25,1400.0,1229229.0,1360.6125,1372.5710009765626,45.19522480148086,37.98793446063274
2024-04-19,1428.5999755859375,1434.550048828125,1400.0,1420.949951171875,919512.0,1366.3274963378906,1372.4530004882813,46.24522085830269,37.800341196671006
2024-04-22,1433.3499755859375,1450.449951171875,1420.050048828125,1430.0,486920.0,1374.142492675781,1372.93,43.48856796416485,38.42273160915977
2024-04-23,1420.300048828125,1437.949951171875,1412.5,1433.0,778335.0,1381.5249938964844,1373.2060009765626,37.46832186101327,38.7172314931443
2024-04-24,1408.300048828125,1425.449951171875,1400.0,1424.0,533512.0,1385.9224975585937,1373.2310009765624,34.98976365397582,38.73992774424093
2024-04-25,1409.4000244140625,1417.199951171875,1400.0,1413.050048828125,507165.0,1389.9075012207031,1372.8240014648438,32.714073996855326,38.23766618686973
2024-04-26,1402.8499755859375,1427.949951171875,1395.0999755859375,1415.0,732915.0,1393.9049987792969,1372.7730004882812,28.73830020249513,38.19500673938392
2024-04-29,1376.699951171875,1409.800048828125,1374.0,1409.800048828125,592498.0,1396.3974975585938,1372.933000488281,24.459735545824483,38.19435252147356
2024-04-30,1361.1500244140625,1386.5,1356.25,1376.949951171875,527473.0,1398.1424987792968,1372.8860009765624,20.03694871270809,38.207640608205445
2024-05-02,1340.8499755859375,1361.1500244140625,1337.0,1361.1500244140625,407186.0,1395.9199951171877,1372.3280004882813,23.671903402390026,38.47209389720915
2024-05-03,1321.199951171875,1349.949951171875,1313.0,1348.949951171875,424770.0,1392.4949951171875,1371.515,28.97967048199689,39.12205869867281
2024-05-06,1320.550048828125,1329.0,1297.0999755859375,1329.0,726638.0,1389.477496337891,1370.277001953125,33.09963483414872,39.74342700036008
2024-05-07,1307.1500244140625,1324.4000244140625,1293.1500244140625,1324.4000244140625,413386.0,1385.4574951171876,1368.7740014648436,37.88279715128479,40.68920796862447
2024-05-08,1324.3499755859375,1328.5,1297.0999755859375,1307.1500244140625,554009.0,1382.8774963378903,1367.7610009765624,40.247672543017245,41.15882456242207
2024-05-09,1299.8499755859375,1327.4000244140625,1293.6500244140625,1325.0,647121.0,1378.602496337891,1366.1140014648438,44.30728305704962,42.20363337824365
2024-05-10,1288.0999755859375,1304.8499755859375,1278.050048828125,1300.0,547295.0,1373.7624938964843,1364.22,48.65674953773728,43.54322010200202
2024-05-13,1315.5999755859375,1319.8499755859375,1268.300048828125,1299.949951171875,502671.0,1369.009991455078,1362.7480004882811,49.49884064320768,43.92390416810342
2024-05-14,1297.449951171875,1336.0,1282.050048828125,1319.0,1919509.0,1363.184991455078,1360.5680004882813,50.77048259797681,44.41283902942893
2024-05-15,1285.199951171875,1298.6500244140625,1272.5,1296.949951171875,1020100.0,1357.647491455078,1358.2769995117187,52.99952430726304,45.296121553196926
