Date_Ticker,Close_PVRINOX.NS,High_PVRINOX.NS,Low_PVRINOX.NS,Open_PVRINOX.NS,Volume_PVRINOX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-05-16,1322.5,1328.449951171875,1287.5,1297.199951171875,893505.0,1354.519989013672,1357.4289990234374,53.1427385412991,45.56568856688328
2024-05-17,1324.949951171875,1334.0,1316.050048828125,1322.5,454789.0,1349.419989013672,1356.5069970703123,50.66242781673669,45.75048074368127
2024-05-21,1349.300048828125,1357.8499755859375,1316.050048828125,1325.6500244140625,889582.0,1345.454992675781,1355.662998046875,47.11859083671033,45.48021122870416
2024-05-22,1345.199951171875,1355.0,1328.800048828125,1355.0,357951.0,1341.0474914550782,1354.92099609375,42.345127185949806,45.33918555384948
2024-05-23,1348.9000244140625,1353.449951171875,1327.6500244140625,1345.449951171875,324448.0,1337.477490234375,1354.097995605469,38.10987051372051,45.06113327093804
2024-05-24,1339.050048828125,1350.0,1333.050048828125,1350.0,319498.0,1334.014990234375,1353.3169970703125,34.291123901892426,44.974965502371504
2024-05-27,1339.550048828125,1350.0,1327.0,1350.0,589964.0,1330.522491455078,1351.797998046875,29.420298159013196,44.10610205456214
2024-05-28,1333.449951171875,1353.800048828125,1318.300048828125,1350.1500244140625,620821.0,1327.052490234375,1350.8699975585937,24.041643500392613,43.99182248195023
2024-05-29,1335.0999755859375,1342.9000244140625,1325.0,1335.0,266495.0,1324.9724914550782,1350.5319970703124,21.145331158568258,44.04785113475428
2024-05-30,1312.75,1335.0999755859375,1302.300048828125,1325.0,550735.0,1322.552490234375,1350.6869970703126,19.4919995119613,43.897738676660495
2024-05-31,1309.050048828125,1329.550048828125,1305.4000244140625,1315.050048828125,252546.0,1320.9624938964844,1350.4619970703125,19.215918621864247,44.08509840573963
2024-06-03,1328.4000244140625,1343.25,1318.0999755859375,1343.25,272069.0,1321.3224975585938,1350.827998046875,19.28791203491767,43.81832605018631
2024-06-04,1270.449951171875,1328.050048828125,1204.199951171875,1328.050048828125,683741.0,1318.8174926757813,1349.95099609375,22.396388069034423,44.987554269453504
2024-06-05,1320.800048828125,1330.4000244140625,1280.0,1286.5,376325.0,1319.4999938964845,1350.82599609375,22.22948531161964,43.95430611638289
2024-06-06,1337.5,1340.0,1320.6500244140625,1330.550048828125,283780.0,1320.1574951171874,1352.1229956054688,22.57231894367504,42.53427417968049
2024-06-07,1338.3499755859375,1355.0,1329.300048828125,1337.0,314798.0,1322.0824951171876,1352.482995605469,22.390247599179457,42.335576489668576
2024-06-10,1346.300048828125,1367.75,1332.199951171875,1338.4000244140625,501819.0,1324.992498779297,1352.814997558594,21.50575982979461,42.218189631248
2024-06-11,1381.449951171875,1384.949951171875,1348.050048828125,1354.9000244140625,999571.0,1328.2849975585937,1353.98599609375,24.78313293751097,42.183489932889344
2024-06-12,1397.75,1405.949951171875,1385.050048828125,1390.0,1111153.0,1333.3,1355.4039965820311,28.136370332754243,42.44354773748356
2024-06-13,1391.6500244140625,1406.8499755859375,1367.550048828125,1402.0,548452.0,1338.6225036621097,1356.7119970703125,28.622756057050093,42.534393822777695
2024-06-14,1390.300048828125,1400.25,1382.199951171875,1400.0,373526.0,1342.0125061035155,1356.8119970703126,30.56207861896381,42.608789634865886
2024-06-18,1403.25,1404.949951171875,1387.3499755859375,1401.0,324413.0,1345.927508544922,1357.082998046875,33.16555548054203,42.864555851247424
2024-06-19,1390.449951171875,1409.0,1383.0,1409.0,436254.0,1347.9850036621094,1357.2739965820313,34.62987414501266,42.99392839473296
2024-06-20,1383.75,1396.25,1379.550048828125,1395.0,260067.0,1349.9125061035156,1357.1979956054688,35.527904981512634,42.942644869667824
2024-06-21,1436.8499755859375,1455.0,1382.949951171875,1384.050048828125,1907822.0,1354.3100036621097,1358.41599609375,40.49220028884796,44.32673042756202
2024-06-24,1421.0999755859375,1444.800048828125,1416.3499755859375,1435.949951171875,443450.0,1358.4125,1359.13099609375,42.94682881768421,45.052435045559
2024-06-25,1428.0999755859375,1469.949951171875,1417.0,1429.949951171875,1003040.0,1362.8399963378906,1359.9949951171875,45.39456825685709,45.9617689108217
2024-06-26,1451.699951171875,1464.550048828125,1432.3499755859375,1438.5999755859375,851469.0,1368.7524963378903,1360.8159936523436,48.92842969208898,47.23408724841767
2024-06-27,1469.25,1473.0,1447.050048828125,1464.6500244140625,790648.0,1375.4599975585938,1361.9219946289063,53.09042834109643,49.11366352432997
2024-06-28,1427.3499755859375,1476.8499755859375,1419.050048828125,1476.8499755859375,944042.0,1381.1899963378903,1362.5499951171876,52.14183407482523,49.754221424681056
2024-07-01,1497.800048828125,1513.0,1433.1500244140625,1433.1500244140625,2838402.0,1390.6274963378903,1364.8049951171874,55.37862524339026,53.22856343283621
2024-07-02,1470.25,1505.0999755859375,1461.0,1505.0,888694.0,1397.7199951171874,1365.67099609375,56.068785101222765,54.59496012812324
2024-07-03,1461.0,1476.4000244140625,1455.199951171875,1472.0,378665.0,1407.2474975585938,1366.318996582031,49.05512123515653,55.54120389815519
2024-07-04,1469.949951171875,1482.0,1455.300048828125,1461.0,399996.0,1414.704992675781,1367.05099609375,46.491564088883024,56.672325721424855
2024-07-05,1467.8499755859375,1480.9000244140625,1460.449951171875,1471.0,285865.0,1421.2224914550782,1368.0019946289062,44.17791041547353,57.968257564818046
2024-07-08,1458.1500244140625,1477.9000244140625,1447.5,1470.0,213783.0,1427.2124938964844,1368.998994140625,40.30166107577723,59.093260617596016
2024-07-09,1457.8499755859375,1472.0,1452.699951171875,1458.1500244140625,262403.0,1432.789990234375,1369.9679931640626,36.004324325965825,60.156931636465714
2024-07-10,1449.8499755859375,1465.75,1421.0999755859375,1465.0,357524.0,1436.209991455078,1370.9079931640624,34.06744962530543,61.04192121235332
2024-07-11,1460.199951171875,1475.949951171875,1438.0999755859375,1440.0,285219.0,1439.332489013672,1372.5779931640625,33.20794036300275,62.332183371125176
2024-07-12,1476.949951171875,1508.0,1460.199951171875,1460.199951171875,1339704.0,1443.5974853515625,1374.8939916992188,32.22472972700245,64.02717340774046
2024-07-15,1459.949951171875,1496.0,1454.0,1472.9000244140625,492893.0,1447.07998046875,1377.2759912109375,29.836803366240925,64.94366364272962
2024-07-16,1438.300048828125,1466.300048828125,1430.5,1460.0,530010.0,1448.8324829101562,1379.6179931640625,28.106055334430383,64.99159405675151
2024-07-18,1412.199951171875,1438.0,1401.3499755859375,1438.0,480448.0,1449.9199829101562,1381.4509912109374,26.07562466039277,64.58280959300625
2024-07-19,1402.5,1428.699951171875,1390.449951171875,1412.25,377202.0,1450.8574829101562,1383.3579907226565,23.810033094246503,63.74640769367537
2024-07-22,1429.6500244140625,1440.0,1345.0,1345.0,1221712.0,1450.4974853515623,1385.4639916992187,24.085800482326963,63.49608130698392
2024-07-23,1431.199951171875,1444.0,1371.550048828125,1417.0999755859375,722018.0,1451.002484130859,1388.0909912109375,23.536612780348428,62.592433955942695
2024-07-24,1489.300048828125,1495.0,1418.949951171875,1419.050048828125,1082352.0,1454.0624877929688,1392.1149926757812,24.366042805638354,62.50032936835834
2024-07-25,1497.0,1510.0,1464.0,1485.800048828125,748747.0,1456.327490234375,1395.7429931640625,26.173329587446844,63.228846576527495
2024-07-26,1493.8499755859375,1507.5999755859375,1478.699951171875,1492.050048828125,495918.0,1457.5574890136718,1399.6709936523437,27.363544861677237,63.09831386772648
2024-07-29,1523.699951171875,1537.25,1493.550048828125,1493.8499755859375,796780.0,1462.3749877929688,1404.4409936523436,30.109164283911237,63.28271214604054
2024-07-30,1518.75,1530.0,1512.699951171875,1523.699951171875,260145.0,1463.4224853515625,1408.3659936523438,31.727404502573712,64.17646628439114
2024-07-31,1500.25,1536.75,1497.199951171875,1516.0,341577.0,1464.9224853515625,1411.8719946289064,32.759559964137935,64.31462123886557
2024-08-01,1490.300048828125,1512.0,1480.5,1500.0,229898.0,1466.3874877929688,1414.6919946289063,33.226730524369486,64.60559242142135
2024-08-02,1470.8499755859375,1494.8499755859375,1466.0999755859375,1480.0,206704.0,1466.4324890136718,1417.2049951171875,33.23241834748376,64.2903271650786
2024-08-05,1417.800048828125,1459.949951171875,1401.4000244140625,1459.949951171875,416720.0,1463.9299926757812,1418.5829956054688,34.95962646360152,63.5303082067726
2024-08-06,1406.0999755859375,1447.75,1401.0999755859375,1417.800048828125,185277.0,1461.327490234375,1419.923994140625,37.27336895465786,62.51682635436738
2024-08-07,1463.5999755859375,1468.5,1414.949951171875,1414.949951171875,375609.0,1461.614990234375,1422.4049926757812,37.26730935729482,61.71844858268554
2024-08-08,1455.199951171875,1474.8499755859375,1442.550048828125,1455.4000244140625,270354.0,1461.8824890136718,1424.839992675781,37.19755271553204,60.527481786784215
2024-08-09,1501.199951171875,1505.0,1467.0,1467.0,412492.0,1463.9324890136718,1428.1619921875,38.21578795364663,60.05796775929887
2024-08-12,1475.0999755859375,1510.0,1470.550048828125,1490.0,270372.0,1463.839990234375,1431.4089916992189,38.18484808640975,58.04591974108608
2024-08-13,1453.300048828125,1488.949951171875,1450.0,1479.9000244140625,476761.0,1463.5074951171875,1434.2939916992189,38.249400920758816,55.36307937984489
2024-08-14,1432.9000244140625,1472.0,1423.0,1465.0,301988.0,1463.2374938964845,1436.3839916992188,38.45521020505545,53.214710103760034
2024-08-16,1500.050048828125,1503.199951171875,1457.0,1460.0,1047796.0,1467.6299987792968,1440.9759936523435,37.319186610913206,48.28136077746643
2024-08-19,1520.800048828125,1562.4000244140625,1512.9000244140625,1530.0,1311965.0,1473.5450012207032,1444.9759936523435,35.79701876757035,46.36875755840183
2024-08-20,1505.0,1530.3499755859375,1487.449951171875,1530.0,696087.0,1477.3125,1448.3259936523436,34.88769313893989,44.4567410293187
2024-08-21,1516.3499755859375,1526.800048828125,1497.0,1500.0,259833.0,1481.570001220703,1451.8859936523438,34.152061297418875,42.55669613077936
2024-08-22,1515.1500244140625,1534.800048828125,1510.0999755859375,1525.0,286835.0,1482.8625,1455.2629931640624,34.940065816642075,40.664452322435146
2024-08-23,1485.800048828125,1520.0,1480.0,1519.0,340053.0,1482.3025024414062,1457.3499951171875,34.79098804039354,39.45874988823416
2024-08-26,1511.9000244140625,1516.9000244140625,1489.0,1498.0,278133.0,1483.2050048828123,1459.6329956054688,35.33614750206979,39.24168855486533
2024-08-27,,,,,,,,,
2024-08-28,1519.0999755859375,1552.0,1513.550048828125,1522.0,644917.0,,,,
2024-08-29,1509.300048828125,1524.5999755859375,1496.0999755859375,1519.0999755859375,240045.0,,,,
2024-08-30,1514.550048828125,1530.0,1510.0,1516.199951171875,172436.0,,,,
2024-09-02,1513.5,1524.9000244140625,1502.0,1524.9000244140625,189684.0,,,,
2024-09-03,1515.5999755859375,1524.0999755859375,1507.050048828125,1515.0,174045.0,,,,
2024-09-04,1527.0999755859375,1539.949951171875,1502.050048828125,1503.0,319450.0,,,,
2024-09-05,1580.1500244140625,1590.949951171875,1528.300048828125,1528.300048828125,1530650.0,,,,
2024-09-06,1567.0999755859375,1586.4000244140625,1549.4000244140625,1583.0,653874.0,,,,
2024-09-09,1566.449951171875,1571.0,1541.8499755859375,1566.9000244140625,220074.0,,,,
2024-09-10,1601.0999755859375,1610.75,1570.0999755859375,1576.949951171875,640762.0,,,,
2024-09-11,1584.75,1603.9000244140625,1578.300048828125,1600.949951171875,146187.0,,,,
2024-09-12,1595.1500244140625,1607.75,1585.0,1598.9000244140625,201472.0,,,,
2024-09-13,1655.1500244140625,1661.0,1595.1500244140625,1596.25,1503468.0,,,,
2024-09-16,1689.9000244140625,1704.1500244140625,1657.0,1665.949951171875,894486.0,,,,
2024-09-17,1669.9000244140625,1707.75,1662.3499755859375,1689.0,540956.0,,,,
2024-09-18,1676.5999755859375,1718.75,1660.699951171875,1669.9000244140625,636369.0,,,,
2024-09-19,1673.3499755859375,1692.1500244140625,1636.5,1688.8499755859375,301554.0,,,,
2024-09-20,1654.199951171875,1685.050048828125,1648.449951171875,1676.050048828125,341329.0,,,,
2024-09-23,1698.4000244140625,1702.0,1652.0999755859375,1660.0,793404.0,,,,
2024-09-24,1704.75,1712.949951171875,1687.6500244140625,1698.4000244140625,296758.0,1600.804998779297,,70.96681221255308,
2024-09-25,1715.8499755859375,1733.699951171875,1689.1500244140625,1700.3499755859375,403120.0,1610.6424987792968,,72.66128630593808,
2024-09-26,1740.0,1748.0,1692.199951171875,1715.8499755859375,496082.0,1622.1774963378907,,74.02543503541254,
2024-09-27,1684.699951171875,1738.050048828125,1675.3499755859375,1738.050048828125,326961.0,1630.684991455078,,70.70821289641131,
2024-09-30,1663.6500244140625,1707.050048828125,1651.1500244140625,1684.0,466726.0,1638.1924926757813,,65.38167123379748,
2024-10-01,1647.3499755859375,1675.050048828125,1640.5999755859375,1675.0,316368.0,1644.7799926757812,,58.67283369175628,
2024-10-03,1629.699951171875,1639.0,1612.050048828125,1612.050048828125,474034.0,1649.9099914550782,,51.941267608597634,
2024-10-04,1599.5,1634.0,1587.050048828125,1624.0,379245.0,1650.877490234375,,50.7397920737964,
2024-10-07,1548.8499755859375,1620.0,1545.0,1620.0,353021.0,1649.964990234375,,52.46065801793394,
2024-10-08,1603.8499755859375,1609.949951171875,1548.1500244140625,1548.8499755859375,441130.0,1651.834991455078,,49.93268462794568,
2024-10-09,1596.949951171875,1619.0,1592.0,1619.0,152992.0,1651.627490234375,,50.16270976345445,
2024-10-10,1608.25,1626.949951171875,1588.449951171875,1592.0,308542.0,1652.802490234375,,48.76962332415708,
2024-10-11,1620.5,1637.75,1600.3499755859375,1615.949951171875,296771.0,1654.0699890136718,,47.50543460406031,
2024-10-14,1590.0,1628.0,1583.0999755859375,1623.949951171875,301461.0,1650.8124877929688,,49.61437119539834,
2024-10-15,1620.75,1644.800048828125,1580.0,1601.0,1696734.0,1647.3549865722655,,49.154408761175866,
2024-10-16,1626.8499755859375,1635.0,1572.699951171875,1597.050048828125,1751845.0,1645.2024841308594,,49.05768544415243,
2024-10-17,1609.75,1627.550048828125,1594.550048828125,1624.699951171875,486279.0,1641.8599853515625,,49.08322884394577,
2024-10-18,1610.0999755859375,1658.199951171875,1595.050048828125,1612.949951171875,756705.0,1638.6974853515626,,48.9850430080703,
2024-10-21,1580.699951171875,1623.9000244140625,1573.0,1623.9000244140625,404215.0,1635.0224853515624,,50.49462157704029,
2024-10-22,1533.050048828125,1595.0,1526.1500244140625,1595.0,558004.0,1626.7549865722656,,53.04370788994176,
2024-10-23,1530.550048828125,1554.3499755859375,1513.8499755859375,1533.0,545609.0,1618.044989013672,,53.85846498726444,
2024-10-24,1508.800048828125,1539.0,1495.0,1530.550048828125,282412.0,1607.6924926757813,,53.96836730126728,
2024-10-25,1489.550048828125,1518.5,1463.75,1518.0,329277.0,1595.1699951171877,,50.60435302472776,
2024-10-28,1530.5,1542.75,1489.550048828125,1489.949951171875,233014.0,1587.4599975585938,,47.92149520238207,
2024-10-29,1524.8499755859375,1537.300048828125,1496.199951171875,1537.300048828125,285670.0,1580.5199951171876,,46.33104354741207,
2024-10-30,,,,,,,,,
2024-10-31,1570.199951171875,1578.949951171875,1546.5999755859375,1570.0999755859375,551110.0,,,,
2024-11-01,1575.75,1588.0,1560.0,1585.0,79539.0,,,,
2024-11-04,1498.0,1578.0,1441.0,1567.0,2186721.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,1515.0,1526.699951171875,1502.050048828125,1504.0,208174.0,,,,
2024-11-07,1504.8499755859375,1523.0,1497.25,1518.0,272812.0,,,,
2024-11-08,1467.199951171875,1500.0,1463.699951171875,1500.0,273155.0,,,,
2024-11-11,1464.0,1486.0999755859375,1452.5,1464.0,149516.0,,,,
2024-11-12,1478.5999755859375,1502.5,1464.949951171875,1465.0,338471.0,,,,
2024-11-13,1443.3499755859375,1495.0,1435.0,1475.0,164139.0,,,,
2024-11-14,1461.550048828125,1479.0,1447.0,1449.1500244140625,527499.0,,,,
2024-11-18,1435.75,1470.800048828125,1431.9000244140625,1455.0,825613.0,,,,
2024-11-19,1475.5,1493.550048828125,1444.050048828125,1447.9000244140625,413564.0,,,,
2024-11-21,1445.199951171875,1483.300048828125,1441.949951171875,1478.8499755859375,316881.0,,,,
2024-11-22,1465.699951171875,1471.949951171875,1435.3499755859375,1449.050048828125,433892.0,,,,
2024-11-25,1480.699951171875,1496.550048828125,1474.1500244140625,1490.0,325670.0,,,,
2024-11-26,1479.699951171875,1488.550048828125,1462.3499755859375,1488.300048828125,401122.0,,,,
2024-11-27,1514.199951171875,1521.5999755859375,1462.75,1480.5,1298962.0,,,,
2024-11-28,1519.1500244140625,1542.5999755859375,1503.949951171875,1517.0,528400.0,,,,
2024-11-29,1540.050048828125,1554.9000244140625,1525.0,1525.0,464903.0,,,,
2024-12-02,1572.5,1583.199951171875,1547.1500244140625,1560.0,1006254.0,,,,
2024-12-03,1598.300048828125,1604.199951171875,1563.0999755859375,1583.0,583115.0,,,,
2024-12-04,1597.699951171875,1610.0,1589.6500244140625,1607.0,553558.0,,,,
2024-12-05,1577.9000244140625,1620.0,1561.25,1610.0,738747.0,1501.844989013672,,51.34789403943159,
2024-12-06,1547.8499755859375,1587.9000244140625,1526.550048828125,1587.9000244140625,891217.0,1503.4874877929688,,52.30727364841503,
2024-12-09,1480.0999755859375,1569.0,1474.050048828125,1560.0,1228435.0,1502.2499877929688,,52.56547690528518,
2024-12-10,1492.300048828125,1495.449951171875,1470.0,1489.0,665813.0,1503.5049926757813,,51.98099518926821,
2024-12-11,1486.5999755859375,1511.0,1477.0,1500.0,390322.0,1504.634991455078,,51.318433421621165,
2024-12-12,1459.6500244140625,1486.9000244140625,1455.1500244140625,1480.0,419755.0,1503.6874938964845,,51.99489891176165,
2024-12-13,1455.199951171875,1463.949951171875,1438.0999755859375,1460.800048828125,541893.0,1504.2799926757812,,51.334468430382,
2024-12-16,1474.3499755859375,1484.699951171875,1455.300048828125,1455.300048828125,476715.0,1504.919989013672,,50.85122326691548,
2024-12-17,1494.5999755859375,1539.0,1469.050048828125,1481.449951171875,2061454.0,1507.8624877929688,,48.27549261803546,
2024-12-18,1408.449951171875,1489.5,1404.0,1485.25,1866050.0,1504.5099853515626,,52.76096889281511,
2024-12-19,1421.25,1425.0,1385.0,1395.0,495245.0,1503.3124877929688,,54.42355427084151,
2024-12-20,1382.0999755859375,1428.0,1378.0,1423.0,543172.0,1499.1324890136718,,60.351978268941735,
2024-12-23,1361.0,1407.0,1351.0999755859375,1389.9000244140625,967305.0,1493.147491455078,,67.7570297354401,
2024-12-24,1373.8499755859375,1390.0,1358.300048828125,1367.0,513478.0,1487.8549926757812,,72.80837740228554,
2024-12-26,1336.8499755859375,1379.449951171875,1320.3499755859375,1376.0,1029874.0,1478.9874938964845,,79.88674359275785,
2024-12-27,1338.6500244140625,1350.4000244140625,1331.050048828125,1336.8499755859375,281337.0,1469.9624938964844,,85.13410727799439,
2024-12-30,1310.0,1347.6500244140625,1301.9000244140625,1338.6500244140625,429343.0,1458.459991455078,,90.53585828347856,
2024-12-31,1304.9000244140625,1312.9000244140625,1285.5999755859375,1307.699951171875,299936.0,1445.079992675781,,92.5467573572318,
2025-01-01,1317.25,1321.8499755859375,1302.699951171875,1308.0,209839.0,1431.027490234375,,89.3390374308298,
2025-01-02,1320.199951171875,1323.5,1303.949951171875,1317.25,221330.0,1417.152490234375,,83.44570571775982,
2025-01-03,1302.1500244140625,1329.0,1295.0999755859375,1326.1500244140625,238934.0,1403.364990234375,,78.09724859594066,
2025-01-06,1250.699951171875,1312.449951171875,1243.050048828125,1309.0,739335.0,1388.5074890136718,,77.42576099121845,
2025-01-07,1222.699951171875,1253.8499755859375,1153.6500244140625,1251.949951171875,3168224.0,1375.6374877929688,,82.61847576489193,
2025-01-08,1177.699951171875,1216.5999755859375,1166.5,1216.5999755859375,962377.0,1359.9074829101562,,88.94436238477395,
2025-01-09,1161.5999755859375,1198.0,1158.25,1180.0,844435.0,1343.6574829101562,,94.11765373901014,
