Date_Ticker,Close_AKUMS.NS,High_AKUMS.NS,Low_AKUMS.NS,Open_AKUMS.NS,Volume_AKUMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-27,,,,,,,,,,,,,Healthcare,11.0
2021-08-30,,,,,,,,,,,,,Healthcare,11.0
2021-08-31,,,,,,,,,,,,,Healthcare,11.0
2021-09-01,,,,,,,,,,,,,Healthcare,11.0
2021-09-02,,,,,,,,,,,,,Healthcare,11.0
2021-09-03,,,,,,,,,,,,,Healthcare,11.0
2021-09-06,,,,,,,,,,,,,Healthcare,11.0
2021-09-07,,,,,,,,,,,,,Healthcare,11.0
2021-09-08,,,,,,,,,,,,,Healthcare,11.0
2021-09-09,,,,,,,,,,,,,Healthcare,11.0
2021-09-13,,,,,,,,,,,,,Healthcare,11.0
2021-09-14,,,,,,,,,,,,,Healthcare,11.0
2021-09-15,,,,,,,,,,,,,Healthcare,11.0
2021-09-16,,,,,,,,,,,,,Healthcare,11.0
2021-09-17,,,,,,,,,,,,,Healthcare,11.0
2021-09-20,,,,,,,,,,,,,Healthcare,11.0
2021-09-21,,,,,,,,,,,,,Healthcare,11.0
2021-09-22,,,,,,,,,,,,,Healthcare,11.0
2021-09-23,,,,,,,,,,,,,Healthcare,11.0
2021-09-24,,,,,,,,,,,,,Healthcare,11.0
2021-09-27,,,,,,,,,,,,,Healthcare,11.0
2021-09-28,,,,,,,,,,,,,Healthcare,11.0
2021-09-29,,,,,,,,,,,,,Healthcare,11.0
2021-09-30,,,,,,,,,,,,,Healthcare,11.0
2021-10-01,,,,,,,,,,,,,Healthcare,11.0
2021-10-04,,,,,,,,,,,,,Healthcare,11.0
2021-10-05,,,,,,,,,,,,,Healthcare,11.0
2021-10-06,,,,,,,,,,,,,Healthcare,11.0
2021-10-07,,,,,,,,,,,,,Healthcare,11.0
2021-10-08,,,,,,,,,,,,,Healthcare,11.0
2021-10-11,,,,,,,,,,,,,Healthcare,11.0
2021-10-12,,,,,,,,,,,,,Healthcare,11.0
2021-10-13,,,,,,,,,,,,,Healthcare,11.0
2021-10-14,,,,,,,,,,,,,Healthcare,11.0
2021-10-18,,,,,,,,,,,,,Healthcare,11.0
2021-10-19,,,,,,,,,,,,,Healthcare,11.0
2021-10-20,,,,,,,,,,,,,Healthcare,11.0
2021-10-21,,,,,,,,,,,,,Healthcare,11.0
2021-10-22,,,,,,,,,,,,,Healthcare,11.0
2021-10-25,,,,,,,,,,,,,Healthcare,11.0
2021-10-26,,,,,,,,,,,,,Healthcare,11.0
2021-10-27,,,,,,,,,,,,,Healthcare,11.0
2021-10-28,,,,,,,,,,,,,Healthcare,11.0
2021-10-29,,,,,,,,,,,,,Healthcare,11.0
2021-11-01,,,,,,,,,,,,,Healthcare,11.0
2021-11-02,,,,,,,,,,,,,Healthcare,11.0
2021-11-03,,,,,,,,,,,,,Healthcare,11.0
2021-11-04,,,,,,,,,,,,,Healthcare,11.0
2021-11-08,,,,,,,,,,,,,Healthcare,11.0
2021-11-09,,,,,,,,,,,,,Healthcare,11.0
2021-11-10,,,,,,,,,,,,,Healthcare,11.0
2021-11-11,,,,,,,,,,,,,Healthcare,11.0
2021-11-12,,,,,,,,,,,,,Healthcare,11.0
2021-11-15,,,,,,,,,,,,,Healthcare,11.0
2021-11-16,,,,,,,,,,,,,Healthcare,11.0
2021-11-17,,,,,,,,,,,,,Healthcare,11.0
2021-11-18,,,,,,,,,,,,,Healthcare,11.0
2021-11-22,,,,,,,,,,,,,Healthcare,11.0
2021-11-23,,,,,,,,,,,,,Healthcare,11.0
2021-11-24,,,,,,,,,,,,,Healthcare,11.0
2021-11-25,,,,,,,,,,,,,Healthcare,11.0
2021-11-26,,,,,,,,,,,,,Healthcare,11.0
2021-11-29,,,,,,,,,,,,,Healthcare,11.0
2021-11-30,,,,,,,,,,,,,Healthcare,11.0
2021-12-01,,,,,,,,,,,,,Healthcare,11.0
2021-12-02,,,,,,,,,,,,,Healthcare,11.0
2021-12-03,,,,,,,,,,,,,Healthcare,11.0
2021-12-06,,,,,,,,,,,,,Healthcare,11.0
2021-12-07,,,,,,,,,,,,,Healthcare,11.0
2021-12-08,,,,,,,,,,,,,Healthcare,11.0
2021-12-09,,,,,,,,,,,,,Healthcare,11.0
2021-12-10,,,,,,,,,,,,,Healthcare,11.0
2021-12-13,,,,,,,,,,,,,Healthcare,11.0
2021-12-14,,,,,,,,,,,,,Healthcare,11.0
2021-12-15,,,,,,,,,,,,,Healthcare,11.0
2021-12-16,,,,,,,,,,,,,Healthcare,11.0
2021-12-17,,,,,,,,,,,,,Healthcare,11.0
2021-12-20,,,,,,,,,,,,,Healthcare,11.0
2021-12-21,,,,,,,,,,,,,Healthcare,11.0
2021-12-22,,,,,,,,,,,,,Healthcare,11.0
2021-12-23,,,,,,,,,,,,,Healthcare,11.0
2021-12-24,,,,,,,,,,,,,Healthcare,11.0
2021-12-27,,,,,,,,,,,,,Healthcare,11.0
2021-12-28,,,,,,,,,,,,,Healthcare,11.0
2021-12-29,,,,,,,,,,,,,Healthcare,11.0
2021-12-30,,,,,,,,,,,,,Healthcare,11.0
2021-12-31,,,,,,,,,,,,,Healthcare,11.0
2022-01-03,,,,,,,,,,,,,Healthcare,11.0
2022-01-04,,,,,,,,,,,,,Healthcare,11.0
2022-01-05,,,,,,,,,,,,,Healthcare,11.0
2022-01-06,,,,,,,,,,,,,Healthcare,11.0
2022-01-07,,,,,,,,,,,,,Healthcare,11.0
2022-01-10,,,,,,,,,,,,,Healthcare,11.0
2022-01-11,,,,,,,,,,,,,Healthcare,11.0
2022-01-12,,,,,,,,,,,,,Healthcare,11.0
2022-01-13,,,,,,,,,,,,,Healthcare,11.0
2022-01-14,,,,,,,,,,,,,Healthcare,11.0
2022-01-17,,,,,,,,,,,,,Healthcare,11.0
2022-01-18,,,,,,,,,,,,,Healthcare,11.0
2022-01-19,,,,,,,,,,,,,Healthcare,11.0
2022-01-20,,,,,,,,,,,,,Healthcare,11.0
2022-01-21,,,,,,,,,,,,,Healthcare,11.0
2022-01-24,,,,,,,,,,,,,Healthcare,11.0
2022-01-25,,,,,,,,,,,,,Healthcare,11.0
2022-01-27,,,,,,,,,,,,,Healthcare,11.0
2022-01-28,,,,,,,,,,,,,Healthcare,11.0
2022-01-31,,,,,,,,,,,,,Healthcare,11.0
2022-02-01,,,,,,,,,,,,,Healthcare,11.0
2022-02-02,,,,,,,,,,,,,Healthcare,11.0
2022-02-03,,,,,,,,,,,,,Healthcare,11.0
2022-02-04,,,,,,,,,,,,,Healthcare,11.0
2022-02-07,,,,,,,,,,,,,Healthcare,11.0
2022-02-08,,,,,,,,,,,,,Healthcare,11.0
2022-02-09,,,,,,,,,,,,,Healthcare,11.0
2022-02-10,,,,,,,,,,,,,Healthcare,11.0
2022-02-11,,,,,,,,,,,,,Healthcare,11.0
2022-02-14,,,,,,,,,,,,,Healthcare,11.0
2022-02-15,,,,,,,,,,,,,Healthcare,11.0
2022-02-16,,,,,,,,,,,,,Healthcare,11.0
2022-02-17,,,,,,,,,,,,,Healthcare,11.0
2022-02-18,,,,,,,,,,,,,Healthcare,11.0
2022-02-21,,,,,,,,,,,,,Healthcare,11.0
2022-02-22,,,,,,,,,,,,,Healthcare,11.0
2022-02-23,,,,,,,,,,,,,Healthcare,11.0
2022-02-24,,,,,,,,,,,,,Healthcare,11.0
2022-02-25,,,,,,,,,,,,,Healthcare,11.0
2022-02-28,,,,,,,,,,,,,Healthcare,11.0
2022-03-02,,,,,,,,,,,,,Healthcare,11.0
2022-03-03,,,,,,,,,,,,,Healthcare,11.0
2022-03-04,,,,,,,,,,,,,Healthcare,11.0
2022-03-07,,,,,,,,,,,,,Healthcare,11.0
2022-03-08,,,,,,,,,,,,,Healthcare,11.0
2022-03-09,,,,,,,,,,,,,Healthcare,11.0
2022-03-10,,,,,,,,,,,,,Healthcare,11.0
2022-03-11,,,,,,,,,,,,,Healthcare,11.0
2022-03-14,,,,,,,,,,,,,Healthcare,11.0
2022-03-15,,,,,,,,,,,,,Healthcare,11.0
2022-03-16,,,,,,,,,,,,,Healthcare,11.0
2022-03-17,,,,,,,,,,,,,Healthcare,11.0
2022-03-21,,,,,,,,,,,,,Healthcare,11.0
2022-03-22,,,,,,,,,,,,,Healthcare,11.0
2022-03-23,,,,,,,,,,,,,Healthcare,11.0
2022-03-24,,,,,,,,,,,,,Healthcare,11.0
2022-03-25,,,,,,,,,,,,,Healthcare,11.0
2022-03-28,,,,,,,,,,,,,Healthcare,11.0
2022-03-29,,,,,,,,,,,,,Healthcare,11.0
2022-03-30,,,,,,,,,,,,,Healthcare,11.0
2022-03-31,,,,,,,,,,,,,Healthcare,11.0
2022-04-01,,,,,,,,,,,,,Healthcare,11.0
2022-04-04,,,,,,,,,,,,,Healthcare,11.0
2022-04-05,,,,,,,,,,,,,Healthcare,11.0
2022-04-06,,,,,,,,,,,,,Healthcare,11.0
2022-04-07,,,,,,,,,,,,,Healthcare,11.0
2022-04-08,,,,,,,,,,,,,Healthcare,11.0
2022-04-11,,,,,,,,,,,,,Healthcare,11.0
2022-04-12,,,,,,,,,,,,,Healthcare,11.0
2022-04-13,,,,,,,,,,,,,Healthcare,11.0
2022-04-18,,,,,,,,,,,,,Healthcare,11.0
2022-04-19,,,,,,,,,,,,,Healthcare,11.0
2022-04-20,,,,,,,,,,,,,Healthcare,11.0
2022-04-21,,,,,,,,,,,,,Healthcare,11.0
2022-04-22,,,,,,,,,,,,,Healthcare,11.0
2022-04-25,,,,,,,,,,,,,Healthcare,11.0
2022-04-26,,,,,,,,,,,,,Healthcare,11.0
2022-04-27,,,,,,,,,,,,,Healthcare,11.0
2022-04-28,,,,,,,,,,,,,Healthcare,11.0
2022-04-29,,,,,,,,,,,,,Healthcare,11.0
2022-05-02,,,,,,,,,,,,,Healthcare,11.0
2022-05-04,,,,,,,,,,,,,Healthcare,11.0
2022-05-05,,,,,,,,,,,,,Healthcare,11.0
2022-05-06,,,,,,,,,,,,,Healthcare,11.0
2022-05-09,,,,,,,,,,,,,Healthcare,11.0
2022-05-10,,,,,,,,,,,,,Healthcare,11.0
2022-05-11,,,,,,,,,,,,,Healthcare,11.0
2022-05-12,,,,,,,,,,,,,Healthcare,11.0
2022-05-13,,,,,,,,,,,,,Healthcare,11.0
2022-05-16,,,,,,,,,,,,,Healthcare,11.0
2022-05-17,,,,,,,,,,,,,Healthcare,11.0
2022-05-18,,,,,,,,,,,,,Healthcare,11.0
2022-05-19,,,,,,,,,,,,,Healthcare,11.0
2022-05-20,,,,,,,,,,,,,Healthcare,11.0
2022-05-23,,,,,,,,,,,,,Healthcare,11.0
2022-05-24,,,,,,,,,,,,,Healthcare,11.0
2022-05-25,,,,,,,,,,,,,Healthcare,11.0
2022-05-26,,,,,,,,,,,,,Healthcare,11.0
2022-05-27,,,,,,,,,,,,,Healthcare,11.0
2022-05-30,,,,,,,,,,,,,Healthcare,11.0
2022-05-31,,,,,,,,,,,,,Healthcare,11.0
2022-06-01,,,,,,,,,,,,,Healthcare,11.0
2022-06-02,,,,,,,,,,,,,Healthcare,11.0
2022-06-03,,,,,,,,,,,,,Healthcare,11.0
2022-06-06,,,,,,,,,,,,,Healthcare,11.0
2022-06-07,,,,,,,,,,,,,Healthcare,11.0
2022-06-08,,,,,,,,,,,,,Healthcare,11.0
2022-06-09,,,,,,,,,,,,,Healthcare,11.0
2022-06-10,,,,,,,,,,,,,Healthcare,11.0
2022-06-13,,,,,,,,,,,,,Healthcare,11.0
2022-06-14,,,,,,,,,,,,,Healthcare,11.0
2022-06-15,,,,,,,,,,,,,Healthcare,11.0
2022-06-16,,,,,,,,,,,,,Healthcare,11.0
2022-06-17,,,,,,,,,,,,,Healthcare,11.0
2022-06-20,,,,,,,,,,,,,Healthcare,11.0
2022-06-21,,,,,,,,,,,,,Healthcare,11.0
2022-06-22,,,,,,,,,,,,,Healthcare,11.0
2022-06-23,,,,,,,,,,,,,Healthcare,11.0
2022-06-24,,,,,,,,,,,,,Healthcare,11.0
2022-06-27,,,,,,,,,,,,,Healthcare,11.0
2022-06-28,,,,,,,,,,,,,Healthcare,11.0
2022-06-29,,,,,,,,,,,,,Healthcare,11.0
2022-06-30,,,,,,,,,,,,,Healthcare,11.0
2022-07-01,,,,,,,,,,,,,Healthcare,11.0
2022-07-04,,,,,,,,,,,,,Healthcare,11.0
2022-07-05,,,,,,,,,,,,,Healthcare,11.0
2022-07-06,,,,,,,,,,,,,Healthcare,11.0
2022-07-07,,,,,,,,,,,,,Healthcare,11.0
2022-07-08,,,,,,,,,,,,,Healthcare,11.0
2022-07-11,,,,,,,,,,,,,Healthcare,11.0
2022-07-12,,,,,,,,,,,,,Healthcare,11.0
2022-07-13,,,,,,,,,,,,,Healthcare,11.0
2022-07-14,,,,,,,,,,,,,Healthcare,11.0
2022-07-15,,,,,,,,,,,,,Healthcare,11.0
2022-07-18,,,,,,,,,,,,,Healthcare,11.0
2022-07-19,,,,,,,,,,,,,Healthcare,11.0
2022-07-20,,,,,,,,,,,,,Healthcare,11.0
2022-07-21,,,,,,,,,,,,,Healthcare,11.0
2022-07-22,,,,,,,,,,,,,Healthcare,11.0
2022-07-25,,,,,,,,,,,,,Healthcare,11.0
2022-07-26,,,,,,,,,,,,,Healthcare,11.0
2022-07-27,,,,,,,,,,,,,Healthcare,11.0
2022-07-28,,,,,,,,,,,,,Healthcare,11.0
2022-07-29,,,,,,,,,,,,,Healthcare,11.0
2022-08-01,,,,,,,,,,,,,Healthcare,11.0
2022-08-02,,,,,,,,,,,,,Healthcare,11.0
2022-08-03,,,,,,,,,,,,,Healthcare,11.0
2022-08-04,,,,,,,,,,,,,Healthcare,11.0
2022-08-05,,,,,,,,,,,,,Healthcare,11.0
2022-08-08,,,,,,,,,,,,,Healthcare,11.0
2022-08-10,,,,,,,,,,,,,Healthcare,11.0
2022-08-11,,,,,,,,,,,,,Healthcare,11.0
2022-08-12,,,,,,,,,,,,,Healthcare,11.0
2022-08-16,,,,,,,,,,,,,Healthcare,11.0
2022-08-17,,,,,,,,,,,,,Healthcare,11.0
2022-08-18,,,,,,,,,,,,,Healthcare,11.0
2022-08-19,,,,,,,,,,,,,Healthcare,11.0
2022-08-22,,,,,,,,,,,,,Healthcare,11.0
2022-08-23,,,,,,,,,,,,,Healthcare,11.0
2022-08-24,,,,,,,,,,,,,Healthcare,11.0
2022-08-25,,,,,,,,,,,,,Healthcare,11.0
2022-08-26,,,,,,,,,,,,,Healthcare,11.0
2022-08-29,,,,,,,,,,,,,Healthcare,11.0
2022-08-30,,,,,,,,,,,,,Healthcare,11.0
2022-09-01,,,,,,,,,,,,,Healthcare,11.0
2022-09-02,,,,,,,,,,,,,Healthcare,11.0
2022-09-05,,,,,,,,,,,,,Healthcare,11.0
2022-09-06,,,,,,,,,,,,,Healthcare,11.0
2022-09-07,,,,,,,,,,,,,Healthcare,11.0
2022-09-08,,,,,,,,,,,,,Healthcare,11.0
2022-09-09,,,,,,,,,,,,,Healthcare,11.0
2022-09-12,,,,,,,,,,,,,Healthcare,11.0
2022-09-13,,,,,,,,,,,,,Healthcare,11.0
2022-09-14,,,,,,,,,,,,,Healthcare,11.0
2022-09-15,,,,,,,,,,,,,Healthcare,11.0
2022-09-16,,,,,,,,,,,,,Healthcare,11.0
2022-09-19,,,,,,,,,,,,,Healthcare,11.0
2022-09-20,,,,,,,,,,,,,Healthcare,11.0
2022-09-21,,,,,,,,,,,,,Healthcare,11.0
2022-09-22,,,,,,,,,,,,,Healthcare,11.0
2022-09-23,,,,,,,,,,,,,Healthcare,11.0
2022-09-26,,,,,,,,,,,,,Healthcare,11.0
2022-09-27,,,,,,,,,,,,,Healthcare,11.0
2022-09-28,,,,,,,,,,,,,Healthcare,11.0
2022-09-29,,,,,,,,,,,,,Healthcare,11.0
2022-09-30,,,,,,,,,,,,,Healthcare,11.0
2022-10-03,,,,,,,,,,,,,Healthcare,11.0
2022-10-04,,,,,,,,,,,,,Healthcare,11.0
2022-10-06,,,,,,,,,,,,,Healthcare,11.0
2022-10-07,,,,,,,,,,,,,Healthcare,11.0
2022-10-10,,,,,,,,,,,,,Healthcare,11.0
2022-10-11,,,,,,,,,,,,,Healthcare,11.0
2022-10-12,,,,,,,,,,,,,Healthcare,11.0
2022-10-13,,,,,,,,,,,,,Healthcare,11.0
2022-10-14,,,,,,,,,,,,,Healthcare,11.0
2022-10-17,,,,,,,,,,,,,Healthcare,11.0
2022-10-18,,,,,,,,,,,,,Healthcare,11.0
2022-10-19,,,,,,,,,,,,,Healthcare,11.0
2022-10-20,,,,,,,,,,,,,Healthcare,11.0
2022-10-21,,,,,,,,,,,,,Healthcare,11.0
2022-10-24,,,,,,,,,,,,,Healthcare,11.0
2022-10-25,,,,,,,,,,,,,Healthcare,11.0
2022-10-27,,,,,,,,,,,,,Healthcare,11.0
2022-10-28,,,,,,,,,,,,,Healthcare,11.0
2022-10-31,,,,,,,,,,,,,Healthcare,11.0
2022-11-01,,,,,,,,,,,,,Healthcare,11.0
2022-11-02,,,,,,,,,,,,,Healthcare,11.0
2022-11-03,,,,,,,,,,,,,Healthcare,11.0
2022-11-04,,,,,,,,,,,,,Healthcare,11.0
2022-11-07,,,,,,,,,,,,,Healthcare,11.0
2022-11-09,,,,,,,,,,,,,Healthcare,11.0
2022-11-10,,,,,,,,,,,,,Healthcare,11.0
2022-11-11,,,,,,,,,,,,,Healthcare,11.0
2022-11-14,,,,,,,,,,,,,Healthcare,11.0
2022-11-15,,,,,,,,,,,,,Healthcare,11.0
2022-11-16,,,,,,,,,,,,,Healthcare,11.0
2022-11-17,,,,,,,,,,,,,Healthcare,11.0
2022-11-18,,,,,,,,,,,,,Healthcare,11.0
2022-11-21,,,,,,,,,,,,,Healthcare,11.0
2022-11-22,,,,,,,,,,,,,Healthcare,11.0
2022-11-23,,,,,,,,,,,,,Healthcare,11.0
2022-11-24,,,,,,,,,,,,,Healthcare,11.0
2022-11-25,,,,,,,,,,,,,Healthcare,11.0
2022-11-28,,,,,,,,,,,,,Healthcare,11.0
2022-11-29,,,,,,,,,,,,,Healthcare,11.0
2022-11-30,,,,,,,,,,,,,Healthcare,11.0
2022-12-01,,,,,,,,,,,,,Healthcare,11.0
2022-12-02,,,,,,,,,,,,,Healthcare,11.0
2022-12-05,,,,,,,,,,,,,Healthcare,11.0
2022-12-06,,,,,,,,,,,,,Healthcare,11.0
2022-12-07,,,,,,,,,,,,,Healthcare,11.0
2022-12-08,,,,,,,,,,,,,Healthcare,11.0
2022-12-09,,,,,,,,,,,,,Healthcare,11.0
2022-12-12,,,,,,,,,,,,,Healthcare,11.0
2022-12-13,,,,,,,,,,,,,Healthcare,11.0
2022-12-14,,,,,,,,,,,,,Healthcare,11.0
2022-12-15,,,,,,,,,,,,,Healthcare,11.0
2022-12-16,,,,,,,,,,,,,Healthcare,11.0
2022-12-19,,,,,,,,,,,,,Healthcare,11.0
2022-12-20,,,,,,,,,,,,,Healthcare,11.0
2022-12-21,,,,,,,,,,,,,Healthcare,11.0
2022-12-22,,,,,,,,,,,,,Healthcare,11.0
2022-12-23,,,,,,,,,,,,,Healthcare,11.0
2022-12-26,,,,,,,,,,,,,Healthcare,11.0
2022-12-27,,,,,,,,,,,,,Healthcare,11.0
2022-12-28,,,,,,,,,,,,,Healthcare,11.0
2022-12-29,,,,,,,,,,,,,Healthcare,11.0
2022-12-30,,,,,,,,,,,,,Healthcare,11.0
2023-01-02,,,,,,,,,,,,,Healthcare,11.0
2023-01-03,,,,,,,,,,,,,Healthcare,11.0
2023-01-04,,,,,,,,,,,,,Healthcare,11.0
2023-01-05,,,,,,,,,,,,,Healthcare,11.0
2023-01-06,,,,,,,,,,,,,Healthcare,11.0
2023-01-09,,,,,,,,,,,,,Healthcare,11.0
2023-01-10,,,,,,,,,,,,,Healthcare,11.0
2023-01-11,,,,,,,,,,,,,Healthcare,11.0
2023-01-12,,,,,,,,,,,,,Healthcare,11.0
2023-01-13,,,,,,,,,,,,,Healthcare,11.0
2023-01-16,,,,,,,,,,,,,Healthcare,11.0
2023-01-17,,,,,,,,,,,,,Healthcare,11.0
2023-01-18,,,,,,,,,,,,,Healthcare,11.0
2023-01-19,,,,,,,,,,,,,Healthcare,11.0
2023-01-20,,,,,,,,,,,,,Healthcare,11.0
2023-01-23,,,,,,,,,,,,,Healthcare,11.0
2023-01-24,,,,,,,,,,,,,Healthcare,11.0
2023-01-25,,,,,,,,,,,,,Healthcare,11.0
2023-01-27,,,,,,,,,,,,,Healthcare,11.0
2023-01-30,,,,,,,,,,,,,Healthcare,11.0
2023-01-31,,,,,,,,,,,,,Healthcare,11.0
2023-02-01,,,,,,,,,,,,,Healthcare,11.0
2023-02-02,,,,,,,,,,,,,Healthcare,11.0
2023-02-03,,,,,,,,,,,,,Healthcare,11.0
2023-02-06,,,,,,,,,,,,,Healthcare,11.0
2023-02-07,,,,,,,,,,,,,Healthcare,11.0
2023-02-08,,,,,,,,,,,,,Healthcare,11.0
2023-02-09,,,,,,,,,,,,,Healthcare,11.0
2023-02-10,,,,,,,,,,,,,Healthcare,11.0
2023-02-13,,,,,,,,,,,,,Healthcare,11.0
2023-02-14,,,,,,,,,,,,,Healthcare,11.0
2023-02-15,,,,,,,,,,,,,Healthcare,11.0
2023-02-16,,,,,,,,,,,,,Healthcare,11.0
2023-02-17,,,,,,,,,,,,,Healthcare,11.0
2023-02-20,,,,,,,,,,,,,Healthcare,11.0
2023-02-21,,,,,,,,,,,,,Healthcare,11.0
2023-02-22,,,,,,,,,,,,,Healthcare,11.0
2023-02-23,,,,,,,,,,,,,Healthcare,11.0
2023-02-24,,,,,,,,,,,,,Healthcare,11.0
2023-02-27,,,,,,,,,,,,,Healthcare,11.0
2023-02-28,,,,,,,,,,,,,Healthcare,11.0
2023-03-01,,,,,,,,,,,,,Healthcare,11.0
2023-03-02,,,,,,,,,,,,,Healthcare,11.0
2023-03-03,,,,,,,,,,,,,Healthcare,11.0
2023-03-06,,,,,,,,,,,,,Healthcare,11.0
2023-03-08,,,,,,,,,,,,,Healthcare,11.0
2023-03-09,,,,,,,,,,,,,Healthcare,11.0
2023-03-10,,,,,,,,,,,,,Healthcare,11.0
2023-03-13,,,,,,,,,,,,,Healthcare,11.0
2023-03-14,,,,,,,,,,,,,Healthcare,11.0
2023-03-15,,,,,,,,,,,,,Healthcare,11.0
2023-03-16,,,,,,,,,,,,,Healthcare,11.0
2023-03-17,,,,,,,,,,,,,Healthcare,11.0
2023-03-20,,,,,,,,,,,,,Healthcare,11.0
2023-03-21,,,,,,,,,,,,,Healthcare,11.0
2023-03-22,,,,,,,,,,,,,Healthcare,11.0
2023-03-23,,,,,,,,,,,,,Healthcare,11.0
2023-03-24,,,,,,,,,,,,,Healthcare,11.0
2023-03-27,,,,,,,,,,,,,Healthcare,11.0
2023-03-28,,,,,,,,,,,,,Healthcare,11.0
2023-03-29,,,,,,,,,,,,,Healthcare,11.0
2023-03-31,,,,,,,,,,,,,Healthcare,11.0
2023-04-03,,,,,,,,,,,,,Healthcare,11.0
2023-04-05,,,,,,,,,,,,,Healthcare,11.0
2023-04-06,,,,,,,,,,,,,Healthcare,11.0
2023-04-10,,,,,,,,,,,,,Healthcare,11.0
2023-04-11,,,,,,,,,,,,,Healthcare,11.0
2023-04-12,,,,,,,,,,,,,Healthcare,11.0
2023-04-13,,,,,,,,,,,,,Healthcare,11.0
2023-04-17,,,,,,,,,,,,,Healthcare,11.0
2023-04-18,,,,,,,,,,,,,Healthcare,11.0
2023-04-19,,,,,,,,,,,,,Healthcare,11.0
2023-04-20,,,,,,,,,,,,,Healthcare,11.0
2023-04-21,,,,,,,,,,,,,Healthcare,11.0
2023-04-24,,,,,,,,,,,,,Healthcare,11.0
2023-04-25,,,,,,,,,,,,,Healthcare,11.0
2023-04-26,,,,,,,,,,,,,Healthcare,11.0
2023-04-27,,,,,,,,,,,,,Healthcare,11.0
2023-04-28,,,,,,,,,,,,,Healthcare,11.0
2023-05-02,,,,,,,,,,,,,Healthcare,11.0
