Date_Ticker,Close_AKUMS.NS,High_AKUMS.NS,Low_AKUMS.NS,Open_AKUMS.NS,Volume_AKUMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-05-03,,,,,,,,,,,,,Healthcare,11.0
2023-05-04,,,,,,,,,,,,,Healthcare,11.0
2023-05-05,,,,,,,,,,,,,Healthcare,11.0
2023-05-08,,,,,,,,,,,,,Healthcare,11.0
2023-05-09,,,,,,,,,,,,,Healthcare,11.0
2023-05-10,,,,,,,,,,,,,Healthcare,11.0
2023-05-11,,,,,,,,,,,,,Healthcare,11.0
2023-05-12,,,,,,,,,,,,,Healthcare,11.0
2023-05-15,,,,,,,,,,,,,Healthcare,11.0
2023-05-16,,,,,,,,,,,,,Healthcare,11.0
2023-05-17,,,,,,,,,,,,,Healthcare,11.0
2023-05-18,,,,,,,,,,,,,Healthcare,11.0
2023-05-19,,,,,,,,,,,,,Healthcare,11.0
2023-05-22,,,,,,,,,,,,,Healthcare,11.0
2023-05-23,,,,,,,,,,,,,Healthcare,11.0
2023-05-24,,,,,,,,,,,,,Healthcare,11.0
2023-05-25,,,,,,,,,,,,,Healthcare,11.0
2023-05-26,,,,,,,,,,,,,Healthcare,11.0
2023-05-29,,,,,,,,,,,,,Healthcare,11.0
2023-05-30,,,,,,,,,,,,,Healthcare,11.0
2023-05-31,,,,,,,,,,,,,Healthcare,11.0
2023-06-01,,,,,,,,,,,,,Healthcare,11.0
2023-06-02,,,,,,,,,,,,,Healthcare,11.0
2023-06-05,,,,,,,,,,,,,Healthcare,11.0
2023-06-06,,,,,,,,,,,,,Healthcare,11.0
2023-06-07,,,,,,,,,,,,,Healthcare,11.0
2023-06-08,,,,,,,,,,,,,Healthcare,11.0
2023-06-09,,,,,,,,,,,,,Healthcare,11.0
2023-06-12,,,,,,,,,,,,,Healthcare,11.0
2023-06-13,,,,,,,,,,,,,Healthcare,11.0
2023-06-14,,,,,,,,,,,,,Healthcare,11.0
2023-06-15,,,,,,,,,,,,,Healthcare,11.0
2023-06-16,,,,,,,,,,,,,Healthcare,11.0
2023-06-19,,,,,,,,,,,,,Healthcare,11.0
2023-06-20,,,,,,,,,,,,,Healthcare,11.0
2023-06-21,,,,,,,,,,,,,Healthcare,11.0
2023-06-22,,,,,,,,,,,,,Healthcare,11.0
2023-06-23,,,,,,,,,,,,,Healthcare,11.0
2023-06-26,,,,,,,,,,,,,Healthcare,11.0
2023-06-27,,,,,,,,,,,,,Healthcare,11.0
2023-06-28,,,,,,,,,,,,,Healthcare,11.0
2023-06-30,,,,,,,,,,,,,Healthcare,11.0
2023-07-03,,,,,,,,,,,,,Healthcare,11.0
2023-07-04,,,,,,,,,,,,,Healthcare,11.0
2023-07-05,,,,,,,,,,,,,Healthcare,11.0
2023-07-06,,,,,,,,,,,,,Healthcare,11.0
2023-07-07,,,,,,,,,,,,,Healthcare,11.0
2023-07-10,,,,,,,,,,,,,Healthcare,11.0
2023-07-11,,,,,,,,,,,,,Healthcare,11.0
2023-07-12,,,,,,,,,,,,,Healthcare,11.0
2023-07-13,,,,,,,,,,,,,Healthcare,11.0
2023-07-14,,,,,,,,,,,,,Healthcare,11.0
2023-07-17,,,,,,,,,,,,,Healthcare,11.0
2023-07-18,,,,,,,,,,,,,Healthcare,11.0
2023-07-19,,,,,,,,,,,,,Healthcare,11.0
2023-07-20,,,,,,,,,,,,,Healthcare,11.0
2023-07-21,,,,,,,,,,,,,Healthcare,11.0
2023-07-24,,,,,,,,,,,,,Healthcare,11.0
2023-07-25,,,,,,,,,,,,,Healthcare,11.0
2023-07-26,,,,,,,,,,,,,Healthcare,11.0
2023-07-27,,,,,,,,,,,,,Healthcare,11.0
2023-07-28,,,,,,,,,,,,,Healthcare,11.0
2023-07-31,,,,,,,,,,,,,Healthcare,11.0
2023-08-01,,,,,,,,,,,,,Healthcare,11.0
2023-08-02,,,,,,,,,,,,,Healthcare,11.0
2023-08-03,,,,,,,,,,,,,Healthcare,11.0
2023-08-04,,,,,,,,,,,,,Healthcare,11.0
2023-08-07,,,,,,,,,,,,,Healthcare,11.0
2023-08-08,,,,,,,,,,,,,Healthcare,11.0
2023-08-09,,,,,,,,,,,,,Healthcare,11.0
2023-08-10,,,,,,,,,,,,,Healthcare,11.0
2023-08-11,,,,,,,,,,,,,Healthcare,11.0
2023-08-14,,,,,,,,,,,,,Healthcare,11.0
2023-08-16,,,,,,,,,,,,,Healthcare,11.0
2023-08-17,,,,,,,,,,,,,Healthcare,11.0
2023-08-18,,,,,,,,,,,,,Healthcare,11.0
2023-08-21,,,,,,,,,,,,,Healthcare,11.0
2023-08-22,,,,,,,,,,,,,Healthcare,11.0
2023-08-23,,,,,,,,,,,,,Healthcare,11.0
2023-08-24,,,,,,,,,,,,,Healthcare,11.0
2023-08-25,,,,,,,,,,,,,Healthcare,11.0
2023-08-28,,,,,,,,,,,,,Healthcare,11.0
2023-08-29,,,,,,,,,,,,,Healthcare,11.0
2023-08-30,,,,,,,,,,,,,Healthcare,11.0
2023-08-31,,,,,,,,,,,,,Healthcare,11.0
2023-09-01,,,,,,,,,,,,,Healthcare,11.0
2023-09-04,,,,,,,,,,,,,Healthcare,11.0
2023-09-05,,,,,,,,,,,,,Healthcare,11.0
2023-09-06,,,,,,,,,,,,,Healthcare,11.0
2023-09-07,,,,,,,,,,,,,Healthcare,11.0
2023-09-08,,,,,,,,,,,,,Healthcare,11.0
2023-09-11,,,,,,,,,,,,,Healthcare,11.0
2023-09-12,,,,,,,,,,,,,Healthcare,11.0
2023-09-13,,,,,,,,,,,,,Healthcare,11.0
2023-09-14,,,,,,,,,,,,,Healthcare,11.0
2023-09-15,,,,,,,,,,,,,Healthcare,11.0
2023-09-18,,,,,,,,,,,,,Healthcare,11.0
2023-09-20,,,,,,,,,,,,,Healthcare,11.0
2023-09-21,,,,,,,,,,,,,Healthcare,11.0
2023-09-22,,,,,,,,,,,,,Healthcare,11.0
2023-09-25,,,,,,,,,,,,,Healthcare,11.0
2023-09-26,,,,,,,,,,,,,Healthcare,11.0
2023-09-27,,,,,,,,,,,,,Healthcare,11.0
2023-09-28,,,,,,,,,,,,,Healthcare,11.0
2023-09-29,,,,,,,,,,,,,Healthcare,11.0
2023-10-03,,,,,,,,,,,,,Healthcare,11.0
2023-10-04,,,,,,,,,,,,,Healthcare,11.0
2023-10-05,,,,,,,,,,,,,Healthcare,11.0
2023-10-06,,,,,,,,,,,,,Healthcare,11.0
2023-10-09,,,,,,,,,,,,,Healthcare,11.0
2023-10-10,,,,,,,,,,,,,Healthcare,11.0
2023-10-11,,,,,,,,,,,,,Healthcare,11.0
2023-10-12,,,,,,,,,,,,,Healthcare,11.0
2023-10-13,,,,,,,,,,,,,Healthcare,11.0
2023-10-16,,,,,,,,,,,,,Healthcare,11.0
2023-10-17,,,,,,,,,,,,,Healthcare,11.0
2023-10-18,,,,,,,,,,,,,Healthcare,11.0
2023-10-19,,,,,,,,,,,,,Healthcare,11.0
2023-10-20,,,,,,,,,,,,,Healthcare,11.0
2023-10-23,,,,,,,,,,,,,Healthcare,11.0
2023-10-25,,,,,,,,,,,,,Healthcare,11.0
2023-10-26,,,,,,,,,,,,,Healthcare,11.0
2023-10-27,,,,,,,,,,,,,Healthcare,11.0
2023-10-30,,,,,,,,,,,,,Healthcare,11.0
2023-10-31,,,,,,,,,,,,,Healthcare,11.0
2023-11-01,,,,,,,,,,,,,Healthcare,11.0
2023-11-02,,,,,,,,,,,,,Healthcare,11.0
2023-11-03,,,,,,,,,,,,,Healthcare,11.0
2023-11-06,,,,,,,,,,,,,Healthcare,11.0
2023-11-07,,,,,,,,,,,,,Healthcare,11.0
2023-11-08,,,,,,,,,,,,,Healthcare,11.0
2023-11-09,,,,,,,,,,,,,Healthcare,11.0
2023-11-10,,,,,,,,,,,,,Healthcare,11.0
2023-11-13,,,,,,,,,,,,,Healthcare,11.0
2023-11-15,,,,,,,,,,,,,Healthcare,11.0
2023-11-16,,,,,,,,,,,,,Healthcare,11.0
2023-11-17,,,,,,,,,,,,,Healthcare,11.0
2023-11-20,,,,,,,,,,,,,Healthcare,11.0
2023-11-21,,,,,,,,,,,,,Healthcare,11.0
2023-11-22,,,,,,,,,,,,,Healthcare,11.0
2023-11-23,,,,,,,,,,,,,Healthcare,11.0
2023-11-24,,,,,,,,,,,,,Healthcare,11.0
2023-11-28,,,,,,,,,,,,,Healthcare,11.0
2023-11-29,,,,,,,,,,,,,Healthcare,11.0
2023-11-30,,,,,,,,,,,,,Healthcare,11.0
2023-12-01,,,,,,,,,,,,,Healthcare,11.0
2023-12-04,,,,,,,,,,,,,Healthcare,11.0
2023-12-05,,,,,,,,,,,,,Healthcare,11.0
2023-12-06,,,,,,,,,,,,,Healthcare,11.0
2023-12-07,,,,,,,,,,,,,Healthcare,11.0
2023-12-08,,,,,,,,,,,,,Healthcare,11.0
2023-12-11,,,,,,,,,,,,,Healthcare,11.0
2023-12-12,,,,,,,,,,,,,Healthcare,11.0
2023-12-13,,,,,,,,,,,,,Healthcare,11.0
2023-12-14,,,,,,,,,,,,,Healthcare,11.0
2023-12-15,,,,,,,,,,,,,Healthcare,11.0
2023-12-18,,,,,,,,,,,,,Healthcare,11.0
2023-12-19,,,,,,,,,,,,,Healthcare,11.0
2023-12-20,,,,,,,,,,,,,Healthcare,11.0
2023-12-21,,,,,,,,,,,,,Healthcare,11.0
2023-12-22,,,,,,,,,,,,,Healthcare,11.0
2023-12-26,,,,,,,,,,,,,Healthcare,11.0
2023-12-27,,,,,,,,,,,,,Healthcare,11.0
2023-12-28,,,,,,,,,,,,,Healthcare,11.0
2023-12-29,,,,,,,,,,,,,Healthcare,11.0
2024-01-01,,,,,,,,,,,,,Healthcare,11.0
2024-01-02,,,,,,,,,,,,,Healthcare,11.0
2024-01-03,,,,,,,,,,,,,Healthcare,11.0
2024-01-04,,,,,,,,,,,,,Healthcare,11.0
2024-01-05,,,,,,,,,,,,,Healthcare,11.0
2024-01-08,,,,,,,,,,,,,Healthcare,11.0
2024-01-09,,,,,,,,,,,,,Healthcare,11.0
2024-01-10,,,,,,,,,,,,,Healthcare,11.0
2024-01-11,,,,,,,,,,,,,Healthcare,11.0
2024-01-12,,,,,,,,,,,,,Healthcare,11.0
2024-01-15,,,,,,,,,,,,,Healthcare,11.0
2024-01-16,,,,,,,,,,,,,Healthcare,11.0
2024-01-17,,,,,,,,,,,,,Healthcare,11.0
2024-01-18,,,,,,,,,,,,,Healthcare,11.0
2024-01-19,,,,,,,,,,,,,Healthcare,11.0
2024-01-23,,,,,,,,,,,,,Healthcare,11.0
2024-01-24,,,,,,,,,,,,,Healthcare,11.0
2024-01-25,,,,,,,,,,,,,Healthcare,11.0
2024-01-29,,,,,,,,,,,,,Healthcare,11.0
2024-01-30,,,,,,,,,,,,,Healthcare,11.0
2024-01-31,,,,,,,,,,,,,Healthcare,11.0
2024-02-01,,,,,,,,,,,,,Healthcare,11.0
2024-02-02,,,,,,,,,,,,,Healthcare,11.0
2024-02-05,,,,,,,,,,,,,Healthcare,11.0
2024-02-06,,,,,,,,,,,,,Healthcare,11.0
2024-02-07,,,,,,,,,,,,,Healthcare,11.0
2024-02-08,,,,,,,,,,,,,Healthcare,11.0
2024-02-09,,,,,,,,,,,,,Healthcare,11.0
2024-02-12,,,,,,,,,,,,,Healthcare,11.0
2024-02-13,,,,,,,,,,,,,Healthcare,11.0
2024-02-14,,,,,,,,,,,,,Healthcare,11.0
2024-02-15,,,,,,,,,,,,,Healthcare,11.0
2024-02-16,,,,,,,,,,,,,Healthcare,11.0
2024-02-19,,,,,,,,,,,,,Healthcare,11.0
2024-02-20,,,,,,,,,,,,,Healthcare,11.0
2024-02-21,,,,,,,,,,,,,Healthcare,11.0
2024-02-22,,,,,,,,,,,,,Healthcare,11.0
2024-02-23,,,,,,,,,,,,,Healthcare,11.0
2024-02-26,,,,,,,,,,,,,Healthcare,11.0
2024-02-27,,,,,,,,,,,,,Healthcare,11.0
2024-02-28,,,,,,,,,,,,,Healthcare,11.0
2024-02-29,,,,,,,,,,,,,Healthcare,11.0
2024-03-01,,,,,,,,,,,,,Healthcare,11.0
2024-03-04,,,,,,,,,,,,,Healthcare,11.0
2024-03-05,,,,,,,,,,,,,Healthcare,11.0
2024-03-06,,,,,,,,,,,,,Healthcare,11.0
2024-03-07,,,,,,,,,,,,,Healthcare,11.0
2024-03-11,,,,,,,,,,,,,Healthcare,11.0
2024-03-12,,,,,,,,,,,,,Healthcare,11.0
2024-03-13,,,,,,,,,,,,,Healthcare,11.0
2024-03-14,,,,,,,,,,,,,Healthcare,11.0
2024-03-15,,,,,,,,,,,,,Healthcare,11.0
2024-03-18,,,,,,,,,,,,,Healthcare,11.0
2024-03-19,,,,,,,,,,,,,Healthcare,11.0
2024-03-20,,,,,,,,,,,,,Healthcare,11.0
2024-03-21,,,,,,,,,,,,,Healthcare,11.0
2024-03-22,,,,,,,,,,,,,Healthcare,11.0
2024-03-26,,,,,,,,,,,,,Healthcare,11.0
2024-03-27,,,,,,,,,,,,,Healthcare,11.0
2024-03-28,,,,,,,,,,,,,Healthcare,11.0
2024-04-01,,,,,,,,,,,,,Healthcare,11.0
2024-04-02,,,,,,,,,,,,,Healthcare,11.0
2024-04-03,,,,,,,,,,,,,Healthcare,11.0
2024-04-04,,,,,,,,,,,,,Healthcare,11.0
2024-04-05,,,,,,,,,,,,,Healthcare,11.0
2024-04-08,,,,,,,,,,,,,Healthcare,11.0
2024-04-09,,,,,,,,,,,,,Healthcare,11.0
2024-04-10,,,,,,,,,,,,,Healthcare,11.0
2024-04-12,,,,,,,,,,,,,Healthcare,11.0
2024-04-15,,,,,,,,,,,,,Healthcare,11.0
2024-04-16,,,,,,,,,,,,,Healthcare,11.0
2024-04-18,,,,,,,,,,,,,Healthcare,11.0
2024-04-19,,,,,,,,,,,,,Healthcare,11.0
2024-04-22,,,,,,,,,,,,,Healthcare,11.0
2024-04-23,,,,,,,,,,,,,Healthcare,11.0
2024-04-24,,,,,,,,,,,,,Healthcare,11.0
2024-04-25,,,,,,,,,,,,,Healthcare,11.0
2024-04-26,,,,,,,,,,,,,Healthcare,11.0
2024-04-29,,,,,,,,,,,,,Healthcare,11.0
2024-04-30,,,,,,,,,,,,,Healthcare,11.0
2024-05-02,,,,,,,,,,,,,Healthcare,11.0
2024-05-03,,,,,,,,,,,,,Healthcare,11.0
2024-05-06,,,,,,,,,,,,,Healthcare,11.0
2024-05-07,,,,,,,,,,,,,Healthcare,11.0
2024-05-08,,,,,,,,,,,,,Healthcare,11.0
2024-05-09,,,,,,,,,,,,,Healthcare,11.0
2024-05-10,,,,,,,,,,,,,Healthcare,11.0
2024-05-13,,,,,,,,,,,,,Healthcare,11.0
2024-05-14,,,,,,,,,,,,,Healthcare,11.0
2024-05-15,,,,,,,,,,,,,Healthcare,11.0
2024-05-16,,,,,,,,,,,,,Healthcare,11.0
2024-05-17,,,,,,,,,,,,,Healthcare,11.0
2024-05-21,,,,,,,,,,,,,Healthcare,11.0
2024-05-22,,,,,,,,,,,,,Healthcare,11.0
2024-05-23,,,,,,,,,,,,,Healthcare,11.0
2024-05-24,,,,,,,,,,,,,Healthcare,11.0
2024-05-27,,,,,,,,,,,,,Healthcare,11.0
2024-05-28,,,,,,,,,,,,,Healthcare,11.0
2024-05-29,,,,,,,,,,,,,Healthcare,11.0
2024-05-30,,,,,,,,,,,,,Healthcare,11.0
2024-05-31,,,,,,,,,,,,,Healthcare,11.0
2024-06-03,,,,,,,,,,,,,Healthcare,11.0
2024-06-04,,,,,,,,,,,,,Healthcare,11.0
2024-06-05,,,,,,,,,,,,,Healthcare,11.0
2024-06-06,,,,,,,,,,,,,Healthcare,11.0
2024-06-07,,,,,,,,,,,,,Healthcare,11.0
2024-06-10,,,,,,,,,,,,,Healthcare,11.0
2024-06-11,,,,,,,,,,,,,Healthcare,11.0
2024-06-12,,,,,,,,,,,,,Healthcare,11.0
2024-06-13,,,,,,,,,,,,,Healthcare,11.0
2024-06-14,,,,,,,,,,,,,Healthcare,11.0
2024-06-18,,,,,,,,,,,,,Healthcare,11.0
2024-06-19,,,,,,,,,,,,,Healthcare,11.0
2024-06-20,,,,,,,,,,,,,Healthcare,11.0
2024-06-21,,,,,,,,,,,,,Healthcare,11.0
2024-06-24,,,,,,,,,,,,,Healthcare,11.0
2024-06-25,,,,,,,,,,,,,Healthcare,11.0
2024-06-26,,,,,,,,,,,,,Healthcare,11.0
2024-06-27,,,,,,,,,,,,,Healthcare,11.0
2024-06-28,,,,,,,,,,,,,Healthcare,11.0
2024-07-01,,,,,,,,,,,,,Healthcare,11.0
2024-07-02,,,,,,,,,,,,,Healthcare,11.0
2024-07-03,,,,,,,,,,,,,Healthcare,11.0
2024-07-04,,,,,,,,,,,,,Healthcare,11.0
2024-07-05,,,,,,,,,,,,,Healthcare,11.0
2024-07-08,,,,,,,,,,,,,Healthcare,11.0
2024-07-09,,,,,,,,,,,,,Healthcare,11.0
2024-07-10,,,,,,,,,,,,,Healthcare,11.0
2024-07-11,,,,,,,,,,,,,Healthcare,11.0
2024-07-12,,,,,,,,,,,,,Healthcare,11.0
2024-07-15,,,,,,,,,,,,,Healthcare,11.0
2024-07-16,,,,,,,,,,,,,Healthcare,11.0
2024-07-18,,,,,,,,,,,,,Healthcare,11.0
2024-07-19,,,,,,,,,,,,,Healthcare,11.0
2024-07-22,,,,,,,,,,,,,Healthcare,11.0
2024-07-23,,,,,,,,,,,,,Healthcare,11.0
2024-07-24,,,,,,,,,,,,,Healthcare,11.0
2024-07-25,,,,,,,,,,,,,Healthcare,11.0
2024-07-26,,,,,,,,,,,,,Healthcare,11.0
2024-07-29,,,,,,,,,,,,,Healthcare,11.0
2024-07-30,,,,,,,,,,,,,Healthcare,11.0
2024-07-31,,,,,,,,,,,,,Healthcare,11.0
2024-08-01,,,,,,,,,,,,,Healthcare,11.0
2024-08-02,,,,,,,,,,,,,Healthcare,11.0
2024-08-05,,,,,,,,,,,,,Healthcare,11.0
2024-08-06,796.25,797.5,725.0,725.0,23470740.0,,,0.1522342621344721,,-0.0894819466248038,0.0015698587127157,-0.0894819466248038,Healthcare,11.0
2024-08-07,793.75,824.0,783.2000122070312,816.0,2975148.0,,,0.134217356810023,-3.139717425431732e-05,0.0280314960629921,0.0381102362204723,-0.0132913232037401,Healthcare,11.0
2024-08-08,799.7999877929688,815.0,785.25,787.5,951754.0,,,0.1778181797220194,7.622031865157419e-05,-0.015378829683294,0.0190047667404638,-0.018192033027056,Healthcare,11.0
2024-08-09,803.1500244140625,815.0,795.0,809.0,457347.0,,,0.2019610967762929,4.188592988527251e-05,0.0072837893396136,0.0147543736857664,-0.0101475741347432,Healthcare,11.0
2024-08-12,883.4500122070312,883.4500122070312,797.5499877929688,801.75,1329957.0,,,0.7806640078244297,0.000999813053004,-0.0924783644554246,0.0,-0.0972324672897648,Healthcare,11.0
2024-08-13,935.25,957.9000244140624,890.0,899.0,1163892.0,,,1.1539741981738458,0.0005863375072412,-0.0387596899224805,0.0242181496007083,-0.0483827853515103,Healthcare,11.0
2024-08-14,969.7000122070312,1028.75,937.0,937.5,1933549.0,,,1.402247241517926,0.0003683508388883,-0.0332061584012401,0.0608951088477056,-0.0337217817834262,Healthcare,11.0
2024-08-16,1066.6500244140625,1066.6500244140625,977.4000244140624,994.0,982763.0,,,2.1009429179732355,0.0009997938639432,-0.068110460555205,0.0,-0.0836731804783178,Healthcare,11.0
2024-08-19,1119.949951171875,1119.949951171875,1089.75,1090.0,148337.0,,,2.4850628116514684,0.0004996946096456,-0.0267422228471339,0.0,-0.0269654471079487,Healthcare,11.0
2024-08-20,1063.949951171875,1175.9000244140625,1063.949951171875,1175.9000244140625,723301.0,,,2.081484132383807,-0.0005000223442253,0.1052211836833878,0.1052211836833878,0.0,Healthcare,11.0
2024-08-21,1010.75,1010.75,1010.75,1010.75,26680.0,,,1.698084738972211,-0.0005000230613599,0.0,0.0,0.0,Healthcare,11.0
2024-08-22,960.25,1008.9500122070312,960.25,1000.0,1499113.0,,,1.3341432514183376,-0.0004996289883749,0.0413954699297058,0.0507159720979237,0.0,Healthcare,11.0
2024-08-23,940.6500244140624,1008.25,925.5499877929688,970.0,1875805.0,,,1.192890889620997,-0.0002041132578592,0.0312018017585444,0.0718651717763425,-0.0160527680106101,Healthcare,11.0
2024-08-26,893.6500244140625,968.9000244140624,893.6500244140625,957.0,499271.0,,,0.8541730695213529,-0.0004996544812644,0.0708890212669932,0.0842052234590817,0.0,Healthcare,11.0
2024-08-27,,,,,,,,,0.0,,,,Healthcare,11.0
2024-08-28,883.4500122070312,898.2999877929688,863.5999755859375,871.8499755859375,542955.0,,,0.7806640078244297,-0.0001141387783625,-0.0131303825466192,0.0168090728176451,-0.0224687716869282,Healthcare,11.0
2024-08-29,866.25,890.9500122070312,856.8499755859375,890.9500122070312,363781.0,,,0.6567076112190489,-0.0001946914026755,0.0285137226055194,0.0285137226055194,-0.0108513990349927,Healthcare,11.0
2024-08-30,864.0499877929688,889.7000122070312,861.0999755859375,874.9000244140625,297889.0,,,0.6408526465603631,-2.53969663149356e-05,0.012557186244291,0.0296858107475703,-0.0034141684494046,Healthcare,11.0
2024-09-02,833.4500122070312,875.9000244140625,821.0,870.4500122070312,744178.0,,,0.4203259013354463,-0.0003541458945459,0.0443937842199095,0.0509328832986886,-0.0149379231203834,Healthcare,11.0
2024-09-03,854.25,861.2999877929688,821.0,821.0,560309.0,,,0.5702264656616929,0.0002495649107723,-0.0389230318993268,0.0082528390903935,-0.0389230318993268,Healthcare,11.0
2024-09-04,896.9500122070312,896.9500122070312,833.3499755859375,848.9000244140625,352387.0,,,0.8779552965764552,0.00049985381571,-0.0535704187959562,0.0,-0.0709070023474327,Healthcare,11.0
2024-09-05,884.4500122070312,929.9000244140624,874.2000122070312,929.9000244140624,351327.0,,,0.7878707699542093,-0.0001393611665074,0.0513878812592434,0.0513878812592434,-0.0115891230239484,Healthcare,11.0
2024-09-06,864.9500122070312,893.0,861.0,888.0,178715.0,,,0.6473389084235058,-0.0002204759989921,0.0266489247559564,0.0324296056385913,-0.004566752010272,Healthcare,11.0
