Date_Ticker,Close_AKUMS.NS,High_AKUMS.NS,Low_AKUMS.NS,Open_AKUMS.NS,Volume_AKUMS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-09-09,867.5999755859375,884.9500122070312,847.5499877929688,867.9000244140625,139788.0,,,0.6664365641479104,3.0637185288251435e-05,0.0003458377553806,0.0199977375626092,-0.0231097145656647,Healthcare,11.0
2024-09-10,910.9500122070312,910.9500122070312,873.7999877929688,881.6500244140625,197487.0,,,0.9788499663933704,0.0004996546546905,-0.0321642103302477,0.0,-0.0407816278788516,Healthcare,11.0
2024-09-11,910.25,949.0,901.6500244140624,929.7000122070312,352235.0,,,0.9738051449293542,-7.68441953620802e-06,0.0213677695215943,0.0425707223290305,-0.0094479270375583,Healthcare,11.0
2024-09-12,910.5,928.7999877929688,900.5499877929688,928.0,209660.0,,,0.9756068354617992,2.7464982147762383e-06,0.0192202086765513,0.0200988333805258,-0.0109280749116214,Healthcare,11.0
2024-09-13,902.5999755859376,944.0,900.0,944.0,206479.0,,,0.9186732386901988,-8.676578159321768e-05,0.04586752219574,0.04586752219574,-0.002880540279485,Healthcare,11.0
2024-09-16,888.5,909.9000244140624,885.0,907.9500122070312,115505.0,,,0.8170580686066465,-0.0001562151115369,0.0218908409758371,0.0240855649004643,-0.0039392234102419,Healthcare,11.0
2024-09-17,855.25,895.4500122070312,852.0,890.9000244140625,143280.0,,,0.5774332277914725,-0.0003742262239729,0.0416837467571615,0.0470038143315185,-0.0038000584624379,Healthcare,11.0
2024-09-18,845.2999877929688,863.9000244140625,828.0499877929688,855.25,619367.0,,,0.5057258566269943,-0.000116340394119,0.011770983497835,0.0220040658815783,-0.0204069564049548,Healthcare,11.0
2024-09-19,841.1500244140625,858.9500122070312,830.0,858.9500122070312,108418.0,,,0.4758180577079203,-4.90945633365214e-05,0.0211614899558114,0.0211614899558114,-0.0132556905313406,Healthcare,11.0
2024-09-20,851.75,857.9000244140625,845.0,845.0,100514.0,,,0.5522095603372437,0.00012601765771,-0.0079248605811564,0.0072204571929117,-0.0079248605811564,Healthcare,11.0
2024-09-23,856.25,882.9500122070312,851.0,858.9000244140625,124052.0,,,0.5846399899212522,5.28324038743766e-05,0.0030949190237226,0.0311824960082116,-0.0061313868613138,Healthcare,11.0
2024-09-24,840.0,859.3499755859375,832.1500244140625,856.25,180090.0,871.3950012207031,,0.4675301053123326,-0.0001897810218978,0.0193452380952381,0.0230356852213542,-0.0093452090308779,Healthcare,11.0
2024-09-25,835.5,852.0,833.0,841.8499755859375,63676.0,868.9975006103516,,0.4350996757283241,-5.357142857142838e-05,0.0076002101567176,0.0197486535008977,-0.0029922202274087,Healthcare,11.0
2024-09-26,831.75,842.0499877929688,828.0999755859375,835.2000122070312,104109.0,867.2725006103516,,0.4080743177416503,-4.488330341113067e-05,0.0041478956501728,0.012383514028216,-0.0043883671945446,Healthcare,11.0
2024-09-27,832.5999755859375,850.0,831.0,835.0,51775.0,865.7,,0.414199889605622,1.0219123365644568e-05,0.0028825660394398,0.0208984205191902,-0.0019216618218268,Healthcare,11.0
2024-09-30,835.8499755859375,854.0,832.9500122070312,832.9500122070312,71299.0,865.8199981689453,,0.4376218665274059,3.90343513727931e-05,-0.0034694783317704,0.0217144522871335,-0.0034694783317704,Healthcare,11.0
2024-10-01,868.0,877.5999755859375,838.2000122070312,843.4000244140625,255795.0,866.5074981689453,,0.6693194449461634,0.0003846386953774,-0.0283409856980846,0.0110598797073011,-0.034331783171623,Healthcare,11.0
2024-10-03,845.5999755859375,880.5,835.0,867.9000244140625,161540.0,863.9399963378906,,0.5078877972927577,-0.000258064797397,0.0263718655061133,0.0412724993160973,-0.0125354492573069,Healthcare,11.0
2024-10-04,836.5499877929688,852.0,832.5499877929688,838.0,81243.0,861.5449951171875,,0.4426666879914222,-0.0001070244566492,0.0017333240430219,0.0184687256380127,-0.0047815433128545,Healthcare,11.0
2024-10-07,824.5,859.6500244140625,813.5999755859375,847.0,195929.0,859.522494506836,,0.3558252923007478,-0.0001440438463786,0.0272892662219526,0.0426319277308218,-0.0132201630249393,Healthcare,11.0
2024-10-08,841.9500122070312,847.0,813.5499877929688,816.0,81981.0,858.2399963378906,,0.4815833794385735,0.0002116435683084,-0.0308213217302624,0.0059979662922398,-0.0337312477015311,Healthcare,11.0
2024-10-09,851.5499877929688,861.9000244140625,845.0,851.0,76046.0,855.2699951171875,,0.5507681199381173,0.0001140207310024,-0.0006458667146413,0.0121543500316625,-0.0076918418024347,Healthcare,11.0
2024-10-10,853.9000244140625,889.9000244140625,850.0999755859375,878.9500122070312,130895.0,852.4524963378906,,0.5677042748626111,2.7597165812713878e-05,0.0293359726862143,0.0421595022493446,-0.0044502268643598,Healthcare,11.0
2024-10-11,857.0999755859375,863.25,852.0999755859375,859.9000244140625,43121.0,849.7824951171875,,0.5907655617852239,3.74745412856825e-05,0.003266887070217,0.0071753874568227,-0.0058336251807519,Healthcare,11.0
2024-10-14,844.5999755859375,868.8499755859375,840.2000122070312,868.8499755859375,154561.0,846.8824951171875,,0.500681035162978,-0.0001458406295187,0.0287118170743216,0.0287118170743216,-0.0052095234502627,Healthcare,11.0
2024-10-15,880.5999755859375,888.0,805.0999755859375,841.5999755859375,327363.0,846.4874938964844,,0.7601244718350461,0.0004262372844023,-0.0442879866923117,0.0084033893018662,-0.0857369998787059,Healthcare,11.0
2024-10-16,920.6500244140624,929.0999755859376,870.0499877929688,880.5999755859375,388465.0,849.7574951171875,,1.0487556470254038,0.0004548041101349,-0.0435019255591878,0.0091782446617028,-0.0549612070594334,Healthcare,11.0
2024-10-17,913.8499755859376,935.25,899.5499877929688,927.5499877929688,235774.0,853.1849945068359,,0.99974931265022,-7.386138758267879e-05,0.0149915331542764,0.0234174372006097,-0.0156480693494575,Healthcare,11.0
2024-10-18,910.0,939.9500122070312,895.0499877929688,906.7000122070312,157710.0,856.6274932861328,,0.9720034543969094,-4.212918628650142e-05,-0.0036263602120535,0.0329121013264079,-0.0164285848428914,Healthcare,11.0
2024-10-21,915.75,920.1500244140624,900.0,920.0999755859376,80373.0,859.8274932861328,,1.0134423366431424,6.318681318681296e-05,0.0047501780900218,0.0048048314649877,-0.0171990171990171,Healthcare,11.0
2024-10-22,903.9500122070312,927.9500122070312,888.0,915.75,247409.0,862.2124938964844,,0.9284026314849128,-0.0001288559955552,0.0130538056680353,0.0265501406890884,-0.0176447945037233,Healthcare,11.0
2024-10-23,884.1500244140625,898.5999755859375,867.0499877929688,888.0,97516.0,864.4199951171875,,0.785708829288446,-0.0002190385256439,0.0043544370068744,0.0163433249707267,-0.019340650510558,Healthcare,11.0
2024-10-24,875.2999877929688,897.5,865.25,880.25,38718.0,866.4099945068359,,0.7219287205203844,-0.0001000965489647,0.0056552179550608,0.0253627470771564,-0.0114817638902399,Healthcare,11.0
2024-10-25,848.25,880.0,843.0,878.7999877929688,51178.0,867.234994506836,,0.5269858928830149,-0.0003090367664824,0.0360153112796566,0.0374300029472443,-0.0061892130857648,Healthcare,11.0
2024-10-28,865.9000244140625,877.9000244140625,846.5499877929688,849.5,71857.0,868.8999969482422,,0.6541854204199671,0.0002080757372715,-0.0189398590503101,0.0138584128209491,-0.0223467329663,Healthcare,11.0
2024-10-29,888.9000244140625,897.5,860.0,862.0,95655.0,871.5524993896485,,0.8199409494048994,0.0002656195790681,-0.030262148357791,0.0096748513328102,-0.032512120171346,Healthcare,11.0
2024-10-30,,,,,,,,,0.0,,,,Healthcare,11.0
2024-10-31,841.9000244140625,902.5999755859376,835.0,902.5999755859376,431379.0,,,0.481223129305255,-0.0005287433761854,0.0720987640000609,0.0720987640000609,-0.0081957764746054,Healthcare,11.0
2024-11-01,855.6500244140625,860.0,845.0,845.0,30756.0,,,0.5803161085897255,0.0001633210547721,-0.0124467061417493,0.0050838257018881,-0.0124467061417493,Healthcare,11.0
2024-11-04,845.25,855.6500244140625,836.0,855.6500244140625,82020.0,,,0.5053656064936759,-0.0001215453061102,0.012304080939441,0.012304080939441,-0.0109435078379177,Healthcare,11.0
2024-11-05,,,,,,,,,0.0,,,,Healthcare,11.0
2024-11-06,808.0,844.0,805.0,844.0,320407.0,,,0.2369137171593832,-0.0004406980183377,0.0445544554455445,0.0445544554455445,-0.0037128712871287,Healthcare,11.0
2024-11-07,802.4000244140625,810.0499877929688,801.0,810.0,127871.0,,,0.1965560251789581,-6.930662853882997e-05,0.0094715545297836,0.0095338523755561,-0.0017447960761028,Healthcare,11.0
2024-11-08,796.2000122070312,808.9500122070312,795.0499877929688,804.0,91897.0,,,0.1518740120011537,-7.726834519426462e-05,0.0097965180524772,0.0160135641855336,-0.0014443913544721,Healthcare,11.0
2024-11-11,716.5999755859375,794.2000122070312,716.5999755859375,794.2000122070312,448259.0,,,-0.4217845174488194,-0.0009997492514531,0.1082891979694014,0.1082891979694014,0.0,Healthcare,11.0
2024-11-12,644.9500122070312,702.0,644.9500122070312,702.0,980628.0,,,-0.938148760128021,-0.00099985997516,0.0884564488924384,0.0884564488924384,0.0,Healthcare,11.0
2024-11-13,612.7000122070312,640.0,612.7000122070312,612.7999877929688,630137.0,,,-1.1705668388134154,-0.0005000387532305,0.0001631721624704,0.04455685857526,0.0,Healthcare,11.0
2024-11-14,582.0999755859375,582.0999755859375,582.0999755859375,582.0999755859375,234411.0,,,-1.391094023904185,-0.0004994293457065,0.0,0.0,0.0,Healthcare,11.0
2024-11-18,553.0,573.9000244140625,553.0,562.0,518898.0,,,-1.600810625934432,-0.0004999137056593,0.0162748643761301,0.0377938958662975,0.0,Healthcare,11.0
2024-11-19,580.6500244140625,580.6500244140625,530.0499877929688,536.0,2311186.0,,,-1.401543477099683,0.0005000004414839,-0.0768966202302654,0.0,-0.087143777651873,Healthcare,11.0
2024-11-21,609.6500244140625,609.6500244140625,609.6500244140625,609.6500244140625,52986.0,,,-1.1925473753360727,0.0004994402614425,0.0,0.0,0.0,Healthcare,11.0
2024-11-22,640.0999755859375,640.0999755859375,640.0999755859375,640.0999755859375,35476.0,,,-0.973101820376964,0.0004994660863196,0.0,0.0,0.0,Healthcare,11.0
2024-11-25,672.0999755859375,672.0999755859375,672.0999755859375,672.0999755859375,28172.0,,,-0.7424854322240146,0.0004999219062726,0.0,0.0,0.0,Healthcare,11.0
2024-11-26,641.6500244140625,705.7000122070312,638.5,705.7000122070312,1983557.0,,,-0.9619309871831234,-0.0004530568706735,0.0998207517430664,0.0998207517430664,-0.0049092562833439,Healthcare,11.0
2024-11-27,639.25,652.8499755859375,630.8499755859375,638.5,419053.0,,,-0.9792273922409356,-3.740394798946833e-05,-0.0011732499022292,0.0212748933686937,-0.0131404370966953,Healthcare,11.0
2024-11-28,607.2999877929688,649.9000244140625,607.2999877929688,649.9000244140625,327535.0,,,-1.2094835302605669,-0.0004998046493082,0.0701466120160969,0.0701466120160969,0.0,Healthcare,11.0
2024-11-29,605.0999755859375,637.6500244140625,582.3499755859375,614.0,1133294.0,,,-1.2253384949192525,-3.62261197308178e-05,0.0147083536161842,0.0537928443917152,-0.0375970929067885,Healthcare,11.0
2024-12-02,618.7000122070312,625.0,591.1500244140625,609.0,484140.0,,,-1.1273262660347372,0.0002247568529138,-0.0156780540094533,0.0101826210904625,-0.0445288302075382,Healthcare,11.0
2024-12-03,623.4500122070312,633.0,611.0999755859375,618.2000122070312,274167.0,,,-1.093094145918284,7.677387920287604e-05,-0.0084208836269243,0.0153179687320263,-0.0198091849856162,Healthcare,11.0
2024-12-04,611.25,627.8499755859375,609.0,623.4500122070312,273138.0,,,-1.1810167318747664,-0.0001956854915094,0.0199591201751021,0.0271574242714724,-0.003680981595092,Healthcare,11.0
2024-12-05,608.9000244140625,617.9500122070312,607.0,614.9500122070312,187619.0,648.7025024414063,,-1.1979524469334075,-3.8445408358895874e-05,0.0099359296278409,0.0148628468223128,-0.0031204209851869,Healthcare,11.0
2024-12-06,624.2999877929688,635.0,608.75,613.0,381358.0,639.5175018310547,,-1.0869685740543122,0.0002529144812192,-0.018100253105749,0.0171392157876824,-0.0249078777783436,Healthcare,11.0
2024-12-09,624.25,631.4000244140625,616.0499877929688,619.5499877929688,186373.0,630.6100006103516,,-1.0873288241876309,-8.007014888056218e-07,-0.0075290543965258,0.0114537836028234,-0.0131357824702142,Healthcare,11.0
2024-12-10,612.1500244140625,629.9500122070312,607.9500122070312,629.9500122070312,168823.0,621.4075012207031,,-1.1745304700116237,-0.0001938322080246,0.0290778192976575,0.0290778192976575,-0.0068610831324419,Healthcare,11.0
2024-12-11,612.7999877929688,615.9500122070312,608.0,613.9500122070312,93698.0,616.2175018310547,,-1.1698463385467783,1.0617713844385257e-05,0.0018766717313496,0.0051403793681645,-0.0078328784082652,Healthcare,11.0
2024-12-12,587.0499877929688,613.75,576.0,612.9000244140625,446108.0,613.3225006103515,,-1.355420463388605,-0.0004202023582399,0.0440337912590333,0.045481667255306,-0.0188229077978716,Healthcare,11.0
2024-12-13,589.2999877929688,592.2999877929688,579.0,579.0,193416.0,612.1524993896485,,-1.3392052485966006,3.832723016414575e-05,-0.0174783438084633,0.0050907857833757,-0.0174783438084633,Healthcare,11.0
2024-12-16,584.5,594.8499755859375,580.0,580.0,122522.0,612.2725006103516,,-1.3737976188463723,-8.145236538940948e-05,-0.0076988879384088,0.0177074004892001,-0.0076988879384088,Healthcare,11.0
2024-12-17,578.9500122070312,589.0,577.0,589.0,191956.0,613.5700012207031,,-1.413795060693479,-9.4952742394675e-05,0.0173589905537041,0.0173589905537041,-0.0033681875220928,Healthcare,11.0
2024-12-18,570.4500122070312,591.2000122070312,568.9000244140625,583.5999755859375,245548.0,613.0600006103516,,-1.4750525387966062,-0.0001468175113702,0.023051911819635,0.0363747910526282,-0.0027171316676319,Healthcare,11.0
2024-12-19,560.5999755859375,566.9500122070312,555.5499877929688,565.0,216044.0,610.6074981689453,,-1.5460394096944476,-0.0001726713368448,0.0078487773915145,0.0113272153008152,-0.0090081841114789,Healthcare,11.0
2024-12-20,572.7999877929688,589.9000244140625,552.3499755859375,561.9500122070312,553477.0,607.2424987792969,,-1.4581168237379651,0.0002176242015401,-0.0189419968875053,0.0298534165249919,-0.0357018377144635,Healthcare,11.0
2024-12-23,597.9000244140625,604.6500244140625,555.5999755859375,580.0,595122.0,603.5325012207031,,-1.2772268303609835,0.0004381989726956,-0.0299381563524845,0.011289512835553,-0.0707476954355015,Healthcare,11.0
2024-12-24,595.9000244140625,626.0,577.0499877929688,598.0,1381052.0,601.2450012207031,,-1.2916403546205433,-3.345040840163849e-05,0.0035240401072349,0.0505117878045637,-0.0316328844584771,Healthcare,11.0
2024-12-26,607.6500244140625,618.7999877929688,584.4500122070312,600.0,528280.0,599.6650024414063,,-1.206960899595632,0.0001971807269441,-0.0125895237500223,0.018349317750226,-0.03817989183725,Healthcare,11.0
2024-12-27,668.4000244140625,668.4000244140625,608.0499877929688,612.7000122070312,2105937.0,602.720004272461,,-0.7691501002115173,0.0009997531072031,-0.0833333485525519,0.0,-0.0902902968532926,Healthcare,11.0
2024-12-30,645.2000122070312,678.4000244140625,632.4000244140625,668.4000244140625,1013190.0,604.7250061035156,,-0.936347069595576,-0.0003470977163319,0.0359578607688972,0.0514569305314551,-0.0198387903763112,Healthcare,11.0
2024-12-31,638.4000244140625,649.1500244140625,632.5499877929688,640.0,286894.0,605.7100067138672,,-0.9853529641049072,-0.0001053934851877,0.0025062273257367,0.016838971787112,-0.0091635908480157,Healthcare,11.0
2025-01-01,632.9000244140625,649.0,625.0,648.0,152433.0,606.1825073242187,,-1.0249901558186956,-8.615287891080569e-05,0.0238583899564817,0.0254384183360441,-0.0124822627734551,Healthcare,11.0
2025-01-02,641.25,645.5,623.0,635.8499755859375,294181.0,607.6825073242187,,-0.9648138679813762,0.0001319319839443,-0.008421090704191,0.0066276803118907,-0.0284600389863547,Healthcare,11.0
2025-01-03,633.8499755859375,652.0,631.0499877929688,644.0,227251.0,608.9300048828125,,-1.0181440836880868,-0.0001153999908625,0.0160132914806532,0.0286345746046363,-0.0044174298348445,Healthcare,11.0
2025-01-06,607.5999755859375,635.0,602.0,631.0499877929688,325113.0,608.095004272461,,-1.207321589594803,-0.0004141358525057,0.0385944916874252,0.0450954995309855,-0.0092165500509396,Healthcare,11.0
2025-01-07,611.5999755859375,620.9000244140625,610.0,610.5999755859375,110518.0,607.4625030517578,,-1.1784945410756844,6.583278737203102e-05,-0.0016350556571588,0.0152060974482792,-0.0026160491331032,Healthcare,11.0
2025-01-08,624.3499755859375,652.6500244140625,613.0,613.0,623149.0,608.0725006103515,,-1.0866083239209938,0.0002084695962877,-0.0181788676699887,0.0453272202046073,-0.0181788676699887,Healthcare,11.0
2025-01-09,617.4000244140625,631.3499755859375,601.5499877929688,627.9500122070312,235946.0,608.3025024414062,,-1.1366949688302803,-0.0001113149906885,0.0170877670485696,0.0225946722064258,-0.0256722319312119,Healthcare,11.0
