0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0,123.28601,124.97553,122.918724,124.36339,4113154.0,0.0,0.0,0.0,0.0,0.0,-1.5791621,0.0,0.008738816,0.01370406,-0.002979146,12.0,1.0,124.77963,126.297745,123.824684,124.387856,13927198.0,0.0,0.0,0.0,0.0,0.0,-1.5547122,0.012115096,-0.0031397294,0.012166369,-0.007653049,12.0,2.0,125.95496,126.518135,124.65721,125.78356,14593554.0,0.0,0.0,0.0,0.0,0.0,-1.5354726,0.009419255,-0.0013608324,0.0044712047,-0.010303301,12.0,3.0,121.57199,125.36729,120.76396,124.387856,20280902.0,0.0,0.0,0.0,0.0,0.0,-1.6072198,-0.034797937,0.023162136,0.03121853,-0.006646501,12.0,4.0,122.64937,123.70226,120.95985,121.44956,17623672.0,123.64839,0.0,0.0,0.0,0.0,-1.5895836,0.008862052,-0.0097823795,0.008584584,-0.013775192,12.0
1.0,124.77963,126.297745,123.824684,124.387856,13927198.0,0.0,0.0,0.0,0.0,0.0,-1.5547122,0.012115096,-0.0031397294,0.012166369,-0.007653049,12.0,2.0,125.95496,126.518135,124.65721,125.78356,14593554.0,0.0,0.0,0.0,0.0,0.0,-1.5354726,0.009419255,-0.0013608324,0.0044712047,-0.010303301,12.0,3.0,121.57199,125.36729,120.76396,124.387856,20280902.0,0.0,0.0,0.0,0.0,0.0,-1.6072198,-0.034797937,0.023162136,0.03121853,-0.006646501,12.0,4.0,122.64937,123.70226,120.95985,121.44956,17623672.0,123.64839,0.0,0.0,0.0,0.0,-1.5895836,0.008862052,-0.0097823795,0.008584584,-0.013775192,12.0,5.0,122.96769,124.33889,122.2576,123.40843,8281636.0,123.58473,0.0,0.0,0.0,0.0,-1.5843729,0.002595376,0.003584205,0.011150887,-0.0057746405,12.0
2.0,125.95496,126.518135,124.65721,125.78356,14593554.0,0.0,0.0,0.0,0.0,0.0,-1.5354726,0.009419255,-0.0013608324,0.0044712047,-0.010303301,12.0,3.0,121.57199,125.36729,120.76396,124.387856,20280902.0,0.0,0.0,0.0,0.0,0.0,-1.6072198,-0.034797937,0.023162136,0.03121853,-0.006646501,12.0,4.0,122.64937,123.70226,120.95985,121.44956,17623672.0,123.64839,0.0,0.0,0.0,0.0,-1.5895836,0.008862052,-0.0097823795,0.008584584,-0.013775192,12.0,5.0,122.96769,124.33889,122.2576,123.40843,8281636.0,123.58473,0.0,0.0,0.0,0.0,-1.5843729,0.002595376,0.003584205,0.011150887,-0.0057746405,12.0,6.0,121.44957,122.82078,121.05779,122.82078,3817166.0,122.91872,0.0,0.0,0.0,0.0,-1.6092238,-0.012345681,0.011290335,0.011290335,-0.0032258187,12.0
3.0,121.57199,125.36729,120.76396,124.387856,20280902.0,0.0,0.0,0.0,0.0,0.0,-1.6072198,-0.034797937,0.023162136,0.03121853,-0.006646501,12.0,4.0,122.64937,123.70226,120.95985,121.44956,17623672.0,123.64839,0.0,0.0,0.0,0.0,-1.5895836,0.008862052,-0.0097823795,0.008584584,-0.013775192,12.0,5.0,122.96769,124.33889,122.2576,123.40843,8281636.0,123.58473,0.0,0.0,0.0,0.0,-1.5843729,0.002595376,0.003584205,0.011150887,-0.0057746405,12.0,6.0,121.44957,122.82078,121.05779,122.82078,3817166.0,122.91872,0.0,0.0,0.0,0.0,-1.6092238,-0.012345681,0.011290335,0.011290335,-0.0032258187,12.0,7.0,121.00883,121.54751,120.47014,121.4006,3015884.0,121.92949,0.0,0.0,0.0,0.0,-1.6164386,-0.0036290165,0.0032375061,0.0044516018,-0.0044516637,12.0
4.0,122.64937,123.70226,120.95985,121.44956,17623672.0,123.64839,0.0,0.0,0.0,0.0,-1.5895836,0.008862052,-0.0097823795,0.008584584,-0.013775192,12.0,5.0,122.96769,124.33889,122.2576,123.40843,8281636.0,123.58473,0.0,0.0,0.0,0.0,-1.5843729,0.002595376,0.003584205,0.011150887,-0.0057746405,12.0,6.0,121.44957,122.82078,121.05779,122.82078,3817166.0,122.91872,0.0,0.0,0.0,0.0,-1.6092238,-0.012345681,0.011290335,0.011290335,-0.0032258187,12.0,7.0,121.00883,121.54751,120.47014,121.4006,3015884.0,121.92949,0.0,0.0,0.0,0.0,-1.6164386,-0.0036290165,0.0032375061,0.0044516018,-0.0044516637,12.0,8.0,120.39668,123.38395,120.17631,121.7434,6800848.0,121.69443,0.0,0.0,0.0,0.0,-1.6264591,-0.005058676,0.011185682,0.02481184,-0.001830434,12.0
5.0,122.96769,124.33889,122.2576,123.40843,8281636.0,123.58473,0.0,0.0,0.0,0.0,-1.5843729,0.002595376,0.003584205,0.011150887,-0.0057746405,12.0,6.0,121.44957,122.82078,121.05779,122.82078,3817166.0,122.91872,0.0,0.0,0.0,0.0,-1.6092238,-0.012345681,0.011290335,0.011290335,-0.0032258187,12.0,7.0,121.00883,121.54751,120.47014,121.4006,3015884.0,121.92949,0.0,0.0,0.0,0.0,-1.6164386,-0.0036290165,0.0032375061,0.0044516018,-0.0044516637,12.0,8.0,120.39668,123.38395,120.17631,121.7434,6800848.0,121.69443,0.0,0.0,0.0,0.0,-1.6264591,-0.005058676,0.011185682,0.02481184,-0.001830434,12.0,9.0,121.79236,121.98825,120.15182,120.6905,3393088.0,121.523026,0.0,0.0,0.0,0.0,-1.6036125,0.01159231,-0.009047044,0.0016084004,-0.013470008,12.0
6.0,121.44957,122.82078,121.05779,122.82078,3817166.0,122.91872,0.0,0.0,0.0,0.0,-1.6092238,-0.012345681,0.011290335,0.011290335,-0.0032258187,12.0,7.0,121.00883,121.54751,120.47014,121.4006,3015884.0,121.92949,0.0,0.0,0.0,0.0,-1.6164386,-0.0036290165,0.0032375061,0.0044516018,-0.0044516637,12.0,8.0,120.39668,123.38395,120.17631,121.7434,6800848.0,121.69443,0.0,0.0,0.0,0.0,-1.6264591,-0.005058676,0.011185682,0.02481184,-0.001830434,12.0,9.0,121.79236,121.98825,120.15182,120.6905,3393088.0,121.523026,0.0,0.0,0.0,0.0,-1.6036125,0.01159231,-0.009047044,0.0016084004,-0.013470008,12.0,10.0,121.7432,122.65283,121.079414,122.259476,3421554.0,121.27813,0.0,0.0,0.0,0.0,-1.6044172,-0.0004036065,0.0042406614,0.0074716914,-0.005452367,12.0
7.0,121.00883,121.54751,120.47014,121.4006,3015884.0,121.92949,0.0,0.0,0.0,0.0,-1.6164386,-0.0036290165,0.0032375061,0.0044516018,-0.0044516637,12.0,8.0,120.39668,123.38395,120.17631,121.7434,6800848.0,121.69443,0.0,0.0,0.0,0.0,-1.6264591,-0.005058676,0.011185682,0.02481184,-0.001830434,12.0,9.0,121.79236,121.98825,120.15182,120.6905,3393088.0,121.523026,0.0,0.0,0.0,0.0,-1.6036125,0.01159231,-0.009047044,0.0016084004,-0.013470008,12.0,10.0,121.7432,122.65283,121.079414,122.259476,3421554.0,121.27813,0.0,0.0,0.0,0.0,-1.6044172,-0.0004036065,0.0042406614,0.0074716914,-0.005452367,12.0,11.0,120.6369,121.89072,120.34188,121.89072,3306994.0,121.11559,0.0,0.0,0.0,0.0,-1.6225269,-0.009087163,0.010393266,0.010393266,-0.0024455108,12.0
8.0,120.39668,123.38395,120.17631,121.7434,6800848.0,121.69443,0.0,0.0,0.0,0.0,-1.6264591,-0.005058676,0.011185682,0.02481184,-0.001830434,12.0,9.0,121.79236,121.98825,120.15182,120.6905,3393088.0,121.523026,0.0,0.0,0.0,0.0,-1.6036125,0.01159231,-0.009047044,0.0016084004,-0.013470008,12.0,10.0,121.7432,122.65283,121.079414,122.259476,3421554.0,121.27813,0.0,0.0,0.0,0.0,-1.6044172,-0.0004036065,0.0042406614,0.0074716914,-0.005452367,12.0,11.0,120.6369,121.89072,120.34188,121.89072,3306994.0,121.11559,0.0,0.0,0.0,0.0,-1.6225269,-0.009087163,0.010393266,0.010393266,-0.0024455108,12.0,12.0,119.997696,121.00567,118.89139,120.907326,4272362.0,120.91337,0.0,0.0,0.0,0.0,-1.6329904,-0.0052985935,0.007580376,0.008399931,-0.009219422,12.0
9.0,121.79236,121.98825,120.15182,120.6905,3393088.0,121.523026,0.0,0.0,0.0,0.0,-1.6036125,0.01159231,-0.009047044,0.0016084004,-0.013470008,12.0,10.0,121.7432,122.65283,121.079414,122.259476,3421554.0,121.27813,0.0,0.0,0.0,0.0,-1.6044172,-0.0004036065,0.0042406614,0.0074716914,-0.005452367,12.0,11.0,120.6369,121.89072,120.34188,121.89072,3306994.0,121.11559,0.0,0.0,0.0,0.0,-1.6225269,-0.009087163,0.010393266,0.010393266,-0.0024455108,12.0,12.0,119.997696,121.00567,118.89139,120.907326,4272362.0,120.91337,0.0,0.0,0.0,0.0,-1.6329904,-0.0052985935,0.007580376,0.008399931,-0.009219422,12.0,13.0,121.32526,121.64485,119.60433,120.26812,4009378.0,121.09908,0.0,0.0,0.0,0.0,-1.6112587,0.011063216,-0.008713248,0.0026342205,-0.014184397,12.0
10.0,121.7432,122.65283,121.079414,122.259476,3421554.0,121.27813,0.0,0.0,0.0,0.0,-1.6044172,-0.0004036065,0.0042406614,0.0074716914,-0.005452367,12.0,11.0,120.6369,121.89072,120.34188,121.89072,3306994.0,121.11559,0.0,0.0,0.0,0.0,-1.6225269,-0.009087163,0.010393266,0.010393266,-0.0024455108,12.0,12.0,119.997696,121.00567,118.89139,120.907326,4272362.0,120.91337,0.0,0.0,0.0,0.0,-1.6329904,-0.0052985935,0.007580376,0.008399931,-0.009219422,12.0,13.0,121.32526,121.64485,119.60433,120.26812,4009378.0,121.09908,0.0,0.0,0.0,0.0,-1.6112587,0.011063216,-0.008713248,0.0026342205,-0.014184397,12.0,14.0,118.350525,121.74321,118.104675,121.74321,4294930.0,120.41071,121.86071,0.0,0.0,0.0,-1.6599538,-0.02451865,0.028666427,0.028666427,-0.0020772747,12.0
11.0,120.6369,121.89072,120.34188,121.89072,3306994.0,121.11559,0.0,0.0,0.0,0.0,-1.6225269,-0.009087163,0.010393266,0.010393266,-0.0024455108,12.0,12.0,119.997696,121.00567,118.89139,120.907326,4272362.0,120.91337,0.0,0.0,0.0,0.0,-1.6329904,-0.0052985935,0.007580376,0.008399931,-0.009219422,12.0,13.0,121.32526,121.64485,119.60433,120.26812,4009378.0,121.09908,0.0,0.0,0.0,0.0,-1.6112587,0.011063216,-0.008713248,0.0026342205,-0.014184397,12.0,14.0,118.350525,121.74321,118.104675,121.74321,4294930.0,120.41071,121.86071,0.0,0.0,0.0,-1.6599538,-0.02451865,0.028666427,0.028666427,-0.0020772747,12.0,15.0,116.432915,117.58839,115.54787,117.02294,11107276.0,119.348656,121.40384,0.0,0.0,0.0,-1.6913441,-0.016202802,0.005067555,0.009923948,-0.007601364,12.0
12.0,119.997696,121.00567,118.89139,120.907326,4272362.0,120.91337,0.0,0.0,0.0,0.0,-1.6329904,-0.0052985935,0.007580376,0.008399931,-0.009219422,12.0,13.0,121.32526,121.64485,119.60433,120.26812,4009378.0,121.09908,0.0,0.0,0.0,0.0,-1.6112587,0.011063216,-0.008713248,0.0026342205,-0.014184397,12.0,14.0,118.350525,121.74321,118.104675,121.74321,4294930.0,120.41071,121.86071,0.0,0.0,0.0,-1.6599538,-0.02451865,0.028666427,0.028666427,-0.0020772747,12.0,15.0,116.432915,117.58839,115.54787,117.02294,11107276.0,119.348656,121.40384,0.0,0.0,0.0,-1.6913441,-0.016202802,0.005067555,0.009923948,-0.007601364,12.0,16.0,116.72793,118.080086,115.67079,116.875435,8463660.0,118.566864,120.86706,0.0,0.0,0.0,-1.686515,0.0025337632,0.0012637029,0.011583825,-0.009056419,12.0
13.0,121.32526,121.64485,119.60433,120.26812,4009378.0,121.09908,0.0,0.0,0.0,0.0,-1.6112587,0.011063216,-0.008713248,0.0026342205,-0.014184397,12.0,14.0,118.350525,121.74321,118.104675,121.74321,4294930.0,120.41071,121.86071,0.0,0.0,0.0,-1.6599538,-0.02451865,0.028666427,0.028666427,-0.0020772747,12.0,15.0,116.432915,117.58839,115.54787,117.02294,11107276.0,119.348656,121.40384,0.0,0.0,0.0,-1.6913441,-0.016202802,0.005067555,0.009923948,-0.007601364,12.0,16.0,116.72793,118.080086,115.67079,116.875435,8463660.0,118.566864,120.86706,0.0,0.0,0.0,-1.686515,0.0025337632,0.0012637029,0.011583825,-0.009056419,12.0,17.0,118.12925,118.62094,116.97377,117.51463,6329512.0,118.19318,120.345345,0.0,0.0,0.0,-1.663576,0.012005023,-0.0052029137,0.004162331,-0.009781503,12.0
14.0,118.350525,121.74321,118.104675,121.74321,4294930.0,120.41071,121.86071,0.0,0.0,0.0,-1.6599538,-0.02451865,0.028666427,0.028666427,-0.0020772747,12.0,15.0,116.432915,117.58839,115.54787,117.02294,11107276.0,119.348656,121.40384,0.0,0.0,0.0,-1.6913441,-0.016202802,0.005067555,0.009923948,-0.007601364,12.0,16.0,116.72793,118.080086,115.67079,116.875435,8463660.0,118.566864,120.86706,0.0,0.0,0.0,-1.686515,0.0025337632,0.0012637029,0.011583825,-0.009056419,12.0,17.0,118.12925,118.62094,116.97377,117.51463,6329512.0,118.19318,120.345345,0.0,0.0,0.0,-1.663576,0.012005023,-0.0052029137,0.004162331,-0.009781503,12.0,18.0,119.11265,119.481415,116.67877,118.79305,7751206.0,117.750656,120.18139,0.0,0.0,0.0,-1.6474782,0.0083247665,-0.0026831534,0.0030959751,-0.020433424,12.0
15.0,116.432915,117.58839,115.54787,117.02294,11107276.0,119.348656,121.40384,0.0,0.0,0.0,-1.6913441,-0.016202802,0.005067555,0.009923948,-0.007601364,12.0,16.0,116.72793,118.080086,115.67079,116.875435,8463660.0,118.566864,120.86706,0.0,0.0,0.0,-1.686515,0.0025337632,0.0012637029,0.011583825,-0.009056419,12.0,17.0,118.12925,118.62094,116.97377,117.51463,6329512.0,118.19318,120.345345,0.0,0.0,0.0,-1.663576,0.012005023,-0.0052029137,0.004162331,-0.009781503,12.0,18.0,119.11265,119.481415,116.67877,118.79305,7751206.0,117.750656,120.18139,0.0,0.0,0.0,-1.6474782,0.0083247665,-0.0026831534,0.0030959751,-0.020433424,12.0,19.0,119.801,120.9319,118.81762,119.35848,6112396.0,118.04075,119.99149,120.90572,0.0,0.0,-1.6362101,0.005779021,-0.003693798,0.009439783,-0.008208496,12.0
16.0,116.72793,118.080086,115.67079,116.875435,8463660.0,118.566864,120.86706,0.0,0.0,0.0,-1.686515,0.0025337632,0.0012637029,0.011583825,-0.009056419,12.0,17.0,118.12925,118.62094,116.97377,117.51463,6329512.0,118.19318,120.345345,0.0,0.0,0.0,-1.663576,0.012005023,-0.0052029137,0.004162331,-0.009781503,12.0,18.0,119.11265,119.481415,116.67877,118.79305,7751206.0,117.750656,120.18139,0.0,0.0,0.0,-1.6474782,0.0083247665,-0.0026831534,0.0030959751,-0.020433424,12.0,19.0,119.801,120.9319,118.81762,119.35848,6112396.0,118.04075,119.99149,120.90572,0.0,0.0,-1.6362101,0.005779021,-0.003693798,0.009439783,-0.008208496,12.0,20.0,119.948524,121.44819,119.45683,121.44819,5519024.0,118.74387,119.79022,120.738846,0.0,0.0,-1.6337953,0.0012313918,0.012502574,0.012502574,-0.0040992005,12.0
17.0,118.12925,118.62094,116.97377,117.51463,6329512.0,118.19318,120.345345,0.0,0.0,0.0,-1.663576,0.012005023,-0.0052029137,0.004162331,-0.009781503,12.0,18.0,119.11265,119.481415,116.67877,118.79305,7751206.0,117.750656,120.18139,0.0,0.0,0.0,-1.6474782,0.0083247665,-0.0026831534,0.0030959751,-0.020433424,12.0,19.0,119.801,120.9319,118.81762,119.35848,6112396.0,118.04075,119.99149,120.90572,0.0,0.0,-1.6362101,0.005779021,-0.003693798,0.009439783,-0.008208496,12.0,20.0,119.948524,121.44819,119.45683,121.44819,5519024.0,118.74387,119.79022,120.738846,0.0,0.0,-1.6337953,0.0012313918,0.012502574,0.012502574,-0.0040992005,12.0,21.0,118.44885,120.78439,117.7359,120.66147,4517992.0,119.08806,119.59017,120.42231,0.0,0.0,-1.6583443,-0.012502629,0.01867995,0.019717725,-0.0060190824,12.0
18.0,119.11265,119.481415,116.67877,118.79305,7751206.0,117.750656,120.18139,0.0,0.0,0.0,-1.6474782,0.0083247665,-0.0026831534,0.0030959751,-0.020433424,12.0,19.0,119.801,120.9319,118.81762,119.35848,6112396.0,118.04075,119.99149,120.90572,0.0,0.0,-1.6362101,0.005779021,-0.003693798,0.009439783,-0.008208496,12.0,20.0,119.948524,121.44819,119.45683,121.44819,5519024.0,118.74387,119.79022,120.738846,0.0,0.0,-1.6337953,0.0012313918,0.012502574,0.012502574,-0.0040992005,12.0,21.0,118.44885,120.78439,117.7359,120.66147,4517992.0,119.08806,119.59017,120.42231,0.0,0.0,-1.6583443,-0.012502629,0.01867995,0.019717725,-0.0060190824,12.0,22.0,118.62095,119.432236,117.908,118.276764,5460620.0,119.18639,119.43098,120.0556,0.0,0.0,-1.6555271,0.0014529162,-0.0029015418,0.006839353,-0.00601035,12.0
19.0,119.801,120.9319,118.81762,119.35848,6112396.0,118.04075,119.99149,120.90572,0.0,0.0,-1.6362101,0.005779021,-0.003693798,0.009439783,-0.008208496,12.0,20.0,119.948524,121.44819,119.45683,121.44819,5519024.0,118.74387,119.79022,120.738846,0.0,0.0,-1.6337953,0.0012313918,0.012502574,0.012502574,-0.0040992005,12.0,21.0,118.44885,120.78439,117.7359,120.66147,4517992.0,119.08806,119.59017,120.42231,0.0,0.0,-1.6583443,-0.012502629,0.01867995,0.019717725,-0.0060190824,12.0,22.0,118.62095,119.432236,117.908,118.276764,5460620.0,119.18639,119.43098,120.0556,0.0,0.0,-1.6555271,0.0014529162,-0.0029015418,0.006839353,-0.00601035,12.0,23.0,120.19435,121.52192,118.84219,118.84219,6838800.0,119.40273,119.41749,119.986725,0.0,0.0,-1.6297712,0.01326412,-0.011249744,0.011045191,-0.011249744,12.0
20.0,119.948524,121.44819,119.45683,121.44819,5519024.0,118.74387,119.79022,120.738846,0.0,0.0,-1.6337953,0.0012313918,0.012502574,0.012502574,-0.0040992005,12.0,21.0,118.44885,120.78439,117.7359,120.66147,4517992.0,119.08806,119.59017,120.42231,0.0,0.0,-1.6583443,-0.012502629,0.01867995,0.019717725,-0.0060190824,12.0,22.0,118.62095,119.432236,117.908,118.276764,5460620.0,119.18639,119.43098,120.0556,0.0,0.0,-1.6555271,0.0014529162,-0.0029015418,0.006839353,-0.00601035,12.0,23.0,120.19435,121.52192,118.84219,118.84219,6838800.0,119.40273,119.41749,119.986725,0.0,0.0,-1.6297712,0.01326412,-0.011249744,0.011045191,-0.011249744,12.0,24.0,119.85018,120.858154,119.235565,120.858154,4829910.0,119.412575,119.28801,119.84676,120.60709,0.0,-1.6354051,-0.0028634425,0.008410269,0.008410269,-0.0051282053,12.0
21.0,118.44885,120.78439,117.7359,120.66147,4517992.0,119.08806,119.59017,120.42231,0.0,0.0,-1.6583443,-0.012502629,0.01867995,0.019717725,-0.0060190824,12.0,22.0,118.62095,119.432236,117.908,118.276764,5460620.0,119.18639,119.43098,120.0556,0.0,0.0,-1.6555271,0.0014529162,-0.0029015418,0.006839353,-0.00601035,12.0,23.0,120.19435,121.52192,118.84219,118.84219,6838800.0,119.40273,119.41749,119.986725,0.0,0.0,-1.6297712,0.01326412,-0.011249744,0.011045191,-0.011249744,12.0,24.0,119.85018,120.858154,119.235565,120.858154,4829910.0,119.412575,119.28801,119.84676,120.60709,0.0,-1.6354051,-0.0028634425,0.008410269,0.008410269,-0.0051282053,12.0,25.0,119.432236,120.63689,118.989716,119.87476,3619586.0,119.30931,119.13395,119.66999,120.45294,0.0,-1.6422467,-0.0034872359,0.0037052662,0.010086506,-0.0037052035,12.0
22.0,118.62095,119.432236,117.908,118.276764,5460620.0,119.18639,119.43098,120.0556,0.0,0.0,-1.6555271,0.0014529162,-0.0029015418,0.006839353,-0.00601035,12.0,23.0,120.19435,121.52192,118.84219,118.84219,6838800.0,119.40273,119.41749,119.986725,0.0,0.0,-1.6297712,0.01326412,-0.011249744,0.011045191,-0.011249744,12.0,24.0,119.85018,120.858154,119.235565,120.858154,4829910.0,119.412575,119.28801,119.84676,120.60709,0.0,-1.6354051,-0.0028634425,0.008410269,0.008410269,-0.0051282053,12.0,25.0,119.432236,120.63689,118.989716,119.87476,3619586.0,119.30931,119.13395,119.66999,120.45294,0.0,-1.6422467,-0.0034872359,0.0037052662,0.010086506,-0.0037052035,12.0,26.0,119.87477,120.4648,118.96513,119.43224,2035556.0,119.5945,119.08314,119.591255,120.256744,0.0,-1.6350026,0.0037053262,-0.003691588,0.0049220547,-0.007588212,12.0
23.0,120.19435,121.52192,118.84219,118.84219,6838800.0,119.40273,119.41749,119.986725,0.0,0.0,-1.6297712,0.01326412,-0.011249744,0.011045191,-0.011249744,12.0,24.0,119.85018,120.858154,119.235565,120.858154,4829910.0,119.412575,119.28801,119.84676,120.60709,0.0,-1.6354051,-0.0028634425,0.008410269,0.008410269,-0.0051282053,12.0,25.0,119.432236,120.63689,118.989716,119.87476,3619586.0,119.30931,119.13395,119.66999,120.45294,0.0,-1.6422467,-0.0034872359,0.0037052662,0.010086506,-0.0037052035,12.0,26.0,119.87477,120.4648,118.96513,119.43224,2035556.0,119.5945,119.08314,119.591255,120.256744,0.0,-1.6350026,0.0037053262,-0.003691588,0.0049220547,-0.007588212,12.0,27.0,119.997696,120.39105,118.62096,119.85019,2505274.0,119.86985,119.08314,119.540695,120.018456,0.0,-1.6329904,0.0010254435,-0.0012292687,0.0032780292,-0.011473071,12.0
24.0,119.85018,120.858154,119.235565,120.858154,4829910.0,119.412575,119.28801,119.84676,120.60709,0.0,-1.6354051,-0.0028634425,0.008410269,0.008410269,-0.0051282053,12.0,25.0,119.432236,120.63689,118.989716,119.87476,3619586.0,119.30931,119.13395,119.66999,120.45294,0.0,-1.6422467,-0.0034872359,0.0037052662,0.010086506,-0.0037052035,12.0,26.0,119.87477,120.4648,118.96513,119.43224,2035556.0,119.5945,119.08314,119.591255,120.256744,0.0,-1.6350026,0.0037053262,-0.003691588,0.0049220547,-0.007588212,12.0,27.0,119.997696,120.39105,118.62096,119.85019,2505274.0,119.86985,119.08314,119.540695,120.018456,0.0,-1.6329904,0.0010254435,-0.0012292687,0.0032780292,-0.011473071,12.0,28.0,121.7432,122.11197,120.21895,120.21895,3570768.0,120.17962,119.111,119.608025,120.02531,0.0,-1.6044172,0.014546165,-0.012520218,0.0030290792,-0.012520218,12.0
25.0,119.432236,120.63689,118.989716,119.87476,3619586.0,119.30931,119.13395,119.66999,120.45294,0.0,-1.6422467,-0.0034872359,0.0037052662,0.010086506,-0.0037052035,12.0,26.0,119.87477,120.4648,118.96513,119.43224,2035556.0,119.5945,119.08314,119.591255,120.256744,0.0,-1.6350026,0.0037053262,-0.003691588,0.0049220547,-0.007588212,12.0,27.0,119.997696,120.39105,118.62096,119.85019,2505274.0,119.86985,119.08314,119.540695,120.018456,0.0,-1.6329904,0.0010254435,-0.0012292687,0.0032780292,-0.011473071,12.0,28.0,121.7432,122.11197,120.21895,120.21895,3570768.0,120.17962,119.111,119.608025,120.02531,0.0,-1.6044172,0.014546165,-0.012520218,0.0030290792,-0.012520218,12.0,29.0,120.80898,122.21031,120.51397,121.93988,4241614.0,120.371376,119.2749,119.55885,119.95169,120.5678,-1.61971,-0.0076736882,0.009361022,0.011599537,-0.0024419653,12.0
26.0,119.87477,120.4648,118.96513,119.43224,2035556.0,119.5945,119.08314,119.591255,120.256744,0.0,-1.6350026,0.0037053262,-0.003691588,0.0049220547,-0.007588212,12.0,27.0,119.997696,120.39105,118.62096,119.85019,2505274.0,119.86985,119.08314,119.540695,120.018456,0.0,-1.6329904,0.0010254435,-0.0012292687,0.0032780292,-0.011473071,12.0,28.0,121.7432,122.11197,120.21895,120.21895,3570768.0,120.17962,119.111,119.608025,120.02531,0.0,-1.6044172,0.014546165,-0.012520218,0.0030290792,-0.012520218,12.0,29.0,120.80898,122.21031,120.51397,121.93988,4241614.0,120.371376,119.2749,119.55885,119.95169,120.5678,-1.61971,-0.0076736882,0.009361022,0.011599537,-0.0024419653,12.0,30.0,120.07145,121.841545,119.1864,120.464806,7043950.0,120.49922,119.51747,119.475266,119.83584,120.460655,-1.631783,-0.0061049564,0.0032760159,0.01474204,-0.00737102,12.0
27.0,119.997696,120.39105,118.62096,119.85019,2505274.0,119.86985,119.08314,119.540695,120.018456,0.0,-1.6329904,0.0010254435,-0.0012292687,0.0032780292,-0.011473071,12.0,28.0,121.7432,122.11197,120.21895,120.21895,3570768.0,120.17962,119.111,119.608025,120.02531,0.0,-1.6044172,0.014546165,-0.012520218,0.0030290792,-0.012520218,12.0,29.0,120.80898,122.21031,120.51397,121.93988,4241614.0,120.371376,119.2749,119.55885,119.95169,120.5678,-1.61971,-0.0076736882,0.009361022,0.011599537,-0.0024419653,12.0,30.0,120.07145,121.841545,119.1864,120.464806,7043950.0,120.49922,119.51747,119.475266,119.83584,120.460655,-1.631783,-0.0061049564,0.0032760159,0.01474204,-0.00737102,12.0,31.0,120.02228,121.27609,119.21098,120.04686,5059572.0,120.528725,119.73709,119.444534,119.77875,120.30208,-1.6325879,-0.00040951822,0.00020478407,0.010446488,-0.006759562,12.0
28.0,121.7432,122.11197,120.21895,120.21895,3570768.0,120.17962,119.111,119.608025,120.02531,0.0,-1.6044172,0.014546165,-0.012520218,0.0030290792,-0.012520218,12.0,29.0,120.80898,122.21031,120.51397,121.93988,4241614.0,120.371376,119.2749,119.55885,119.95169,120.5678,-1.61971,-0.0076736882,0.009361022,0.011599537,-0.0024419653,12.0,30.0,120.07145,121.841545,119.1864,120.464806,7043950.0,120.49922,119.51747,119.475266,119.83584,120.460655,-1.631783,-0.0061049564,0.0032760159,0.01474204,-0.00737102,12.0,31.0,120.02228,121.27609,119.21098,120.04686,5059572.0,120.528725,119.73709,119.444534,119.77875,120.30208,-1.6325879,-0.00040951822,0.00020478407,0.010446488,-0.006759562,12.0,32.0,117.95716,119.702675,117.21962,119.506,7988388.0,120.12061,119.72562,119.34251,119.65668,120.035484,-1.6663929,-0.017206114,0.013130509,0.014797846,-0.0062526055,12.0
29.0,120.80898,122.21031,120.51397,121.93988,4241614.0,120.371376,119.2749,119.55885,119.95169,120.5678,-1.61971,-0.0076736882,0.009361022,0.011599537,-0.0024419653,12.0,30.0,120.07145,121.841545,119.1864,120.464806,7043950.0,120.49922,119.51747,119.475266,119.83584,120.460655,-1.631783,-0.0061049564,0.0032760159,0.01474204,-0.00737102,12.0,31.0,120.02228,121.27609,119.21098,120.04686,5059572.0,120.528725,119.73709,119.444534,119.77875,120.30208,-1.6325879,-0.00040951822,0.00020478407,0.010446488,-0.006759562,12.0,32.0,117.95716,119.702675,117.21962,119.506,7988388.0,120.12061,119.72562,119.34251,119.65668,120.035484,-1.6663929,-0.017206114,0.013130509,0.014797846,-0.0062526055,12.0,33.0,113.876114,117.49005,113.33525,117.49005,9733628.0,118.547195,119.37652,118.97005,119.39586,119.77895,-1.7331978,-0.034597706,0.03173571,0.03173571,-0.0047495943,12.0
