0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
30.0,120.07145,121.841545,119.1864,120.464806,7043950.0,120.49922,119.51747,119.475266,119.83584,120.460655,-1.631783,-0.0061049564,0.0032760159,0.01474204,-0.00737102,12.0,31.0,120.02228,121.27609,119.21098,120.04686,5059572.0,120.528725,119.73709,119.444534,119.77875,120.30208,-1.6325879,-0.00040951822,0.00020478407,0.010446488,-0.006759562,12.0,32.0,117.95716,119.702675,117.21962,119.506,7988388.0,120.12061,119.72562,119.34251,119.65668,120.035484,-1.6663929,-0.017206114,0.013130509,0.014797846,-0.0062526055,12.0,33.0,113.876114,117.49005,113.33525,117.49005,9733628.0,118.547195,119.37652,118.97005,119.39586,119.77895,-1.7331978,-0.034597706,0.03173571,0.03173571,-0.0047495943,12.0,34.0,108.88542,112.84355,108.024956,112.35186,11274618.0,116.16248,118.64881,118.496796,118.87958,119.32015,-1.8148932,-0.043825626,0.03183564,0.036351334,-0.007902461,12.0
31.0,120.02228,121.27609,119.21098,120.04686,5059572.0,120.528725,119.73709,119.444534,119.77875,120.30208,-1.6325879,-0.00040951822,0.00020478407,0.010446488,-0.006759562,12.0,32.0,117.95716,119.702675,117.21962,119.506,7988388.0,120.12061,119.72562,119.34251,119.65668,120.035484,-1.6663929,-0.017206114,0.013130509,0.014797846,-0.0062526055,12.0,33.0,113.876114,117.49005,113.33525,117.49005,9733628.0,118.547195,119.37652,118.97005,119.39586,119.77895,-1.7331978,-0.034597706,0.03173571,0.03173571,-0.0047495943,12.0,34.0,108.88542,112.84355,108.024956,112.35186,11274618.0,116.16248,118.64881,118.496796,118.87958,119.32015,-1.8148932,-0.043825626,0.03183564,0.036351334,-0.007902461,12.0,35.0,108.565834,111.61433,107.385765,111.0243,11532350.0,113.86136,117.88997,118.10344,118.352486,118.840096,-1.8201247,-0.0029350827,0.022644928,0.028079696,-0.010869606,12.0
32.0,117.95716,119.702675,117.21962,119.506,7988388.0,120.12061,119.72562,119.34251,119.65668,120.035484,-1.6663929,-0.017206114,0.013130509,0.014797846,-0.0062526055,12.0,33.0,113.876114,117.49005,113.33525,117.49005,9733628.0,118.547195,119.37652,118.97005,119.39586,119.77895,-1.7331978,-0.034597706,0.03173571,0.03173571,-0.0047495943,12.0,34.0,108.88542,112.84355,108.024956,112.35186,11274618.0,116.16248,118.64881,118.496796,118.87958,119.32015,-1.8148932,-0.043825626,0.03183564,0.036351334,-0.007902461,12.0,35.0,108.565834,111.61433,107.385765,111.0243,11532350.0,113.86136,117.88997,118.10344,118.352486,118.840096,-1.8201247,-0.0029350827,0.022644928,0.028079696,-0.010869606,12.0,36.0,109.99173,111.024284,108.46748,110.13924,10346226.0,111.855255,117.32616,117.76663,117.92668,118.45816,-1.7967834,0.013133926,0.0013410954,0.0093876,-0.013857804,12.0
33.0,113.876114,117.49005,113.33525,117.49005,9733628.0,118.547195,119.37652,118.97005,119.39586,119.77895,-1.7331978,-0.034597706,0.03173571,0.03173571,-0.0047495943,12.0,34.0,108.88542,112.84355,108.024956,112.35186,11274618.0,116.16248,118.64881,118.496796,118.87958,119.32015,-1.8148932,-0.043825626,0.03183564,0.036351334,-0.007902461,12.0,35.0,108.565834,111.61433,107.385765,111.0243,11532350.0,113.86136,117.88997,118.10344,118.352486,118.840096,-1.8201247,-0.0029350827,0.022644928,0.028079696,-0.010869606,12.0,36.0,109.99173,111.024284,108.46748,110.13924,10346226.0,111.855255,117.32616,117.76663,117.92668,118.45816,-1.7967834,0.013133926,0.0013410954,0.0093876,-0.013857804,12.0,37.0,112.52396,112.96648,109.37711,110.581764,9036356.0,110.76861,116.91969,117.48637,117.62773,118.17534,-1.7553321,0.023021972,-0.017260266,0.0039326805,-0.027965955,12.0
34.0,108.88542,112.84355,108.024956,112.35186,11274618.0,116.16248,118.64881,118.496796,118.87958,119.32015,-1.8148932,-0.043825626,0.03183564,0.036351334,-0.007902461,12.0,35.0,108.565834,111.61433,107.385765,111.0243,11532350.0,113.86136,117.88997,118.10344,118.352486,118.840096,-1.8201247,-0.0029350827,0.022644928,0.028079696,-0.010869606,12.0,36.0,109.99173,111.024284,108.46748,110.13924,10346226.0,111.855255,117.32616,117.76663,117.92668,118.45816,-1.7967834,0.013133926,0.0013410954,0.0093876,-0.013857804,12.0,37.0,112.52396,112.96648,109.37711,110.581764,9036356.0,110.76861,116.91969,117.48637,117.62773,118.17534,-1.7553321,0.023021972,-0.017260266,0.0039326805,-0.027965955,12.0,38.0,112.941895,115.007,112.42561,112.6223,5941556.0,110.581764,116.436195,117.177826,117.2924,117.92684,-1.7484906,0.0037142155,-0.0028297515,0.018284706,-0.0045711934,12.0
35.0,108.565834,111.61433,107.385765,111.0243,11532350.0,113.86136,117.88997,118.10344,118.352486,118.840096,-1.8201247,-0.0029350827,0.022644928,0.028079696,-0.010869606,12.0,36.0,109.99173,111.024284,108.46748,110.13924,10346226.0,111.855255,117.32616,117.76663,117.92668,118.45816,-1.7967834,0.013133926,0.0013410954,0.0093876,-0.013857804,12.0,37.0,112.52396,112.96648,109.37711,110.581764,9036356.0,110.76861,116.91969,117.48637,117.62773,118.17534,-1.7553321,0.023021972,-0.017260266,0.0039326805,-0.027965955,12.0,38.0,112.941895,115.007,112.42561,112.6223,5941556.0,110.581764,116.436195,117.177826,117.2924,117.92684,-1.7484906,0.0037142155,-0.0028297515,0.018284706,-0.0045711934,12.0,39.0,109.917984,111.12263,109.42629,110.630936,5868566.0,110.78828,115.77405,116.68368,116.95509,117.53103,-1.7979907,-0.026774038,0.006486231,0.010959503,-0.0044732722,12.0
36.0,109.99173,111.024284,108.46748,110.13924,10346226.0,111.855255,117.32616,117.76663,117.92668,118.45816,-1.7967834,0.013133926,0.0013410954,0.0093876,-0.013857804,12.0,37.0,112.52396,112.96648,109.37711,110.581764,9036356.0,110.76861,116.91969,117.48637,117.62773,118.17534,-1.7553321,0.023021972,-0.017260266,0.0039326805,-0.027965955,12.0,38.0,112.941895,115.007,112.42561,112.6223,5941556.0,110.581764,116.436195,117.177826,117.2924,117.92684,-1.7484906,0.0037142155,-0.0028297515,0.018284706,-0.0045711934,12.0,39.0,109.917984,111.12263,109.42629,110.630936,5868566.0,110.78828,115.77405,116.68368,116.95509,117.53103,-1.7979907,-0.026774038,0.006486231,0.010959503,-0.0044732722,12.0,40.0,105.41899,108.66417,104.73062,108.27081,17462228.0,110.15891,114.83983,115.9572,116.514534,116.98689,-1.8716371,-0.040930454,0.027052253,0.030783612,-0.0065298225,12.0
37.0,112.52396,112.96648,109.37711,110.581764,9036356.0,110.76861,116.91969,117.48637,117.62773,118.17534,-1.7553321,0.023021972,-0.017260266,0.0039326805,-0.027965955,12.0,38.0,112.941895,115.007,112.42561,112.6223,5941556.0,110.581764,116.436195,117.177826,117.2924,117.92684,-1.7484906,0.0037142155,-0.0028297515,0.018284706,-0.0045711934,12.0,39.0,109.917984,111.12263,109.42629,110.630936,5868566.0,110.78828,115.77405,116.68368,116.95509,117.53103,-1.7979907,-0.026774038,0.006486231,0.010959503,-0.0044732722,12.0,40.0,105.41899,108.66417,104.73062,108.27081,17462228.0,110.15891,114.83983,115.9572,116.514534,116.98689,-1.8716371,-0.040930454,0.027052253,0.030783612,-0.0065298225,12.0,41.0,104.77979,105.41899,100.157875,100.157875,12270332.0,109.11652,113.833496,115.27375,116.03661,116.45832,-1.8821005,-0.0060634073,-0.044110786,0.006100365,-0.044110786,12.0
38.0,112.941895,115.007,112.42561,112.6223,5941556.0,110.581764,116.436195,117.177826,117.2924,117.92684,-1.7484906,0.0037142155,-0.0028297515,0.018284706,-0.0045711934,12.0,39.0,109.917984,111.12263,109.42629,110.630936,5868566.0,110.78828,115.77405,116.68368,116.95509,117.53103,-1.7979907,-0.026774038,0.006486231,0.010959503,-0.0044732722,12.0,40.0,105.41899,108.66417,104.73062,108.27081,17462228.0,110.15891,114.83983,115.9572,116.514534,116.98689,-1.8716371,-0.040930454,0.027052253,0.030783612,-0.0065298225,12.0,41.0,104.77979,105.41899,100.157875,100.157875,12270332.0,109.11652,113.833496,115.27375,116.03661,116.45832,-1.8821005,-0.0060634073,-0.044110786,0.006100365,-0.044110786,12.0,42.0,97.89609,101.755875,97.109375,100.30538,10764010.0,106.19095,112.36006,114.2375,115.22729,115.721596,-1.9947836,-0.06569688,0.024610717,0.039427377,-0.008036193,12.0
39.0,109.917984,111.12263,109.42629,110.630936,5868566.0,110.78828,115.77405,116.68368,116.95509,117.53103,-1.7979907,-0.026774038,0.006486231,0.010959503,-0.0044732722,12.0,40.0,105.41899,108.66417,104.73062,108.27081,17462228.0,110.15891,114.83983,115.9572,116.514534,116.98689,-1.8716371,-0.040930454,0.027052253,0.030783612,-0.0065298225,12.0,41.0,104.77979,105.41899,100.157875,100.157875,12270332.0,109.11652,113.833496,115.27375,116.03661,116.45832,-1.8821005,-0.0060634073,-0.044110786,0.006100365,-0.044110786,12.0,42.0,97.89609,101.755875,97.109375,100.30538,10764010.0,106.19095,112.36006,114.2375,115.22729,115.721596,-1.9947836,-0.06569688,0.024610717,0.039427377,-0.008036193,12.0,43.0,97.0602,100.52664,83.21905,97.84692,13043196.0,103.01461,110.71452,113.080795,114.345184,114.912766,-2.0084667,-0.008538483,0.008105401,0.035714302,-0.14260383,12.0
40.0,105.41899,108.66417,104.73062,108.27081,17462228.0,110.15891,114.83983,115.9572,116.514534,116.98689,-1.8716371,-0.040930454,0.027052253,0.030783612,-0.0065298225,12.0,41.0,104.77979,105.41899,100.157875,100.157875,12270332.0,109.11652,113.833496,115.27375,116.03661,116.45832,-1.8821005,-0.0060634073,-0.044110786,0.006100365,-0.044110786,12.0,42.0,97.89609,101.755875,97.109375,100.30538,10764010.0,106.19095,112.36006,114.2375,115.22729,115.721596,-1.9947836,-0.06569688,0.024610717,0.039427377,-0.008036193,12.0,43.0,97.0602,100.52664,83.21905,97.84692,13043196.0,103.01461,110.71452,113.080795,114.345184,114.912766,-2.0084667,-0.008538483,0.008105401,0.035714302,-0.14260383,12.0,44.0,88.38183,95.36387,87.7918,95.36387,11201148.0,98.70738,108.55271,111.50738,113.08842,113.91381,-2.1505277,-0.089412294,0.078998595,0.078998595,-0.006675922,12.0
41.0,104.77979,105.41899,100.157875,100.157875,12270332.0,109.11652,113.833496,115.27375,116.03661,116.45832,-1.8821005,-0.0060634073,-0.044110786,0.006100365,-0.044110786,12.0,42.0,97.89609,101.755875,97.109375,100.30538,10764010.0,106.19095,112.36006,114.2375,115.22729,115.721596,-1.9947836,-0.06569688,0.024610717,0.039427377,-0.008036193,12.0,43.0,97.0602,100.52664,83.21905,97.84692,13043196.0,103.01461,110.71452,113.080795,114.345184,114.912766,-2.0084667,-0.008538483,0.008105401,0.035714302,-0.14260383,12.0,44.0,88.38183,95.36387,87.7918,95.36387,11201148.0,98.70738,108.55271,111.50738,113.08842,113.91381,-2.1505277,-0.089412294,0.078998595,0.078998595,-0.006675922,12.0,45.0,85.11207,91.23364,83.95659,87.791794,12175374.0,94.645996,106.22209,109.791374,111.69496,112.86978,-2.2040522,-0.036995843,0.03148467,0.071923725,-0.013576003,12.0
42.0,97.89609,101.755875,97.109375,100.30538,10764010.0,106.19095,112.36006,114.2375,115.22729,115.721596,-1.9947836,-0.06569688,0.024610717,0.039427377,-0.008036193,12.0,43.0,97.0602,100.52664,83.21905,97.84692,13043196.0,103.01461,110.71452,113.080795,114.345184,114.912766,-2.0084667,-0.008538483,0.008105401,0.035714302,-0.14260383,12.0,44.0,88.38183,95.36387,87.7918,95.36387,11201148.0,98.70738,108.55271,111.50738,113.08842,113.91381,-2.1505277,-0.089412294,0.078998595,0.078998595,-0.006675922,12.0,45.0,85.11207,91.23364,83.95659,87.791794,12175374.0,94.645996,106.22209,109.791374,111.69496,112.86978,-2.2040522,-0.036995843,0.03148467,0.071923725,-0.013576003,12.0,46.0,83.563225,87.767204,82.85027,86.88216,12733198.0,90.40268,103.79149,107.97579,110.29954,111.76429,-2.229406,-0.018197695,0.039717566,0.05030893,-0.008531903,12.0
43.0,97.0602,100.52664,83.21905,97.84692,13043196.0,103.01461,110.71452,113.080795,114.345184,114.912766,-2.0084667,-0.008538483,0.008105401,0.035714302,-0.14260383,12.0,44.0,88.38183,95.36387,87.7918,95.36387,11201148.0,98.70738,108.55271,111.50738,113.08842,113.91381,-2.1505277,-0.089412294,0.078998595,0.078998595,-0.006675922,12.0,45.0,85.11207,91.23364,83.95659,87.791794,12175374.0,94.645996,106.22209,109.791374,111.69496,112.86978,-2.2040522,-0.036995843,0.03148467,0.071923725,-0.013576003,12.0,46.0,83.563225,87.767204,82.85027,86.88216,12733198.0,90.40268,103.79149,107.97579,110.29954,111.76429,-2.229406,-0.018197695,0.039717566,0.05030893,-0.008531903,12.0,47.0,79.82637,84.25161,78.37587,81.12936,11980172.0,86.78874,101.249435,105.96723,108.74775,110.487526,-2.2905767,-0.044718888,0.01632272,0.055435784,-0.018170694,12.0
44.0,88.38183,95.36387,87.7918,95.36387,11201148.0,98.70738,108.55271,111.50738,113.08842,113.91381,-2.1505277,-0.089412294,0.078998595,0.078998595,-0.006675922,12.0,45.0,85.11207,91.23364,83.95659,87.791794,12175374.0,94.645996,106.22209,109.791374,111.69496,112.86978,-2.2040522,-0.036995843,0.03148467,0.071923725,-0.013576003,12.0,46.0,83.563225,87.767204,82.85027,86.88216,12733198.0,90.40268,103.79149,107.97579,110.29954,111.76429,-2.229406,-0.018197695,0.039717566,0.05030893,-0.008531903,12.0,47.0,79.82637,84.25161,78.37587,81.12936,11980172.0,86.78874,101.249435,105.96723,108.74775,110.487526,-2.2905767,-0.044718888,0.01632272,0.055435784,-0.018170694,12.0,48.0,88.1114,91.356575,79.90012,80.195145,20319490.0,84.99898,99.531784,104.28564,107.46443,109.45415,-2.1549544,0.10378809,-0.0898437,0.03683039,-0.09319195,12.0
45.0,85.11207,91.23364,83.95659,87.791794,12175374.0,94.645996,106.22209,109.791374,111.69496,112.86978,-2.2040522,-0.036995843,0.03148467,0.071923725,-0.013576003,12.0,46.0,83.563225,87.767204,82.85027,86.88216,12733198.0,90.40268,103.79149,107.97579,110.29954,111.76429,-2.229406,-0.018197695,0.039717566,0.05030893,-0.008531903,12.0,47.0,79.82637,84.25161,78.37587,81.12936,11980172.0,86.78874,101.249435,105.96723,108.74775,110.487526,-2.2905767,-0.044718888,0.01632272,0.055435784,-0.018170694,12.0,48.0,88.1114,91.356575,79.90012,80.195145,20319490.0,84.99898,99.531784,104.28564,107.46443,109.45415,-2.1549544,0.10378809,-0.0898437,0.03683039,-0.09319195,12.0,49.0,83.66157,87.02967,81.12935,81.12935,10720786.0,84.054924,97.8502,102.42827,106.01689,108.249504,-2.2277963,-0.05050231,-0.030267376,0.04025863,-0.030267376,12.0
46.0,83.563225,87.767204,82.85027,86.88216,12733198.0,90.40268,103.79149,107.97579,110.29954,111.76429,-2.229406,-0.018197695,0.039717566,0.05030893,-0.008531903,12.0,47.0,79.82637,84.25161,78.37587,81.12936,11980172.0,86.78874,101.249435,105.96723,108.74775,110.487526,-2.2905767,-0.044718888,0.01632272,0.055435784,-0.018170694,12.0,48.0,88.1114,91.356575,79.90012,80.195145,20319490.0,84.99898,99.531784,104.28564,107.46443,109.45415,-2.1549544,0.10378809,-0.0898437,0.03683039,-0.09319195,12.0,49.0,83.66157,87.02967,81.12935,81.12935,10720786.0,84.054924,97.8502,102.42827,106.01689,108.249504,-2.2277963,-0.05050231,-0.030267376,0.04025863,-0.030267376,12.0,50.0,86.71008,89.36522,82.62903,82.85029,12061562.0,84.37453,96.39314,100.7602,104.708,107.141556,-2.1778934,0.03643866,-0.044513784,0.030620888,-0.04706551,12.0
47.0,79.82637,84.25161,78.37587,81.12936,11980172.0,86.78874,101.249435,105.96723,108.74775,110.487526,-2.2905767,-0.044718888,0.01632272,0.055435784,-0.018170694,12.0,48.0,88.1114,91.356575,79.90012,80.195145,20319490.0,84.99898,99.531784,104.28564,107.46443,109.45415,-2.1549544,0.10378809,-0.0898437,0.03683039,-0.09319195,12.0,49.0,83.66157,87.02967,81.12935,81.12935,10720786.0,84.054924,97.8502,102.42827,106.01689,108.249504,-2.2277963,-0.05050231,-0.030267376,0.04025863,-0.030267376,12.0,50.0,86.71008,89.36522,82.62903,82.85029,12061562.0,84.37453,96.39314,100.7602,104.708,107.141556,-2.1778934,0.03643866,-0.044513784,0.030620888,-0.04706551,12.0,51.0,85.87419,92.43829,83.68616,87.22635,13456292.0,84.83672,94.78531,99.052795,103.34798,106.05573,-2.1915765,-0.009640075,0.015745778,0.07643863,-0.025479514,12.0
48.0,88.1114,91.356575,79.90012,80.195145,20319490.0,84.99898,99.531784,104.28564,107.46443,109.45415,-2.1549544,0.10378809,-0.0898437,0.03683039,-0.09319195,12.0,49.0,83.66157,87.02967,81.12935,81.12935,10720786.0,84.054924,97.8502,102.42827,106.01689,108.249504,-2.2277963,-0.05050231,-0.030267376,0.04025863,-0.030267376,12.0,50.0,86.71008,89.36522,82.62903,82.85029,12061562.0,84.37453,96.39314,100.7602,104.708,107.141556,-2.1778934,0.03643866,-0.044513784,0.030620888,-0.04706551,12.0,51.0,85.87419,92.43829,83.68616,87.22635,13456292.0,84.83672,94.78531,99.052795,103.34798,106.05573,-2.1915765,-0.009640075,0.015745778,0.07643863,-0.025479514,12.0,52.0,89.78315,91.84826,84.81705,87.00508,10247690.0,86.82808,93.26926,97.6441,102.1394,105.094475,-2.1275887,0.045519594,-0.030941999,0.023001079,-0.05531219,12.0
49.0,83.66157,87.02967,81.12935,81.12935,10720786.0,84.054924,97.8502,102.42827,106.01689,108.249504,-2.2277963,-0.05050231,-0.030267376,0.04025863,-0.030267376,12.0,50.0,86.71008,89.36522,82.62903,82.85029,12061562.0,84.37453,96.39314,100.7602,104.708,107.141556,-2.1778934,0.03643866,-0.044513784,0.030620888,-0.04706551,12.0,51.0,85.87419,92.43829,83.68616,87.22635,13456292.0,84.83672,94.78531,99.052795,103.34798,106.05573,-2.1915765,-0.009640075,0.015745778,0.07643863,-0.025479514,12.0,52.0,89.78315,91.84826,84.81705,87.00508,10247690.0,86.82808,93.26926,97.6441,102.1394,105.094475,-2.1275887,0.045519594,-0.030941999,0.023001079,-0.05531219,12.0,53.0,90.22568,93.175835,89.242294,90.05358,13535120.0,87.25093,91.754845,96.46157,100.8787,104.09552,-2.1203446,0.004928851,-0.0019073902,0.032697547,-0.010899182,12.0
50.0,86.71008,89.36522,82.62903,82.85029,12061562.0,84.37453,96.39314,100.7602,104.708,107.141556,-2.1778934,0.03643866,-0.044513784,0.030620888,-0.04706551,12.0,51.0,85.87419,92.43829,83.68616,87.22635,13456292.0,84.83672,94.78531,99.052795,103.34798,106.05573,-2.1915765,-0.009640075,0.015745778,0.07643863,-0.025479514,12.0,52.0,89.78315,91.84826,84.81705,87.00508,10247690.0,86.82808,93.26926,97.6441,102.1394,105.094475,-2.1275887,0.045519594,-0.030941999,0.023001079,-0.05531219,12.0,53.0,90.22568,93.175835,89.242294,90.05358,13535120.0,87.25093,91.754845,96.46157,100.8787,104.09552,-2.1203446,0.004928851,-0.0019073902,0.032697547,-0.010899182,12.0,54.0,90.54527,92.14327,88.18515,89.045616,7334804.0,88.62768,90.463326,95.54456,99.66815,103.11869,-2.115113,0.0035421771,-0.01656252,0.017648656,-0.026065642,12.0
51.0,85.87419,92.43829,83.68616,87.22635,13456292.0,84.83672,94.78531,99.052795,103.34798,106.05573,-2.1915765,-0.009640075,0.015745778,0.07643863,-0.025479514,12.0,52.0,89.78315,91.84826,84.81705,87.00508,10247690.0,86.82808,93.26926,97.6441,102.1394,105.094475,-2.1275887,0.045519594,-0.030941999,0.023001079,-0.05531219,12.0,53.0,90.22568,93.175835,89.242294,90.05358,13535120.0,87.25093,91.754845,96.46157,100.8787,104.09552,-2.1203446,0.004928851,-0.0019073902,0.032697547,-0.010899182,12.0,54.0,90.54527,92.14327,88.18515,89.045616,7334804.0,88.62768,90.463326,95.54456,99.66815,103.11869,-2.115113,0.0035421771,-0.01656252,0.017648656,-0.026065642,12.0,55.0,96.71602,98.24027,91.28281,91.946594,10615252.0,90.62886,89.883125,94.95207,98.73393,102.36148,-2.0141008,0.068150945,-0.04931366,0.015760072,-0.056176934,12.0
52.0,89.78315,91.84826,84.81705,87.00508,10247690.0,86.82808,93.26926,97.6441,102.1394,105.094475,-2.1275887,0.045519594,-0.030941999,0.023001079,-0.05531219,12.0,53.0,90.22568,93.175835,89.242294,90.05358,13535120.0,87.25093,91.754845,96.46157,100.8787,104.09552,-2.1203446,0.004928851,-0.0019073902,0.032697547,-0.010899182,12.0,54.0,90.54527,92.14327,88.18515,89.045616,7334804.0,88.62768,90.463326,95.54456,99.66815,103.11869,-2.115113,0.0035421771,-0.01656252,0.017648656,-0.026065642,12.0,55.0,96.71602,98.24027,91.28281,91.946594,10615252.0,90.62886,89.883125,94.95207,98.73393,102.36148,-2.0141008,0.068150945,-0.04931366,0.015760072,-0.056176934,12.0,56.0,93.175835,96.22433,91.9466,96.22433,9875668.0,92.08919,89.109535,94.11128,97.66007,101.47151,-2.072052,-0.036603905,0.032717664,0.032717664,-0.013192612,12.0
53.0,90.22568,93.175835,89.242294,90.05358,13535120.0,87.25093,91.754845,96.46157,100.8787,104.09552,-2.1203446,0.004928851,-0.0019073902,0.032697547,-0.010899182,12.0,54.0,90.54527,92.14327,88.18515,89.045616,7334804.0,88.62768,90.463326,95.54456,99.66815,103.11869,-2.115113,0.0035421771,-0.01656252,0.017648656,-0.026065642,12.0,55.0,96.71602,98.24027,91.28281,91.946594,10615252.0,90.62886,89.883125,94.95207,98.73393,102.36148,-2.0141008,0.068150945,-0.04931366,0.015760072,-0.056176934,12.0,56.0,93.175835,96.22433,91.9466,96.22433,9875668.0,92.08919,89.109535,94.11128,97.66007,101.47151,-2.072052,-0.036603905,0.032717664,0.032717664,-0.013192612,12.0,57.0,88.504745,93.225,87.39844,92.43829,13147474.0,91.83351,88.483444,92.91032,96.48198,100.42175,-2.1485157,-0.05013198,0.044444446,0.05333337,-0.0125,12.0
54.0,90.54527,92.14327,88.18515,89.045616,7334804.0,88.62768,90.463326,95.54456,99.66815,103.11869,-2.115113,0.0035421771,-0.01656252,0.017648656,-0.026065642,12.0,55.0,96.71602,98.24027,91.28281,91.946594,10615252.0,90.62886,89.883125,94.95207,98.73393,102.36148,-2.0141008,0.068150945,-0.04931366,0.015760072,-0.056176934,12.0,56.0,93.175835,96.22433,91.9466,96.22433,9875668.0,92.08919,89.109535,94.11128,97.66007,101.47151,-2.072052,-0.036603905,0.032717664,0.032717664,-0.013192612,12.0,57.0,88.504745,93.225,87.39844,92.43829,13147474.0,91.83351,88.483444,92.91032,96.48198,100.42175,-2.1485157,-0.05013198,0.044444446,0.05333337,-0.0125,12.0,58.0,94.35589,94.749245,90.00441,92.56121,9562862.0,92.65955,88.303154,91.98102,95.70117,99.50884,-2.052735,0.066111065,-0.019020291,0.004168854,-0.046117723,12.0
55.0,96.71602,98.24027,91.28281,91.946594,10615252.0,90.62886,89.883125,94.95207,98.73393,102.36148,-2.0141008,0.068150945,-0.04931366,0.015760072,-0.056176934,12.0,56.0,93.175835,96.22433,91.9466,96.22433,9875668.0,92.08919,89.109535,94.11128,97.66007,101.47151,-2.072052,-0.036603905,0.032717664,0.032717664,-0.013192612,12.0,57.0,88.504745,93.225,87.39844,92.43829,13147474.0,91.83351,88.483444,92.91032,96.48198,100.42175,-2.1485157,-0.05013198,0.044444446,0.05333337,-0.0125,12.0,58.0,94.35589,94.749245,90.00441,92.56121,9562862.0,92.65955,88.303154,91.98102,95.70117,99.50884,-2.052735,0.066111065,-0.019020291,0.004168854,-0.046117723,12.0,59.0,94.84759,98.33861,92.83165,94.15922,10275308.0,93.52001,88.73421,91.2275,95.139656,98.64346,-2.044686,0.005211113,-0.007257615,0.03680667,-0.02125449,12.0
56.0,93.175835,96.22433,91.9466,96.22433,9875668.0,92.08919,89.109535,94.11128,97.66007,101.47151,-2.072052,-0.036603905,0.032717664,0.032717664,-0.013192612,12.0,57.0,88.504745,93.225,87.39844,92.43829,13147474.0,91.83351,88.483444,92.91032,96.48198,100.42175,-2.1485157,-0.05013198,0.044444446,0.05333337,-0.0125,12.0,58.0,94.35589,94.749245,90.00441,92.56121,9562862.0,92.65955,88.303154,91.98102,95.70117,99.50884,-2.052735,0.066111065,-0.019020291,0.004168854,-0.046117723,12.0,59.0,94.84759,98.33861,92.83165,94.15922,10275308.0,93.52001,88.73421,91.2275,95.139656,98.64346,-2.044686,0.005211113,-0.007257615,0.03680667,-0.02125449,12.0,60.0,96.71602,99.7891,95.90473,97.551895,6930346.0,93.52001,89.507805,90.79235,94.665665,97.864944,-2.0141008,0.0196993,0.008642588,0.031774275,-0.008388378,12.0
57.0,88.504745,93.225,87.39844,92.43829,13147474.0,91.83351,88.483444,92.91032,96.48198,100.42175,-2.1485157,-0.05013198,0.044444446,0.05333337,-0.0125,12.0,58.0,94.35589,94.749245,90.00441,92.56121,9562862.0,92.65955,88.303154,91.98102,95.70117,99.50884,-2.052735,0.066111065,-0.019020291,0.004168854,-0.046117723,12.0,59.0,94.84759,98.33861,92.83165,94.15922,10275308.0,93.52001,88.73421,91.2275,95.139656,98.64346,-2.044686,0.005211113,-0.007257615,0.03680667,-0.02125449,12.0,60.0,96.71602,99.7891,95.90473,97.551895,6930346.0,93.52001,89.507805,90.79235,94.665665,97.864944,-2.0141008,0.0196993,0.008642588,0.031774275,-0.008388378,12.0,61.0,93.02832,97.35522,89.93066,97.35522,12384376.0,93.49051,90.13881,90.20477,93.98713,96.96515,-2.0744667,-0.038129136,0.046511646,0.046511646,-0.033298112,12.0
