0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
58.0,94.35589,94.749245,90.00441,92.56121,9562862.0,92.65955,88.303154,91.98102,95.70117,99.50884,-2.052735,0.066111065,-0.019020291,0.004168854,-0.046117723,12.0,59.0,94.84759,98.33861,92.83165,94.15922,10275308.0,93.52001,88.73421,91.2275,95.139656,98.64346,-2.044686,0.005211113,-0.007257615,0.03680667,-0.02125449,12.0,60.0,96.71602,99.7891,95.90473,97.551895,6930346.0,93.52001,89.507805,90.79235,94.665665,97.864944,-2.0141008,0.0196993,0.008642588,0.031774275,-0.008388378,12.0,61.0,93.02832,97.35522,89.93066,97.35522,12384376.0,93.49051,90.13881,90.20477,93.98713,96.96515,-2.0744667,-0.038129136,0.046511646,0.046511646,-0.033298112,12.0,62.0,91.725334,95.19177,91.35657,93.44626,22652006.0,94.13463,90.932076,89.89624,93.15518,96.09075,-2.095796,-0.014006338,0.018761726,0.037791494,-0.0040203696,12.0
59.0,94.84759,98.33861,92.83165,94.15922,10275308.0,93.52001,88.73421,91.2275,95.139656,98.64346,-2.044686,0.005211113,-0.007257615,0.03680667,-0.02125449,12.0,60.0,96.71602,99.7891,95.90473,97.551895,6930346.0,93.52001,89.507805,90.79235,94.665665,97.864944,-2.0141008,0.0196993,0.008642588,0.031774275,-0.008388378,12.0,61.0,93.02832,97.35522,89.93066,97.35522,12384376.0,93.49051,90.13881,90.20477,93.98713,96.96515,-2.0744667,-0.038129136,0.046511646,0.046511646,-0.033298112,12.0,62.0,91.725334,95.19177,91.35657,93.44626,22652006.0,94.13463,90.932076,89.89624,93.15518,96.09075,-2.095796,-0.014006338,0.018761726,0.037791494,-0.0040203696,12.0,63.0,92.36454,93.29875,88.504745,88.504745,43380850.0,93.73636,91.215614,89.66145,92.332085,95.3737,-2.0853326,0.0069686957,-0.041788694,0.01011442,-0.041788694,12.0
60.0,96.71602,99.7891,95.90473,97.551895,6930346.0,93.52001,89.507805,90.79235,94.665665,97.864944,-2.0141008,0.0196993,0.008642588,0.031774275,-0.008388378,12.0,61.0,93.02832,97.35522,89.93066,97.35522,12384376.0,93.49051,90.13881,90.20477,93.98713,96.96515,-2.0744667,-0.038129136,0.046511646,0.046511646,-0.033298112,12.0,62.0,91.725334,95.19177,91.35657,93.44626,22652006.0,94.13463,90.932076,89.89624,93.15518,96.09075,-2.095796,-0.014006338,0.018761726,0.037791494,-0.0040203696,12.0,63.0,92.36454,93.29875,88.504745,88.504745,43380850.0,93.73636,91.215614,89.66145,92.332085,95.3737,-2.0853326,0.0069686957,-0.041788694,0.01011442,-0.041788694,12.0,64.0,91.94661,95.26554,91.23366,94.650925,13212894.0,93.156166,91.76795,89.83969,91.613235,94.809074,-2.0921738,-0.004524795,0.029411765,0.036096256,-0.0077539943,12.0
61.0,93.02832,97.35522,89.93066,97.35522,12384376.0,93.49051,90.13881,90.20477,93.98713,96.96515,-2.0744667,-0.038129136,0.046511646,0.046511646,-0.033298112,12.0,62.0,91.725334,95.19177,91.35657,93.44626,22652006.0,94.13463,90.932076,89.89624,93.15518,96.09075,-2.095796,-0.014006338,0.018761726,0.037791494,-0.0040203696,12.0,63.0,92.36454,93.29875,88.504745,88.504745,43380850.0,93.73636,91.215614,89.66145,92.332085,95.3737,-2.0853326,0.0069686957,-0.041788694,0.01011442,-0.041788694,12.0,64.0,91.94661,95.26554,91.23366,94.650925,13212894.0,93.156166,91.76795,89.83969,91.613235,94.809074,-2.0921738,-0.004524795,0.029411765,0.036096256,-0.0077539943,12.0,65.0,89.04562,92.92999,88.57851,92.92999,16203026.0,91.622086,91.92365,90.03637,90.9583,94.1584,-2.1396618,-0.031550765,0.043622274,0.043622274,-0.005245788,12.0
62.0,91.725334,95.19177,91.35657,93.44626,22652006.0,94.13463,90.932076,89.89624,93.15518,96.09075,-2.095796,-0.014006338,0.018761726,0.037791494,-0.0040203696,12.0,63.0,92.36454,93.29875,88.504745,88.504745,43380850.0,93.73636,91.215614,89.66145,92.332085,95.3737,-2.0853326,0.0069686957,-0.041788694,0.01011442,-0.041788694,12.0,64.0,91.94661,95.26554,91.23366,94.650925,13212894.0,93.156166,91.76795,89.83969,91.613235,94.809074,-2.0921738,-0.004524795,0.029411765,0.036096256,-0.0077539943,12.0,65.0,89.04562,92.92999,88.57851,92.92999,16203026.0,91.622086,91.92365,90.03637,90.9583,94.1584,-2.1396618,-0.031550765,0.043622274,0.043622274,-0.005245788,12.0,66.0,87.54595,88.45558,85.45625,88.01306,18086618.0,90.52561,92.0351,90.23551,90.26894,93.41021,-2.1642106,-0.016841613,0.005335563,0.010390288,-0.023869699,12.0
63.0,92.36454,93.29875,88.504745,88.504745,43380850.0,93.73636,91.215614,89.66145,92.332085,95.3737,-2.0853326,0.0069686957,-0.041788694,0.01011442,-0.041788694,12.0,64.0,91.94661,95.26554,91.23366,94.650925,13212894.0,93.156166,91.76795,89.83969,91.613235,94.809074,-2.0921738,-0.004524795,0.029411765,0.036096256,-0.0077539943,12.0,65.0,89.04562,92.92999,88.57851,92.92999,16203026.0,91.622086,91.92365,90.03637,90.9583,94.1584,-2.1396618,-0.031550765,0.043622274,0.043622274,-0.005245788,12.0,66.0,87.54595,88.45558,85.45625,88.01306,18086618.0,90.52561,92.0351,90.23551,90.26894,93.41021,-2.1642106,-0.016841613,0.005335563,0.010390288,-0.023869699,12.0,67.0,87.791794,88.2589,86.07087,87.02967,10621898.0,89.73891,91.90235,90.63378,89.86477,92.5858,-2.1601863,0.0028081478,-0.008681059,0.005320621,-0.019602353,12.0
64.0,91.94661,95.26554,91.23366,94.650925,13212894.0,93.156166,91.76795,89.83969,91.613235,94.809074,-2.0921738,-0.004524795,0.029411765,0.036096256,-0.0077539943,12.0,65.0,89.04562,92.92999,88.57851,92.92999,16203026.0,91.622086,91.92365,90.03637,90.9583,94.1584,-2.1396618,-0.031550765,0.043622274,0.043622274,-0.005245788,12.0,66.0,87.54595,88.45558,85.45625,88.01306,18086618.0,90.52561,92.0351,90.23551,90.26894,93.41021,-2.1642106,-0.016841613,0.005335563,0.010390288,-0.023869699,12.0,67.0,87.791794,88.2589,86.07087,87.02967,10621898.0,89.73891,91.90235,90.63378,89.86477,92.5858,-2.1601863,0.0028081478,-0.008681059,0.005320621,-0.019602353,12.0,68.0,88.947266,89.78315,87.078835,88.209724,11104460.0,89.05545,91.81712,90.675575,89.54025,91.78598,-2.1412718,0.013161501,-0.008291874,0.009397525,-0.021006014,12.0
65.0,89.04562,92.92999,88.57851,92.92999,16203026.0,91.622086,91.92365,90.03637,90.9583,94.1584,-2.1396618,-0.031550765,0.043622274,0.043622274,-0.005245788,12.0,66.0,87.54595,88.45558,85.45625,88.01306,18086618.0,90.52561,92.0351,90.23551,90.26894,93.41021,-2.1642106,-0.016841613,0.005335563,0.010390288,-0.023869699,12.0,67.0,87.791794,88.2589,86.07087,87.02967,10621898.0,89.73891,91.90235,90.63378,89.86477,92.5858,-2.1601863,0.0028081478,-0.008681059,0.005320621,-0.019602353,12.0,68.0,88.947266,89.78315,87.078835,88.209724,11104460.0,89.05545,91.81712,90.675575,89.54025,91.78598,-2.1412718,0.013161501,-0.008291874,0.009397525,-0.021006014,12.0,69.0,87.39844,88.8981,87.10342,88.48016,9282278.0,88.14581,91.60733,90.86242,89.500916,91.03533,-2.1666253,-0.01741288,0.012376917,0.017158948,-0.0033755617,12.0
66.0,87.54595,88.45558,85.45625,88.01306,18086618.0,90.52561,92.0351,90.23551,90.26894,93.41021,-2.1642106,-0.016841613,0.005335563,0.010390288,-0.023869699,12.0,67.0,87.791794,88.2589,86.07087,87.02967,10621898.0,89.73891,91.90235,90.63378,89.86477,92.5858,-2.1601863,0.0028081478,-0.008681059,0.005320621,-0.019602353,12.0,68.0,88.947266,89.78315,87.078835,88.209724,11104460.0,89.05545,91.81712,90.675575,89.54025,91.78598,-2.1412718,0.013161501,-0.008291874,0.009397525,-0.021006014,12.0,69.0,87.39844,88.8981,87.10342,88.48016,9282278.0,88.14581,91.60733,90.86242,89.500916,91.03533,-2.1666253,-0.01741288,0.012376917,0.017158948,-0.0033755617,12.0,70.0,89.512726,89.930664,86.29214,88.50475,18283250.0,88.239235,91.12711,91.00255,89.67695,90.50512,-2.1320155,0.024191374,-0.011260659,0.0046689967,-0.035979144,12.0
67.0,87.791794,88.2589,86.07087,87.02967,10621898.0,89.73891,91.90235,90.63378,89.86477,92.5858,-2.1601863,0.0028081478,-0.008681059,0.005320621,-0.019602353,12.0,68.0,88.947266,89.78315,87.078835,88.209724,11104460.0,89.05545,91.81712,90.675575,89.54025,91.78598,-2.1412718,0.013161501,-0.008291874,0.009397525,-0.021006014,12.0,69.0,87.39844,88.8981,87.10342,88.48016,9282278.0,88.14581,91.60733,90.86242,89.500916,91.03533,-2.1666253,-0.01741288,0.012376917,0.017158948,-0.0033755617,12.0,70.0,89.512726,89.930664,86.29214,88.50475,18283250.0,88.239235,91.12711,91.00255,89.67695,90.50512,-2.1320155,0.024191374,-0.011260659,0.0046689967,-0.035979144,12.0,71.0,88.35724,89.95524,87.52136,89.53731,13329834.0,88.40149,90.80587,91.1267,89.868706,89.9577,-2.1509302,-0.012908635,0.0133556435,0.0180857,-0.009460195,12.0
68.0,88.947266,89.78315,87.078835,88.209724,11104460.0,89.05545,91.81712,90.675575,89.54025,91.78598,-2.1412718,0.013161501,-0.008291874,0.009397525,-0.021006014,12.0,69.0,87.39844,88.8981,87.10342,88.48016,9282278.0,88.14581,91.60733,90.86242,89.500916,91.03533,-2.1666253,-0.01741288,0.012376917,0.017158948,-0.0033755617,12.0,70.0,89.512726,89.930664,86.29214,88.50475,18283250.0,88.239235,91.12711,91.00255,89.67695,90.50512,-2.1320155,0.024191374,-0.011260659,0.0046689967,-0.035979144,12.0,71.0,88.35724,89.95524,87.52136,89.53731,13329834.0,88.40149,90.80587,91.1267,89.868706,89.9577,-2.1509302,-0.012908635,0.0133556435,0.0180857,-0.009460195,12.0,72.0,88.82435,89.7094,88.20973,88.553925,10060582.0,88.608,90.82718,91.07876,90.22862,89.65531,-2.1432838,0.0052866032,-0.0030444937,0.009964036,-0.0069194576,12.0
69.0,87.39844,88.8981,87.10342,88.48016,9282278.0,88.14581,91.60733,90.86242,89.500916,91.03533,-2.1666253,-0.01741288,0.012376917,0.017158948,-0.0033755617,12.0,70.0,89.512726,89.930664,86.29214,88.50475,18283250.0,88.239235,91.12711,91.00255,89.67695,90.50512,-2.1320155,0.024191374,-0.011260659,0.0046689967,-0.035979144,12.0,71.0,88.35724,89.95524,87.52136,89.53731,13329834.0,88.40149,90.80587,91.1267,89.868706,89.9577,-2.1509302,-0.012908635,0.0133556435,0.0180857,-0.009460195,12.0,72.0,88.82435,89.7094,88.20973,88.553925,10060582.0,88.608,90.82718,91.07876,90.22862,89.65531,-2.1432838,0.0052866032,-0.0030444937,0.009964036,-0.0069194576,12.0,73.0,93.88878,94.70007,90.25025,90.9632,17667854.0,89.596306,90.796036,91.26192,90.45972,89.5496,-2.0603814,0.05701624,-0.031159975,0.008641054,-0.03875357,12.0
70.0,89.512726,89.930664,86.29214,88.50475,18283250.0,88.239235,91.12711,91.00255,89.67695,90.50512,-2.1320155,0.024191374,-0.011260659,0.0046689967,-0.035979144,12.0,71.0,88.35724,89.95524,87.52136,89.53731,13329834.0,88.40149,90.80587,91.1267,89.868706,89.9577,-2.1509302,-0.012908635,0.0133556435,0.0180857,-0.009460195,12.0,72.0,88.82435,89.7094,88.20973,88.553925,10060582.0,88.608,90.82718,91.07876,90.22862,89.65531,-2.1432838,0.0052866032,-0.0030444937,0.009964036,-0.0069194576,12.0,73.0,93.88878,94.70007,90.25025,90.9632,17667854.0,89.596306,90.796036,91.26192,90.45972,89.5496,-2.0603814,0.05701624,-0.031159975,0.008641054,-0.03875357,12.0,74.0,93.446266,94.06088,90.00442,90.71737,17140740.0,90.80587,90.702614,91.40697,90.851105,89.718414,-2.067625,-0.0047131567,-0.029202856,0.0065772166,-0.03683241,12.0
71.0,88.35724,89.95524,87.52136,89.53731,13329834.0,88.40149,90.80587,91.1267,89.868706,89.9577,-2.1509302,-0.012908635,0.0133556435,0.0180857,-0.009460195,12.0,72.0,88.82435,89.7094,88.20973,88.553925,10060582.0,88.608,90.82718,91.07876,90.22862,89.65531,-2.1432838,0.0052866032,-0.0030444937,0.009964036,-0.0069194576,12.0,73.0,93.88878,94.70007,90.25025,90.9632,17667854.0,89.596306,90.796036,91.26192,90.45972,89.5496,-2.0603814,0.05701624,-0.031159975,0.008641054,-0.03875357,12.0,74.0,93.446266,94.06088,90.00442,90.71737,17140740.0,90.80587,90.702614,91.40697,90.851105,89.718414,-2.067625,-0.0047131567,-0.029202856,0.0065772166,-0.03683241,12.0,75.0,90.569855,95.38845,89.58647,94.13463,13864778.0,91.017296,90.29287,91.099655,91.0055,89.90034,-2.1147108,-0.030781448,0.039359394,0.053203057,-0.010857764,12.0
72.0,88.82435,89.7094,88.20973,88.553925,10060582.0,88.608,90.82718,91.07876,90.22862,89.65531,-2.1432838,0.0052866032,-0.0030444937,0.009964036,-0.0069194576,12.0,73.0,93.88878,94.70007,90.25025,90.9632,17667854.0,89.596306,90.796036,91.26192,90.45972,89.5496,-2.0603814,0.05701624,-0.031159975,0.008641054,-0.03875357,12.0,74.0,93.446266,94.06088,90.00442,90.71737,17140740.0,90.80587,90.702614,91.40697,90.851105,89.718414,-2.067625,-0.0047131567,-0.029202856,0.0065772166,-0.03683241,12.0,75.0,90.569855,95.38845,89.58647,94.13463,13864778.0,91.017296,90.29287,91.099655,91.0055,89.90034,-2.1147108,-0.030781448,0.039359394,0.053203057,-0.010857764,12.0,76.0,91.97119,92.4383,88.996445,91.3074,10885580.0,91.74009,90.2224,91.03943,91.24938,90.1806,-2.0917714,0.01547244,-0.007217354,0.0050788396,-0.032344308,12.0
73.0,93.88878,94.70007,90.25025,90.9632,17667854.0,89.596306,90.796036,91.26192,90.45972,89.5496,-2.0603814,0.05701624,-0.031159975,0.008641054,-0.03875357,12.0,74.0,93.446266,94.06088,90.00442,90.71737,17140740.0,90.80587,90.702614,91.40697,90.851105,89.718414,-2.067625,-0.0047131567,-0.029202856,0.0065772166,-0.03683241,12.0,75.0,90.569855,95.38845,89.58647,94.13463,13864778.0,91.017296,90.29287,91.099655,91.0055,89.90034,-2.1147108,-0.030781448,0.039359394,0.053203057,-0.010857764,12.0,76.0,91.97119,92.4383,88.996445,91.3074,10885580.0,91.74009,90.2224,91.03943,91.24938,90.1806,-2.0917714,0.01547244,-0.007217354,0.0050788396,-0.032344308,12.0,77.0,90.5207,91.1599,89.09479,90.47153,11402138.0,92.07936,90.14209,91.14022,91.27888,90.53708,-2.1155155,-0.015771165,-0.0005432162,0.0070613134,-0.015752358,12.0
74.0,93.446266,94.06088,90.00442,90.71737,17140740.0,90.80587,90.702614,91.40697,90.851105,89.718414,-2.067625,-0.0047131567,-0.029202856,0.0065772166,-0.03683241,12.0,75.0,90.569855,95.38845,89.58647,94.13463,13864778.0,91.017296,90.29287,91.099655,91.0055,89.90034,-2.1147108,-0.030781448,0.039359394,0.053203057,-0.010857764,12.0,76.0,91.97119,92.4383,88.996445,91.3074,10885580.0,91.74009,90.2224,91.03943,91.24938,90.1806,-2.0917714,0.01547244,-0.007217354,0.0050788396,-0.032344308,12.0,77.0,90.5207,91.1599,89.09479,90.47153,11402138.0,92.07936,90.14209,91.14022,91.27888,90.53708,-2.1155155,-0.015771165,-0.0005432162,0.0070613134,-0.015752358,12.0,78.0,90.47152,91.4549,89.75857,91.06155,8227344.0,91.395905,90.015884,90.94601,91.28871,90.61575,-2.1163204,-0.000543291,0.006521723,0.010869565,-0.007880419,12.0
75.0,90.569855,95.38845,89.58647,94.13463,13864778.0,91.017296,90.29287,91.099655,91.0055,89.90034,-2.1147108,-0.030781448,0.039359394,0.053203057,-0.010857764,12.0,76.0,91.97119,92.4383,88.996445,91.3074,10885580.0,91.74009,90.2224,91.03943,91.24938,90.1806,-2.0917714,0.01547244,-0.007217354,0.0050788396,-0.032344308,12.0,77.0,90.5207,91.1599,89.09479,90.47153,11402138.0,92.07936,90.14209,91.14022,91.27888,90.53708,-2.1155155,-0.015771165,-0.0005432162,0.0070613134,-0.015752358,12.0,78.0,90.47152,91.4549,89.75857,91.06155,8227344.0,91.395905,90.015884,90.94601,91.28871,90.61575,-2.1163204,-0.000543291,0.006521723,0.010869565,-0.007880419,12.0,79.0,90.815704,93.397095,90.52069,90.96321,8787666.0,90.8698,89.94049,90.74441,91.29953,90.854225,-2.1106863,0.003804345,0.0016242721,0.028424473,-0.0032484615,12.0
76.0,91.97119,92.4383,88.996445,91.3074,10885580.0,91.74009,90.2224,91.03943,91.24938,90.1806,-2.0917714,0.01547244,-0.007217354,0.0050788396,-0.032344308,12.0,77.0,90.5207,91.1599,89.09479,90.47153,11402138.0,92.07936,90.14209,91.14022,91.27888,90.53708,-2.1155155,-0.015771165,-0.0005432162,0.0070613134,-0.015752358,12.0,78.0,90.47152,91.4549,89.75857,91.06155,8227344.0,91.395905,90.015884,90.94601,91.28871,90.61575,-2.1163204,-0.000543291,0.006521723,0.010869565,-0.007880419,12.0,79.0,90.815704,93.397095,90.52069,90.96321,8787666.0,90.8698,89.94049,90.74441,91.29953,90.854225,-2.1106863,0.003804345,0.0016242721,0.028424473,-0.0032484615,12.0,80.0,91.97119,92.4383,89.78316,90.56986,7030818.0,91.15006,90.13553,90.50717,91.10974,91.029594,-2.0917714,0.012723428,-0.0152366,0.0050788396,-0.023790414,12.0
77.0,90.5207,91.1599,89.09479,90.47153,11402138.0,92.07936,90.14209,91.14022,91.27888,90.53708,-2.1155155,-0.015771165,-0.0005432162,0.0070613134,-0.015752358,12.0,78.0,90.47152,91.4549,89.75857,91.06155,8227344.0,91.395905,90.015884,90.94601,91.28871,90.61575,-2.1163204,-0.000543291,0.006521723,0.010869565,-0.007880419,12.0,79.0,90.815704,93.397095,90.52069,90.96321,8787666.0,90.8698,89.94049,90.74441,91.29953,90.854225,-2.1106863,0.003804345,0.0016242721,0.028424473,-0.0032484615,12.0,80.0,91.97119,92.4383,89.78316,90.56986,7030818.0,91.15006,90.13553,90.50717,91.10974,91.029594,-2.0917714,0.012723428,-0.0152366,0.0050788396,-0.023790414,12.0,81.0,93.27417,94.15922,91.036964,94.15922,10560968.0,91.41066,90.51741,90.51946,91.11367,91.27626,-2.0704422,0.014167246,0.009488682,0.009488682,-0.023985256,12.0
78.0,90.47152,91.4549,89.75857,91.06155,8227344.0,91.395905,90.015884,90.94601,91.28871,90.61575,-2.1163204,-0.000543291,0.006521723,0.010869565,-0.007880419,12.0,79.0,90.815704,93.397095,90.52069,90.96321,8787666.0,90.8698,89.94049,90.74441,91.29953,90.854225,-2.1106863,0.003804345,0.0016242721,0.028424473,-0.0032484615,12.0,80.0,91.97119,92.4383,89.78316,90.56986,7030818.0,91.15006,90.13553,90.50717,91.10974,91.029594,-2.0917714,0.012723428,-0.0152366,0.0050788396,-0.023790414,12.0,81.0,93.27417,94.15922,91.036964,94.15922,10560968.0,91.41066,90.51741,90.51946,91.11367,91.27626,-2.0704422,0.014167246,0.009488682,0.009488682,-0.023985256,12.0,82.0,91.45491,92.1187,90.02901,90.840294,10324394.0,91.597496,90.76162,90.50594,91.23168,91.331985,-2.1002228,-0.019504432,-0.00672043,0.007258097,-0.015591365,12.0
79.0,90.815704,93.397095,90.52069,90.96321,8787666.0,90.8698,89.94049,90.74441,91.29953,90.854225,-2.1106863,0.003804345,0.0016242721,0.028424473,-0.0032484615,12.0,80.0,91.97119,92.4383,89.78316,90.56986,7030818.0,91.15006,90.13553,90.50717,91.10974,91.029594,-2.0917714,0.012723428,-0.0152366,0.0050788396,-0.023790414,12.0,81.0,93.27417,94.15922,91.036964,94.15922,10560968.0,91.41066,90.51741,90.51946,91.11367,91.27626,-2.0704422,0.014167246,0.009488682,0.009488682,-0.023985256,12.0,82.0,91.45491,92.1187,90.02901,90.840294,10324394.0,91.597496,90.76162,90.50594,91.23168,91.331985,-2.1002228,-0.019504432,-0.00672043,0.007258097,-0.015591365,12.0,83.0,90.373184,91.45491,89.80773,91.45491,6849030.0,91.577835,90.85668,90.40637,91.07237,91.3369,-2.1179302,-0.011827972,0.011969515,0.011969515,-0.0062568504,12.0
80.0,91.97119,92.4383,89.78316,90.56986,7030818.0,91.15006,90.13553,90.50717,91.10974,91.029594,-2.0917714,0.012723428,-0.0152366,0.0050788396,-0.023790414,12.0,81.0,93.27417,94.15922,91.036964,94.15922,10560968.0,91.41066,90.51741,90.51946,91.11367,91.27626,-2.0704422,0.014167246,0.009488682,0.009488682,-0.023985256,12.0,82.0,91.45491,92.1187,90.02901,90.840294,10324394.0,91.597496,90.76162,90.50594,91.23168,91.331985,-2.1002228,-0.019504432,-0.00672043,0.007258097,-0.015591365,12.0,83.0,90.373184,91.45491,89.80773,91.45491,6849030.0,91.577835,90.85668,90.40637,91.07237,91.3369,-2.1179302,-0.011827972,0.011969515,0.011969515,-0.0062568504,12.0,84.0,89.58648,90.96322,88.30808,89.512726,14454486.0,91.331985,91.00255,90.28837,90.86192,91.30494,-2.130808,-0.008705071,-0.00082323764,0.0153677445,-0.014269982,12.0
81.0,93.27417,94.15922,91.036964,94.15922,10560968.0,91.41066,90.51741,90.51946,91.11367,91.27626,-2.0704422,0.014167246,0.009488682,0.009488682,-0.023985256,12.0,82.0,91.45491,92.1187,90.02901,90.840294,10324394.0,91.597496,90.76162,90.50594,91.23168,91.331985,-2.1002228,-0.019504432,-0.00672043,0.007258097,-0.015591365,12.0,83.0,90.373184,91.45491,89.80773,91.45491,6849030.0,91.577835,90.85668,90.40637,91.07237,91.3369,-2.1179302,-0.011827972,0.011969515,0.011969515,-0.0062568504,12.0,84.0,89.58648,90.96322,88.30808,89.512726,14454486.0,91.331985,91.00255,90.28837,90.86192,91.30494,-2.130808,-0.008705071,-0.00082323764,0.0153677445,-0.014269982,12.0,85.0,90.66819,91.4549,87.521355,89.61105,11486668.0,91.07139,91.07958,90.36949,90.62001,91.10335,-2.113101,0.012074487,-0.011659403,0.008676823,-0.034707125,12.0
82.0,91.45491,92.1187,90.02901,90.840294,10324394.0,91.597496,90.76162,90.50594,91.23168,91.331985,-2.1002228,-0.019504432,-0.00672043,0.007258097,-0.015591365,12.0,83.0,90.373184,91.45491,89.80773,91.45491,6849030.0,91.577835,90.85668,90.40637,91.07237,91.3369,-2.1179302,-0.011827972,0.011969515,0.011969515,-0.0062568504,12.0,84.0,89.58648,90.96322,88.30808,89.512726,14454486.0,91.331985,91.00255,90.28837,90.86192,91.30494,-2.130808,-0.008705071,-0.00082323764,0.0153677445,-0.014269982,12.0,85.0,90.66819,91.4549,87.521355,89.61105,11486668.0,91.07139,91.07958,90.36949,90.62001,91.10335,-2.113101,0.012074487,-0.011659403,0.008676823,-0.034707125,12.0,86.0,90.93863,91.40574,89.58647,90.96322,15415706.0,90.60428,91.25167,90.53913,90.53642,91.02877,-2.108674,0.0029827347,0.00027035983,0.005136507,-0.014868883,12.0
83.0,90.373184,91.45491,89.80773,91.45491,6849030.0,91.577835,90.85668,90.40637,91.07237,91.3369,-2.1179302,-0.011827972,0.011969515,0.011969515,-0.0062568504,12.0,84.0,89.58648,90.96322,88.30808,89.512726,14454486.0,91.331985,91.00255,90.28837,90.86192,91.30494,-2.130808,-0.008705071,-0.00082323764,0.0153677445,-0.014269982,12.0,85.0,90.66819,91.4549,87.521355,89.61105,11486668.0,91.07139,91.07958,90.36949,90.62001,91.10335,-2.113101,0.012074487,-0.011659403,0.008676823,-0.034707125,12.0,86.0,90.93863,91.40574,89.58647,90.96322,15415706.0,90.60428,91.25167,90.53913,90.53642,91.02877,-2.108674,0.0029827347,0.00027035983,0.005136507,-0.014868883,12.0,87.0,92.979164,94.25756,90.176506,90.176506,14258230.0,90.90913,91.52866,90.7985,90.58658,91.17792,-2.0752714,0.022438593,-0.030142846,0.01374929,-0.030142846,12.0
84.0,89.58648,90.96322,88.30808,89.512726,14454486.0,91.331985,91.00255,90.28837,90.86192,91.30494,-2.130808,-0.008705071,-0.00082323764,0.0153677445,-0.014269982,12.0,85.0,90.66819,91.4549,87.521355,89.61105,11486668.0,91.07139,91.07958,90.36949,90.62001,91.10335,-2.113101,0.012074487,-0.011659403,0.008676823,-0.034707125,12.0,86.0,90.93863,91.40574,89.58647,90.96322,15415706.0,90.60428,91.25167,90.53913,90.53642,91.02877,-2.108674,0.0029827347,0.00027035983,0.005136507,-0.014868883,12.0,87.0,92.979164,94.25756,90.176506,90.176506,14258230.0,90.90913,91.52866,90.7985,90.58658,91.17792,-2.0752714,0.022438593,-0.030142846,0.01374929,-0.030142846,12.0,88.0,92.92998,93.839615,91.676155,92.95457,9177652.0,91.42049,91.464745,90.997635,90.6092,91.13039,-2.0760765,-0.0005290078,0.00026456642,0.009788392,-0.013492079,12.0
85.0,90.66819,91.4549,87.521355,89.61105,11486668.0,91.07139,91.07958,90.36949,90.62001,91.10335,-2.113101,0.012074487,-0.011659403,0.008676823,-0.034707125,12.0,86.0,90.93863,91.40574,89.58647,90.96322,15415706.0,90.60428,91.25167,90.53913,90.53642,91.02877,-2.108674,0.0029827347,0.00027035983,0.005136507,-0.014868883,12.0,87.0,92.979164,94.25756,90.176506,90.176506,14258230.0,90.90913,91.52866,90.7985,90.58658,91.17792,-2.0752714,0.022438593,-0.030142846,0.01374929,-0.030142846,12.0,88.0,92.92998,93.839615,91.676155,92.95457,9177652.0,91.42049,91.464745,90.997635,90.6092,91.13039,-2.0760765,-0.0005290078,0.00026456642,0.009788392,-0.013492079,12.0,89.0,92.83165,94.995094,91.307396,92.929985,11822268.0,92.06952,91.42377,91.269295,90.6446,91.063194,-2.077686,-0.001058083,0.0010593059,0.023305053,-0.016419524,12.0
86.0,90.93863,91.40574,89.58647,90.96322,15415706.0,90.60428,91.25167,90.53913,90.53642,91.02877,-2.108674,0.0029827347,0.00027035983,0.005136507,-0.014868883,12.0,87.0,92.979164,94.25756,90.176506,90.176506,14258230.0,90.90913,91.52866,90.7985,90.58658,91.17792,-2.0752714,0.022438593,-0.030142846,0.01374929,-0.030142846,12.0,88.0,92.92998,93.839615,91.676155,92.95457,9177652.0,91.42049,91.464745,90.997635,90.6092,91.13039,-2.0760765,-0.0005290078,0.00026456642,0.009788392,-0.013492079,12.0,89.0,92.83165,94.995094,91.307396,92.929985,11822268.0,92.06952,91.42377,91.269295,90.6446,91.063194,-2.077686,-0.001058083,0.0010593059,0.023305053,-0.016419524,12.0,90.0,98.95323,101.04293,92.29079,93.22501,36165936.0,93.72653,91.98266,91.74132,91.0409,91.137764,-1.9774786,0.06594283,-0.05788817,0.021118013,-0.067329206,12.0
