0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
87.0,92.979164,94.25756,90.176506,90.176506,14258230.0,90.90913,91.52866,90.7985,90.58658,91.17792,-2.0752714,0.022438593,-0.030142846,0.01374929,-0.030142846,12.0,88.0,92.92998,93.839615,91.676155,92.95457,9177652.0,91.42049,91.464745,90.997635,90.6092,91.13039,-2.0760765,-0.0005290078,0.00026456642,0.009788392,-0.013492079,12.0,89.0,92.83165,94.995094,91.307396,92.929985,11822268.0,92.06952,91.42377,91.269295,90.6446,91.063194,-2.077686,-0.001058083,0.0010593059,0.023305053,-0.016419524,12.0,90.0,98.95323,101.04293,92.29079,93.22501,36165936.0,93.72653,91.98266,91.74132,91.0409,91.137764,-1.9774786,0.06594283,-0.05788817,0.021118013,-0.067329206,12.0,91.0,98.01901,100.05953,96.39642,100.05953,24695246.0,95.14261,92.38585,92.22441,91.45982,91.30412,-1.9927714,-0.009441019,0.020817626,0.020817626,-0.016553815,12.0
88.0,92.92998,93.839615,91.676155,92.95457,9177652.0,91.42049,91.464745,90.997635,90.6092,91.13039,-2.0760765,-0.0005290078,0.00026456642,0.009788392,-0.013492079,12.0,89.0,92.83165,94.995094,91.307396,92.929985,11822268.0,92.06952,91.42377,91.269295,90.6446,91.063194,-2.077686,-0.001058083,0.0010593059,0.023305053,-0.016419524,12.0,90.0,98.95323,101.04293,92.29079,93.22501,36165936.0,93.72653,91.98266,91.74132,91.0409,91.137764,-1.9774786,0.06594283,-0.05788817,0.021118013,-0.067329206,12.0,91.0,98.01901,100.05953,96.39642,100.05953,24695246.0,95.14261,92.38585,92.22441,91.45982,91.30412,-1.9927714,-0.009441019,0.020817626,0.020817626,-0.016553815,12.0,92.0,104.632286,105.66484,96.445595,98.01901,61260424.0,97.47323,93.32662,93.0148,92.133446,91.73435,-1.8845152,0.06746929,-0.06320487,0.009868378,-0.078242525,12.0
89.0,92.83165,94.995094,91.307396,92.929985,11822268.0,92.06952,91.42377,91.269295,90.6446,91.063194,-2.077686,-0.001058083,0.0010593059,0.023305053,-0.016419524,12.0,90.0,98.95323,101.04293,92.29079,93.22501,36165936.0,93.72653,91.98266,91.74132,91.0409,91.137764,-1.9774786,0.06594283,-0.05788817,0.021118013,-0.067329206,12.0,91.0,98.01901,100.05953,96.39642,100.05953,24695246.0,95.14261,92.38585,92.22441,91.45982,91.30412,-1.9927714,-0.009441019,0.020817626,0.020817626,-0.016553815,12.0,92.0,104.632286,105.66484,96.445595,98.01901,61260424.0,97.47323,93.32662,93.0148,92.133446,91.73435,-1.8845152,0.06746929,-0.06320487,0.009868378,-0.078242525,12.0,93.0,105.738594,108.66417,104.9273,105.959854,26749248.0,100.03496,94.34442,93.60729,92.8051,92.18015,-1.8664054,0.010573295,0.0020925223,0.02766797,-0.007672677,12.0
90.0,98.95323,101.04293,92.29079,93.22501,36165936.0,93.72653,91.98266,91.74132,91.0409,91.137764,-1.9774786,0.06594283,-0.05788817,0.021118013,-0.067329206,12.0,91.0,98.01901,100.05953,96.39642,100.05953,24695246.0,95.14261,92.38585,92.22441,91.45982,91.30412,-1.9927714,-0.009441019,0.020817626,0.020817626,-0.016553815,12.0,92.0,104.632286,105.66484,96.445595,98.01901,61260424.0,97.47323,93.32662,93.0148,92.133446,91.73435,-1.8845152,0.06746929,-0.06320487,0.009868378,-0.078242525,12.0,93.0,105.738594,108.66417,104.9273,105.959854,26749248.0,100.03496,94.34442,93.60729,92.8051,92.18015,-1.8664054,0.010573295,0.0020925223,0.02766797,-0.007672677,12.0,94.0,106.131935,107.4595,103.72263,105.76317,12812554.0,102.695015,95.36551,94.24158,93.554436,92.653,-1.8599665,0.0037199385,-0.003474635,0.012508672,-0.022700991,12.0
91.0,98.01901,100.05953,96.39642,100.05953,24695246.0,95.14261,92.38585,92.22441,91.45982,91.30412,-1.9927714,-0.009441019,0.020817626,0.020817626,-0.016553815,12.0,92.0,104.632286,105.66484,96.445595,98.01901,61260424.0,97.47323,93.32662,93.0148,92.133446,91.73435,-1.8845152,0.06746929,-0.06320487,0.009868378,-0.078242525,12.0,93.0,105.738594,108.66417,104.9273,105.959854,26749248.0,100.03496,94.34442,93.60729,92.8051,92.18015,-1.8664054,0.010573295,0.0020925223,0.02766797,-0.007672677,12.0,94.0,106.131935,107.4595,103.72263,105.76317,12812554.0,102.695015,95.36551,94.24158,93.554436,92.653,-1.8599665,0.0037199385,-0.003474635,0.012508672,-0.022700991,12.0,95.0,103.919334,106.918655,103.52598,106.254875,16844202.0,103.68823,96.16205,94.90905,94.1307,93.14879,-1.8961858,-0.020847643,0.022474568,0.028862033,-0.0037852048,12.0
92.0,104.632286,105.66484,96.445595,98.01901,61260424.0,97.47323,93.32662,93.0148,92.133446,91.73435,-1.8845152,0.06746929,-0.06320487,0.009868378,-0.078242525,12.0,93.0,105.738594,108.66417,104.9273,105.959854,26749248.0,100.03496,94.34442,93.60729,92.8051,92.18015,-1.8664054,0.010573295,0.0020925223,0.02766797,-0.007672677,12.0,94.0,106.131935,107.4595,103.72263,105.76317,12812554.0,102.695015,95.36551,94.24158,93.554436,92.653,-1.8599665,0.0037199385,-0.003474635,0.012508672,-0.022700991,12.0,95.0,103.919334,106.918655,103.52598,106.254875,16844202.0,103.68823,96.16205,94.90905,94.1307,93.14879,-1.8961858,-0.020847643,0.022474568,0.028862033,-0.0037852048,12.0,96.0,106.32862,108.14788,103.32929,103.91933,14794936.0,105.35015,97.03235,95.62692,94.849556,93.77488,-1.8567469,0.023184199,-0.022658931,0.017109813,-0.02820812,12.0
93.0,105.738594,108.66417,104.9273,105.959854,26749248.0,100.03496,94.34442,93.60729,92.8051,92.18015,-1.8664054,0.010573295,0.0020925223,0.02766797,-0.007672677,12.0,94.0,106.131935,107.4595,103.72263,105.76317,12812554.0,102.695015,95.36551,94.24158,93.554436,92.653,-1.8599665,0.0037199385,-0.003474635,0.012508672,-0.022700991,12.0,95.0,103.919334,106.918655,103.52598,106.254875,16844202.0,103.68823,96.16205,94.90905,94.1307,93.14879,-1.8961858,-0.020847643,0.022474568,0.028862033,-0.0037852048,12.0,96.0,106.32862,108.14788,103.32929,103.91933,14794936.0,105.35015,97.03235,95.62692,94.849556,93.77488,-1.8567469,0.023184199,-0.022658931,0.017109813,-0.02820812,12.0,97.0,107.55785,108.295395,105.714005,108.17247,14491168.0,105.935265,98.10587,96.47878,95.5989,94.43375,-1.8366249,0.011560695,0.0057142857,0.006857143,-0.017142856,12.0
94.0,106.131935,107.4595,103.72263,105.76317,12812554.0,102.695015,95.36551,94.24158,93.554436,92.653,-1.8599665,0.0037199385,-0.003474635,0.012508672,-0.022700991,12.0,95.0,103.919334,106.918655,103.52598,106.254875,16844202.0,103.68823,96.16205,94.90905,94.1307,93.14879,-1.8961858,-0.020847643,0.022474568,0.028862033,-0.0037852048,12.0,96.0,106.32862,108.14788,103.32929,103.91933,14794936.0,105.35015,97.03235,95.62692,94.849556,93.77488,-1.8567469,0.023184199,-0.022658931,0.017109813,-0.02820812,12.0,97.0,107.55785,108.295395,105.714005,108.17247,14491168.0,105.935265,98.10587,96.47878,95.5989,94.43375,-1.8366249,0.011560695,0.0057142857,0.006857143,-0.017142856,12.0,98.0,111.343895,111.76184,106.13195,107.680786,24427392.0,107.05633,99.50392,97.5224,96.297104,95.180305,-1.7746491,0.035200045,-0.03289908,0.003753615,-0.04680941,12.0
95.0,103.919334,106.918655,103.52598,106.254875,16844202.0,103.68823,96.16205,94.90905,94.1307,93.14879,-1.8961858,-0.020847643,0.022474568,0.028862033,-0.0037852048,12.0,96.0,106.32862,108.14788,103.32929,103.91933,14794936.0,105.35015,97.03235,95.62692,94.849556,93.77488,-1.8567469,0.023184199,-0.022658931,0.017109813,-0.02820812,12.0,97.0,107.55785,108.295395,105.714005,108.17247,14491168.0,105.935265,98.10587,96.47878,95.5989,94.43375,-1.8366249,0.011560695,0.0057142857,0.006857143,-0.017142856,12.0,98.0,111.343895,111.76184,106.13195,107.680786,24427392.0,107.05633,99.50392,97.5224,96.297104,95.180305,-1.7746491,0.035200045,-0.03289908,0.003753615,-0.04680941,12.0,99.0,107.36118,111.27014,106.77115,110.188416,15690504.0,107.30218,100.6889,98.34968,96.8537,95.845726,-1.8398443,-0.035769466,0.026333867,0.03640942,-0.0054958193,12.0
96.0,106.32862,108.14788,103.32929,103.91933,14794936.0,105.35015,97.03235,95.62692,94.849556,93.77488,-1.8567469,0.023184199,-0.022658931,0.017109813,-0.02820812,12.0,97.0,107.55785,108.295395,105.714005,108.17247,14491168.0,105.935265,98.10587,96.47878,95.5989,94.43375,-1.8366249,0.011560695,0.0057142857,0.006857143,-0.017142856,12.0,98.0,111.343895,111.76184,106.13195,107.680786,24427392.0,107.05633,99.50392,97.5224,96.297104,95.180305,-1.7746491,0.035200045,-0.03289908,0.003753615,-0.04680941,12.0,99.0,107.36118,111.27014,106.77115,110.188416,15690504.0,107.30218,100.6889,98.34968,96.8537,95.845726,-1.8398443,-0.035769466,0.026333867,0.03640942,-0.0054958193,12.0,100.0,106.69739,108.68874,106.00902,108.17247,14787292.0,107.85779,101.757515,99.08598,97.4988,96.41855,-1.8507104,-0.0061828257,0.013824885,0.01866361,-0.006451585,12.0
97.0,107.55785,108.295395,105.714005,108.17247,14491168.0,105.935265,98.10587,96.47878,95.5989,94.43375,-1.8366249,0.011560695,0.0057142857,0.006857143,-0.017142856,12.0,98.0,111.343895,111.76184,106.13195,107.680786,24427392.0,107.05633,99.50392,97.5224,96.297104,95.180305,-1.7746491,0.035200045,-0.03289908,0.003753615,-0.04680941,12.0,99.0,107.36118,111.27014,106.77115,110.188416,15690504.0,107.30218,100.6889,98.34968,96.8537,95.845726,-1.8398443,-0.035769466,0.026333867,0.03640942,-0.0054958193,12.0,100.0,106.69739,108.68874,106.00902,108.17247,14787292.0,107.85779,101.757515,99.08598,97.4988,96.41855,-1.8507104,-0.0061828257,0.013824885,0.01866361,-0.006451585,12.0,101.0,104.68145,107.01699,104.411026,106.697395,12497490.0,107.52835,102.673706,99.65635,98.00721,96.96269,-1.8837103,-0.018893976,0.019257898,0.022310944,-0.0025833151,12.0
98.0,111.343895,111.76184,106.13195,107.680786,24427392.0,107.05633,99.50392,97.5224,96.297104,95.180305,-1.7746491,0.035200045,-0.03289908,0.003753615,-0.04680941,12.0,99.0,107.36118,111.27014,106.77115,110.188416,15690504.0,107.30218,100.6889,98.34968,96.8537,95.845726,-1.8398443,-0.035769466,0.026333867,0.03640942,-0.0054958193,12.0,100.0,106.69739,108.68874,106.00902,108.17247,14787292.0,107.85779,101.757515,99.08598,97.4988,96.41855,-1.8507104,-0.0061828257,0.013824885,0.01866361,-0.006451585,12.0,101.0,104.68145,107.01699,104.411026,106.697395,12497490.0,107.52835,102.673706,99.65635,98.00721,96.96269,-1.8837103,-0.018893976,0.019257898,0.022310944,-0.0025833151,12.0,102.0,102.222984,103.0097,101.43628,102.272156,12418688.0,106.46138,103.28996,100.194756,98.4753,97.40931,-1.9239542,-0.023485208,0.00048102986,0.007696037,-0.007695964,12.0
99.0,107.36118,111.27014,106.77115,110.188416,15690504.0,107.30218,100.6889,98.34968,96.8537,95.845726,-1.8398443,-0.035769466,0.026333867,0.03640942,-0.0054958193,12.0,100.0,106.69739,108.68874,106.00902,108.17247,14787292.0,107.85779,101.757515,99.08598,97.4988,96.41855,-1.8507104,-0.0061828257,0.013824885,0.01866361,-0.006451585,12.0,101.0,104.68145,107.01699,104.411026,106.697395,12497490.0,107.52835,102.673706,99.65635,98.00721,96.96269,-1.8837103,-0.018893976,0.019257898,0.022310944,-0.0025833151,12.0,102.0,102.222984,103.0097,101.43628,102.272156,12418688.0,106.46138,103.28996,100.194756,98.4753,97.40931,-1.9239542,-0.023485208,0.00048102986,0.007696037,-0.007695964,12.0,103.0,105.123985,107.13992,102.34592,104.21435,28511450.0,105.2174,104.10289,100.93229,99.0614,97.78382,-1.8764663,0.028379146,-0.008652975,0.019176757,-0.02642661,12.0
100.0,106.69739,108.68874,106.00902,108.17247,14787292.0,107.85779,101.757515,99.08598,97.4988,96.41855,-1.8507104,-0.0061828257,0.013824885,0.01866361,-0.006451585,12.0,101.0,104.68145,107.01699,104.411026,106.697395,12497490.0,107.52835,102.673706,99.65635,98.00721,96.96269,-1.8837103,-0.018893976,0.019257898,0.022310944,-0.0025833151,12.0,102.0,102.222984,103.0097,101.43628,102.272156,12418688.0,106.46138,103.28996,100.194756,98.4753,97.40931,-1.9239542,-0.023485208,0.00048102986,0.007696037,-0.007695964,12.0,103.0,105.123985,107.13992,102.34592,104.21435,28511450.0,105.2174,104.10289,100.93229,99.0614,97.78382,-1.8764663,0.028379146,-0.008652975,0.019176757,-0.02642661,12.0,104.0,104.43559,107.13991,103.05886,106.91864,15921712.0,104.63228,104.87649,101.67475,99.60619,98.15013,-1.8877349,-0.006548388,0.02377591,0.02589454,-0.013182617,12.0
101.0,104.68145,107.01699,104.411026,106.697395,12497490.0,107.52835,102.673706,99.65635,98.00721,96.96269,-1.8837103,-0.018893976,0.019257898,0.022310944,-0.0025833151,12.0,102.0,102.222984,103.0097,101.43628,102.272156,12418688.0,106.46138,103.28996,100.194756,98.4753,97.40931,-1.9239542,-0.023485208,0.00048102986,0.007696037,-0.007695964,12.0,103.0,105.123985,107.13992,102.34592,104.21435,28511450.0,105.2174,104.10289,100.93229,99.0614,97.78382,-1.8764663,0.028379146,-0.008652975,0.019176757,-0.02642661,12.0,104.0,104.43559,107.13991,103.05886,106.91864,15921712.0,104.63228,104.87649,101.67475,99.60619,98.15013,-1.8877349,-0.006548388,0.02377591,0.02589454,-0.013182617,12.0,105.0,107.09075,107.55786,103.77182,104.23893,27938908.0,104.71095,105.41899,102.49587,100.210976,98.70083,-1.8442712,0.02542389,-0.026629949,0.004361786,-0.030991735,12.0
102.0,102.222984,103.0097,101.43628,102.272156,12418688.0,106.46138,103.28996,100.194756,98.4753,97.40931,-1.9239542,-0.023485208,0.00048102986,0.007696037,-0.007695964,12.0,103.0,105.123985,107.13992,102.34592,104.21435,28511450.0,105.2174,104.10289,100.93229,99.0614,97.78382,-1.8764663,0.028379146,-0.008652975,0.019176757,-0.02642661,12.0,104.0,104.43559,107.13991,103.05886,106.91864,15921712.0,104.63228,104.87649,101.67475,99.60619,98.15013,-1.8877349,-0.006548388,0.02377591,0.02589454,-0.013182617,12.0,105.0,107.09075,107.55786,103.77182,104.23893,27938908.0,104.71095,105.41899,102.49587,100.210976,98.70083,-1.8442712,0.02542389,-0.026629949,0.004361786,-0.030991735,12.0,106.0,107.26283,107.828285,105.54191,106.59905,12408426.0,105.22723,106.03525,103.31209,100.77052,99.21055,-1.8414543,0.0016068707,-0.0061883605,0.0052716443,-0.016044008,12.0
103.0,105.123985,107.13992,102.34592,104.21435,28511450.0,105.2174,104.10289,100.93229,99.0614,97.78382,-1.8764663,0.028379146,-0.008652975,0.019176757,-0.02642661,12.0,104.0,104.43559,107.13991,103.05886,106.91864,15921712.0,104.63228,104.87649,101.67475,99.60619,98.15013,-1.8877349,-0.006548388,0.02377591,0.02589454,-0.013182617,12.0,105.0,107.09075,107.55786,103.77182,104.23893,27938908.0,104.71095,105.41899,102.49587,100.210976,98.70083,-1.8442712,0.02542389,-0.026629949,0.004361786,-0.030991735,12.0,106.0,107.26283,107.828285,105.54191,106.59905,12408426.0,105.22723,106.03525,103.31209,100.77052,99.21055,-1.8414543,0.0016068707,-0.0061883605,0.0052716443,-0.016044008,12.0,107.0,109.18045,110.18842,105.71401,107.189095,22447354.0,106.61872,106.338455,104.12215,101.479546,99.832535,-1.8100637,0.017877746,-0.018239148,0.009232168,-0.03174962,12.0
104.0,104.43559,107.13991,103.05886,106.91864,15921712.0,104.63228,104.87649,101.67475,99.60619,98.15013,-1.8877349,-0.006548388,0.02377591,0.02589454,-0.013182617,12.0,105.0,107.09075,107.55786,103.77182,104.23893,27938908.0,104.71095,105.41899,102.49587,100.210976,98.70083,-1.8442712,0.02542389,-0.026629949,0.004361786,-0.030991735,12.0,106.0,107.26283,107.828285,105.54191,106.59905,12408426.0,105.22723,106.03525,103.31209,100.77052,99.21055,-1.8414543,0.0016068707,-0.0061883605,0.0052716443,-0.016044008,12.0,107.0,109.18045,110.18842,105.71401,107.189095,22447354.0,106.61872,106.338455,104.12215,101.479546,99.832535,-1.8100637,0.017877746,-0.018239148,0.009232168,-0.03174962,12.0,108.0,107.21368,109.032936,106.59906,108.73792,12961806.0,107.03666,106.4368,104.836334,102.15317,100.39061,-1.8422589,-0.018013977,0.01421688,0.01696857,-0.00573263,12.0
105.0,107.09075,107.55786,103.77182,104.23893,27938908.0,104.71095,105.41899,102.49587,100.210976,98.70083,-1.8442712,0.02542389,-0.026629949,0.004361786,-0.030991735,12.0,106.0,107.26283,107.828285,105.54191,106.59905,12408426.0,105.22723,106.03525,103.31209,100.77052,99.21055,-1.8414543,0.0016068707,-0.0061883605,0.0052716443,-0.016044008,12.0,107.0,109.18045,110.18842,105.71401,107.189095,22447354.0,106.61872,106.338455,104.12215,101.479546,99.832535,-1.8100637,0.017877746,-0.018239148,0.009232168,-0.03174962,12.0,108.0,107.21368,109.032936,106.59906,108.73792,12961806.0,107.03666,106.4368,104.836334,102.15317,100.39061,-1.8422589,-0.018013977,0.01421688,0.01696857,-0.00573263,12.0,109.0,108.46748,109.30336,104.73061,105.714,14850298.0,107.84304,106.5925,105.618126,102.90841,100.979004,-1.8217347,0.0116944695,-0.02538534,0.0077062417,-0.034451522,12.0
106.0,107.26283,107.828285,105.54191,106.59905,12408426.0,105.22723,106.03525,103.31209,100.77052,99.21055,-1.8414543,0.0016068707,-0.0061883605,0.0052716443,-0.016044008,12.0,107.0,109.18045,110.18842,105.71401,107.189095,22447354.0,106.61872,106.338455,104.12215,101.479546,99.832535,-1.8100637,0.017877746,-0.018239148,0.009232168,-0.03174962,12.0,108.0,107.21368,109.032936,106.59906,108.73792,12961806.0,107.03666,106.4368,104.836334,102.15317,100.39061,-1.8422589,-0.018013977,0.01421688,0.01696857,-0.00573263,12.0,109.0,108.46748,109.30336,104.73061,105.714,14850298.0,107.84304,106.5925,105.618126,102.90841,100.979004,-1.8217347,0.0116944695,-0.02538534,0.0077062417,-0.034451522,12.0,110.0,107.28742,110.139244,106.96783,110.139244,16492172.0,107.88237,106.81704,106.034836,103.57317,101.48955,-1.8410517,-0.010879402,0.026581133,0.026581133,-0.0029788904,12.0
107.0,109.18045,110.18842,105.71401,107.189095,22447354.0,106.61872,106.338455,104.12215,101.479546,99.832535,-1.8100637,0.017877746,-0.018239148,0.009232168,-0.03174962,12.0,108.0,107.21368,109.032936,106.59906,108.73792,12961806.0,107.03666,106.4368,104.836334,102.15317,100.39061,-1.8422589,-0.018013977,0.01421688,0.01696857,-0.00573263,12.0,109.0,108.46748,109.30336,104.73061,105.714,14850298.0,107.84304,106.5925,105.618126,102.90841,100.979004,-1.8217347,0.0116944695,-0.02538534,0.0077062417,-0.034451522,12.0,110.0,107.28742,110.139244,106.96783,110.139244,16492172.0,107.88237,106.81704,106.034836,103.57317,101.48955,-1.8410517,-0.010879402,0.026581133,0.026581133,-0.0029788904,12.0,111.0,107.28742,109.15586,105.86152,106.672806,10193692.0,107.88729,106.88096,106.49826,104.22713,101.95665,-1.8410517,0.0,-0.0057286895,0.01741523,-0.013290531,12.0
108.0,107.21368,109.032936,106.59906,108.73792,12961806.0,107.03666,106.4368,104.836334,102.15317,100.39061,-1.8422589,-0.018013977,0.01421688,0.01696857,-0.00573263,12.0,109.0,108.46748,109.30336,104.73061,105.714,14850298.0,107.84304,106.5925,105.618126,102.90841,100.979004,-1.8217347,0.0116944695,-0.02538534,0.0077062417,-0.034451522,12.0,110.0,107.28742,110.139244,106.96783,110.139244,16492172.0,107.88237,106.81704,106.034836,103.57317,101.48955,-1.8410517,-0.010879402,0.026581133,0.026581133,-0.0029788904,12.0,111.0,107.28742,109.15586,105.86152,106.672806,10193692.0,107.88729,106.88096,106.49826,104.22713,101.95665,-1.8410517,0.0,-0.0057286895,0.01741523,-0.013290531,12.0,112.0,110.85219,113.08939,107.336586,107.82828,38389012.0,108.22164,107.10058,106.80925,104.94205,102.603226,-1.7826982,0.03322632,-0.02727875,0.020181872,-0.031714324,12.0
109.0,108.46748,109.30336,104.73061,105.714,14850298.0,107.84304,106.5925,105.618126,102.90841,100.979004,-1.8217347,0.0116944695,-0.02538534,0.0077062417,-0.034451522,12.0,110.0,107.28742,110.139244,106.96783,110.139244,16492172.0,107.88237,106.81704,106.034836,103.57317,101.48955,-1.8410517,-0.010879402,0.026581133,0.026581133,-0.0029788904,12.0,111.0,107.28742,109.15586,105.86152,106.672806,10193692.0,107.88729,106.88096,106.49826,104.22713,101.95665,-1.8410517,0.0,-0.0057286895,0.01741523,-0.013290531,12.0,112.0,110.85219,113.08939,107.336586,107.82828,38389012.0,108.22164,107.10058,106.80925,104.94205,102.603226,-1.7826982,0.03322632,-0.02727875,0.020181872,-0.031714324,12.0,113.0,108.02496,111.073456,107.53327,109.18044,13374148.0,108.383896,106.87932,106.92357,105.545845,103.19162,-1.8289785,-0.025504455,0.010696433,0.028220287,-0.004551661,12.0
110.0,107.28742,110.139244,106.96783,110.139244,16492172.0,107.88237,106.81704,106.034836,103.57317,101.48955,-1.8410517,-0.010879402,0.026581133,0.026581133,-0.0029788904,12.0,111.0,107.28742,109.15586,105.86152,106.672806,10193692.0,107.88729,106.88096,106.49826,104.22713,101.95665,-1.8410517,0.0,-0.0057286895,0.01741523,-0.013290531,12.0,112.0,110.85219,113.08939,107.336586,107.82828,38389012.0,108.22164,107.10058,106.80925,104.94205,102.603226,-1.7826982,0.03322632,-0.02727875,0.020181872,-0.031714324,12.0,113.0,108.02496,111.073456,107.53327,109.18044,13374148.0,108.383896,106.87932,106.92357,105.545845,103.19162,-1.8289785,-0.025504455,0.010696433,0.028220287,-0.004551661,12.0,114.0,108.000374,109.13127,107.18909,107.97579,11001386.0,108.290474,106.92193,107.01699,106.152596,103.80542,-1.8293811,-0.0002276283,-0.00022757931,0.010471218,-0.007511923,12.0
111.0,107.28742,109.15586,105.86152,106.672806,10193692.0,107.88729,106.88096,106.49826,104.22713,101.95665,-1.8410517,0.0,-0.0057286895,0.01741523,-0.013290531,12.0,112.0,110.85219,113.08939,107.336586,107.82828,38389012.0,108.22164,107.10058,106.80925,104.94205,102.603226,-1.7826982,0.03322632,-0.02727875,0.020181872,-0.031714324,12.0,113.0,108.02496,111.073456,107.53327,109.18044,13374148.0,108.383896,106.87932,106.92357,105.545845,103.19162,-1.8289785,-0.025504455,0.010696433,0.028220287,-0.004551661,12.0,114.0,108.000374,109.13127,107.18909,107.97579,11001386.0,108.290474,106.92193,107.01699,106.152596,103.80542,-1.8293811,-0.0002276283,-0.00022757931,0.010471218,-0.007511923,12.0,115.0,107.70537,109.35254,107.36118,108.66417,7905234.0,108.37406,106.98913,107.20629,106.502686,104.37332,-1.8342102,-0.0027315258,0.008902063,0.01529327,-0.0031956034,12.0
112.0,110.85219,113.08939,107.336586,107.82828,38389012.0,108.22164,107.10058,106.80925,104.94205,102.603226,-1.7826982,0.03322632,-0.02727875,0.020181872,-0.031714324,12.0,113.0,108.02496,111.073456,107.53327,109.18044,13374148.0,108.383896,106.87932,106.92357,105.545845,103.19162,-1.8289785,-0.025504455,0.010696433,0.028220287,-0.004551661,12.0,114.0,108.000374,109.13127,107.18909,107.97579,11001386.0,108.290474,106.92193,107.01699,106.152596,103.80542,-1.8293811,-0.0002276283,-0.00022757931,0.010471218,-0.007511923,12.0,115.0,107.70537,109.35254,107.36118,108.66417,7905234.0,108.37406,106.98913,107.20629,106.502686,104.37332,-1.8342102,-0.0027315258,0.008902063,0.01529327,-0.0031956034,12.0,116.0,110.23758,110.852196,107.95121,108.66416,14359882.0,108.964096,107.359535,107.40174,106.991425,105.016624,-1.7927591,0.02351054,-0.014272957,0.0055753794,-0.020740384,12.0
113.0,108.02496,111.073456,107.53327,109.18044,13374148.0,108.383896,106.87932,106.92357,105.545845,103.19162,-1.8289785,-0.025504455,0.010696433,0.028220287,-0.004551661,12.0,114.0,108.000374,109.13127,107.18909,107.97579,11001386.0,108.290474,106.92193,107.01699,106.152596,103.80542,-1.8293811,-0.0002276283,-0.00022757931,0.010471218,-0.007511923,12.0,115.0,107.70537,109.35254,107.36118,108.66417,7905234.0,108.37406,106.98913,107.20629,106.502686,104.37332,-1.8342102,-0.0027315258,0.008902063,0.01529327,-0.0031956034,12.0,116.0,110.23758,110.852196,107.95121,108.66416,14359882.0,108.964096,107.359535,107.40174,106.991425,105.016624,-1.7927591,0.02351054,-0.014272957,0.0055753794,-0.020740384,12.0,117.0,110.5326,112.35186,109.47546,110.23758,10838912.0,108.90018,107.91351,107.550476,107.22744,105.60174,-1.7879297,0.0026762295,-0.0026690662,0.01645906,-0.009564098,12.0
114.0,108.000374,109.13127,107.18909,107.97579,11001386.0,108.290474,106.92193,107.01699,106.152596,103.80542,-1.8293811,-0.0002276283,-0.00022757931,0.010471218,-0.007511923,12.0,115.0,107.70537,109.35254,107.36118,108.66417,7905234.0,108.37406,106.98913,107.20629,106.502686,104.37332,-1.8342102,-0.0027315258,0.008902063,0.01529327,-0.0031956034,12.0,116.0,110.23758,110.852196,107.95121,108.66416,14359882.0,108.964096,107.359535,107.40174,106.991425,105.016624,-1.7927591,0.02351054,-0.014272957,0.0055753794,-0.020740384,12.0,117.0,110.5326,112.35186,109.47546,110.23758,10838912.0,108.90018,107.91351,107.550476,107.22744,105.60174,-1.7879297,0.0026762295,-0.0026690662,0.01645906,-0.009564098,12.0,118.0,109.475464,111.73725,108.95919,111.07346,15175628.0,109.19028,108.20361,107.45706,107.376915,106.15325,-1.8052346,-0.009564024,0.014596901,0.020660257,-0.0047158673,12.0
