0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
115.0,107.70537,109.35254,107.36118,108.66417,7905234.0,108.37406,106.98913,107.20629,106.502686,104.37332,-1.8342102,-0.0027315258,0.008902063,0.01529327,-0.0031956034,12.0,116.0,110.23758,110.852196,107.95121,108.66416,14359882.0,108.964096,107.359535,107.40174,106.991425,105.016624,-1.7927591,0.02351054,-0.014272957,0.0055753794,-0.020740384,12.0,117.0,110.5326,112.35186,109.47546,110.23758,10838912.0,108.90018,107.91351,107.550476,107.22744,105.60174,-1.7879297,0.0026762295,-0.0026690662,0.01645906,-0.009564098,12.0,118.0,109.475464,111.73725,108.95919,111.07346,15175628.0,109.19028,108.20361,107.45706,107.376915,106.15325,-1.8052346,-0.009564024,0.014596901,0.020660257,-0.0047158673,12.0,119.0,110.581764,112.30269,109.15586,109.74589,18235138.0,109.70656,108.61336,107.61809,107.55491,106.74493,-1.7871249,0.010105464,-0.007558902,0.015562473,-0.012894593,12.0
116.0,110.23758,110.852196,107.95121,108.66416,14359882.0,108.964096,107.359535,107.40174,106.991425,105.016624,-1.7927591,0.02351054,-0.014272957,0.0055753794,-0.020740384,12.0,117.0,110.5326,112.35186,109.47546,110.23758,10838912.0,108.90018,107.91351,107.550476,107.22744,105.60174,-1.7879297,0.0026762295,-0.0026690662,0.01645906,-0.009564098,12.0,118.0,109.475464,111.73725,108.95919,111.07346,15175628.0,109.19028,108.20361,107.45706,107.376915,106.15325,-1.8052346,-0.009564024,0.014596901,0.020660257,-0.0047158673,12.0,119.0,110.581764,112.30269,109.15586,109.74589,18235138.0,109.70656,108.61336,107.61809,107.55491,106.74493,-1.7871249,0.010105464,-0.007558902,0.015562473,-0.012894593,12.0,120.0,109.69672,111.958496,109.401695,111.44222,14152368.0,110.10483,108.78709,107.76805,107.786,107.10304,-1.8016127,-0.008003561,0.015912091,0.020618515,-0.0026894042,12.0
117.0,110.5326,112.35186,109.47546,110.23758,10838912.0,108.90018,107.91351,107.550476,107.22744,105.60174,-1.7879297,0.0026762295,-0.0026690662,0.01645906,-0.009564098,12.0,118.0,109.475464,111.73725,108.95919,111.07346,15175628.0,109.19028,108.20361,107.45706,107.376915,106.15325,-1.8052346,-0.009564024,0.014596901,0.020660257,-0.0047158673,12.0,119.0,110.581764,112.30269,109.15586,109.74589,18235138.0,109.70656,108.61336,107.61809,107.55491,106.74493,-1.7871249,0.010105464,-0.007558902,0.015562473,-0.012894593,12.0,120.0,109.69672,111.958496,109.401695,111.44222,14152368.0,110.10483,108.78709,107.76805,107.786,107.10304,-1.8016127,-0.008003561,0.015912091,0.020618515,-0.0026894042,12.0,121.0,108.95918,110.434265,108.000374,110.26217,13417996.0,109.849144,108.90018,107.98194,107.89122,107.46771,-1.8136858,-0.0067233876,0.011958456,0.013537906,-0.008799694,12.0
118.0,109.475464,111.73725,108.95919,111.07346,15175628.0,109.19028,108.20361,107.45706,107.376915,106.15325,-1.8052346,-0.009564024,0.014596901,0.020660257,-0.0047158673,12.0,119.0,110.581764,112.30269,109.15586,109.74589,18235138.0,109.70656,108.61336,107.61809,107.55491,106.74493,-1.7871249,0.010105464,-0.007558902,0.015562473,-0.012894593,12.0,120.0,109.69672,111.958496,109.401695,111.44222,14152368.0,110.10483,108.78709,107.76805,107.786,107.10304,-1.8016127,-0.008003561,0.015912091,0.020618515,-0.0026894042,12.0,121.0,108.95918,110.434265,108.000374,110.26217,13417996.0,109.849144,108.90018,107.98194,107.89122,107.46771,-1.8136858,-0.0067233876,0.011958456,0.013537906,-0.008799694,12.0,122.0,109.20504,109.86882,107.926636,108.66418,9097518.0,109.58363,108.90182,108.33104,107.95711,107.62014,-1.8096613,0.002256416,-0.0049527516,0.006078302,-0.011706466,12.0
119.0,110.581764,112.30269,109.15586,109.74589,18235138.0,109.70656,108.61336,107.61809,107.55491,106.74493,-1.7871249,0.010105464,-0.007558902,0.015562473,-0.012894593,12.0,120.0,109.69672,111.958496,109.401695,111.44222,14152368.0,110.10483,108.78709,107.76805,107.786,107.10304,-1.8016127,-0.008003561,0.015912091,0.020618515,-0.0026894042,12.0,121.0,108.95918,110.434265,108.000374,110.26217,13417996.0,109.849144,108.90018,107.98194,107.89122,107.46771,-1.8136858,-0.0067233876,0.011958456,0.013537906,-0.008799694,12.0,122.0,109.20504,109.86882,107.926636,108.66418,9097518.0,109.58363,108.90182,108.33104,107.95711,107.62014,-1.8096613,0.002256416,-0.0049527516,0.006078302,-0.011706466,12.0,123.0,111.90935,112.59772,109.42629,110.11466,24694620.0,110.07041,109.21486,108.67031,107.97973,107.82583,-1.7653929,0.024763579,-0.016036946,0.0061511155,-0.022188062,12.0
120.0,109.69672,111.958496,109.401695,111.44222,14152368.0,110.10483,108.78709,107.76805,107.786,107.10304,-1.8016127,-0.008003561,0.015912091,0.020618515,-0.0026894042,12.0,121.0,108.95918,110.434265,108.000374,110.26217,13417996.0,109.849144,108.90018,107.98194,107.89122,107.46771,-1.8136858,-0.0067233876,0.011958456,0.013537906,-0.008799694,12.0,122.0,109.20504,109.86882,107.926636,108.66418,9097518.0,109.58363,108.90182,108.33104,107.95711,107.62014,-1.8096613,0.002256416,-0.0049527516,0.006078302,-0.011706466,12.0,123.0,111.90935,112.59772,109.42629,110.11466,24694620.0,110.07041,109.21486,108.67031,107.97973,107.82583,-1.7653929,0.024763579,-0.016036946,0.0061511155,-0.022188062,12.0,124.0,110.63094,113.925285,110.18842,112.3027,27877134.0,110.080246,109.35909,108.98008,108.11052,107.97579,-1.7863199,-0.01142357,0.015111084,0.029777763,-0.0039999727,12.0
121.0,108.95918,110.434265,108.000374,110.26217,13417996.0,109.849144,108.90018,107.98194,107.89122,107.46771,-1.8136858,-0.0067233876,0.011958456,0.013537906,-0.008799694,12.0,122.0,109.20504,109.86882,107.926636,108.66418,9097518.0,109.58363,108.90182,108.33104,107.95711,107.62014,-1.8096613,0.002256416,-0.0049527516,0.006078302,-0.011706466,12.0,123.0,111.90935,112.59772,109.42629,110.11466,24694620.0,110.07041,109.21486,108.67031,107.97973,107.82583,-1.7653929,0.024763579,-0.016036946,0.0061511155,-0.022188062,12.0,124.0,110.63094,113.925285,110.18842,112.3027,27877134.0,110.080246,109.35909,108.98008,108.11052,107.97579,-1.7863199,-0.01142357,0.015111084,0.029777763,-0.0039999727,12.0,125.0,129.19235,132.11794,115.54787,116.039566,260735170.0,113.97937,110.81942,110.08516,109.010315,108.81823,-1.482478,0.16777773,-0.1018078,0.022645146,-0.1056137,12.0
122.0,109.20504,109.86882,107.926636,108.66418,9097518.0,109.58363,108.90182,108.33104,107.95711,107.62014,-1.8096613,0.002256416,-0.0049527516,0.006078302,-0.011706466,12.0,123.0,111.90935,112.59772,109.42629,110.11466,24694620.0,110.07041,109.21486,108.67031,107.97973,107.82583,-1.7653929,0.024763579,-0.016036946,0.0061511155,-0.022188062,12.0,124.0,110.63094,113.925285,110.18842,112.3027,27877134.0,110.080246,109.35909,108.98008,108.11052,107.97579,-1.7863199,-0.01142357,0.015111084,0.029777763,-0.0039999727,12.0,125.0,129.19235,132.11794,115.54787,116.039566,260735170.0,113.97937,110.81942,110.08516,109.010315,108.81823,-1.482478,0.16777773,-0.1018078,0.022645146,-0.1056137,12.0,126.0,128.7744,131.995,125.4063,129.06941,104555860.0,117.94241,112.251884,111.160736,109.97404,109.56642,-1.4893197,-0.0032351257,0.0022909741,0.025009615,-0.026154988,12.0
123.0,111.90935,112.59772,109.42629,110.11466,24694620.0,110.07041,109.21486,108.67031,107.97973,107.82583,-1.7653929,0.024763579,-0.016036946,0.0061511155,-0.022188062,12.0,124.0,110.63094,113.925285,110.18842,112.3027,27877134.0,110.080246,109.35909,108.98008,108.11052,107.97579,-1.7863199,-0.01142357,0.015111084,0.029777763,-0.0039999727,12.0,125.0,129.19235,132.11794,115.54787,116.039566,260735170.0,113.97937,110.81942,110.08516,109.010315,108.81823,-1.482478,0.16777773,-0.1018078,0.022645146,-0.1056137,12.0,126.0,128.7744,131.995,125.4063,129.06941,104555860.0,117.94241,112.251884,111.160736,109.97404,109.56642,-1.4893197,-0.0032351257,0.0022909741,0.025009615,-0.026154988,12.0,127.0,128.50398,129.73322,126.36511,127.151825,37713024.0,121.80221,113.42867,112.126915,111.025276,110.264626,-1.4937463,-0.0020999226,-0.010522288,0.009565717,-0.01664437,12.0
124.0,110.63094,113.925285,110.18842,112.3027,27877134.0,110.080246,109.35909,108.98008,108.11052,107.97579,-1.7863199,-0.01142357,0.015111084,0.029777763,-0.0039999727,12.0,125.0,129.19235,132.11794,115.54787,116.039566,260735170.0,113.97937,110.81942,110.08516,109.010315,108.81823,-1.482478,0.16777773,-0.1018078,0.022645146,-0.1056137,12.0,126.0,128.7744,131.995,125.4063,129.06941,104555860.0,117.94241,112.251884,111.160736,109.97404,109.56642,-1.4893197,-0.0032351257,0.0022909741,0.025009615,-0.026154988,12.0,127.0,128.50398,129.73322,126.36511,127.151825,37713024.0,121.80221,113.42867,112.126915,111.025276,110.264626,-1.4937463,-0.0020999226,-0.010522288,0.009565717,-0.01664437,12.0,128.0,133.15048,134.50264,127.34851,128.504,42789980.0,126.05043,115.10371,113.42375,112.14633,110.991516,-1.4176853,0.03615841,-0.034896538,0.010155097,-0.04357455,12.0
125.0,129.19235,132.11794,115.54787,116.039566,260735170.0,113.97937,110.81942,110.08516,109.010315,108.81823,-1.482478,0.16777773,-0.1018078,0.022645146,-0.1056137,12.0,126.0,128.7744,131.995,125.4063,129.06941,104555860.0,117.94241,112.251884,111.160736,109.97404,109.56642,-1.4893197,-0.0032351257,0.0022909741,0.025009615,-0.026154988,12.0,127.0,128.50398,129.73322,126.36511,127.151825,37713024.0,121.80221,113.42867,112.126915,111.025276,110.264626,-1.4937463,-0.0020999226,-0.010522288,0.009565717,-0.01664437,12.0,128.0,133.15048,134.50264,127.34851,128.504,42789980.0,126.05043,115.10371,113.42375,112.14633,110.991516,-1.4176853,0.03615841,-0.034896538,0.010155097,-0.04357455,12.0,129.0,133.42093,138.46078,132.46213,136.93654,65998100.0,130.60843,116.79841,114.671425,113.30575,111.86017,-1.4132582,0.0020311363,0.02634971,0.037774093,-0.0071863355,12.0
126.0,128.7744,131.995,125.4063,129.06941,104555860.0,117.94241,112.251884,111.160736,109.97404,109.56642,-1.4893197,-0.0032351257,0.0022909741,0.025009615,-0.026154988,12.0,127.0,128.50398,129.73322,126.36511,127.151825,37713024.0,121.80221,113.42867,112.126915,111.025276,110.264626,-1.4937463,-0.0020999226,-0.010522288,0.009565717,-0.01664437,12.0,128.0,133.15048,134.50264,127.34851,128.504,42789980.0,126.05043,115.10371,113.42375,112.14633,110.991516,-1.4176853,0.03615841,-0.034896538,0.010155097,-0.04357455,12.0,129.0,133.42093,138.46078,132.46213,136.93654,65998100.0,130.60843,116.79841,114.671425,113.30575,111.86017,-1.4132582,0.0020311363,0.02634971,0.037774093,-0.0071863355,12.0,130.0,130.79036,134.15846,129.63487,133.96179,25167708.0,130.92802,118.33741,115.84657,114.25373,112.66327,-1.4563193,-0.019716319,0.024248166,0.025751902,-0.00883461,12.0
127.0,128.50398,129.73322,126.36511,127.151825,37713024.0,121.80221,113.42867,112.126915,111.025276,110.264626,-1.4937463,-0.0020999226,-0.010522288,0.009565717,-0.01664437,12.0,128.0,133.15048,134.50264,127.34851,128.504,42789980.0,126.05043,115.10371,113.42375,112.14633,110.991516,-1.4176853,0.03615841,-0.034896538,0.010155097,-0.04357455,12.0,129.0,133.42093,138.46078,132.46213,136.93654,65998100.0,130.60843,116.79841,114.671425,113.30575,111.86017,-1.4132582,0.0020311363,0.02634971,0.037774093,-0.0071863355,12.0,130.0,130.79036,134.15846,129.63487,133.96179,25167708.0,130.92802,118.33741,115.84657,114.25373,112.66327,-1.4563193,-0.019716319,0.024248166,0.025751902,-0.00883461,12.0,131.0,131.08537,131.99501,129.09401,131.92125,20736656.0,131.39023,119.727264,117.03647,115.206635,113.5434,-1.4514902,0.0022556207,0.0063765254,0.0069392575,-0.015191366,12.0
128.0,133.15048,134.50264,127.34851,128.504,42789980.0,126.05043,115.10371,113.42375,112.14633,110.991516,-1.4176853,0.03615841,-0.034896538,0.010155097,-0.04357455,12.0,129.0,133.42093,138.46078,132.46213,136.93654,65998100.0,130.60843,116.79841,114.671425,113.30575,111.86017,-1.4132582,0.0020311363,0.02634971,0.037774093,-0.0071863355,12.0,130.0,130.79036,134.15846,129.63487,133.96179,25167708.0,130.92802,118.33741,115.84657,114.25373,112.66327,-1.4563193,-0.019716319,0.024248166,0.025751902,-0.00883461,12.0,131.0,131.08537,131.99501,129.09401,131.92125,20736656.0,131.39023,119.727264,117.03647,115.206635,113.5434,-1.4514902,0.0022556207,0.0063765254,0.0069392575,-0.015191366,12.0,132.0,133.02756,133.64217,130.56909,131.28206,44244250.0,132.29494,121.22693,118.14524,116.16052,114.57022,-1.4196974,0.01481618,-0.013121375,0.004620218,-0.018480873,12.0
129.0,133.42093,138.46078,132.46213,136.93654,65998100.0,130.60843,116.79841,114.671425,113.30575,111.86017,-1.4132582,0.0020311363,0.02634971,0.037774093,-0.0071863355,12.0,130.0,130.79036,134.15846,129.63487,133.96179,25167708.0,130.92802,118.33741,115.84657,114.25373,112.66327,-1.4563193,-0.019716319,0.024248166,0.025751902,-0.00883461,12.0,131.0,131.08537,131.99501,129.09401,131.92125,20736656.0,131.39023,119.727264,117.03647,115.206635,113.5434,-1.4514902,0.0022556207,0.0063765254,0.0069392575,-0.015191366,12.0,132.0,133.02756,133.64217,130.56909,131.28206,44244250.0,132.29494,121.22693,118.14524,116.16052,114.57022,-1.4196974,0.01481618,-0.013121375,0.004620218,-0.018480873,12.0,133.0,132.1917,134.33057,131.3558,133.02757,27980494.0,132.10318,122.74134,119.35358,117.15964,115.47247,-1.4333801,-0.006283369,0.00632316,0.016180048,-0.0063232738,12.0
130.0,130.79036,134.15846,129.63487,133.96179,25167708.0,130.92802,118.33741,115.84657,114.25373,112.66327,-1.4563193,-0.019716319,0.024248166,0.025751902,-0.00883461,12.0,131.0,131.08537,131.99501,129.09401,131.92125,20736656.0,131.39023,119.727264,117.03647,115.206635,113.5434,-1.4514902,0.0022556207,0.0063765254,0.0069392575,-0.015191366,12.0,132.0,133.02756,133.64217,130.56909,131.28206,44244250.0,132.29494,121.22693,118.14524,116.16052,114.57022,-1.4196974,0.01481618,-0.013121375,0.004620218,-0.018480873,12.0,133.0,132.1917,134.33057,131.3558,133.02757,27980494.0,132.10318,122.74134,119.35358,117.15964,115.47247,-1.4333801,-0.006283369,0.00632316,0.016180048,-0.0063232738,12.0,134.0,135.43686,136.07605,132.41293,132.41293,28087614.0,132.50636,124.398346,120.7254,118.23841,116.50585,-1.3802583,0.024548916,-0.022327188,0.004719505,-0.022327188,12.0
131.0,131.08537,131.99501,129.09401,131.92125,20736656.0,131.39023,119.727264,117.03647,115.206635,113.5434,-1.4514902,0.0022556207,0.0063765254,0.0069392575,-0.015191366,12.0,132.0,133.02756,133.64217,130.56909,131.28206,44244250.0,132.29494,121.22693,118.14524,116.16052,114.57022,-1.4196974,0.01481618,-0.013121375,0.004620218,-0.018480873,12.0,133.0,132.1917,134.33057,131.3558,133.02757,27980494.0,132.10318,122.74134,119.35358,117.15964,115.47247,-1.4333801,-0.006283369,0.00632316,0.016180048,-0.0063232738,12.0,134.0,135.43686,136.07605,132.41293,132.41293,28087614.0,132.50636,124.398346,120.7254,118.23841,116.50585,-1.3802583,0.024548916,-0.022327188,0.004719505,-0.022327188,12.0,135.0,136.19897,136.69067,133.9126,134.62555,21567278.0,133.58809,126.16517,122.15008,119.394875,117.47613,-1.3677828,0.0056270906,-0.011552391,0.0036101083,-0.016786981,12.0
132.0,133.02756,133.64217,130.56909,131.28206,44244250.0,132.29494,121.22693,118.14524,116.16052,114.57022,-1.4196974,0.01481618,-0.013121375,0.004620218,-0.018480873,12.0,133.0,132.1917,134.33057,131.3558,133.02757,27980494.0,132.10318,122.74134,119.35358,117.15964,115.47247,-1.4333801,-0.006283369,0.00632316,0.016180048,-0.0063232738,12.0,134.0,135.43686,136.07605,132.41293,132.41293,28087614.0,132.50636,124.398346,120.7254,118.23841,116.50585,-1.3802583,0.024548916,-0.022327188,0.004719505,-0.022327188,12.0,135.0,136.19897,136.69067,133.9126,134.62555,21567278.0,133.58809,126.16517,122.15008,119.394875,117.47613,-1.3677828,0.0056270906,-0.011552391,0.0036101083,-0.016786981,12.0,136.0,139.69,141.01756,137.72324,137.72324,51694590.0,135.30902,128.21388,123.6227,120.69098,118.55703,-1.3106363,0.02563182,-0.014079549,0.009503631,-0.014079549,12.0
133.0,132.1917,134.33057,131.3558,133.02757,27980494.0,132.10318,122.74134,119.35358,117.15964,115.47247,-1.4333801,-0.006283369,0.00632316,0.016180048,-0.0063232738,12.0,134.0,135.43686,136.07605,132.41293,132.41293,28087614.0,132.50636,124.398346,120.7254,118.23841,116.50585,-1.3802583,0.024548916,-0.022327188,0.004719505,-0.022327188,12.0,135.0,136.19897,136.69067,133.9126,134.62555,21567278.0,133.58809,126.16517,122.15008,119.394875,117.47613,-1.3677828,0.0056270906,-0.011552391,0.0036101083,-0.016786981,12.0,136.0,139.69,141.01756,137.72324,137.72324,51694590.0,135.30902,128.21388,123.6227,120.69098,118.55703,-1.3106363,0.02563182,-0.014079549,0.009503631,-0.014079549,12.0,137.0,138.14116,142.98433,136.98567,142.3943,33401320.0,136.33174,130.14296,125.00313,121.78254,119.52239,-1.3359901,-0.011087718,0.030788373,0.03505953,-0.008364499,12.0
134.0,135.43686,136.07605,132.41293,132.41293,28087614.0,132.50636,124.398346,120.7254,118.23841,116.50585,-1.3802583,0.024548916,-0.022327188,0.004719505,-0.022327188,12.0,135.0,136.19897,136.69067,133.9126,134.62555,21567278.0,133.58809,126.16517,122.15008,119.394875,117.47613,-1.3677828,0.0056270906,-0.011552391,0.0036101083,-0.016786981,12.0,136.0,139.69,141.01756,137.72324,137.72324,51694590.0,135.30902,128.21388,123.6227,120.69098,118.55703,-1.3106363,0.02563182,-0.014079549,0.009503631,-0.014079549,12.0,137.0,138.14116,142.98433,136.98567,142.3943,33401320.0,136.33174,130.14296,125.00313,121.78254,119.52239,-1.3359901,-0.011087718,0.030788373,0.03505953,-0.008364499,12.0,138.0,138.43617,140.03418,137.4282,139.14914,17817526.0,137.58063,131.91142,126.451164,122.998985,120.56314,-1.3311609,0.002135594,0.005150106,0.011543243,-0.0072810794,12.0
135.0,136.19897,136.69067,133.9126,134.62555,21567278.0,133.58809,126.16517,122.15008,119.394875,117.47613,-1.3677828,0.0056270906,-0.011552391,0.0036101083,-0.016786981,12.0,136.0,139.69,141.01756,137.72324,137.72324,51694590.0,135.30902,128.21388,123.6227,120.69098,118.55703,-1.3106363,0.02563182,-0.014079549,0.009503631,-0.014079549,12.0,137.0,138.14116,142.98433,136.98567,142.3943,33401320.0,136.33174,130.14296,125.00313,121.78254,119.52239,-1.3359901,-0.011087718,0.030788373,0.03505953,-0.008364499,12.0,138.0,138.43617,140.03418,137.4282,139.14914,17817526.0,137.58063,131.91142,126.451164,122.998985,120.56314,-1.3311609,0.002135594,0.005150106,0.011543243,-0.0072810794,12.0,139.0,138.1903,139.32121,136.81357,138.43616,16239042.0,138.13132,133.7487,127.83159,124.20658,121.5539,-1.3351855,-0.0017760161,0.001779043,0.008183663,-0.009962597,12.0
136.0,139.69,141.01756,137.72324,137.72324,51694590.0,135.30902,128.21388,123.6227,120.69098,118.55703,-1.3106363,0.02563182,-0.014079549,0.009503631,-0.014079549,12.0,137.0,138.14116,142.98433,136.98567,142.3943,33401320.0,136.33174,130.14296,125.00313,121.78254,119.52239,-1.3359901,-0.011087718,0.030788373,0.03505953,-0.008364499,12.0,138.0,138.43617,140.03418,137.4282,139.14914,17817526.0,137.58063,131.91142,126.451164,122.998985,120.56314,-1.3311609,0.002135594,0.005150106,0.011543243,-0.0072810794,12.0,139.0,138.1903,139.32121,136.81357,138.43616,16239042.0,138.13132,133.7487,127.83159,124.20658,121.5539,-1.3351855,-0.0017760161,0.001779043,0.008183663,-0.009962597,12.0,140.0,136.78902,139.86209,136.39566,138.28868,14690906.0,138.24933,134.25516,129.1862,125.369934,122.537285,-1.358124,-0.010140298,0.010963291,0.022465851,-0.0028756948,12.0
137.0,138.14116,142.98433,136.98567,142.3943,33401320.0,136.33174,130.14296,125.00313,121.78254,119.52239,-1.3359901,-0.011087718,0.030788373,0.03505953,-0.008364499,12.0,138.0,138.43617,140.03418,137.4282,139.14914,17817526.0,137.58063,131.91142,126.451164,122.998985,120.56314,-1.3311609,0.002135594,0.005150106,0.011543243,-0.0072810794,12.0,139.0,138.1903,139.32121,136.81357,138.43616,16239042.0,138.13132,133.7487,127.83159,124.20658,121.5539,-1.3351855,-0.0017760161,0.001779043,0.008183663,-0.009962597,12.0,140.0,136.78902,139.86209,136.39566,138.28868,14690906.0,138.24933,134.25516,129.1862,125.369934,122.537285,-1.358124,-0.010140298,0.010963291,0.022465851,-0.0028756948,12.0,141.0,137.50195,139.76375,136.56773,138.01823,20305210.0,137.81172,134.83699,130.61334,126.4605,123.54443,-1.3464537,0.005211942,0.003754759,0.016449155,-0.0067941854,12.0
138.0,138.43617,140.03418,137.4282,139.14914,17817526.0,137.58063,131.91142,126.451164,122.998985,120.56314,-1.3311609,0.002135594,0.005150106,0.011543243,-0.0072810794,12.0,139.0,138.1903,139.32121,136.81357,138.43616,16239042.0,138.13132,133.7487,127.83159,124.20658,121.5539,-1.3351855,-0.0017760161,0.001779043,0.008183663,-0.009962597,12.0,140.0,136.78902,139.86209,136.39566,138.28868,14690906.0,138.24933,134.25516,129.1862,125.369934,122.537285,-1.358124,-0.010140298,0.010963291,0.022465851,-0.0028756948,12.0,141.0,137.50195,139.76375,136.56773,138.01823,20305210.0,137.81172,134.83699,130.61334,126.4605,123.54443,-1.3464537,0.005211942,0.003754759,0.016449155,-0.0067941854,12.0,142.0,136.39565,138.58368,135.90395,138.19032,14642400.0,137.46262,135.3631,131.97287,127.495026,124.39589,-1.3645633,-0.008045762,0.013157873,0.016041862,-0.0036049027,12.0
139.0,138.1903,139.32121,136.81357,138.43616,16239042.0,138.13132,133.7487,127.83159,124.20658,121.5539,-1.3351855,-0.0017760161,0.001779043,0.008183663,-0.009962597,12.0,140.0,136.78902,139.86209,136.39566,138.28868,14690906.0,138.24933,134.25516,129.1862,125.369934,122.537285,-1.358124,-0.010140298,0.010963291,0.022465851,-0.0028756948,12.0,141.0,137.50195,139.76375,136.56773,138.01823,20305210.0,137.81172,134.83699,130.61334,126.4605,123.54443,-1.3464537,0.005211942,0.003754759,0.016449155,-0.0067941854,12.0,142.0,136.39565,138.58368,135.90395,138.19032,14642400.0,137.46262,135.3631,131.97287,127.495026,124.39589,-1.3645633,-0.008045762,0.013157873,0.016041862,-0.0036049027,12.0,143.0,136.39565,138.26408,136.0023,137.67406,12621492.0,137.05452,135.57944,133.19719,128.57184,125.341576,-1.3645633,0.0,0.009372769,0.013698696,-0.0028838783,12.0
140.0,136.78902,139.86209,136.39566,138.28868,14690906.0,138.24933,134.25516,129.1862,125.369934,122.537285,-1.358124,-0.010140298,0.010963291,0.022465851,-0.0028756948,12.0,141.0,137.50195,139.76375,136.56773,138.01823,20305210.0,137.81172,134.83699,130.61334,126.4605,123.54443,-1.3464537,0.005211942,0.003754759,0.016449155,-0.0067941854,12.0,142.0,136.39565,138.58368,135.90395,138.19032,14642400.0,137.46262,135.3631,131.97287,127.495026,124.39589,-1.3645633,-0.008045762,0.013157873,0.016041862,-0.0036049027,12.0,143.0,136.39565,138.26408,136.0023,137.67406,12621492.0,137.05452,135.57944,133.19719,128.57184,125.341576,-1.3645633,0.0,0.009372769,0.013698696,-0.0028838783,12.0,144.0,137.50195,139.96042,136.83817,137.18236,20157816.0,136.91684,135.85152,134.54074,129.64864,126.32496,-1.3464537,0.0081110215,-0.0023243122,0.017879494,-0.004827485,12.0
141.0,137.50195,139.76375,136.56773,138.01823,20305210.0,137.81172,134.83699,130.61334,126.4605,123.54443,-1.3464537,0.005211942,0.003754759,0.016449155,-0.0067941854,12.0,142.0,136.39565,138.58368,135.90395,138.19032,14642400.0,137.46262,135.3631,131.97287,127.495026,124.39589,-1.3645633,-0.008045762,0.013157873,0.016041862,-0.0036049027,12.0,143.0,136.39565,138.26408,136.0023,137.67406,12621492.0,137.05452,135.57944,133.19719,128.57184,125.341576,-1.3645633,0.0,0.009372769,0.013698696,-0.0028838783,12.0,144.0,137.50195,139.96042,136.83817,137.18236,20157816.0,136.91684,135.85152,134.54074,129.64864,126.32496,-1.3464537,0.0081110215,-0.0023243122,0.017879494,-0.004827485,12.0,145.0,135.80562,138.01823,134.99431,137.87073,17807334.0,136.72017,136.18587,134.8714,130.693,127.261635,-1.3742218,-0.012336805,0.015206305,0.01629254,-0.00597402,12.0
