0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
142.0,136.39565,138.58368,135.90395,138.19032,14642400.0,137.46262,135.3631,131.97287,127.495026,124.39589,-1.3645633,-0.008045762,0.013157873,0.016041862,-0.0036049027,12.0,143.0,136.39565,138.26408,136.0023,137.67406,12621492.0,137.05452,135.57944,133.19719,128.57184,125.341576,-1.3645633,0.0,0.009372769,0.013698696,-0.0028838783,12.0,144.0,137.50195,139.96042,136.83817,137.18236,20157816.0,136.91684,135.85152,134.54074,129.64864,126.32496,-1.3464537,0.0081110215,-0.0023243122,0.017879494,-0.004827485,12.0,145.0,135.80562,138.01823,134.99431,137.87073,17807334.0,136.72017,136.18587,134.8714,130.693,127.261635,-1.3742218,-0.012336805,0.015206305,0.01629254,-0.00597402,12.0,146.0,136.19897,138.5837,135.11725,136.6415,19307912.0,136.45956,136.52676,135.24263,131.7826,128.12701,-1.3677828,0.0028964658,0.0032490755,0.017509047,-0.007942283,12.0
143.0,136.39565,138.26408,136.0023,137.67406,12621492.0,137.05452,135.57944,133.19719,128.57184,125.341576,-1.3645633,0.0,0.009372769,0.013698696,-0.0028838783,12.0,144.0,137.50195,139.96042,136.83817,137.18236,20157816.0,136.91684,135.85152,134.54074,129.64864,126.32496,-1.3464537,0.0081110215,-0.0023243122,0.017879494,-0.004827485,12.0,145.0,135.80562,138.01823,134.99431,137.87073,17807334.0,136.72017,136.18587,134.8714,130.693,127.261635,-1.3742218,-0.012336805,0.015206305,0.01629254,-0.00597402,12.0,146.0,136.19897,138.5837,135.11725,136.6415,19307912.0,136.45956,136.52676,135.24263,131.7826,128.12701,-1.3677828,0.0028964658,0.0032490755,0.017509047,-0.007942283,12.0,147.0,135.95312,138.04282,135.65811,136.93651,13163422.0,136.37106,136.7218,135.6151,132.85251,128.97437,-1.3718072,-0.0018050768,0.0072332732,0.015370705,-0.002170004,12.0
144.0,137.50195,139.96042,136.83817,137.18236,20157816.0,136.91684,135.85152,134.54074,129.64864,126.32496,-1.3464537,0.0081110215,-0.0023243122,0.017879494,-0.004827485,12.0,145.0,135.80562,138.01823,134.99431,137.87073,17807334.0,136.72017,136.18587,134.8714,130.693,127.261635,-1.3742218,-0.012336805,0.015206305,0.01629254,-0.00597402,12.0,146.0,136.19897,138.5837,135.11725,136.6415,19307912.0,136.45956,136.52676,135.24263,131.7826,128.12701,-1.3677828,0.0028964658,0.0032490755,0.017509047,-0.007942283,12.0,147.0,135.95312,138.04282,135.65811,136.93651,13163422.0,136.37106,136.7218,135.6151,132.85251,128.97437,-1.3718072,-0.0018050768,0.0072332732,0.015370705,-0.002170004,12.0,148.0,138.63287,140.82089,136.51859,136.9857,29094008.0,136.81851,137.15121,135.8892,133.92145,129.94627,-1.327941,0.019710828,-0.01188156,0.015782874,-0.015250996,12.0
145.0,135.80562,138.01823,134.99431,137.87073,17807334.0,136.72017,136.18587,134.8714,130.693,127.261635,-1.3742218,-0.012336805,0.015206305,0.01629254,-0.00597402,12.0,146.0,136.19897,138.5837,135.11725,136.6415,19307912.0,136.45956,136.52676,135.24263,131.7826,128.12701,-1.3677828,0.0028964658,0.0032490755,0.017509047,-0.007942283,12.0,147.0,135.95312,138.04282,135.65811,136.93651,13163422.0,136.37106,136.7218,135.6151,132.85251,128.97437,-1.3718072,-0.0018050768,0.0072332732,0.015370705,-0.002170004,12.0,148.0,138.63287,140.82089,136.51859,136.9857,29094008.0,136.81851,137.15121,135.8892,133.92145,129.94627,-1.327941,0.019710828,-0.01188156,0.015782874,-0.015250996,12.0,149.0,139.00162,141.31256,138.50992,140.00958,24108414.0,137.11844,137.38887,136.16824,135.05627,130.89362,-1.3219048,0.002659859,0.0072514596,0.016625332,-0.0035373187,12.0
146.0,136.19897,138.5837,135.11725,136.6415,19307912.0,136.45956,136.52676,135.24263,131.7826,128.12701,-1.3677828,0.0028964658,0.0032490755,0.017509047,-0.007942283,12.0,147.0,135.95312,138.04282,135.65811,136.93651,13163422.0,136.37106,136.7218,135.6151,132.85251,128.97437,-1.3718072,-0.0018050768,0.0072332732,0.015370705,-0.002170004,12.0,148.0,138.63287,140.82089,136.51859,136.9857,29094008.0,136.81851,137.15121,135.8892,133.92145,129.94627,-1.327941,0.019710828,-0.01188156,0.015782874,-0.015250996,12.0,149.0,139.00162,141.31256,138.50992,140.00958,24108414.0,137.11844,137.38887,136.16824,135.05627,130.89362,-1.3219048,0.002659859,0.0072514596,0.016625332,-0.0035373187,12.0,150.0,137.55113,140.59964,137.30528,140.37837,18745042.0,137.46754,137.47902,136.50629,135.39062,131.82208,-1.3456486,-0.010435024,0.020554066,0.022162689,-0.0017873101,12.0
147.0,135.95312,138.04282,135.65811,136.93651,13163422.0,136.37106,136.7218,135.6151,132.85251,128.97437,-1.3718072,-0.0018050768,0.0072332732,0.015370705,-0.002170004,12.0,148.0,138.63287,140.82089,136.51859,136.9857,29094008.0,136.81851,137.15121,135.8892,133.92145,129.94627,-1.327941,0.019710828,-0.01188156,0.015782874,-0.015250996,12.0,149.0,139.00162,141.31256,138.50992,140.00958,24108414.0,137.11844,137.38887,136.16824,135.05627,130.89362,-1.3219048,0.002659859,0.0072514596,0.016625332,-0.0035373187,12.0,150.0,137.55113,140.59964,137.30528,140.37837,18745042.0,137.46754,137.47902,136.50629,135.39062,131.82208,-1.3456486,-0.010435024,0.020554066,0.022162689,-0.0017873101,12.0,151.0,134.82227,137.18239,134.33057,137.18239,19783530.0,137.1922,137.1545,136.69313,135.63255,132.68419,-1.3903189,-0.019838925,0.017505426,0.017505426,-0.0036469728,12.0
148.0,138.63287,140.82089,136.51859,136.9857,29094008.0,136.81851,137.15121,135.8892,133.92145,129.94627,-1.327941,0.019710828,-0.01188156,0.015782874,-0.015250996,12.0,149.0,139.00162,141.31256,138.50992,140.00958,24108414.0,137.11844,137.38887,136.16824,135.05627,130.89362,-1.3219048,0.002659859,0.0072514596,0.016625332,-0.0035373187,12.0,150.0,137.55113,140.59964,137.30528,140.37837,18745042.0,137.46754,137.47902,136.50629,135.39062,131.82208,-1.3456486,-0.010435024,0.020554066,0.022162689,-0.0017873101,12.0,151.0,134.82227,137.18239,134.33057,137.18239,19783530.0,137.1922,137.1545,136.69313,135.63255,132.68419,-1.3903189,-0.019838925,0.017505426,0.017505426,-0.0036469728,12.0,152.0,134.40428,137.15776,134.08469,137.15776,15939272.0,136.88243,136.90536,136.76196,135.86856,133.52417,-1.3971611,-0.0031002595,0.020486578,0.020486578,-0.0023778814,12.0
149.0,139.00162,141.31256,138.50992,140.00958,24108414.0,137.11844,137.38887,136.16824,135.05627,130.89362,-1.3219048,0.002659859,0.0072514596,0.016625332,-0.0035373187,12.0,150.0,137.55113,140.59964,137.30528,140.37837,18745042.0,137.46754,137.47902,136.50629,135.39062,131.82208,-1.3456486,-0.010435024,0.020554066,0.022162689,-0.0017873101,12.0,151.0,134.82227,137.18239,134.33057,137.18239,19783530.0,137.1922,137.1545,136.69313,135.63255,132.68419,-1.3903189,-0.019838925,0.017505426,0.017505426,-0.0036469728,12.0,152.0,134.40428,137.15776,134.08469,137.15776,15939272.0,136.88243,136.90536,136.76196,135.86856,133.52417,-1.3971611,-0.0031002595,0.020486578,0.020486578,-0.0023778814,12.0,153.0,134.0847,134.94516,133.69135,134.47804,12309628.0,135.9728,136.61528,136.85661,135.90593,134.26335,-1.4023925,-0.0023777522,0.0029335818,0.006417308,-0.0029336938,12.0
150.0,137.55113,140.59964,137.30528,140.37837,18745042.0,137.46754,137.47902,136.50629,135.39062,131.82208,-1.3456486,-0.010435024,0.020554066,0.022162689,-0.0017873101,12.0,151.0,134.82227,137.18239,134.33057,137.18239,19783530.0,137.1922,137.1545,136.69313,135.63255,132.68419,-1.3903189,-0.019838925,0.017505426,0.017505426,-0.0036469728,12.0,152.0,134.40428,137.15776,134.08469,137.15776,15939272.0,136.88243,136.90536,136.76196,135.86856,133.52417,-1.3971611,-0.0031002595,0.020486578,0.020486578,-0.0023778814,12.0,153.0,134.0847,134.94516,133.69135,134.47804,12309628.0,135.9728,136.61528,136.85661,135.90593,134.26335,-1.4023925,-0.0023777522,0.0029335818,0.006417308,-0.0029336938,12.0,154.0,132.73254,135.06808,132.43753,134.896,15592276.0,134.71898,136.25142,136.7214,135.87839,135.00006,-1.4245267,-0.010084354,0.01629929,0.01759585,-0.0022226563,12.0
151.0,134.82227,137.18239,134.33057,137.18239,19783530.0,137.1922,137.1545,136.69313,135.63255,132.68419,-1.3903189,-0.019838925,0.017505426,0.017505426,-0.0036469728,12.0,152.0,134.40428,137.15776,134.08469,137.15776,15939272.0,136.88243,136.90536,136.76196,135.86856,133.52417,-1.3971611,-0.0031002595,0.020486578,0.020486578,-0.0023778814,12.0,153.0,134.0847,134.94516,133.69135,134.47804,12309628.0,135.9728,136.61528,136.85661,135.90593,134.26335,-1.4023925,-0.0023777522,0.0029335818,0.006417308,-0.0029336938,12.0,154.0,132.73254,135.06808,132.43753,134.896,15592276.0,134.71898,136.25142,136.7214,135.87839,135.00006,-1.4245267,-0.010084354,0.01629929,0.01759585,-0.0022226563,12.0,155.0,133.76509,135.06808,131.77374,132.73254,19265334.0,133.96178,136.04984,136.5997,135.99738,135.1525,-1.4076244,0.007779155,-0.00771908,0.009740947,-0.014886925,12.0
152.0,134.40428,137.15776,134.08469,137.15776,15939272.0,136.88243,136.90536,136.76196,135.86856,133.52417,-1.3971611,-0.0031002595,0.020486578,0.020486578,-0.0023778814,12.0,153.0,134.0847,134.94516,133.69135,134.47804,12309628.0,135.9728,136.61528,136.85661,135.90593,134.26335,-1.4023925,-0.0023777522,0.0029335818,0.006417308,-0.0029336938,12.0,154.0,132.73254,135.06808,132.43753,134.896,15592276.0,134.71898,136.25142,136.7214,135.87839,135.00006,-1.4245267,-0.010084354,0.01629929,0.01759585,-0.0022226563,12.0,155.0,133.76509,135.06808,131.77374,132.73254,19265334.0,133.96178,136.04984,136.5997,135.99738,135.1525,-1.4076244,0.007779155,-0.00771908,0.009740947,-0.014886925,12.0,156.0,133.91261,135.31393,133.49467,134.23221,12380336.0,133.77985,135.81053,136.31084,136.11047,135.32376,-1.4052095,0.0011028436,0.0023866124,0.010464498,-0.0031210063,12.0
153.0,134.0847,134.94516,133.69135,134.47804,12309628.0,135.9728,136.61528,136.85661,135.90593,134.26335,-1.4023925,-0.0023777522,0.0029335818,0.006417308,-0.0029336938,12.0,154.0,132.73254,135.06808,132.43753,134.896,15592276.0,134.71898,136.25142,136.7214,135.87839,135.00006,-1.4245267,-0.010084354,0.01629929,0.01759585,-0.0022226563,12.0,155.0,133.76509,135.06808,131.77374,132.73254,19265334.0,133.96178,136.04984,136.5997,135.99738,135.1525,-1.4076244,0.007779155,-0.00771908,0.009740947,-0.014886925,12.0,156.0,133.91261,135.31393,133.49467,134.23221,12380336.0,133.77985,135.81053,136.31084,136.11047,135.32376,-1.4052095,0.0011028436,0.0023866124,0.010464498,-0.0031210063,12.0,157.0,133.76509,135.21559,133.39632,135.06808,15199568.0,133.65201,135.63516,136.09203,136.13997,135.49913,-1.4076244,-0.0011016286,0.009740947,0.01084364,-0.0027568464,12.0
154.0,132.73254,135.06808,132.43753,134.896,15592276.0,134.71898,136.25142,136.7214,135.87839,135.00006,-1.4245267,-0.010084354,0.01629929,0.01759585,-0.0022226563,12.0,155.0,133.76509,135.06808,131.77374,132.73254,19265334.0,133.96178,136.04984,136.5997,135.99738,135.1525,-1.4076244,0.007779155,-0.00771908,0.009740947,-0.014886925,12.0,156.0,133.91261,135.31393,133.49467,134.23221,12380336.0,133.77985,135.81053,136.31084,136.11047,135.32376,-1.4052095,0.0011028436,0.0023866124,0.010464498,-0.0031210063,12.0,157.0,133.76509,135.21559,133.39632,135.06808,15199568.0,133.65201,135.63516,136.09203,136.13997,135.49913,-1.4076244,-0.0011016286,0.009740947,0.01084364,-0.0027568464,12.0,158.0,133.3963,138.65742,131.77373,134.72388,41141936.0,133.51433,135.43521,135.84004,136.18816,135.50732,-1.4136612,-0.002756995,0.009952128,0.039439783,-0.012163612,12.0
155.0,133.76509,135.06808,131.77374,132.73254,19265334.0,133.96178,136.04984,136.5997,135.99738,135.1525,-1.4076244,0.007779155,-0.00771908,0.009740947,-0.014886925,12.0,156.0,133.91261,135.31393,133.49467,134.23221,12380336.0,133.77985,135.81053,136.31084,136.11047,135.32376,-1.4052095,0.0011028436,0.0023866124,0.010464498,-0.0031210063,12.0,157.0,133.76509,135.21559,133.39632,135.06808,15199568.0,133.65201,135.63516,136.09203,136.13997,135.49913,-1.4076244,-0.0011016286,0.009740947,0.01084364,-0.0027568464,12.0,158.0,133.3963,138.65742,131.77373,134.72388,41141936.0,133.51433,135.43521,135.84004,136.18816,135.50732,-1.4136612,-0.002756995,0.009952128,0.039439783,-0.012163612,12.0,159.0,133.54384,137.37904,132.26543,133.24883,24586106.0,133.67659,135.17134,135.60771,136.11244,135.51143,-1.4112462,0.0011060069,-0.0022091535,0.028718658,-0.009572923,12.0
156.0,133.91261,135.31393,133.49467,134.23221,12380336.0,133.77985,135.81053,136.31084,136.11047,135.32376,-1.4052095,0.0011028436,0.0023866124,0.010464498,-0.0031210063,12.0,157.0,133.76509,135.21559,133.39632,135.06808,15199568.0,133.65201,135.63516,136.09203,136.13997,135.49913,-1.4076244,-0.0011016286,0.009740947,0.01084364,-0.0027568464,12.0,158.0,133.3963,138.65742,131.77373,134.72388,41141936.0,133.51433,135.43521,135.84004,136.18816,135.50732,-1.4136612,-0.002756995,0.009952128,0.039439783,-0.012163612,12.0,159.0,133.54384,137.37904,132.26543,133.24883,24586106.0,133.67659,135.17134,135.60771,136.11244,135.51143,-1.4112462,0.0011060069,-0.0022091535,0.028718658,-0.009572923,12.0,160.0,134.5764,135.95314,133.34717,134.18304,16863810.0,133.83885,135.08939,135.49709,136.04753,135.63762,-1.3943436,0.0077320095,-0.002922975,0.010230134,-0.009134088,12.0
157.0,133.76509,135.21559,133.39632,135.06808,15199568.0,133.65201,135.63516,136.09203,136.13997,135.49913,-1.4076244,-0.0011016286,0.009740947,0.01084364,-0.0027568464,12.0,158.0,133.3963,138.65742,131.77373,134.72388,41141936.0,133.51433,135.43521,135.84004,136.18816,135.50732,-1.4136612,-0.002756995,0.009952128,0.039439783,-0.012163612,12.0,159.0,133.54384,137.37904,132.26543,133.24883,24586106.0,133.67659,135.17134,135.60771,136.11244,135.51143,-1.4112462,0.0011060069,-0.0022091535,0.028718658,-0.009572923,12.0,160.0,134.5764,135.95314,133.34717,134.18304,16863810.0,133.83885,135.08939,135.49709,136.04753,135.63762,-1.3943436,0.0077320095,-0.002922975,0.010230134,-0.009134088,12.0,161.0,139.07536,141.53383,134.96973,135.46141,49790330.0,134.8714,135.28114,135.57576,136.02295,135.90396,-1.3206977,0.033430547,-0.025985526,0.017677214,-0.029520968,12.0
158.0,133.3963,138.65742,131.77373,134.72388,41141936.0,133.51433,135.43521,135.84004,136.18816,135.50732,-1.4136612,-0.002756995,0.009952128,0.039439783,-0.012163612,12.0,159.0,133.54384,137.37904,132.26543,133.24883,24586106.0,133.67659,135.17134,135.60771,136.11244,135.51143,-1.4112462,0.0011060069,-0.0022091535,0.028718658,-0.009572923,12.0,160.0,134.5764,135.95314,133.34717,134.18304,16863810.0,133.83885,135.08939,135.49709,136.04753,135.63762,-1.3943436,0.0077320095,-0.002922975,0.010230134,-0.009134088,12.0,161.0,139.07536,141.53383,134.96973,135.46141,49790330.0,134.8714,135.28114,135.57576,136.02295,135.90396,-1.3206977,0.033430547,-0.025985526,0.017677214,-0.029520968,12.0,162.0,135.70729,137.42822,135.26477,137.03487,21415428.0,135.25984,135.26476,135.54134,135.9256,135.99329,-1.3758315,-0.024217607,0.009782653,0.012681159,-0.0032608474,12.0
159.0,133.54384,137.37904,132.26543,133.24883,24586106.0,133.67659,135.17134,135.60771,136.11244,135.51143,-1.4112462,0.0011060069,-0.0022091535,0.028718658,-0.009572923,12.0,160.0,134.5764,135.95314,133.34717,134.18304,16863810.0,133.83885,135.08939,135.49709,136.04753,135.63762,-1.3943436,0.0077320095,-0.002922975,0.010230134,-0.009134088,12.0,161.0,139.07536,141.53383,134.96973,135.46141,49790330.0,134.8714,135.28114,135.57576,136.02295,135.90396,-1.3206977,0.033430547,-0.025985526,0.017677214,-0.029520968,12.0,162.0,135.70729,137.42822,135.26477,137.03487,21415428.0,135.25984,135.26476,135.54134,135.9256,135.99329,-1.3758315,-0.024217607,0.009782653,0.012681159,-0.0032608474,12.0,163.0,137.05945,137.42822,133.49467,135.95314,16651534.0,135.99246,135.15987,135.57452,135.87053,136.15555,-1.3536972,0.00996378,-0.008071749,0.002690583,-0.02600897,12.0
160.0,134.5764,135.95314,133.34717,134.18304,16863810.0,133.83885,135.08939,135.49709,136.04753,135.63762,-1.3943436,0.0077320095,-0.002922975,0.010230134,-0.009134088,12.0,161.0,139.07536,141.53383,134.96973,135.46141,49790330.0,134.8714,135.28114,135.57576,136.02295,135.90396,-1.3206977,0.033430547,-0.025985526,0.017677214,-0.029520968,12.0,162.0,135.70729,137.42822,135.26477,137.03487,21415428.0,135.25984,135.26476,135.54134,135.9256,135.99329,-1.3758315,-0.024217607,0.009782653,0.012681159,-0.0032608474,12.0,163.0,137.05945,137.42822,133.49467,135.95314,16651534.0,135.99246,135.15987,135.57452,135.87053,136.15555,-1.3536972,0.00996378,-0.008071749,0.002690583,-0.02600897,12.0,164.0,138.92786,141.09132,136.93651,138.75578,44589720.0,137.06927,135.15495,135.64583,135.90002,136.27191,-1.3231122,0.013632101,-0.0012386325,0.015572553,-0.014333704,12.0
161.0,139.07536,141.53383,134.96973,135.46141,49790330.0,134.8714,135.28114,135.57576,136.02295,135.90396,-1.3206977,0.033430547,-0.025985526,0.017677214,-0.029520968,12.0,162.0,135.70729,137.42822,135.26477,137.03487,21415428.0,135.25984,135.26476,135.54134,135.9256,135.99329,-1.3758315,-0.024217607,0.009782653,0.012681159,-0.0032608474,12.0,163.0,137.05945,137.42822,133.49467,135.95314,16651534.0,135.99246,135.15987,135.57452,135.87053,136.15555,-1.3536972,0.00996378,-0.008071749,0.002690583,-0.02600897,12.0,164.0,138.92786,141.09132,136.93651,138.75578,44589720.0,137.06927,135.15495,135.64583,135.90002,136.27191,-1.3231122,0.013632101,-0.0012386325,0.015572553,-0.014333704,12.0,165.0,139.07536,142.32054,136.9365,137.57568,45588720.0,137.96907,135.25656,135.80931,135.99149,136.36778,-1.3206977,0.0010617505,-0.010783165,0.023333944,-0.015379198,12.0
162.0,135.70729,137.42822,135.26477,137.03487,21415428.0,135.25984,135.26476,135.54134,135.9256,135.99329,-1.3758315,-0.024217607,0.009782653,0.012681159,-0.0032608474,12.0,163.0,137.05945,137.42822,133.49467,135.95314,16651534.0,135.99246,135.15987,135.57452,135.87053,136.15555,-1.3536972,0.00996378,-0.008071749,0.002690583,-0.02600897,12.0,164.0,138.92786,141.09132,136.93651,138.75578,44589720.0,137.06927,135.15495,135.64583,135.90002,136.27191,-1.3231122,0.013632101,-0.0012386325,0.015572553,-0.014333704,12.0,165.0,139.07536,142.32054,136.9365,137.57568,45588720.0,137.96907,135.25656,135.80931,135.99149,136.36778,-1.3206977,0.0010617505,-0.010783165,0.023333944,-0.015379198,12.0,166.0,139.91127,141.04218,138.21494,140.94383,19035804.0,138.13625,135.59583,135.99492,136.08784,136.37517,-1.3070142,0.0060104607,0.007380096,0.008083003,-0.012124343,12.0
163.0,137.05945,137.42822,133.49467,135.95314,16651534.0,135.99246,135.15987,135.57452,135.87053,136.15555,-1.3536972,0.00996378,-0.008071749,0.002690583,-0.02600897,12.0,164.0,138.92786,141.09132,136.93651,138.75578,44589720.0,137.06927,135.15495,135.64583,135.90002,136.27191,-1.3231122,0.013632101,-0.0012386325,0.015572553,-0.014333704,12.0,165.0,139.07536,142.32054,136.9365,137.57568,45588720.0,137.96907,135.25656,135.80931,135.99149,136.36778,-1.3206977,0.0010617505,-0.010783165,0.023333944,-0.015379198,12.0,166.0,139.91127,141.04218,138.21494,140.94383,19035804.0,138.13625,135.59583,135.99492,136.08784,136.37517,-1.3070142,0.0060104607,0.007380096,0.008083003,-0.012124343,12.0,167.0,144.21356,146.74579,138.90329,138.90329,83871860.0,139.8375,136.24979,136.40794,136.40057,136.57758,-1.2365876,0.030750144,-0.036822326,0.017558897,-0.036822326,12.0
164.0,138.92786,141.09132,136.93651,138.75578,44589720.0,137.06927,135.15495,135.64583,135.90002,136.27191,-1.3231122,0.013632101,-0.0012386325,0.015572553,-0.014333704,12.0,165.0,139.07536,142.32054,136.9365,137.57568,45588720.0,137.96907,135.25656,135.80931,135.99149,136.36778,-1.3206977,0.0010617505,-0.010783165,0.023333944,-0.015379198,12.0,166.0,139.91127,141.04218,138.21494,140.94383,19035804.0,138.13625,135.59583,135.99492,136.08784,136.37517,-1.3070142,0.0060104607,0.007380096,0.008083003,-0.012124343,12.0,167.0,144.21356,146.74579,138.90329,138.90329,83871860.0,139.8375,136.24979,136.40794,136.40057,136.57758,-1.2365876,0.030750144,-0.036822326,0.017558897,-0.036822326,12.0,168.0,151.04811,151.71188,144.13982,144.18898,76179090.0,142.63524,137.38068,137.0287,136.98666,136.99797,-1.1247092,0.04739186,-0.045410194,0.0043944516,-0.045735735,12.0
165.0,139.07536,142.32054,136.9365,137.57568,45588720.0,137.96907,135.25656,135.80931,135.99149,136.36778,-1.3206977,0.0010617505,-0.010783165,0.023333944,-0.015379198,12.0,166.0,139.91127,141.04218,138.21494,140.94383,19035804.0,138.13625,135.59583,135.99492,136.08784,136.37517,-1.3070142,0.0060104607,0.007380096,0.008083003,-0.012124343,12.0,167.0,144.21356,146.74579,138.90329,138.90329,83871860.0,139.8375,136.24979,136.40794,136.40057,136.57758,-1.2365876,0.030750144,-0.036822326,0.017558897,-0.036822326,12.0,168.0,151.04811,151.71188,144.13982,144.18898,76179090.0,142.63524,137.38068,137.0287,136.98666,136.99797,-1.1247092,0.04739186,-0.045410194,0.0043944516,-0.045735735,12.0,169.0,151.12186,153.03946,148.86006,151.04811,56312624.0,145.07404,138.60663,137.63472,137.53146,137.42903,-1.123502,0.00048822674,-0.00048802307,0.012689097,-0.01496667,12.0
166.0,139.91127,141.04218,138.21494,140.94383,19035804.0,138.13625,135.59583,135.99492,136.08784,136.37517,-1.3070142,0.0060104607,0.007380096,0.008083003,-0.012124343,12.0,167.0,144.21356,146.74579,138.90329,138.90329,83871860.0,139.8375,136.24979,136.40794,136.40057,136.57758,-1.2365876,0.030750144,-0.036822326,0.017558897,-0.036822326,12.0,168.0,151.04811,151.71188,144.13982,144.18898,76179090.0,142.63524,137.38068,137.0287,136.98666,136.99797,-1.1247092,0.04739186,-0.045410194,0.0043944516,-0.045735735,12.0,169.0,151.12186,153.03946,148.86006,151.04811,56312624.0,145.07404,138.60663,137.63472,137.53146,137.42903,-1.123502,0.00048822674,-0.00048802307,0.012689097,-0.01496667,12.0,170.0,153.482,154.14578,149.49928,150.94978,29986974.0,147.95535,139.9211,138.43126,138.23853,137.98546,-1.0848676,0.01561745,-0.01649846,0.0043248637,-0.025949083,12.0
167.0,144.21356,146.74579,138.90329,138.90329,83871860.0,139.8375,136.24979,136.40794,136.40057,136.57758,-1.2365876,0.030750144,-0.036822326,0.017558897,-0.036822326,12.0,168.0,151.04811,151.71188,144.13982,144.18898,76179090.0,142.63524,137.38068,137.0287,136.98666,136.99797,-1.1247092,0.04739186,-0.045410194,0.0043944516,-0.045735735,12.0,169.0,151.12186,153.03946,148.86006,151.04811,56312624.0,145.07404,138.60663,137.63472,137.53146,137.42903,-1.123502,0.00048822674,-0.00048802307,0.012689097,-0.01496667,12.0,170.0,153.482,154.14578,149.49928,150.94978,29986974.0,147.95535,139.9211,138.43126,138.23853,137.98546,-1.0848676,0.01561745,-0.01649846,0.0043248637,-0.025949083,12.0,171.0,153.26073,155.7192,151.04811,151.0727,53623304.0,150.62524,141.21097,139.35318,138.92099,138.51076,-1.0884897,-0.0014416525,-0.0142765865,0.016041065,-0.014436958,12.0
168.0,151.04811,151.71188,144.13982,144.18898,76179090.0,142.63524,137.38068,137.0287,136.98666,136.99797,-1.1247092,0.04739186,-0.045410194,0.0043944516,-0.045735735,12.0,169.0,151.12186,153.03946,148.86006,151.04811,56312624.0,145.07404,138.60663,137.63472,137.53146,137.42903,-1.123502,0.00048822674,-0.00048802307,0.012689097,-0.01496667,12.0,170.0,153.482,154.14578,149.49928,150.94978,29986974.0,147.95535,139.9211,138.43126,138.23853,137.98546,-1.0848676,0.01561745,-0.01649846,0.0043248637,-0.025949083,12.0,171.0,153.26073,155.7192,151.04811,151.0727,53623304.0,150.62524,141.21097,139.35318,138.92099,138.51076,-1.0884897,-0.0014416525,-0.0142765865,0.016041065,-0.014436958,12.0,172.0,155.62086,156.8501,153.53117,154.39163,36975464.0,152.90671,142.66801,140.41402,139.7077,139.1516,-1.0498554,0.015399496,-0.007898894,0.007898894,-0.01342812,12.0
169.0,151.12186,153.03946,148.86006,151.04811,56312624.0,145.07404,138.60663,137.63472,137.53146,137.42903,-1.123502,0.00048822674,-0.00048802307,0.012689097,-0.01496667,12.0,170.0,153.482,154.14578,149.49928,150.94978,29986974.0,147.95535,139.9211,138.43126,138.23853,137.98546,-1.0848676,0.01561745,-0.01649846,0.0043248637,-0.025949083,12.0,171.0,153.26073,155.7192,151.04811,151.0727,53623304.0,150.62524,141.21097,139.35318,138.92099,138.51076,-1.0884897,-0.0014416525,-0.0142765865,0.016041065,-0.014436958,12.0,172.0,155.62086,156.8501,153.53117,154.39163,36975464.0,152.90671,142.66801,140.41402,139.7077,139.1516,-1.0498554,0.015399496,-0.007898894,0.007898894,-0.01342812,12.0,173.0,153.35905,159.55438,152.40027,155.32582,45477692.0,153.3689,143.99887,141.37773,140.29675,139.71704,-1.0868801,-0.014534107,0.012824624,0.040397584,-0.006251945,12.0
