0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
170.0,153.482,154.14578,149.49928,150.94978,29986974.0,147.95535,139.9211,138.43126,138.23853,137.98546,-1.0848676,0.01561745,-0.01649846,0.0043248637,-0.025949083,12.0,171.0,153.26073,155.7192,151.04811,151.0727,53623304.0,150.62524,141.21097,139.35318,138.92099,138.51076,-1.0884897,-0.0014416525,-0.0142765865,0.016041065,-0.014436958,12.0,172.0,155.62086,156.8501,153.53117,154.39163,36975464.0,152.90671,142.66801,140.41402,139.7077,139.1516,-1.0498554,0.015399496,-0.007898894,0.007898894,-0.01342812,12.0,173.0,153.35905,159.55438,152.40027,155.32582,45477692.0,153.3689,143.99887,141.37773,140.29675,139.71704,-1.0868801,-0.014534107,0.012824624,0.040397584,-0.006251945,12.0,174.0,153.53116,155.74377,149.45012,155.07999,47020668.0,153.85075,145.33136,142.41766,140.87793,140.25134,-1.0840628,0.0011222283,0.010088051,0.0144115295,-0.026581226,12.0
171.0,153.26073,155.7192,151.04811,151.0727,53623304.0,150.62524,141.21097,139.35318,138.92099,138.51076,-1.0884897,-0.0014416525,-0.0142765865,0.016041065,-0.014436958,12.0,172.0,155.62086,156.8501,153.53117,154.39163,36975464.0,152.90671,142.66801,140.41402,139.7077,139.1516,-1.0498554,0.015399496,-0.007898894,0.007898894,-0.01342812,12.0,173.0,153.35905,159.55438,152.40027,155.32582,45477692.0,153.3689,143.99887,141.37773,140.29675,139.71704,-1.0868801,-0.014534107,0.012824624,0.040397584,-0.006251945,12.0,174.0,153.53116,155.74377,149.45012,155.07999,47020668.0,153.85075,145.33136,142.41766,140.87793,140.25134,-1.0840628,0.0011222283,0.010088051,0.0144115295,-0.026581226,12.0,175.0,154.80956,158.2268,152.99028,154.8833,44278870.0,154.11627,146.68024,143.46988,141.56827,140.88481,-1.0631361,0.008326626,0.00047639795,0.022073945,-0.011751667,12.0
172.0,155.62086,156.8501,153.53117,154.39163,36975464.0,152.90671,142.66801,140.41402,139.7077,139.1516,-1.0498554,0.015399496,-0.007898894,0.007898894,-0.01342812,12.0,173.0,153.35905,159.55438,152.40027,155.32582,45477692.0,153.3689,143.99887,141.37773,140.29675,139.71704,-1.0868801,-0.014534107,0.012824624,0.040397584,-0.006251945,12.0,174.0,153.53116,155.74377,149.45012,155.07999,47020668.0,153.85075,145.33136,142.41766,140.87793,140.25134,-1.0840628,0.0011222283,0.010088051,0.0144115295,-0.026581226,12.0,175.0,154.80956,158.2268,152.99028,154.8833,44278870.0,154.11627,146.68024,143.46988,141.56827,140.88481,-1.0631361,0.008326626,0.00047639795,0.022073945,-0.011751667,12.0,176.0,149.81888,154.0966,148.71257,154.0966,35838304.0,153.4279,147.39647,144.2652,142.16812,141.3388,-1.1448312,-0.032237526,0.028552614,0.028552614,-0.0073843123,12.0
173.0,153.35905,159.55438,152.40027,155.32582,45477692.0,153.3689,143.99887,141.37773,140.29675,139.71704,-1.0868801,-0.014534107,0.012824624,0.040397584,-0.006251945,12.0,174.0,153.53116,155.74377,149.45012,155.07999,47020668.0,153.85075,145.33136,142.41766,140.87793,140.25134,-1.0840628,0.0011222283,0.010088051,0.0144115295,-0.026581226,12.0,175.0,154.80956,158.2268,152.99028,154.8833,44278870.0,154.11627,146.68024,143.46988,141.56827,140.88481,-1.0631361,0.008326626,0.00047639795,0.022073945,-0.011751667,12.0,176.0,149.81888,154.0966,148.71257,154.0966,35838304.0,153.4279,147.39647,144.2652,142.16812,141.3388,-1.1448312,-0.032237526,0.028552614,0.028552614,-0.0073843123,12.0,177.0,154.34244,155.00623,149.57303,150.60556,44013790.0,153.17221,148.63881,145.29407,142.96565,141.95178,-1.0707825,0.030193523,-0.024211552,0.004300752,-0.030901503,12.0
174.0,153.53116,155.74377,149.45012,155.07999,47020668.0,153.85075,145.33136,142.41766,140.87793,140.25134,-1.0840628,0.0011222283,0.010088051,0.0144115295,-0.026581226,12.0,175.0,154.80956,158.2268,152.99028,154.8833,44278870.0,154.11627,146.68024,143.46988,141.56827,140.88481,-1.0631361,0.008326626,0.00047639795,0.022073945,-0.011751667,12.0,176.0,149.81888,154.0966,148.71257,154.0966,35838304.0,153.4279,147.39647,144.2652,142.16812,141.3388,-1.1448312,-0.032237526,0.028552614,0.028552614,-0.0073843123,12.0,177.0,154.34244,155.00623,149.57303,150.60556,44013790.0,153.17221,148.63881,145.29407,142.96565,141.95178,-1.0707825,0.030193523,-0.024211552,0.004300752,-0.030901503,12.0,178.0,153.18698,155.86671,152.2282,154.88333,24921524.0,153.1378,149.71397,146.2836,143.72975,142.43692,-1.0896969,-0.007486318,0.011073704,0.01749322,-0.0062589687,12.0
175.0,154.80956,158.2268,152.99028,154.8833,44278870.0,154.11627,146.68024,143.46988,141.56827,140.88481,-1.0631361,0.008326626,0.00047639795,0.022073945,-0.011751667,12.0,176.0,149.81888,154.0966,148.71257,154.0966,35838304.0,153.4279,147.39647,144.2652,142.16812,141.3388,-1.1448312,-0.032237526,0.028552614,0.028552614,-0.0073843123,12.0,177.0,154.34244,155.00623,149.57303,150.60556,44013790.0,153.17221,148.63881,145.29407,142.96565,141.95178,-1.0707825,0.030193523,-0.024211552,0.004300752,-0.030901503,12.0,178.0,153.18698,155.86671,152.2282,154.88333,24921524.0,153.1378,149.71397,146.2836,143.72975,142.43692,-1.0896969,-0.007486318,0.011073704,0.01749322,-0.0062589687,12.0,179.0,153.16238,156.62881,152.67068,154.88332,29660738.0,153.06404,150.66295,147.26453,144.54694,142.90895,-1.0900995,-0.00016056957,0.011235955,0.022632385,-0.0032102729,12.0
176.0,149.81888,154.0966,148.71257,154.0966,35838304.0,153.4279,147.39647,144.2652,142.16812,141.3388,-1.1448312,-0.032237526,0.028552614,0.028552614,-0.0073843123,12.0,177.0,154.34244,155.00623,149.57303,150.60556,44013790.0,153.17221,148.63881,145.29407,142.96565,141.95178,-1.0707825,0.030193523,-0.024211552,0.004300752,-0.030901503,12.0,178.0,153.18698,155.86671,152.2282,154.88333,24921524.0,153.1378,149.71397,146.2836,143.72975,142.43692,-1.0896969,-0.007486318,0.011073704,0.01749322,-0.0062589687,12.0,179.0,153.16238,156.62881,152.67068,154.88332,29660738.0,153.06404,150.66295,147.26453,144.54694,142.90895,-1.0900995,-0.00016056957,0.011235955,0.022632385,-0.0032102729,12.0,180.0,154.17035,155.30125,152.22816,153.40823,24786634.0,152.9362,151.66928,148.24423,145.36314,143.46292,-1.0735996,0.0065810224,-0.0049433513,0.007335412,-0.012597614,12.0
177.0,154.34244,155.00623,149.57303,150.60556,44013790.0,153.17221,148.63881,145.29407,142.96565,141.95178,-1.0707825,0.030193523,-0.024211552,0.004300752,-0.030901503,12.0,178.0,153.18698,155.86671,152.2282,154.88333,24921524.0,153.1378,149.71397,146.2836,143.72975,142.43692,-1.0896969,-0.007486318,0.011073704,0.01749322,-0.0062589687,12.0,179.0,153.16238,156.62881,152.67068,154.88332,29660738.0,153.06404,150.66295,147.26453,144.54694,142.90895,-1.0900995,-0.00016056957,0.011235955,0.022632385,-0.0032102729,12.0,180.0,154.17035,155.30125,152.22816,153.40823,24786634.0,152.9362,151.66928,148.24423,145.36314,143.46292,-1.0735996,0.0065810224,-0.0049433513,0.007335412,-0.012597614,12.0,181.0,153.9245,156.28464,153.4328,155.57167,18514618.0,153.75732,152.6035,148.98668,146.16362,144.09966,-1.077624,-0.0015946621,0.010701186,0.015333073,-0.003194378,12.0
178.0,153.18698,155.86671,152.2282,154.88333,24921524.0,153.1378,149.71397,146.2836,143.72975,142.43692,-1.0896969,-0.007486318,0.011073704,0.01749322,-0.0062589687,12.0,179.0,153.16238,156.62881,152.67068,154.88332,29660738.0,153.06404,150.66295,147.26453,144.54694,142.90895,-1.0900995,-0.00016056957,0.011235955,0.022632385,-0.0032102729,12.0,180.0,154.17035,155.30125,152.22816,153.40823,24786634.0,152.9362,151.66928,148.24423,145.36314,143.46292,-1.0735996,0.0065810224,-0.0049433513,0.007335412,-0.012597614,12.0,181.0,153.9245,156.28464,153.4328,155.57167,18514618.0,153.75732,152.6035,148.98668,146.16362,144.09966,-1.077624,-0.0015946621,0.010701186,0.015333073,-0.003194378,12.0,182.0,164.2009,165.20886,154.98166,154.98166,77811260.0,155.72902,153.93599,150.41136,147.38106,145.09288,-0.9094041,0.06676259,-0.056146126,0.006138607,-0.056146126,12.0
179.0,153.16238,156.62881,152.67068,154.88332,29660738.0,153.06404,150.66295,147.26453,144.54694,142.90895,-1.0900995,-0.00016056957,0.011235955,0.022632385,-0.0032102729,12.0,180.0,154.17035,155.30125,152.22816,153.40823,24786634.0,152.9362,151.66928,148.24423,145.36314,143.46292,-1.0735996,0.0065810224,-0.0049433513,0.007335412,-0.012597614,12.0,181.0,153.9245,156.28464,153.4328,155.57167,18514618.0,153.75732,152.6035,148.98668,146.16362,144.09966,-1.077624,-0.0015946621,0.010701186,0.015333073,-0.003194378,12.0,182.0,164.2009,165.20886,154.98166,154.98166,77811260.0,155.72902,153.93599,150.41136,147.38106,145.09288,-0.9094041,0.06676259,-0.056146126,0.006138607,-0.056146126,12.0,183.0,162.2833,164.86469,158.81686,164.71718,55159850.0,157.54828,154.685,151.67256,148.53654,146.03284,-0.94079435,-0.011678393,0.014997765,0.015906682,-0.021360364,12.0
180.0,154.17035,155.30125,152.22816,153.40823,24786634.0,152.9362,151.66928,148.24423,145.36314,143.46292,-1.0735996,0.0065810224,-0.0049433513,0.007335412,-0.012597614,12.0,181.0,153.9245,156.28464,153.4328,155.57167,18514618.0,153.75732,152.6035,148.98668,146.16362,144.09966,-1.077624,-0.0015946621,0.010701186,0.015333073,-0.003194378,12.0,182.0,164.2009,165.20886,154.98166,154.98166,77811260.0,155.72902,153.93599,150.41136,147.38106,145.09288,-0.9094041,0.06676259,-0.056146126,0.006138607,-0.056146126,12.0,183.0,162.2833,164.86469,158.81686,164.71718,55159850.0,157.54828,154.685,151.67256,148.53654,146.03284,-0.94079435,-0.011678393,0.014997765,0.015906682,-0.021360364,12.0,184.0,164.86469,165.4793,160.0461,160.78365,35479916.0,159.88875,155.60118,152.96939,149.78937,147.10391,-0.8985382,0.015906692,-0.024753917,0.0037280049,-0.029227521,12.0
181.0,153.9245,156.28464,153.4328,155.57167,18514618.0,153.75732,152.6035,148.98668,146.16362,144.09966,-1.077624,-0.0015946621,0.010701186,0.015333073,-0.003194378,12.0,182.0,164.2009,165.20886,154.98166,154.98166,77811260.0,155.72902,153.93599,150.41136,147.38106,145.09288,-0.9094041,0.06676259,-0.056146126,0.006138607,-0.056146126,12.0,183.0,162.2833,164.86469,158.81686,164.71718,55159850.0,157.54828,154.685,151.67256,148.53654,146.03284,-0.94079435,-0.011678393,0.014997765,0.015906682,-0.021360364,12.0,184.0,164.86469,165.4793,160.0461,160.78365,35479916.0,159.88875,155.60118,152.96939,149.78937,147.10391,-0.8985382,0.015906692,-0.024753917,0.0037280049,-0.029227521,12.0,185.0,176.73907,180.82011,170.34706,172.58426,214540500.0,164.4025,157.15166,154.85258,151.47588,148.53638,-0.7041598,0.07202507,-0.02350817,0.023090798,-0.036166362,12.0
182.0,164.2009,165.20886,154.98166,154.98166,77811260.0,155.72902,153.93599,150.41136,147.38106,145.09288,-0.9094041,0.06676259,-0.056146126,0.006138607,-0.056146126,12.0,183.0,162.2833,164.86469,158.81686,164.71718,55159850.0,157.54828,154.685,151.67256,148.53654,146.03284,-0.94079435,-0.011678393,0.014997765,0.015906682,-0.021360364,12.0,184.0,164.86469,165.4793,160.0461,160.78365,35479916.0,159.88875,155.60118,152.96939,149.78937,147.10391,-0.8985382,0.015906692,-0.024753917,0.0037280049,-0.029227521,12.0,185.0,176.73907,180.82011,170.34706,172.58426,214540500.0,164.4025,157.15166,154.85258,151.47588,148.53638,-0.7041598,0.07202507,-0.02350817,0.023090798,-0.036166362,12.0,186.0,183.89322,184.92578,175.65736,177.9929,110861500.0,170.39624,159.19382,157.05168,153.26859,150.2024,-0.5870497,0.040478565,-0.03208556,0.0056149894,-0.044786096,12.0
183.0,162.2833,164.86469,158.81686,164.71718,55159850.0,157.54828,154.685,151.67256,148.53654,146.03284,-0.94079435,-0.011678393,0.014997765,0.015906682,-0.021360364,12.0,184.0,164.86469,165.4793,160.0461,160.78365,35479916.0,159.88875,155.60118,152.96939,149.78937,147.10391,-0.8985382,0.015906692,-0.024753917,0.0037280049,-0.029227521,12.0,185.0,176.73907,180.82011,170.34706,172.58426,214540500.0,164.4025,157.15166,154.85258,151.47588,148.53638,-0.7041598,0.07202507,-0.02350817,0.023090798,-0.036166362,12.0,186.0,183.89322,184.92578,175.65736,177.9929,110861500.0,170.39624,159.19382,157.05168,153.26859,150.2024,-0.5870497,0.040478565,-0.03208556,0.0056149894,-0.044786096,12.0,187.0,185.61414,186.74503,181.48392,185.36829,105931920.0,174.67888,161.19337,159.1217,155.26486,151.9307,-0.5588791,0.009358239,-0.0013245033,0.006092683,-0.02225164,12.0
184.0,164.86469,165.4793,160.0461,160.78365,35479916.0,159.88875,155.60118,152.96939,149.78937,147.10391,-0.8985382,0.015906692,-0.024753917,0.0037280049,-0.029227521,12.0,185.0,176.73907,180.82011,170.34706,172.58426,214540500.0,164.4025,157.15166,154.85258,151.47588,148.53638,-0.7041598,0.07202507,-0.02350817,0.023090798,-0.036166362,12.0,186.0,183.89322,184.92578,175.65736,177.9929,110861500.0,170.39624,159.19382,157.05168,153.26859,150.2024,-0.5870497,0.040478565,-0.03208556,0.0056149894,-0.044786096,12.0,187.0,185.61414,186.74503,181.48392,185.36829,105931920.0,174.67888,161.19337,159.1217,155.26486,151.9307,-0.5588791,0.009358239,-0.0013245033,0.006092683,-0.02225164,12.0,188.0,184.852,187.67924,183.37692,185.51578,72176290.0,179.19263,163.29291,160.8119,157.17657,153.64589,-0.57135487,-0.004105995,0.003590838,0.015294586,-0.007979784,12.0
185.0,176.73907,180.82011,170.34706,172.58426,214540500.0,164.4025,157.15166,154.85258,151.47588,148.53638,-0.7041598,0.07202507,-0.02350817,0.023090798,-0.036166362,12.0,186.0,183.89322,184.92578,175.65736,177.9929,110861500.0,170.39624,159.19382,157.05168,153.26859,150.2024,-0.5870497,0.040478565,-0.03208556,0.0056149894,-0.044786096,12.0,187.0,185.61414,186.74503,181.48392,185.36829,105931920.0,174.67888,161.19337,159.1217,155.26486,151.9307,-0.5588791,0.009358239,-0.0013245033,0.006092683,-0.02225164,12.0,188.0,184.852,187.67924,183.37692,185.51578,72176290.0,179.19263,163.29291,160.8119,157.17657,153.64589,-0.57135487,-0.004105995,0.003590838,0.015294586,-0.007979784,12.0,189.0,172.31383,179.46796,171.25667,179.46796,148263900.0,180.68245,164.54507,161.8715,158.51201,154.93822,-0.7765991,-0.06782819,0.04151801,0.04151801,-0.0061350386,12.0
186.0,183.89322,184.92578,175.65736,177.9929,110861500.0,170.39624,159.19382,157.05168,153.26859,150.2024,-0.5870497,0.040478565,-0.03208556,0.0056149894,-0.044786096,12.0,187.0,185.61414,186.74503,181.48392,185.36829,105931920.0,174.67888,161.19337,159.1217,155.26486,151.9307,-0.5588791,0.009358239,-0.0013245033,0.006092683,-0.02225164,12.0,188.0,184.852,187.67924,183.37692,185.51578,72176290.0,179.19263,163.29291,160.8119,157.17657,153.64589,-0.57135487,-0.004105995,0.003590838,0.015294586,-0.007979784,12.0,189.0,172.31383,179.46796,171.25667,179.46796,148263900.0,180.68245,164.54507,161.8715,158.51201,154.93822,-0.7765991,-0.06782819,0.04151801,0.04151801,-0.0061350386,12.0,190.0,167.96236,174.18227,166.65938,172.58427,77922360.0,178.92711,165.42194,162.59552,159.66748,156.05109,-0.8478307,-0.025253173,0.027517546,0.0370316,-0.0077575934,12.0
187.0,185.61414,186.74503,181.48392,185.36829,105931920.0,174.67888,161.19337,159.1217,155.26486,151.9307,-0.5588791,0.009358239,-0.0013245033,0.006092683,-0.02225164,12.0,188.0,184.852,187.67924,183.37692,185.51578,72176290.0,179.19263,163.29291,160.8119,157.17657,153.64589,-0.57135487,-0.004105995,0.003590838,0.015294586,-0.007979784,12.0,189.0,172.31383,179.46796,171.25667,179.46796,148263900.0,180.68245,164.54507,161.8715,158.51201,154.93822,-0.7765991,-0.06782819,0.04151801,0.04151801,-0.0061350386,12.0,190.0,167.96236,174.18227,166.65938,172.58427,77922360.0,178.92711,165.42194,162.59552,159.66748,156.05109,-0.8478307,-0.025253173,0.027517546,0.0370316,-0.0077575934,12.0,191.0,167.00354,171.15836,166.48727,168.60155,50488456.0,175.54918,166.56758,163.28265,160.75117,156.98203,-0.8635261,-0.0057085203,0.009568674,0.024878588,-0.0030913819,12.0
188.0,184.852,187.67924,183.37692,185.51578,72176290.0,179.19263,163.29291,160.8119,157.17657,153.64589,-0.57135487,-0.004105995,0.003590838,0.015294586,-0.007979784,12.0,189.0,172.31383,179.46796,171.25667,179.46796,148263900.0,180.68245,164.54507,161.8715,158.51201,154.93822,-0.7765991,-0.06782819,0.04151801,0.04151801,-0.0061350386,12.0,190.0,167.96236,174.18227,166.65938,172.58427,77922360.0,178.92711,165.42194,162.59552,159.66748,156.05109,-0.8478307,-0.025253173,0.027517546,0.0370316,-0.0077575934,12.0,191.0,167.00354,171.15836,166.48727,168.60155,50488456.0,175.54918,166.56758,163.28265,160.75117,156.98203,-0.8635261,-0.0057085203,0.009568674,0.024878588,-0.0030913819,12.0,192.0,168.74907,170.37164,166.51186,168.3803,25693748.0,172.17616,167.52802,163.93907,161.7326,158.08342,-0.8349526,0.010452049,-0.0021853147,0.009615349,-0.013257628,12.0
189.0,172.31383,179.46796,171.25667,179.46796,148263900.0,180.68245,164.54507,161.8715,158.51201,154.93822,-0.7765991,-0.06782819,0.04151801,0.04151801,-0.0061350386,12.0,190.0,167.96236,174.18227,166.65938,172.58427,77922360.0,178.92711,165.42194,162.59552,159.66748,156.05109,-0.8478307,-0.025253173,0.027517546,0.0370316,-0.0077575934,12.0,191.0,167.00354,171.15836,166.48727,168.60155,50488456.0,175.54918,166.56758,163.28265,160.75117,156.98203,-0.8635261,-0.0057085203,0.009568674,0.024878588,-0.0030913819,12.0,192.0,168.74907,170.37164,166.51186,168.3803,25693748.0,172.17616,167.52802,163.93907,161.7326,158.08342,-0.8349526,0.010452049,-0.0021853147,0.009615349,-0.013257628,12.0,193.0,170.49457,171.84673,168.08528,169.51118,33993548.0,169.30467,168.68185,164.79585,162.51045,159.19792,-0.80637956,0.010343753,-0.005767844,0.007930785,-0.0141312005,12.0
190.0,167.96236,174.18227,166.65938,172.58427,77922360.0,178.92711,165.42194,162.59552,159.66748,156.05109,-0.8478307,-0.025253173,0.027517546,0.0370316,-0.0077575934,12.0,191.0,167.00354,171.15836,166.48727,168.60155,50488456.0,175.54918,166.56758,163.28265,160.75117,156.98203,-0.8635261,-0.0057085203,0.009568674,0.024878588,-0.0030913819,12.0,192.0,168.74907,170.37164,166.51186,168.3803,25693748.0,172.17616,167.52802,163.93907,161.7326,158.08342,-0.8349526,0.010452049,-0.0021853147,0.009615349,-0.013257628,12.0,193.0,170.49457,171.84673,168.08528,169.51118,33993548.0,169.30467,168.68185,164.79585,162.51045,159.19792,-0.80637956,0.010343753,-0.005767844,0.007930785,-0.0141312005,12.0,194.0,168.87198,172.14174,166.73311,171.89589,19934922.0,168.6163,169.72917,165.56288,163.22046,160.19606,-0.8329406,-0.009516955,0.017906519,0.019362334,-0.012665616,12.0
191.0,167.00354,171.15836,166.48727,168.60155,50488456.0,175.54918,166.56758,163.28265,160.75117,156.98203,-0.8635261,-0.0057085203,0.009568674,0.024878588,-0.0030913819,12.0,192.0,168.74907,170.37164,166.51186,168.3803,25693748.0,172.17616,167.52802,163.93907,161.7326,158.08342,-0.8349526,0.010452049,-0.0021853147,0.009615349,-0.013257628,12.0,193.0,170.49457,171.84673,168.08528,169.51118,33993548.0,169.30467,168.68185,164.79585,162.51045,159.19792,-0.80637956,0.010343753,-0.005767844,0.007930785,-0.0141312005,12.0,194.0,168.87198,172.14174,166.73311,171.89589,19934922.0,168.6163,169.72917,165.56288,163.22046,160.19606,-0.8329406,-0.009516955,0.017906519,0.019362334,-0.012665616,12.0,195.0,169.36368,171.20752,167.59358,167.66733,19082496.0,168.89656,170.74205,166.29059,163.85573,161.20567,-0.8248917,0.0029116685,-0.010016003,0.010886921,-0.010451462,12.0
192.0,168.74907,170.37164,166.51186,168.3803,25693748.0,172.17616,167.52802,163.93907,161.7326,158.08342,-0.8349526,0.010452049,-0.0021853147,0.009615349,-0.013257628,12.0,193.0,170.49457,171.84673,168.08528,169.51118,33993548.0,169.30467,168.68185,164.79585,162.51045,159.19792,-0.80637956,0.010343753,-0.005767844,0.007930785,-0.0141312005,12.0,194.0,168.87198,172.14174,166.73311,171.89589,19934922.0,168.6163,169.72917,165.56288,163.22046,160.19606,-0.8329406,-0.009516955,0.017906519,0.019362334,-0.012665616,12.0,195.0,169.36368,171.20752,167.59358,167.66733,19082496.0,168.89656,170.74205,166.29059,163.85573,161.20567,-0.8248917,0.0029116685,-0.010016003,0.010886921,-0.010451462,12.0,196.0,168.35571,170.66667,167.81485,170.56833,17346096.0,169.167,171.70413,167.21744,164.45953,162.15381,-0.8413916,-0.0059514833,0.013142523,0.013726671,-0.0032126347,12.0
193.0,170.49457,171.84673,168.08528,169.51118,33993548.0,169.30467,168.68185,164.79585,162.51045,159.19792,-0.80637956,0.010343753,-0.005767844,0.007930785,-0.0141312005,12.0,194.0,168.87198,172.14174,166.73311,171.89589,19934922.0,168.6163,169.72917,165.56288,163.22046,160.19606,-0.8329406,-0.009516955,0.017906519,0.019362334,-0.012665616,12.0,195.0,169.36368,171.20752,167.59358,167.66733,19082496.0,168.89656,170.74205,166.29059,163.85573,161.20567,-0.8248917,0.0029116685,-0.010016003,0.010886921,-0.010451462,12.0,196.0,168.35571,170.66667,167.81485,170.56833,17346096.0,169.167,171.70413,167.21744,164.45953,162.15381,-0.8413916,-0.0059514833,0.013142523,0.013726671,-0.0032126347,12.0,197.0,167.07729,169.58493,165.55305,168.9949,17390338.0,168.83264,171.89589,167.85417,164.91779,162.91594,-0.8623189,-0.007593607,0.011477412,0.015008847,-0.009122942,12.0
194.0,168.87198,172.14174,166.73311,171.89589,19934922.0,168.6163,169.72917,165.56288,163.22046,160.19606,-0.8329406,-0.009516955,0.017906519,0.019362334,-0.012665616,12.0,195.0,169.36368,171.20752,167.59358,167.66733,19082496.0,168.89656,170.74205,166.29059,163.85573,161.20567,-0.8248917,0.0029116685,-0.010016003,0.010886921,-0.010451462,12.0,196.0,168.35571,170.66667,167.81485,170.56833,17346096.0,169.167,171.70413,167.21744,164.45953,162.15381,-0.8413916,-0.0059514833,0.013142523,0.013726671,-0.0032126347,12.0,197.0,167.07729,169.58493,165.55305,168.9949,17390338.0,168.83264,171.89589,167.85417,164.91779,162.91594,-0.8623189,-0.007593607,0.011477412,0.015008847,-0.009122942,12.0,198.0,164.25008,167.05273,162.775,166.33977,19821156.0,167.58374,172.02701,168.40733,165.35342,163.356,-0.908599,-0.016921567,0.012722647,0.017063351,-0.008980691,12.0
195.0,169.36368,171.20752,167.59358,167.66733,19082496.0,168.89656,170.74205,166.29059,163.85573,161.20567,-0.8248917,0.0029116685,-0.010016003,0.010886921,-0.010451462,12.0,196.0,168.35571,170.66667,167.81485,170.56833,17346096.0,169.167,171.70413,167.21744,164.45953,162.15381,-0.8413916,-0.0059514833,0.013142523,0.013726671,-0.0032126347,12.0,197.0,167.07729,169.58493,165.55305,168.9949,17390338.0,168.83264,171.89589,167.85417,164.91779,162.91594,-0.8623189,-0.007593607,0.011477412,0.015008847,-0.009122942,12.0,198.0,164.25008,167.05273,162.775,166.33977,19821156.0,167.58374,172.02701,168.40733,165.35342,163.356,-0.908599,-0.016921567,0.012722647,0.017063351,-0.008980691,12.0,199.0,165.03677,167.10188,164.42216,165.08595,17969178.0,166.81671,172.03848,169.00105,165.81364,163.81984,-0.89572114,0.004789632,0.00029794758,0.012513071,-0.0037241175,12.0
196.0,168.35571,170.66667,167.81485,170.56833,17346096.0,169.167,171.70413,167.21744,164.45953,162.15381,-0.8413916,-0.0059514833,0.013142523,0.013726671,-0.0032126347,12.0,197.0,167.07729,169.58493,165.55305,168.9949,17390338.0,168.83264,171.89589,167.85417,164.91779,162.91594,-0.8623189,-0.007593607,0.011477412,0.015008847,-0.009122942,12.0,198.0,164.25008,167.05273,162.775,166.33977,19821156.0,167.58374,172.02701,168.40733,165.35342,163.356,-0.908599,-0.016921567,0.012722647,0.017063351,-0.008980691,12.0,199.0,165.03677,167.10188,164.42216,165.08595,17969178.0,166.81671,172.03848,169.00105,165.81364,163.81984,-0.89572114,0.004789632,0.00029794758,0.012513071,-0.0037241175,12.0,200.0,165.92183,167.17564,162.82416,164.05339,14479922.0,166.12834,171.31734,169.58862,166.25815,164.2345,-0.8812332,0.005362778,-0.011260982,0.0075566387,-0.018669486,12.0
197.0,167.07729,169.58493,165.55305,168.9949,17390338.0,168.83264,171.89589,167.85417,164.91779,162.91594,-0.8623189,-0.007593607,0.011477412,0.015008847,-0.009122942,12.0,198.0,164.25008,167.05273,162.775,166.33977,19821156.0,167.58374,172.02701,168.40733,165.35342,163.356,-0.908599,-0.016921567,0.012722647,0.017063351,-0.008980691,12.0,199.0,165.03677,167.10188,164.42216,165.08595,17969178.0,166.81671,172.03848,169.00105,165.81364,163.81984,-0.89572114,0.004789632,0.00029794758,0.012513071,-0.0037241175,12.0,200.0,165.92183,167.17564,162.82416,164.05339,14479922.0,166.12834,171.31734,169.58862,166.25815,164.2345,-0.8812332,0.005362778,-0.011260982,0.0075566387,-0.018669486,12.0,201.0,167.51984,169.63411,166.41353,166.80687,22991068.0,165.96117,170.22578,170.26839,166.96619,164.7098,-0.8550745,0.009631085,-0.0042559793,0.012621038,-0.0066040503,12.0
