0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
198.0,164.25008,167.05273,162.775,166.33977,19821156.0,167.58374,172.02701,168.40733,165.35342,163.356,-0.908599,-0.016921567,0.012722647,0.017063351,-0.008980691,12.0,199.0,165.03677,167.10188,164.42216,165.08595,17969178.0,166.81671,172.03848,169.00105,165.81364,163.81984,-0.89572114,0.004789632,0.00029794758,0.012513071,-0.0037241175,12.0,200.0,165.92183,167.17564,162.82416,164.05339,14479922.0,166.12834,171.31734,169.58862,166.25815,164.2345,-0.8812332,0.005362778,-0.011260982,0.0075566387,-0.018669486,12.0,201.0,167.51984,169.63411,166.41353,166.80687,22991068.0,165.96117,170.22578,170.26839,166.96619,164.7098,-0.8550745,0.009631085,-0.0042559793,0.012621038,-0.0066040503,12.0,202.0,164.61884,168.0361,164.07799,168.0361,9662266.0,165.46947,168.8261,170.28929,167.37724,165.00974,-0.9025626,-0.017317358,0.0207587,0.0207587,-0.003285471,12.0
199.0,165.03677,167.10188,164.42216,165.08595,17969178.0,166.81671,172.03848,169.00105,165.81364,163.81984,-0.89572114,0.004789632,0.00029794758,0.012513071,-0.0037241175,12.0,200.0,165.92183,167.17564,162.82416,164.05339,14479922.0,166.12834,171.31734,169.58862,166.25815,164.2345,-0.8812332,0.005362778,-0.011260982,0.0075566387,-0.018669486,12.0,201.0,167.51984,169.63411,166.41353,166.80687,22991068.0,165.96117,170.22578,170.26839,166.96619,164.7098,-0.8550745,0.009631085,-0.0042559793,0.012621038,-0.0066040503,12.0,202.0,164.61884,168.0361,164.07799,168.0361,9662266.0,165.46947,168.8261,170.28929,167.37724,165.00974,-0.9025626,-0.017317358,0.0207587,0.0207587,-0.003285471,12.0,203.0,165.03677,166.90521,163.56169,164.96303,9515596.0,165.62682,167.50508,170.42696,167.85123,165.39899,-0.89572114,0.002538824,-0.0004468759,0.011321371,-0.008937882,12.0
200.0,165.92183,167.17564,162.82416,164.05339,14479922.0,166.12834,171.31734,169.58862,166.25815,164.2345,-0.8812332,0.005362778,-0.011260982,0.0075566387,-0.018669486,12.0,201.0,167.51984,169.63411,166.41353,166.80687,22991068.0,165.96117,170.22578,170.26839,166.96619,164.7098,-0.8550745,0.009631085,-0.0042559793,0.012621038,-0.0066040503,12.0,202.0,164.61884,168.0361,164.07799,168.0361,9662266.0,165.46947,168.8261,170.28929,167.37724,165.00974,-0.9025626,-0.017317358,0.0207587,0.0207587,-0.003285471,12.0,203.0,165.03677,166.90521,163.56169,164.96303,9515596.0,165.62682,167.50508,170.42696,167.85123,165.39899,-0.89572114,0.002538824,-0.0004468759,0.011321371,-0.008937882,12.0,204.0,168.62614,172.85469,165.94641,166.19226,30763800.0,166.34468,167.25923,170.61504,168.46977,165.90216,-0.8369648,0.021748915,-0.014433626,0.02507647,-0.015891565,12.0
201.0,167.51984,169.63411,166.41353,166.80687,22991068.0,165.96117,170.22578,170.26839,166.96619,164.7098,-0.8550745,0.009631085,-0.0042559793,0.012621038,-0.0066040503,12.0,202.0,164.61884,168.0361,164.07799,168.0361,9662266.0,165.46947,168.8261,170.28929,167.37724,165.00974,-0.9025626,-0.017317358,0.0207587,0.0207587,-0.003285471,12.0,203.0,165.03677,166.90521,163.56169,164.96303,9515596.0,165.62682,167.50508,170.42696,167.85123,165.39899,-0.89572114,0.002538824,-0.0004468759,0.011321371,-0.008937882,12.0,204.0,168.62614,172.85469,165.94641,166.19226,30763800.0,166.34468,167.25923,170.61504,168.46977,165.90216,-0.8369648,0.021748915,-0.014433626,0.02507647,-0.015891565,12.0,205.0,169.83078,171.60088,169.16699,171.08461,11204872.0,167.12648,167.38379,170.26962,169.09619,166.40286,-0.8172454,0.007143825,0.007382798,0.010422716,-0.0039085294,12.0
202.0,164.61884,168.0361,164.07799,168.0361,9662266.0,165.46947,168.8261,170.28929,167.37724,165.00974,-0.9025626,-0.017317358,0.0207587,0.0207587,-0.003285471,12.0,203.0,165.03677,166.90521,163.56169,164.96303,9515596.0,165.62682,167.50508,170.42696,167.85123,165.39899,-0.89572114,0.002538824,-0.0004468759,0.011321371,-0.008937882,12.0,204.0,168.62614,172.85469,165.94641,166.19226,30763800.0,166.34468,167.25923,170.61504,168.46977,165.90216,-0.8369648,0.021748915,-0.014433626,0.02507647,-0.015891565,12.0,205.0,169.83078,171.60088,169.16699,171.08461,11204872.0,167.12648,167.38379,170.26962,169.09619,166.40286,-0.8172454,0.007143825,0.007382798,0.010422716,-0.0039085294,12.0,206.0,170.00285,171.60086,168.84737,170.19952,10915586.0,167.62308,167.58374,169.5751,169.73933,167.07567,-0.8144287,0.0010132048,0.0011568876,0.0093998555,-0.0067968364,12.0
203.0,165.03677,166.90521,163.56169,164.96303,9515596.0,165.62682,167.50508,170.42696,167.85123,165.39899,-0.89572114,0.002538824,-0.0004468759,0.011321371,-0.008937882,12.0,204.0,168.62614,172.85469,165.94641,166.19226,30763800.0,166.34468,167.25923,170.61504,168.46977,165.90216,-0.8369648,0.021748915,-0.014433626,0.02507647,-0.015891565,12.0,205.0,169.83078,171.60088,169.16699,171.08461,11204872.0,167.12648,167.38379,170.26962,169.09619,166.40286,-0.8172454,0.007143825,0.007382798,0.010422716,-0.0039085294,12.0,206.0,170.00285,171.60086,168.84737,170.19952,10915586.0,167.62308,167.58374,169.5751,169.73933,167.07567,-0.8144287,0.0010132048,0.0011568876,0.0093998555,-0.0067968364,12.0,207.0,173.05138,173.4693,170.6175,172.09258,14214570.0,169.30959,167.87056,168.94696,170.09335,167.6993,-0.7645258,0.017932188,-0.0055405945,0.0024150463,-0.014064532,12.0
204.0,168.62614,172.85469,165.94641,166.19226,30763800.0,166.34468,167.25923,170.61504,168.46977,165.90216,-0.8369648,0.021748915,-0.014433626,0.02507647,-0.015891565,12.0,205.0,169.83078,171.60088,169.16699,171.08461,11204872.0,167.12648,167.38379,170.26962,169.09619,166.40286,-0.8172454,0.007143825,0.007382798,0.010422716,-0.0039085294,12.0,206.0,170.00285,171.60086,168.84737,170.19952,10915586.0,167.62308,167.58374,169.5751,169.73933,167.07567,-0.8144287,0.0010132048,0.0011568876,0.0093998555,-0.0067968364,12.0,207.0,173.05138,173.4693,170.6175,172.09258,14214570.0,169.30959,167.87056,168.94696,170.09335,167.6993,-0.7645258,0.017932188,-0.0055405945,0.0024150463,-0.014064532,12.0,208.0,168.30653,172.46135,167.74109,172.46135,18099240.0,169.96353,167.7247,168.11969,170.33427,168.20328,-0.84219664,-0.027418694,0.024685984,0.024685984,-0.0033596084,12.0
205.0,169.83078,171.60088,169.16699,171.08461,11204872.0,167.12648,167.38379,170.26962,169.09619,166.40286,-0.8172454,0.007143825,0.007382798,0.010422716,-0.0039085294,12.0,206.0,170.00285,171.60086,168.84737,170.19952,10915586.0,167.62308,167.58374,169.5751,169.73933,167.07567,-0.8144287,0.0010132048,0.0011568876,0.0093998555,-0.0067968364,12.0,207.0,173.05138,173.4693,170.6175,172.09258,14214570.0,169.30959,167.87056,168.94696,170.09335,167.6993,-0.7645258,0.017932188,-0.0055405945,0.0024150463,-0.014064532,12.0,208.0,168.30653,172.46135,167.74109,172.46135,18099240.0,169.96353,167.7247,168.11969,170.33427,168.20328,-0.84219664,-0.027418694,0.024685984,0.024685984,-0.0033596084,12.0,209.0,170.49457,170.98627,167.91318,169.38826,15275758.0,170.33722,167.83287,168.02873,170.55948,168.78102,-0.80637956,0.013000292,-0.0064888247,0.002883922,-0.015140591,12.0
206.0,170.00285,171.60086,168.84737,170.19952,10915586.0,167.62308,167.58374,169.5751,169.73933,167.07567,-0.8144287,0.0010132048,0.0011568876,0.0093998555,-0.0067968364,12.0,207.0,173.05138,173.4693,170.6175,172.09258,14214570.0,169.30959,167.87056,168.94696,170.09335,167.6993,-0.7645258,0.017932188,-0.0055405945,0.0024150463,-0.014064532,12.0,208.0,168.30653,172.46135,167.74109,172.46135,18099240.0,169.96353,167.7247,168.11969,170.33427,168.20328,-0.84219664,-0.027418694,0.024685984,0.024685984,-0.0033596084,12.0,209.0,170.49457,170.98627,167.91318,169.38826,15275758.0,170.33722,167.83287,168.02873,170.55948,168.78102,-0.80637956,0.013000292,-0.0064888247,0.002883922,-0.015140591,12.0,210.0,169.90454,172.43677,169.28993,171.10919,10228848.0,170.35197,167.86893,168.12584,170.28609,169.3055,-0.816038,-0.0034606783,0.0070901816,0.014903848,-0.0036174217,12.0
207.0,173.05138,173.4693,170.6175,172.09258,14214570.0,169.30959,167.87056,168.94696,170.09335,167.6993,-0.7645258,0.017932188,-0.0055405945,0.0024150463,-0.014064532,12.0,208.0,168.30653,172.46135,167.74109,172.46135,18099240.0,169.96353,167.7247,168.11969,170.33427,168.20328,-0.84219664,-0.027418694,0.024685984,0.024685984,-0.0033596084,12.0,209.0,170.49457,170.98627,167.91318,169.38826,15275758.0,170.33722,167.83287,168.02873,170.55948,168.78102,-0.80637956,0.013000292,-0.0064888247,0.002883922,-0.015140591,12.0,210.0,169.90454,172.43677,169.28993,171.10919,10228848.0,170.35197,167.86893,168.12584,170.28609,169.3055,-0.816038,-0.0034606783,0.0070901816,0.014903848,-0.0036174217,12.0,211.0,169.21616,170.24872,168.5032,169.38824,9455776.0,170.19464,167.92628,168.23647,169.699,169.81522,-0.82730657,-0.0040515987,0.0010170161,0.0061020083,-0.004213226,12.0
208.0,168.30653,172.46135,167.74109,172.46135,18099240.0,169.96353,167.7247,168.11969,170.33427,168.20328,-0.84219664,-0.027418694,0.024685984,0.024685984,-0.0033596084,12.0,209.0,170.49457,170.98627,167.91318,169.38826,15275758.0,170.33722,167.83287,168.02873,170.55948,168.78102,-0.80637956,0.013000292,-0.0064888247,0.002883922,-0.015140591,12.0,210.0,169.90454,172.43677,169.28993,171.10919,10228848.0,170.35197,167.86893,168.12584,170.28609,169.3055,-0.816038,-0.0034606783,0.0070901816,0.014903848,-0.0036174217,12.0,211.0,169.21616,170.24872,168.5032,169.38824,9455776.0,170.19464,167.92628,168.23647,169.699,169.81522,-0.82730657,-0.0040515987,0.0010170161,0.0061020083,-0.004213226,12.0,212.0,169.85538,170.88792,168.69989,170.69125,1498484.0,169.55544,168.1115,168.29178,169.06866,170.0037,-0.8168428,0.0037775424,0.0049210642,0.0060789566,-0.0068027386,12.0
209.0,170.49457,170.98627,167.91318,169.38826,15275758.0,170.33722,167.83287,168.02873,170.55948,168.78102,-0.80637956,0.013000292,-0.0064888247,0.002883922,-0.015140591,12.0,210.0,169.90454,172.43677,169.28993,171.10919,10228848.0,170.35197,167.86893,168.12584,170.28609,169.3055,-0.816038,-0.0034606783,0.0070901816,0.014903848,-0.0036174217,12.0,211.0,169.21616,170.24872,168.5032,169.38824,9455776.0,170.19464,167.92628,168.23647,169.699,169.81522,-0.82730657,-0.0040515987,0.0010170161,0.0061020083,-0.004213226,12.0,212.0,169.85538,170.88792,168.69989,170.69125,1498484.0,169.55544,168.1115,168.29178,169.06866,170.0037,-0.8168428,0.0037775424,0.0049210642,0.0060789566,-0.0068027386,12.0,213.0,171.45337,172.33841,168.9949,170.61748,13307668.0,170.1848,168.59172,168.33972,168.53271,170.30937,-0.7906844,0.009407956,-0.0048752856,0.005161995,-0.014338973,12.0
210.0,169.90454,172.43677,169.28993,171.10919,10228848.0,170.35197,167.86893,168.12584,170.28609,169.3055,-0.816038,-0.0034606783,0.0070901816,0.014903848,-0.0036174217,12.0,211.0,169.21616,170.24872,168.5032,169.38824,9455776.0,170.19464,167.92628,168.23647,169.699,169.81522,-0.82730657,-0.0040515987,0.0010170161,0.0061020083,-0.004213226,12.0,212.0,169.85538,170.88792,168.69989,170.69125,1498484.0,169.55544,168.1115,168.29178,169.06866,170.0037,-0.8168428,0.0037775424,0.0049210642,0.0060789566,-0.0068027386,12.0,213.0,171.45337,172.33841,168.9949,170.61748,13307668.0,170.1848,168.59172,168.33972,168.53271,170.30937,-0.7906844,0.009407956,-0.0048752856,0.005161995,-0.014338973,12.0,214.0,169.78162,173.24806,168.06068,171.96965,14815616.0,170.0422,168.90804,168.38521,168.43143,170.47327,-0.81805027,-0.009750482,0.01288738,0.020417083,-0.0101361135,12.0
211.0,169.21616,170.24872,168.5032,169.38824,9455776.0,170.19464,167.92628,168.23647,169.699,169.81522,-0.82730657,-0.0040515987,0.0010170161,0.0061020083,-0.004213226,12.0,212.0,169.85538,170.88792,168.69989,170.69125,1498484.0,169.55544,168.1115,168.29178,169.06866,170.0037,-0.8168428,0.0037775424,0.0049210642,0.0060789566,-0.0068027386,12.0,213.0,171.45337,172.33841,168.9949,170.61748,13307668.0,170.1848,168.59172,168.33972,168.53271,170.30937,-0.7906844,0.009407956,-0.0048752856,0.005161995,-0.014338973,12.0,214.0,169.78162,173.24806,168.06068,171.96965,14815616.0,170.0422,168.90804,168.38521,168.43143,170.47327,-0.81805027,-0.009750482,0.01288738,0.020417083,-0.0101361135,12.0,215.0,168.45404,171.84673,167.96234,170.96169,22113702.0,169.7521,169.07686,168.33972,168.4511,170.1971,-0.83978206,-0.007819314,0.014886182,0.020140087,-0.0029188558,12.0
212.0,169.85538,170.88792,168.69989,170.69125,1498484.0,169.55544,168.1115,168.29178,169.06866,170.0037,-0.8168428,0.0037775424,0.0049210642,0.0060789566,-0.0068027386,12.0,213.0,171.45337,172.33841,168.9949,170.61748,13307668.0,170.1848,168.59172,168.33972,168.53271,170.30937,-0.7906844,0.009407956,-0.0048752856,0.005161995,-0.014338973,12.0,214.0,169.78162,173.24806,168.06068,171.96965,14815616.0,170.0422,168.90804,168.38521,168.43143,170.47327,-0.81805027,-0.009750482,0.01288738,0.020417083,-0.0101361135,12.0,215.0,168.45404,171.84673,167.96234,170.96169,22113702.0,169.7521,169.07686,168.33972,168.4511,170.1971,-0.83978206,-0.007819314,0.014886182,0.020140087,-0.0029188558,12.0,216.0,170.27328,171.35501,168.1836,169.04405,12362786.0,169.96353,169.26042,168.43561,168.58188,169.7431,-0.81000185,0.010799648,-0.0072191744,0.006352909,-0.012272596,12.0
213.0,171.45337,172.33841,168.9949,170.61748,13307668.0,170.1848,168.59172,168.33972,168.53271,170.30937,-0.7906844,0.009407956,-0.0048752856,0.005161995,-0.014338973,12.0,214.0,169.78162,173.24806,168.06068,171.96965,14815616.0,170.0422,168.90804,168.38521,168.43143,170.47327,-0.81805027,-0.009750482,0.01288738,0.020417083,-0.0101361135,12.0,215.0,168.45404,171.84673,167.96234,170.96169,22113702.0,169.7521,169.07686,168.33972,168.4511,170.1971,-0.83978206,-0.007819314,0.014886182,0.020140087,-0.0029188558,12.0,216.0,170.27328,171.35501,168.1836,169.04405,12362786.0,169.96353,169.26042,168.43561,168.58188,169.7431,-0.81000185,0.010799648,-0.0072191744,0.006352909,-0.012272596,12.0,217.0,174.96898,175.7311,170.1258,171.10919,20666694.0,170.98625,169.95042,168.83018,168.83067,169.38826,-0.73313546,0.027577396,-0.022059873,0.0043557333,-0.027680218,12.0
214.0,169.78162,173.24806,168.06068,171.96965,14815616.0,170.0422,168.90804,168.38521,168.43143,170.47327,-0.81805027,-0.009750482,0.01288738,0.020417083,-0.0101361135,12.0,215.0,168.45404,171.84673,167.96234,170.96169,22113702.0,169.7521,169.07686,168.33972,168.4511,170.1971,-0.83978206,-0.007819314,0.014886182,0.020140087,-0.0029188558,12.0,216.0,170.27328,171.35501,168.1836,169.04405,12362786.0,169.96353,169.26042,168.43561,168.58188,169.7431,-0.81000185,0.010799648,-0.0072191744,0.006352909,-0.012272596,12.0,217.0,174.96898,175.7311,170.1258,171.10919,20666694.0,170.98625,169.95042,168.83018,168.83067,169.38826,-0.73313546,0.027577396,-0.022059873,0.0043557333,-0.027680218,12.0,218.0,174.79688,177.69786,174.55103,176.5178,20184882.0,171.65495,170.6011,169.35753,169.00278,169.05309,-0.73595273,-0.0009836251,0.0098452885,0.016596327,-0.0014064697,12.0
215.0,168.45404,171.84673,167.96234,170.96169,22113702.0,169.7521,169.07686,168.33972,168.4511,170.1971,-0.83978206,-0.007819314,0.014886182,0.020140087,-0.0029188558,12.0,216.0,170.27328,171.35501,168.1836,169.04405,12362786.0,169.96353,169.26042,168.43561,168.58188,169.7431,-0.81000185,0.010799648,-0.0072191744,0.006352909,-0.012272596,12.0,217.0,174.96898,175.7311,170.1258,171.10919,20666694.0,170.98625,169.95042,168.83018,168.83067,169.38826,-0.73313546,0.027577396,-0.022059873,0.0043557333,-0.027680218,12.0,218.0,174.79688,177.69786,174.55103,176.5178,20184882.0,171.65495,170.6011,169.35753,169.00278,169.05309,-0.73595273,-0.0009836251,0.0098452885,0.016596327,-0.0014064697,12.0,219.0,172.09258,176.41946,171.8713,175.97694,13624676.0,172.11716,170.8322,169.71031,169.13159,169.04572,-0.7802209,-0.0154711,0.022571411,0.025142822,-0.0012857491,12.0
216.0,170.27328,171.35501,168.1836,169.04405,12362786.0,169.96353,169.26042,168.43561,168.58188,169.7431,-0.81000185,0.010799648,-0.0072191744,0.006352909,-0.012272596,12.0,217.0,174.96898,175.7311,170.1258,171.10919,20666694.0,170.98625,169.95042,168.83018,168.83067,169.38826,-0.73313546,0.027577396,-0.022059873,0.0043557333,-0.027680218,12.0,218.0,174.79688,177.69786,174.55103,176.5178,20184882.0,171.65495,170.6011,169.35753,169.00278,169.05309,-0.73595273,-0.0009836251,0.0098452885,0.016596327,-0.0014064697,12.0,219.0,172.09258,176.41946,171.8713,175.97694,13624676.0,172.11716,170.8322,169.71031,169.13159,169.04572,-0.7802209,-0.0154711,0.022571411,0.025142822,-0.0012857491,12.0,220.0,174.47728,175.2394,170.71584,172.58426,14732740.0,173.3218,171.14197,170.13809,169.33614,169.26288,-0.74118435,0.013857103,-0.010849671,0.0043680086,-0.021558387,12.0
217.0,174.96898,175.7311,170.1258,171.10919,20666694.0,170.98625,169.95042,168.83018,168.83067,169.38826,-0.73313546,0.027577396,-0.022059873,0.0043557333,-0.027680218,12.0,218.0,174.79688,177.69786,174.55103,176.5178,20184882.0,171.65495,170.6011,169.35753,169.00278,169.05309,-0.73595273,-0.0009836251,0.0098452885,0.016596327,-0.0014064697,12.0,219.0,172.09258,176.41946,171.8713,175.97694,13624676.0,172.11716,170.8322,169.71031,169.13159,169.04572,-0.7802209,-0.0154711,0.022571411,0.025142822,-0.0012857491,12.0,220.0,174.47728,175.2394,170.71584,172.58426,14732740.0,173.3218,171.14197,170.13809,169.33614,169.26288,-0.74118435,0.013857103,-0.010849671,0.0043680086,-0.021558387,12.0,221.0,172.33841,175.78026,171.03543,174.47728,24804168.0,173.73482,171.29767,170.37901,169.49545,169.4407,-0.7761967,-0.012258732,0.012410859,0.01997147,-0.0075606103,12.0
218.0,174.79688,177.69786,174.55103,176.5178,20184882.0,171.65495,170.6011,169.35753,169.00278,169.05309,-0.73595273,-0.0009836251,0.0098452885,0.016596327,-0.0014064697,12.0,219.0,172.09258,176.41946,171.8713,175.97694,13624676.0,172.11716,170.8322,169.71031,169.13159,169.04572,-0.7802209,-0.0154711,0.022571411,0.025142822,-0.0012857491,12.0,220.0,174.47728,175.2394,170.71584,172.58426,14732740.0,173.3218,171.14197,170.13809,169.33614,169.26288,-0.74118435,0.013857103,-0.010849671,0.0043680086,-0.021558387,12.0,221.0,172.33841,175.78026,171.03543,174.47728,24804168.0,173.73482,171.29767,170.37901,169.49545,169.4407,-0.7761967,-0.012258732,0.012410859,0.01997147,-0.0075606103,12.0,222.0,173.49391,174.01018,170.24873,173.42017,21387134.0,173.4398,171.32716,170.82277,169.7521,169.59886,-0.75728166,0.006704845,-0.00042509253,0.0029757342,-0.018704848,12.0
219.0,172.09258,176.41946,171.8713,175.97694,13624676.0,172.11716,170.8322,169.71031,169.13159,169.04572,-0.7802209,-0.0154711,0.022571411,0.025142822,-0.0012857491,12.0,220.0,174.47728,175.2394,170.71584,172.58426,14732740.0,173.3218,171.14197,170.13809,169.33614,169.26288,-0.74118435,0.013857103,-0.010849671,0.0043680086,-0.021558387,12.0,221.0,172.33841,175.78026,171.03543,174.47728,24804168.0,173.73482,171.29767,170.37901,169.49545,169.4407,-0.7761967,-0.012258732,0.012410859,0.01997147,-0.0075606103,12.0,222.0,173.49391,174.01018,170.24873,173.42017,21387134.0,173.4398,171.32716,170.82277,169.7521,169.59886,-0.75728166,0.006704845,-0.00042509253,0.0029757342,-0.018704848,12.0,223.0,176.46863,177.157,174.15768,174.28061,18868154.0,173.77415,171.8713,171.39436,170.24086,169.798,-0.70858693,0.01714594,-0.012398946,0.003900791,-0.013095519,12.0
220.0,174.47728,175.2394,170.71584,172.58426,14732740.0,173.3218,171.14197,170.13809,169.33614,169.26288,-0.74118435,0.013857103,-0.010849671,0.0043680086,-0.021558387,12.0,221.0,172.33841,175.78026,171.03543,174.47728,24804168.0,173.73482,171.29767,170.37901,169.49545,169.4407,-0.7761967,-0.012258732,0.012410859,0.01997147,-0.0075606103,12.0,222.0,173.49391,174.01018,170.24873,173.42017,21387134.0,173.4398,171.32716,170.82277,169.7521,169.59886,-0.75728166,0.006704845,-0.00042509253,0.0029757342,-0.018704848,12.0,223.0,176.46863,177.157,174.15768,174.28061,18868154.0,173.77415,171.8713,171.39436,170.24086,169.798,-0.70858693,0.01714594,-0.012398946,0.003900791,-0.013095519,12.0,224.0,177.157,178.97627,176.02611,178.97627,21394090.0,174.78705,172.31548,171.8209,170.72566,170.07417,-0.6973186,0.0039008053,0.010269254,0.010269254,-0.0063835355,12.0
221.0,172.33841,175.78026,171.03543,174.47728,24804168.0,173.73482,171.29767,170.37901,169.49545,169.4407,-0.7761967,-0.012258732,0.012410859,0.01997147,-0.0075606103,12.0,222.0,173.49391,174.01018,170.24873,173.42017,21387134.0,173.4398,171.32716,170.82277,169.7521,169.59886,-0.75728166,0.006704845,-0.00042509253,0.0029757342,-0.018704848,12.0,223.0,176.46863,177.157,174.15768,174.28061,18868154.0,173.77415,171.8713,171.39436,170.24086,169.798,-0.70858693,0.01714594,-0.012398946,0.003900791,-0.013095519,12.0,224.0,177.157,178.97627,176.02611,178.97627,21394090.0,174.78705,172.31548,171.8209,170.72566,170.07417,-0.6973186,0.0039008053,0.010269254,0.010269254,-0.0063835355,12.0,225.0,177.40286,178.18958,176.51782,177.55038,14854786.0,175.37216,172.81535,172.19951,171.1849,170.34215,-0.6932939,0.0013878361,0.00083153637,0.004434607,-0.00498888,12.0
222.0,173.49391,174.01018,170.24873,173.42017,21387134.0,173.4398,171.32716,170.82277,169.7521,169.59886,-0.75728166,0.006704845,-0.00042509253,0.0029757342,-0.018704848,12.0,223.0,176.46863,177.157,174.15768,174.28061,18868154.0,173.77415,171.8713,171.39436,170.24086,169.798,-0.70858693,0.01714594,-0.012398946,0.003900791,-0.013095519,12.0,224.0,177.157,178.97627,176.02611,178.97627,21394090.0,174.78705,172.31548,171.8209,170.72566,170.07417,-0.6973186,0.0039008053,0.010269254,0.010269254,-0.0063835355,12.0,225.0,177.40286,178.18958,176.51782,177.55038,14854786.0,175.37216,172.81535,172.19951,171.1849,170.34215,-0.6932939,0.0013878361,0.00083153637,0.004434607,-0.00498888,12.0,226.0,176.24739,178.36166,175.78027,177.99289,16784766.0,176.15396,173.2841,172.51173,171.53401,170.6052,-0.71220845,-0.0065132645,0.009903718,0.01199606,-0.0026503338,12.0
223.0,176.46863,177.157,174.15768,174.28061,18868154.0,173.77415,171.8713,171.39436,170.24086,169.798,-0.70858693,0.01714594,-0.012398946,0.003900791,-0.013095519,12.0,224.0,177.157,178.97627,176.02611,178.97627,21394090.0,174.78705,172.31548,171.8209,170.72566,170.07417,-0.6973186,0.0039008053,0.010269254,0.010269254,-0.0063835355,12.0,225.0,177.40286,178.18958,176.51782,177.55038,14854786.0,175.37216,172.81535,172.19951,171.1849,170.34215,-0.6932939,0.0013878361,0.00083153637,0.004434607,-0.00498888,12.0,226.0,176.24739,178.36166,175.78027,177.99289,16784766.0,176.15396,173.2841,172.51173,171.53401,170.6052,-0.71220845,-0.0065132645,0.009903718,0.01199606,-0.0026503338,12.0,227.0,178.82877,179.46796,176.22278,177.157,23626602.0,177.22093,173.88234,172.80061,172.1024,170.99692,-0.6699525,0.014646317,-0.009348431,0.0035743408,-0.014572499,12.0
224.0,177.157,178.97627,176.02611,178.97627,21394090.0,174.78705,172.31548,171.8209,170.72566,170.07417,-0.6973186,0.0039008053,0.010269254,0.010269254,-0.0063835355,12.0,225.0,177.40286,178.18958,176.51782,177.55038,14854786.0,175.37216,172.81535,172.19951,171.1849,170.34215,-0.6932939,0.0013878361,0.00083153637,0.004434607,-0.00498888,12.0,226.0,176.24739,178.36166,175.78027,177.99289,16784766.0,176.15396,173.2841,172.51173,171.53401,170.6052,-0.71220845,-0.0065132645,0.009903718,0.01199606,-0.0026503338,12.0,227.0,178.82877,179.46796,176.22278,177.157,23626602.0,177.22093,173.88234,172.80061,172.1024,170.99692,-0.6699525,0.014646317,-0.009348431,0.0035743408,-0.014572499,12.0,228.0,176.76366,180.82013,175.78027,180.82013,36275376.0,177.27994,174.23636,173.22346,172.57147,171.41403,-0.7037574,-0.011547971,0.022948539,0.022948539,-0.0055632824,12.0
225.0,177.40286,178.18958,176.51782,177.55038,14854786.0,175.37216,172.81535,172.19951,171.1849,170.34215,-0.6932939,0.0013878361,0.00083153637,0.004434607,-0.00498888,12.0,226.0,176.24739,178.36166,175.78027,177.99289,16784766.0,176.15396,173.2841,172.51173,171.53401,170.6052,-0.71220845,-0.0065132645,0.009903718,0.01199606,-0.0026503338,12.0,227.0,178.82877,179.46796,176.22278,177.157,23626602.0,177.22093,173.88234,172.80061,172.1024,170.99692,-0.6699525,0.014646317,-0.009348431,0.0035743408,-0.014572499,12.0,228.0,176.76366,180.82013,175.78027,180.82013,36275376.0,177.27994,174.23636,173.22346,172.57147,171.41403,-0.7037574,-0.011547971,0.022948539,0.022948539,-0.0055632824,12.0,229.0,174.99355,176.02611,173.44472,175.14107,13794794.0,176.84724,174.58382,173.44841,172.82617,171.74593,-0.7327333,-0.010013999,0.0008429849,0.005900551,-0.008850784,12.0
