0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
226.0,176.24739,178.36166,175.78027,177.99289,16784766.0,176.15396,173.2841,172.51173,171.53401,170.6052,-0.71220845,-0.0065132645,0.009903718,0.01199606,-0.0026503338,12.0,227.0,178.82877,179.46796,176.22278,177.157,23626602.0,177.22093,173.88234,172.80061,172.1024,170.99692,-0.6699525,0.014646317,-0.009348431,0.0035743408,-0.014572499,12.0,228.0,176.76366,180.82013,175.78027,180.82013,36275376.0,177.27994,174.23636,173.22346,172.57147,171.41403,-0.7037574,-0.011547971,0.022948539,0.022948539,-0.0055632824,12.0,229.0,174.99355,176.02611,173.44472,175.14107,13794794.0,176.84724,174.58382,173.44841,172.82617,171.74593,-0.7327333,-0.010013999,0.0008429849,0.005900551,-0.008850784,12.0,230.0,173.81349,177.00949,173.39555,175.7311,11727232.0,176.12936,174.94112,173.64386,172.98549,172.00899,-0.7520503,-0.006743413,0.011032514,0.018387552,-0.0024045433,12.0
227.0,178.82877,179.46796,176.22278,177.157,23626602.0,177.22093,173.88234,172.80061,172.1024,170.99692,-0.6699525,0.014646317,-0.009348431,0.0035743408,-0.014572499,12.0,228.0,176.76366,180.82013,175.78027,180.82013,36275376.0,177.27994,174.23636,173.22346,172.57147,171.41403,-0.7037574,-0.011547971,0.022948539,0.022948539,-0.0055632824,12.0,229.0,174.99355,176.02611,173.44472,175.14107,13794794.0,176.84724,174.58382,173.44841,172.82617,171.74593,-0.7327333,-0.010013999,0.0008429849,0.005900551,-0.008850784,12.0,230.0,173.81349,177.00949,173.39555,175.7311,11727232.0,176.12936,174.94112,173.64386,172.98549,172.00899,-0.7520503,-0.006743413,0.011032514,0.018387552,-0.0024045433,12.0,231.0,171.77295,174.32974,170.66664,173.81348,23003678.0,175.23448,175.04109,173.7717,173.05629,172.15076,-0.785453,-0.01173984,0.011879186,0.014884734,-0.0064405324,12.0
228.0,176.76366,180.82013,175.78027,180.82013,36275376.0,177.27994,174.23636,173.22346,172.57147,171.41403,-0.7037574,-0.011547971,0.022948539,0.022948539,-0.0055632824,12.0,229.0,174.99355,176.02611,173.44472,175.14107,13794794.0,176.84724,174.58382,173.44841,172.82617,171.74593,-0.7327333,-0.010013999,0.0008429849,0.005900551,-0.008850784,12.0,230.0,173.81349,177.00949,173.39555,175.7311,11727232.0,176.12936,174.94112,173.64386,172.98549,172.00899,-0.7520503,-0.006743413,0.011032514,0.018387552,-0.0024045433,12.0,231.0,171.77295,174.32974,170.66664,173.81348,23003678.0,175.23448,175.04109,173.7717,173.05629,172.15076,-0.785453,-0.01173984,0.011879186,0.014884734,-0.0064405324,12.0,232.0,173.42017,174.0102,170.86336,171.7484,14463562.0,174.15276,174.93784,173.94994,173.07104,172.44412,-0.75848883,0.009589501,-0.00963999,0.003402273,-0.014743442,12.0
229.0,174.99355,176.02611,173.44472,175.14107,13794794.0,176.84724,174.58382,173.44841,172.82617,171.74593,-0.7327333,-0.010013999,0.0008429849,0.005900551,-0.008850784,12.0,230.0,173.81349,177.00949,173.39555,175.7311,11727232.0,176.12936,174.94112,173.64386,172.98549,172.00899,-0.7520503,-0.006743413,0.011032514,0.018387552,-0.0024045433,12.0,231.0,171.77295,174.32974,170.66664,173.81348,23003678.0,175.23448,175.04109,173.7717,173.05629,172.15076,-0.785453,-0.01173984,0.011879186,0.014884734,-0.0064405324,12.0,232.0,173.42017,174.0102,170.86336,171.7484,14463562.0,174.15276,174.93784,173.94994,173.07104,172.44412,-0.75848883,0.009589501,-0.00963999,0.003402273,-0.014743442,12.0,233.0,176.2228,176.49324,173.666,174.01018,13332544.0,174.04459,175.0329,174.18842,173.3877,172.817,-0.7126111,0.01616091,-0.012555804,0.0015346493,-0.014508878,12.0
230.0,173.81349,177.00949,173.39555,175.7311,11727232.0,176.12936,174.94112,173.64386,172.98549,172.00899,-0.7520503,-0.006743413,0.011032514,0.018387552,-0.0024045433,12.0,231.0,171.77295,174.32974,170.66664,173.81348,23003678.0,175.23448,175.04109,173.7717,173.05629,172.15076,-0.785453,-0.01173984,0.011879186,0.014884734,-0.0064405324,12.0,232.0,173.42017,174.0102,170.86336,171.7484,14463562.0,174.15276,174.93784,173.94994,173.07104,172.44412,-0.75848883,0.009589501,-0.00963999,0.003402273,-0.014743442,12.0,233.0,176.2228,176.49324,173.666,174.01018,13332544.0,174.04459,175.0329,174.18842,173.3877,172.817,-0.7126111,0.01616091,-0.012555804,0.0015346493,-0.014508878,12.0,234.0,175.48524,176.64073,174.79688,176.22278,8330742.0,174.14293,175.25908,174.47359,173.58731,173.04564,-0.7246844,-0.0041853203,0.004202858,0.006584495,-0.0039226506,12.0
231.0,171.77295,174.32974,170.66664,173.81348,23003678.0,175.23448,175.04109,173.7717,173.05629,172.15076,-0.785453,-0.01173984,0.011879186,0.014884734,-0.0064405324,12.0,232.0,173.42017,174.0102,170.86336,171.7484,14463562.0,174.15276,174.93784,173.94994,173.07104,172.44412,-0.75848883,0.009589501,-0.00963999,0.003402273,-0.014743442,12.0,233.0,176.2228,176.49324,173.666,174.01018,13332544.0,174.04459,175.0329,174.18842,173.3877,172.817,-0.7126111,0.01616091,-0.012555804,0.0015346493,-0.014508878,12.0,234.0,175.48524,176.64073,174.79688,176.22278,8330742.0,174.14293,175.25908,174.47359,173.58731,173.04564,-0.7246844,-0.0041853203,0.004202858,0.006584495,-0.0039226506,12.0,235.0,178.755,179.86131,175.78027,176.49323,34796160.0,175.13123,175.54425,174.98865,173.94133,173.34311,-0.67116,0.018632678,-0.012652938,0.00618897,-0.01664142,12.0
232.0,173.42017,174.0102,170.86336,171.7484,14463562.0,174.15276,174.93784,173.94994,173.07104,172.44412,-0.75848883,0.009589501,-0.00963999,0.003402273,-0.014743442,12.0,233.0,176.2228,176.49324,173.666,174.01018,13332544.0,174.04459,175.0329,174.18842,173.3877,172.817,-0.7126111,0.01616091,-0.012555804,0.0015346493,-0.014508878,12.0,234.0,175.48524,176.64073,174.79688,176.22278,8330742.0,174.14293,175.25908,174.47359,173.58731,173.04564,-0.7246844,-0.0041853203,0.004202858,0.006584495,-0.0039226506,12.0,235.0,178.755,179.86131,175.78027,176.49323,34796160.0,175.13123,175.54425,174.98865,173.94133,173.34311,-0.67116,0.018632678,-0.012652938,0.00618897,-0.01664142,12.0,236.0,174.03476,180.67262,171.28128,178.23872,19330126.0,175.58359,175.65735,175.17671,174.13408,173.47751,-0.7484282,-0.026406229,0.024155919,0.03814098,-0.01582146,12.0
233.0,176.2228,176.49324,173.666,174.01018,13332544.0,174.04459,175.0329,174.18842,173.3877,172.817,-0.7126111,0.01616091,-0.012555804,0.0015346493,-0.014508878,12.0,234.0,175.48524,176.64073,174.79688,176.22278,8330742.0,174.14293,175.25908,174.47359,173.58731,173.04564,-0.7246844,-0.0041853203,0.004202858,0.006584495,-0.0039226506,12.0,235.0,178.755,179.86131,175.78027,176.49323,34796160.0,175.13123,175.54425,174.98865,173.94133,173.34311,-0.67116,0.018632678,-0.012652938,0.00618897,-0.01664142,12.0,236.0,174.03476,180.67262,171.28128,178.23872,19330126.0,175.58359,175.65735,175.17671,174.13408,173.47751,-0.7484282,-0.026406229,0.024155919,0.03814098,-0.01582146,12.0,237.0,179.0746,179.81213,171.82213,174.05933,16372078.0,176.71448,176.02939,175.38199,174.50285,173.67828,-0.6659283,0.028958816,-0.028006623,0.004118616,-0.040499724,12.0
234.0,175.48524,176.64073,174.79688,176.22278,8330742.0,174.14293,175.25908,174.47359,173.58731,173.04564,-0.7246844,-0.0041853203,0.004202858,0.006584495,-0.0039226506,12.0,235.0,178.755,179.86131,175.78027,176.49323,34796160.0,175.13123,175.54425,174.98865,173.94133,173.34311,-0.67116,0.018632678,-0.012652938,0.00618897,-0.01664142,12.0,236.0,174.03476,180.67262,171.28128,178.23872,19330126.0,175.58359,175.65735,175.17671,174.13408,173.47751,-0.7484282,-0.026406229,0.024155919,0.03814098,-0.01582146,12.0,237.0,179.0746,179.81213,171.82213,174.05933,16372078.0,176.71448,176.02939,175.38199,174.50285,173.67828,-0.6659283,0.028958816,-0.028006623,0.004118616,-0.040499724,12.0,238.0,189.57225,190.58023,182.76231,183.8932,89748860.0,179.38437,176.90297,176.12076,175.2276,174.38713,-0.49408656,0.05862166,-0.029957173,0.0053171273,-0.035922647,12.0
235.0,178.755,179.86131,175.78027,176.49323,34796160.0,175.13123,175.54425,174.98865,173.94133,173.34311,-0.67116,0.018632678,-0.012652938,0.00618897,-0.01664142,12.0,236.0,174.03476,180.67262,171.28128,178.23872,19330126.0,175.58359,175.65735,175.17671,174.13408,173.47751,-0.7484282,-0.026406229,0.024155919,0.03814098,-0.01582146,12.0,237.0,179.0746,179.81213,171.82213,174.05933,16372078.0,176.71448,176.02939,175.38199,174.50285,173.67828,-0.6659283,0.028958816,-0.028006623,0.004118616,-0.040499724,12.0,238.0,189.57225,190.58023,182.76231,183.8932,89748860.0,179.38437,176.90297,176.12076,175.2276,174.38713,-0.49408656,0.05862166,-0.029957173,0.0053171273,-0.035922647,12.0,239.0,187.9251,190.13771,186.17958,190.01479,24480344.0,181.87234,177.62083,176.91238,175.95334,174.96815,-0.52104974,-0.008688802,0.011119832,0.01177394,-0.009288378,12.0
236.0,174.03476,180.67262,171.28128,178.23872,19330126.0,175.58359,175.65735,175.17671,174.13408,173.47751,-0.7484282,-0.026406229,0.024155919,0.03814098,-0.01582146,12.0,237.0,179.0746,179.81213,171.82213,174.05933,16372078.0,176.71448,176.02939,175.38199,174.50285,173.67828,-0.6659283,0.028958816,-0.028006623,0.004118616,-0.040499724,12.0,238.0,189.57225,190.58023,182.76231,183.8932,89748860.0,179.38437,176.90297,176.12076,175.2276,174.38713,-0.49408656,0.05862166,-0.029957173,0.0053171273,-0.035922647,12.0,239.0,187.9251,190.13771,186.17958,190.01479,24480344.0,181.87234,177.62083,176.91238,175.95334,174.96815,-0.52104974,-0.008688802,0.011119832,0.01177394,-0.009288378,12.0,240.0,188.26927,189.9902,187.82675,188.53972,9451758.0,183.77519,178.34526,177.60199,176.74596,175.5803,-0.5154157,0.0018314597,0.0014364542,0.009140768,-0.0023504673,12.0
237.0,179.0746,179.81213,171.82213,174.05933,16372078.0,176.71448,176.02939,175.38199,174.50285,173.67828,-0.6659283,0.028958816,-0.028006623,0.004118616,-0.040499724,12.0,238.0,189.57225,190.58023,182.76231,183.8932,89748860.0,179.38437,176.90297,176.12076,175.2276,174.38713,-0.49408656,0.05862166,-0.029957173,0.0053171273,-0.035922647,12.0,239.0,187.9251,190.13771,186.17958,190.01479,24480344.0,181.87234,177.62083,176.91238,175.95334,174.96815,-0.52104974,-0.008688802,0.011119832,0.01177394,-0.009288378,12.0,240.0,188.26927,189.9902,187.82675,188.53972,9451758.0,183.77519,178.34526,177.60199,176.74596,175.5803,-0.5154157,0.0018314597,0.0014364542,0.009140768,-0.0023504673,12.0,241.0,189.30183,192.00615,188.36761,188.81013,22918252.0,186.82861,179.21556,178.45016,177.5071,176.24983,-0.49851316,0.005484497,-0.0025974025,0.014285714,-0.004935049,12.0
238.0,189.57225,190.58023,182.76231,183.8932,89748860.0,179.38437,176.90297,176.12076,175.2276,174.38713,-0.49408656,0.05862166,-0.029957173,0.0053171273,-0.035922647,12.0,239.0,187.9251,190.13771,186.17958,190.01479,24480344.0,181.87234,177.62083,176.91238,175.95334,174.96815,-0.52104974,-0.008688802,0.011119832,0.01177394,-0.009288378,12.0,240.0,188.26927,189.9902,187.82675,188.53972,9451758.0,183.77519,178.34526,177.60199,176.74596,175.5803,-0.5154157,0.0018314597,0.0014364542,0.009140768,-0.0023504673,12.0,241.0,189.30183,192.00615,188.36761,188.81013,22918252.0,186.82861,179.21556,178.45016,177.5071,176.24983,-0.49851316,0.005484497,-0.0025974025,0.014285714,-0.004935049,12.0,242.0,189.0068,190.08853,188.2201,189.30182,14376870.0,188.81505,179.8941,179.2258,178.0686,176.88821,-0.5033426,-0.0015585094,0.00156089,0.005723237,-0.004162347,12.0
239.0,187.9251,190.13771,186.17958,190.01479,24480344.0,181.87234,177.62083,176.91238,175.95334,174.96815,-0.52104974,-0.008688802,0.011119832,0.01177394,-0.009288378,12.0,240.0,188.26927,189.9902,187.82675,188.53972,9451758.0,183.77519,178.34526,177.60199,176.74596,175.5803,-0.5154157,0.0018314597,0.0014364542,0.009140768,-0.0023504673,12.0,241.0,189.30183,192.00615,188.36761,188.81013,22918252.0,186.82861,179.21556,178.45016,177.5071,176.24983,-0.49851316,0.005484497,-0.0025974025,0.014285714,-0.004935049,12.0,242.0,189.0068,190.08853,188.2201,189.30182,14376870.0,188.81505,179.8941,179.2258,178.0686,176.88821,-0.5033426,-0.0015585094,0.00156089,0.005723237,-0.004162347,12.0,243.0,189.91644,190.58023,187.4334,187.4334,12789210.0,188.8839,180.77095,179.8982,178.67339,177.50365,-0.4884523,0.0048127235,-0.013074402,0.0034951614,-0.013074402,12.0
240.0,188.26927,189.9902,187.82675,188.53972,9451758.0,183.77519,178.34526,177.60199,176.74596,175.5803,-0.5154157,0.0018314597,0.0014364542,0.009140768,-0.0023504673,12.0,241.0,189.30183,192.00615,188.36761,188.81013,22918252.0,186.82861,179.21556,178.45016,177.5071,176.24983,-0.49851316,0.005484497,-0.0025974025,0.014285714,-0.004935049,12.0,242.0,189.0068,190.08853,188.2201,189.30182,14376870.0,188.81505,179.8941,179.2258,178.0686,176.88821,-0.5033426,-0.0015585094,0.00156089,0.005723237,-0.004162347,12.0,243.0,189.91644,190.58023,187.4334,187.4334,12789210.0,188.8839,180.77095,179.8982,178.67339,177.50365,-0.4884523,0.0048127235,-0.013074402,0.0034951614,-0.013074402,12.0,244.0,190.8261,192.12907,189.32642,189.32642,10084672.0,189.4641,181.82645,180.58165,179.42273,178.20514,-0.4735617,0.0047897524,-0.007858846,0.0068281214,-0.007858846,12.0
241.0,189.30183,192.00615,188.36761,188.81013,22918252.0,186.82861,179.21556,178.45016,177.5071,176.24983,-0.49851316,0.005484497,-0.0025974025,0.014285714,-0.004935049,12.0,242.0,189.0068,190.08853,188.2201,189.30182,14376870.0,188.81505,179.8941,179.2258,178.0686,176.88821,-0.5033426,-0.0015585094,0.00156089,0.005723237,-0.004162347,12.0,243.0,189.91644,190.58023,187.4334,187.4334,12789210.0,188.8839,180.77095,179.8982,178.67339,177.50365,-0.4884523,0.0048127235,-0.013074402,0.0034951614,-0.013074402,12.0,244.0,190.8261,192.12907,189.32642,189.32642,10084672.0,189.4641,181.82645,180.58165,179.42273,178.20514,-0.4735617,0.0047897524,-0.007858846,0.0068281214,-0.007858846,12.0,245.0,194.90714,195.66927,190.67857,191.7603,19511442.0,190.79166,183.2327,181.45686,180.23993,179.0869,-0.40675694,0.02138617,-0.016145293,0.003910238,-0.021695273,12.0
242.0,189.0068,190.08853,188.2201,189.30182,14376870.0,188.81505,179.8941,179.2258,178.0686,176.88821,-0.5033426,-0.0015585094,0.00156089,0.005723237,-0.004162347,12.0,243.0,189.91644,190.58023,187.4334,187.4334,12789210.0,188.8839,180.77095,179.8982,178.67339,177.50365,-0.4884523,0.0048127235,-0.013074402,0.0034951614,-0.013074402,12.0,244.0,190.8261,192.12907,189.32642,189.32642,10084672.0,189.4641,181.82645,180.58165,179.42273,178.20514,-0.4735617,0.0047897524,-0.007858846,0.0068281214,-0.007858846,12.0,245.0,194.90714,195.66927,190.67857,191.7603,19511442.0,190.79166,183.2327,181.45686,180.23993,179.0869,-0.40675694,0.02138617,-0.016145293,0.003910238,-0.021695273,12.0,246.0,199.77487,201.4958,193.4812,193.77623,50313496.0,192.88628,185.09949,182.63324,181.33739,180.07028,-0.32707432,0.024974646,-0.03002703,0.008614325,-0.031503785,12.0
243.0,189.91644,190.58023,187.4334,187.4334,12789210.0,188.8839,180.77095,179.8982,178.67339,177.50365,-0.4884523,0.0048127235,-0.013074402,0.0034951614,-0.013074402,12.0,244.0,190.8261,192.12907,189.32642,189.32642,10084672.0,189.4641,181.82645,180.58165,179.42273,178.20514,-0.4735617,0.0047897524,-0.007858846,0.0068281214,-0.007858846,12.0,245.0,194.90714,195.66927,190.67857,191.7603,19511442.0,190.79166,183.2327,181.45686,180.23993,179.0869,-0.40675694,0.02138617,-0.016145293,0.003910238,-0.021695273,12.0,246.0,199.77487,201.4958,193.4812,193.77623,50313496.0,192.88628,185.09949,182.63324,181.33739,180.07028,-0.32707432,0.024974646,-0.03002703,0.008614325,-0.031503785,12.0,247.0,199.82405,205.23268,198.2998,199.13568,44972600.0,195.04971,186.85976,183.683,182.3906,180.89879,-0.32626927,0.00024617248,-0.003444867,0.02706693,-0.0076279677,12.0
244.0,190.8261,192.12907,189.32642,189.32642,10084672.0,189.4641,181.82645,180.58165,179.42273,178.20514,-0.4735617,0.0047897524,-0.007858846,0.0068281214,-0.007858846,12.0,245.0,194.90714,195.66927,190.67857,191.7603,19511442.0,190.79166,183.2327,181.45686,180.23993,179.0869,-0.40675694,0.02138617,-0.016145293,0.003910238,-0.021695273,12.0,246.0,199.77487,201.4958,193.4812,193.77623,50313496.0,192.88628,185.09949,182.63324,181.33739,180.07028,-0.32707432,0.024974646,-0.03002703,0.008614325,-0.031503785,12.0,247.0,199.82405,205.23268,198.2998,199.13568,44972600.0,195.04971,186.85976,183.683,182.3906,180.89879,-0.32626927,0.00024617248,-0.003444867,0.02706693,-0.0076279677,12.0,248.0,199.99615,203.06923,198.57025,202.70047,24689510.0,197.06566,188.44464,184.84464,183.3317,181.73877,-0.323452,0.0008612771,0.013521819,0.015365704,-0.0071296715,12.0
245.0,194.90714,195.66927,190.67857,191.7603,19511442.0,190.79166,183.2327,181.45686,180.23993,179.0869,-0.40675694,0.02138617,-0.016145293,0.003910238,-0.021695273,12.0,246.0,199.77487,201.4958,193.4812,193.77623,50313496.0,192.88628,185.09949,182.63324,181.33739,180.07028,-0.32707432,0.024974646,-0.03002703,0.008614325,-0.031503785,12.0,247.0,199.82405,205.23268,198.2998,199.13568,44972600.0,195.04971,186.85976,183.683,182.3906,180.89879,-0.32626927,0.00024617248,-0.003444867,0.02706693,-0.0076279677,12.0,248.0,199.99615,203.06923,198.57025,202.70047,24689510.0,197.06566,188.44464,184.84464,183.3317,181.73877,-0.323452,0.0008612771,0.013521819,0.015365704,-0.0071296715,12.0,249.0,211.52635,212.73099,200.24199,200.36491,81986460.0,201.20572,190.84738,186.67126,184.70647,183.05322,-0.13470793,0.057652093,-0.05276618,0.005694983,-0.05334731,12.0
246.0,199.77487,201.4958,193.4812,193.77623,50313496.0,192.88628,185.09949,182.63324,181.33739,180.07028,-0.32707432,0.024974646,-0.03002703,0.008614325,-0.031503785,12.0,247.0,199.82405,205.23268,198.2998,199.13568,44972600.0,195.04971,186.85976,183.683,182.3906,180.89879,-0.32626927,0.00024617248,-0.003444867,0.02706693,-0.0076279677,12.0,248.0,199.99615,203.06923,198.57025,202.70047,24689510.0,197.06566,188.44464,184.84464,183.3317,181.73877,-0.323452,0.0008612771,0.013521819,0.015365704,-0.0071296715,12.0,249.0,211.52635,212.73099,200.24199,200.36491,81986460.0,201.20572,190.84738,186.67126,184.70647,183.05322,-0.13470793,0.057652093,-0.05276618,0.005694983,-0.05334731,12.0,250.0,219.68846,221.75359,213.88649,214.37819,94668030.0,206.16197,193.57628,188.96501,186.39789,184.56027,-0.0010979126,0.038586725,-0.024171863,0.009400207,-0.02641,12.0
247.0,199.82405,205.23268,198.2998,199.13568,44972600.0,195.04971,186.85976,183.683,182.3906,180.89879,-0.32626927,0.00024617248,-0.003444867,0.02706693,-0.0076279677,12.0,248.0,199.99615,203.06923,198.57025,202.70047,24689510.0,197.06566,188.44464,184.84464,183.3317,181.73877,-0.323452,0.0008612771,0.013521819,0.015365704,-0.0071296715,12.0,249.0,211.52635,212.73099,200.24199,200.36491,81986460.0,201.20572,190.84738,186.67126,184.70647,183.05322,-0.13470793,0.057652093,-0.05276618,0.005694983,-0.05334731,12.0,250.0,219.68846,221.75359,213.88649,214.37819,94668030.0,206.16197,193.57628,188.96501,186.39789,184.56027,-0.0010979126,0.038586725,-0.024171863,0.009400207,-0.02641,12.0,251.0,225.04791,226.54758,217.525,220.2539,44268930.0,211.21658,196.97716,191.62877,188.34991,186.31725,0.08663387,0.02439569,-0.021302162,0.0066637266,-0.03342805,12.0
248.0,199.99615,203.06923,198.57025,202.70047,24689510.0,197.06566,188.44464,184.84464,183.3317,181.73877,-0.323452,0.0008612771,0.013521819,0.015365704,-0.0071296715,12.0,249.0,211.52635,212.73099,200.24199,200.36491,81986460.0,201.20572,190.84738,186.67126,184.70647,183.05322,-0.13470793,0.057652093,-0.05276618,0.005694983,-0.05334731,12.0,250.0,219.68846,221.75359,213.88649,214.37819,94668030.0,206.16197,193.57628,188.96501,186.39789,184.56027,-0.0010979126,0.038586725,-0.024171863,0.009400207,-0.02641,12.0,251.0,225.04791,226.54758,217.525,220.2539,44268930.0,211.21658,196.97716,191.62877,188.34991,186.31725,0.08663387,0.02439569,-0.021302162,0.0066637266,-0.03342805,12.0,252.0,225.68712,229.84193,222.63861,226.6705,58380384.0,216.3892,200.08466,194.24211,190.22424,188.05702,0.097097374,0.0028403103,0.0043572984,0.018409614,-0.013507652,12.0
249.0,211.52635,212.73099,200.24199,200.36491,81986460.0,201.20572,190.84738,186.67126,184.70647,183.05322,-0.13470793,0.057652093,-0.05276618,0.005694983,-0.05334731,12.0,250.0,219.68846,221.75359,213.88649,214.37819,94668030.0,206.16197,193.57628,188.96501,186.39789,184.56027,-0.0010979126,0.038586725,-0.024171863,0.009400207,-0.02641,12.0,251.0,225.04791,226.54758,217.525,220.2539,44268930.0,211.21658,196.97716,191.62877,188.34991,186.31725,0.08663387,0.02439569,-0.021302162,0.0066637266,-0.03342805,12.0,252.0,225.68712,229.84193,222.63861,226.6705,58380384.0,216.3892,200.08466,194.24211,190.22424,188.05702,0.097097374,0.0028403103,0.0043572984,0.018409614,-0.013507652,12.0,253.0,223.40076,229.12898,211.42802,222.24527,143103620.0,221.07011,202.33989,196.60101,192.08972,189.62143,0.059670676,-0.01013067,-0.0051722373,0.025641011,-0.05359306,12.0
250.0,219.68846,221.75359,213.88649,214.37819,94668030.0,206.16197,193.57628,188.96501,186.39789,184.56027,-0.0010979126,0.038586725,-0.024171863,0.009400207,-0.02641,12.0,251.0,225.04791,226.54758,217.525,220.2539,44268930.0,211.21658,196.97716,191.62877,188.34991,186.31725,0.08663387,0.02439569,-0.021302162,0.0066637266,-0.03342805,12.0,252.0,225.68712,229.84193,222.63861,226.6705,58380384.0,216.3892,200.08466,194.24211,190.22424,188.05702,0.097097374,0.0028403103,0.0043572984,0.018409614,-0.013507652,12.0,253.0,223.40076,229.12898,211.42802,222.24527,143103620.0,221.07011,202.33989,196.60101,192.08972,189.62143,0.059670676,-0.01013067,-0.0051722373,0.025641011,-0.05359306,12.0,254.0,215.63197,225.88377,214.67319,223.59741,50615560.0,221.89125,204.18701,198.60835,193.71527,190.90393,-0.06750078,-0.0347751,0.036939945,0.047543056,-0.0044464297,12.0
251.0,225.04791,226.54758,217.525,220.2539,44268930.0,211.21658,196.97716,191.62877,188.34991,186.31725,0.08663387,0.02439569,-0.021302162,0.0066637266,-0.03342805,12.0,252.0,225.68712,229.84193,222.63861,226.6705,58380384.0,216.3892,200.08466,194.24211,190.22424,188.05702,0.097097374,0.0028403103,0.0043572984,0.018409614,-0.013507652,12.0,253.0,223.40076,229.12898,211.42802,222.24527,143103620.0,221.07011,202.33989,196.60101,192.08972,189.62143,0.059670676,-0.01013067,-0.0051722373,0.025641011,-0.05359306,12.0,254.0,215.63197,225.88377,214.67319,223.59741,50615560.0,221.89125,204.18701,198.60835,193.71527,190.90393,-0.06750078,-0.0347751,0.036939945,0.047543056,-0.0044464297,12.0,255.0,212.19012,218.8034,210.98549,216.83662,43021176.0,220.39157,205.78174,200.2801,195.25034,192.0635,-0.12384227,-0.01596168,0.02189784,0.031166755,-0.005677168,12.0
252.0,225.68712,229.84193,222.63861,226.6705,58380384.0,216.3892,200.08466,194.24211,190.22424,188.05702,0.097097374,0.0028403103,0.0043572984,0.018409614,-0.013507652,12.0,253.0,223.40076,229.12898,211.42802,222.24527,143103620.0,221.07011,202.33989,196.60101,192.08972,189.62143,0.059670676,-0.01013067,-0.0051722373,0.025641011,-0.05359306,12.0,254.0,215.63197,225.88377,214.67319,223.59741,50615560.0,221.89125,204.18701,198.60835,193.71527,190.90393,-0.06750078,-0.0347751,0.036939945,0.047543056,-0.0044464297,12.0,255.0,212.19012,218.8034,210.98549,216.83662,43021176.0,220.39157,205.78174,200.2801,195.25034,192.0635,-0.12384227,-0.01596168,0.02189784,0.031166755,-0.005677168,12.0,256.0,211.55093,216.12367,210.29712,212.90309,31355580.0,217.69218,207.26501,202.15591,196.84145,193.24028,-0.13430554,-0.003012349,0.006391633,0.021615312,-0.0059267585,12.0
253.0,223.40076,229.12898,211.42802,222.24527,143103620.0,221.07011,202.33989,196.60101,192.08972,189.62143,0.059670676,-0.01013067,-0.0051722373,0.025641011,-0.05359306,12.0,254.0,215.63197,225.88377,214.67319,223.59741,50615560.0,221.89125,204.18701,198.60835,193.71527,190.90393,-0.06750078,-0.0347751,0.036939945,0.047543056,-0.0044464297,12.0,255.0,212.19012,218.8034,210.98549,216.83662,43021176.0,220.39157,205.78174,200.2801,195.25034,192.0635,-0.12384227,-0.01596168,0.02189784,0.031166755,-0.005677168,12.0,256.0,211.55093,216.12367,210.29712,212.90309,31355580.0,217.69218,207.26501,202.15591,196.84145,193.24028,-0.13430554,-0.003012349,0.006391633,0.021615312,-0.0059267585,12.0,257.0,218.77884,220.20474,212.9031,213.39479,48839360.0,216.31053,209.24982,204.14113,198.65579,194.57196,-0.015988013,0.034166265,-0.024609534,0.0065175723,-0.026856977,12.0
