0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
254.0,215.63197,225.88377,214.67319,223.59741,50615560.0,221.89125,204.18701,198.60835,193.71527,190.90393,-0.06750078,-0.0347751,0.036939945,0.047543056,-0.0044464297,12.0,255.0,212.19012,218.8034,210.98549,216.83662,43021176.0,220.39157,205.78174,200.2801,195.25034,192.0635,-0.12384227,-0.01596168,0.02189784,0.031166755,-0.005677168,12.0,256.0,211.55093,216.12367,210.29712,212.90309,31355580.0,217.69218,207.26501,202.15591,196.84145,193.24028,-0.13430554,-0.003012349,0.006391633,0.021615312,-0.0059267585,12.0,257.0,218.77884,220.20474,212.9031,213.39479,48839360.0,216.31053,209.24982,204.14113,198.65579,194.57196,-0.015988013,0.034166265,-0.024609534,0.0065175723,-0.026856977,12.0,258.0,219.19675,222.9582,217.47581,222.04857,31822754.0,215.46973,211.20183,205.62234,200.37476,195.98639,-0.0091470545,0.0019101835,0.01301036,0.017160216,-0.007851055,12.0
255.0,212.19012,218.8034,210.98549,216.83662,43021176.0,220.39157,205.78174,200.2801,195.25034,192.0635,-0.12384227,-0.01596168,0.02189784,0.031166755,-0.005677168,12.0,256.0,211.55093,216.12367,210.29712,212.90309,31355580.0,217.69218,207.26501,202.15591,196.84145,193.24028,-0.13430554,-0.003012349,0.006391633,0.021615312,-0.0059267585,12.0,257.0,218.77884,220.20474,212.9031,213.39479,48839360.0,216.31053,209.24982,204.14113,198.65579,194.57196,-0.015988013,0.034166265,-0.024609534,0.0065175723,-0.026856977,12.0,258.0,219.19675,222.9582,217.47581,222.04857,31822754.0,215.46973,211.20183,205.62234,200.37476,195.98639,-0.0091470545,0.0019101835,0.01301036,0.017160216,-0.007851055,12.0,259.0,219.17213,222.74492,217.0531,220.5027,22797624.0,216.17775,213.09157,207.18471,202.12222,197.45901,-0.009549949,-0.00011228464,0.0060708537,0.016301293,-0.009668326,12.0
256.0,211.55093,216.12367,210.29712,212.90309,31355580.0,217.69218,207.26501,202.15591,196.84145,193.24028,-0.13430554,-0.003012349,0.006391633,0.021615312,-0.0059267585,12.0,257.0,218.77884,220.20474,212.9031,213.39479,48839360.0,216.31053,209.24982,204.14113,198.65579,194.57196,-0.015988013,0.034166265,-0.024609534,0.0065175723,-0.026856977,12.0,258.0,219.19675,222.9582,217.47581,222.04857,31822754.0,215.46973,211.20183,205.62234,200.37476,195.98639,-0.0091470545,0.0019101835,0.01301036,0.017160216,-0.007851055,12.0,259.0,219.17213,222.74492,217.0531,220.5027,22797624.0,216.17775,213.09157,207.18471,202.12222,197.45901,-0.009549949,-0.00011228464,0.0060708537,0.016301293,-0.009668326,12.0,260.0,215.47614,222.25212,214.44125,219.36925,14760338.0,216.83496,214.46284,208.54504,203.59108,198.84776,-0.070051774,-0.016863454,0.018067453,0.031446543,-0.0048027583,12.0
257.0,218.77884,220.20474,212.9031,213.39479,48839360.0,216.31053,209.24982,204.14113,198.65579,194.57196,-0.015988013,0.034166265,-0.024609534,0.0065175723,-0.026856977,12.0,258.0,219.19675,222.9582,217.47581,222.04857,31822754.0,215.46973,211.20183,205.62234,200.37476,195.98639,-0.0091470545,0.0019101835,0.01301036,0.017160216,-0.007851055,12.0,259.0,219.17213,222.74492,217.0531,220.5027,22797624.0,216.17775,213.09157,207.18471,202.12222,197.45901,-0.009549949,-0.00011228464,0.0060708537,0.016301293,-0.009668326,12.0,260.0,215.47614,222.25212,214.44125,219.36925,14760338.0,216.83496,214.46284,208.54504,203.59108,198.84776,-0.070051774,-0.016863454,0.018067453,0.031446543,-0.0048027583,12.0,261.0,220.00989,224.10011,215.47614,215.84573,59180420.0,218.52675,215.81184,210.08044,205.43008,200.45566,0.0041636913,0.021040624,-0.018927118,0.01859108,-0.020607037,12.0
258.0,219.19675,222.9582,217.47581,222.04857,31822754.0,215.46973,211.20183,205.62234,200.37476,195.98639,-0.0091470545,0.0019101835,0.01301036,0.017160216,-0.007851055,12.0,259.0,219.17213,222.74492,217.0531,220.5027,22797624.0,216.17775,213.09157,207.18471,202.12222,197.45901,-0.009549949,-0.00011228464,0.0060708537,0.016301293,-0.009668326,12.0,260.0,215.47614,222.25212,214.44125,219.36925,14760338.0,216.83496,214.46284,208.54504,203.59108,198.84776,-0.070051774,-0.016863454,0.018067453,0.031446543,-0.0048027583,12.0,261.0,220.00989,224.10011,215.47614,215.84573,59180420.0,218.52675,215.81184,210.08044,205.43008,200.45566,0.0041636913,0.021040624,-0.018927118,0.01859108,-0.020607037,12.0,262.0,212.83965,221.06938,210.57277,218.4329,29624870.0,217.33891,216.67955,211.2721,206.78069,201.76965,-0.11320991,-0.032590546,0.026279246,0.038666386,-0.010650628,12.0
259.0,219.17213,222.74492,217.0531,220.5027,22797624.0,216.17775,213.09157,207.18471,202.12222,197.45901,-0.009549949,-0.00011228464,0.0060708537,0.016301293,-0.009668326,12.0,260.0,215.47614,222.25212,214.44125,219.36925,14760338.0,216.83496,214.46284,208.54504,203.59108,198.84776,-0.070051774,-0.016863454,0.018067453,0.031446543,-0.0048027583,12.0,261.0,220.00989,224.10011,215.47614,215.84573,59180420.0,218.52675,215.81184,210.08044,205.43008,200.45566,0.0041636913,0.021040624,-0.018927118,0.01859108,-0.020607037,12.0,262.0,212.83965,221.06938,210.57277,218.4329,29624870.0,217.33891,216.67955,211.2721,206.78069,201.76965,-0.11320991,-0.032590546,0.026279246,0.038666386,-0.010650628,12.0,263.0,205.94049,215.6979,204.78241,215.55006,31264842.0,214.68765,217.07584,212.07329,207.43541,202.76024,-0.22614594,-0.0324148,0.04666188,0.0473798,-0.0056233695,12.0
260.0,215.47614,222.25212,214.44125,219.36925,14760338.0,216.83496,214.46284,208.54504,203.59108,198.84776,-0.070051774,-0.016863454,0.018067453,0.031446543,-0.0048027583,12.0,261.0,220.00989,224.10011,215.47614,215.84573,59180420.0,218.52675,215.81184,210.08044,205.43008,200.45566,0.0041636913,0.021040624,-0.018927118,0.01859108,-0.020607037,12.0,262.0,212.83965,221.06938,210.57277,218.4329,29624870.0,217.33891,216.67955,211.2721,206.78069,201.76965,-0.11320991,-0.032590546,0.026279246,0.038666386,-0.010650628,12.0,263.0,205.94049,215.6979,204.78241,215.55006,31264842.0,214.68765,217.07584,212.07329,207.43541,202.76024,-0.22614594,-0.0324148,0.04666188,0.0473798,-0.0056233695,12.0,264.0,207.71457,208.848,201.16035,205.05347,30163704.0,212.39615,216.82172,212.91771,208.22699,203.83455,-0.19710508,0.00861452,-0.012811373,0.0054566734,-0.031553946,12.0
261.0,220.00989,224.10011,215.47614,215.84573,59180420.0,218.52675,215.81184,210.08044,205.43008,200.45566,0.0041636913,0.021040624,-0.018927118,0.01859108,-0.020607037,12.0,262.0,212.83965,221.06938,210.57277,218.4329,29624870.0,217.33891,216.67955,211.2721,206.78069,201.76965,-0.11320991,-0.032590546,0.026279246,0.038666386,-0.010650628,12.0,263.0,205.94049,215.6979,204.78241,215.55006,31264842.0,214.68765,217.07584,212.07329,207.43541,202.76024,-0.22614594,-0.0324148,0.04666188,0.0473798,-0.0056233695,12.0,264.0,207.71457,208.848,201.16035,205.05347,30163704.0,212.39615,216.82172,212.91771,208.22699,203.83455,-0.19710508,0.00861452,-0.012811373,0.0054566734,-0.031553946,12.0,265.0,211.09024,214.63838,208.77408,210.91776,26620996.0,211.51897,216.2485,213.72687,209.13983,204.91238,-0.14184687,0.016251491,-0.0008171031,0.016808642,-0.010972364,12.0
262.0,212.83965,221.06938,210.57277,218.4329,29624870.0,217.33891,216.67955,211.2721,206.78069,201.76965,-0.11320991,-0.032590546,0.026279246,0.038666386,-0.010650628,12.0,263.0,205.94049,215.6979,204.78241,215.55006,31264842.0,214.68765,217.07584,212.07329,207.43541,202.76024,-0.22614594,-0.0324148,0.04666188,0.0473798,-0.0056233695,12.0,264.0,207.71457,208.848,201.16035,205.05347,30163704.0,212.39615,216.82172,212.91771,208.22699,203.83455,-0.19710508,0.00861452,-0.012811373,0.0054566734,-0.031553946,12.0,265.0,211.09024,214.63838,208.77408,210.91776,26620996.0,211.51897,216.2485,213.72687,209.13983,204.91238,-0.14184687,0.016251491,-0.0008171031,0.016808642,-0.010972364,12.0,266.0,213.62814,216.8067,212.0019,212.0019,19795332.0,210.24261,215.48718,214.41954,210.11288,206.23216,-0.10030256,0.012022833,-0.0076124286,0.014878921,-0.0076124286,12.0
263.0,205.94049,215.6979,204.78241,215.55006,31264842.0,214.68765,217.07584,212.07329,207.43541,202.76024,-0.22614594,-0.0324148,0.04666188,0.0473798,-0.0056233695,12.0,264.0,207.71457,208.848,201.16035,205.05347,30163704.0,212.39615,216.82172,212.91771,208.22699,203.83455,-0.19710508,0.00861452,-0.012811373,0.0054566734,-0.031553946,12.0,265.0,211.09024,214.63838,208.77408,210.91776,26620996.0,211.51897,216.2485,213.72687,209.13983,204.91238,-0.14184687,0.016251491,-0.0008171031,0.016808642,-0.010972364,12.0,266.0,213.62814,216.8067,212.0019,212.0019,19795332.0,210.24261,215.48718,214.41954,210.11288,206.23216,-0.10030256,0.012022833,-0.0076124286,0.014878921,-0.0076124286,12.0,267.0,211.85406,215.30365,211.04095,213.62814,14386598.0,210.0455,214.56497,215.02103,211.02676,207.32481,-0.12934342,-0.008304516,0.008374055,0.016282856,-0.0038380877,12.0
264.0,207.71457,208.848,201.16035,205.05347,30163704.0,212.39615,216.82172,212.91771,208.22699,203.83455,-0.19710508,0.00861452,-0.012811373,0.0054566734,-0.031553946,12.0,265.0,211.09024,214.63838,208.77408,210.91776,26620996.0,211.51897,216.2485,213.72687,209.13983,204.91238,-0.14184687,0.016251491,-0.0008171031,0.016808642,-0.010972364,12.0,266.0,213.62814,216.8067,212.0019,212.0019,19795332.0,210.24261,215.48718,214.41954,210.11288,206.23216,-0.10030256,0.012022833,-0.0076124286,0.014878921,-0.0076124286,12.0,267.0,211.85406,215.30365,211.04095,213.62814,14386598.0,210.0455,214.56497,215.02103,211.02676,207.32481,-0.12934342,-0.008304516,0.008374055,0.016282856,-0.0038380877,12.0,268.0,209.7104,213.57887,207.24641,212.88896,17358052.0,210.79948,213.65228,215.50674,211.81853,207.9961,-0.16443418,-0.010118576,0.015156885,0.01844673,-0.011749501,12.0
265.0,211.09024,214.63838,208.77408,210.91776,26620996.0,211.51897,216.2485,213.72687,209.13983,204.91238,-0.14184687,0.016251491,-0.0008171031,0.016808642,-0.010972364,12.0,266.0,213.62814,216.8067,212.0019,212.0019,19795332.0,210.24261,215.48718,214.41954,210.11288,206.23216,-0.10030256,0.012022833,-0.0076124286,0.014878921,-0.0076124286,12.0,267.0,211.85406,215.30365,211.04095,213.62814,14386598.0,210.0455,214.56497,215.02103,211.02676,207.32481,-0.12934342,-0.008304516,0.008374055,0.016282856,-0.0038380877,12.0,268.0,209.7104,213.57887,207.24641,212.88896,17358052.0,210.79948,213.65228,215.50674,211.81853,207.9961,-0.16443418,-0.010118576,0.015156885,0.01844673,-0.011749501,12.0,269.0,214.51517,215.69789,210.07999,212.07582,25032680.0,212.1596,213.57784,215.65619,212.7661,208.88243,-0.08578238,0.022911424,-0.011371426,0.0055134953,-0.020675397,12.0
266.0,213.62814,216.8067,212.0019,212.0019,19795332.0,210.24261,215.48718,214.41954,210.11288,206.23216,-0.10030256,0.012022833,-0.0076124286,0.014878921,-0.0076124286,12.0,267.0,211.85406,215.30365,211.04095,213.62814,14386598.0,210.0455,214.56497,215.02103,211.02676,207.32481,-0.12934342,-0.008304516,0.008374055,0.016282856,-0.0038380877,12.0,268.0,209.7104,213.57887,207.24641,212.88896,17358052.0,210.79948,213.65228,215.50674,211.81853,207.9961,-0.16443418,-0.010118576,0.015156885,0.01844673,-0.011749501,12.0,269.0,214.51517,215.69789,210.07999,212.07582,25032680.0,212.1596,213.57784,215.65619,212.7661,208.88243,-0.08578238,0.022911424,-0.011371426,0.0055134953,-0.020675397,12.0,270.0,216.51102,222.62172,214.46591,216.95453,58949660.0,213.24376,213.86589,215.49731,213.63025,209.82382,-0.053111233,0.009304002,0.0020484668,0.028223498,-0.009445759,12.0
267.0,211.85406,215.30365,211.04095,213.62814,14386598.0,210.0455,214.56497,215.02103,211.02676,207.32481,-0.12934342,-0.008304516,0.008374055,0.016282856,-0.0038380877,12.0,268.0,209.7104,213.57887,207.24641,212.88896,17358052.0,210.79948,213.65228,215.50674,211.81853,207.9961,-0.16443418,-0.010118576,0.015156885,0.01844673,-0.011749501,12.0,269.0,214.51517,215.69789,210.07999,212.07582,25032680.0,212.1596,213.57784,215.65619,212.7661,208.88243,-0.08578238,0.022911424,-0.011371426,0.0055134953,-0.020675397,12.0,270.0,216.51102,222.62172,214.46591,216.95453,58949660.0,213.24376,213.86589,215.49731,213.63025,209.82382,-0.053111233,0.009304002,0.0020484668,0.028223498,-0.009445759,12.0,271.0,216.33853,218.87643,214.36734,217.81693,21215470.0,213.78584,214.18507,215.06184,214.2928,210.72504,-0.05593474,-0.00079665857,0.006833713,0.011731193,-0.009111618,12.0
268.0,209.7104,213.57887,207.24641,212.88896,17358052.0,210.79948,213.65228,215.50674,211.81853,207.9961,-0.16443418,-0.010118576,0.015156885,0.01844673,-0.011749501,12.0,269.0,214.51517,215.69789,210.07999,212.07582,25032680.0,212.1596,213.57784,215.65619,212.7661,208.88243,-0.08578238,0.022911424,-0.011371426,0.0055134953,-0.020675397,12.0,270.0,216.51102,222.62172,214.46591,216.95453,58949660.0,213.24376,213.86589,215.49731,213.63025,209.82382,-0.053111233,0.009304002,0.0020484668,0.028223498,-0.009445759,12.0,271.0,216.33853,218.87643,214.36734,217.81693,21215470.0,213.78584,214.18507,215.06184,214.2928,210.72504,-0.05593474,-0.00079665857,0.006833713,0.011731193,-0.009111618,12.0,272.0,215.35295,217.07774,213.57887,216.33855,18474052.0,214.48561,213.95668,214.54514,214.91396,211.60324,-0.072068244,-0.0045557325,0.004576659,0.008009153,-0.008238,12.0
269.0,214.51517,215.69789,210.07999,212.07582,25032680.0,212.1596,213.57784,215.65619,212.7661,208.88243,-0.08578238,0.022911424,-0.011371426,0.0055134953,-0.020675397,12.0,270.0,216.51102,222.62172,214.46591,216.95453,58949660.0,213.24376,213.86589,215.49731,213.63025,209.82382,-0.053111233,0.009304002,0.0020484668,0.028223498,-0.009445759,12.0,271.0,216.33853,218.87643,214.36734,217.81693,21215470.0,213.78584,214.18507,215.06184,214.2928,210.72504,-0.05593474,-0.00079665857,0.006833713,0.011731193,-0.009111618,12.0,272.0,215.35295,217.07774,213.57887,216.33855,18474052.0,214.48561,213.95668,214.54514,214.91396,211.60324,-0.072068244,-0.0045557325,0.004576659,0.008009153,-0.008238,12.0,273.0,217.81694,221.3651,216.63423,216.83134,38561668.0,216.10692,213.86469,214.26595,215.62679,212.53326,-0.03173386,0.011441632,-0.004524887,0.01628962,-0.0054298504,12.0
270.0,216.51102,222.62172,214.46591,216.95453,58949660.0,213.24376,213.86589,215.49731,213.63025,209.82382,-0.053111233,0.009304002,0.0020484668,0.028223498,-0.009445759,12.0,271.0,216.33853,218.87643,214.36734,217.81693,21215470.0,213.78584,214.18507,215.06184,214.2928,210.72504,-0.05593474,-0.00079665857,0.006833713,0.011731193,-0.009111618,12.0,272.0,215.35295,217.07774,213.57887,216.33855,18474052.0,214.48561,213.95668,214.54514,214.91396,211.60324,-0.072068244,-0.0045557325,0.004576659,0.008009153,-0.008238,12.0,273.0,217.81694,221.3651,216.63423,216.83134,38561668.0,216.10692,213.86469,214.26595,215.62679,212.53326,-0.03173386,0.011441632,-0.004524887,0.01628962,-0.0054298504,12.0,274.0,216.6835,219.24605,215.25438,219.0982,15689754.0,216.54059,213.69878,214.31853,215.83307,213.39517,-0.050287724,-0.005203627,0.011143948,0.011826203,-0.006595461,12.0
271.0,216.33853,218.87643,214.36734,217.81693,21215470.0,213.78584,214.18507,215.06184,214.2928,210.72504,-0.05593474,-0.00079665857,0.006833713,0.011731193,-0.009111618,12.0,272.0,215.35295,217.07774,213.57887,216.33855,18474052.0,214.48561,213.95668,214.54514,214.91396,211.60324,-0.072068244,-0.0045557325,0.004576659,0.008009153,-0.008238,12.0,273.0,217.81694,221.3651,216.63423,216.83134,38561668.0,216.10692,213.86469,214.26595,215.62679,212.53326,-0.03173386,0.011441632,-0.004524887,0.01628962,-0.0054298504,12.0,274.0,216.6835,219.24605,215.25438,219.0982,15689754.0,216.54059,213.69878,214.31853,215.83307,213.39517,-0.050287724,-0.005203627,0.011143948,0.011826203,-0.006595461,12.0,275.0,215.62398,220.67516,213.77599,219.78813,24907596.0,216.36317,213.70863,214.49022,215.67049,214.08574,-0.06763166,-0.004889733,0.019312108,0.023425896,-0.008570449,12.0
272.0,215.35295,217.07774,213.57887,216.33855,18474052.0,214.48561,213.95668,214.54514,214.91396,211.60324,-0.072068244,-0.0045557325,0.004576659,0.008009153,-0.008238,12.0,273.0,217.81694,221.3651,216.63423,216.83134,38561668.0,216.10692,213.86469,214.26595,215.62679,212.53326,-0.03173386,0.011441632,-0.004524887,0.01628962,-0.0054298504,12.0,274.0,216.6835,219.24605,215.25438,219.0982,15689754.0,216.54059,213.69878,214.31853,215.83307,213.39517,-0.050287724,-0.005203627,0.011143948,0.011826203,-0.006595461,12.0,275.0,215.62398,220.67516,213.77599,219.78813,24907596.0,216.36317,213.70863,214.49022,215.67049,214.08574,-0.06763166,-0.004889733,0.019312108,0.023425896,-0.008570449,12.0,276.0,212.00192,216.33855,211.16415,214.81087,14780384.0,215.49586,213.17477,214.51277,215.14865,214.4933,-0.12692305,-0.016798016,0.013249609,0.020455573,-0.0039516785,12.0
273.0,217.81694,221.3651,216.63423,216.83134,38561668.0,216.10692,213.86469,214.26595,215.62679,212.53326,-0.03173386,0.011441632,-0.004524887,0.01628962,-0.0054298504,12.0,274.0,216.6835,219.24605,215.25438,219.0982,15689754.0,216.54059,213.69878,214.31853,215.83307,213.39517,-0.050287724,-0.005203627,0.011143948,0.011826203,-0.006595461,12.0,275.0,215.62398,220.67516,213.77599,219.78813,24907596.0,216.36317,213.70863,214.49022,215.67049,214.08574,-0.06763166,-0.004889733,0.019312108,0.023425896,-0.008570449,12.0,276.0,212.00192,216.33855,211.16415,214.81087,14780384.0,215.49586,213.17477,214.51277,215.14865,214.4933,-0.12692305,-0.016798016,0.013249609,0.020455573,-0.0039516785,12.0,277.0,213.35712,215.18047,211.58304,212.0512,16771472.0,215.0967,213.20927,214.24168,214.65544,214.94441,-0.104739144,0.006392367,-0.0061208555,0.008545979,-0.008315062,12.0
274.0,216.6835,219.24605,215.25438,219.0982,15689754.0,216.54059,213.69878,214.31853,215.83307,213.39517,-0.050287724,-0.005203627,0.011143948,0.011826203,-0.006595461,12.0,275.0,215.62398,220.67516,213.77599,219.78813,24907596.0,216.36317,213.70863,214.49022,215.67049,214.08574,-0.06763166,-0.004889733,0.019312108,0.023425896,-0.008570449,12.0,276.0,212.00192,216.33855,211.16415,214.81087,14780384.0,215.49586,213.17477,214.51277,215.14865,214.4933,-0.12692305,-0.016798016,0.013249609,0.020455573,-0.0039516785,12.0,277.0,213.35712,215.18047,211.58304,212.0512,16771472.0,215.0967,213.20927,214.24168,214.65544,214.94441,-0.104739144,0.006392367,-0.0061208555,0.008545979,-0.008315062,12.0,278.0,211.87872,214.73695,209.98145,213.45567,16957332.0,213.90904,213.60515,213.87578,214.19456,215.3405,-0.12893976,-0.0069291973,0.007442683,0.013489912,-0.008954544,12.0
275.0,215.62398,220.67516,213.77599,219.78813,24907596.0,216.36317,213.70863,214.49022,215.67049,214.08574,-0.06763166,-0.004889733,0.019312108,0.023425896,-0.008570449,12.0,276.0,212.00192,216.33855,211.16415,214.81087,14780384.0,215.49586,213.17477,214.51277,215.14865,214.4933,-0.12692305,-0.016798016,0.013249609,0.020455573,-0.0039516785,12.0,277.0,213.35712,215.18047,211.58304,212.0512,16771472.0,215.0967,213.20927,214.24168,214.65544,214.94441,-0.104739144,0.006392367,-0.0061208555,0.008545979,-0.008315062,12.0,278.0,211.87872,214.73695,209.98145,213.45567,16957332.0,213.90904,213.60515,213.87578,214.19456,215.3405,-0.12893976,-0.0069291973,0.007442683,0.013489912,-0.008954544,12.0,279.0,206.33472,213.30782,205.00415,212.24829,21332174.0,211.8393,213.51317,213.2339,213.82268,215.16743,-0.21969263,-0.026165942,0.028660137,0.033795066,-0.00644856,12.0
276.0,212.00192,216.33855,211.16415,214.81087,14780384.0,215.49586,213.17477,214.51277,215.14865,214.4933,-0.12692305,-0.016798016,0.013249609,0.020455573,-0.0039516785,12.0,277.0,213.35712,215.18047,211.58304,212.0512,16771472.0,215.0967,213.20927,214.24168,214.65544,214.94441,-0.104739144,0.006392367,-0.0061208555,0.008545979,-0.008315062,12.0,278.0,211.87872,214.73695,209.98145,213.45567,16957332.0,213.90904,213.60515,213.87578,214.19456,215.3405,-0.12893976,-0.0069291973,0.007442683,0.013489912,-0.008954544,12.0,279.0,206.33472,213.30782,205.00415,212.24829,21332174.0,211.8393,213.51317,213.2339,213.82268,215.16743,-0.21969263,-0.026165942,0.028660137,0.033795066,-0.00644856,12.0,280.0,204.75777,209.93214,204.1664,206.82753,17984706.0,209.66605,213.091,212.69798,213.52538,214.66975,-0.24550658,-0.0076426794,0.010108333,0.025270758,-0.002888116,12.0
277.0,213.35712,215.18047,211.58304,212.0512,16771472.0,215.0967,213.20927,214.24168,214.65544,214.94441,-0.104739144,0.006392367,-0.0061208555,0.008545979,-0.008315062,12.0,278.0,211.87872,214.73695,209.98145,213.45567,16957332.0,213.90904,213.60515,213.87578,214.19456,215.3405,-0.12893976,-0.0069291973,0.007442683,0.013489912,-0.008954544,12.0,279.0,206.33472,213.30782,205.00415,212.24829,21332174.0,211.8393,213.51317,213.2339,213.82268,215.16743,-0.21969263,-0.026165942,0.028660137,0.033795066,-0.00644856,12.0,280.0,204.75777,209.93214,204.1664,206.82753,17984706.0,209.66605,213.091,212.69798,213.52538,214.66975,-0.24550658,-0.0076426794,0.010108333,0.025270758,-0.002888116,12.0,281.0,208.50304,209.83359,204.38817,205.84193,10120594.0,208.96628,212.74933,212.12265,213.40347,214.11826,-0.18419823,0.018291222,-0.012762926,0.006381427,-0.0197353,12.0
278.0,211.87872,214.73695,209.98145,213.45567,16957332.0,213.90904,213.60515,213.87578,214.19456,215.3405,-0.12893976,-0.0069291973,0.007442683,0.013489912,-0.008954544,12.0,279.0,206.33472,213.30782,205.00415,212.24829,21332174.0,211.8393,213.51317,213.2339,213.82268,215.16743,-0.21969263,-0.026165942,0.028660137,0.033795066,-0.00644856,12.0,280.0,204.75777,209.93214,204.1664,206.82753,17984706.0,209.66605,213.091,212.69798,213.52538,214.66975,-0.24550658,-0.0076426794,0.010108333,0.025270758,-0.002888116,12.0,281.0,208.50304,209.83359,204.38817,205.84193,10120594.0,208.96628,212.74933,212.12265,213.40347,214.11826,-0.18419823,0.018291222,-0.012762926,0.006381427,-0.0197353,12.0,282.0,207.616,211.41055,207.19713,208.50304,18220784.0,207.81805,212.46678,211.86147,212.95695,213.51588,-0.19871865,-0.0042543225,0.0042725336,0.018276792,-0.0020175069,12.0
279.0,206.33472,213.30782,205.00415,212.24829,21332174.0,211.8393,213.51317,213.2339,213.82268,215.16743,-0.21969263,-0.026165942,0.028660137,0.033795066,-0.00644856,12.0,280.0,204.75777,209.93214,204.1664,206.82753,17984706.0,209.66605,213.091,212.69798,213.52538,214.66975,-0.24550658,-0.0076426794,0.010108333,0.025270758,-0.002888116,12.0,281.0,208.50304,209.83359,204.38817,205.84193,10120594.0,208.96628,212.74933,212.12265,213.40347,214.11826,-0.18419823,0.018291222,-0.012762926,0.006381427,-0.0197353,12.0,282.0,207.616,211.41055,207.19713,208.50304,18220784.0,207.81805,212.46678,211.86147,212.95695,213.51588,-0.19871865,-0.0042543225,0.0042725336,0.018276792,-0.0020175069,12.0,283.0,202.1952,206.90144,201.06178,205.96512,23463882.0,205.88135,211.96577,211.6742,212.27689,212.80904,-0.28745455,-0.026109701,0.018644953,0.023275698,-0.005605625,12.0
280.0,204.75777,209.93214,204.1664,206.82753,17984706.0,209.66605,213.091,212.69798,213.52538,214.66975,-0.24550658,-0.0076426794,0.010108333,0.025270758,-0.002888116,12.0,281.0,208.50304,209.83359,204.38817,205.84193,10120594.0,208.96628,212.74933,212.12265,213.40347,214.11826,-0.18419823,0.018291222,-0.012762926,0.006381427,-0.0197353,12.0,282.0,207.616,211.41055,207.19713,208.50304,18220784.0,207.81805,212.46678,211.86147,212.95695,213.51588,-0.19871865,-0.0042543225,0.0042725336,0.018276792,-0.0020175069,12.0,283.0,202.1952,206.90144,201.06178,205.96512,23463882.0,205.88135,211.96577,211.6742,212.27689,212.80904,-0.28745455,-0.026109701,0.018644953,0.023275698,-0.005605625,12.0,284.0,204.21568,206.33473,201.65314,202.54018,12843392.0,205.45753,211.27914,211.49925,211.67863,212.42848,-0.25438026,0.009992707,-0.0082046185,0.0103764925,-0.0125482185,12.0
