0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
281.0,208.50304,209.83359,204.38817,205.84193,10120594.0,208.96628,212.74933,212.12265,213.40347,214.11826,-0.18419823,0.018291222,-0.012762926,0.006381427,-0.0197353,12.0,282.0,207.616,211.41055,207.19713,208.50304,18220784.0,207.81805,212.46678,211.86147,212.95695,213.51588,-0.19871865,-0.0042543225,0.0042725336,0.018276792,-0.0020175069,12.0,283.0,202.1952,206.90144,201.06178,205.96512,23463882.0,205.88135,211.96577,211.6742,212.27689,212.80904,-0.28745455,-0.026109701,0.018644953,0.023275698,-0.005605625,12.0,284.0,204.21568,206.33473,201.65314,202.54018,12843392.0,205.45753,211.27914,211.49925,211.67863,212.42848,-0.25438026,0.009992707,-0.0082046185,0.0103764925,-0.0125482185,12.0,285.0,212.10046,213.43103,206.11296,206.82753,29750468.0,206.92607,210.9851,211.54976,211.54361,212.42549,-0.12530997,0.038610067,-0.024860553,0.0062732627,-0.02822954,12.0
282.0,207.616,211.41055,207.19713,208.50304,18220784.0,207.81805,212.46678,211.86147,212.95695,213.51588,-0.19871865,-0.0042543225,0.0042725336,0.018276792,-0.0020175069,12.0,283.0,202.1952,206.90144,201.06178,205.96512,23463882.0,205.88135,211.96577,211.6742,212.27689,212.80904,-0.28745455,-0.026109701,0.018644953,0.023275698,-0.005605625,12.0,284.0,204.21568,206.33473,201.65314,202.54018,12843392.0,205.45753,211.27914,211.49925,211.67863,212.42848,-0.25438026,0.009992707,-0.0082046185,0.0103764925,-0.0125482185,12.0,285.0,212.10046,213.43103,206.11296,206.82753,29750468.0,206.92607,210.9851,211.54976,211.54361,212.42549,-0.12530997,0.038610067,-0.024860553,0.0062732627,-0.02822954,12.0,286.0,214.61372,215.18044,211.04094,213.38173,17564904.0,208.14821,210.87012,211.59904,211.32776,212.52759,-0.08416905,0.011849384,-0.005740528,0.002640629,-0.01664753,12.0
283.0,202.1952,206.90144,201.06178,205.96512,23463882.0,205.88135,211.96577,211.6742,212.27689,212.80904,-0.28745455,-0.026109701,0.018644953,0.023275698,-0.005605625,12.0,284.0,204.21568,206.33473,201.65314,202.54018,12843392.0,205.45753,211.27914,211.49925,211.67863,212.42848,-0.25438026,0.009992707,-0.0082046185,0.0103764925,-0.0125482185,12.0,285.0,212.10046,213.43103,206.11296,206.82753,29750468.0,206.92607,210.9851,211.54976,211.54361,212.42549,-0.12530997,0.038610067,-0.024860553,0.0062732627,-0.02822954,12.0,286.0,214.61372,215.18044,211.04094,213.38173,17564904.0,208.14821,210.87012,211.59904,211.32776,212.52759,-0.08416905,0.011849384,-0.005740528,0.002640629,-0.01664753,12.0,287.0,216.23997,218.95036,210.67136,211.36127,25927594.0,209.87302,210.92924,211.81834,211.46378,212.44296,-0.057548065,0.0075775734,-0.022561518,0.012534184,-0.025752025,12.0
284.0,204.21568,206.33473,201.65314,202.54018,12843392.0,205.45753,211.27914,211.49925,211.67863,212.42848,-0.25438026,0.009992707,-0.0082046185,0.0103764925,-0.0125482185,12.0,285.0,212.10046,213.43103,206.11296,206.82753,29750468.0,206.92607,210.9851,211.54976,211.54361,212.42549,-0.12530997,0.038610067,-0.024860553,0.0062732627,-0.02822954,12.0,286.0,214.61372,215.18044,211.04094,213.38173,17564904.0,208.14821,210.87012,211.59904,211.32776,212.52759,-0.08416905,0.011849384,-0.005740528,0.002640629,-0.01664753,12.0,287.0,216.23997,218.95036,210.67136,211.36127,25927594.0,209.87302,210.92924,211.81834,211.46378,212.44296,-0.057548065,0.0075775734,-0.022561518,0.012534184,-0.025752025,12.0,288.0,207.39424,216.83133,205.49696,216.83133,87862344.0,210.91281,210.2344,211.70253,211.52193,212.04955,-0.2023487,-0.04090702,0.045503132,0.045503132,-0.0091481665,12.0
285.0,212.10046,213.43103,206.11296,206.82753,29750468.0,206.92607,210.9851,211.54976,211.54361,212.42549,-0.12530997,0.038610067,-0.024860553,0.0062732627,-0.02822954,12.0,286.0,214.61372,215.18044,211.04094,213.38173,17564904.0,208.14821,210.87012,211.59904,211.32776,212.52759,-0.08416905,0.011849384,-0.005740528,0.002640629,-0.01664753,12.0,287.0,216.23997,218.95036,210.67136,211.36127,25927594.0,209.87302,210.92924,211.81834,211.46378,212.44296,-0.057548065,0.0075775734,-0.022561518,0.012534184,-0.025752025,12.0,288.0,207.39424,216.83133,205.49696,216.83133,87862344.0,210.91281,210.2344,211.70253,211.52193,212.04955,-0.2023487,-0.04090702,0.045503132,0.045503132,-0.0091481665,12.0,289.0,205.4477,209.51328,204.78241,209.48865,24709676.0,211.15923,209.48535,211.24916,211.43124,211.59207,-0.2342128,-0.00938574,0.019669015,0.019788919,-0.0032382014,12.0
286.0,214.61372,215.18044,211.04094,213.38173,17564904.0,208.14821,210.87012,211.59904,211.32776,212.52759,-0.08416905,0.011849384,-0.005740528,0.002640629,-0.01664753,12.0,287.0,216.23997,218.95036,210.67136,211.36127,25927594.0,209.87302,210.92924,211.81834,211.46378,212.44296,-0.057548065,0.0075775734,-0.022561518,0.012534184,-0.025752025,12.0,288.0,207.39424,216.83133,205.49696,216.83133,87862344.0,210.91281,210.2344,211.70253,211.52193,212.04955,-0.2023487,-0.04090702,0.045503132,0.045503132,-0.0091481665,12.0,289.0,205.4477,209.51328,204.78241,209.48865,24709676.0,211.15923,209.48535,211.24916,211.43124,211.59207,-0.2342128,-0.00938574,0.019669015,0.019788919,-0.0032382014,12.0,290.0,206.58113,208.3552,202.072,206.8768,23811258.0,210.05536,208.88249,210.75267,211.25089,211.29556,-0.21565895,0.0055169184,0.0014312394,0.008587727,-0.021827348,12.0
287.0,216.23997,218.95036,210.67136,211.36127,25927594.0,209.87302,210.92924,211.81834,211.46378,212.44296,-0.057548065,0.0075775734,-0.022561518,0.012534184,-0.025752025,12.0,288.0,207.39424,216.83133,205.49696,216.83133,87862344.0,210.91281,210.2344,211.70253,211.52193,212.04955,-0.2023487,-0.04090702,0.045503132,0.045503132,-0.0091481665,12.0,289.0,205.4477,209.51328,204.78241,209.48865,24709676.0,211.15923,209.48535,211.24916,211.43124,211.59207,-0.2342128,-0.00938574,0.019669015,0.019788919,-0.0032382014,12.0,290.0,206.58113,208.3552,202.072,206.8768,23811258.0,210.05536,208.88249,210.75267,211.25089,211.29556,-0.21565895,0.0055169184,0.0014312394,0.008587727,-0.021827348,12.0,291.0,210.27711,212.2483,208.45375,209.98143,34582736.0,209.18803,208.7675,210.4496,211.11684,210.97115,-0.15515737,0.017891198,-0.0014061544,0.009374267,-0.008671226,12.0
288.0,207.39424,216.83133,205.49696,216.83133,87862344.0,210.91281,210.2344,211.70253,211.52193,212.04955,-0.2023487,-0.04090702,0.045503132,0.045503132,-0.0091481665,12.0,289.0,205.4477,209.51328,204.78241,209.48865,24709676.0,211.15923,209.48535,211.24916,211.43124,211.59207,-0.2342128,-0.00938574,0.019669015,0.019788919,-0.0032382014,12.0,290.0,206.58113,208.3552,202.072,206.8768,23811258.0,210.05536,208.88249,210.75267,211.25089,211.29556,-0.21565895,0.0055169184,0.0014312394,0.008587727,-0.021827348,12.0,291.0,210.27711,212.2483,208.45375,209.98143,34582736.0,209.18803,208.7675,210.4496,211.11684,210.97115,-0.15515737,0.017891198,-0.0014061544,0.009374267,-0.008671226,12.0,292.0,209.53792,213.28317,208.01024,212.64255,17920252.0,207.84763,208.5129,210.15884,211.0242,210.86108,-0.16725768,-0.0035153457,0.014816528,0.017873883,-0.007290701,12.0
289.0,205.4477,209.51328,204.78241,209.48865,24709676.0,211.15923,209.48535,211.24916,211.43124,211.59207,-0.2342128,-0.00938574,0.019669015,0.019788919,-0.0032382014,12.0,290.0,206.58113,208.3552,202.072,206.8768,23811258.0,210.05536,208.88249,210.75267,211.25089,211.29556,-0.21565895,0.0055169184,0.0014312394,0.008587727,-0.021827348,12.0,291.0,210.27711,212.2483,208.45375,209.98143,34582736.0,209.18803,208.7675,210.4496,211.11684,210.97115,-0.15515737,0.017891198,-0.0014061544,0.009374267,-0.008671226,12.0,292.0,209.53792,213.28317,208.01024,212.64255,17920252.0,207.84763,208.5129,210.15884,211.0242,210.86108,-0.16725768,-0.0035153457,0.014816528,0.017873883,-0.007290701,12.0,293.0,210.10463,211.21342,205.89119,209.34079,15034204.0,208.3897,208.39462,209.77322,211.03996,210.99988,-0.15798087,0.002704577,-0.0036355536,0.0052773543,-0.020053988,12.0
290.0,206.58113,208.3552,202.072,206.8768,23811258.0,210.05536,208.88249,210.75267,211.25089,211.29556,-0.21565895,0.0055169184,0.0014312394,0.008587727,-0.021827348,12.0,291.0,210.27711,212.2483,208.45375,209.98143,34582736.0,209.18803,208.7675,210.4496,211.11684,210.97115,-0.15515737,0.017891198,-0.0014061544,0.009374267,-0.008671226,12.0,292.0,209.53792,213.28317,208.01024,212.64255,17920252.0,207.84763,208.5129,210.15884,211.0242,210.86108,-0.16725768,-0.0035153457,0.014816528,0.017873883,-0.007290701,12.0,293.0,210.10463,211.21342,205.89119,209.34079,15034204.0,208.3897,208.39462,209.77322,211.03996,210.99988,-0.15798087,0.002704577,-0.0036355536,0.0052773543,-0.020053988,12.0,294.0,211.55838,214.3427,209.75967,210.54816,21347294.0,209.61183,208.74286,209.51697,210.92169,211.128,-0.13418365,0.0069191745,-0.004775187,0.013161017,-0.008502199,12.0
291.0,210.27711,212.2483,208.45375,209.98143,34582736.0,209.18803,208.7675,210.4496,211.11684,210.97115,-0.15515737,0.017891198,-0.0014061544,0.009374267,-0.008671226,12.0,292.0,209.53792,213.28317,208.01024,212.64255,17920252.0,207.84763,208.5129,210.15884,211.0242,210.86108,-0.16725768,-0.0035153457,0.014816528,0.017873883,-0.007290701,12.0,293.0,210.10463,211.21342,205.89119,209.34079,15034204.0,208.3897,208.39462,209.77322,211.03996,210.99988,-0.15798087,0.002704577,-0.0036355536,0.0052773543,-0.020053988,12.0,294.0,211.55838,214.3427,209.75967,210.54816,21347294.0,209.61183,208.74286,209.51697,210.92169,211.128,-0.13418365,0.0069191745,-0.004775187,0.013161017,-0.008502199,12.0,295.0,206.80289,214.61374,205.84193,211.41055,24269624.0,209.65619,208.87921,209.07591,210.53337,210.9851,-0.21202889,-0.022478396,0.022280486,0.037769586,-0.004646686,12.0
292.0,209.53792,213.28317,208.01024,212.64255,17920252.0,207.84763,208.5129,210.15884,211.0242,210.86108,-0.16725768,-0.0035153457,0.014816528,0.017873883,-0.007290701,12.0,293.0,210.10463,211.21342,205.89119,209.34079,15034204.0,208.3897,208.39462,209.77322,211.03996,210.99988,-0.15798087,0.002704577,-0.0036355536,0.0052773543,-0.020053988,12.0,294.0,211.55838,214.3427,209.75967,210.54816,21347294.0,209.61183,208.74286,209.51697,210.92169,211.128,-0.13418365,0.0069191745,-0.004775187,0.013161017,-0.008502199,12.0,295.0,206.80289,214.61374,205.84193,211.41055,24269624.0,209.65619,208.87921,209.07591,210.53337,210.9851,-0.21202889,-0.022478396,0.022280486,0.037769586,-0.004646686,12.0,296.0,202.1213,209.0205,199.23843,208.57697,20165862.0,208.02502,208.45375,208.58188,209.96468,210.60153,-0.28866422,-0.022637883,0.03193955,0.034133855,-0.01426309,12.0
293.0,210.10463,211.21342,205.89119,209.34079,15034204.0,208.3897,208.39462,209.77322,211.03996,210.99988,-0.15798087,0.002704577,-0.0036355536,0.0052773543,-0.020053988,12.0,294.0,211.55838,214.3427,209.75967,210.54816,21347294.0,209.61183,208.74286,209.51697,210.92169,211.128,-0.13418365,0.0069191745,-0.004775187,0.013161017,-0.008502199,12.0,295.0,206.80289,214.61374,205.84193,211.41055,24269624.0,209.65619,208.87921,209.07591,210.53337,210.9851,-0.21202889,-0.022478396,0.022280486,0.037769586,-0.004646686,12.0,296.0,202.1213,209.0205,199.23843,208.57697,20165862.0,208.02502,208.45375,208.58188,209.96468,210.60153,-0.28866422,-0.022637883,0.03193955,0.034133855,-0.01426309,12.0,297.0,202.29378,203.84608,196.84836,201.52995,33750804.0,206.5762,208.09894,208.02872,209.4423,210.28287,-0.28584096,0.0008532999,-0.0037758534,0.007673554,-0.026918363,12.0
294.0,211.55838,214.3427,209.75967,210.54816,21347294.0,209.61183,208.74286,209.51697,210.92169,211.128,-0.13418365,0.0069191745,-0.004775187,0.013161017,-0.008502199,12.0,295.0,206.80289,214.61374,205.84193,211.41055,24269624.0,209.65619,208.87921,209.07591,210.53337,210.9851,-0.21202889,-0.022478396,0.022280486,0.037769586,-0.004646686,12.0,296.0,202.1213,209.0205,199.23843,208.57697,20165862.0,208.02502,208.45375,208.58188,209.96468,210.60153,-0.28866422,-0.022637883,0.03193955,0.034133855,-0.01426309,12.0,297.0,202.29378,203.84608,196.84836,201.52995,33750804.0,206.5762,208.09894,208.02872,209.4423,210.28287,-0.28584096,0.0008532999,-0.0037758534,0.007673554,-0.026918363,12.0,298.0,204.24034,205.12737,202.14595,202.56482,13245968.0,205.40334,208.23529,207.6468,208.89925,210.10052,-0.2539766,0.009622459,-0.008203702,0.0043430757,-0.0102545535,12.0
295.0,206.80289,214.61374,205.84193,211.41055,24269624.0,209.65619,208.87921,209.07591,210.53337,210.9851,-0.21202889,-0.022478396,0.022280486,0.037769586,-0.004646686,12.0,296.0,202.1213,209.0205,199.23843,208.57697,20165862.0,208.02502,208.45375,208.58188,209.96468,210.60153,-0.28866422,-0.022637883,0.03193955,0.034133855,-0.01426309,12.0,297.0,202.29378,203.84608,196.84836,201.52995,33750804.0,206.5762,208.09894,208.02872,209.4423,210.28287,-0.28584096,0.0008532999,-0.0037758534,0.007673554,-0.026918363,12.0,298.0,204.24034,205.12737,202.14595,202.56482,13245968.0,205.40334,208.23529,207.6468,208.89925,210.10052,-0.2539766,0.009622459,-0.008203702,0.0043430757,-0.0102545535,12.0,299.0,204.75777,208.65088,203.37793,205.84193,23150388.0,204.04321,208.27142,207.56795,208.42223,209.77528,-0.24550658,0.0025334149,0.0052948548,0.019013222,-0.0067388397,12.0
296.0,202.1213,209.0205,199.23843,208.57697,20165862.0,208.02502,208.45375,208.58188,209.96468,210.60153,-0.28866422,-0.022637883,0.03193955,0.034133855,-0.01426309,12.0,297.0,202.29378,203.84608,196.84836,201.52995,33750804.0,206.5762,208.09894,208.02872,209.4423,210.28287,-0.28584096,0.0008532999,-0.0037758534,0.007673554,-0.026918363,12.0,298.0,204.24034,205.12737,202.14595,202.56482,13245968.0,205.40334,208.23529,207.6468,208.89925,210.10052,-0.2539766,0.009622459,-0.008203702,0.0043430757,-0.0102545535,12.0,299.0,204.75777,208.65088,203.37793,205.84193,23150388.0,204.04321,208.27142,207.56795,208.42223,209.77528,-0.24550658,0.0025334149,0.0052948548,0.019013222,-0.0067388397,12.0,300.0,202.54019,204.73315,201.65317,202.71268,10280694.0,203.19067,207.63408,207.45708,207.89886,209.30959,-0.28180727,-0.010830237,0.00085159636,0.010827281,-0.0043795323,12.0
297.0,202.29378,203.84608,196.84836,201.52995,33750804.0,206.5762,208.09894,208.02872,209.4423,210.28287,-0.28584096,0.0008532999,-0.0037758534,0.007673554,-0.026918363,12.0,298.0,204.24034,205.12737,202.14595,202.56482,13245968.0,205.40334,208.23529,207.6468,208.89925,210.10052,-0.2539766,0.009622459,-0.008203702,0.0043430757,-0.0102545535,12.0,299.0,204.75777,208.65088,203.37793,205.84193,23150388.0,204.04321,208.27142,207.56795,208.42223,209.77528,-0.24550658,0.0025334149,0.0052948548,0.019013222,-0.0067388397,12.0,300.0,202.54019,204.73315,201.65317,202.71268,10280694.0,203.19067,207.63408,207.45708,207.89886,209.30959,-0.28180727,-0.010830237,0.00085159636,0.010827281,-0.0043795323,12.0,301.0,196.94691,202.88515,196.0106,202.39235,25474258.0,202.15579,206.45628,206.87927,207.29666,208.6632,-0.37336668,-0.02761564,0.027649239,0.030151429,-0.0047541447,12.0
298.0,204.24034,205.12737,202.14595,202.56482,13245968.0,205.40334,208.23529,207.6468,208.89925,210.10052,-0.2539766,0.009622459,-0.008203702,0.0043430757,-0.0102545535,12.0,299.0,204.75777,208.65088,203.37793,205.84193,23150388.0,204.04321,208.27142,207.56795,208.42223,209.77528,-0.24550658,0.0025334149,0.0052948548,0.019013222,-0.0067388397,12.0,300.0,202.54019,204.73315,201.65317,202.71268,10280694.0,203.19067,207.63408,207.45708,207.89886,209.30959,-0.28180727,-0.010830237,0.00085159636,0.010827281,-0.0043795323,12.0,301.0,196.94691,202.88515,196.0106,202.39235,25474258.0,202.15579,206.45628,206.87927,207.29666,208.6632,-0.37336668,-0.02761564,0.027649239,0.030151429,-0.0047541447,12.0,302.0,199.0413,200.91396,197.43971,199.48482,18066738.0,201.50531,205.30971,206.45053,206.72403,208.11948,-0.33908245,0.010634291,0.0022282593,0.009408315,-0.008046546,12.0
299.0,204.75777,208.65088,203.37793,205.84193,23150388.0,204.04321,208.27142,207.56795,208.42223,209.77528,-0.24550658,0.0025334149,0.0052948548,0.019013222,-0.0067388397,12.0,300.0,202.54019,204.73315,201.65317,202.71268,10280694.0,203.19067,207.63408,207.45708,207.89886,209.30959,-0.28180727,-0.010830237,0.00085159636,0.010827281,-0.0043795323,12.0,301.0,196.94691,202.88515,196.0106,202.39235,25474258.0,202.15579,206.45628,206.87927,207.29666,208.6632,-0.37336668,-0.02761564,0.027649239,0.030151429,-0.0047541447,12.0,302.0,199.0413,200.91396,197.43971,199.48482,18066738.0,201.50531,205.30971,206.45053,206.72403,208.11948,-0.33908245,0.010634291,0.0022282593,0.009408315,-0.008046546,12.0,303.0,206.03905,207.19713,199.58339,199.58339,26339126.0,201.86505,205.21936,206.64273,206.49045,207.72688,-0.2245326,0.035157233,-0.031332232,0.0056206794,-0.031332232,12.0
300.0,202.54019,204.73315,201.65317,202.71268,10280694.0,203.19067,207.63408,207.45708,207.89886,209.30959,-0.28180727,-0.010830237,0.00085159636,0.010827281,-0.0043795323,12.0,301.0,196.94691,202.88515,196.0106,202.39235,25474258.0,202.15579,206.45628,206.87927,207.29666,208.6632,-0.37336668,-0.02761564,0.027649239,0.030151429,-0.0047541447,12.0,302.0,199.0413,200.91396,197.43971,199.48482,18066738.0,201.50531,205.30971,206.45053,206.72403,208.11948,-0.33908245,0.010634291,0.0022282593,0.009408315,-0.008046546,12.0,303.0,206.03905,207.19713,199.58339,199.58339,26339126.0,201.86505,205.21936,206.64273,206.49045,207.72688,-0.2245326,0.035157233,-0.031332232,0.0056206794,-0.031332232,12.0,304.0,204.09248,206.87679,203.69826,206.87679,14890268.0,201.732,205.12901,206.63657,206.40076,207.30717,-0.25639698,-0.009447548,0.013642386,0.013642386,-0.0019316379,12.0
301.0,196.94691,202.88515,196.0106,202.39235,25474258.0,202.15579,206.45628,206.87927,207.29666,208.6632,-0.37336668,-0.02761564,0.027649239,0.030151429,-0.0047541447,12.0,302.0,199.0413,200.91396,197.43971,199.48482,18066738.0,201.50531,205.30971,206.45053,206.72403,208.11948,-0.33908245,0.010634291,0.0022282593,0.009408315,-0.008046546,12.0,303.0,206.03905,207.19713,199.58339,199.58339,26339126.0,201.86505,205.21936,206.64273,206.49045,207.72688,-0.2245326,0.035157233,-0.031332232,0.0056206794,-0.031332232,12.0,304.0,204.09248,206.87679,203.69826,206.87679,14890268.0,201.732,205.12901,206.63657,206.40076,207.30717,-0.25639698,-0.009447548,0.013642386,0.013642386,-0.0019316379,12.0,305.0,205.20128,208.37984,204.19106,206.40865,15193886.0,202.2642,205.03702,206.29161,206.4185,206.95976,-0.2382465,0.0054328074,0.005883795,0.015489943,-0.0049231215,12.0
302.0,199.0413,200.91396,197.43971,199.48482,18066738.0,201.50531,205.30971,206.45053,206.72403,208.11948,-0.33908245,0.010634291,0.0022282593,0.009408315,-0.008046546,12.0,303.0,206.03905,207.19713,199.58339,199.58339,26339126.0,201.86505,205.21936,206.64273,206.49045,207.72688,-0.2245326,0.035157233,-0.031332232,0.0056206794,-0.031332232,12.0,304.0,204.09248,206.87679,203.69826,206.87679,14890268.0,201.732,205.12901,206.63657,206.40076,207.30717,-0.25639698,-0.009447548,0.013642386,0.013642386,-0.0019316379,12.0,305.0,205.20128,208.37984,204.19106,206.40865,15193886.0,202.2642,205.03702,206.29161,206.4185,206.95976,-0.2382465,0.0054328074,0.005883795,0.015489943,-0.0049231215,12.0,306.0,209.6611,210.86845,205.10272,205.22592,42432790.0,204.80704,204.99596,206.04398,206.46483,206.88173,-0.16524121,0.021733899,-0.021154072,0.0057585654,-0.021741685,12.0
303.0,206.03905,207.19713,199.58339,199.58339,26339126.0,201.86505,205.21936,206.64273,206.49045,207.72688,-0.2245326,0.035157233,-0.031332232,0.0056206794,-0.031332232,12.0,304.0,204.09248,206.87679,203.69826,206.87679,14890268.0,201.732,205.12901,206.63657,206.40076,207.30717,-0.25639698,-0.009447548,0.013642386,0.013642386,-0.0019316379,12.0,305.0,205.20128,208.37984,204.19106,206.40865,15193886.0,202.2642,205.03702,206.29161,206.4185,206.95976,-0.2382465,0.0054328074,0.005883795,0.015489943,-0.0049231215,12.0,306.0,209.6611,210.86845,205.10272,205.22592,42432790.0,204.80704,204.99596,206.04398,206.46483,206.88173,-0.16524121,0.021733899,-0.021154072,0.0057585654,-0.021741685,12.0,307.0,210.49886,211.36125,208.13342,210.8931,16641040.0,207.09856,205.06001,205.75691,206.58014,206.78645,-0.15152757,0.0039957496,0.0018729212,0.0040969215,-0.011237242,12.0
304.0,204.09248,206.87679,203.69826,206.87679,14890268.0,201.732,205.12901,206.63657,206.40076,207.30717,-0.25639698,-0.009447548,0.013642386,0.013642386,-0.0019316379,12.0,305.0,205.20128,208.37984,204.19106,206.40865,15193886.0,202.2642,205.03702,206.29161,206.4185,206.95976,-0.2382465,0.0054328074,0.005883795,0.015489943,-0.0049231215,12.0,306.0,209.6611,210.86845,205.10272,205.22592,42432790.0,204.80704,204.99596,206.04398,206.46483,206.88173,-0.16524121,0.021733899,-0.021154072,0.0057585654,-0.021741685,12.0,307.0,210.49886,211.36125,208.13342,210.8931,16641040.0,207.09856,205.06001,205.75691,206.58014,206.78645,-0.15152757,0.0039957496,0.0018729212,0.0040969215,-0.011237242,12.0,308.0,215.84573,216.33853,208.65088,209.43935,27735300.0,209.05989,205.44276,206.17949,207.12616,206.91869,-0.06400161,0.025400983,-0.029680366,0.002283105,-0.033333346,12.0
305.0,205.20128,208.37984,204.19106,206.40865,15193886.0,202.2642,205.03702,206.29161,206.4185,206.95976,-0.2382465,0.0054328074,0.005883795,0.015489943,-0.0049231215,12.0,306.0,209.6611,210.86845,205.10272,205.22592,42432790.0,204.80704,204.99596,206.04398,206.46483,206.88173,-0.16524121,0.021733899,-0.021154072,0.0057585654,-0.021741685,12.0,307.0,210.49886,211.36125,208.13342,210.8931,16641040.0,207.09856,205.06001,205.75691,206.58014,206.78645,-0.15152757,0.0039957496,0.0018729212,0.0040969215,-0.011237242,12.0,308.0,215.84573,216.33853,208.65088,209.43935,27735300.0,209.05989,205.44276,206.17949,207.12616,206.91869,-0.06400161,0.025400983,-0.029680366,0.002283105,-0.033333346,12.0,309.0,217.86621,219.76349,216.83133,217.7923,25833228.0,211.81464,205.86328,206.80042,207.67218,207.30307,-0.030927321,0.009360747,-0.00033927595,0.008708451,-0.00475007,12.0
306.0,209.6611,210.86845,205.10272,205.22592,42432790.0,204.80704,204.99596,206.04398,206.46483,206.88173,-0.16524121,0.021733899,-0.021154072,0.0057585654,-0.021741685,12.0,307.0,210.49886,211.36125,208.13342,210.8931,16641040.0,207.09856,205.06001,205.75691,206.58014,206.78645,-0.15152757,0.0039957496,0.0018729212,0.0040969215,-0.011237242,12.0,308.0,215.84573,216.33853,208.65088,209.43935,27735300.0,209.05989,205.44276,206.17949,207.12616,206.91869,-0.06400161,0.025400983,-0.029680366,0.002283105,-0.033333346,12.0,309.0,217.86621,219.76349,216.83133,217.7923,25833228.0,211.81464,205.86328,206.80042,207.67218,207.30307,-0.030927321,0.009360747,-0.00033927595,0.008708451,-0.00475007,12.0,310.0,221.80861,222.4246,216.83134,218.26045,23398770.0,215.13611,206.86366,207.5618,208.0605,207.87143,0.03360794,0.0180955,-0.015996473,0.0027771606,-0.02243947,12.0
307.0,210.49886,211.36125,208.13342,210.8931,16641040.0,207.09856,205.06001,205.75691,206.58014,206.78645,-0.15152757,0.0039957496,0.0018729212,0.0040969215,-0.011237242,12.0,308.0,215.84573,216.33853,208.65088,209.43935,27735300.0,209.05989,205.44276,206.17949,207.12616,206.91869,-0.06400161,0.025400983,-0.029680366,0.002283105,-0.033333346,12.0,309.0,217.86621,219.76349,216.83133,217.7923,25833228.0,211.81464,205.86328,206.80042,207.67218,207.30307,-0.030927321,0.009360747,-0.00033927595,0.008708451,-0.00475007,12.0,310.0,221.80861,222.4246,216.83134,218.26045,23398770.0,215.13611,206.86366,207.5618,208.0605,207.87143,0.03360794,0.0180955,-0.015996473,0.0027771606,-0.02243947,12.0,311.0,213.18463,221.80861,211.60767,221.75932,30172534.0,215.8408,207.60121,207.70717,208.00334,208.02748,-0.107562646,-0.038880266,0.0402219,0.040453073,-0.007397162,12.0
