0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
308.0,215.84573,216.33853,208.65088,209.43935,27735300.0,209.05989,205.44276,206.17949,207.12616,206.91869,-0.06400161,0.025400983,-0.029680366,0.002283105,-0.033333346,12.0,309.0,217.86621,219.76349,216.83133,217.7923,25833228.0,211.81464,205.86328,206.80042,207.67218,207.30307,-0.030927321,0.009360747,-0.00033927595,0.008708451,-0.00475007,12.0,310.0,221.80861,222.4246,216.83134,218.26045,23398770.0,215.13611,206.86366,207.5618,208.0605,207.87143,0.03360794,0.0180955,-0.015996473,0.0027771606,-0.02243947,12.0,311.0,213.18463,221.80861,211.60767,221.75932,30172534.0,215.8408,207.60121,207.70717,208.00334,208.02748,-0.107562646,-0.038880266,0.0402219,0.040453073,-0.007397162,12.0,312.0,206.45795,215.624,203.32867,212.88896,40840640.0,215.03262,207.87883,207.55318,207.61206,207.98889,-0.21767542,-0.031553328,0.031149272,0.044396646,-0.0151569545,12.0
309.0,217.86621,219.76349,216.83133,217.7923,25833228.0,211.81464,205.86328,206.80042,207.67218,207.30307,-0.030927321,0.009360747,-0.00033927595,0.008708451,-0.00475007,12.0,310.0,221.80861,222.4246,216.83134,218.26045,23398770.0,215.13611,206.86366,207.5618,208.0605,207.87143,0.03360794,0.0180955,-0.015996473,0.0027771606,-0.02243947,12.0,311.0,213.18463,221.80861,211.60767,221.75932,30172534.0,215.8408,207.60121,207.70717,208.00334,208.02748,-0.107562646,-0.038880266,0.0402219,0.040453073,-0.007397162,12.0,312.0,206.45795,215.624,203.32867,212.88896,40840640.0,215.03262,207.87883,207.55318,207.61206,207.98889,-0.21767542,-0.031553328,0.031149272,0.044396646,-0.0151569545,12.0,313.0,212.2483,214.0963,204.51137,206.43327,53517784.0,214.31314,208.41269,207.66035,207.80623,208.32399,-0.12288986,0.028046193,-0.027397303,0.008706756,-0.036452316,12.0
310.0,221.80861,222.4246,216.83134,218.26045,23398770.0,215.13611,206.86366,207.5618,208.0605,207.87143,0.03360794,0.0180955,-0.015996473,0.0027771606,-0.02243947,12.0,311.0,213.18463,221.80861,211.60767,221.75932,30172534.0,215.8408,207.60121,207.70717,208.00334,208.02748,-0.107562646,-0.038880266,0.0402219,0.040453073,-0.007397162,12.0,312.0,206.45795,215.624,203.32867,212.88896,40840640.0,215.03262,207.87883,207.55318,207.61206,207.98889,-0.21767542,-0.031553328,0.031149272,0.044396646,-0.0151569545,12.0,313.0,212.2483,214.0963,204.51137,206.43327,53517784.0,214.31314,208.41269,207.66035,207.80623,208.32399,-0.12288986,0.028046193,-0.027397303,0.008706756,-0.036452316,12.0,314.0,231.22105,233.414,214.86014,217.6691,218723260.0,216.98412,210.17691,208.6435,208.83716,209.22417,0.18768539,0.0893894,-0.0586104,0.00948419,-0.07075876,12.0
311.0,213.18463,221.80861,211.60767,221.75932,30172534.0,215.8408,207.60121,207.70717,208.00334,208.02748,-0.107562646,-0.038880266,0.0402219,0.040453073,-0.007397162,12.0,312.0,206.45795,215.624,203.32867,212.88896,40840640.0,215.03262,207.87883,207.55318,207.61206,207.98889,-0.21767542,-0.031553328,0.031149272,0.044396646,-0.0151569545,12.0,313.0,212.2483,214.0963,204.51137,206.43327,53517784.0,214.31314,208.41269,207.66035,207.80623,208.32399,-0.12288986,0.028046193,-0.027397303,0.008706756,-0.036452316,12.0,314.0,231.22105,233.414,214.86014,217.6691,218723260.0,216.98412,210.17691,208.6435,208.83716,209.22417,0.18768539,0.0893894,-0.0586104,0.00948419,-0.07075876,12.0,315.0,232.97049,235.53305,227.22939,228.16571,87619710.0,219.21649,212.2056,209.95187,209.89273,209.91983,0.21632284,0.0075660734,-0.020624008,0.010999497,-0.024643034,12.0
312.0,206.45795,215.624,203.32867,212.88896,40840640.0,215.03262,207.87883,207.55318,207.61206,207.98889,-0.21767542,-0.031553328,0.031149272,0.044396646,-0.0151569545,12.0,313.0,212.2483,214.0963,204.51137,206.43327,53517784.0,214.31314,208.41269,207.66035,207.80623,208.32399,-0.12288986,0.028046193,-0.027397303,0.008706756,-0.036452316,12.0,314.0,231.22105,233.414,214.86014,217.6691,218723260.0,216.98412,210.17691,208.6435,208.83716,209.22417,0.18768539,0.0893894,-0.0586104,0.00948419,-0.07075876,12.0,315.0,232.97049,235.53305,227.22939,228.16571,87619710.0,219.21649,212.2056,209.95187,209.89273,209.91983,0.21632284,0.0075660734,-0.020624008,0.010999497,-0.024643034,12.0,316.0,231.66458,235.33592,230.53114,234.57208,35461384.0,222.91248,214.52011,211.42903,210.74823,210.48819,0.19494572,-0.005605466,0.012550508,0.015847653,-0.004892615,12.0
313.0,212.2483,214.0963,204.51137,206.43327,53517784.0,214.31314,208.41269,207.66035,207.80623,208.32399,-0.12288986,0.028046193,-0.027397303,0.008706756,-0.036452316,12.0,314.0,231.22105,233.414,214.86014,217.6691,218723260.0,216.98412,210.17691,208.6435,208.83716,209.22417,0.18768539,0.0893894,-0.0586104,0.00948419,-0.07075876,12.0,315.0,232.97049,235.53305,227.22939,228.16571,87619710.0,219.21649,212.2056,209.95187,209.89273,209.91983,0.21632284,0.0075660734,-0.020624008,0.010999497,-0.024643034,12.0,316.0,231.66458,235.33592,230.53114,234.57208,35461384.0,222.91248,214.52011,211.42903,210.74823,210.48819,0.19494572,-0.005605466,0.012550508,0.015847653,-0.004892615,12.0,317.0,239.82037,243.68884,232.40376,232.40376,85241860.0,229.58496,217.23871,213.30536,211.95953,211.27422,0.32845232,0.035205174,-0.030925691,0.016130703,-0.030925691,12.0
314.0,231.22105,233.414,214.86014,217.6691,218723260.0,216.98412,210.17691,208.6435,208.83716,209.22417,0.18768539,0.0893894,-0.0586104,0.00948419,-0.07075876,12.0,315.0,232.97049,235.53305,227.22939,228.16571,87619710.0,219.21649,212.2056,209.95187,209.89273,209.91983,0.21632284,0.0075660734,-0.020624008,0.010999497,-0.024643034,12.0,316.0,231.66458,235.33592,230.53114,234.57208,35461384.0,222.91248,214.52011,211.42903,210.74823,210.48819,0.19494572,-0.005605466,0.012550508,0.015847653,-0.004892615,12.0,317.0,239.82037,243.68884,232.40376,232.40376,85241860.0,229.58496,217.23871,213.30536,211.95953,211.27422,0.32845232,0.035205174,-0.030925691,0.016130703,-0.030925691,12.0,318.0,234.42424,240.16534,233.75896,238.2927,27192006.0,234.02014,219.13106,214.81456,212.93231,212.17522,0.24012008,-0.02250073,0.016501945,0.024490211,-0.002837936,12.0
315.0,232.97049,235.53305,227.22939,228.16571,87619710.0,219.21649,212.2056,209.95187,209.89273,209.91983,0.21632284,0.0075660734,-0.020624008,0.010999497,-0.024643034,12.0,316.0,231.66458,235.33592,230.53114,234.57208,35461384.0,222.91248,214.52011,211.42903,210.74823,210.48819,0.19494572,-0.005605466,0.012550508,0.015847653,-0.004892615,12.0,317.0,239.82037,243.68884,232.40376,232.40376,85241860.0,229.58496,217.23871,213.30536,211.95953,211.27422,0.32845232,0.035205174,-0.030925691,0.016130703,-0.030925691,12.0,318.0,234.42424,240.16534,233.75896,238.2927,27192006.0,234.02014,219.13106,214.81456,212.93231,212.17522,0.24012008,-0.02250073,0.016501945,0.024490211,-0.002837936,12.0,319.0,236.6911,238.44055,235.06487,236.24759,18629288.0,235.11415,221.3043,216.41122,213.93762,213.21666,0.27722755,0.009669908,-0.0018738162,0.007391252,-0.0068706805,12.0
316.0,231.66458,235.33592,230.53114,234.57208,35461384.0,222.91248,214.52011,211.42903,210.74823,210.48819,0.19494572,-0.005605466,0.012550508,0.015847653,-0.004892615,12.0,317.0,239.82037,243.68884,232.40376,232.40376,85241860.0,229.58496,217.23871,213.30536,211.95953,211.27422,0.32845232,0.035205174,-0.030925691,0.016130703,-0.030925691,12.0,318.0,234.42424,240.16534,233.75896,238.2927,27192006.0,234.02014,219.13106,214.81456,212.93231,212.17522,0.24012008,-0.02250073,0.016501945,0.024490211,-0.002837936,12.0,319.0,236.6911,238.44055,235.06487,236.24759,18629288.0,235.11415,221.3043,216.41122,213.93762,213.21666,0.27722755,0.009669908,-0.0018738162,0.007391252,-0.0068706805,12.0,320.0,239.03189,239.99286,237.03606,237.23318,14418934.0,236.32643,223.55968,218.23581,215.22678,214.29836,0.31554523,0.00988964,-0.007524985,0.0040202294,-0.00834963,12.0
317.0,239.82037,243.68884,232.40376,232.40376,85241860.0,229.58496,217.23871,213.30536,211.95953,211.27422,0.32845232,0.035205174,-0.030925691,0.016130703,-0.030925691,12.0,318.0,234.42424,240.16534,233.75896,238.2927,27192006.0,234.02014,219.13106,214.81456,212.93231,212.17522,0.24012008,-0.02250073,0.016501945,0.024490211,-0.002837936,12.0,319.0,236.6911,238.44055,235.06487,236.24759,18629288.0,235.11415,221.3043,216.41122,213.93762,213.21666,0.27722755,0.009669908,-0.0018738162,0.007391252,-0.0068706805,12.0,320.0,239.03189,239.99286,237.03606,237.23318,14418934.0,236.32643,223.55968,218.23581,215.22678,214.29836,0.31554523,0.00988964,-0.007524985,0.0040202294,-0.00834963,12.0,321.0,241.12628,243.0482,237.15926,239.42613,19231068.0,238.21878,225.65735,220.44478,216.78699,215.32666,0.34982944,0.008761972,-0.007050852,0.00797062,-0.01645205,12.0
318.0,234.42424,240.16534,233.75896,238.2927,27192006.0,234.02014,219.13106,214.81456,212.93231,212.17522,0.24012008,-0.02250073,0.016501945,0.024490211,-0.002837936,12.0,319.0,236.6911,238.44055,235.06487,236.24759,18629288.0,235.11415,221.3043,216.41122,213.93762,213.21666,0.27722755,0.009669908,-0.0018738162,0.007391252,-0.0068706805,12.0,320.0,239.03189,239.99286,237.03606,237.23318,14418934.0,236.32643,223.55968,218.23581,215.22678,214.29836,0.31554523,0.00988964,-0.007524985,0.0040202294,-0.00834963,12.0,321.0,241.12628,243.0482,237.15926,239.42613,19231068.0,238.21878,225.65735,220.44478,216.78699,215.32666,0.34982944,0.008761972,-0.007050852,0.00797062,-0.01645205,12.0,322.0,241.39734,242.85109,239.35223,242.80182,15282266.0,238.53416,227.71725,222.56258,218.35112,216.38864,0.35426652,0.0011241294,0.00581812,0.0060222144,-0.008471969,12.0
319.0,236.6911,238.44055,235.06487,236.24759,18629288.0,235.11415,221.3043,216.41122,213.93762,213.21666,0.27722755,0.009669908,-0.0018738162,0.007391252,-0.0068706805,12.0,320.0,239.03189,239.99286,237.03606,237.23318,14418934.0,236.32643,223.55968,218.23581,215.22678,214.29836,0.31554523,0.00988964,-0.007524985,0.0040202294,-0.00834963,12.0,321.0,241.12628,243.0482,237.15926,239.42613,19231068.0,238.21878,225.65735,220.44478,216.78699,215.32666,0.34982944,0.008761972,-0.007050852,0.00797062,-0.01645205,12.0,322.0,241.39734,242.85109,239.35223,242.80182,15282266.0,238.53416,227.71725,222.56258,218.35112,216.38864,0.35426652,0.0011241294,0.00581812,0.0060222144,-0.008471969,12.0,323.0,242.82645,252.21425,241.12628,242.21045,58231144.0,240.21461,229.51596,224.40195,219.89456,217.47937,0.37766036,0.0059201466,-0.0025367835,0.038660552,-0.0070015467,12.0
320.0,239.03189,239.99286,237.03606,237.23318,14418934.0,236.32643,223.55968,218.23581,215.22678,214.29836,0.31554523,0.00988964,-0.007524985,0.0040202294,-0.00834963,12.0,321.0,241.12628,243.0482,237.15926,239.42613,19231068.0,238.21878,225.65735,220.44478,216.78699,215.32666,0.34982944,0.008761972,-0.007050852,0.00797062,-0.01645205,12.0,322.0,241.39734,242.85109,239.35223,242.80182,15282266.0,238.53416,227.71725,222.56258,218.35112,216.38864,0.35426652,0.0011241294,0.00581812,0.0060222144,-0.008471969,12.0,323.0,242.82645,252.21425,241.12628,242.21045,58231144.0,240.21461,229.51596,224.40195,219.89456,217.47937,0.37766036,0.0059201466,-0.0025367835,0.038660552,-0.0070015467,12.0,324.0,240.16534,244.42805,238.14487,240.46103,17199462.0,240.90945,231.00258,226.2056,221.31087,218.43292,0.33409932,-0.010958865,0.0012311606,0.017749038,-0.008412858,12.0
321.0,241.12628,243.0482,237.15926,239.42613,19231068.0,238.21878,225.65735,220.44478,216.78699,215.32666,0.34982944,0.008761972,-0.007050852,0.00797062,-0.01645205,12.0,322.0,241.39734,242.85109,239.35223,242.80182,15282266.0,238.53416,227.71725,222.56258,218.35112,216.38864,0.35426652,0.0011241294,0.00581812,0.0060222144,-0.008471969,12.0,323.0,242.82645,252.21425,241.12628,242.21045,58231144.0,240.21461,229.51596,224.40195,219.89456,217.47937,0.37766036,0.0059201466,-0.0025367835,0.038660552,-0.0070015467,12.0,324.0,240.16534,244.42805,238.14487,240.46103,17199462.0,240.90945,231.00258,226.2056,221.31087,218.43292,0.33409932,-0.010958865,0.0012311606,0.017749038,-0.008412858,12.0,325.0,237.50424,240.6335,235.45912,240.1407,16204858.0,240.60393,232.04895,227.82074,222.70943,219.45631,0.2905383,-0.011080293,0.011100685,0.01317559,-0.008610902,12.0
322.0,241.39734,242.85109,239.35223,242.80182,15282266.0,238.53416,227.71725,222.56258,218.35112,216.38864,0.35426652,0.0011241294,0.00581812,0.0060222144,-0.008471969,12.0,323.0,242.82645,252.21425,241.12628,242.21045,58231144.0,240.21461,229.51596,224.40195,219.89456,217.47937,0.37766036,0.0059201466,-0.0025367835,0.038660552,-0.0070015467,12.0,324.0,240.16534,244.42805,238.14487,240.46103,17199462.0,240.90945,231.00258,226.2056,221.31087,218.43292,0.33409932,-0.010958865,0.0012311606,0.017749038,-0.008412858,12.0,325.0,237.50424,240.6335,235.45912,240.1407,16204858.0,240.60393,232.04895,227.82074,222.70943,219.45631,0.2905383,-0.011080293,0.011100685,0.01317559,-0.008610902,12.0,326.0,241.76695,244.42805,238.16951,238.9087,23713182.0,240.73207,233.95444,229.42603,224.50223,220.77783,0.36031693,0.017947935,-0.011822295,0.011006918,-0.014879776,12.0
323.0,242.82645,252.21425,241.12628,242.21045,58231144.0,240.21461,229.51596,224.40195,219.89456,217.47937,0.37766036,0.0059201466,-0.0025367835,0.038660552,-0.0070015467,12.0,324.0,240.16534,244.42805,238.14487,240.46103,17199462.0,240.90945,231.00258,226.2056,221.31087,218.43292,0.33409932,-0.010958865,0.0012311606,0.017749038,-0.008412858,12.0,325.0,237.50424,240.6335,235.45912,240.1407,16204858.0,240.60393,232.04895,227.82074,222.70943,219.45631,0.2905383,-0.011080293,0.011100685,0.01317559,-0.008610902,12.0,326.0,241.76695,244.42805,238.16951,238.9087,23713182.0,240.73207,233.95444,229.42603,224.50223,220.77783,0.36031693,0.017947935,-0.011822295,0.011006918,-0.014879776,12.0,327.0,252.46066,253.69266,240.11607,243.29462,48827090.0,242.94473,237.02129,231.52412,226.639,222.45006,0.5353681,0.04423148,-0.036306806,0.0048799533,-0.048897106,12.0
324.0,240.16534,244.42805,238.14487,240.46103,17199462.0,240.90945,231.00258,226.2056,221.31087,218.43292,0.33409932,-0.010958865,0.0012311606,0.017749038,-0.008412858,12.0,325.0,237.50424,240.6335,235.45912,240.1407,16204858.0,240.60393,232.04895,227.82074,222.70943,219.45631,0.2905383,-0.011080293,0.011100685,0.01317559,-0.008610902,12.0,326.0,241.76695,244.42805,238.16951,238.9087,23713182.0,240.73207,233.95444,229.42603,224.50223,220.77783,0.36031693,0.017947935,-0.011822295,0.011006918,-0.014879776,12.0,327.0,252.46066,253.69266,240.11607,243.29462,48827090.0,242.94473,237.02129,231.52412,226.639,222.45006,0.5353681,0.04423148,-0.036306806,0.0048799533,-0.048897106,12.0,328.0,253.91441,254.55504,250.09523,253.29842,29333162.0,245.16232,239.79903,233.42755,228.55402,224.10587,0.55916536,0.005758325,-0.0024260068,0.0025230234,-0.015041242,12.0
325.0,237.50424,240.6335,235.45912,240.1407,16204858.0,240.60393,232.04895,227.82074,222.70943,219.45631,0.2905383,-0.011080293,0.011100685,0.01317559,-0.008610902,12.0,326.0,241.76695,244.42805,238.16951,238.9087,23713182.0,240.73207,233.95444,229.42603,224.50223,220.77783,0.36031693,0.017947935,-0.011822295,0.011006918,-0.014879776,12.0,327.0,252.46066,253.69266,240.11607,243.29462,48827090.0,242.94473,237.02129,231.52412,226.639,222.45006,0.5353681,0.04423148,-0.036306806,0.0048799533,-0.048897106,12.0,328.0,253.91441,254.55504,250.09523,253.29842,29333162.0,245.16232,239.79903,233.42755,228.55402,224.10587,0.55916536,0.005758325,-0.0024260068,0.0025230234,-0.015041242,12.0,329.0,259.18735,260.44397,252.9288,255.07246,25088944.0,248.96672,241.66345,235.4936,230.75781,225.92018,0.6454809,0.02076658,-0.015876103,0.004848346,-0.024146805,12.0
326.0,241.76695,244.42805,238.16951,238.9087,23713182.0,240.73207,233.95444,229.42603,224.50223,220.77783,0.36031693,0.017947935,-0.011822295,0.011006918,-0.014879776,12.0,327.0,252.46066,253.69266,240.11607,243.29462,48827090.0,242.94473,237.02129,231.52412,226.639,222.45006,0.5353681,0.04423148,-0.036306806,0.0048799533,-0.048897106,12.0,328.0,253.91441,254.55504,250.09523,253.29842,29333162.0,245.16232,239.79903,233.42755,228.55402,224.10587,0.55916536,0.005758325,-0.0024260068,0.0025230234,-0.015041242,12.0,329.0,259.18735,260.44397,252.9288,255.07246,25088944.0,248.96672,241.66345,235.4936,230.75781,225.92018,0.6454809,0.02076658,-0.015876103,0.004848346,-0.024146805,12.0,330.0,255.46675,257.88144,253.32306,255.24498,15298998.0,252.55922,243.1632,237.17651,232.76843,227.6844,0.5845764,-0.014354853,-0.0008680791,0.00945209,-0.008391274,12.0
327.0,252.46066,253.69266,240.11607,243.29462,48827090.0,242.94473,237.02129,231.52412,226.639,222.45006,0.5353681,0.04423148,-0.036306806,0.0048799533,-0.048897106,12.0,328.0,253.91441,254.55504,250.09523,253.29842,29333162.0,245.16232,239.79903,233.42755,228.55402,224.10587,0.55916536,0.005758325,-0.0024260068,0.0025230234,-0.015041242,12.0,329.0,259.18735,260.44397,252.9288,255.07246,25088944.0,248.96672,241.66345,235.4936,230.75781,225.92018,0.6454809,0.02076658,-0.015876103,0.004848346,-0.024146805,12.0,330.0,255.46675,257.88144,253.32306,255.24498,15298998.0,252.55922,243.1632,237.17651,232.76843,227.6844,0.5845764,-0.014354853,-0.0008680791,0.00945209,-0.008391274,12.0,331.0,250.14452,257.51184,248.78932,256.2306,15742214.0,254.23474,244.39519,239.02452,234.38777,229.45766,0.49745384,-0.020833377,0.024330193,0.029452289,-0.0054176515,12.0
328.0,253.91441,254.55504,250.09523,253.29842,29333162.0,245.16232,239.79903,233.42755,228.55402,224.10587,0.55916536,0.005758325,-0.0024260068,0.0025230234,-0.015041242,12.0,329.0,259.18735,260.44397,252.9288,255.07246,25088944.0,248.96672,241.66345,235.4936,230.75781,225.92018,0.6454809,0.02076658,-0.015876103,0.004848346,-0.024146805,12.0,330.0,255.46675,257.88144,253.32306,255.24498,15298998.0,252.55922,243.1632,237.17651,232.76843,227.6844,0.5845764,-0.014354853,-0.0008680791,0.00945209,-0.008391274,12.0,331.0,250.14452,257.51184,248.78932,256.2306,15742214.0,254.23474,244.39519,239.02452,234.38777,229.45766,0.49745384,-0.020833377,0.024330193,0.029452289,-0.0054176515,12.0,332.0,245.63542,250.53876,242.82646,250.09525,13599758.0,252.86969,244.78287,240.98338,235.79323,231.01079,0.423642,-0.018025957,0.01815626,0.019961845,-0.011435474,12.0
329.0,259.18735,260.44397,252.9288,255.07246,25088944.0,248.96672,241.66345,235.4936,230.75781,225.92018,0.6454809,0.02076658,-0.015876103,0.004848346,-0.024146805,12.0,330.0,255.46675,257.88144,253.32306,255.24498,15298998.0,252.55922,243.1632,237.17651,232.76843,227.6844,0.5845764,-0.014354853,-0.0008680791,0.00945209,-0.008391274,12.0,331.0,250.14452,257.51184,248.78932,256.2306,15742214.0,254.23474,244.39519,239.02452,234.38777,229.45766,0.49745384,-0.020833377,0.024330193,0.029452289,-0.0054176515,12.0,332.0,245.63542,250.53876,242.82646,250.09525,13599758.0,252.86969,244.78287,240.98338,235.79323,231.01079,0.423642,-0.018025957,0.01815626,0.019961845,-0.011435474,12.0,333.0,246.30069,248.22261,243.93526,245.63542,11505300.0,251.34694,245.57463,242.686,237.01143,232.35284,0.43453214,0.0027083552,-0.0027010317,0.0078031705,-0.009603817,12.0
330.0,255.46675,257.88144,253.32306,255.24498,15298998.0,252.55922,243.1632,237.17651,232.76843,227.6844,0.5845764,-0.014354853,-0.0008680791,0.00945209,-0.008391274,12.0,331.0,250.14452,257.51184,248.78932,256.2306,15742214.0,254.23474,244.39519,239.02452,234.38777,229.45766,0.49745384,-0.020833377,0.024330193,0.029452289,-0.0054176515,12.0,332.0,245.63542,250.53876,242.82646,250.09525,13599758.0,252.86969,244.78287,240.98338,235.79323,231.01079,0.423642,-0.018025957,0.01815626,0.019961845,-0.011435474,12.0,333.0,246.30069,248.22261,243.93526,245.63542,11505300.0,251.34694,245.57463,242.686,237.01143,232.35284,0.43453214,0.0027083552,-0.0027010317,0.0078031705,-0.009603817,12.0,334.0,250.36627,253.69266,246.84276,247.38484,18761492.0,249.58273,246.4863,243.64326,238.31143,233.89531,0.50108385,0.01650658,-0.011908253,0.013286094,-0.014073406,12.0
331.0,250.14452,257.51184,248.78932,256.2306,15742214.0,254.23474,244.39519,239.02452,234.38777,229.45766,0.49745384,-0.020833377,0.024330193,0.029452289,-0.0054176515,12.0,332.0,245.63542,250.53876,242.82646,250.09525,13599758.0,252.86969,244.78287,240.98338,235.79323,231.01079,0.423642,-0.018025957,0.01815626,0.019961845,-0.011435474,12.0,333.0,246.30069,248.22261,243.93526,245.63542,11505300.0,251.34694,245.57463,242.686,237.01143,232.35284,0.43453214,0.0027083552,-0.0027010317,0.0078031705,-0.009603817,12.0,334.0,250.36627,253.69266,246.84276,247.38484,18761492.0,249.58273,246.4863,243.64326,238.31143,233.89531,0.50108385,0.01650658,-0.011908253,0.013286094,-0.014073406,12.0,335.0,252.14034,255.17104,248.93715,250.48946,14980792.0,248.91745,247.3602,244.60176,239.5247,235.45993,0.5301245,0.007085871,-0.0065474566,0.012019924,-0.012703997,12.0
332.0,245.63542,250.53876,242.82646,250.09525,13599758.0,252.86969,244.78287,240.98338,235.79323,231.01079,0.423642,-0.018025957,0.01815626,0.019961845,-0.011435474,12.0,333.0,246.30069,248.22261,243.93526,245.63542,11505300.0,251.34694,245.57463,242.686,237.01143,232.35284,0.43453214,0.0027083552,-0.0027010317,0.0078031705,-0.009603817,12.0,334.0,250.36627,253.69266,246.84276,247.38484,18761492.0,249.58273,246.4863,243.64326,238.31143,233.89531,0.50108385,0.01650658,-0.011908253,0.013286094,-0.014073406,12.0,335.0,252.14034,255.17104,248.93715,250.48946,14980792.0,248.91745,247.3602,244.60176,239.5247,235.45993,0.5301245,0.007085871,-0.0065474566,0.012019924,-0.012703997,12.0,336.0,250.46483,254.77681,248.17332,254.28401,12584608.0,248.9815,247.98277,245.54178,241.01591,236.82007,0.5026972,-0.006645135,0.015248401,0.017215937,-0.009149029,12.0
333.0,246.30069,248.22261,243.93526,245.63542,11505300.0,251.34694,245.57463,242.686,237.01143,232.35284,0.43453214,0.0027083552,-0.0027010317,0.0078031705,-0.009603817,12.0,334.0,250.36627,253.69266,246.84276,247.38484,18761492.0,249.58273,246.4863,243.64326,238.31143,233.89531,0.50108385,0.01650658,-0.011908253,0.013286094,-0.014073406,12.0,335.0,252.14034,255.17104,248.93715,250.48946,14980792.0,248.91745,247.3602,244.60176,239.5247,235.45993,0.5301245,0.007085871,-0.0065474566,0.012019924,-0.012703997,12.0,336.0,250.46483,254.77681,248.17332,254.28401,12584608.0,248.9815,247.98277,245.54178,241.01591,236.82007,0.5026972,-0.006645135,0.015248401,0.017215937,-0.009149029,12.0,337.0,252.65779,254.23476,250.90834,251.32722,10395006.0,250.38599,248.73347,246.18364,242.8639,238.22536,0.538595,0.008755571,-0.0052662613,0.0062414906,-0.0069241626,12.0
334.0,250.36627,253.69266,246.84276,247.38484,18761492.0,249.58273,246.4863,243.64326,238.31143,233.89531,0.50108385,0.01650658,-0.011908253,0.013286094,-0.014073406,12.0,335.0,252.14034,255.17104,248.93715,250.48946,14980792.0,248.91745,247.3602,244.60176,239.5247,235.45993,0.5301245,0.007085871,-0.0065474566,0.012019924,-0.012703997,12.0,336.0,250.46483,254.77681,248.17332,254.28401,12584608.0,248.9815,247.98277,245.54178,241.01591,236.82007,0.5026972,-0.006645135,0.015248401,0.017215937,-0.009149029,12.0,337.0,252.65779,254.23476,250.90834,251.32722,10395006.0,250.38599,248.73347,246.18364,242.8639,238.22536,0.538595,0.008755571,-0.0052662613,0.0062414906,-0.0069241626,12.0,338.0,253.74194,255.516,251.15474,252.26353,14873624.0,251.87424,249.46117,247.14954,244.52365,239.48857,0.55634207,0.0042909905,-0.005826433,0.006991601,-0.010196214,12.0
335.0,252.14034,255.17104,248.93715,250.48946,14980792.0,248.91745,247.3602,244.60176,239.5247,235.45993,0.5301245,0.007085871,-0.0065474566,0.012019924,-0.012703997,12.0,336.0,250.46483,254.77681,248.17332,254.28401,12584608.0,248.9815,247.98277,245.54178,241.01591,236.82007,0.5026972,-0.006645135,0.015248401,0.017215937,-0.009149029,12.0,337.0,252.65779,254.23476,250.90834,251.32722,10395006.0,250.38599,248.73347,246.18364,242.8639,238.22536,0.538595,0.008755571,-0.0052662613,0.0062414906,-0.0069241626,12.0,338.0,253.74194,255.516,251.15474,252.26353,14873624.0,251.87424,249.46117,247.14954,244.52365,239.48857,0.55634207,0.0042909905,-0.005826433,0.006991601,-0.010196214,12.0,339.0,255.04784,258.64526,254.13617,254.97394,15909128.0,252.81055,250.45334,248.06737,245.47673,240.72795,0.577719,0.00514654,-0.0002897563,0.014104894,-0.0035744868,12.0
