0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
336.0,250.46483,254.77681,248.17332,254.28401,12584608.0,248.9815,247.98277,245.54178,241.01591,236.82007,0.5026972,-0.006645135,0.015248401,0.017215937,-0.009149029,12.0,337.0,252.65779,254.23476,250.90834,251.32722,10395006.0,250.38599,248.73347,246.18364,242.8639,238.22536,0.538595,0.008755571,-0.0052662613,0.0062414906,-0.0069241626,12.0,338.0,253.74194,255.516,251.15474,252.26353,14873624.0,251.87424,249.46117,247.14954,244.52365,239.48857,0.55634207,0.0042909905,-0.005826433,0.006991601,-0.010196214,12.0,339.0,255.04784,258.64526,254.13617,254.97394,15909128.0,252.81055,250.45334,248.06737,245.47673,240.72795,0.577719,0.00514654,-0.0002897563,0.014104894,-0.0035744868,12.0,340.0,259.828,261.40497,253.66801,253.74196,17646380.0,254.34808,251.94159,249.10718,246.55103,241.99527,0.6559681,0.018742235,-0.023423377,0.0060692504,-0.023707919,12.0
337.0,252.65779,254.23476,250.90834,251.32722,10395006.0,250.38599,248.73347,246.18364,242.8639,238.22536,0.538595,0.008755571,-0.0052662613,0.0062414906,-0.0069241626,12.0,338.0,253.74194,255.516,251.15474,252.26353,14873624.0,251.87424,249.46117,247.14954,244.52365,239.48857,0.55634207,0.0042909905,-0.005826433,0.006991601,-0.010196214,12.0,339.0,255.04784,258.64526,254.13617,254.97394,15909128.0,252.81055,250.45334,248.06737,245.47673,240.72795,0.577719,0.00514654,-0.0002897563,0.014104894,-0.0035744868,12.0,340.0,259.828,261.40497,253.66801,253.74196,17646380.0,254.34808,251.94159,249.10718,246.55103,241.99527,0.6559681,0.018742235,-0.023423377,0.0060692504,-0.023707919,12.0,341.0,266.5547,268.57513,258.7438,259.82797,58822252.0,257.56604,253.5941,250.37859,247.94662,243.77428,0.76608086,0.02588899,-0.025235763,0.007579914,-0.02930308,12.0
338.0,253.74194,255.516,251.15474,252.26353,14873624.0,251.87424,249.46117,247.14954,244.52365,239.48857,0.55634207,0.0042909905,-0.005826433,0.006991601,-0.010196214,12.0,339.0,255.04784,258.64526,254.13617,254.97394,15909128.0,252.81055,250.45334,248.06737,245.47673,240.72795,0.577719,0.00514654,-0.0002897563,0.014104894,-0.0035744868,12.0,340.0,259.828,261.40497,253.66801,253.74196,17646380.0,254.34808,251.94159,249.10718,246.55103,241.99527,0.6559681,0.018742235,-0.023423377,0.0060692504,-0.023707919,12.0,341.0,266.5547,268.57513,258.7438,259.82797,58822252.0,257.56604,253.5941,250.37859,247.94662,243.77428,0.76608086,0.02588899,-0.025235763,0.007579914,-0.02930308,12.0,342.0,265.47055,266.259,262.48914,265.61838,11757252.0,260.1286,254.46143,251.58224,248.97264,245.74136,0.74833405,-0.0040672217,0.00055687357,0.0029700678,-0.011230717,12.0
339.0,255.04784,258.64526,254.13617,254.97394,15909128.0,252.81055,250.45334,248.06737,245.47673,240.72795,0.577719,0.00514654,-0.0002897563,0.014104894,-0.0035744868,12.0,340.0,259.828,261.40497,253.66801,253.74196,17646380.0,254.34808,251.94159,249.10718,246.55103,241.99527,0.6559681,0.018742235,-0.023423377,0.0060692504,-0.023707919,12.0,341.0,266.5547,268.57513,258.7438,259.82797,58822252.0,257.56604,253.5941,250.37859,247.94662,243.77428,0.76608086,0.02588899,-0.025235763,0.007579914,-0.02930308,12.0,342.0,265.47055,266.259,262.48914,265.61838,11757252.0,260.1286,254.46143,251.58224,248.97264,245.74136,0.74833405,-0.0040672217,0.00055687357,0.0029700678,-0.011230717,12.0,343.0,265.643,266.3822,261.70062,265.47055,10772410.0,262.50882,255.24333,252.72308,250.22139,247.52118,0.75115705,0.00064961944,-0.00064924516,0.0027826733,-0.014840924,12.0
340.0,259.828,261.40497,253.66801,253.74196,17646380.0,254.34808,251.94159,249.10718,246.55103,241.99527,0.6559681,0.018742235,-0.023423377,0.0060692504,-0.023707919,12.0,341.0,266.5547,268.57513,258.7438,259.82797,58822252.0,257.56604,253.5941,250.37859,247.94662,243.77428,0.76608086,0.02588899,-0.025235763,0.007579914,-0.02930308,12.0,342.0,265.47055,266.259,262.48914,265.61838,11757252.0,260.1286,254.46143,251.58224,248.97264,245.74136,0.74833405,-0.0040672217,0.00055687357,0.0029700678,-0.011230717,12.0,343.0,265.643,266.3822,261.70062,265.47055,10772410.0,262.50882,255.24333,252.72308,250.22139,247.52118,0.75115705,0.00064961944,-0.00064924516,0.0027826733,-0.014840924,12.0,344.0,267.491,269.56076,265.9387,267.0475,11930088.0,264.99744,255.7969,254.08936,251.45338,248.73018,0.78140783,0.0069566746,-0.0016580018,0.0077376794,-0.0058031753,12.0
341.0,266.5547,268.57513,258.7438,259.82797,58822252.0,257.56604,253.5941,250.37859,247.94662,243.77428,0.76608086,0.02588899,-0.025235763,0.007579914,-0.02930308,12.0,342.0,265.47055,266.259,262.48914,265.61838,11757252.0,260.1286,254.46143,251.58224,248.97264,245.74136,0.74833405,-0.0040672217,0.00055687357,0.0029700678,-0.011230717,12.0,343.0,265.643,266.3822,261.70062,265.47055,10772410.0,262.50882,255.24333,252.72308,250.22139,247.52118,0.75115705,0.00064961944,-0.00064924516,0.0027826733,-0.014840924,12.0,344.0,267.491,269.56076,265.9387,267.0475,11930088.0,264.99744,255.7969,254.08936,251.45338,248.73018,0.78140783,0.0069566746,-0.0016580018,0.0077376794,-0.0058031753,12.0,345.0,267.58957,268.57516,262.6616,267.07214,9427136.0,266.54977,256.6051,255.59363,252.59569,249.88414,0.7830214,0.00036850502,-0.0019336792,0.0036832413,-0.018416205,12.0
342.0,265.47055,266.259,262.48914,265.61838,11757252.0,260.1286,254.46143,251.58224,248.97264,245.74136,0.74833405,-0.0040672217,0.00055687357,0.0029700678,-0.011230717,12.0,343.0,265.643,266.3822,261.70062,265.47055,10772410.0,262.50882,255.24333,252.72308,250.22139,247.52118,0.75115705,0.00064961944,-0.00064924516,0.0027826733,-0.014840924,12.0,344.0,267.491,269.56076,265.9387,267.0475,11930088.0,264.99744,255.7969,254.08936,251.45338,248.73018,0.78140783,0.0069566746,-0.0016580018,0.0077376794,-0.0058031753,12.0,345.0,267.58957,268.57516,262.6616,267.07214,9427136.0,266.54977,256.6051,255.59363,252.59569,249.88414,0.7830214,0.00036850502,-0.0019336792,0.0036832413,-0.018416205,12.0,346.0,265.643,270.9899,265.2734,268.92014,11275982.0,266.36743,257.63834,256.78745,253.57635,251.01675,0.75115705,-0.007274438,0.012336563,0.020128071,-0.0013913367,12.0
343.0,265.643,266.3822,261.70062,265.47055,10772410.0,262.50882,255.24333,252.72308,250.22139,247.52118,0.75115705,0.00064961944,-0.00064924516,0.0027826733,-0.014840924,12.0,344.0,267.491,269.56076,265.9387,267.0475,11930088.0,264.99744,255.7969,254.08936,251.45338,248.73018,0.78140783,0.0069566746,-0.0016580018,0.0077376794,-0.0058031753,12.0,345.0,267.58957,268.57516,262.6616,267.07214,9427136.0,266.54977,256.6051,255.59363,252.59569,249.88414,0.7830214,0.00036850502,-0.0019336792,0.0036832413,-0.018416205,12.0,346.0,265.643,270.9899,265.2734,268.92014,11275982.0,266.36743,257.63834,256.78745,253.57635,251.01675,0.75115705,-0.007274438,0.012336563,0.020128071,-0.0013913367,12.0,347.0,266.70255,268.82156,266.33295,267.83597,9543432.0,266.61383,259.04282,257.4995,254.58856,251.91283,0.7685012,0.0039885854,0.0042497925,0.007945284,-0.0013858093,12.0
344.0,267.491,269.56076,265.9387,267.0475,11930088.0,264.99744,255.7969,254.08936,251.45338,248.73018,0.78140783,0.0069566746,-0.0016580018,0.0077376794,-0.0058031753,12.0,345.0,267.58957,268.57516,262.6616,267.07214,9427136.0,266.54977,256.6051,255.59363,252.59569,249.88414,0.7830214,0.00036850502,-0.0019336792,0.0036832413,-0.018416205,12.0,346.0,265.643,270.9899,265.2734,268.92014,11275982.0,266.36743,257.63834,256.78745,253.57635,251.01675,0.75115705,-0.007274438,0.012336563,0.020128071,-0.0013913367,12.0,347.0,266.70255,268.82156,266.33295,267.83597,9543432.0,266.61383,259.04282,257.4995,254.58856,251.91283,0.7685012,0.0039885854,0.0042497925,0.007945284,-0.0013858093,12.0,348.0,270.17676,271.63052,267.44174,268.42734,8696866.0,267.52057,260.63455,258.31265,255.68257,253.10458,0.8253725,0.013026545,-0.006475126,0.005380779,-0.010123096,12.0
345.0,267.58957,268.57516,262.6616,267.07214,9427136.0,266.54977,256.6051,255.59363,252.59569,249.88414,0.7830214,0.00036850502,-0.0019336792,0.0036832413,-0.018416205,12.0,346.0,265.643,270.9899,265.2734,268.92014,11275982.0,266.36743,257.63834,256.78745,253.57635,251.01675,0.75115705,-0.007274438,0.012336563,0.020128071,-0.0013913367,12.0,347.0,266.70255,268.82156,266.33295,267.83597,9543432.0,266.61383,259.04282,257.4995,254.58856,251.91283,0.7685012,0.0039885854,0.0042497925,0.007945284,-0.0013858093,12.0,348.0,270.17676,271.63052,267.44174,268.42734,8696866.0,267.52057,260.63455,258.31265,255.68257,253.10458,0.8253725,0.013026545,-0.006475126,0.005380779,-0.010123096,12.0,349.0,271.33487,273.7496,270.62033,271.0392,10859468.0,268.28934,262.03244,258.92,256.92935,254.25937,0.84433025,0.004286496,-0.001089676,0.008899427,-0.0026334021,12.0
346.0,265.643,270.9899,265.2734,268.92014,11275982.0,266.36743,257.63834,256.78745,253.57635,251.01675,0.75115705,-0.007274438,0.012336563,0.020128071,-0.0013913367,12.0,347.0,266.70255,268.82156,266.33295,267.83597,9543432.0,266.61383,259.04282,257.4995,254.58856,251.91283,0.7685012,0.0039885854,0.0042497925,0.007945284,-0.0013858093,12.0,348.0,270.17676,271.63052,267.44174,268.42734,8696866.0,267.52057,260.63455,258.31265,255.68257,253.10458,0.8253725,0.013026545,-0.006475126,0.005380779,-0.010123096,12.0,349.0,271.33487,273.7496,270.62033,271.0392,10859468.0,268.28934,262.03244,258.92,256.92935,254.25937,0.84433025,0.004286496,-0.001089676,0.008899427,-0.0026334021,12.0,350.0,268.18094,272.64075,267.19534,272.51755,12413798.0,268.40762,263.1018,259.55573,258.15643,255.23102,0.79270184,-0.011623757,0.016170504,0.016629893,-0.0036751193,12.0
347.0,266.70255,268.82156,266.33295,267.83597,9543432.0,266.61383,259.04282,257.4995,254.58856,251.91283,0.7685012,0.0039885854,0.0042497925,0.007945284,-0.0013858093,12.0,348.0,270.17676,271.63052,267.44174,268.42734,8696866.0,267.52057,260.63455,258.31265,255.68257,253.10458,0.8253725,0.013026545,-0.006475126,0.005380779,-0.010123096,12.0,349.0,271.33487,273.7496,270.62033,271.0392,10859468.0,268.28934,262.03244,258.92,256.92935,254.25937,0.84433025,0.004286496,-0.001089676,0.008899427,-0.0026334021,12.0,350.0,268.18094,272.64075,267.19534,272.51755,12413798.0,268.40762,263.1018,259.55573,258.15643,255.23102,0.79270184,-0.011623757,0.016170504,0.016629893,-0.0036751193,12.0,351.0,273.1335,273.7495,268.84616,268.84616,11441488.0,269.90573,264.61307,260.70517,259.4111,256.2979,0.8737733,0.018467292,-0.01569691,0.0022553,-0.01569691,12.0
348.0,270.17676,271.63052,267.44174,268.42734,8696866.0,267.52057,260.63455,258.31265,255.68257,253.10458,0.8253725,0.013026545,-0.006475126,0.005380779,-0.010123096,12.0,349.0,271.33487,273.7496,270.62033,271.0392,10859468.0,268.28934,262.03244,258.92,256.92935,254.25937,0.84433025,0.004286496,-0.001089676,0.008899427,-0.0026334021,12.0,350.0,268.18094,272.64075,267.19534,272.51755,12413798.0,268.40762,263.1018,259.55573,258.15643,255.23102,0.79270184,-0.011623757,0.016170504,0.016629893,-0.0036751193,12.0,351.0,273.1335,273.7495,268.84616,268.84616,11441488.0,269.90573,264.61307,260.70517,259.4111,256.2979,0.8737733,0.018467292,-0.01569691,0.0022553,-0.01569691,12.0,352.0,273.1582,275.44974,271.77838,273.50317,11224718.0,271.19687,265.97977,262.08133,260.23898,257.35663,0.8741774,9.039067e-05,0.0012628761,0.008389004,-0.0050513945,12.0
349.0,271.33487,273.7496,270.62033,271.0392,10859468.0,268.28934,262.03244,258.92,256.92935,254.25937,0.84433025,0.004286496,-0.001089676,0.008899427,-0.0026334021,12.0,350.0,268.18094,272.64075,267.19534,272.51755,12413798.0,268.40762,263.1018,259.55573,258.15643,255.23102,0.79270184,-0.011623757,0.016170504,0.016629893,-0.0036751193,12.0,351.0,273.1335,273.7495,268.84616,268.84616,11441488.0,269.90573,264.61307,260.70517,259.4111,256.2979,0.8737733,0.018467292,-0.01569691,0.0022553,-0.01569691,12.0,352.0,273.1582,275.44974,271.77838,273.50317,11224718.0,271.19687,265.97977,262.08133,260.23898,257.35663,0.8741774,9.039067e-05,0.0012628761,0.008389004,-0.0050513945,12.0,353.0,276.7556,277.347,272.51755,272.9611,11904318.0,272.51263,267.514,263.60406,261.15265,258.48758,0.9330654,0.013169702,-0.01371074,0.002136774,-0.015313348,12.0
350.0,268.18094,272.64075,267.19534,272.51755,12413798.0,268.40762,263.1018,259.55573,258.15643,255.23102,0.79270184,-0.011623757,0.016170504,0.016629893,-0.0036751193,12.0,351.0,273.1335,273.7495,268.84616,268.84616,11441488.0,269.90573,264.61307,260.70517,259.4111,256.2979,0.8737733,0.018467292,-0.01569691,0.0022553,-0.01569691,12.0,352.0,273.1582,275.44974,271.77838,273.50317,11224718.0,271.19687,265.97977,262.08133,260.23898,257.35663,0.8741774,9.039067e-05,0.0012628761,0.008389004,-0.0050513945,12.0,353.0,276.7556,277.347,272.51755,272.9611,11904318.0,272.51263,267.514,263.60406,261.15265,258.48758,0.9330654,0.013169702,-0.01371074,0.002136774,-0.015313348,12.0,354.0,274.93228,277.93835,274.48874,276.70633,7674490.0,273.23212,268.83963,264.83237,261.78244,259.64648,0.90321827,-0.006588245,0.0064527253,0.010933815,-0.001613236,12.0
351.0,273.1335,273.7495,268.84616,268.84616,11441488.0,269.90573,264.61307,260.70517,259.4111,256.2979,0.8737733,0.018467292,-0.01569691,0.0022553,-0.01569691,12.0,352.0,273.1582,275.44974,271.77838,273.50317,11224718.0,271.19687,265.97977,262.08133,260.23898,257.35663,0.8741774,9.039067e-05,0.0012628761,0.008389004,-0.0050513945,12.0,353.0,276.7556,277.347,272.51755,272.9611,11904318.0,272.51263,267.514,263.60406,261.15265,258.48758,0.9330654,0.013169702,-0.01371074,0.002136774,-0.015313348,12.0,354.0,274.93228,277.93835,274.48874,276.70633,7674490.0,273.23212,268.83963,264.83237,261.78244,259.64648,0.90321827,-0.006588245,0.0064527253,0.010933815,-0.001613236,12.0,355.0,273.62637,277.2238,272.76398,275.9179,10994538.0,274.3212,269.75952,265.90668,262.50882,260.85056,0.8818411,-0.0047499267,0.00837465,0.013147209,-0.0031517334,12.0
352.0,273.1582,275.44974,271.77838,273.50317,11224718.0,271.19687,265.97977,262.08133,260.23898,257.35663,0.8741774,9.039067e-05,0.0012628761,0.008389004,-0.0050513945,12.0,353.0,276.7556,277.347,272.51755,272.9611,11904318.0,272.51263,267.514,263.60406,261.15265,258.48758,0.9330654,0.013169702,-0.01371074,0.002136774,-0.015313348,12.0,354.0,274.93228,277.93835,274.48874,276.70633,7674490.0,273.23212,268.83963,264.83237,261.78244,259.64648,0.90321827,-0.006588245,0.0064527253,0.010933815,-0.001613236,12.0,355.0,273.62637,277.2238,272.76398,275.9179,10994538.0,274.3212,269.75952,265.90668,262.50882,260.85056,0.8818411,-0.0047499267,0.00837465,0.013147209,-0.0031517334,12.0,356.0,275.3265,276.70633,270.81738,272.27115,8798696.0,274.7598,270.34433,267.14975,263.5161,261.9692,0.90967155,0.0062133423,-0.011097211,0.005011612,-0.016377348,12.0
353.0,276.7556,277.347,272.51755,272.9611,11904318.0,272.51263,267.514,263.60406,261.15265,258.48758,0.9330654,0.013169702,-0.01371074,0.002136774,-0.015313348,12.0,354.0,274.93228,277.93835,274.48874,276.70633,7674490.0,273.23212,268.83963,264.83237,261.78244,259.64648,0.90321827,-0.006588245,0.0064527253,0.010933815,-0.001613236,12.0,355.0,273.62637,277.2238,272.76398,275.9179,10994538.0,274.3212,269.75952,265.90668,262.50882,260.85056,0.8818411,-0.0047499267,0.00837465,0.013147209,-0.0031517334,12.0,356.0,275.3265,276.70633,270.81738,272.27115,8798696.0,274.7598,270.34433,267.14975,263.5161,261.9692,0.90967155,0.0062133423,-0.011097211,0.005011612,-0.016377348,12.0,357.0,270.94058,276.9281,269.0926,275.96713,20014232.0,274.31628,270.70898,268.0639,264.52832,262.5852,0.83787596,-0.015929906,0.018552223,0.02209899,-0.0068206624,12.0
354.0,274.93228,277.93835,274.48874,276.70633,7674490.0,273.23212,268.83963,264.83237,261.78244,259.64648,0.90321827,-0.006588245,0.0064527253,0.010933815,-0.001613236,12.0,355.0,273.62637,277.2238,272.76398,275.9179,10994538.0,274.3212,269.75952,265.90668,262.50882,260.85056,0.8818411,-0.0047499267,0.00837465,0.013147209,-0.0031517334,12.0,356.0,275.3265,276.70633,270.81738,272.27115,8798696.0,274.7598,270.34433,267.14975,263.5161,261.9692,0.90967155,0.0062133423,-0.011097211,0.005011612,-0.016377348,12.0,357.0,270.94058,276.9281,269.0926,275.96713,20014232.0,274.31628,270.70898,268.0639,264.52832,262.5852,0.83787596,-0.015929906,0.018552223,0.02209899,-0.0068206624,12.0,358.0,267.17072,268.45197,263.74576,268.45197,10781642.0,272.3993,270.81082,268.73532,265.3631,263.02707,0.77616495,-0.013913998,0.0047956756,0.0047956756,-0.012819353,12.0
355.0,273.62637,277.2238,272.76398,275.9179,10994538.0,274.3212,269.75952,265.90668,262.50882,260.85056,0.8818411,-0.0047499267,0.00837465,0.013147209,-0.0031517334,12.0,356.0,275.3265,276.70633,270.81738,272.27115,8798696.0,274.7598,270.34433,267.14975,263.5161,261.9692,0.90967155,0.0062133423,-0.011097211,0.005011612,-0.016377348,12.0,357.0,270.94058,276.9281,269.0926,275.96713,20014232.0,274.31628,270.70898,268.0639,264.52832,262.5852,0.83787596,-0.015929906,0.018552223,0.02209899,-0.0068206624,12.0,358.0,267.17072,268.45197,263.74576,268.45197,10781642.0,272.3993,270.81082,268.73532,265.3631,263.02707,0.77616495,-0.013913998,0.0047956756,0.0047956756,-0.012819353,12.0,359.0,274.267,275.94254,267.24463,268.6984,11505842.0,272.26624,271.26257,269.6963,266.31915,263.52972,0.8923279,0.026560856,-0.020303635,0.0061091087,-0.02560417,12.0
356.0,275.3265,276.70633,270.81738,272.27115,8798696.0,274.7598,270.34433,267.14975,263.5161,261.9692,0.90967155,0.0062133423,-0.011097211,0.005011612,-0.016377348,12.0,357.0,270.94058,276.9281,269.0926,275.96713,20014232.0,274.31628,270.70898,268.0639,264.52832,262.5852,0.83787596,-0.015929906,0.018552223,0.02209899,-0.0068206624,12.0,358.0,267.17072,268.45197,263.74576,268.45197,10781642.0,272.3993,270.81082,268.73532,265.3631,263.02707,0.77616495,-0.013913998,0.0047956756,0.0047956756,-0.012819353,12.0,359.0,274.267,275.94254,267.24463,268.6984,11505842.0,272.26624,271.26257,269.6963,266.31915,263.52972,0.8923279,0.026560856,-0.020303635,0.0061091087,-0.02560417,12.0,360.0,266.18512,276.38602,265.32272,275.96716,22485404.0,270.77798,271.16895,270.01413,266.88092,263.88702,0.7600312,-0.029467193,0.036749005,0.038322598,-0.0032398407,12.0
357.0,270.94058,276.9281,269.0926,275.96713,20014232.0,274.31628,270.70898,268.0639,264.52832,262.5852,0.83787596,-0.015929906,0.018552223,0.02209899,-0.0068206624,12.0,358.0,267.17072,268.45197,263.74576,268.45197,10781642.0,272.3993,270.81082,268.73532,265.3631,263.02707,0.77616495,-0.013913998,0.0047956756,0.0047956756,-0.012819353,12.0,359.0,274.267,275.94254,267.24463,268.6984,11505842.0,272.26624,271.26257,269.6963,266.31915,263.52972,0.8923279,0.026560856,-0.020303635,0.0061091087,-0.02560417,12.0,360.0,266.18512,276.38602,265.32272,275.96716,22485404.0,270.77798,271.16895,270.01413,266.88092,263.88702,0.7600312,-0.029467193,0.036749005,0.038322598,-0.0032398407,12.0,361.0,270.57098,271.31018,265.71692,267.0475,17337360.0,269.82687,271.49747,270.21497,267.68518,264.5679,0.8318258,0.016476745,-0.013022427,0.0027319917,-0.017940035,12.0
358.0,267.17072,268.45197,263.74576,268.45197,10781642.0,272.3993,270.81082,268.73532,265.3631,263.02707,0.77616495,-0.013913998,0.0047956756,0.0047956756,-0.012819353,12.0,359.0,274.267,275.94254,267.24463,268.6984,11505842.0,272.26624,271.26257,269.6963,266.31915,263.52972,0.8923279,0.026560856,-0.020303635,0.0061091087,-0.02560417,12.0,360.0,266.18512,276.38602,265.32272,275.96716,22485404.0,270.77798,271.16895,270.01413,266.88092,263.88702,0.7600312,-0.029467193,0.036749005,0.038322598,-0.0032398407,12.0,361.0,270.57098,271.31018,265.71692,267.0475,17337360.0,269.82687,271.49747,270.21497,267.68518,264.5679,0.8318258,0.016476745,-0.013022427,0.0027319917,-0.017940035,12.0,362.0,269.80716,271.53195,266.35757,270.9652,10079644.0,269.6002,271.70444,270.4318,268.37115,265.37363,0.81932235,-0.0028230096,0.004292193,0.006392694,-0.012785388,12.0
359.0,274.267,275.94254,267.24463,268.6984,11505842.0,272.26624,271.26257,269.6963,266.31915,263.52972,0.8923279,0.026560856,-0.020303635,0.0061091087,-0.02560417,12.0,360.0,266.18512,276.38602,265.32272,275.96716,22485404.0,270.77798,271.16895,270.01413,266.88092,263.88702,0.7600312,-0.029467193,0.036749005,0.038322598,-0.0032398407,12.0,361.0,270.57098,271.31018,265.71692,267.0475,17337360.0,269.82687,271.49747,270.21497,267.68518,264.5679,0.8318258,0.016476745,-0.013022427,0.0027319917,-0.017940035,12.0,362.0,269.80716,271.53195,266.35757,270.9652,10079644.0,269.6002,271.70444,270.4318,268.37115,265.37363,0.81932235,-0.0028230096,0.004292193,0.006392694,-0.012785388,12.0,363.0,269.7579,271.4334,268.20557,270.91595,6519660.0,270.11765,271.6765,270.63754,269.01178,266.15552,0.8185161,-0.00018255769,0.0042929766,0.0062111127,-0.00575452,12.0
360.0,266.18512,276.38602,265.32272,275.96716,22485404.0,270.77798,271.16895,270.01413,266.88092,263.88702,0.7600312,-0.029467193,0.036749005,0.038322598,-0.0032398407,12.0,361.0,270.57098,271.31018,265.71692,267.0475,17337360.0,269.82687,271.49747,270.21497,267.68518,264.5679,0.8318258,0.016476745,-0.013022427,0.0027319917,-0.017940035,12.0,362.0,269.80716,271.53195,266.35757,270.9652,10079644.0,269.6002,271.70444,270.4318,268.37115,265.37363,0.81932235,-0.0028230096,0.004292193,0.006392694,-0.012785388,12.0,363.0,269.7579,271.4334,268.20557,270.91595,6519660.0,270.11765,271.6765,270.63754,269.01178,266.15552,0.8185161,-0.00018255769,0.0042929766,0.0062111127,-0.00575452,12.0,364.0,267.39243,272.88715,266.60397,269.955,15855760.0,268.7427,271.4137,270.6326,269.50558,266.72308,0.7797943,-0.008768894,0.0095835095,0.020549253,-0.0029487202,12.0
361.0,270.57098,271.31018,265.71692,267.0475,17337360.0,269.82687,271.49747,270.21497,267.68518,264.5679,0.8318258,0.016476745,-0.013022427,0.0027319917,-0.017940035,12.0,362.0,269.80716,271.53195,266.35757,270.9652,10079644.0,269.6002,271.70444,270.4318,268.37115,265.37363,0.81932235,-0.0028230096,0.004292193,0.006392694,-0.012785388,12.0,363.0,269.7579,271.4334,268.20557,270.91595,6519660.0,270.11765,271.6765,270.63754,269.01178,266.15552,0.8185161,-0.00018255769,0.0042929766,0.0062111127,-0.00575452,12.0,364.0,267.39243,272.88715,266.60397,269.955,15855760.0,268.7427,271.4137,270.6326,269.50558,266.72308,0.7797943,-0.008768894,0.0095835095,0.020549253,-0.0029487202,12.0,365.0,268.8955,270.05356,267.09677,268.50125,8586644.0,269.2848,271.46133,270.6979,269.8683,267.2816,0.804399,0.0056212596,-0.0014662307,0.0043067452,-0.0066893143,12.0
362.0,269.80716,271.53195,266.35757,270.9652,10079644.0,269.6002,271.70444,270.4318,268.37115,265.37363,0.81932235,-0.0028230096,0.004292193,0.006392694,-0.012785388,12.0,363.0,269.7579,271.4334,268.20557,270.91595,6519660.0,270.11765,271.6765,270.63754,269.01178,266.15552,0.8185161,-0.00018255769,0.0042929766,0.0062111127,-0.00575452,12.0,364.0,267.39243,272.88715,266.60397,269.955,15855760.0,268.7427,271.4137,270.6326,269.50558,266.72308,0.7797943,-0.008768894,0.0095835095,0.020549253,-0.0029487202,12.0,365.0,268.8955,270.05356,267.09677,268.50125,8586644.0,269.2848,271.46133,270.6979,269.8683,267.2816,0.804399,0.0056212596,-0.0014662307,0.0043067452,-0.0066893143,12.0,366.0,265.79086,269.0187,265.1256,268.5752,8658748.0,268.32877,270.9718,270.7053,269.8377,267.79245,0.7535774,-0.011545915,0.010475618,0.012144338,-0.0025029678,12.0
363.0,269.7579,271.4334,268.20557,270.91595,6519660.0,270.11765,271.6765,270.63754,269.01178,266.15552,0.8185161,-0.00018255769,0.0042929766,0.0062111127,-0.00575452,12.0,364.0,267.39243,272.88715,266.60397,269.955,15855760.0,268.7427,271.4137,270.6326,269.50558,266.72308,0.7797943,-0.008768894,0.0095835095,0.020549253,-0.0029487202,12.0,365.0,268.8955,270.05356,267.09677,268.50125,8586644.0,269.2848,271.46133,270.6979,269.8683,267.2816,0.804399,0.0056212596,-0.0014662307,0.0043067452,-0.0066893143,12.0,366.0,265.79086,269.0187,265.1256,268.5752,8658748.0,268.32877,270.9718,270.7053,269.8377,267.79245,0.7535774,-0.011545915,0.010475618,0.012144338,-0.0025029678,12.0,367.0,265.42126,267.24463,262.95728,266.16046,8314614.0,267.4516,270.45602,270.64124,269.83575,268.2179,0.74752724,-0.0013905609,0.0027849982,0.006869685,-0.0092833275,12.0
