0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
364.0,267.39243,272.88715,266.60397,269.955,15855760.0,268.7427,271.4137,270.6326,269.50558,266.72308,0.7797943,-0.008768894,0.0095835095,0.020549253,-0.0029487202,12.0,365.0,268.8955,270.05356,267.09677,268.50125,8586644.0,269.2848,271.46133,270.6979,269.8683,267.2816,0.804399,0.0056212596,-0.0014662307,0.0043067452,-0.0066893143,12.0,366.0,265.79086,269.0187,265.1256,268.5752,8658748.0,268.32877,270.9718,270.7053,269.8377,267.79245,0.7535774,-0.011545915,0.010475618,0.012144338,-0.0025029678,12.0,367.0,265.42126,267.24463,262.95728,266.16046,8314614.0,267.4516,270.45602,270.64124,269.83575,268.2179,0.74752724,-0.0013905609,0.0027849982,0.006869685,-0.0092833275,12.0,368.0,264.31244,267.54028,263.9182,267.54028,6878338.0,266.3625,269.62646,270.34802,269.78253,268.57025,0.72937626,-0.0041776067,0.012212266,0.012212266,-0.0014915407,12.0
365.0,268.8955,270.05356,267.09677,268.50125,8586644.0,269.2848,271.46133,270.6979,269.8683,267.2816,0.804399,0.0056212596,-0.0014662307,0.0043067452,-0.0066893143,12.0,366.0,265.79086,269.0187,265.1256,268.5752,8658748.0,268.32877,270.9718,270.7053,269.8377,267.79245,0.7535774,-0.011545915,0.010475618,0.012144338,-0.0025029678,12.0,367.0,265.42126,267.24463,262.95728,266.16046,8314614.0,267.4516,270.45602,270.64124,269.83575,268.2179,0.74752724,-0.0013905609,0.0027849982,0.006869685,-0.0092833275,12.0,368.0,264.31244,267.54028,263.9182,267.54028,6878338.0,266.3625,269.62646,270.34802,269.78253,268.57025,0.72937626,-0.0041776067,0.012212266,0.012212266,-0.0014915407,12.0,369.0,262.46445,265.2734,262.09485,264.411,8386882.0,265.3769,268.7953,269.90448,269.58145,268.81747,0.69912547,-0.006991695,0.007416471,0.010702239,-0.0014081863,12.0
366.0,265.79086,269.0187,265.1256,268.5752,8658748.0,268.32877,270.9718,270.7053,269.8377,267.79245,0.7535774,-0.011545915,0.010475618,0.012144338,-0.0025029678,12.0,367.0,265.42126,267.24463,262.95728,266.16046,8314614.0,267.4516,270.45602,270.64124,269.83575,268.2179,0.74752724,-0.0013905609,0.0027849982,0.006869685,-0.0092833275,12.0,368.0,264.31244,267.54028,263.9182,267.54028,6878338.0,266.3625,269.62646,270.34802,269.78253,268.57025,0.72937626,-0.0041776067,0.012212266,0.012212266,-0.0014915407,12.0,369.0,262.46445,265.2734,262.09485,264.411,8386882.0,265.3769,268.7953,269.90448,269.58145,268.81747,0.69912547,-0.006991695,0.007416471,0.010702239,-0.0014081863,12.0,370.0,262.24274,264.33713,258.7685,263.17905,10755374.0,264.04636,268.03638,269.60757,269.36758,268.89795,0.6954962,-0.0008447247,0.003570353,0.007986469,-0.013248236,12.0
367.0,265.42126,267.24463,262.95728,266.16046,8314614.0,267.4516,270.45602,270.64124,269.83575,268.2179,0.74752724,-0.0013905609,0.0027849982,0.006869685,-0.0092833275,12.0,368.0,264.31244,267.54028,263.9182,267.54028,6878338.0,266.3625,269.62646,270.34802,269.78253,268.57025,0.72937626,-0.0041776067,0.012212266,0.012212266,-0.0014915407,12.0,369.0,262.46445,265.2734,262.09485,264.411,8386882.0,265.3769,268.7953,269.90448,269.58145,268.81747,0.69912547,-0.006991695,0.007416471,0.010702239,-0.0014081863,12.0,370.0,262.24274,264.33713,258.7685,263.17905,10755374.0,264.04636,268.03638,269.60757,269.36758,268.89795,0.6954962,-0.0008447247,0.003570353,0.007986469,-0.013248236,12.0,371.0,261.67596,264.60812,260.19757,263.1051,9131020.0,263.22336,267.12634,269.0347,269.20892,268.73532,0.6862184,-0.0021612514,0.0054614395,0.011205296,-0.0056497175,12.0
368.0,264.31244,267.54028,263.9182,267.54028,6878338.0,266.3625,269.62646,270.34802,269.78253,268.57025,0.72937626,-0.0041776067,0.012212266,0.012212266,-0.0014915407,12.0,369.0,262.46445,265.2734,262.09485,264.411,8386882.0,265.3769,268.7953,269.90448,269.58145,268.81747,0.69912547,-0.006991695,0.007416471,0.010702239,-0.0014081863,12.0,370.0,262.24274,264.33713,258.7685,263.17905,10755374.0,264.04636,268.03638,269.60757,269.36758,268.89795,0.6954962,-0.0008447247,0.003570353,0.007986469,-0.013248236,12.0,371.0,261.67596,264.60812,260.19757,263.1051,9131020.0,263.22336,267.12634,269.0347,269.20892,268.73532,0.6862184,-0.0021612514,0.0054614395,0.011205296,-0.0056497175,12.0,372.0,259.11343,261.65137,257.8568,259.90192,11449216.0,261.9618,266.33786,268.33246,268.90533,268.52344,0.64427096,-0.009792762,0.0030430518,0.009794645,-0.0048497296,12.0
369.0,262.46445,265.2734,262.09485,264.411,8386882.0,265.3769,268.7953,269.90448,269.58145,268.81747,0.69912547,-0.006991695,0.007416471,0.010702239,-0.0014081863,12.0,370.0,262.24274,264.33713,258.7685,263.17905,10755374.0,264.04636,268.03638,269.60757,269.36758,268.89795,0.6954962,-0.0008447247,0.003570353,0.007986469,-0.013248236,12.0,371.0,261.67596,264.60812,260.19757,263.1051,9131020.0,263.22336,267.12634,269.0347,269.20892,268.73532,0.6862184,-0.0021612514,0.0054614395,0.011205296,-0.0056497175,12.0,372.0,259.11343,261.65137,257.8568,259.90192,11449216.0,261.9618,266.33786,268.33246,268.90533,268.52344,0.64427096,-0.009792762,0.0030430518,0.009794645,-0.0048497296,12.0,373.0,259.13806,262.2427,257.83215,261.5528,7731112.0,260.92694,265.80237,267.4516,268.4638,268.30658,0.64467406,9.5045965e-05,0.009318293,0.011980697,-0.0050393906,12.0
370.0,262.24274,264.33713,258.7685,263.17905,10755374.0,264.04636,268.03638,269.60757,269.36758,268.89795,0.6954962,-0.0008447247,0.003570353,0.007986469,-0.013248236,12.0,371.0,261.67596,264.60812,260.19757,263.1051,9131020.0,263.22336,267.12634,269.0347,269.20892,268.73532,0.6862184,-0.0021612514,0.0054614395,0.011205296,-0.0056497175,12.0,372.0,259.11343,261.65137,257.8568,259.90192,11449216.0,261.9618,266.33786,268.33246,268.90533,268.52344,0.64427096,-0.009792762,0.0030430518,0.009794645,-0.0048497296,12.0,373.0,259.13806,262.2427,257.83215,261.5528,7731112.0,260.92694,265.80237,267.4516,268.4638,268.30658,0.64467406,9.5045965e-05,0.009318293,0.011980697,-0.0050393906,12.0,374.0,258.64526,260.9368,257.53647,260.1976,8344716.0,260.1631,264.7609,266.63724,267.9562,268.01175,0.6366072,-0.0019016807,0.0060017616,0.008859721,-0.0042869393,12.0
371.0,261.67596,264.60812,260.19757,263.1051,9131020.0,263.22336,267.12634,269.0347,269.20892,268.73532,0.6862184,-0.0021612514,0.0054614395,0.011205296,-0.0056497175,12.0,372.0,259.11343,261.65137,257.8568,259.90192,11449216.0,261.9618,266.33786,268.33246,268.90533,268.52344,0.64427096,-0.009792762,0.0030430518,0.009794645,-0.0048497296,12.0,373.0,259.13806,262.2427,257.83215,261.5528,7731112.0,260.92694,265.80237,267.4516,268.4638,268.30658,0.64467406,9.5045965e-05,0.009318293,0.011980697,-0.0050393906,12.0,374.0,258.64526,260.9368,257.53647,260.1976,8344716.0,260.1631,264.7609,266.63724,267.9562,268.01175,0.6366072,-0.0019016807,0.0060017616,0.008859721,-0.0042869393,12.0,375.0,276.80493,277.59338,259.0149,259.3352,58696170.0,263.07553,265.4689,266.79617,268.30118,268.3189,0.9338727,0.07021071,-0.063112,0.0028484522,-0.064269245,12.0
372.0,259.11343,261.65137,257.8568,259.90192,11449216.0,261.9618,266.33786,268.33246,268.90533,268.52344,0.64427096,-0.009792762,0.0030430518,0.009794645,-0.0048497296,12.0,373.0,259.13806,262.2427,257.83215,261.5528,7731112.0,260.92694,265.80237,267.4516,268.4638,268.30658,0.64467406,9.5045965e-05,0.009318293,0.011980697,-0.0050393906,12.0,374.0,258.64526,260.9368,257.53647,260.1976,8344716.0,260.1631,264.7609,266.63724,267.9562,268.01175,0.6366072,-0.0019016807,0.0060017616,0.008859721,-0.0042869393,12.0,375.0,276.80493,277.59338,259.0149,259.3352,58696170.0,263.07553,265.4689,266.79617,268.30118,268.3189,0.9338727,0.07021071,-0.063112,0.0028484522,-0.064269245,12.0,376.0,283.80267,285.65067,275.47437,276.45996,62132400.0,267.5009,266.351,267.21997,268.72794,268.92422,1.0484226,0.025280409,-0.025872588,0.0065115467,-0.029345414,12.0
373.0,259.13806,262.2427,257.83215,261.5528,7731112.0,260.92694,265.80237,267.4516,268.4638,268.30658,0.64467406,9.5045965e-05,0.009318293,0.011980697,-0.0050393906,12.0,374.0,258.64526,260.9368,257.53647,260.1976,8344716.0,260.1631,264.7609,266.63724,267.9562,268.01175,0.6366072,-0.0019016807,0.0060017616,0.008859721,-0.0042869393,12.0,375.0,276.80493,277.59338,259.0149,259.3352,58696170.0,263.07553,265.4689,266.79617,268.30118,268.3189,0.9338727,0.07021071,-0.063112,0.0028484522,-0.064269245,12.0,376.0,283.80267,285.65067,275.47437,276.45996,62132400.0,267.5009,266.351,267.21997,268.72794,268.92422,1.0484226,0.025280409,-0.025872588,0.0065115467,-0.029345414,12.0,377.0,284.71432,290.3815,280.05737,285.82312,73815656.0,272.62106,267.34482,267.90866,269.1902,269.52463,1.0633459,0.003212273,0.003894418,0.019904803,-0.016356576,12.0
374.0,258.64526,260.9368,257.53647,260.1976,8344716.0,260.1631,264.7609,266.63724,267.9562,268.01175,0.6366072,-0.0019016807,0.0060017616,0.008859721,-0.0042869393,12.0,375.0,276.80493,277.59338,259.0149,259.3352,58696170.0,263.07553,265.4689,266.79617,268.30118,268.3189,0.9338727,0.07021071,-0.063112,0.0028484522,-0.064269245,12.0,376.0,283.80267,285.65067,275.47437,276.45996,62132400.0,267.5009,266.351,267.21997,268.72794,268.92422,1.0484226,0.025280409,-0.025872588,0.0065115467,-0.029345414,12.0,377.0,284.71432,290.3815,280.05737,285.82312,73815656.0,272.62106,267.34482,267.90866,269.1902,269.52463,1.0633459,0.003212273,0.003894418,0.019904803,-0.016356576,12.0,378.0,282.76776,287.7943,280.89514,282.15176,21715702.0,277.347,268.21213,268.6885,269.43066,269.94434,1.0314815,-0.0068369014,-0.0021784594,0.01777625,-0.0066224956,12.0
375.0,276.80493,277.59338,259.0149,259.3352,58696170.0,263.07553,265.4689,266.79617,268.30118,268.3189,0.9338727,0.07021071,-0.063112,0.0028484522,-0.064269245,12.0,376.0,283.80267,285.65067,275.47437,276.45996,62132400.0,267.5009,266.351,267.21997,268.72794,268.92422,1.0484226,0.025280409,-0.025872588,0.0065115467,-0.029345414,12.0,377.0,284.71432,290.3815,280.05737,285.82312,73815656.0,272.62106,267.34482,267.90866,269.1902,269.52463,1.0633459,0.003212273,0.003894418,0.019904803,-0.016356576,12.0,378.0,282.76776,287.7943,280.89514,282.15176,21715702.0,277.347,268.21213,268.6885,269.43066,269.94434,1.0314815,-0.0068369014,-0.0021784594,0.01777625,-0.0066224956,12.0,379.0,279.9588,284.91144,276.731,283.7041,21047054.0,281.6097,269.0499,268.9731,269.63174,270.23178,0.9855001,-0.009933806,0.0133779915,0.017690634,-0.011529639,12.0
376.0,283.80267,285.65067,275.47437,276.45996,62132400.0,267.5009,266.351,267.21997,268.72794,268.92422,1.0484226,0.025280409,-0.025872588,0.0065115467,-0.029345414,12.0,377.0,284.71432,290.3815,280.05737,285.82312,73815656.0,272.62106,267.34482,267.90866,269.1902,269.52463,1.0633459,0.003212273,0.003894418,0.019904803,-0.016356576,12.0,378.0,282.76776,287.7943,280.89514,282.15176,21715702.0,277.347,268.21213,268.6885,269.43066,269.94434,1.0314815,-0.0068369014,-0.0021784594,0.01777625,-0.0066224956,12.0,379.0,279.9588,284.91144,276.731,283.7041,21047054.0,281.6097,269.0499,268.9731,269.63174,270.23178,0.9855001,-0.009933806,0.0133779915,0.017690634,-0.011529639,12.0,380.0,287.89288,288.2871,281.38794,284.39398,24086770.0,283.8273,270.31638,270.0585,270.2024,270.88885,1.1153774,0.028340178,-0.012153435,0.0013693732,-0.022595022,12.0
377.0,284.71432,290.3815,280.05737,285.82312,73815656.0,272.62106,267.34482,267.90866,269.1902,269.52463,1.0633459,0.003212273,0.003894418,0.019904803,-0.016356576,12.0,378.0,282.76776,287.7943,280.89514,282.15176,21715702.0,277.347,268.21213,268.6885,269.43066,269.94434,1.0314815,-0.0068369014,-0.0021784594,0.01777625,-0.0066224956,12.0,379.0,279.9588,284.91144,276.731,283.7041,21047054.0,281.6097,269.0499,268.9731,269.63174,270.23178,0.9855001,-0.009933806,0.0133779915,0.017690634,-0.011529639,12.0,380.0,287.89288,288.2871,281.38794,284.39398,24086770.0,283.8273,270.31638,270.0585,270.2024,270.88885,1.1153774,0.028340178,-0.012153435,0.0013693732,-0.022595022,12.0,381.0,295.26025,296.56616,287.6465,289.02634,28114910.0,286.1188,272.281,271.29297,270.99973,271.6264,1.2359779,0.025590666,-0.021113284,0.0044228714,-0.02578655,12.0
378.0,282.76776,287.7943,280.89514,282.15176,21715702.0,277.347,268.21213,268.6885,269.43066,269.94434,1.0314815,-0.0068369014,-0.0021784594,0.01777625,-0.0066224956,12.0,379.0,279.9588,284.91144,276.731,283.7041,21047054.0,281.6097,269.0499,268.9731,269.63174,270.23178,0.9855001,-0.009933806,0.0133779915,0.017690634,-0.011529639,12.0,380.0,287.89288,288.2871,281.38794,284.39398,24086770.0,283.8273,270.31638,270.0585,270.2024,270.88885,1.1153774,0.028340178,-0.012153435,0.0013693732,-0.022595022,12.0,381.0,295.26025,296.56616,287.6465,289.02634,28114910.0,286.1188,272.281,271.29297,270.99973,271.6264,1.2359779,0.025590666,-0.021113284,0.0044228714,-0.02578655,12.0,382.0,290.9729,295.9255,289.88873,295.7284,12199806.0,287.3705,273.98447,272.35126,271.80103,272.22025,1.1657959,-0.014520591,0.016343404,0.017020896,-0.0037259923,12.0
379.0,279.9588,284.91144,276.731,283.7041,21047054.0,281.6097,269.0499,268.9731,269.63174,270.23178,0.9855001,-0.009933806,0.0133779915,0.017690634,-0.011529639,12.0,380.0,287.89288,288.2871,281.38794,284.39398,24086770.0,283.8273,270.31638,270.0585,270.2024,270.88885,1.1153774,0.028340178,-0.012153435,0.0013693732,-0.022595022,12.0,381.0,295.26025,296.56616,287.6465,289.02634,28114910.0,286.1188,272.281,271.29297,270.99973,271.6264,1.2359779,0.025590666,-0.021113284,0.0044228714,-0.02578655,12.0,382.0,290.9729,295.9255,289.88873,295.7284,12199806.0,287.3705,273.98447,272.35126,271.80103,272.22025,1.1657959,-0.014520591,0.016343404,0.017020896,-0.0037259923,12.0,383.0,291.46567,293.04263,287.86826,290.20905,7966274.0,289.1101,275.79468,273.43665,272.77283,272.71057,1.1738622,0.0016935163,-0.004311417,0.0054104524,-0.0123425275,12.0
380.0,287.89288,288.2871,281.38794,284.39398,24086770.0,283.8273,270.31638,270.0585,270.2024,270.88885,1.1153774,0.028340178,-0.012153435,0.0013693732,-0.022595022,12.0,381.0,295.26025,296.56616,287.6465,289.02634,28114910.0,286.1188,272.281,271.29297,270.99973,271.6264,1.2359779,0.025590666,-0.021113284,0.0044228714,-0.02578655,12.0,382.0,290.9729,295.9255,289.88873,295.7284,12199806.0,287.3705,273.98447,272.35126,271.80103,272.22025,1.1657959,-0.014520591,0.016343404,0.017020896,-0.0037259923,12.0,383.0,291.46567,293.04263,287.86826,290.20905,7966274.0,289.1101,275.79468,273.43665,272.77283,272.71057,1.1738622,0.0016935163,-0.004311417,0.0054104524,-0.0123425275,12.0,384.0,291.7121,292.402,287.30154,291.2193,9147860.0,291.46075,277.7445,274.65262,273.47064,273.2699,1.1778963,0.0008454836,-0.0016893318,0.0023650026,-0.0151195405,12.0
381.0,295.26025,296.56616,287.6465,289.02634,28114910.0,286.1188,272.281,271.29297,270.99973,271.6264,1.2359779,0.025590666,-0.021113284,0.0044228714,-0.02578655,12.0,382.0,290.9729,295.9255,289.88873,295.7284,12199806.0,287.3705,273.98447,272.35126,271.80103,272.22025,1.1657959,-0.014520591,0.016343404,0.017020896,-0.0037259923,12.0,383.0,291.46567,293.04263,287.86826,290.20905,7966274.0,289.1101,275.79468,273.43665,272.77283,272.71057,1.1738622,0.0016935163,-0.004311417,0.0054104524,-0.0123425275,12.0,384.0,291.7121,292.402,287.30154,291.2193,9147860.0,291.46075,277.7445,274.65262,273.47064,273.2699,1.1778963,0.0008454836,-0.0016893318,0.0023650026,-0.0151195405,12.0,385.0,290.9729,294.6935,289.71628,292.5252,11668940.0,292.07675,279.65985,275.75647,274.46216,273.8481,1.1657959,-0.0025339941,0.005334852,0.012786836,-0.0043187193,12.0
382.0,290.9729,295.9255,289.88873,295.7284,12199806.0,287.3705,273.98447,272.35126,271.80103,272.22025,1.1657959,-0.014520591,0.016343404,0.017020896,-0.0037259923,12.0,383.0,291.46567,293.04263,287.86826,290.20905,7966274.0,289.1101,275.79468,273.43665,272.77283,272.71057,1.1738622,0.0016935163,-0.004311417,0.0054104524,-0.0123425275,12.0,384.0,291.7121,292.402,287.30154,291.2193,9147860.0,291.46075,277.7445,274.65262,273.47064,273.2699,1.1778963,0.0008454836,-0.0016893318,0.0023650026,-0.0151195405,12.0,385.0,290.9729,294.6935,289.71628,292.5252,11668940.0,292.07675,279.65985,275.75647,274.46216,273.8481,1.1657959,-0.0025339941,0.005334852,0.012786836,-0.0043187193,12.0,386.0,289.34665,292.22952,288.2871,290.1844,6356412.0,290.89404,281.50458,276.93427,275.21317,274.31546,1.1391749,-0.0055890125,0.0028952586,0.00996334,-0.0036617974,12.0
383.0,291.46567,293.04263,287.86826,290.20905,7966274.0,289.1101,275.79468,273.43665,272.77283,272.71057,1.1738622,0.0016935163,-0.004311417,0.0054104524,-0.0123425275,12.0,384.0,291.7121,292.402,287.30154,291.2193,9147860.0,291.46075,277.7445,274.65262,273.47064,273.2699,1.1778963,0.0008454836,-0.0016893318,0.0023650026,-0.0151195405,12.0,385.0,290.9729,294.6935,289.71628,292.5252,11668940.0,292.07675,279.65985,275.75647,274.46216,273.8481,1.1657959,-0.0025339941,0.005334852,0.012786836,-0.0043187193,12.0,386.0,289.34665,292.22952,288.2871,290.1844,6356412.0,290.89404,281.50458,276.93427,275.21317,274.31546,1.1391749,-0.0055890125,0.0028952586,0.00996334,-0.0036617974,12.0,387.0,291.8599,293.41223,286.93192,289.86407,9247796.0,291.07144,283.68768,278.2562,276.09528,275.01276,1.1803156,0.00868593,-0.0068383077,0.0053187413,-0.01688476,12.0
384.0,291.7121,292.402,287.30154,291.2193,9147860.0,291.46075,277.7445,274.65262,273.47064,273.2699,1.1778963,0.0008454836,-0.0016893318,0.0023650026,-0.0151195405,12.0,385.0,290.9729,294.6935,289.71628,292.5252,11668940.0,292.07675,279.65985,275.75647,274.46216,273.8481,1.1657959,-0.0025339941,0.005334852,0.012786836,-0.0043187193,12.0,386.0,289.34665,292.22952,288.2871,290.1844,6356412.0,290.89404,281.50458,276.93427,275.21317,274.31546,1.1391749,-0.0055890125,0.0028952586,0.00996334,-0.0036617974,12.0,387.0,291.8599,293.41223,286.93192,289.86407,9247796.0,291.07144,283.68768,278.2562,276.09528,275.01276,1.1803156,0.00868593,-0.0068383077,0.0053187413,-0.01688476,12.0,388.0,295.38342,297.6503,292.79623,297.6503,10331214.0,291.85498,286.10403,279.80975,277.1203,275.9532,1.2379942,0.012072673,0.0076743,0.0076743,-0.008758758,12.0
385.0,290.9729,294.6935,289.71628,292.5252,11668940.0,292.07675,279.65985,275.75647,274.46216,273.8481,1.1657959,-0.0025339941,0.005334852,0.012786836,-0.0043187193,12.0,386.0,289.34665,292.22952,288.2871,290.1844,6356412.0,290.89404,281.50458,276.93427,275.21317,274.31546,1.1391749,-0.0055890125,0.0028952586,0.00996334,-0.0036617974,12.0,387.0,291.8599,293.41223,286.93192,289.86407,9247796.0,291.07144,283.68768,278.2562,276.09528,275.01276,1.1803156,0.00868593,-0.0068383077,0.0053187413,-0.01688476,12.0,388.0,295.38342,297.6503,292.79623,297.6503,10331214.0,291.85498,286.10403,279.80975,277.1203,275.9532,1.2379942,0.012072673,0.0076743,0.0076743,-0.008758758,12.0,389.0,294.10214,297.6503,292.87015,297.4039,9018712.0,292.333,288.46783,281.39163,278.1887,276.61435,1.2170202,-0.004337686,0.011226562,0.012064364,-0.004189008,12.0
386.0,289.34665,292.22952,288.2871,290.1844,6356412.0,290.89404,281.50458,276.93427,275.21317,274.31546,1.1391749,-0.0055890125,0.0028952586,0.00996334,-0.0036617974,12.0,387.0,291.8599,293.41223,286.93192,289.86407,9247796.0,291.07144,283.68768,278.2562,276.09528,275.01276,1.1803156,0.00868593,-0.0068383077,0.0053187413,-0.01688476,12.0,388.0,295.38342,297.6503,292.79623,297.6503,10331214.0,291.85498,286.10403,279.80975,277.1203,275.9532,1.2379942,0.012072673,0.0076743,0.0076743,-0.008758758,12.0,389.0,294.10214,297.6503,292.87015,297.4039,9018712.0,292.333,288.46783,281.39163,278.1887,276.61435,1.2170202,-0.004337686,0.011226562,0.012064364,-0.004189008,12.0,390.0,296.12262,302.82468,294.44708,294.44708,22588728.0,293.36295,289.75568,283.08563,279.27777,277.61227,1.2500944,0.006869985,-0.0056582196,0.022632675,-0.0056582196,12.0
387.0,291.8599,293.41223,286.93192,289.86407,9247796.0,291.07144,283.68768,278.2562,276.09528,275.01276,1.1803156,0.00868593,-0.0068383077,0.0053187413,-0.01688476,12.0,388.0,295.38342,297.6503,292.79623,297.6503,10331214.0,291.85498,286.10403,279.80975,277.1203,275.9532,1.2379942,0.012072673,0.0076743,0.0076743,-0.008758758,12.0,389.0,294.10214,297.6503,292.87015,297.4039,9018712.0,292.333,288.46783,281.39163,278.1887,276.61435,1.2170202,-0.004337686,0.011226562,0.012064364,-0.004189008,12.0,390.0,296.12262,302.82468,294.44708,294.44708,22588728.0,293.36295,289.75568,283.08563,279.27777,277.61227,1.2500944,0.006869985,-0.0056582196,0.022632675,-0.0056582196,12.0,391.0,294.69348,298.833,293.8557,297.52707,10540400.0,294.4323,290.48172,284.7365,280.43387,278.41635,1.2267001,-0.0048261704,0.009615385,0.014046864,-0.0028428298,12.0
388.0,295.38342,297.6503,292.79623,297.6503,10331214.0,291.85498,286.10403,279.80975,277.1203,275.9532,1.2379942,0.012072673,0.0076743,0.0076743,-0.008758758,12.0,389.0,294.10214,297.6503,292.87015,297.4039,9018712.0,292.333,288.46783,281.39163,278.1887,276.61435,1.2170202,-0.004337686,0.011226562,0.012064364,-0.004189008,12.0,390.0,296.12262,302.82468,294.44708,294.44708,22588728.0,293.36295,289.75568,283.08563,279.27777,277.61227,1.2500944,0.006869985,-0.0056582196,0.022632675,-0.0056582196,12.0,391.0,294.69348,298.833,293.8557,297.52707,10540400.0,294.4323,290.48172,284.7365,280.43387,278.41635,1.2267001,-0.0048261704,0.009615385,0.014046864,-0.0028428298,12.0,392.0,294.10214,298.6359,293.46152,295.6791,9293502.0,294.88077,291.10757,286.48593,281.58112,279.2262,1.2170202,-0.0020066244,0.005361951,0.015415571,-0.0021782639,12.0
389.0,294.10214,297.6503,292.87015,297.4039,9018712.0,292.333,288.46783,281.39163,278.1887,276.61435,1.2170202,-0.004337686,0.011226562,0.012064364,-0.004189008,12.0,390.0,296.12262,302.82468,294.44708,294.44708,22588728.0,293.36295,289.75568,283.08563,279.27777,277.61227,1.2500944,0.006869985,-0.0056582196,0.022632675,-0.0056582196,12.0,391.0,294.69348,298.833,293.8557,297.52707,10540400.0,294.4323,290.48172,284.7365,280.43387,278.41635,1.2267001,-0.0048261704,0.009615385,0.014046864,-0.0028428298,12.0,392.0,294.10214,298.6359,293.46152,295.6791,9293502.0,294.88077,291.10757,286.48593,281.58112,279.2262,1.2170202,-0.0020066244,0.005361951,0.015415571,-0.0021782639,12.0,393.0,297.57635,300.08963,292.27878,294.89062,14055564.0,295.31934,292.09482,288.40787,282.91168,280.15347,1.2738914,0.011812946,-0.00902534,0.008445867,-0.017802436,12.0
390.0,296.12262,302.82468,294.44708,294.44708,22588728.0,293.36295,289.75568,283.08563,279.27777,277.61227,1.2500944,0.006869985,-0.0056582196,0.022632675,-0.0056582196,12.0,391.0,294.69348,298.833,293.8557,297.52707,10540400.0,294.4323,290.48172,284.7365,280.43387,278.41635,1.2267001,-0.0048261704,0.009615385,0.014046864,-0.0028428298,12.0,392.0,294.10214,298.6359,293.46152,295.6791,9293502.0,294.88077,291.10757,286.48593,281.58112,279.2262,1.2170202,-0.0020066244,0.005361951,0.015415571,-0.0021782639,12.0,393.0,297.57635,300.08963,292.27878,294.89062,14055564.0,295.31934,292.09482,288.40787,282.91168,280.15347,1.2738914,0.011812946,-0.00902534,0.008445867,-0.017802436,12.0,394.0,296.2951,298.8823,294.91528,296.61545,8565026.0,295.75793,293.1839,290.29034,284.2649,281.1169,1.252918,-0.0043056174,0.0010811217,0.0087318085,-0.0046569444,12.0
391.0,294.69348,298.833,293.8557,297.52707,10540400.0,294.4323,290.48172,284.7365,280.43387,278.41635,1.2267001,-0.0048261704,0.009615385,0.014046864,-0.0028428298,12.0,392.0,294.10214,298.6359,293.46152,295.6791,9293502.0,294.88077,291.10757,286.48593,281.58112,279.2262,1.2170202,-0.0020066244,0.005361951,0.015415571,-0.0021782639,12.0,393.0,297.57635,300.08963,292.27878,294.89062,14055564.0,295.31934,292.09482,288.40787,282.91168,280.15347,1.2738914,0.011812946,-0.00902534,0.008445867,-0.017802436,12.0,394.0,296.2951,298.8823,294.91528,296.61545,8565026.0,295.75793,293.1839,290.29034,284.2649,281.1169,1.252918,-0.0043056174,0.0010811217,0.0087318085,-0.0046569444,12.0,395.0,298.56192,300.06497,295.9994,296.66467,7905016.0,296.2458,293.89517,291.3782,285.71765,282.10577,1.2900246,0.007650532,-0.006354668,0.0050343303,-0.008582902,12.0
