0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
392.0,294.10214,298.6359,293.46152,295.6791,9293502.0,294.88077,291.10757,286.48593,281.58112,279.2262,1.2170202,-0.0020066244,0.005361951,0.015415571,-0.0021782639,12.0,393.0,297.57635,300.08963,292.27878,294.89062,14055564.0,295.31934,292.09482,288.40787,282.91168,280.15347,1.2738914,0.011812946,-0.00902534,0.008445867,-0.017802436,12.0,394.0,296.2951,298.8823,294.91528,296.61545,8565026.0,295.75793,293.1839,290.29034,284.2649,281.1169,1.252918,-0.0043056174,0.0010811217,0.0087318085,-0.0046569444,12.0,395.0,298.56192,300.06497,295.9994,296.66467,7905016.0,296.2458,293.89517,291.3782,285.71765,282.10577,1.2900246,0.007650532,-0.006354668,0.0050343303,-0.008582902,12.0,396.0,303.31744,305.7568,298.63586,298.63586,16729368.0,297.97058,294.4323,292.35394,287.38333,283.35666,1.3678705,0.015928099,-0.015434606,0.008042262,-0.015434606,12.0
393.0,297.57635,300.08963,292.27878,294.89062,14055564.0,295.31934,292.09482,288.40787,282.91168,280.15347,1.2738914,0.011812946,-0.00902534,0.008445867,-0.017802436,12.0,394.0,296.2951,298.8823,294.91528,296.61545,8565026.0,295.75793,293.1839,290.29034,284.2649,281.1169,1.252918,-0.0043056174,0.0010811217,0.0087318085,-0.0046569444,12.0,395.0,298.56192,300.06497,295.9994,296.66467,7905016.0,296.2458,293.89517,291.3782,285.71765,282.10577,1.2900246,0.007650532,-0.006354668,0.0050343303,-0.008582902,12.0,396.0,303.31744,305.7568,298.63586,298.63586,16729368.0,297.97058,294.4323,292.35394,287.38333,283.35666,1.3678705,0.015928099,-0.015434606,0.008042262,-0.015434606,12.0,397.0,302.6029,305.9786,300.8535,303.61313,7144852.0,299.67075,295.20764,293.24835,289.1229,284.59607,1.3561738,-0.002355745,0.0033384706,0.011155503,-0.0057812682,12.0
394.0,296.2951,298.8823,294.91528,296.61545,8565026.0,295.75793,293.1839,290.29034,284.2649,281.1169,1.252918,-0.0043056174,0.0010811217,0.0087318085,-0.0046569444,12.0,395.0,298.56192,300.06497,295.9994,296.66467,7905016.0,296.2458,293.89517,291.3782,285.71765,282.10577,1.2900246,0.007650532,-0.006354668,0.0050343303,-0.008582902,12.0,396.0,303.31744,305.7568,298.63586,298.63586,16729368.0,297.97058,294.4323,292.35394,287.38333,283.35666,1.3678705,0.015928099,-0.015434606,0.008042262,-0.015434606,12.0,397.0,302.6029,305.9786,300.8535,303.61313,7144852.0,299.67075,295.20764,293.24835,289.1229,284.59607,1.3561738,-0.002355745,0.0033384706,0.011155503,-0.0057812682,12.0,398.0,312.8778,313.93732,301.1985,302.4551,23645544.0,302.73105,296.63513,294.75388,291.2725,286.2149,1.5243692,0.033955067,-0.03331237,0.0033863022,-0.03732873,12.0
395.0,298.56192,300.06497,295.9994,296.66467,7905016.0,296.2458,293.89517,291.3782,285.71765,282.10577,1.2900246,0.007650532,-0.006354668,0.0050343303,-0.008582902,12.0,396.0,303.31744,305.7568,298.63586,298.63586,16729368.0,297.97058,294.4323,292.35394,287.38333,283.35666,1.3678705,0.015928099,-0.015434606,0.008042262,-0.015434606,12.0,397.0,302.6029,305.9786,300.8535,303.61313,7144852.0,299.67075,295.20764,293.24835,289.1229,284.59607,1.3561738,-0.002355745,0.0033384706,0.011155503,-0.0057812682,12.0,398.0,312.8778,313.93732,301.1985,302.4551,23645544.0,302.73105,296.63513,294.75388,291.2725,286.2149,1.5243692,0.033955067,-0.03331237,0.0033863022,-0.03732873,12.0,399.0,310.1674,314.9968,307.80194,313.29666,13847154.0,305.5055,297.86548,296.2643,293.33337,287.805,1.480001,-0.008662866,0.010088935,0.015570365,-0.007626388,12.0
396.0,303.31744,305.7568,298.63586,298.63586,16729368.0,297.97058,294.4323,292.35394,287.38333,283.35666,1.3678705,0.015928099,-0.015434606,0.008042262,-0.015434606,12.0,397.0,302.6029,305.9786,300.8535,303.61313,7144852.0,299.67075,295.20764,293.24835,289.1229,284.59607,1.3561738,-0.002355745,0.0033384706,0.011155503,-0.0057812682,12.0,398.0,312.8778,313.93732,301.1985,302.4551,23645544.0,302.73105,296.63513,294.75388,291.2725,286.2149,1.5243692,0.033955067,-0.03331237,0.0033863022,-0.03732873,12.0,399.0,310.1674,314.9968,307.80194,313.29666,13847154.0,305.5055,297.86548,296.2643,293.33337,287.805,1.480001,-0.008662866,0.010088935,0.015570365,-0.007626388,12.0,400.0,305.5597,311.424,304.54947,306.76706,12341386.0,306.90506,298.83792,297.14764,294.48358,289.2489,1.404575,-0.014855516,0.003951314,0.01919204,-0.0033061653,12.0
397.0,302.6029,305.9786,300.8535,303.61313,7144852.0,299.67075,295.20764,293.24835,289.1229,284.59607,1.3561738,-0.002355745,0.0033384706,0.011155503,-0.0057812682,12.0,398.0,312.8778,313.93732,301.1985,302.4551,23645544.0,302.73105,296.63513,294.75388,291.2725,286.2149,1.5243692,0.033955067,-0.03331237,0.0033863022,-0.03732873,12.0,399.0,310.1674,314.9968,307.80194,313.29666,13847154.0,305.5055,297.86548,296.2643,293.33337,287.805,1.480001,-0.008662866,0.010088935,0.015570365,-0.007626388,12.0,400.0,305.5597,311.424,304.54947,306.76706,12341386.0,306.90506,298.83792,297.14764,294.48358,289.2489,1.404575,-0.014855516,0.003951314,0.01919204,-0.0033061653,12.0,401.0,309.8963,313.888,307.25983,308.49185,14072750.0,308.22083,300.20792,297.87946,295.5273,290.85623,1.4755634,0.0141923465,-0.004532044,0.012880714,-0.008507554,12.0
398.0,312.8778,313.93732,301.1985,302.4551,23645544.0,302.73105,296.63513,294.75388,291.2725,286.2149,1.5243692,0.033955067,-0.03331237,0.0033863022,-0.03732873,12.0,399.0,310.1674,314.9968,307.80194,313.29666,13847154.0,305.5055,297.86548,296.2643,293.33337,287.805,1.480001,-0.008662866,0.010088935,0.015570365,-0.007626388,12.0,400.0,305.5597,311.424,304.54947,306.76706,12341386.0,306.90506,298.83792,297.14764,294.48358,289.2489,1.404575,-0.014855516,0.003951314,0.01919204,-0.0033061653,12.0,401.0,309.8963,313.888,307.25983,308.49185,14072750.0,308.22083,300.20792,297.87946,295.5273,290.85623,1.4755634,0.0141923465,-0.004532044,0.012880714,-0.008507554,12.0,402.0,312.21243,313.4198,307.55548,313.4198,8967436.0,310.14273,301.56476,298.9414,296.62723,292.62622,1.5134773,0.0074738925,0.0038671175,0.0038671175,-0.014915969,12.0
399.0,310.1674,314.9968,307.80194,313.29666,13847154.0,305.5055,297.86548,296.2643,293.33337,287.805,1.480001,-0.008662866,0.010088935,0.015570365,-0.007626388,12.0,400.0,305.5597,311.424,304.54947,306.76706,12341386.0,306.90506,298.83792,297.14764,294.48358,289.2489,1.404575,-0.014855516,0.003951314,0.01919204,-0.0033061653,12.0,401.0,309.8963,313.888,307.25983,308.49185,14072750.0,308.22083,300.20792,297.87946,295.5273,290.85623,1.4755634,0.0141923465,-0.004532044,0.012880714,-0.008507554,12.0,402.0,312.21243,313.4198,307.55548,313.4198,8967436.0,310.14273,301.56476,298.9414,296.62723,292.62622,1.5134773,0.0074738925,0.0038671175,0.0038671175,-0.014915969,12.0,403.0,311.27615,316.77084,310.24127,312.927,12815436.0,309.8224,302.62427,299.93195,297.76758,294.36414,1.498151,-0.0029988533,0.005303531,0.017652122,-0.0033246838,12.0
400.0,305.5597,311.424,304.54947,306.76706,12341386.0,306.90506,298.83792,297.14764,294.48358,289.2489,1.404575,-0.014855516,0.003951314,0.01919204,-0.0033061653,12.0,401.0,309.8963,313.888,307.25983,308.49185,14072750.0,308.22083,300.20792,297.87946,295.5273,290.85623,1.4755634,0.0141923465,-0.004532044,0.012880714,-0.008507554,12.0,402.0,312.21243,313.4198,307.55548,313.4198,8967436.0,310.14273,301.56476,298.9414,296.62723,292.62622,1.5134773,0.0074738925,0.0038671175,0.0038671175,-0.014915969,12.0,403.0,311.27615,316.77084,310.24127,312.927,12815436.0,309.8224,302.62427,299.93195,297.76758,294.36414,1.498151,-0.0029988533,0.005303531,0.017652122,-0.0033246838,12.0,404.0,309.94562,314.65182,308.49185,311.5472,8416702.0,309.77805,303.68048,300.84363,298.96704,296.07416,1.4763707,-0.004274455,0.0051673423,0.015184017,-0.004690376,12.0
401.0,309.8963,313.888,307.25983,308.49185,14072750.0,308.22083,300.20792,297.87946,295.5273,290.85623,1.4755634,0.0141923465,-0.004532044,0.012880714,-0.008507554,12.0,402.0,312.21243,313.4198,307.55548,313.4198,8967436.0,310.14273,301.56476,298.9414,296.62723,292.62622,1.5134773,0.0074738925,0.0038671175,0.0038671175,-0.014915969,12.0,403.0,311.27615,316.77084,310.24127,312.927,12815436.0,309.8224,302.62427,299.93195,297.76758,294.36414,1.498151,-0.0029988533,0.005303531,0.017652122,-0.0033246838,12.0,404.0,309.94562,314.65182,308.49185,311.5472,8416702.0,309.77805,303.68048,300.84363,298.96704,296.07416,1.4763707,-0.004274455,0.0051673423,0.015184017,-0.004690376,12.0,405.0,312.9024,313.41983,308.14688,310.21664,8743108.0,311.24658,304.79913,301.9401,299.96744,297.2774,1.5247719,0.009539696,-0.008583372,0.0016536543,-0.015198085,12.0
402.0,312.21243,313.4198,307.55548,313.4198,8967436.0,310.14273,301.56476,298.9414,296.62723,292.62622,1.5134773,0.0074738925,0.0038671175,0.0038671175,-0.014915969,12.0,403.0,311.27615,316.77084,310.24127,312.927,12815436.0,309.8224,302.62427,299.93195,297.76758,294.36414,1.498151,-0.0029988533,0.005303531,0.017652122,-0.0033246838,12.0,404.0,309.94562,314.65182,308.49185,311.5472,8416702.0,309.77805,303.68048,300.84363,298.96704,296.07416,1.4763707,-0.004274455,0.0051673423,0.015184017,-0.004690376,12.0,405.0,312.9024,313.41983,308.14688,310.21664,8743108.0,311.24658,304.79913,301.9401,299.96744,297.2774,1.5247719,0.009539696,-0.008583372,0.0016536543,-0.015198085,12.0,406.0,311.67038,315.1446,310.73404,313.39517,8743710.0,311.6014,305.93094,303.05627,300.62384,298.20633,1.5046042,-0.00393741,0.005534034,0.011147107,-0.0030042287,12.0
403.0,311.27615,316.77084,310.24127,312.927,12815436.0,309.8224,302.62427,299.93195,297.76758,294.36414,1.498151,-0.0029988533,0.005303531,0.017652122,-0.0033246838,12.0,404.0,309.94562,314.65182,308.49185,311.5472,8416702.0,309.77805,303.68048,300.84363,298.96704,296.07416,1.4763707,-0.004274455,0.0051673423,0.015184017,-0.004690376,12.0,405.0,312.9024,313.41983,308.14688,310.21664,8743108.0,311.24658,304.79913,301.9401,299.96744,297.2774,1.5247719,0.009539696,-0.008583372,0.0016536543,-0.015198085,12.0,406.0,311.67038,315.1446,310.73404,313.39517,8743710.0,311.6014,305.93094,303.05627,300.62384,298.20633,1.5046042,-0.00393741,0.005534034,0.011147107,-0.0030042287,12.0,407.0,315.85916,316.6476,309.92096,312.72986,15591816.0,312.33075,307.3814,304.25626,301.6193,299.24448,1.5731727,0.013439781,-0.009907226,0.0024962565,-0.018800199,12.0
404.0,309.94562,314.65182,308.49185,311.5472,8416702.0,309.77805,303.68048,300.84363,298.96704,296.07416,1.4763707,-0.004274455,0.0051673423,0.015184017,-0.004690376,12.0,405.0,312.9024,313.41983,308.14688,310.21664,8743108.0,311.24658,304.79913,301.9401,299.96744,297.2774,1.5247719,0.009539696,-0.008583372,0.0016536543,-0.015198085,12.0,406.0,311.67038,315.1446,310.73404,313.39517,8743710.0,311.6014,305.93094,303.05627,300.62384,298.20633,1.5046042,-0.00393741,0.005534034,0.011147107,-0.0030042287,12.0,407.0,315.85916,316.6476,309.92096,312.72986,15591816.0,312.33075,307.3814,304.25626,301.6193,299.24448,1.5731727,0.013439781,-0.009907226,0.0024962565,-0.018800199,12.0,408.0,316.40125,319.01306,313.05023,317.26364,9450444.0,313.35577,308.63638,305.30713,302.6167,300.3656,1.5820463,0.0017162198,0.0027256445,0.00825479,-0.010591056,12.0
405.0,312.9024,313.41983,308.14688,310.21664,8743108.0,311.24658,304.79913,301.9401,299.96744,297.2774,1.5247719,0.009539696,-0.008583372,0.0016536543,-0.015198085,12.0,406.0,311.67038,315.1446,310.73404,313.39517,8743710.0,311.6014,305.93094,303.05627,300.62384,298.20633,1.5046042,-0.00393741,0.005534034,0.011147107,-0.0030042287,12.0,407.0,315.85916,316.6476,309.92096,312.72986,15591816.0,312.33075,307.3814,304.25626,301.6193,299.24448,1.5731727,0.013439781,-0.009907226,0.0024962565,-0.018800199,12.0,408.0,316.40125,319.01306,313.05023,317.26364,9450444.0,313.35577,308.63638,305.30713,302.6167,300.3656,1.5820463,0.0017162198,0.0027256445,0.00825479,-0.010591056,12.0,409.0,321.03357,323.7686,315.76062,317.855,9077556.0,315.57336,310.2856,306.65372,303.78955,301.73477,1.6578754,0.014640664,-0.009901009,0.008519438,-0.016424917,12.0
406.0,311.67038,315.1446,310.73404,313.39517,8743710.0,311.6014,305.93094,303.05627,300.62384,298.20633,1.5046042,-0.00393741,0.005534034,0.011147107,-0.0030042287,12.0,407.0,315.85916,316.6476,309.92096,312.72986,15591816.0,312.33075,307.3814,304.25626,301.6193,299.24448,1.5731727,0.013439781,-0.009907226,0.0024962565,-0.018800199,12.0,408.0,316.40125,319.01306,313.05023,317.26364,9450444.0,313.35577,308.63638,305.30713,302.6167,300.3656,1.5820463,0.0017162198,0.0027256445,0.00825479,-0.010591056,12.0,409.0,321.03357,323.7686,315.76062,317.855,9077556.0,315.57336,310.2856,306.65372,303.78955,301.73477,1.6578754,0.014640664,-0.009901009,0.008519438,-0.016424917,12.0,410.0,322.83224,323.62073,320.07257,321.7974,7549940.0,317.55933,311.90366,307.9892,305.06393,302.8994,1.6873188,0.0056027644,-0.0032055804,0.0024424312,-0.0085482765,12.0
407.0,315.85916,316.6476,309.92096,312.72986,15591816.0,312.33075,307.3814,304.25626,301.6193,299.24448,1.5731727,0.013439781,-0.009907226,0.0024962565,-0.018800199,12.0,408.0,316.40125,319.01306,313.05023,317.26364,9450444.0,313.35577,308.63638,305.30713,302.6167,300.3656,1.5820463,0.0017162198,0.0027256445,0.00825479,-0.010591056,12.0,409.0,321.03357,323.7686,315.76062,317.855,9077556.0,315.57336,310.2856,306.65372,303.78955,301.73477,1.6578754,0.014640664,-0.009901009,0.008519438,-0.016424917,12.0,410.0,322.83224,323.62073,320.07257,321.7974,7549940.0,317.55933,311.90366,307.9892,305.06393,302.8994,1.6873188,0.0056027644,-0.0032055804,0.0024424312,-0.0085482765,12.0,411.0,338.28152,339.39032,323.59613,323.59613,24676832.0,322.88156,314.2346,310.16858,307.02133,304.33347,1.9402165,0.04785544,-0.04341174,0.0032777332,-0.04341174,12.0
408.0,316.40125,319.01306,313.05023,317.26364,9450444.0,313.35577,308.63638,305.30713,302.6167,300.3656,1.5820463,0.0017162198,0.0027256445,0.00825479,-0.010591056,12.0,409.0,321.03357,323.7686,315.76062,317.855,9077556.0,315.57336,310.2856,306.65372,303.78955,301.73477,1.6578754,0.014640664,-0.009901009,0.008519438,-0.016424917,12.0,410.0,322.83224,323.62073,320.07257,321.7974,7549940.0,317.55933,311.90366,307.9892,305.06393,302.8994,1.6873188,0.0056027644,-0.0032055804,0.0024424312,-0.0085482765,12.0,411.0,338.28152,339.39032,323.59613,323.59613,24676832.0,322.88156,314.2346,310.16858,307.02133,304.33347,1.9402165,0.04785544,-0.04341174,0.0032777332,-0.04341174,12.0,412.0,332.2694,340.03098,331.5302,340.03098,12812218.0,326.1636,316.21234,312.07697,308.63773,305.71,1.8418009,-0.017772522,0.023359288,0.023359288,-0.002224694,12.0
409.0,321.03357,323.7686,315.76062,317.855,9077556.0,315.57336,310.2856,306.65372,303.78955,301.73477,1.6578754,0.014640664,-0.009901009,0.008519438,-0.016424917,12.0,410.0,322.83224,323.62073,320.07257,321.7974,7549940.0,317.55933,311.90366,307.9892,305.06393,302.8994,1.6873188,0.0056027644,-0.0032055804,0.0024424312,-0.0085482765,12.0,411.0,338.28152,339.39032,323.59613,323.59613,24676832.0,322.88156,314.2346,310.16858,307.02133,304.33347,1.9402165,0.04785544,-0.04341174,0.0032777332,-0.04341174,12.0,412.0,332.2694,340.03098,331.5302,340.03098,12812218.0,326.1636,316.21234,312.07697,308.63773,305.71,1.8418009,-0.017772522,0.023359288,0.023359288,-0.002224694,12.0,413.0,326.33118,332.83612,325.247,332.83612,13432462.0,328.1496,317.10925,313.5147,309.8756,306.8722,1.7445948,-0.01787174,0.019933572,0.019933572,-0.0033222775,12.0
410.0,322.83224,323.62073,320.07257,321.7974,7549940.0,317.55933,311.90366,307.9892,305.06393,302.8994,1.6873188,0.0056027644,-0.0032055804,0.0024424312,-0.0085482765,12.0,411.0,338.28152,339.39032,323.59613,323.59613,24676832.0,322.88156,314.2346,310.16858,307.02133,304.33347,1.9402165,0.04785544,-0.04341174,0.0032777332,-0.04341174,12.0,412.0,332.2694,340.03098,331.5302,340.03098,12812218.0,326.1636,316.21234,312.07697,308.63773,305.71,1.8418009,-0.017772522,0.023359288,0.023359288,-0.002224694,12.0,413.0,326.33118,332.83612,325.247,332.83612,13432462.0,328.1496,317.10925,313.5147,309.8756,306.8722,1.7445948,-0.01787174,0.019933572,0.019933572,-0.0033222775,12.0,414.0,326.40506,327.48923,322.2902,325.69052,11611460.0,329.22388,318.19177,315.0202,311.16776,308.02863,1.7458042,0.00022640514,-0.0021891012,0.0033215254,-0.012606592,12.0
411.0,338.28152,339.39032,323.59613,323.59613,24676832.0,322.88156,314.2346,310.16858,307.02133,304.33347,1.9402165,0.04785544,-0.04341174,0.0032777332,-0.04341174,12.0,412.0,332.2694,340.03098,331.5302,340.03098,12812218.0,326.1636,316.21234,312.07697,308.63773,305.71,1.8418009,-0.017772522,0.023359288,0.023359288,-0.002224694,12.0,413.0,326.33118,332.83612,325.247,332.83612,13432462.0,328.1496,317.10925,313.5147,309.8756,306.8722,1.7445948,-0.01787174,0.019933572,0.019933572,-0.0033222775,12.0,414.0,326.40506,327.48923,322.2902,325.69052,11611460.0,329.22388,318.19177,315.0202,311.16776,308.02863,1.7458042,0.00022640514,-0.0021891012,0.0033215254,-0.012606592,12.0,415.0,330.5446,331.08664,324.18747,326.40506,11177578.0,330.76636,319.85742,316.61932,312.54462,309.3477,1.8135663,0.012682176,-0.012523332,0.0016399189,-0.01923224,12.0
412.0,332.2694,340.03098,331.5302,340.03098,12812218.0,326.1636,316.21234,312.07697,308.63773,305.71,1.8418009,-0.017772522,0.023359288,0.023359288,-0.002224694,12.0,413.0,326.33118,332.83612,325.247,332.83612,13432462.0,328.1496,317.10925,313.5147,309.8756,306.8722,1.7445948,-0.01787174,0.019933572,0.019933572,-0.0033222775,12.0,414.0,326.40506,327.48923,322.2902,325.69052,11611460.0,329.22388,318.19177,315.0202,311.16776,308.02863,1.7458042,0.00022640514,-0.0021891012,0.0033215254,-0.012606592,12.0,415.0,330.5446,331.08664,324.18747,326.40506,11177578.0,330.76636,319.85742,316.61932,312.54462,309.3477,1.8135663,0.012682176,-0.012523332,0.0016399189,-0.01923224,12.0,416.0,331.87515,332.98395,330.175,330.6678,7322676.0,329.48508,321.32266,318.0472,314.0319,310.7653,1.8353472,0.0040253764,-0.0036380016,0.0033410052,-0.0051228926,12.0
413.0,326.33118,332.83612,325.247,332.83612,13432462.0,328.1496,317.10925,313.5147,309.8756,306.8722,1.7445948,-0.01787174,0.019933572,0.019933572,-0.0033222775,12.0,414.0,326.40506,327.48923,322.2902,325.69052,11611460.0,329.22388,318.19177,315.0202,311.16776,308.02863,1.7458042,0.00022640514,-0.0021891012,0.0033215254,-0.012606592,12.0,415.0,330.5446,331.08664,324.18747,326.40506,11177578.0,330.76636,319.85742,316.61932,312.54462,309.3477,1.8135663,0.012682176,-0.012523332,0.0016399189,-0.01923224,12.0,416.0,331.87515,332.98395,330.175,330.6678,7322676.0,329.48508,321.32266,318.0472,314.0319,310.7653,1.8353472,0.0040253764,-0.0036380016,0.0033410052,-0.0051228926,12.0,417.0,332.1708,335.374,330.175,332.14618,8290832.0,329.46536,322.65323,319.5256,315.55463,312.10898,1.8401868,0.00089086,-7.4160365e-05,0.009643202,-0.0060084383,12.0
414.0,326.40506,327.48923,322.2902,325.69052,11611460.0,329.22388,318.19177,315.0202,311.16776,308.02863,1.7458042,0.00022640514,-0.0021891012,0.0033215254,-0.012606592,12.0,415.0,330.5446,331.08664,324.18747,326.40506,11177578.0,330.76636,319.85742,316.61932,312.54462,309.3477,1.8135663,0.012682176,-0.012523332,0.0016399189,-0.01923224,12.0,416.0,331.87515,332.98395,330.175,330.6678,7322676.0,329.48508,321.32266,318.0472,314.0319,310.7653,1.8353472,0.0040253764,-0.0036380016,0.0033410052,-0.0051228926,12.0,417.0,332.1708,335.374,330.175,332.14618,8290832.0,329.46536,322.65323,319.5256,315.55463,312.10898,1.8401868,0.00089086,-7.4160365e-05,0.009643202,-0.0060084383,12.0,418.0,329.11545,335.47256,327.711,334.97977,9315692.0,330.02222,323.84253,320.3375,316.8162,313.2334,1.790172,-0.009198156,0.01781841,0.019315751,-0.004267389,12.0
415.0,330.5446,331.08664,324.18747,326.40506,11177578.0,330.76636,319.85742,316.61932,312.54462,309.3477,1.8135663,0.012682176,-0.012523332,0.0016399189,-0.01923224,12.0,416.0,331.87515,332.98395,330.175,330.6678,7322676.0,329.48508,321.32266,318.0472,314.0319,310.7653,1.8353472,0.0040253764,-0.0036380016,0.0033410052,-0.0051228926,12.0,417.0,332.1708,335.374,330.175,332.14618,8290832.0,329.46536,322.65323,319.5256,315.55463,312.10898,1.8401868,0.00089086,-7.4160365e-05,0.009643202,-0.0060084383,12.0,418.0,329.11545,335.47256,327.711,334.97977,9315692.0,330.02222,323.84253,320.3375,316.8162,313.2334,1.790172,-0.009198156,0.01781841,0.019315751,-0.004267389,12.0,419.0,327.83417,332.3433,326.60217,330.8649,10815562.0,330.30804,325.0351,321.22083,318.07776,314.3578,1.7691981,-0.0038931035,0.009244681,0.013754264,-0.0037579858,12.0
416.0,331.87515,332.98395,330.175,330.6678,7322676.0,329.48508,321.32266,318.0472,314.0319,310.7653,1.8353472,0.0040253764,-0.0036380016,0.0033410052,-0.0051228926,12.0,417.0,332.1708,335.374,330.175,332.14618,8290832.0,329.46536,322.65323,319.5256,315.55463,312.10898,1.8401868,0.00089086,-7.4160365e-05,0.009643202,-0.0060084383,12.0,418.0,329.11545,335.47256,327.711,334.97977,9315692.0,330.02222,323.84253,320.3375,316.8162,313.2334,1.790172,-0.009198156,0.01781841,0.019315751,-0.004267389,12.0,419.0,327.83417,332.3433,326.60217,330.8649,10815562.0,330.30804,325.0351,321.22083,318.07776,314.3578,1.7691981,-0.0038931035,0.009244681,0.013754264,-0.0037579858,12.0,420.0,326.47897,330.42136,321.9945,324.13818,9092860.0,329.4949,325.9402,322.26678,319.19443,315.36966,1.7470142,-0.004133779,-0.0071698115,0.012075472,-0.013735812,12.0
417.0,332.1708,335.374,330.175,332.14618,8290832.0,329.46536,322.65323,319.5256,315.55463,312.10898,1.8401868,0.00089086,-7.4160365e-05,0.009643202,-0.0060084383,12.0,418.0,329.11545,335.47256,327.711,334.97977,9315692.0,330.02222,323.84253,320.3375,316.8162,313.2334,1.790172,-0.009198156,0.01781841,0.019315751,-0.004267389,12.0,419.0,327.83417,332.3433,326.60217,330.8649,10815562.0,330.30804,325.0351,321.22083,318.07776,314.3578,1.7691981,-0.0038931035,0.009244681,0.013754264,-0.0037579858,12.0,420.0,326.47897,330.42136,321.9945,324.13818,9092860.0,329.4949,325.9402,322.26678,319.19443,315.36966,1.7470142,-0.004133779,-0.0071698115,0.012075472,-0.013735812,12.0,421.0,328.99225,329.6822,323.81787,325.49338,7367102.0,328.91833,327.09497,323.2216,320.22144,316.51297,1.7881553,0.0076981224,-0.010635074,0.0020971007,-0.015727982,12.0
418.0,329.11545,335.47256,327.711,334.97977,9315692.0,330.02222,323.84253,320.3375,316.8162,313.2334,1.790172,-0.009198156,0.01781841,0.019315751,-0.004267389,12.0,419.0,327.83417,332.3433,326.60217,330.8649,10815562.0,330.30804,325.0351,321.22083,318.07776,314.3578,1.7691981,-0.0038931035,0.009244681,0.013754264,-0.0037579858,12.0,420.0,326.47897,330.42136,321.9945,324.13818,9092860.0,329.4949,325.9402,322.26678,319.19443,315.36966,1.7470142,-0.004133779,-0.0071698115,0.012075472,-0.013735812,12.0,421.0,328.99225,329.6822,323.81787,325.49338,7367102.0,328.91833,327.09497,323.2216,320.22144,316.51297,1.7881553,0.0076981224,-0.010635074,0.0020971007,-0.015727982,12.0,422.0,329.2633,332.39258,326.72537,329.68216,9583304.0,328.33682,327.9886,324.07413,321.28784,317.685,1.7925924,0.00082390127,0.0012721329,0.009503817,-0.0077078864,12.0
419.0,327.83417,332.3433,326.60217,330.8649,10815562.0,330.30804,325.0351,321.22083,318.07776,314.3578,1.7691981,-0.0038931035,0.009244681,0.013754264,-0.0037579858,12.0,420.0,326.47897,330.42136,321.9945,324.13818,9092860.0,329.4949,325.9402,322.26678,319.19443,315.36966,1.7470142,-0.004133779,-0.0071698115,0.012075472,-0.013735812,12.0,421.0,328.99225,329.6822,323.81787,325.49338,7367102.0,328.91833,327.09497,323.2216,320.22144,316.51297,1.7881553,0.0076981224,-0.010635074,0.0020971007,-0.015727982,12.0,422.0,329.2633,332.39258,326.72537,329.68216,9583304.0,328.33682,327.9886,324.07413,321.28784,317.685,1.7925924,0.00082390127,0.0012721329,0.009503817,-0.0077078864,12.0,423.0,332.294,333.62457,330.8649,331.6041,6462586.0,328.97253,329.04813,325.12503,322.06448,318.84225,1.8422036,0.009204489,-0.002076173,0.0040041707,-0.004300702,12.0
