0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
420.0,326.47897,330.42136,321.9945,324.13818,9092860.0,329.4949,325.9402,322.26678,319.19443,315.36966,1.7470142,-0.004133779,-0.0071698115,0.012075472,-0.013735812,12.0,421.0,328.99225,329.6822,323.81787,325.49338,7367102.0,328.91833,327.09497,323.2216,320.22144,316.51297,1.7881553,0.0076981224,-0.010635074,0.0020971007,-0.015727982,12.0,422.0,329.2633,332.39258,326.72537,329.68216,9583304.0,328.33682,327.9886,324.07413,321.28784,317.685,1.7925924,0.00082390127,0.0012721329,0.009503817,-0.0077078864,12.0,423.0,332.294,333.62457,330.8649,331.6041,6462586.0,328.97253,329.04813,325.12503,322.06448,318.84225,1.8422036,0.009204489,-0.002076173,0.0040041707,-0.004300702,12.0,424.0,333.37817,344.54007,332.63898,335.34937,24253176.0,330.08133,329.8711,326.29666,322.99292,320.07837,1.8599509,0.0032626754,0.0059127863,0.033481188,-0.0022172949,12.0
421.0,328.99225,329.6822,323.81787,325.49338,7367102.0,328.91833,327.09497,323.2216,320.22144,316.51297,1.7881553,0.0076981224,-0.010635074,0.0020971007,-0.015727982,12.0,422.0,329.2633,332.39258,326.72537,329.68216,9583304.0,328.33682,327.9886,324.07413,321.28784,317.685,1.7925924,0.00082390127,0.0012721329,0.009503817,-0.0077078864,12.0,423.0,332.294,333.62457,330.8649,331.6041,6462586.0,328.97253,329.04813,325.12503,322.06448,318.84225,1.8422036,0.009204489,-0.002076173,0.0040041707,-0.004300702,12.0,424.0,333.37817,344.54007,332.63898,335.34937,24253176.0,330.08133,329.8711,326.29666,322.99292,320.07837,1.8599509,0.0032626754,0.0059127863,0.033481188,-0.0022172949,12.0,425.0,322.24097,334.28986,320.81183,334.14203,16798164.0,329.23373,329.83167,326.76358,323.6602,320.86765,1.67764,-0.033407126,0.036932196,0.037390962,-0.004434966,12.0
422.0,329.2633,332.39258,326.72537,329.68216,9583304.0,328.33682,327.9886,324.07413,321.28784,317.685,1.7925924,0.00082390127,0.0012721329,0.009503817,-0.0077078864,12.0,423.0,332.294,333.62457,330.8649,331.6041,6462586.0,328.97253,329.04813,325.12503,322.06448,318.84225,1.8422036,0.009204489,-0.002076173,0.0040041707,-0.004300702,12.0,424.0,333.37817,344.54007,332.63898,335.34937,24253176.0,330.08133,329.8711,326.29666,322.99292,320.07837,1.8599509,0.0032626754,0.0059127863,0.033481188,-0.0022172949,12.0,425.0,322.24097,334.28986,320.81183,334.14203,16798164.0,329.23373,329.83167,326.76358,323.6602,320.86765,1.67764,-0.033407126,0.036932196,0.037390962,-0.004434966,12.0,426.0,315.1939,322.24094,313.05026,322.24094,16224924.0,326.47406,328.29248,326.93976,323.87207,321.26355,1.5622828,-0.021868909,0.022357801,0.022357801,-0.006801088,12.0
423.0,332.294,333.62457,330.8649,331.6041,6462586.0,328.97253,329.04813,325.12503,322.06448,318.84225,1.8422036,0.009204489,-0.002076173,0.0040041707,-0.004300702,12.0,424.0,333.37817,344.54007,332.63898,335.34937,24253176.0,330.08133,329.8711,326.29666,322.99292,320.07837,1.8599509,0.0032626754,0.0059127863,0.033481188,-0.0022172949,12.0,425.0,322.24097,334.28986,320.81183,334.14203,16798164.0,329.23373,329.83167,326.76358,323.6602,320.86765,1.67764,-0.033407126,0.036932196,0.037390962,-0.004434966,12.0,426.0,315.1939,322.24094,313.05026,322.24094,16224924.0,326.47406,328.29248,326.93976,323.87207,321.26355,1.5622828,-0.021868909,0.022357801,0.022357801,-0.006801088,12.0,427.0,315.76062,318.5942,309.1571,310.43842,17679132.0,323.77353,327.1919,326.9348,324.014,321.70212,1.5715595,0.0017979771,-0.016855229,0.008973858,-0.020913031,12.0
424.0,333.37817,344.54007,332.63898,335.34937,24253176.0,330.08133,329.8711,326.29666,322.99292,320.07837,1.8599509,0.0032626754,0.0059127863,0.033481188,-0.0022172949,12.0,425.0,322.24097,334.28986,320.81183,334.14203,16798164.0,329.23373,329.83167,326.76358,323.6602,320.86765,1.67764,-0.033407126,0.036932196,0.037390962,-0.004434966,12.0,426.0,315.1939,322.24094,313.05026,322.24094,16224924.0,326.47406,328.29248,326.93976,323.87207,321.26355,1.5622828,-0.021868909,0.022357801,0.022357801,-0.006801088,12.0,427.0,315.76062,318.5942,309.1571,310.43842,17679132.0,323.77353,327.1919,326.9348,324.014,321.70212,1.5715595,0.0017979771,-0.016855229,0.008973858,-0.020913031,12.0,428.0,312.4835,318.7174,311.71967,314.77502,12027918.0,319.81143,326.26874,326.73895,324.06232,321.689,1.5179144,-0.010378527,0.007333267,0.019949574,-0.0024443902,12.0
425.0,322.24097,334.28986,320.81183,334.14203,16798164.0,329.23373,329.83167,326.76358,323.6602,320.86765,1.67764,-0.033407126,0.036932196,0.037390962,-0.004434966,12.0,426.0,315.1939,322.24094,313.05026,322.24094,16224924.0,326.47406,328.29248,326.93976,323.87207,321.26355,1.5622828,-0.021868909,0.022357801,0.022357801,-0.006801088,12.0,427.0,315.76062,318.5942,309.1571,310.43842,17679132.0,323.77353,327.1919,326.9348,324.014,321.70212,1.5715595,0.0017979771,-0.016855229,0.008973858,-0.020913031,12.0,428.0,312.4835,318.7174,311.71967,314.77502,12027918.0,319.81143,326.26874,326.73895,324.06232,321.689,1.5179144,-0.010378527,0.007333267,0.019949574,-0.0024443902,12.0,429.0,313.54303,315.26782,310.5616,312.82846,8417708.0,315.8444,325.41125,326.3644,324.2062,321.8015,1.5352587,0.0033907064,-0.0022789976,0.0055009825,-0.009508822,12.0
426.0,315.1939,322.24094,313.05026,322.24094,16224924.0,326.47406,328.29248,326.93976,323.87207,321.26355,1.5622828,-0.021868909,0.022357801,0.022357801,-0.006801088,12.0,427.0,315.76062,318.5942,309.1571,310.43842,17679132.0,323.77353,327.1919,326.9348,324.014,321.70212,1.5715595,0.0017979771,-0.016855229,0.008973858,-0.020913031,12.0,428.0,312.4835,318.7174,311.71967,314.77502,12027918.0,319.81143,326.26874,326.73895,324.06232,321.689,1.5179144,-0.010378527,0.007333267,0.019949574,-0.0024443902,12.0,429.0,313.54303,315.26782,310.5616,312.82846,8417708.0,315.8444,325.41125,326.3644,324.2062,321.8015,1.5352587,0.0033907064,-0.0022789976,0.0055009825,-0.009508822,12.0,430.0,315.90848,317.1651,313.3952,315.34177,10494244.0,314.5779,324.43552,326.01822,324.32645,322.14645,1.57398,0.007544253,-0.0017938748,0.00397783,-0.00795566,12.0
427.0,315.76062,318.5942,309.1571,310.43842,17679132.0,323.77353,327.1919,326.9348,324.014,321.70212,1.5715595,0.0017979771,-0.016855229,0.008973858,-0.020913031,12.0,428.0,312.4835,318.7174,311.71967,314.77502,12027918.0,319.81143,326.26874,326.73895,324.06232,321.689,1.5179144,-0.010378527,0.007333267,0.019949574,-0.0024443902,12.0,429.0,313.54303,315.26782,310.5616,312.82846,8417708.0,315.8444,325.41125,326.3644,324.2062,321.8015,1.5352587,0.0033907064,-0.0022789976,0.0055009825,-0.009508822,12.0,430.0,315.90848,317.1651,313.3952,315.34177,10494244.0,314.5779,324.43552,326.01822,324.32645,322.14645,1.57398,0.007544253,-0.0017938748,0.00397783,-0.00795566,12.0,431.0,318.76666,320.0726,312.45886,313.64157,10912148.0,315.29245,323.5616,325.04248,324.6103,322.44214,1.6207671,0.009047509,-0.01607786,0.0040968144,-0.019788187,12.0
428.0,312.4835,318.7174,311.71967,314.77502,12027918.0,319.81143,326.26874,326.73895,324.06232,321.689,1.5179144,-0.010378527,0.007333267,0.019949574,-0.0024443902,12.0,429.0,313.54303,315.26782,310.5616,312.82846,8417708.0,315.8444,325.41125,326.3644,324.2062,321.8015,1.5352587,0.0033907064,-0.0022789976,0.0055009825,-0.009508822,12.0,430.0,315.90848,317.1651,313.3952,315.34177,10494244.0,314.5779,324.43552,326.01822,324.32645,322.14645,1.57398,0.007544253,-0.0017938748,0.00397783,-0.00795566,12.0,431.0,318.76666,320.0726,312.45886,313.64157,10912148.0,315.29245,323.5616,325.04248,324.6103,322.44214,1.6207671,0.009047509,-0.01607786,0.0040968144,-0.019788187,12.0,432.0,313.29663,320.54077,312.63138,320.51614,9673198.0,314.79965,322.30334,324.09384,324.50778,322.47827,1.5312252,-0.017159987,0.023043688,0.023122316,-0.0021234378,12.0
429.0,313.54303,315.26782,310.5616,312.82846,8417708.0,315.8444,325.41125,326.3644,324.2062,321.8015,1.5352587,0.0033907064,-0.0022789976,0.0055009825,-0.009508822,12.0,430.0,315.90848,317.1651,313.3952,315.34177,10494244.0,314.5779,324.43552,326.01822,324.32645,322.14645,1.57398,0.007544253,-0.0017938748,0.00397783,-0.00795566,12.0,431.0,318.76666,320.0726,312.45886,313.64157,10912148.0,315.29245,323.5616,325.04248,324.6103,322.44214,1.6207671,0.009047509,-0.01607786,0.0040968144,-0.019788187,12.0,432.0,313.29663,320.54077,312.63138,320.51614,9673198.0,314.79965,322.30334,324.09384,324.50778,322.47827,1.5312252,-0.017159987,0.023043688,0.023122316,-0.0021234378,12.0,433.0,316.8448,319.60446,313.86337,314.89822,7448686.0,315.6719,321.4853,323.61954,324.52554,322.6639,1.589307,0.011325231,-0.006143576,0.008709815,-0.009409733,12.0
430.0,315.90848,317.1651,313.3952,315.34177,10494244.0,314.5779,324.43552,326.01822,324.32645,322.14645,1.57398,0.007544253,-0.0017938748,0.00397783,-0.00795566,12.0,431.0,318.76666,320.0726,312.45886,313.64157,10912148.0,315.29245,323.5616,325.04248,324.6103,322.44214,1.6207671,0.009047509,-0.01607786,0.0040968144,-0.019788187,12.0,432.0,313.29663,320.54077,312.63138,320.51614,9673198.0,314.79965,322.30334,324.09384,324.50778,322.47827,1.5312252,-0.017159987,0.023043688,0.023122316,-0.0021234378,12.0,433.0,316.8448,319.60446,313.86337,314.89822,7448686.0,315.6719,321.4853,323.61954,324.52554,322.6639,1.589307,0.011325231,-0.006143576,0.008709815,-0.009409733,12.0,434.0,325.81375,328.96765,317.85504,318.42178,22091966.0,318.12607,321.35062,323.58997,324.71674,323.19284,1.7361248,0.028307121,-0.02268774,0.009680047,-0.02442717,12.0
431.0,318.76666,320.0726,312.45886,313.64157,10912148.0,315.29245,323.5616,325.04248,324.6103,322.44214,1.6207671,0.009047509,-0.01607786,0.0040968144,-0.019788187,12.0,432.0,313.29663,320.54077,312.63138,320.51614,9673198.0,314.79965,322.30334,324.09384,324.50778,322.47827,1.5312252,-0.017159987,0.023043688,0.023122316,-0.0021234378,12.0,433.0,316.8448,319.60446,313.86337,314.89822,7448686.0,315.6719,321.4853,323.61954,324.52554,322.6639,1.589307,0.011325231,-0.006143576,0.008709815,-0.009409733,12.0,434.0,325.81375,328.96765,317.85504,318.42178,22091966.0,318.12607,321.35062,323.58997,324.71674,323.19284,1.7361248,0.028307121,-0.02268774,0.009680047,-0.02442717,12.0,435.0,321.69885,328.35162,312.92703,319.8016,20422932.0,319.28415,321.03192,323.14767,324.67142,323.48605,1.6687658,-0.012629604,-0.005897634,0.020680148,-0.02726714,12.0
432.0,313.29663,320.54077,312.63138,320.51614,9673198.0,314.79965,322.30334,324.09384,324.50778,322.47827,1.5312252,-0.017159987,0.023043688,0.023122316,-0.0021234378,12.0,433.0,316.8448,319.60446,313.86337,314.89822,7448686.0,315.6719,321.4853,323.61954,324.52554,322.6639,1.589307,0.011325231,-0.006143576,0.008709815,-0.009409733,12.0,434.0,325.81375,328.96765,317.85504,318.42178,22091966.0,318.12607,321.35062,323.58997,324.71674,323.19284,1.7361248,0.028307121,-0.02268774,0.009680047,-0.02442717,12.0,435.0,321.69885,328.35162,312.92703,319.8016,20422932.0,319.28415,321.03192,323.14767,324.67142,323.48605,1.6687658,-0.012629604,-0.005897634,0.020680148,-0.02726714,12.0,436.0,324.80347,326.42972,316.64764,321.3046,18680432.0,320.4915,320.7527,322.7941,324.1323,323.92383,1.7195868,0.009650685,-0.010772228,0.005006902,-0.02510998,12.0
433.0,316.8448,319.60446,313.86337,314.89822,7448686.0,315.6719,321.4853,323.61954,324.52554,322.6639,1.589307,0.011325231,-0.006143576,0.008709815,-0.009409733,12.0,434.0,325.81375,328.96765,317.85504,318.42178,22091966.0,318.12607,321.35062,323.58997,324.71674,323.19284,1.7361248,0.028307121,-0.02268774,0.009680047,-0.02442717,12.0,435.0,321.69885,328.35162,312.92703,319.8016,20422932.0,319.28415,321.03192,323.14767,324.67142,323.48605,1.6687658,-0.012629604,-0.005897634,0.020680148,-0.02726714,12.0,436.0,324.80347,326.42972,316.64764,321.3046,18680432.0,320.4915,320.7527,322.7941,324.1323,323.92383,1.7195868,0.009650685,-0.010772228,0.005006902,-0.02510998,12.0,437.0,331.45624,332.49112,323.2758,327.71097,18925882.0,324.1234,320.89886,322.75836,324.09976,324.44373,1.8284897,0.02048245,-0.011299399,0.0031222668,-0.024680309,12.0
434.0,325.81375,328.96765,317.85504,318.42178,22091966.0,318.12607,321.35062,323.58997,324.71674,323.19284,1.7361248,0.028307121,-0.02268774,0.009680047,-0.02442717,12.0,435.0,321.69885,328.35162,312.92703,319.8016,20422932.0,319.28415,321.03192,323.14767,324.67142,323.48605,1.6687658,-0.012629604,-0.005897634,0.020680148,-0.02726714,12.0,436.0,324.80347,326.42972,316.64764,321.3046,18680432.0,320.4915,320.7527,322.7941,324.1323,323.92383,1.7195868,0.009650685,-0.010772228,0.005006902,-0.02510998,12.0,437.0,331.45624,332.49112,323.2758,327.71097,18925882.0,324.1234,320.89886,322.75836,324.09976,324.44373,1.8284897,0.02048245,-0.011299399,0.0031222668,-0.024680309,12.0,438.0,349.02454,364.59695,342.49496,343.48056,118377610.0,330.55936,322.01425,323.7538,325.0075,325.5312,2.1160748,0.05300337,-0.015884222,0.04461698,-0.018708084,12.0
435.0,321.69885,328.35162,312.92703,319.8016,20422932.0,319.28415,321.03192,323.14767,324.67142,323.48605,1.6687658,-0.012629604,-0.005897634,0.020680148,-0.02726714,12.0,436.0,324.80347,326.42972,316.64764,321.3046,18680432.0,320.4915,320.7527,322.7941,324.1323,323.92383,1.7195868,0.009650685,-0.010772228,0.005006902,-0.02510998,12.0,437.0,331.45624,332.49112,323.2758,327.71097,18925882.0,324.1234,320.89886,322.75836,324.09976,324.44373,1.8284897,0.02048245,-0.011299399,0.0031222668,-0.024680309,12.0,438.0,349.02454,364.59695,342.49496,343.48056,118377610.0,330.55936,322.01425,323.7538,325.0075,325.5312,2.1160748,0.05300337,-0.015884222,0.04461698,-0.018708084,12.0,439.0,349.76373,355.20914,346.14166,354.3221,21198892.0,335.34937,323.1066,324.85028,325.94183,326.48886,2.128175,0.0021178934,0.013032758,0.015568845,-0.010355725,12.0
436.0,324.80347,326.42972,316.64764,321.3046,18680432.0,320.4915,320.7527,322.7941,324.1323,323.92383,1.7195868,0.009650685,-0.010772228,0.005006902,-0.02510998,12.0,437.0,331.45624,332.49112,323.2758,327.71097,18925882.0,324.1234,320.89886,322.75836,324.09976,324.44373,1.8284897,0.02048245,-0.011299399,0.0031222668,-0.024680309,12.0,438.0,349.02454,364.59695,342.49496,343.48056,118377610.0,330.55936,322.01425,323.7538,325.0075,325.5312,2.1160748,0.05300337,-0.015884222,0.04461698,-0.018708084,12.0,439.0,349.76373,355.20914,346.14166,354.3221,21198892.0,335.34937,323.1066,324.85028,325.94183,326.48886,2.128175,0.0021178934,0.013032758,0.015568845,-0.010355725,12.0,440.0,350.65076,359.71826,348.90134,353.38577,21865148.0,341.13974,325.0006,326.05887,326.7461,327.41614,2.1426952,0.002536066,0.0077998564,0.025859075,-0.0049890913,12.0
437.0,331.45624,332.49112,323.2758,327.71097,18925882.0,324.1234,320.89886,322.75836,324.09976,324.44373,1.8284897,0.02048245,-0.011299399,0.0031222668,-0.024680309,12.0,438.0,349.02454,364.59695,342.49496,343.48056,118377610.0,330.55936,322.01425,323.7538,325.0075,325.5312,2.1160748,0.05300337,-0.015884222,0.04461698,-0.018708084,12.0,439.0,349.76373,355.20914,346.14166,354.3221,21198892.0,335.34937,323.1066,324.85028,325.94183,326.48886,2.128175,0.0021178934,0.013032758,0.015568845,-0.010355725,12.0,440.0,350.65076,359.71826,348.90134,353.38577,21865148.0,341.13974,325.0006,326.05887,326.7461,327.41614,2.1426952,0.002536066,0.0077998564,0.025859075,-0.0049890913,12.0,441.0,345.91992,356.17014,342.86456,351.661,16108782.0,345.36304,327.049,326.90527,327.3079,327.67075,2.0652537,-0.013491587,0.01659657,0.029631723,-0.008832555,12.0
438.0,349.02454,364.59695,342.49496,343.48056,118377610.0,330.55936,322.01425,323.7538,325.0075,325.5312,2.1160748,0.05300337,-0.015884222,0.04461698,-0.018708084,12.0,439.0,349.76373,355.20914,346.14166,354.3221,21198892.0,335.34937,323.1066,324.85028,325.94183,326.48886,2.128175,0.0021178934,0.013032758,0.015568845,-0.010355725,12.0,440.0,350.65076,359.71826,348.90134,353.38577,21865148.0,341.13974,325.0006,326.05887,326.7461,327.41614,2.1426952,0.002536066,0.0077998564,0.025859075,-0.0049890913,12.0,441.0,345.91992,356.17014,342.86456,351.661,16108782.0,345.36304,327.049,326.90527,327.3079,327.67075,2.0652537,-0.013491587,0.01659657,0.029631723,-0.008832555,12.0,442.0,343.13556,349.3941,335.9407,349.36948,15916912.0,347.6989,328.874,327.59888,327.74646,328.03296,2.0196748,-0.008049155,0.018167492,0.018239282,-0.020967938,12.0
439.0,349.76373,355.20914,346.14166,354.3221,21198892.0,335.34937,323.1066,324.85028,325.94183,326.48886,2.128175,0.0021178934,0.013032758,0.015568845,-0.010355725,12.0,440.0,350.65076,359.71826,348.90134,353.38577,21865148.0,341.13974,325.0006,326.05887,326.7461,327.41614,2.1426952,0.002536066,0.0077998564,0.025859075,-0.0049890913,12.0,441.0,345.91992,356.17014,342.86456,351.661,16108782.0,345.36304,327.049,326.90527,327.3079,327.67075,2.0652537,-0.013491587,0.01659657,0.029631723,-0.008832555,12.0,442.0,343.13556,349.3941,335.9407,349.36948,15916912.0,347.6989,328.874,327.59888,327.74646,328.03296,2.0196748,-0.008049155,0.018167492,0.018239282,-0.020967938,12.0,443.0,336.28568,347.6693,334.24054,345.82132,10758302.0,345.15112,330.46082,327.79846,328.03326,328.36478,1.9075453,-0.019962618,0.028355766,0.033851076,-0.0060815127,12.0
440.0,350.65076,359.71826,348.90134,353.38577,21865148.0,341.13974,325.0006,326.05887,326.7461,327.41614,2.1426952,0.002536066,0.0077998564,0.025859075,-0.0049890913,12.0,441.0,345.91992,356.17014,342.86456,351.661,16108782.0,345.36304,327.049,326.90527,327.3079,327.67075,2.0652537,-0.013491587,0.01659657,0.029631723,-0.008832555,12.0,442.0,343.13556,349.3941,335.9407,349.36948,15916912.0,347.6989,328.874,327.59888,327.74646,328.03296,2.0196748,-0.008049155,0.018167492,0.018239282,-0.020967938,12.0,443.0,336.28568,347.6693,334.24054,345.82132,10758302.0,345.15112,330.46082,327.79846,328.03326,328.36478,1.9075453,-0.019962618,0.028355766,0.033851076,-0.0060815127,12.0,444.0,329.04153,337.1727,325.6412,336.45816,17621916.0,341.00668,331.49405,327.58163,328.08157,328.45264,1.7889621,-0.021541627,0.022540044,0.024711696,-0.010334019,12.0
441.0,345.91992,356.17014,342.86456,351.661,16108782.0,345.36304,327.049,326.90527,327.3079,327.67075,2.0652537,-0.013491587,0.01659657,0.029631723,-0.008832555,12.0,442.0,343.13556,349.3941,335.9407,349.36948,15916912.0,347.6989,328.874,327.59888,327.74646,328.03296,2.0196748,-0.008049155,0.018167492,0.018239282,-0.020967938,12.0,443.0,336.28568,347.6693,334.24054,345.82132,10758302.0,345.15112,330.46082,327.79846,328.03326,328.36478,1.9075453,-0.019962618,0.028355766,0.033851076,-0.0060815127,12.0,444.0,329.04153,337.1727,325.6412,336.45816,17621916.0,341.00668,331.49405,327.58163,328.08157,328.45264,1.7889621,-0.021541627,0.022540044,0.024711696,-0.010334019,12.0,445.0,329.2633,334.5116,327.71097,330.6924,12193966.0,336.7292,332.38437,327.93274,328.19293,328.40994,1.7925924,0.0006739916,0.0043402878,0.01593948,-0.0047145467,12.0
442.0,343.13556,349.3941,335.9407,349.36948,15916912.0,347.6989,328.874,327.59888,327.74646,328.03296,2.0196748,-0.008049155,0.018167492,0.018239282,-0.020967938,12.0,443.0,336.28568,347.6693,334.24054,345.82132,10758302.0,345.15112,330.46082,327.79846,328.03326,328.36478,1.9075453,-0.019962618,0.028355766,0.033851076,-0.0060815127,12.0,444.0,329.04153,337.1727,325.6412,336.45816,17621916.0,341.00668,331.49405,327.58163,328.08157,328.45264,1.7889621,-0.021541627,0.022540044,0.024711696,-0.010334019,12.0,445.0,329.2633,334.5116,327.71097,330.6924,12193966.0,336.7292,332.38437,327.93274,328.19293,328.40994,1.7925924,0.0006739916,0.0043402878,0.01593948,-0.0047145467,12.0,446.0,330.71707,332.41724,326.94717,329.26334,12631178.0,333.68863,333.18106,328.7089,328.26193,328.37134,1.8163899,0.0044152075,-0.0043956954,0.005140832,-0.0113991415,12.0
443.0,336.28568,347.6693,334.24054,345.82132,10758302.0,345.15112,330.46082,327.79846,328.03326,328.36478,1.9075453,-0.019962618,0.028355766,0.033851076,-0.0060815127,12.0,444.0,329.04153,337.1727,325.6412,336.45816,17621916.0,341.00668,331.49405,327.58163,328.08157,328.45264,1.7889621,-0.021541627,0.022540044,0.024711696,-0.010334019,12.0,445.0,329.2633,334.5116,327.71097,330.6924,12193966.0,336.7292,332.38437,327.93274,328.19293,328.40994,1.7925924,0.0006739916,0.0043402878,0.01593948,-0.0047145467,12.0,446.0,330.71707,332.41724,326.94717,329.26334,12631178.0,333.68863,333.18106,328.7089,328.26193,328.37134,1.8163899,0.0044152075,-0.0043956954,0.005140832,-0.0113991415,12.0,447.0,323.71936,330.96347,322.78302,330.66782,10357542.0,329.8054,333.87592,329.10684,328.0402,328.08963,1.7018405,-0.021159207,0.021464417,0.02237776,-0.0028924104,12.0
444.0,329.04153,337.1727,325.6412,336.45816,17621916.0,341.00668,331.49405,327.58163,328.08157,328.45264,1.7889621,-0.021541627,0.022540044,0.024711696,-0.010334019,12.0,445.0,329.2633,334.5116,327.71097,330.6924,12193966.0,336.7292,332.38437,327.93274,328.19293,328.40994,1.7925924,0.0006739916,0.0043402878,0.01593948,-0.0047145467,12.0,446.0,330.71707,332.41724,326.94717,329.26334,12631178.0,333.68863,333.18106,328.7089,328.26193,328.37134,1.8163899,0.0044152075,-0.0043956954,0.005140832,-0.0113991415,12.0,447.0,323.71936,330.96347,322.78302,330.66782,10357542.0,329.8054,333.87592,329.10684,328.0402,328.08963,1.7018405,-0.021159207,0.021464417,0.02237776,-0.0028924104,12.0,448.0,318.7174,324.95132,317.4854,324.38458,13522634.0,326.29175,334.00073,329.41855,327.49713,327.743,1.6199608,-0.01545151,0.017781213,0.019559372,-0.0038654814,12.0
445.0,329.2633,334.5116,327.71097,330.6924,12193966.0,336.7292,332.38437,327.93274,328.19293,328.40994,1.7925924,0.0006739916,0.0043402878,0.01593948,-0.0047145467,12.0,446.0,330.71707,332.41724,326.94717,329.26334,12631178.0,333.68863,333.18106,328.7089,328.26193,328.37134,1.8163899,0.0044152075,-0.0043956954,0.005140832,-0.0113991415,12.0,447.0,323.71936,330.96347,322.78302,330.66782,10357542.0,329.8054,333.87592,329.10684,328.0402,328.08963,1.7018405,-0.021159207,0.021464417,0.02237776,-0.0028924104,12.0,448.0,318.7174,324.95132,317.4854,324.38458,13522634.0,326.29175,334.00073,329.41855,327.49713,327.743,1.6199608,-0.01545151,0.017781213,0.019559372,-0.0038654814,12.0,449.0,323.00476,323.74396,319.087,320.86108,8802466.0,325.08438,333.81348,329.89163,327.08218,327.58203,1.6901429,0.013451897,-0.0066367174,0.002288504,-0.01212909,12.0
446.0,330.71707,332.41724,326.94717,329.26334,12631178.0,333.68863,333.18106,328.7089,328.26193,328.37134,1.8163899,0.0044152075,-0.0043956954,0.005140832,-0.0113991415,12.0,447.0,323.71936,330.96347,322.78302,330.66782,10357542.0,329.8054,333.87592,329.10684,328.0402,328.08963,1.7018405,-0.021159207,0.021464417,0.02237776,-0.0028924104,12.0,448.0,318.7174,324.95132,317.4854,324.38458,13522634.0,326.29175,334.00073,329.41855,327.49713,327.743,1.6199608,-0.01545151,0.017781213,0.019559372,-0.0038654814,12.0,449.0,323.00476,323.74396,319.087,320.86108,8802466.0,325.08438,333.81348,329.89163,327.08218,327.58203,1.6901429,0.013451897,-0.0066367174,0.002288504,-0.01212909,12.0,450.0,322.19165,325.7398,320.86108,323.76862,8079378.0,323.67004,333.84634,330.20578,327.0802,327.43912,1.6768327,-0.0025173323,0.004894482,0.011012561,-0.0041297222,12.0
447.0,323.71936,330.96347,322.78302,330.66782,10357542.0,329.8054,333.87592,329.10684,328.0402,328.08963,1.7018405,-0.021159207,0.021464417,0.02237776,-0.0028924104,12.0,448.0,318.7174,324.95132,317.4854,324.38458,13522634.0,326.29175,334.00073,329.41855,327.49713,327.743,1.6199608,-0.01545151,0.017781213,0.019559372,-0.0038654814,12.0,449.0,323.00476,323.74396,319.087,320.86108,8802466.0,325.08438,333.81348,329.89163,327.08218,327.58203,1.6901429,0.013451897,-0.0066367174,0.002288504,-0.01212909,12.0,450.0,322.19165,325.7398,320.86108,323.76862,8079378.0,323.67004,333.84634,330.20578,327.0802,327.43912,1.6768327,-0.0025173323,0.004894482,0.011012561,-0.0041297222,12.0,451.0,321.55103,326.1587,320.4176,324.95135,6871182.0,321.83685,333.62952,330.345,327.3345,327.1911,1.6663458,-0.0019883353,0.01057475,0.014329464,-0.0035248855,12.0
