0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
448.0,318.7174,324.95132,317.4854,324.38458,13522634.0,326.29175,334.00073,329.41855,327.49713,327.743,1.6199608,-0.01545151,0.017781213,0.019559372,-0.0038654814,12.0,449.0,323.00476,323.74396,319.087,320.86108,8802466.0,325.08438,333.81348,329.89163,327.08218,327.58203,1.6901429,0.013451897,-0.0066367174,0.002288504,-0.01212909,12.0,450.0,322.19165,325.7398,320.86108,323.76862,8079378.0,323.67004,333.84634,330.20578,327.0802,327.43912,1.6768327,-0.0025173323,0.004894482,0.011012561,-0.0041297222,12.0,451.0,321.55103,326.1587,320.4176,324.95135,6871182.0,321.83685,333.62952,330.345,327.3345,327.1911,1.6663458,-0.0019883353,0.01057475,0.014329464,-0.0035248855,12.0,452.0,322.1424,324.08896,319.03778,322.78302,1565810.0,321.52145,333.00858,330.7873,327.58975,326.95374,1.6760263,0.001839116,0.001988661,0.0060425457,-0.009637429,12.0
449.0,323.00476,323.74396,319.087,320.86108,8802466.0,325.08438,333.81348,329.89163,327.08218,327.58203,1.6901429,0.013451897,-0.0066367174,0.002288504,-0.01212909,12.0,450.0,322.19165,325.7398,320.86108,323.76862,8079378.0,323.67004,333.84634,330.20578,327.0802,327.43912,1.6768327,-0.0025173323,0.004894482,0.011012561,-0.0041297222,12.0,451.0,321.55103,326.1587,320.4176,324.95135,6871182.0,321.83685,333.62952,330.345,327.3345,327.1911,1.6663458,-0.0019883353,0.01057475,0.014329464,-0.0035248855,12.0,452.0,322.1424,324.08896,319.03778,322.78302,1565810.0,321.52145,333.00858,330.7873,327.58975,326.95374,1.6760263,0.001839116,0.001988661,0.0060425457,-0.009637429,12.0,453.0,324.4339,325.73984,319.08704,321.7728,9504460.0,322.66473,331.3692,331.16675,328.06778,326.6917,1.7135372,0.007113326,-0.008202269,0.0040252516,-0.01648056,12.0
450.0,322.19165,325.7398,320.86108,323.76862,8079378.0,323.67004,333.84634,330.20578,327.0802,327.43912,1.6768327,-0.0025173323,0.004894482,0.011012561,-0.0041297222,12.0,451.0,321.55103,326.1587,320.4176,324.95135,6871182.0,321.83685,333.62952,330.345,327.3345,327.1911,1.6663458,-0.0019883353,0.01057475,0.014329464,-0.0035248855,12.0,452.0,322.1424,324.08896,319.03778,322.78302,1565810.0,321.52145,333.00858,330.7873,327.58975,326.95374,1.6760263,0.001839116,0.001988661,0.0060425457,-0.009637429,12.0,453.0,324.4339,325.73984,319.08704,321.7728,9504460.0,322.66473,331.3692,331.16675,328.06778,326.6917,1.7135372,0.007113326,-0.008202269,0.0040252516,-0.01648056,12.0,454.0,324.48315,328.32697,323.62076,326.77466,8284130.0,322.96042,329.68384,331.10022,328.50537,326.39523,1.7143435,0.00015181943,0.007061984,0.011845984,-0.002657757,12.0
451.0,321.55103,326.1587,320.4176,324.95135,6871182.0,321.83685,333.62952,330.345,327.3345,327.1911,1.6663458,-0.0019883353,0.01057475,0.014329464,-0.0035248855,12.0,452.0,322.1424,324.08896,319.03778,322.78302,1565810.0,321.52145,333.00858,330.7873,327.58975,326.95374,1.6760263,0.001839116,0.001988661,0.0060425457,-0.009637429,12.0,453.0,324.4339,325.73984,319.08704,321.7728,9504460.0,322.66473,331.3692,331.16675,328.06778,326.6917,1.7135372,0.007113326,-0.008202269,0.0040252516,-0.01648056,12.0,454.0,324.48315,328.32697,323.62076,326.77466,8284130.0,322.96042,329.68384,331.10022,328.50537,326.39523,1.7143435,0.00015181943,0.007061984,0.011845984,-0.002657757,12.0,455.0,321.60028,324.7542,321.08286,323.22653,8091390.0,322.84216,327.74713,331.09528,328.73306,326.37387,1.6671522,-0.008884509,0.0050567714,0.009806964,-0.0016089302,12.0
452.0,322.1424,324.08896,319.03778,322.78302,1565810.0,321.52145,333.00858,330.7873,327.58975,326.95374,1.6760263,0.001839116,0.001988661,0.0060425457,-0.009637429,12.0,453.0,324.4339,325.73984,319.08704,321.7728,9504460.0,322.66473,331.3692,331.16675,328.06778,326.6917,1.7135372,0.007113326,-0.008202269,0.0040252516,-0.01648056,12.0,454.0,324.48315,328.32697,323.62076,326.77466,8284130.0,322.96042,329.68384,331.10022,328.50537,326.39523,1.7143435,0.00015181943,0.007061984,0.011845984,-0.002657757,12.0,455.0,321.60028,324.7542,321.08286,323.22653,8091390.0,322.84216,327.74713,331.09528,328.73306,326.37387,1.6671522,-0.008884509,0.0050567714,0.009806964,-0.0016089302,12.0,456.0,316.27805,320.1958,313.81406,320.1958,12067796.0,321.78757,325.771,330.669,328.6335,326.41,1.5800296,-0.016549224,0.012387056,0.012387056,-0.0077905892,12.0
453.0,324.4339,325.73984,319.08704,321.7728,9504460.0,322.66473,331.3692,331.16675,328.06778,326.6917,1.7135372,0.007113326,-0.008202269,0.0040252516,-0.01648056,12.0,454.0,324.48315,328.32697,323.62076,326.77466,8284130.0,322.96042,329.68384,331.10022,328.50537,326.39523,1.7143435,0.00015181943,0.007061984,0.011845984,-0.002657757,12.0,455.0,321.60028,324.7542,321.08286,323.22653,8091390.0,322.84216,327.74713,331.09528,328.73306,326.37387,1.6671522,-0.008884509,0.0050567714,0.009806964,-0.0016089302,12.0,456.0,316.27805,320.1958,313.81406,320.1958,12067796.0,321.78757,325.771,330.669,328.6335,326.41,1.5800296,-0.016549224,0.012387056,0.012387056,-0.0077905892,12.0,457.0,325.27164,326.479,318.24927,319.33344,12126506.0,322.4134,324.58008,330.35977,329.11252,326.72705,1.7272506,0.02843571,-0.018256174,0.0037118585,-0.021589274,12.0
454.0,324.48315,328.32697,323.62076,326.77466,8284130.0,322.96042,329.68384,331.10022,328.50537,326.39523,1.7143435,0.00015181943,0.007061984,0.011845984,-0.002657757,12.0,455.0,321.60028,324.7542,321.08286,323.22653,8091390.0,322.84216,327.74713,331.09528,328.73306,326.37387,1.6671522,-0.008884509,0.0050567714,0.009806964,-0.0016089302,12.0,456.0,316.27805,320.1958,313.81406,320.1958,12067796.0,321.78757,325.771,330.669,328.6335,326.41,1.5800296,-0.016549224,0.012387056,0.012387056,-0.0077905892,12.0,457.0,325.27164,326.479,318.24927,319.33344,12126506.0,322.4134,324.58008,330.35977,329.11252,326.72705,1.7272506,0.02843571,-0.018256174,0.0037118585,-0.021589274,12.0,458.0,324.70493,328.2038,323.84253,326.01083,9435996.0,322.46762,323.80804,329.1438,329.4269,327.13443,1.7179738,-0.0017422712,0.0040217987,0.010775497,-0.0026559415,12.0
455.0,321.60028,324.7542,321.08286,323.22653,8091390.0,322.84216,327.74713,331.09528,328.73306,326.37387,1.6671522,-0.008884509,0.0050567714,0.009806964,-0.0016089302,12.0,456.0,316.27805,320.1958,313.81406,320.1958,12067796.0,321.78757,325.771,330.669,328.6335,326.41,1.5800296,-0.016549224,0.012387056,0.012387056,-0.0077905892,12.0,457.0,325.27164,326.479,318.24927,319.33344,12126506.0,322.4134,324.58008,330.35977,329.11252,326.72705,1.7272506,0.02843571,-0.018256174,0.0037118585,-0.021589274,12.0,458.0,324.70493,328.2038,323.84253,326.01083,9435996.0,322.46762,323.80804,329.1438,329.4269,327.13443,1.7179738,-0.0017422712,0.0040217987,0.010775497,-0.0026559415,12.0,459.0,325.96158,329.559,322.61057,324.45856,11327094.0,322.7633,323.6027,327.9537,329.43283,327.54837,1.7385446,0.003870138,-0.0046110633,0.011036341,-0.010280426,12.0
456.0,316.27805,320.1958,313.81406,320.1958,12067796.0,321.78757,325.771,330.669,328.6335,326.41,1.5800296,-0.016549224,0.012387056,0.012387056,-0.0077905892,12.0,457.0,325.27164,326.479,318.24927,319.33344,12126506.0,322.4134,324.58008,330.35977,329.11252,326.72705,1.7272506,0.02843571,-0.018256174,0.0037118585,-0.021589274,12.0,458.0,324.70493,328.2038,323.84253,326.01083,9435996.0,322.46762,323.80804,329.1438,329.4269,327.13443,1.7179738,-0.0017422712,0.0040217987,0.010775497,-0.0026559415,12.0,459.0,325.96158,329.559,322.61057,324.45856,11327094.0,322.7633,323.6027,327.9537,329.43283,327.54837,1.7385446,0.003870138,-0.0046110633,0.011036341,-0.010280426,12.0,460.0,326.13403,329.1894,324.2614,325.96158,8854994.0,323.67004,323.39407,326.72787,329.61023,327.88922,1.7413676,0.0005290649,-0.0005288238,0.009368408,-0.0057418975,12.0
457.0,325.27164,326.479,318.24927,319.33344,12126506.0,322.4134,324.58008,330.35977,329.11252,326.72705,1.7272506,0.02843571,-0.018256174,0.0037118585,-0.021589274,12.0,458.0,324.70493,328.2038,323.84253,326.01083,9435996.0,322.46762,323.80804,329.1438,329.4269,327.13443,1.7179738,-0.0017422712,0.0040217987,0.010775497,-0.0026559415,12.0,459.0,325.96158,329.559,322.61057,324.45856,11327094.0,322.7633,323.6027,327.9537,329.43283,327.54837,1.7385446,0.003870138,-0.0046110633,0.011036341,-0.010280426,12.0,460.0,326.13403,329.1894,324.2614,325.96158,8854994.0,323.67004,323.39407,326.72787,329.61023,327.88922,1.7413676,0.0005290649,-0.0005288238,0.009368408,-0.0057418975,12.0,461.0,321.03357,328.17914,317.9782,326.92252,7842498.0,324.62115,322.7485,325.48355,329.45944,327.96478,1.6578754,-0.015639165,0.018343713,0.02225804,-0.00951725,12.0
458.0,324.70493,328.2038,323.84253,326.01083,9435996.0,322.46762,323.80804,329.1438,329.4269,327.13443,1.7179738,-0.0017422712,0.0040217987,0.010775497,-0.0026559415,12.0,459.0,325.96158,329.559,322.61057,324.45856,11327094.0,322.7633,323.6027,327.9537,329.43283,327.54837,1.7385446,0.003870138,-0.0046110633,0.011036341,-0.010280426,12.0,460.0,326.13403,329.1894,324.2614,325.96158,8854994.0,323.67004,323.39407,326.72787,329.61023,327.88922,1.7413676,0.0005290649,-0.0005288238,0.009368408,-0.0057418975,12.0,461.0,321.03357,328.17914,317.9782,326.92252,7842498.0,324.62115,322.7485,325.48355,329.45944,327.96478,1.6578754,-0.015639165,0.018343713,0.02225804,-0.00951725,12.0,462.0,317.38687,325.46878,314.40546,324.2614,11582434.0,323.0442,322.32635,324.1961,328.89667,328.10114,1.5981805,-0.011359242,0.021659829,0.0254639,-0.009393662,12.0
459.0,325.96158,329.559,322.61057,324.45856,11327094.0,322.7633,323.6027,327.9537,329.43283,327.54837,1.7385446,0.003870138,-0.0046110633,0.011036341,-0.010280426,12.0,460.0,326.13403,329.1894,324.2614,325.96158,8854994.0,323.67004,323.39407,326.72787,329.61023,327.88922,1.7413676,0.0005290649,-0.0005288238,0.009368408,-0.0057418975,12.0,461.0,321.03357,328.17914,317.9782,326.92252,7842498.0,324.62115,322.7485,325.48355,329.45944,327.96478,1.6578754,-0.015639165,0.018343713,0.02225804,-0.00951725,12.0,462.0,317.38687,325.46878,314.40546,324.2614,11582434.0,323.0442,322.32635,324.1961,328.89667,328.10114,1.5981805,-0.011359242,0.021659829,0.0254639,-0.009393662,12.0,463.0,316.77084,319.80157,308.51648,316.7216,9134924.0,321.45737,322.19656,323.22037,327.6065,328.09866,1.5880965,-0.0019409367,-0.00015553141,0.009567555,-0.026057873,12.0
460.0,326.13403,329.1894,324.2614,325.96158,8854994.0,323.67004,323.39407,326.72787,329.61023,327.88922,1.7413676,0.0005290649,-0.0005288238,0.009368408,-0.0057418975,12.0,461.0,321.03357,328.17914,317.9782,326.92252,7842498.0,324.62115,322.7485,325.48355,329.45944,327.96478,1.6578754,-0.015639165,0.018343713,0.02225804,-0.00951725,12.0,462.0,317.38687,325.46878,314.40546,324.2614,11582434.0,323.0442,322.32635,324.1961,328.89667,328.10114,1.5981805,-0.011359242,0.021659829,0.0254639,-0.009393662,12.0,463.0,316.77084,319.80157,308.51648,316.7216,9134924.0,321.45737,322.19656,323.22037,327.6065,328.09866,1.5880965,-0.0019409367,-0.00015553141,0.009567555,-0.026057873,12.0,464.0,313.66623,319.1363,311.9907,317.51004,7985552.0,318.99832,321.574,322.4516,326.16263,327.69376,1.5372753,-0.009800821,0.012254498,0.017439082,-0.005341751,12.0
461.0,321.03357,328.17914,317.9782,326.92252,7842498.0,324.62115,322.7485,325.48355,329.45944,327.96478,1.6578754,-0.015639165,0.018343713,0.02225804,-0.00951725,12.0,462.0,317.38687,325.46878,314.40546,324.2614,11582434.0,323.0442,322.32635,324.1961,328.89667,328.10114,1.5981805,-0.011359242,0.021659829,0.0254639,-0.009393662,12.0,463.0,316.77084,319.80157,308.51648,316.7216,9134924.0,321.45737,322.19656,323.22037,327.6065,328.09866,1.5880965,-0.0019409367,-0.00015553141,0.009567555,-0.026057873,12.0,464.0,313.66623,319.1363,311.9907,317.51004,7985552.0,318.99832,321.574,322.4516,326.16263,327.69376,1.5372753,-0.009800821,0.012254498,0.017439082,-0.005341751,12.0,465.0,313.76477,316.27805,311.9414,313.9126,6661362.0,316.52444,321.0122,321.67667,324.6872,327.42926,1.5388885,0.0003141596,0.00047116034,0.008010013,-0.005811233,12.0
462.0,317.38687,325.46878,314.40546,324.2614,11582434.0,323.0442,322.32635,324.1961,328.89667,328.10114,1.5981805,-0.011359242,0.021659829,0.0254639,-0.009393662,12.0,463.0,316.77084,319.80157,308.51648,316.7216,9134924.0,321.45737,322.19656,323.22037,327.6065,328.09866,1.5880965,-0.0019409367,-0.00015553141,0.009567555,-0.026057873,12.0,464.0,313.66623,319.1363,311.9907,317.51004,7985552.0,318.99832,321.574,322.4516,326.16263,327.69376,1.5372753,-0.009800821,0.012254498,0.017439082,-0.005341751,12.0,465.0,313.76477,316.27805,311.9414,313.9126,6661362.0,316.52444,321.0122,321.67667,324.6872,327.42926,1.5388885,0.0003141596,0.00047116034,0.008010013,-0.005811233,12.0,466.0,306.24963,312.63138,305.3626,311.44864,8277074.0,313.56766,319.99213,320.4533,323.10037,326.81082,1.4158691,-0.023951499,0.016976407,0.020838382,-0.002896432,12.0
463.0,316.77084,319.80157,308.51648,316.7216,9134924.0,321.45737,322.19656,323.22037,327.6065,328.09866,1.5880965,-0.0019409367,-0.00015553141,0.009567555,-0.026057873,12.0,464.0,313.66623,319.1363,311.9907,317.51004,7985552.0,318.99832,321.574,322.4516,326.16263,327.69376,1.5372753,-0.009800821,0.012254498,0.017439082,-0.005341751,12.0,465.0,313.76477,316.27805,311.9414,313.9126,6661362.0,316.52444,321.0122,321.67667,324.6872,327.42926,1.5388885,0.0003141596,0.00047116034,0.008010013,-0.005811233,12.0,466.0,306.24963,312.63138,305.3626,311.44864,8277074.0,313.56766,319.99213,320.4533,323.10037,326.81082,1.4158691,-0.023951499,0.016976407,0.020838382,-0.002896432,12.0,467.0,310.7587,311.8675,297.62564,303.8349,10376060.0,312.24203,319.23322,319.80527,321.8053,326.1209,1.4896804,0.014723491,-0.02228035,0.0035680307,-0.04226128,12.0
464.0,313.66623,319.1363,311.9907,317.51004,7985552.0,318.99832,321.574,322.4516,326.16263,327.69376,1.5372753,-0.009800821,0.012254498,0.017439082,-0.005341751,12.0,465.0,313.76477,316.27805,311.9414,313.9126,6661362.0,316.52444,321.0122,321.67667,324.6872,327.42926,1.5388885,0.0003141596,0.00047116034,0.008010013,-0.005811233,12.0,466.0,306.24963,312.63138,305.3626,311.44864,8277074.0,313.56766,319.99213,320.4533,323.10037,326.81082,1.4158691,-0.023951499,0.016976407,0.020838382,-0.002896432,12.0,467.0,310.7587,311.8675,297.62564,303.8349,10376060.0,312.24203,319.23322,319.80527,321.8053,326.1209,1.4896804,0.014723491,-0.02228035,0.0035680307,-0.04226128,12.0,468.0,314.03583,318.1014,310.70944,310.7587,26850200.0,311.69504,318.54,319.5712,320.9153,324.9546,1.5433255,0.010545578,-0.010435503,0.012946254,-0.010592389,12.0
465.0,313.76477,316.27805,311.9414,313.9126,6661362.0,316.52444,321.0122,321.67667,324.6872,327.42926,1.5388885,0.0003141596,0.00047116034,0.008010013,-0.005811233,12.0,466.0,306.24963,312.63138,305.3626,311.44864,8277074.0,313.56766,319.99213,320.4533,323.10037,326.81082,1.4158691,-0.023951499,0.016976407,0.020838382,-0.002896432,12.0,467.0,310.7587,311.8675,297.62564,303.8349,10376060.0,312.24203,319.23322,319.80527,321.8053,326.1209,1.4896804,0.014723491,-0.02228035,0.0035680307,-0.04226128,12.0,468.0,314.03583,318.1014,310.70944,310.7587,26850200.0,311.69504,318.54,319.5712,320.9153,324.9546,1.5433255,0.010545578,-0.010435503,0.012946254,-0.010592389,12.0,469.0,312.82846,318.32318,312.06464,316.67227,9453644.0,311.52747,317.76303,319.06238,320.26678,323.72342,1.5235615,-0.0038446789,0.012287316,0.017564626,-0.0024416947,12.0
466.0,306.24963,312.63138,305.3626,311.44864,8277074.0,313.56766,319.99213,320.4533,323.10037,326.81082,1.4158691,-0.023951499,0.016976407,0.020838382,-0.002896432,12.0,467.0,310.7587,311.8675,297.62564,303.8349,10376060.0,312.24203,319.23322,319.80527,321.8053,326.1209,1.4896804,0.014723491,-0.02228035,0.0035680307,-0.04226128,12.0,468.0,314.03583,318.1014,310.70944,310.7587,26850200.0,311.69504,318.54,319.5712,320.9153,324.9546,1.5433255,0.010545578,-0.010435503,0.012946254,-0.010592389,12.0,469.0,312.82846,318.32318,312.06464,316.67227,9453644.0,311.52747,317.76303,319.06238,320.26678,323.72342,1.5235615,-0.0038446789,0.012287316,0.017564626,-0.0024416947,12.0,470.0,318.74203,319.38266,309.9702,313.86334,10210456.0,312.52292,317.57248,318.8899,319.84592,322.65982,1.620364,0.018903568,-0.015306066,0.002009876,-0.027520081,12.0
467.0,310.7587,311.8675,297.62564,303.8349,10376060.0,312.24203,319.23322,319.80527,321.8053,326.1209,1.4896804,0.014723491,-0.02228035,0.0035680307,-0.04226128,12.0,468.0,314.03583,318.1014,310.70944,310.7587,26850200.0,311.69504,318.54,319.5712,320.9153,324.9546,1.5433255,0.010545578,-0.010435503,0.012946254,-0.010592389,12.0,469.0,312.82846,318.32318,312.06464,316.67227,9453644.0,311.52747,317.76303,319.06238,320.26678,323.72342,1.5235615,-0.0038446789,0.012287316,0.017564626,-0.0024416947,12.0,470.0,318.74203,319.38266,309.9702,313.86334,10210456.0,312.52292,317.57248,318.8899,319.84592,322.65982,1.620364,0.018903568,-0.015306066,0.002009876,-0.027520081,12.0,471.0,315.76062,322.26556,315.34177,317.7318,13405010.0,314.42514,317.538,318.60037,319.24768,321.65448,1.5715595,-0.009353692,0.0062426846,0.020600878,-0.0013265323,12.0
468.0,314.03583,318.1014,310.70944,310.7587,26850200.0,311.69504,318.54,319.5712,320.9153,324.9546,1.5433255,0.010545578,-0.010435503,0.012946254,-0.010592389,12.0,469.0,312.82846,318.32318,312.06464,316.67227,9453644.0,311.52747,317.76303,319.06238,320.26678,323.72342,1.5235615,-0.0038446789,0.012287316,0.017564626,-0.0024416947,12.0,470.0,318.74203,319.38266,309.9702,313.86334,10210456.0,312.52292,317.57248,318.8899,319.84592,322.65982,1.620364,0.018903568,-0.015306066,0.002009876,-0.027520081,12.0,471.0,315.76062,322.26556,315.34177,317.7318,13405010.0,314.42514,317.538,318.60037,319.24768,321.65448,1.5715595,-0.009353692,0.0062426846,0.020600878,-0.0013265323,12.0,472.0,307.75266,317.4608,307.0874,314.03583,9409906.0,313.8239,316.37006,317.8809,318.609,320.47507,1.4404728,-0.025360873,0.020416332,0.031545255,-0.0021616903,12.0
469.0,312.82846,318.32318,312.06464,316.67227,9453644.0,311.52747,317.76303,319.06238,320.26678,323.72342,1.5235615,-0.0038446789,0.012287316,0.017564626,-0.0024416947,12.0,470.0,318.74203,319.38266,309.9702,313.86334,10210456.0,312.52292,317.57248,318.8899,319.84592,322.65982,1.620364,0.018903568,-0.015306066,0.002009876,-0.027520081,12.0,471.0,315.76062,322.26556,315.34177,317.7318,13405010.0,314.42514,317.538,318.60037,319.24768,321.65448,1.5715595,-0.009353692,0.0062426846,0.020600878,-0.0013265323,12.0,472.0,307.75266,317.4608,307.0874,314.03583,9409906.0,313.8239,316.37006,317.8809,318.609,320.47507,1.4404728,-0.025360873,0.020416332,0.031545255,-0.0021616903,12.0,473.0,311.64578,312.7053,307.01346,309.47745,8557090.0,313.34592,315.49945,317.2415,318.32614,319.65375,1.5042015,0.012650183,-0.00695766,0.003399689,-0.014864048,12.0
470.0,318.74203,319.38266,309.9702,313.86334,10210456.0,312.52292,317.57248,318.8899,319.84592,322.65982,1.620364,0.018903568,-0.015306066,0.002009876,-0.027520081,12.0,471.0,315.76062,322.26556,315.34177,317.7318,13405010.0,314.42514,317.538,318.60037,319.24768,321.65448,1.5715595,-0.009353692,0.0062426846,0.020600878,-0.0013265323,12.0,472.0,307.75266,317.4608,307.0874,314.03583,9409906.0,313.8239,316.37006,317.8809,318.609,320.47507,1.4404728,-0.025360873,0.020416332,0.031545255,-0.0021616903,12.0,473.0,311.64578,312.7053,307.01346,309.47745,8557090.0,313.34592,315.49945,317.2415,318.32614,319.65375,1.5042015,0.012650183,-0.00695766,0.003399689,-0.014864048,12.0,474.0,316.2288,321.7974,314.52863,314.89822,15360658.0,314.02597,314.8506,316.82877,318.05508,319.22665,1.5792233,0.014705824,-0.0042075925,0.017609455,-0.005376363,12.0
471.0,315.76062,322.26556,315.34177,317.7318,13405010.0,314.42514,317.538,318.60037,319.24768,321.65448,1.5715595,-0.009353692,0.0062426846,0.020600878,-0.0013265323,12.0,472.0,307.75266,317.4608,307.0874,314.03583,9409906.0,313.8239,316.37006,317.8809,318.609,320.47507,1.4404728,-0.025360873,0.020416332,0.031545255,-0.0021616903,12.0,473.0,311.64578,312.7053,307.01346,309.47745,8557090.0,313.34592,315.49945,317.2415,318.32614,319.65375,1.5042015,0.012650183,-0.00695766,0.003399689,-0.014864048,12.0,474.0,316.2288,321.7974,314.52863,314.89822,15360658.0,314.02597,314.8506,316.82877,318.05508,319.22665,1.5792233,0.014705824,-0.0042075925,0.017609455,-0.005376363,12.0,475.0,316.96802,319.13632,314.3315,316.25345,6865604.0,313.67117,314.23953,316.59714,317.84616,318.8168,1.5913241,0.0023376343,-0.0022543722,0.006840739,-0.008317843,12.0
472.0,307.75266,317.4608,307.0874,314.03583,9409906.0,313.8239,316.37006,317.8809,318.609,320.47507,1.4404728,-0.025360873,0.020416332,0.031545255,-0.0021616903,12.0,473.0,311.64578,312.7053,307.01346,309.47745,8557090.0,313.34592,315.49945,317.2415,318.32614,319.65375,1.5042015,0.012650183,-0.00695766,0.003399689,-0.014864048,12.0,474.0,316.2288,321.7974,314.52863,314.89822,15360658.0,314.02597,314.8506,316.82877,318.05508,319.22665,1.5792233,0.014705824,-0.0042075925,0.017609455,-0.005376363,12.0,475.0,316.96802,319.13632,314.3315,316.25345,6865604.0,313.67117,314.23953,316.59714,317.84616,318.8168,1.5913241,0.0023376343,-0.0022543722,0.006840739,-0.008317843,12.0,476.0,314.52863,318.29855,312.9763,316.45056,8525212.0,313.42477,313.80585,316.50967,317.56525,318.2772,1.5513924,-0.0076960195,0.0061104964,0.011985937,-0.0049354085,12.0
473.0,311.64578,312.7053,307.01346,309.47745,8557090.0,313.34592,315.49945,317.2415,318.32614,319.65375,1.5042015,0.012650183,-0.00695766,0.003399689,-0.014864048,12.0,474.0,316.2288,321.7974,314.52863,314.89822,15360658.0,314.02597,314.8506,316.82877,318.05508,319.22665,1.5792233,0.014705824,-0.0042075925,0.017609455,-0.005376363,12.0,475.0,316.96802,319.13632,314.3315,316.25345,6865604.0,313.67117,314.23953,316.59714,317.84616,318.8168,1.5913241,0.0023376343,-0.0022543722,0.006840739,-0.008317843,12.0,476.0,314.52863,318.29855,312.9763,316.45056,8525212.0,313.42477,313.80585,316.50967,317.56525,318.2772,1.5513924,-0.0076960195,0.0061104964,0.011985937,-0.0049354085,12.0,477.0,318.05215,323.54684,315.4896,317.1158,13123680.0,315.48468,313.85022,316.1487,317.40164,318.0883,1.609071,0.01120257,-0.0029439484,0.01727605,-0.008057037,12.0
474.0,316.2288,321.7974,314.52863,314.89822,15360658.0,314.02597,314.8506,316.82877,318.05508,319.22665,1.5792233,0.014705824,-0.0042075925,0.017609455,-0.005376363,12.0,475.0,316.96802,319.13632,314.3315,316.25345,6865604.0,313.67117,314.23953,316.59714,317.84616,318.8168,1.5913241,0.0023376343,-0.0022543722,0.006840739,-0.008317843,12.0,476.0,314.52863,318.29855,312.9763,316.45056,8525212.0,313.42477,313.80585,316.50967,317.56525,318.2772,1.5513924,-0.0076960195,0.0061104964,0.011985937,-0.0049354085,12.0,477.0,318.05215,323.54684,315.4896,317.1158,13123680.0,315.48468,313.85022,316.1487,317.40164,318.0883,1.609071,0.01120257,-0.0029439484,0.01727605,-0.008057037,12.0,478.0,318.79135,321.25534,315.02142,318.3478,8609412.0,316.9138,313.98492,315.85303,317.17593,318.09076,1.6211712,0.002324137,-0.0013912882,0.0077291694,-0.011825667,12.0
475.0,316.96802,319.13632,314.3315,316.25345,6865604.0,313.67117,314.23953,316.59714,317.84616,318.8168,1.5913241,0.0023376343,-0.0022543722,0.006840739,-0.008317843,12.0,476.0,314.52863,318.29855,312.9763,316.45056,8525212.0,313.42477,313.80585,316.50967,317.56525,318.2772,1.5513924,-0.0076960195,0.0061104964,0.011985937,-0.0049354085,12.0,477.0,318.05215,323.54684,315.4896,317.1158,13123680.0,315.48468,313.85022,316.1487,317.40164,318.0883,1.609071,0.01120257,-0.0029439484,0.01727605,-0.008057037,12.0,478.0,318.79135,321.25534,315.02142,318.3478,8609412.0,316.9138,313.98492,315.85303,317.17593,318.09076,1.6211712,0.002324137,-0.0013912882,0.0077291694,-0.011825667,12.0,479.0,313.61697,318.69278,313.09952,318.69278,7123544.0,316.39142,313.98163,315.2358,316.7413,317.77783,1.5364691,-0.016231235,0.01618477,0.01618477,-0.0016499824,12.0
