0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
476.0,314.52863,318.29855,312.9763,316.45056,8525212.0,313.42477,313.80585,316.50967,317.56525,318.2772,1.5513924,-0.0076960195,0.0061104964,0.011985937,-0.0049354085,12.0,477.0,318.05215,323.54684,315.4896,317.1158,13123680.0,315.48468,313.85022,316.1487,317.40164,318.0883,1.609071,0.01120257,-0.0029439484,0.01727605,-0.008057037,12.0,478.0,318.79135,321.25534,315.02142,318.3478,8609412.0,316.9138,313.98492,315.85303,317.17593,318.09076,1.6211712,0.002324137,-0.0013912882,0.0077291694,-0.011825667,12.0,479.0,313.61697,318.69278,313.09952,318.69278,7123544.0,316.39142,313.98163,315.2358,316.7413,317.77783,1.5364691,-0.016231235,0.01618477,0.01618477,-0.0016499824,12.0,480.0,317.51007,320.26978,315.09537,317.36224,12437240.0,316.49985,314.23132,314.8046,316.5777,317.62177,1.6001973,0.01241354,-0.00046560267,0.00869166,-0.0076050963,12.0
477.0,318.05215,323.54684,315.4896,317.1158,13123680.0,315.48468,313.85022,316.1487,317.40164,318.0883,1.609071,0.01120257,-0.0029439484,0.01727605,-0.008057037,12.0,478.0,318.79135,321.25534,315.02142,318.3478,8609412.0,316.9138,313.98492,315.85303,317.17593,318.09076,1.6211712,0.002324137,-0.0013912882,0.0077291694,-0.011825667,12.0,479.0,313.61697,318.69278,313.09952,318.69278,7123544.0,316.39142,313.98163,315.2358,316.7413,317.77783,1.5364691,-0.016231235,0.01618477,0.01618477,-0.0016499824,12.0,480.0,317.51007,320.26978,315.09537,317.36224,12437240.0,316.49985,314.23132,314.8046,316.5777,317.62177,1.6001973,0.01241354,-0.00046560267,0.00869166,-0.0076050963,12.0,481.0,330.56924,333.52603,320.36832,325.24704,104600020.0,319.70795,315.85263,315.28137,317.14932,317.92236,1.81397,0.04112995,-0.01610016,0.008944544,-0.030858696,12.0
478.0,318.79135,321.25534,315.02142,318.3478,8609412.0,316.9138,313.98492,315.85303,317.17593,318.09076,1.6211712,0.002324137,-0.0013912882,0.0077291694,-0.011825667,12.0,479.0,313.61697,318.69278,313.09952,318.69278,7123544.0,316.39142,313.98163,315.2358,316.7413,317.77783,1.5364691,-0.016231235,0.01618477,0.01618477,-0.0016499824,12.0,480.0,317.51007,320.26978,315.09537,317.36224,12437240.0,316.49985,314.23132,314.8046,316.5777,317.62177,1.6001973,0.01241354,-0.00046560267,0.00869166,-0.0076050963,12.0,481.0,330.56924,333.52603,320.36832,325.24704,104600020.0,319.70795,315.85263,315.28137,317.14932,317.92236,1.81397,0.04112995,-0.01610016,0.008944544,-0.030858696,12.0,482.0,328.17917,333.87097,326.7254,328.96762,26298202.0,321.73337,317.01398,315.82098,317.26562,318.1236,1.7748456,-0.0072301817,0.0024025461,0.017343625,-0.0044297804,12.0
479.0,313.61697,318.69278,313.09952,318.69278,7123544.0,316.39142,313.98163,315.2358,316.7413,317.77783,1.5364691,-0.016231235,0.01618477,0.01618477,-0.0016499824,12.0,480.0,317.51007,320.26978,315.09537,317.36224,12437240.0,316.49985,314.23132,314.8046,316.5777,317.62177,1.6001973,0.01241354,-0.00046560267,0.00869166,-0.0076050963,12.0,481.0,330.56924,333.52603,320.36832,325.24704,104600020.0,319.70795,315.85263,315.28137,317.14932,317.92236,1.81397,0.04112995,-0.01610016,0.008944544,-0.030858696,12.0,482.0,328.17917,333.87097,326.7254,328.96762,26298202.0,321.73337,317.01398,315.82098,317.26562,318.1236,1.7748456,-0.0072301817,0.0024025461,0.017343625,-0.0044297804,12.0,483.0,340.42517,343.5298,330.66776,333.13177,27362096.0,326.06012,318.7733,317.00372,317.89444,318.65665,1.9753071,0.03731499,-0.021424418,0.009119843,-0.028662404,12.0
480.0,317.51007,320.26978,315.09537,317.36224,12437240.0,316.49985,314.23132,314.8046,316.5777,317.62177,1.6001973,0.01241354,-0.00046560267,0.00869166,-0.0076050963,12.0,481.0,330.56924,333.52603,320.36832,325.24704,104600020.0,319.70795,315.85263,315.28137,317.14932,317.92236,1.81397,0.04112995,-0.01610016,0.008944544,-0.030858696,12.0,482.0,328.17917,333.87097,326.7254,328.96762,26298202.0,321.73337,317.01398,315.82098,317.26562,318.1236,1.7748456,-0.0072301817,0.0024025461,0.017343625,-0.0044297804,12.0,483.0,340.42517,343.5298,330.66776,333.13177,27362096.0,326.06012,318.7733,317.00372,317.89444,318.65665,1.9753071,0.03731499,-0.021424418,0.009119843,-0.028662404,12.0,484.0,337.8873,342.93848,335.69434,342.93848,12327754.0,330.91418,320.44388,318.21478,318.3715,319.10345,1.9337633,-0.0074550076,0.014949318,0.014949318,-0.006490209,12.0
481.0,330.56924,333.52603,320.36832,325.24704,104600020.0,319.70795,315.85263,315.28137,317.14932,317.92236,1.81397,0.04112995,-0.01610016,0.008944544,-0.030858696,12.0,482.0,328.17917,333.87097,326.7254,328.96762,26298202.0,321.73337,317.01398,315.82098,317.26562,318.1236,1.7748456,-0.0072301817,0.0024025461,0.017343625,-0.0044297804,12.0,483.0,340.42517,343.5298,330.66776,333.13177,27362096.0,326.06012,318.7733,317.00372,317.89444,318.65665,1.9753071,0.03731499,-0.021424418,0.009119843,-0.028662404,12.0,484.0,337.8873,342.93848,335.69434,342.93848,12327754.0,330.91418,320.44388,318.21478,318.3715,319.10345,1.9337633,-0.0074550076,0.014949318,0.014949318,-0.006490209,12.0,485.0,342.2732,345.94455,339.58743,340.08023,12944908.0,335.86682,322.0126,319.6402,319.01703,319.79254,2.0055583,0.012980348,-0.006407044,0.010726388,-0.007846825,12.0
482.0,328.17917,333.87097,326.7254,328.96762,26298202.0,321.73337,317.01398,315.82098,317.26562,318.1236,1.7748456,-0.0072301817,0.0024025461,0.017343625,-0.0044297804,12.0,483.0,340.42517,343.5298,330.66776,333.13177,27362096.0,326.06012,318.7733,317.00372,317.89444,318.65665,1.9753071,0.03731499,-0.021424418,0.009119843,-0.028662404,12.0,484.0,337.8873,342.93848,335.69434,342.93848,12327754.0,330.91418,320.44388,318.21478,318.3715,319.10345,1.9337633,-0.0074550076,0.014949318,0.014949318,-0.006490209,12.0,485.0,342.2732,345.94455,339.58743,340.08023,12944908.0,335.86682,322.0126,319.6402,319.01703,319.79254,2.0055583,0.012980348,-0.006407044,0.010726388,-0.007846825,12.0,486.0,344.1951,346.14166,340.1049,343.85013,13182426.0,338.59198,323.90823,321.53748,319.9435,320.7231,2.037019,0.005615121,-0.0010022366,0.005655397,-0.011883439,12.0
483.0,340.42517,343.5298,330.66776,333.13177,27362096.0,326.06012,318.7733,317.00372,317.89444,318.65665,1.9753071,0.03731499,-0.021424418,0.009119843,-0.028662404,12.0,484.0,337.8873,342.93848,335.69434,342.93848,12327754.0,330.91418,320.44388,318.21478,318.3715,319.10345,1.9337633,-0.0074550076,0.014949318,0.014949318,-0.006490209,12.0,485.0,342.2732,345.94455,339.58743,340.08023,12944908.0,335.86682,322.0126,319.6402,319.01703,319.79254,2.0055583,0.012980348,-0.006407044,0.010726388,-0.007846825,12.0,486.0,344.1951,346.14166,340.1049,343.85013,13182426.0,338.59198,323.90823,321.53748,319.9435,320.7231,2.037019,0.005615121,-0.0010022366,0.005655397,-0.011883439,12.0,487.0,344.7618,345.45175,340.5977,344.885,10188656.0,341.9085,326.37552,323.2376,321.0385,321.37277,2.046296,0.0016464831,0.00035734707,0.0020011785,-0.012078261,12.0
484.0,337.8873,342.93848,335.69434,342.93848,12327754.0,330.91418,320.44388,318.21478,318.3715,319.10345,1.9337633,-0.0074550076,0.014949318,0.014949318,-0.006490209,12.0,485.0,342.2732,345.94455,339.58743,340.08023,12944908.0,335.86682,322.0126,319.6402,319.01703,319.79254,2.0055583,0.012980348,-0.006407044,0.010726388,-0.007846825,12.0,486.0,344.1951,346.14166,340.1049,343.85013,13182426.0,338.59198,323.90823,321.53748,319.9435,320.7231,2.037019,0.005615121,-0.0010022366,0.005655397,-0.011883439,12.0,487.0,344.7618,345.45175,340.5977,344.885,10188656.0,341.9085,326.37552,323.2376,321.0385,321.37277,2.046296,0.0016464831,0.00035734707,0.0020011785,-0.012078261,12.0,488.0,347.64468,348.6549,345.72275,346.43732,10158044.0,343.35242,328.77545,324.91806,322.27347,322.13745,2.0934873,0.008361928,-0.0034729778,0.0029059292,-0.0055284207,12.0
485.0,342.2732,345.94455,339.58743,340.08023,12944908.0,335.86682,322.0126,319.6402,319.01703,319.79254,2.0055583,0.012980348,-0.006407044,0.010726388,-0.007846825,12.0,486.0,344.1951,346.14166,340.1049,343.85013,13182426.0,338.59198,323.90823,321.53748,319.9435,320.7231,2.037019,0.005615121,-0.0010022366,0.005655397,-0.011883439,12.0,487.0,344.7618,345.45175,340.5977,344.885,10188656.0,341.9085,326.37552,323.2376,321.0385,321.37277,2.046296,0.0016464831,0.00035734707,0.0020011785,-0.012078261,12.0,488.0,347.64468,348.6549,345.72275,346.43732,10158044.0,343.35242,328.77545,324.91806,322.27347,322.13745,2.0934873,0.008361928,-0.0034729778,0.0029059292,-0.0055284207,12.0,489.0,346.7823,349.8869,344.98355,347.5461,7898416.0,345.1314,330.81235,326.61575,323.59808,322.83145,2.0793703,-0.002480683,0.0022026259,0.008952661,-0.005186904,12.0
486.0,344.1951,346.14166,340.1049,343.85013,13182426.0,338.59198,323.90823,321.53748,319.9435,320.7231,2.037019,0.005615121,-0.0010022366,0.005655397,-0.011883439,12.0,487.0,344.7618,345.45175,340.5977,344.885,10188656.0,341.9085,326.37552,323.2376,321.0385,321.37277,2.046296,0.0016464831,0.00035734707,0.0020011785,-0.012078261,12.0,488.0,347.64468,348.6549,345.72275,346.43732,10158044.0,343.35242,328.77545,324.91806,322.27347,322.13745,2.0934873,0.008361928,-0.0034729778,0.0029059292,-0.0055284207,12.0,489.0,346.7823,349.8869,344.98355,347.5461,7898416.0,345.1314,330.81235,326.61575,323.59808,322.83145,2.0793703,-0.002480683,0.0022026259,0.008952661,-0.005186904,12.0,490.0,351.90738,354.76562,346.9301,347.4722,18087350.0,347.05826,333.14163,328.27402,325.1238,323.69058,2.1632655,0.014778988,-0.012603277,0.008122181,-0.014143644,12.0
487.0,344.7618,345.45175,340.5977,344.885,10188656.0,341.9085,326.37552,323.2376,321.0385,321.37277,2.046296,0.0016464831,0.00035734707,0.0020011785,-0.012078261,12.0,488.0,347.64468,348.6549,345.72275,346.43732,10158044.0,343.35242,328.77545,324.91806,322.27347,322.13745,2.0934873,0.008361928,-0.0034729778,0.0029059292,-0.0055284207,12.0,489.0,346.7823,349.8869,344.98355,347.5461,7898416.0,345.1314,330.81235,326.61575,323.59808,322.83145,2.0793703,-0.002480683,0.0022026259,0.008952661,-0.005186904,12.0,490.0,351.90738,354.76562,346.9301,347.4722,18087350.0,347.05826,333.14163,328.27402,325.1238,323.69058,2.1632655,0.014778988,-0.012603277,0.008122181,-0.014143644,12.0,491.0,352.52338,354.22354,349.4434,352.74515,8549558.0,348.7239,335.67462,330.11215,326.97476,324.74023,2.1733491,0.0017504529,0.00062907976,0.004822831,-0.008736982,12.0
488.0,347.64468,348.6549,345.72275,346.43732,10158044.0,343.35242,328.77545,324.91806,322.27347,322.13745,2.0934873,0.008361928,-0.0034729778,0.0029059292,-0.0055284207,12.0,489.0,346.7823,349.8869,344.98355,347.5461,7898416.0,345.1314,330.81235,326.61575,323.59808,322.83145,2.0793703,-0.002480683,0.0022026259,0.008952661,-0.005186904,12.0,490.0,351.90738,354.76562,346.9301,347.4722,18087350.0,347.05826,333.14163,328.27402,325.1238,323.69058,2.1632655,0.014778988,-0.012603277,0.008122181,-0.014143644,12.0,491.0,352.52338,354.22354,349.4434,352.74515,8549558.0,348.7239,335.67462,330.11215,326.97476,324.74023,2.1733491,0.0017504529,0.00062907976,0.004822831,-0.008736982,12.0,492.0,354.1743,358.16595,352.84372,353.8293,9280810.0,350.6064,338.08276,332.43323,328.71136,325.9665,2.200374,0.0046831206,-0.00097399775,0.011270315,-0.0037568,12.0
489.0,346.7823,349.8869,344.98355,347.5461,7898416.0,345.1314,330.81235,326.61575,323.59808,322.83145,2.0793703,-0.002480683,0.0022026259,0.008952661,-0.005186904,12.0,490.0,351.90738,354.76562,346.9301,347.4722,18087350.0,347.05826,333.14163,328.27402,325.1238,323.69058,2.1632655,0.014778988,-0.012603277,0.008122181,-0.014143644,12.0,491.0,352.52338,354.22354,349.4434,352.74515,8549558.0,348.7239,335.67462,330.11215,326.97476,324.74023,2.1733491,0.0017504529,0.00062907976,0.004822831,-0.008736982,12.0,492.0,354.1743,358.16595,352.84372,353.8293,9280810.0,350.6064,338.08276,332.43323,328.71136,325.9665,2.200374,0.0046831206,-0.00097399775,0.011270315,-0.0037568,12.0,493.0,355.55408,356.34253,350.65073,356.17007,10228800.0,352.1883,340.5336,334.62866,330.3721,327.25925,2.2229605,0.0038957973,0.0017325018,0.0022175685,-0.01379073,12.0
490.0,351.90738,354.76562,346.9301,347.4722,18087350.0,347.05826,333.14163,328.27402,325.1238,323.69058,2.1632655,0.014778988,-0.012603277,0.008122181,-0.014143644,12.0,491.0,352.52338,354.22354,349.4434,352.74515,8549558.0,348.7239,335.67462,330.11215,326.97476,324.74023,2.1733491,0.0017504529,0.00062907976,0.004822831,-0.008736982,12.0,492.0,354.1743,358.16595,352.84372,353.8293,9280810.0,350.6064,338.08276,332.43323,328.71136,325.9665,2.200374,0.0046831206,-0.00097399775,0.011270315,-0.0037568,12.0,493.0,355.55408,356.34253,350.65073,356.17007,10228800.0,352.1883,340.5336,334.62866,330.3721,327.25925,2.2229605,0.0038957973,0.0017325018,0.0022175685,-0.01379073,12.0,494.0,351.6117,355.23376,346.43732,354.81488,14711264.0,353.15417,343.0666,336.3978,331.92343,328.5241,2.1584253,-0.011087998,0.009110021,0.0103012975,-0.0147161875,12.0
491.0,352.52338,354.22354,349.4434,352.74515,8549558.0,348.7239,335.67462,330.11215,326.97476,324.74023,2.1733491,0.0017504529,0.00062907976,0.004822831,-0.008736982,12.0,492.0,354.1743,358.16595,352.84372,353.8293,9280810.0,350.6064,338.08276,332.43323,328.71136,325.9665,2.200374,0.0046831206,-0.00097399775,0.011270315,-0.0037568,12.0,493.0,355.55408,356.34253,350.65073,356.17007,10228800.0,352.1883,340.5336,334.62866,330.3721,327.25925,2.2229605,0.0038957973,0.0017325018,0.0022175685,-0.01379073,12.0,494.0,351.6117,355.23376,346.43732,354.81488,14711264.0,353.15417,343.0666,336.3978,331.92343,328.5241,2.1584253,-0.011087998,0.009110021,0.0103012975,-0.0147161875,12.0,495.0,347.79254,350.99573,344.93433,347.81717,12883220.0,352.3312,345.08542,337.93903,333.08545,329.65836,2.0959074,-0.0108618485,7.082932e-05,0.00921006,-0.008218191,12.0
492.0,354.1743,358.16595,352.84372,353.8293,9280810.0,350.6064,338.08276,332.43323,328.71136,325.9665,2.200374,0.0046831206,-0.00097399775,0.011270315,-0.0037568,12.0,493.0,355.55408,356.34253,350.65073,356.17007,10228800.0,352.1883,340.5336,334.62866,330.3721,327.25925,2.2229605,0.0038957973,0.0017325018,0.0022175685,-0.01379073,12.0,494.0,351.6117,355.23376,346.43732,354.81488,14711264.0,353.15417,343.0666,336.3978,331.92343,328.5241,2.1584253,-0.011087998,0.009110021,0.0103012975,-0.0147161875,12.0,495.0,347.79254,350.99573,344.93433,347.81717,12883220.0,352.3312,345.08542,337.93903,333.08545,329.65836,2.0959074,-0.0108618485,7.082932e-05,0.00921006,-0.008218191,12.0,496.0,350.62613,355.5541,348.7042,348.90134,13120326.0,351.95175,346.42255,339.7439,334.48007,331.13757,2.142292,0.0081473505,-0.004919185,0.014054813,-0.0054814117,12.0
493.0,355.55408,356.34253,350.65073,356.17007,10228800.0,352.1883,340.5336,334.62866,330.3721,327.25925,2.2229605,0.0038957973,0.0017325018,0.0022175685,-0.01379073,12.0,494.0,351.6117,355.23376,346.43732,354.81488,14711264.0,353.15417,343.0666,336.3978,331.92343,328.5241,2.1584253,-0.011087998,0.009110021,0.0103012975,-0.0147161875,12.0,495.0,347.79254,350.99573,344.93433,347.81717,12883220.0,352.3312,345.08542,337.93903,333.08545,329.65836,2.0959074,-0.0108618485,7.082932e-05,0.00921006,-0.008218191,12.0,496.0,350.62613,355.5541,348.7042,348.90134,13120326.0,351.95175,346.42255,339.7439,334.48007,331.13757,2.142292,0.0081473505,-0.004919185,0.014054813,-0.0054814117,12.0,497.0,341.75574,349.3941,340.03094,349.3941,27537820.0,349.46805,347.32764,340.92908,335.8402,332.1708,1.9970878,-0.025298718,0.022350397,0.022350397,-0.0050468636,12.0
494.0,351.6117,355.23376,346.43732,354.81488,14711264.0,353.15417,343.0666,336.3978,331.92343,328.5241,2.1584253,-0.011087998,0.009110021,0.0103012975,-0.0147161875,12.0,495.0,347.79254,350.99573,344.93433,347.81717,12883220.0,352.3312,345.08542,337.93903,333.08545,329.65836,2.0959074,-0.0108618485,7.082932e-05,0.00921006,-0.008218191,12.0,496.0,350.62613,355.5541,348.7042,348.90134,13120326.0,351.95175,346.42255,339.7439,334.48007,331.13757,2.142292,0.0081473505,-0.004919185,0.014054813,-0.0054814117,12.0,497.0,341.75574,349.3941,340.03094,349.3941,27537820.0,349.46805,347.32764,340.92908,335.8402,332.1708,1.9970878,-0.025298718,0.022350397,0.022350397,-0.0050468636,12.0,498.0,342.07608,344.1951,339.53815,342.49493,15487458.0,346.77243,347.4377,342.09332,337.0574,333.1055,2.0023317,0.000937345,0.001224484,0.0061946088,-0.0074191806,12.0
495.0,347.79254,350.99573,344.93433,347.81717,12883220.0,352.3312,345.08542,337.93903,333.08545,329.65836,2.0959074,-0.0108618485,7.082932e-05,0.00921006,-0.008218191,12.0,496.0,350.62613,355.5541,348.7042,348.90134,13120326.0,351.95175,346.42255,339.7439,334.48007,331.13757,2.142292,0.0081473505,-0.004919185,0.014054813,-0.0054814117,12.0,497.0,341.75574,349.3941,340.03094,349.3941,27537820.0,349.46805,347.32764,340.92908,335.8402,332.1708,1.9970878,-0.025298718,0.022350397,0.022350397,-0.0050468636,12.0,498.0,342.07608,344.1951,339.53815,342.49493,15487458.0,346.77243,347.4377,342.09332,337.0574,333.1055,2.0023317,0.000937345,0.001224484,0.0061946088,-0.0074191806,12.0,499.0,340.69623,345.82135,336.67993,344.95895,23460682.0,344.58936,347.62497,343.44727,338.0361,334.03442,1.9797441,-0.0040337583,0.012511788,0.015043068,-0.011788477,12.0
496.0,350.62613,355.5541,348.7042,348.90134,13120326.0,351.95175,346.42255,339.7439,334.48007,331.13757,2.142292,0.0081473505,-0.004919185,0.014054813,-0.0054814117,12.0,497.0,341.75574,349.3941,340.03094,349.3941,27537820.0,349.46805,347.32764,340.92908,335.8402,332.1708,1.9970878,-0.025298718,0.022350397,0.022350397,-0.0050468636,12.0,498.0,342.07608,344.1951,339.53815,342.49493,15487458.0,346.77243,347.4377,342.09332,337.0574,333.1055,2.0023317,0.000937345,0.001224484,0.0061946088,-0.0074191806,12.0,499.0,340.69623,345.82135,336.67993,344.95895,23460682.0,344.58936,347.62497,343.44727,338.0361,334.03442,1.9797441,-0.0040337583,0.012511788,0.015043068,-0.011788477,12.0,500.0,320.1958,328.20377,319.3334,326.82394,61505936.0,339.07,346.15314,343.58157,338.16522,334.0829,1.6441615,-0.06017216,0.020700289,0.02500962,-0.0026933437,12.0
497.0,341.75574,349.3941,340.03094,349.3941,27537820.0,349.46805,347.32764,340.92908,335.8402,332.1708,1.9970878,-0.025298718,0.022350397,0.022350397,-0.0050468636,12.0,498.0,342.07608,344.1951,339.53815,342.49493,15487458.0,346.77243,347.4377,342.09332,337.0574,333.1055,2.0023317,0.000937345,0.001224484,0.0061946088,-0.0074191806,12.0,499.0,340.69623,345.82135,336.67993,344.95895,23460682.0,344.58936,347.62497,343.44727,338.0361,334.03442,1.9797441,-0.0040337583,0.012511788,0.015043068,-0.011788477,12.0,500.0,320.1958,328.20377,319.3334,326.82394,61505936.0,339.07,346.15314,343.58157,338.16522,334.0829,1.6441615,-0.06017216,0.020700289,0.02500962,-0.0026933437,12.0,501.0,315.29248,319.94943,313.66626,319.94943,26514548.0,332.00327,344.22632,342.81772,338.19577,334.06726,1.5638963,-0.015313506,0.01477026,0.01477026,-0.0051578428,12.0
498.0,342.07608,344.1951,339.53815,342.49493,15487458.0,346.77243,347.4377,342.09332,337.0574,333.1055,2.0023317,0.000937345,0.001224484,0.0061946088,-0.0074191806,12.0,499.0,340.69623,345.82135,336.67993,344.95895,23460682.0,344.58936,347.62497,343.44727,338.0361,334.03442,1.9797441,-0.0040337583,0.012511788,0.015043068,-0.011788477,12.0,500.0,320.1958,328.20377,319.3334,326.82394,61505936.0,339.07,346.15314,343.58157,338.16522,334.0829,1.6441615,-0.06017216,0.020700289,0.02500962,-0.0026933437,12.0,501.0,315.29248,319.94943,313.66626,319.94943,26514548.0,332.00327,344.22632,342.81772,338.19577,334.06726,1.5638963,-0.015313506,0.01477026,0.01477026,-0.0051578428,12.0,502.0,318.66812,321.1321,311.96603,315.1446,20457876.0,327.38574,342.48672,342.34216,338.2204,334.43112,1.6191541,0.010706379,-0.011057023,0.0077321576,-0.021031525,12.0
499.0,340.69623,345.82135,336.67993,344.95895,23460682.0,344.58936,347.62497,343.44727,338.0361,334.03442,1.9797441,-0.0040337583,0.012511788,0.015043068,-0.011788477,12.0,500.0,320.1958,328.20377,319.3334,326.82394,61505936.0,339.07,346.15314,343.58157,338.16522,334.0829,1.6441615,-0.06017216,0.020700289,0.02500962,-0.0026933437,12.0,501.0,315.29248,319.94943,313.66626,319.94943,26514548.0,332.00327,344.22632,342.81772,338.19577,334.06726,1.5638963,-0.015313506,0.01477026,0.01477026,-0.0051578428,12.0,502.0,318.66812,321.1321,311.96603,315.1446,20457876.0,327.38574,342.48672,342.34216,338.2204,334.43112,1.6191541,0.010706379,-0.011057023,0.0077321576,-0.021031525,12.0,503.0,312.08926,320.319,311.02975,319.77695,14329980.0,321.38837,340.11636,340.92538,337.95233,334.4459,1.5114611,-0.020644857,0.024632934,0.026369829,-0.0033948577,12.0
500.0,320.1958,328.20377,319.3334,326.82394,61505936.0,339.07,346.15314,343.58157,338.16522,334.0829,1.6441615,-0.06017216,0.020700289,0.02500962,-0.0026933437,12.0,501.0,315.29248,319.94943,313.66626,319.94943,26514548.0,332.00327,344.22632,342.81772,338.19577,334.06726,1.5638963,-0.015313506,0.01477026,0.01477026,-0.0051578428,12.0,502.0,318.66812,321.1321,311.96603,315.1446,20457876.0,327.38574,342.48672,342.34216,338.2204,334.43112,1.6191541,0.010706379,-0.011057023,0.0077321576,-0.021031525,12.0,503.0,312.08926,320.319,311.02975,319.77695,14329980.0,321.38837,340.11636,340.92538,337.95233,334.4459,1.5114611,-0.020644857,0.024632934,0.026369829,-0.0033948577,12.0,504.0,306.1018,311.27618,305.04227,310.95587,17382766.0,314.46948,337.40433,339.3361,337.65173,334.10834,1.4134492,-0.01918508,0.015857643,0.016904129,-0.003461361,12.0
501.0,315.29248,319.94943,313.66626,319.94943,26514548.0,332.00327,344.22632,342.81772,338.19577,334.06726,1.5638963,-0.015313506,0.01477026,0.01477026,-0.0051578428,12.0,502.0,318.66812,321.1321,311.96603,315.1446,20457876.0,327.38574,342.48672,342.34216,338.2204,334.43112,1.6191541,0.010706379,-0.011057023,0.0077321576,-0.021031525,12.0,503.0,312.08926,320.319,311.02975,319.77695,14329980.0,321.38837,340.11636,340.92538,337.95233,334.4459,1.5114611,-0.020644857,0.024632934,0.026369829,-0.0033948577,12.0,504.0,306.1018,311.27618,305.04227,310.95587,17382766.0,314.46948,337.40433,339.3361,337.65173,334.10834,1.4134492,-0.01918508,0.015857643,0.016904129,-0.003461361,12.0,505.0,303.16965,306.7178,300.8535,305.8554,16827124.0,311.06427,334.15515,337.38092,337.0781,333.6484,1.3654511,-0.009579034,0.0088589275,0.01170353,-0.007639812,12.0
502.0,318.66812,321.1321,311.96603,315.1446,20457876.0,327.38574,342.48672,342.34216,338.2204,334.43112,1.6191541,0.010706379,-0.011057023,0.0077321576,-0.021031525,12.0,503.0,312.08926,320.319,311.02975,319.77695,14329980.0,321.38837,340.11636,340.92538,337.95233,334.4459,1.5114611,-0.020644857,0.024632934,0.026369829,-0.0033948577,12.0,504.0,306.1018,311.27618,305.04227,310.95587,17382766.0,314.46948,337.40433,339.3361,337.65173,334.10834,1.4134492,-0.01918508,0.015857643,0.016904129,-0.003461361,12.0,505.0,303.16965,306.7178,300.8535,305.8554,16827124.0,311.06427,334.15515,337.38092,337.0781,333.6484,1.3654511,-0.009579034,0.0088589275,0.01170353,-0.007639812,12.0,506.0,298.6532,301.59012,296.5554,301.09653,19646694.0,307.73642,330.5638,335.10382,335.80145,333.1192,1.2915189,-0.014897431,0.008181162,0.009833918,-0.007024213,12.0
503.0,312.08926,320.319,311.02975,319.77695,14329980.0,321.38837,340.11636,340.92538,337.95233,334.4459,1.5114611,-0.020644857,0.024632934,0.026369829,-0.0033948577,12.0,504.0,306.1018,311.27618,305.04227,310.95587,17382766.0,314.46948,337.40433,339.3361,337.65173,334.10834,1.4134492,-0.01918508,0.015857643,0.016904129,-0.003461361,12.0,505.0,303.16965,306.7178,300.8535,305.8554,16827124.0,311.06427,334.15515,337.38092,337.0781,333.6484,1.3654511,-0.009579034,0.0088589275,0.01170353,-0.007639812,12.0,506.0,298.6532,301.59012,296.5554,301.09653,19646694.0,307.73642,330.5638,335.10382,335.80145,333.1192,1.2915189,-0.014897431,0.008181162,0.009833918,-0.007024213,12.0,507.0,282.70987,298.8753,280.5874,298.8753,26150716.0,300.54477,325.7995,332.00122,333.9827,331.94113,1.0305338,-0.053384088,0.05718027,0.05718027,-0.007507617,12.0
