0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
504.0,306.1018,311.27618,305.04227,310.95587,17382766.0,314.46948,337.40433,339.3361,337.65173,334.10834,1.4134492,-0.01918508,0.015857643,0.016904129,-0.003461361,12.0,505.0,303.16965,306.7178,300.8535,305.8554,16827124.0,311.06427,334.15515,337.38092,337.0781,333.6484,1.3654511,-0.009579034,0.0088589275,0.01170353,-0.007639812,12.0,506.0,298.6532,301.59012,296.5554,301.09653,19646694.0,307.73642,330.5638,335.10382,335.80145,333.1192,1.2915189,-0.014897431,0.008181162,0.009833918,-0.007024213,12.0,507.0,282.70987,298.8753,280.5874,298.8753,26150716.0,300.54477,325.7995,332.00122,333.9827,331.94113,1.0305338,-0.053384088,0.05718027,0.05718027,-0.007507617,12.0,508.0,277.74918,282.33966,271.82596,277.65045,34712370.0,293.67673,320.61252,328.50647,331.47565,330.57306,0.94932956,-0.01754694,-0.00035545087,0.016527435,-0.02132575,12.0
505.0,303.16965,306.7178,300.8535,305.8554,16827124.0,311.06427,334.15515,337.38092,337.0781,333.6484,1.3654511,-0.009579034,0.0088589275,0.01170353,-0.007639812,12.0,506.0,298.6532,301.59012,296.5554,301.09653,19646694.0,307.73642,330.5638,335.10382,335.80145,333.1192,1.2915189,-0.014897431,0.008181162,0.009833918,-0.007024213,12.0,507.0,282.70987,298.8753,280.5874,298.8753,26150716.0,300.54477,325.7995,332.00122,333.9827,331.94113,1.0305338,-0.053384088,0.05718027,0.05718027,-0.007507617,12.0,508.0,277.74918,282.33966,271.82596,277.65045,34712370.0,293.67673,320.61252,328.50647,331.47565,330.57306,0.94932956,-0.01754694,-0.00035545087,0.016527435,-0.02132575,12.0,509.0,268.88904,274.8863,265.16235,273.94846,31351744.0,286.2342,315.0977,324.6118,328.71573,329.08212,0.80429316,-0.03189978,0.01881597,0.022303853,-0.013859546,12.0
506.0,298.6532,301.59012,296.5554,301.09653,19646694.0,307.73642,330.5638,335.10382,335.80145,333.1192,1.2915189,-0.014897431,0.008181162,0.009833918,-0.007024213,12.0,507.0,282.70987,298.8753,280.5874,298.8753,26150716.0,300.54477,325.7995,332.00122,333.9827,331.94113,1.0305338,-0.053384088,0.05718027,0.05718027,-0.007507617,12.0,508.0,277.74918,282.33966,271.82596,277.65045,34712370.0,293.67673,320.61252,328.50647,331.47565,330.57306,0.94932956,-0.01754694,-0.00035545087,0.016527435,-0.02132575,12.0,509.0,268.88904,274.8863,265.16235,273.94846,31351744.0,286.2342,315.0977,324.6118,328.71573,329.08212,0.80429316,-0.03189978,0.01881597,0.022303853,-0.013859546,12.0,510.0,272.5417,278.85977,269.82687,271.5298,29899780.0,280.10858,310.08096,320.64352,325.92645,327.5832,0.8640853,0.013584224,-0.0037128476,0.023182083,-0.009961061,12.0
507.0,282.70987,298.8753,280.5874,298.8753,26150716.0,300.54477,325.7995,332.00122,333.9827,331.94113,1.0305338,-0.053384088,0.05718027,0.05718027,-0.007507617,12.0,508.0,277.74918,282.33966,271.82596,277.65045,34712370.0,293.67673,320.61252,328.50647,331.47565,330.57306,0.94932956,-0.01754694,-0.00035545087,0.016527435,-0.02132575,12.0,509.0,268.88904,274.8863,265.16235,273.94846,31351744.0,286.2342,315.0977,324.6118,328.71573,329.08212,0.80429316,-0.03189978,0.01881597,0.022303853,-0.013859546,12.0,510.0,272.5417,278.85977,269.82687,271.5298,29899780.0,280.10858,310.08096,320.64352,325.92645,327.5832,0.8640853,0.013584224,-0.0037128476,0.023182083,-0.009961061,12.0,511.0,282.6358,283.52432,277.6751,280.85886,26252174.0,276.90512,305.54825,317.14914,323.46408,325.9854,1.0293214,0.037036963,-0.006287069,0.0031436412,-0.017551498,12.0
508.0,277.74918,282.33966,271.82596,277.65045,34712370.0,293.67673,320.61252,328.50647,331.47565,330.57306,0.94932956,-0.01754694,-0.00035545087,0.016527435,-0.02132575,12.0,509.0,268.88904,274.8863,265.16235,273.94846,31351744.0,286.2342,315.0977,324.6118,328.71573,329.08212,0.80429316,-0.03189978,0.01881597,0.022303853,-0.013859546,12.0,510.0,272.5417,278.85977,269.82687,271.5298,29899780.0,280.10858,310.08096,320.64352,325.92645,327.5832,0.8640853,0.013584224,-0.0037128476,0.023182083,-0.009961061,12.0,511.0,282.6358,283.52432,277.6751,280.85886,26252174.0,276.90512,305.54825,317.14914,323.46408,325.9854,1.0293214,0.037036963,-0.006287069,0.0031436412,-0.017551498,12.0,512.0,284.63492,287.4731,279.6002,286.23914,20920202.0,277.29013,301.7402,313.67218,321.05902,324.53394,1.062046,0.007073113,0.005636001,0.009971386,-0.017688394,12.0
509.0,268.88904,274.8863,265.16235,273.94846,31351744.0,286.2342,315.0977,324.6118,328.71573,329.08212,0.80429316,-0.03189978,0.01881597,0.022303853,-0.013859546,12.0,510.0,272.5417,278.85977,269.82687,271.5298,29899780.0,280.10858,310.08096,320.64352,325.92645,327.5832,0.8640853,0.013584224,-0.0037128476,0.023182083,-0.009961061,12.0,511.0,282.6358,283.52432,277.6751,280.85886,26252174.0,276.90512,305.54825,317.14914,323.46408,325.9854,1.0293214,0.037036963,-0.006287069,0.0031436412,-0.017551498,12.0,512.0,284.63492,287.4731,279.6002,286.23914,20920202.0,277.29013,301.7402,313.67218,321.05902,324.53394,1.062046,0.007073113,0.005636001,0.009971386,-0.017688394,12.0,513.0,290.23727,291.2245,283.82047,287.27567,16368826.0,279.78775,298.2843,310.4063,318.76273,322.861,1.153754,0.019682603,-0.010204081,0.0034013605,-0.022108844,12.0
510.0,272.5417,278.85977,269.82687,271.5298,29899780.0,280.10858,310.08096,320.64352,325.92645,327.5832,0.8640853,0.013584224,-0.0037128476,0.023182083,-0.009961061,12.0,511.0,282.6358,283.52432,277.6751,280.85886,26252174.0,276.90512,305.54825,317.14914,323.46408,325.9854,1.0293214,0.037036963,-0.006287069,0.0031436412,-0.017551498,12.0,512.0,284.63492,287.4731,279.6002,286.23914,20920202.0,277.29013,301.7402,313.67218,321.05902,324.53394,1.062046,0.007073113,0.005636001,0.009971386,-0.017688394,12.0,513.0,290.23727,291.2245,283.82047,287.27567,16368826.0,279.78775,298.2843,310.4063,318.76273,322.861,1.153754,0.019682603,-0.010204081,0.0034013605,-0.022108844,12.0,514.0,285.42468,290.63217,284.38812,288.60843,14082780.0,283.09488,294.59952,307.097,316.3084,321.11224,1.0749741,-0.016581576,0.011154366,0.018244682,-0.003631605,12.0
511.0,282.6358,283.52432,277.6751,280.85886,26252174.0,276.90512,305.54825,317.14914,323.46408,325.9854,1.0293214,0.037036963,-0.006287069,0.0031436412,-0.017551498,12.0,512.0,284.63492,287.4731,279.6002,286.23914,20920202.0,277.29013,301.7402,313.67218,321.05902,324.53394,1.062046,0.007073113,0.005636001,0.009971386,-0.017688394,12.0,513.0,290.23727,291.2245,283.82047,287.27567,16368826.0,279.78775,298.2843,310.4063,318.76273,322.861,1.153754,0.019682603,-0.010204081,0.0034013605,-0.022108844,12.0,514.0,285.42468,290.63217,284.38812,288.60843,14082780.0,283.09488,294.59952,307.097,316.3084,321.11224,1.0749741,-0.016581576,0.011154366,0.018244682,-0.003631605,12.0,515.0,282.21625,285.2025,280.38992,284.80765,13633558.0,285.0298,292.06754,303.81815,313.52075,319.11035,1.0224534,-0.011240916,0.009182335,0.010581527,-0.006471381,12.0
512.0,284.63492,287.4731,279.6002,286.23914,20920202.0,277.29013,301.7402,313.67218,321.05902,324.53394,1.062046,0.007073113,0.005636001,0.009971386,-0.017688394,12.0,513.0,290.23727,291.2245,283.82047,287.27567,16368826.0,279.78775,298.2843,310.4063,318.76273,322.861,1.153754,0.019682603,-0.010204081,0.0034013605,-0.022108844,12.0,514.0,285.42468,290.63217,284.38812,288.60843,14082780.0,283.09488,294.59952,307.097,316.3084,321.11224,1.0749741,-0.016581576,0.011154366,0.018244682,-0.003631605,12.0,515.0,282.21625,285.2025,280.38992,284.80765,13633558.0,285.0298,292.06754,303.81815,313.52075,319.11035,1.0224534,-0.011240916,0.009182335,0.010581527,-0.006471381,12.0,516.0,274.93564,283.22812,274.2446,282.2903,15091358.0,283.48975,289.3771,300.03363,310.41727,316.8017,0.9032732,-0.02579798,0.026750492,0.030161558,-0.0025135088,12.0
513.0,290.23727,291.2245,283.82047,287.27567,16368826.0,279.78775,298.2843,310.4063,318.76273,322.861,1.153754,0.019682603,-0.010204081,0.0034013605,-0.022108844,12.0,514.0,285.42468,290.63217,284.38812,288.60843,14082780.0,283.09488,294.59952,307.097,316.3084,321.11224,1.0749741,-0.016581576,0.011154366,0.018244682,-0.003631605,12.0,515.0,282.21625,285.2025,280.38992,284.80765,13633558.0,285.0298,292.06754,303.81815,313.52075,319.11035,1.0224534,-0.011240916,0.009182335,0.010581527,-0.006471381,12.0,516.0,274.93564,283.22812,274.2446,282.2903,15091358.0,283.48975,289.3771,300.03363,310.41727,316.8017,0.9032732,-0.02579798,0.026750492,0.030161558,-0.0025135088,12.0,517.0,276.53986,279.27933,273.67697,277.1075,13953814.0,281.87073,286.56854,296.77283,307.3119,314.52765,0.92953354,0.005834884,0.0020526988,0.00990627,-0.0103525,12.0
514.0,285.42468,290.63217,284.38812,288.60843,14082780.0,283.09488,294.59952,307.097,316.3084,321.11224,1.0749741,-0.016581576,0.011154366,0.018244682,-0.003631605,12.0,515.0,282.21625,285.2025,280.38992,284.80765,13633558.0,285.0298,292.06754,303.81815,313.52075,319.11035,1.0224534,-0.011240916,0.009182335,0.010581527,-0.006471381,12.0,516.0,274.93564,283.22812,274.2446,282.2903,15091358.0,283.48975,289.3771,300.03363,310.41727,316.8017,0.9032732,-0.02579798,0.026750492,0.030161558,-0.0025135088,12.0,517.0,276.53986,279.27933,273.67697,277.1075,13953814.0,281.87073,286.56854,296.77283,307.3119,314.52765,0.92953354,0.005834884,0.0020526988,0.00990627,-0.0103525,12.0,518.0,280.8342,281.7227,278.04535,278.58832,10207476.0,279.9901,284.48486,293.71075,304.3231,312.30063,0.99982995,0.015528836,-0.007997166,0.0031637012,-0.009930616,12.0
515.0,282.21625,285.2025,280.38992,284.80765,13633558.0,285.0298,292.06754,303.81815,313.52075,319.11035,1.0224534,-0.011240916,0.009182335,0.010581527,-0.006471381,12.0,516.0,274.93564,283.22812,274.2446,282.2903,15091358.0,283.48975,289.3771,300.03363,310.41727,316.8017,0.9032732,-0.02579798,0.026750492,0.030161558,-0.0025135088,12.0,517.0,276.53986,279.27933,273.67697,277.1075,13953814.0,281.87073,286.56854,296.77283,307.3119,314.52765,0.92953354,0.005834884,0.0020526988,0.00990627,-0.0103525,12.0,518.0,280.8342,281.7227,278.04535,278.58832,10207476.0,279.9901,284.48486,293.71075,304.3231,312.30063,0.99982995,0.015528836,-0.007997166,0.0031637012,-0.009930616,12.0,519.0,283.15414,283.69708,279.4768,282.53714,11603824.0,279.536,282.95502,290.83365,301.58478,310.1797,1.0378064,0.008260911,-0.002179029,0.0019175028,-0.012987033,12.0
516.0,274.93564,283.22812,274.2446,282.2903,15091358.0,283.48975,289.3771,300.03363,310.41727,316.8017,0.9032732,-0.02579798,0.026750492,0.030161558,-0.0025135088,12.0,517.0,276.53986,279.27933,273.67697,277.1075,13953814.0,281.87073,286.56854,296.77283,307.3119,314.52765,0.92953354,0.005834884,0.0020526988,0.00990627,-0.0103525,12.0,518.0,280.8342,281.7227,278.04535,278.58832,10207476.0,279.9901,284.48486,293.71075,304.3231,312.30063,0.99982995,0.015528836,-0.007997166,0.0031637012,-0.009930616,12.0,519.0,283.15414,283.69708,279.4768,282.53714,11603824.0,279.536,282.95502,290.83365,301.58478,310.1797,1.0378064,0.008260911,-0.002179029,0.0019175028,-0.012987033,12.0,520.0,277.13217,279.37805,274.985,279.37805,15442458.0,278.5192,281.2192,288.68045,298.75836,307.68716,0.9392295,-0.021267472,0.008103995,0.008103995,-0.007747861,12.0
517.0,276.53986,279.27933,273.67697,277.1075,13953814.0,281.87073,286.56854,296.77283,307.3119,314.52765,0.92953354,0.005834884,0.0020526988,0.00990627,-0.0103525,12.0,518.0,280.8342,281.7227,278.04535,278.58832,10207476.0,279.9901,284.48486,293.71075,304.3231,312.30063,0.99982995,0.015528836,-0.007997166,0.0031637012,-0.009930616,12.0,519.0,283.15414,283.69708,279.4768,282.53714,11603824.0,279.536,282.95502,290.83365,301.58478,310.1797,1.0378064,0.008260911,-0.002179029,0.0019175028,-0.012987033,12.0,520.0,277.13217,279.37805,274.985,279.37805,15442458.0,278.5192,281.2192,288.68045,298.75836,307.68716,0.9392295,-0.021267472,0.008103995,0.008103995,-0.007747861,12.0,521.0,267.38354,275.00967,266.5444,271.48044,16241546.0,277.0088,279.13455,286.285,295.42865,304.84918,0.7796489,-0.035176814,0.015322112,0.028521344,-0.003138291,12.0
518.0,280.8342,281.7227,278.04535,278.58832,10207476.0,279.9901,284.48486,293.71075,304.3231,312.30063,0.99982995,0.015528836,-0.007997166,0.0031637012,-0.009930616,12.0,519.0,283.15414,283.69708,279.4768,282.53714,11603824.0,279.536,282.95502,290.83365,301.58478,310.1797,1.0378064,0.008260911,-0.002179029,0.0019175028,-0.012987033,12.0,520.0,277.13217,279.37805,274.985,279.37805,15442458.0,278.5192,281.2192,288.68045,298.75836,307.68716,0.9392295,-0.021267472,0.008103995,0.008103995,-0.007747861,12.0,521.0,267.38354,275.00967,266.5444,271.48044,16241546.0,277.0088,279.13455,286.285,295.42865,304.84918,0.7796489,-0.035176814,0.015322112,0.028521344,-0.003138291,12.0,522.0,278.07,279.00787,268.14865,269.3086,13676992.0,277.31482,278.82523,284.2551,292.88123,302.31238,0.95458144,0.039966792,-0.031507947,0.0033727249,-0.035679378,12.0
519.0,283.15414,283.69708,279.4768,282.53714,11603824.0,279.536,282.95502,290.83365,301.58478,310.1797,1.0378064,0.008260911,-0.002179029,0.0019175028,-0.012987033,12.0,520.0,277.13217,279.37805,274.985,279.37805,15442458.0,278.5192,281.2192,288.68045,298.75836,307.68716,0.9392295,-0.021267472,0.008103995,0.008103995,-0.007747861,12.0,521.0,267.38354,275.00967,266.5444,271.48044,16241546.0,277.0088,279.13455,286.285,295.42865,304.84918,0.7796489,-0.035176814,0.015322112,0.028521344,-0.003138291,12.0,522.0,278.07,279.00787,268.14865,269.3086,13676992.0,277.31482,278.82523,284.2551,292.88123,302.31238,0.95458144,0.039966792,-0.031507947,0.0033727249,-0.035679378,12.0,523.0,278.34152,281.50055,275.20715,278.95853,14607822.0,276.81628,278.86472,282.56772,290.33185,299.73862,0.959026,0.0009764264,0.002216705,0.011349465,-0.011260927,12.0
520.0,277.13217,279.37805,274.985,279.37805,15442458.0,278.5192,281.2192,288.68045,298.75836,307.68716,0.9392295,-0.021267472,0.008103995,0.008103995,-0.007747861,12.0,521.0,267.38354,275.00967,266.5444,271.48044,16241546.0,277.0088,279.13455,286.285,295.42865,304.84918,0.7796489,-0.035176814,0.015322112,0.028521344,-0.003138291,12.0,522.0,278.07,279.00787,268.14865,269.3086,13676992.0,277.31482,278.82523,284.2551,292.88123,302.31238,0.95458144,0.039966792,-0.031507947,0.0033727249,-0.035679378,12.0,523.0,278.34152,281.50055,275.20715,278.95853,14607822.0,276.81628,278.86472,282.56772,290.33185,299.73862,0.959026,0.0009764264,0.002216705,0.011349465,-0.011260927,12.0,524.0,278.8351,282.5371,276.9841,282.33966,14228840.0,275.95248,279.5278,281.20438,287.85742,297.31274,0.96710587,0.0017733298,0.012568552,0.013276686,-0.006638343,12.0
521.0,267.38354,275.00967,266.5444,271.48044,16241546.0,277.0088,279.13455,286.285,295.42865,304.84918,0.7796489,-0.035176814,0.015322112,0.028521344,-0.003138291,12.0,522.0,278.07,279.00787,268.14865,269.3086,13676992.0,277.31482,278.82523,284.2551,292.88123,302.31238,0.95458144,0.039966792,-0.031507947,0.0033727249,-0.035679378,12.0,523.0,278.34152,281.50055,275.20715,278.95853,14607822.0,276.81628,278.86472,282.56772,290.33185,299.73862,0.959026,0.0009764264,0.002216705,0.011349465,-0.011260927,12.0,524.0,278.8351,282.5371,276.9841,282.33966,14228840.0,275.95248,279.5278,281.20438,287.85742,297.31274,0.96710587,0.0017733298,0.012568552,0.013276686,-0.006638343,12.0,525.0,277.6258,279.23,274.12122,275.92285,13411838.0,276.0512,279.86673,279.9272,286.1546,294.97385,0.94730985,-0.0043370435,-0.0061339,0.0057782913,-0.012623409,12.0
522.0,278.07,279.00787,268.14865,269.3086,13676992.0,277.31482,278.82523,284.2551,292.88123,302.31238,0.95458144,0.039966792,-0.031507947,0.0033727249,-0.035679378,12.0,523.0,278.34152,281.50055,275.20715,278.95853,14607822.0,276.81628,278.86472,282.56772,290.33185,299.73862,0.959026,0.0009764264,0.002216705,0.011349465,-0.011260927,12.0,524.0,278.8351,282.5371,276.9841,282.33966,14228840.0,275.95248,279.5278,281.20438,287.85742,297.31274,0.96710587,0.0017733298,0.012568552,0.013276686,-0.006638343,12.0,525.0,277.6258,279.23,274.12122,275.92285,13411838.0,276.0512,279.86673,279.9272,286.1546,294.97385,0.94730985,-0.0043370435,-0.0061339,0.0057782913,-0.012623409,12.0,526.0,281.74734,282.6852,274.1459,274.31866,17534002.0,278.92395,279.8075,279.0819,284.8128,292.6779,1.0147778,0.014845708,-0.026366482,0.0033287043,-0.026979614,12.0
523.0,278.34152,281.50055,275.20715,278.95853,14607822.0,276.81628,278.86472,282.56772,290.33185,299.73862,0.959026,0.0009764264,0.002216705,0.011349465,-0.011260927,12.0,524.0,278.8351,282.5371,276.9841,282.33966,14228840.0,275.95248,279.5278,281.20438,287.85742,297.31274,0.96710587,0.0017733298,0.012568552,0.013276686,-0.006638343,12.0,525.0,277.6258,279.23,274.12122,275.92285,13411838.0,276.0512,279.86673,279.9272,286.1546,294.97385,0.94730985,-0.0043370435,-0.0061339,0.0057782913,-0.012623409,12.0,526.0,281.74734,282.6852,274.1459,274.31866,17534002.0,278.92395,279.8075,279.0819,284.8128,292.6779,1.0147778,0.014845708,-0.026366482,0.0033287043,-0.026979614,12.0,527.0,278.4649,280.85886,274.4914,274.56546,21490124.0,279.00293,279.39615,278.86966,283.20468,290.56818,0.9610457,-0.011650297,-0.014003411,0.00859696,-0.014269341,12.0
524.0,278.8351,282.5371,276.9841,282.33966,14228840.0,275.95248,279.5278,281.20438,287.85742,297.31274,0.96710587,0.0017733298,0.012568552,0.013276686,-0.006638343,12.0,525.0,277.6258,279.23,274.12122,275.92285,13411838.0,276.0512,279.86673,279.9272,286.1546,294.97385,0.94730985,-0.0043370435,-0.0061339,0.0057782913,-0.012623409,12.0,526.0,281.74734,282.6852,274.1459,274.31866,17534002.0,278.92395,279.8075,279.0819,284.8128,292.6779,1.0147778,0.014845708,-0.026366482,0.0033287043,-0.026979614,12.0,527.0,278.4649,280.85886,274.4914,274.56546,21490124.0,279.00293,279.39615,278.86966,283.20468,290.56818,0.9610457,-0.011650297,-0.014003411,0.00859696,-0.014269341,12.0,528.0,279.92102,281.79672,277.72452,280.9576,14408512.0,279.31885,278.7084,278.97824,281.91794,288.49634,0.98488164,0.0052290815,0.0037031153,0.0067008445,-0.007846855,12.0
525.0,277.6258,279.23,274.12122,275.92285,13411838.0,276.0512,279.86673,279.9272,286.1546,294.97385,0.94730985,-0.0043370435,-0.0061339,0.0057782913,-0.012623409,12.0,526.0,281.74734,282.6852,274.1459,274.31866,17534002.0,278.92395,279.8075,279.0819,284.8128,292.6779,1.0147778,0.014845708,-0.026366482,0.0033287043,-0.026979614,12.0,527.0,278.4649,280.85886,274.4914,274.56546,21490124.0,279.00293,279.39615,278.86966,283.20468,290.56818,0.9610457,-0.011650297,-0.014003411,0.00859696,-0.014269341,12.0,528.0,279.92102,281.79672,277.72452,280.9576,14408512.0,279.31885,278.7084,278.97824,281.91794,288.49634,0.98488164,0.0052290815,0.0037031153,0.0067008445,-0.007846855,12.0,529.0,265.1377,274.88632,262.1761,270.49326,26953888.0,276.57935,277.35596,278.79068,280.2794,285.97772,0.74288535,-0.052812487,0.020199154,0.036768127,-0.011170064,12.0
526.0,281.74734,282.6852,274.1459,274.31866,17534002.0,278.92395,279.8075,279.0819,284.8128,292.6779,1.0147778,0.014845708,-0.026366482,0.0033287043,-0.026979614,12.0,527.0,278.4649,280.85886,274.4914,274.56546,21490124.0,279.00293,279.39615,278.86966,283.20468,290.56818,0.9610457,-0.011650297,-0.014003411,0.00859696,-0.014269341,12.0,528.0,279.92102,281.79672,277.72452,280.9576,14408512.0,279.31885,278.7084,278.97824,281.91794,288.49634,0.98488164,0.0052290815,0.0037031153,0.0067008445,-0.007846855,12.0,529.0,265.1377,274.88632,262.1761,270.49326,26953888.0,276.57935,277.35596,278.79068,280.2794,285.97772,0.74288535,-0.052812487,0.020199154,0.036768127,-0.011170064,12.0,530.0,274.07187,275.79947,270.24646,270.49326,15922624.0,275.86856,276.813,278.8672,279.11548,284.44028,0.8891337,0.033696353,-0.013057182,0.006303467,-0.0139576765,12.0
527.0,278.4649,280.85886,274.4914,274.56546,21490124.0,279.00293,279.39615,278.86966,283.20468,290.56818,0.9610457,-0.011650297,-0.014003411,0.00859696,-0.014269341,12.0,528.0,279.92102,281.79672,277.72452,280.9576,14408512.0,279.31885,278.7084,278.97824,281.91794,288.49634,0.98488164,0.0052290815,0.0037031153,0.0067008445,-0.007846855,12.0,529.0,265.1377,274.88632,262.1761,270.49326,26953888.0,276.57935,277.35596,278.79068,280.2794,285.97772,0.74288535,-0.052812487,0.020199154,0.036768127,-0.011170064,12.0,530.0,274.07187,275.79947,270.24646,270.49326,15922624.0,275.86856,276.813,278.8672,279.11548,284.44028,0.8891337,0.033696353,-0.013057182,0.006303467,-0.0139576765,12.0,531.0,274.34335,276.46582,268.5682,271.97406,18316874.0,274.38776,276.7735,278.45258,278.14307,283.0753,0.89357775,0.0009905591,-0.008636178,0.007736574,-0.02105076,12.0
528.0,279.92102,281.79672,277.72452,280.9576,14408512.0,279.31885,278.7084,278.97824,281.91794,288.49634,0.98488164,0.0052290815,0.0037031153,0.0067008445,-0.007846855,12.0,529.0,265.1377,274.88632,262.1761,270.49326,26953888.0,276.57935,277.35596,278.79068,280.2794,285.97772,0.74288535,-0.052812487,0.020199154,0.036768127,-0.011170064,12.0,530.0,274.07187,275.79947,270.24646,270.49326,15922624.0,275.86856,276.813,278.8672,279.11548,284.44028,0.8891337,0.033696353,-0.013057182,0.006303467,-0.0139576765,12.0,531.0,274.34335,276.46582,268.5682,271.97406,18316874.0,274.38776,276.7735,278.45258,278.14307,283.0753,0.89357775,0.0009905591,-0.008636178,0.007736574,-0.02105076,12.0,532.0,274.0472,275.57736,271.67792,273.9485,16354110.0,273.50424,276.60733,277.9232,277.79657,281.58792,0.88873005,-0.0010794597,-0.00036025254,0.0055835294,-0.008645511,12.0
529.0,265.1377,274.88632,262.1761,270.49326,26953888.0,276.57935,277.35596,278.79068,280.2794,285.97772,0.74288535,-0.052812487,0.020199154,0.036768127,-0.011170064,12.0,530.0,274.07187,275.79947,270.24646,270.49326,15922624.0,275.86856,276.813,278.8672,279.11548,284.44028,0.8891337,0.033696353,-0.013057182,0.006303467,-0.0139576765,12.0,531.0,274.34335,276.46582,268.5682,271.97406,18316874.0,274.38776,276.7735,278.45258,278.14307,283.0753,0.89357775,0.0009905591,-0.008636178,0.007736574,-0.02105076,12.0,532.0,274.0472,275.57736,271.67792,273.9485,16354110.0,273.50424,276.60733,277.9232,277.79657,281.58792,0.88873005,-0.0010794597,-0.00036025254,0.0055835294,-0.008645511,12.0,533.0,281.13034,284.2894,276.5892,277.89725,25911326.0,273.7461,276.62708,277.46783,277.93182,280.55597,1.0046777,0.025846386,-0.011500286,0.011236984,-0.016153125,12.0
530.0,274.07187,275.79947,270.24646,270.49326,15922624.0,275.86856,276.813,278.8672,279.11548,284.44028,0.8891337,0.033696353,-0.013057182,0.006303467,-0.0139576765,12.0,531.0,274.34335,276.46582,268.5682,271.97406,18316874.0,274.38776,276.7735,278.45258,278.14307,283.0753,0.89357775,0.0009905591,-0.008636178,0.007736574,-0.02105076,12.0,532.0,274.0472,275.57736,271.67792,273.9485,16354110.0,273.50424,276.60733,277.9232,277.79657,281.58792,0.88873005,-0.0010794597,-0.00036025254,0.0055835294,-0.008645511,12.0,533.0,281.13034,284.2894,276.5892,277.89725,25911326.0,273.7461,276.62708,277.46783,277.93182,280.55597,1.0046777,0.025846386,-0.011500286,0.011236984,-0.016153125,12.0,534.0,283.96857,286.28848,273.47955,276.9101,26948372.0,277.51227,276.68137,277.39502,278.535,279.8182,1.0511382,0.010095767,-0.024856577,0.008169672,-0.03693725,12.0
531.0,274.34335,276.46582,268.5682,271.97406,18316874.0,274.38776,276.7735,278.45258,278.14307,283.0753,0.89357775,0.0009905591,-0.008636178,0.007736574,-0.02105076,12.0,532.0,274.0472,275.57736,271.67792,273.9485,16354110.0,273.50424,276.60733,277.9232,277.79657,281.58792,0.88873005,-0.0010794597,-0.00036025254,0.0055835294,-0.008645511,12.0,533.0,281.13034,284.2894,276.5892,277.89725,25911326.0,273.7461,276.62708,277.46783,277.93182,280.55597,1.0046777,0.025846386,-0.011500286,0.011236984,-0.016153125,12.0,534.0,283.96857,286.28848,273.47955,276.9101,26948372.0,277.51227,276.68137,277.39502,278.535,279.8182,1.0511382,0.010095767,-0.024856577,0.008169672,-0.03693725,12.0,535.0,282.26562,286.11572,277.52707,277.89728,21112334.0,279.15103,277.0236,277.3975,278.92395,279.1214,1.0232618,-0.005996938,-0.015476044,0.013640027,-0.016787577,12.0
