0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
532.0,274.0472,275.57736,271.67792,273.9485,16354110.0,273.50424,276.60733,277.9232,277.79657,281.58792,0.88873005,-0.0010794597,-0.00036025254,0.0055835294,-0.008645511,12.0,533.0,281.13034,284.2894,276.5892,277.89725,25911326.0,273.7461,276.62708,277.46783,277.93182,280.55597,1.0046777,0.025846386,-0.011500286,0.011236984,-0.016153125,12.0,534.0,283.96857,286.28848,273.47955,276.9101,26948372.0,277.51227,276.68137,277.39502,278.535,279.8182,1.0511382,0.010095767,-0.024856577,0.008169672,-0.03693725,12.0,535.0,282.26562,286.11572,277.52707,277.89728,21112334.0,279.15103,277.0236,277.3975,278.92395,279.1214,1.0232618,-0.005996938,-0.015476044,0.013640027,-0.016787577,12.0,536.0,289.9658,291.59467,282.33966,282.33966,22039998.0,282.2755,278.52908,278.14902,279.21716,278.83182,1.14931,0.027279854,-0.02630013,0.0056174784,-0.02630013,12.0
533.0,281.13034,284.2894,276.5892,277.89725,25911326.0,273.7461,276.62708,277.46783,277.93182,280.55597,1.0046777,0.025846386,-0.011500286,0.011236984,-0.016153125,12.0,534.0,283.96857,286.28848,273.47955,276.9101,26948372.0,277.51227,276.68137,277.39502,278.535,279.8182,1.0511382,0.010095767,-0.024856577,0.008169672,-0.03693725,12.0,535.0,282.26562,286.11572,277.52707,277.89728,21112334.0,279.15103,277.0236,277.3975,278.92395,279.1214,1.0232618,-0.005996938,-0.015476044,0.013640027,-0.016787577,12.0,536.0,289.9658,291.59467,282.33966,282.33966,22039998.0,282.2755,278.52908,278.14902,279.21716,278.83182,1.14931,0.027279854,-0.02630013,0.0056174784,-0.02630013,12.0,537.0,289.0033,294.38354,287.34973,290.2373,23527232.0,285.26672,279.25797,278.7722,279.39188,279.0416,1.1335543,-0.003319336,0.0042698546,0.01861661,-0.005721564,12.0
534.0,283.96857,286.28848,273.47955,276.9101,26948372.0,277.51227,276.68137,277.39502,278.535,279.8182,1.0511382,0.010095767,-0.024856577,0.008169672,-0.03693725,12.0,535.0,282.26562,286.11572,277.52707,277.89728,21112334.0,279.15103,277.0236,277.3975,278.92395,279.1214,1.0232618,-0.005996938,-0.015476044,0.013640027,-0.016787577,12.0,536.0,289.9658,291.59467,282.33966,282.33966,22039998.0,282.2755,278.52908,278.14902,279.21716,278.83182,1.14931,0.027279854,-0.02630013,0.0056174784,-0.02630013,12.0,537.0,289.0033,294.38354,287.34973,290.2373,23527232.0,285.26672,279.25797,278.7722,279.39188,279.0416,1.1335543,-0.003319336,0.0042698546,0.01861661,-0.005721564,12.0,538.0,290.3607,294.4329,288.55902,293.6925,16161966.0,287.1128,280.05923,279.2485,279.39682,279.46198,1.1557742,0.0046968022,0.011474713,0.01402465,-0.0062048864,12.0
535.0,282.26562,286.11572,277.52707,277.89728,21112334.0,279.15103,277.0236,277.3975,278.92395,279.1214,1.0232618,-0.005996938,-0.015476044,0.013640027,-0.016787577,12.0,536.0,289.9658,291.59467,282.33966,282.33966,22039998.0,282.2755,278.52908,278.14902,279.21716,278.83182,1.14931,0.027279854,-0.02630013,0.0056174784,-0.02630013,12.0,537.0,289.0033,294.38354,287.34973,290.2373,23527232.0,285.26672,279.25797,278.7722,279.39188,279.0416,1.1335543,-0.003319336,0.0042698546,0.01861661,-0.005721564,12.0,538.0,290.3607,294.4329,288.55902,293.6925,16161966.0,287.1128,280.05923,279.2485,279.39682,279.46198,1.1557742,0.0046968022,0.011474713,0.01402465,-0.0062048864,12.0,539.0,289.34882,291.2245,287.47314,289.74368,9927188.0,288.18884,280.76016,279.55823,279.5538,280.14398,1.1392103,-0.0034848773,0.0013647011,0.0064824084,-0.0064824084,12.0
536.0,289.9658,291.59467,282.33966,282.33966,22039998.0,282.2755,278.52908,278.14902,279.21716,278.83182,1.14931,0.027279854,-0.02630013,0.0056174784,-0.02630013,12.0,537.0,289.0033,294.38354,287.34973,290.2373,23527232.0,285.26672,279.25797,278.7722,279.39188,279.0416,1.1335543,-0.003319336,0.0042698546,0.01861661,-0.005721564,12.0,538.0,290.3607,294.4329,288.55902,293.6925,16161966.0,287.1128,280.05923,279.2485,279.39682,279.46198,1.1557742,0.0046968022,0.011474713,0.01402465,-0.0062048864,12.0,539.0,289.34882,291.2245,287.47314,289.74368,9927188.0,288.18884,280.76016,279.55823,279.5538,280.14398,1.1392103,-0.0034848773,0.0013647011,0.0064824084,-0.0064824084,12.0,540.0,295.24734,296.55536,289.2501,289.44754,15006442.0,290.7852,281.93494,280.464,280.07504,280.90082,1.2357666,0.02038553,-0.0196439,0.0044302656,-0.02031267,12.0
537.0,289.0033,294.38354,287.34973,290.2373,23527232.0,285.26672,279.25797,278.7722,279.39188,279.0416,1.1335543,-0.003319336,0.0042698546,0.01861661,-0.005721564,12.0,538.0,290.3607,294.4329,288.55902,293.6925,16161966.0,287.1128,280.05923,279.2485,279.39682,279.46198,1.1557742,0.0046968022,0.011474713,0.01402465,-0.0062048864,12.0,539.0,289.34882,291.2245,287.47314,289.74368,9927188.0,288.18884,280.76016,279.55823,279.5538,280.14398,1.1392103,-0.0034848773,0.0013647011,0.0064824084,-0.0064824084,12.0,540.0,295.24734,296.55536,289.2501,289.44754,15006442.0,290.7852,281.93494,280.464,280.07504,280.90082,1.2357666,0.02038553,-0.0196439,0.0044302656,-0.02031267,12.0,541.0,290.08923,297.98685,288.41098,297.98685,13853244.0,290.80988,282.49106,281.59927,280.68118,281.14926,1.1513307,-0.017470475,0.027224774,0.027224774,-0.005785306,12.0
538.0,290.3607,294.4329,288.55902,293.6925,16161966.0,287.1128,280.05923,279.2485,279.39682,279.46198,1.1557742,0.0046968022,0.011474713,0.01402465,-0.0062048864,12.0,539.0,289.34882,291.2245,287.47314,289.74368,9927188.0,288.18884,280.76016,279.55823,279.5538,280.14398,1.1392103,-0.0034848773,0.0013647011,0.0064824084,-0.0064824084,12.0,540.0,295.24734,296.55536,289.2501,289.44754,15006442.0,290.7852,281.93494,280.464,280.07504,280.90082,1.2357666,0.02038553,-0.0196439,0.0044302656,-0.02031267,12.0,541.0,290.08923,297.98685,288.41098,297.98685,13853244.0,290.80988,282.49106,281.59927,280.68118,281.14926,1.1513307,-0.017470475,0.027224774,0.027224774,-0.005785306,12.0,542.0,295.2967,295.889,292.4585,293.8159,11150296.0,292.06854,283.61316,282.4606,281.43146,281.50467,1.2365744,0.01795123,-0.005014626,0.0020058707,-0.009611366,12.0
539.0,289.34882,291.2245,287.47314,289.74368,9927188.0,288.18884,280.76016,279.55823,279.5538,280.14398,1.1392103,-0.0034848773,0.0013647011,0.0064824084,-0.0064824084,12.0,540.0,295.24734,296.55536,289.2501,289.44754,15006442.0,290.7852,281.93494,280.464,280.07504,280.90082,1.2357666,0.02038553,-0.0196439,0.0044302656,-0.02031267,12.0,541.0,290.08923,297.98685,288.41098,297.98685,13853244.0,290.80988,282.49106,281.59927,280.68118,281.14926,1.1513307,-0.017470475,0.027224774,0.027224774,-0.005785306,12.0,542.0,295.2967,295.889,292.4585,293.8159,11150296.0,292.06854,283.61316,282.4606,281.43146,281.50467,1.2365744,0.01795123,-0.005014626,0.0020058707,-0.009611366,12.0,543.0,296.7528,301.5901,295.66687,298.62848,16881290.0,293.347,284.7353,283.38116,282.0682,281.72186,1.2604103,0.004931026,0.0063206716,0.016300712,-0.0036593683,12.0
540.0,295.24734,296.55536,289.2501,289.44754,15006442.0,290.7852,281.93494,280.464,280.07504,280.90082,1.2357666,0.02038553,-0.0196439,0.0044302656,-0.02031267,12.0,541.0,290.08923,297.98685,288.41098,297.98685,13853244.0,290.80988,282.49106,281.59927,280.68118,281.14926,1.1513307,-0.017470475,0.027224774,0.027224774,-0.005785306,12.0,542.0,295.2967,295.889,292.4585,293.8159,11150296.0,292.06854,283.61316,282.4606,281.43146,281.50467,1.2365744,0.01795123,-0.005014626,0.0020058707,-0.009611366,12.0,543.0,296.7528,301.5901,295.66687,298.62848,16881290.0,293.347,284.7353,283.38116,282.0682,281.72186,1.2604103,0.004931026,0.0063206716,0.016300712,-0.0036593683,12.0,544.0,296.1605,304.0581,295.17328,298.67786,15592952.0,294.70932,286.80347,284.24744,282.58844,282.0797,1.2507144,-0.00199599,0.0084999595,0.026666667,-0.0033333334,12.0
541.0,290.08923,297.98685,288.41098,297.98685,13853244.0,290.80988,282.49106,281.59927,280.68118,281.14926,1.1513307,-0.017470475,0.027224774,0.027224774,-0.005785306,12.0,542.0,295.2967,295.889,292.4585,293.8159,11150296.0,292.06854,283.61316,282.4606,281.43146,281.50467,1.2365744,0.01795123,-0.005014626,0.0020058707,-0.009611366,12.0,543.0,296.7528,301.5901,295.66687,298.62848,16881290.0,293.347,284.7353,283.38116,282.0682,281.72186,1.2604103,0.004931026,0.0063206716,0.016300712,-0.0036593683,12.0,544.0,296.1605,304.0581,295.17328,298.67786,15592952.0,294.70932,286.80347,284.24744,282.58844,282.0797,1.2507144,-0.00199599,0.0084999595,0.026666667,-0.0033333334,12.0,545.0,301.1212,301.59012,294.26016,297.83875,15580500.0,295.8841,288.60675,285.4222,283.548,282.70987,1.3319187,0.016750017,-0.010900686,0.0015572695,-0.022784958,12.0
542.0,295.2967,295.889,292.4585,293.8159,11150296.0,292.06854,283.61316,282.4606,281.43146,281.50467,1.2365744,0.01795123,-0.005014626,0.0020058707,-0.009611366,12.0,543.0,296.7528,301.5901,295.66687,298.62848,16881290.0,293.347,284.7353,283.38116,282.0682,281.72186,1.2604103,0.004931026,0.0063206716,0.016300712,-0.0036593683,12.0,544.0,296.1605,304.0581,295.17328,298.67786,15592952.0,294.70932,286.80347,284.24744,282.58844,282.0797,1.2507144,-0.00199599,0.0084999595,0.026666667,-0.0033333334,12.0,545.0,301.1212,301.59012,294.26016,297.83875,15580500.0,295.8841,288.60675,285.4222,283.548,282.70987,1.3319187,0.016750017,-0.010900686,0.0015572695,-0.022784958,12.0,546.0,301.68884,303.5645,299.96124,303.04623,11393836.0,298.204,290.4298,286.41928,284.92023,283.60165,1.341211,0.0018851463,0.0044993456,0.0062172576,-0.00572644,12.0
543.0,296.7528,301.5901,295.66687,298.62848,16881290.0,293.347,284.7353,283.38116,282.0682,281.72186,1.2604103,0.004931026,0.0063206716,0.016300712,-0.0036593683,12.0,544.0,296.1605,304.0581,295.17328,298.67786,15592952.0,294.70932,286.80347,284.24744,282.58844,282.0797,1.2507144,-0.00199599,0.0084999595,0.026666667,-0.0033333334,12.0,545.0,301.1212,301.59012,294.26016,297.83875,15580500.0,295.8841,288.60675,285.4222,283.548,282.70987,1.3319187,0.016750017,-0.010900686,0.0015572695,-0.022784958,12.0,546.0,301.68884,303.5645,299.96124,303.04623,11393836.0,298.204,290.4298,286.41928,284.92023,283.60165,1.341211,0.0018851463,0.0044993456,0.0062172576,-0.00572644,12.0,547.0,301.368,302.97223,299.0234,299.61572,7751490.0,299.41827,292.2512,287.56445,285.85214,284.42926,1.3359591,-0.0010634509,-0.00581441,0.0053230696,-0.0077798706,12.0
544.0,296.1605,304.0581,295.17328,298.67786,15592952.0,294.70932,286.80347,284.24744,282.58844,282.0797,1.2507144,-0.00199599,0.0084999595,0.026666667,-0.0033333334,12.0,545.0,301.1212,301.59012,294.26016,297.83875,15580500.0,295.8841,288.60675,285.4222,283.548,282.70987,1.3319187,0.016750017,-0.010900686,0.0015572695,-0.022784958,12.0,546.0,301.68884,303.5645,299.96124,303.04623,11393836.0,298.204,290.4298,286.41928,284.92023,283.60165,1.341211,0.0018851463,0.0044993456,0.0062172576,-0.00572644,12.0,547.0,301.368,302.97223,299.0234,299.61572,7751490.0,299.41827,292.2512,287.56445,285.85214,284.42926,1.3359591,-0.0010634509,-0.00581441,0.0053230696,-0.0077798706,12.0,548.0,297.81406,303.07092,294.8031,301.59012,11986194.0,299.63052,293.36343,288.4591,286.63104,284.99524,1.2777826,-0.011792742,0.012679249,0.017651487,-0.010110178,12.0
545.0,301.1212,301.59012,294.26016,297.83875,15580500.0,295.8841,288.60675,285.4222,283.548,282.70987,1.3319187,0.016750017,-0.010900686,0.0015572695,-0.022784958,12.0,546.0,301.68884,303.5645,299.96124,303.04623,11393836.0,298.204,290.4298,286.41928,284.92023,283.60165,1.341211,0.0018851463,0.0044993456,0.0062172576,-0.00572644,12.0,547.0,301.368,302.97223,299.0234,299.61572,7751490.0,299.41827,292.2512,287.56445,285.85214,284.42926,1.3359591,-0.0010634509,-0.00581441,0.0053230696,-0.0077798706,12.0,548.0,297.81406,303.07092,294.8031,301.59012,11986194.0,299.63052,293.36343,288.4591,286.63104,284.99524,1.2777826,-0.011792742,0.012679249,0.017651487,-0.010110178,12.0,549.0,296.25922,300.6029,294.72903,300.10928,11476810.0,299.65027,294.1828,290.01517,287.328,285.4321,1.2523304,-0.0052208416,0.012995647,0.014661759,-0.005165006,12.0
546.0,301.68884,303.5645,299.96124,303.04623,11393836.0,298.204,290.4298,286.41928,284.92023,283.60165,1.341211,0.0018851463,0.0044993456,0.0062172576,-0.00572644,12.0,547.0,301.368,302.97223,299.0234,299.61572,7751490.0,299.41827,292.2512,287.56445,285.85214,284.42926,1.3359591,-0.0010634509,-0.00581441,0.0053230696,-0.0077798706,12.0,548.0,297.81406,303.07092,294.8031,301.59012,11986194.0,299.63052,293.36343,288.4591,286.63104,284.99524,1.2777826,-0.011792742,0.012679249,0.017651487,-0.010110178,12.0,549.0,296.25922,300.6029,294.72903,300.10928,11476810.0,299.65027,294.1828,290.01517,287.328,285.4321,1.2523304,-0.0052208416,0.012995647,0.014661759,-0.005165006,12.0,550.0,297.3945,298.80124,295.74094,297.6413,9402006.0,298.90494,295.1914,291.1813,288.11874,286.10748,1.2709146,0.0038320646,0.0008298755,0.0047302498,-0.005560125,12.0
547.0,301.368,302.97223,299.0234,299.61572,7751490.0,299.41827,292.2512,287.56445,285.85214,284.42926,1.3359591,-0.0010634509,-0.00581441,0.0053230696,-0.0077798706,12.0,548.0,297.81406,303.07092,294.8031,301.59012,11986194.0,299.63052,293.36343,288.4591,286.63104,284.99524,1.2777826,-0.011792742,0.012679249,0.017651487,-0.010110178,12.0,549.0,296.25922,300.6029,294.72903,300.10928,11476810.0,299.65027,294.1828,290.01517,287.328,285.4321,1.2523304,-0.0052208416,0.012995647,0.014661759,-0.005165006,12.0,550.0,297.3945,298.80124,295.74094,297.6413,9402006.0,298.90494,295.1914,291.1813,288.11874,286.10748,1.2709146,0.0038320646,0.0008298755,0.0047302498,-0.005560125,12.0,551.0,296.55536,300.75098,295.9137,298.67783,15488764.0,297.87823,295.6307,292.2919,288.7111,287.0799,1.2571782,-0.0028216455,0.0071571036,0.014147803,-0.0021637613,12.0
548.0,297.81406,303.07092,294.8031,301.59012,11986194.0,299.63052,293.36343,288.4591,286.63104,284.99524,1.2777826,-0.011792742,0.012679249,0.017651487,-0.010110178,12.0,549.0,296.25922,300.6029,294.72903,300.10928,11476810.0,299.65027,294.1828,290.01517,287.328,285.4321,1.2523304,-0.0052208416,0.012995647,0.014661759,-0.005165006,12.0,550.0,297.3945,298.80124,295.74094,297.6413,9402006.0,298.90494,295.1914,291.1813,288.11874,286.10748,1.2709146,0.0038320646,0.0008298755,0.0047302498,-0.005560125,12.0,551.0,296.55536,300.75098,295.9137,298.67783,15488764.0,297.87823,295.6307,292.2919,288.7111,287.0799,1.2571782,-0.0028216455,0.0071571036,0.014147803,-0.0021637613,12.0,552.0,292.16235,297.7894,291.3232,296.16052,14476178.0,296.0371,295.8413,293.19766,289.25897,287.54962,1.1852667,-0.014813441,0.013684702,0.019259948,-0.0028721273,12.0
549.0,296.25922,300.6029,294.72903,300.10928,11476810.0,299.65027,294.1828,290.01517,287.328,285.4321,1.2523304,-0.0052208416,0.012995647,0.014661759,-0.005165006,12.0,550.0,297.3945,298.80124,295.74094,297.6413,9402006.0,298.90494,295.1914,291.1813,288.11874,286.10748,1.2709146,0.0038320646,0.0008298755,0.0047302498,-0.005560125,12.0,551.0,296.55536,300.75098,295.9137,298.67783,15488764.0,297.87823,295.6307,292.2919,288.7111,287.0799,1.2571782,-0.0028216455,0.0071571036,0.014147803,-0.0021637613,12.0,552.0,292.16235,297.7894,291.3232,296.16052,14476178.0,296.0371,295.8413,293.19766,289.25897,287.54962,1.1852667,-0.014813441,0.013684702,0.019259948,-0.0028721273,12.0,553.0,297.04895,297.8387,290.87894,292.0636,8567994.0,295.88406,296.2872,293.9936,289.9441,288.17322,1.2652581,0.01672562,-0.016782945,0.0026587516,-0.020771021,12.0
550.0,297.3945,298.80124,295.74094,297.6413,9402006.0,298.90494,295.1914,291.1813,288.11874,286.10748,1.2709146,0.0038320646,0.0008298755,0.0047302498,-0.005560125,12.0,551.0,296.55536,300.75098,295.9137,298.67783,15488764.0,297.87823,295.6307,292.2919,288.7111,287.0799,1.2571782,-0.0028216455,0.0071571036,0.014147803,-0.0021637613,12.0,552.0,292.16235,297.7894,291.3232,296.16052,14476178.0,296.0371,295.8413,293.19766,289.25897,287.54962,1.1852667,-0.014813441,0.013684702,0.019259948,-0.0028721273,12.0,553.0,297.04895,297.8387,290.87894,292.0636,8567994.0,295.88406,296.2872,293.9936,289.9441,288.17322,1.2652581,0.01672562,-0.016782945,0.0026587516,-0.020771021,12.0,554.0,298.92465,299.3689,295.6669,298.6285,8855948.0,296.41718,296.92557,294.7414,291.29556,288.84286,1.2959625,0.006314454,-0.0009907127,0.0014861699,-0.010898243,12.0
551.0,296.55536,300.75098,295.9137,298.67783,15488764.0,297.87823,295.6307,292.2919,288.7111,287.0799,1.2571782,-0.0028216455,0.0071571036,0.014147803,-0.0021637613,12.0,552.0,292.16235,297.7894,291.3232,296.16052,14476178.0,296.0371,295.8413,293.19766,289.25897,287.54962,1.1852667,-0.014813441,0.013684702,0.019259948,-0.0028721273,12.0,553.0,297.04895,297.8387,290.87894,292.0636,8567994.0,295.88406,296.2872,293.9936,289.9441,288.17322,1.2652581,0.01672562,-0.016782945,0.0026587516,-0.020771021,12.0,554.0,298.92465,299.3689,295.6669,298.6285,8855948.0,296.41718,296.92557,294.7414,291.29556,288.84286,1.2959625,0.006314454,-0.0009907127,0.0014861699,-0.010898243,12.0,555.0,298.20297,303.35425,297.6555,301.33853,12862488.0,296.57886,297.12262,295.53827,292.2608,289.52878,1.2841489,-0.0024142528,0.010514875,0.01727443,-0.0018359952,12.0
552.0,292.16235,297.7894,291.3232,296.16052,14476178.0,296.0371,295.8413,293.19766,289.25897,287.54962,1.1852667,-0.014813441,0.013684702,0.019259948,-0.0028721273,12.0,553.0,297.04895,297.8387,290.87894,292.0636,8567994.0,295.88406,296.2872,293.9936,289.9441,288.17322,1.2652581,0.01672562,-0.016782945,0.0026587516,-0.020771021,12.0,554.0,298.92465,299.3689,295.6669,298.6285,8855948.0,296.41718,296.92557,294.7414,291.29556,288.84286,1.2959625,0.006314454,-0.0009907127,0.0014861699,-0.010898243,12.0,555.0,298.20297,303.35425,297.6555,301.33853,12862488.0,296.57886,297.12262,295.53827,292.2608,289.52878,1.2841489,-0.0024142528,0.010514875,0.01727443,-0.0018359952,12.0,556.0,295.4158,297.6306,294.14664,297.6306,8235902.0,296.35095,297.47772,295.81076,293.1037,289.98438,1.2385242,-0.009346555,0.007497283,0.007497283,-0.0042961636,12.0
553.0,297.04895,297.8387,290.87894,292.0636,8567994.0,295.88406,296.2872,293.9936,289.9441,288.17322,1.2652581,0.01672562,-0.016782945,0.0026587516,-0.020771021,12.0,554.0,298.92465,299.3689,295.6669,298.6285,8855948.0,296.41718,296.92557,294.7414,291.29556,288.84286,1.2959625,0.006314454,-0.0009907127,0.0014861699,-0.010898243,12.0,555.0,298.20297,303.35425,297.6555,301.33853,12862488.0,296.57886,297.12262,295.53827,292.2608,289.52878,1.2841489,-0.0024142528,0.010514875,0.01727443,-0.0018359952,12.0,556.0,295.4158,297.6306,294.14664,297.6306,8235902.0,296.35095,297.47772,295.81076,293.1037,289.98438,1.2385242,-0.009346555,0.007497283,0.007497283,-0.0042961636,12.0,557.0,289.09485,294.64432,287.42752,294.64432,15721530.0,295.73746,297.06427,295.81534,293.70563,290.3387,1.135053,-0.021396803,0.019196048,0.019196048,-0.0057673682,12.0
554.0,298.92465,299.3689,295.6669,298.6285,8855948.0,296.41718,296.92557,294.7414,291.29556,288.84286,1.2959625,0.006314454,-0.0009907127,0.0014861699,-0.010898243,12.0,555.0,298.20297,303.35425,297.6555,301.33853,12862488.0,296.57886,297.12262,295.53827,292.2608,289.52878,1.2841489,-0.0024142528,0.010514875,0.01727443,-0.0018359952,12.0,556.0,295.4158,297.6306,294.14664,297.6306,8235902.0,296.35095,297.47772,295.81076,293.1037,289.98438,1.2385242,-0.009346555,0.007497283,0.007497283,-0.0042961636,12.0,557.0,289.09485,294.64432,287.42752,294.64432,15721530.0,295.73746,297.06427,295.81534,293.70563,290.3387,1.135053,-0.021396803,0.019196048,0.019196048,-0.0057673682,12.0,558.0,290.4885,292.15582,288.9207,291.6581,8636632.0,294.42535,296.64664,295.82172,294.07996,290.69098,1.1578664,0.004820723,0.0040263436,0.005739699,-0.0053971116,12.0
555.0,298.20297,303.35425,297.6555,301.33853,12862488.0,296.57886,297.12262,295.53827,292.2608,289.52878,1.2841489,-0.0024142528,0.010514875,0.01727443,-0.0018359952,12.0,556.0,295.4158,297.6306,294.14664,297.6306,8235902.0,296.35095,297.47772,295.81076,293.1037,289.98438,1.2385242,-0.009346555,0.007497283,0.007497283,-0.0042961636,12.0,557.0,289.09485,294.64432,287.42752,294.64432,15721530.0,295.73746,297.06427,295.81534,293.70563,290.3387,1.135053,-0.021396803,0.019196048,0.019196048,-0.0057673682,12.0,558.0,290.4885,292.15582,288.9207,291.6581,8636632.0,294.42535,296.64664,295.82172,294.07996,290.69098,1.1578664,0.004820723,0.0040263436,0.005739699,-0.0053971116,12.0,559.0,284.2422,290.78708,282.74905,290.66266,17164216.0,291.48886,295.85208,295.5664,294.09088,291.3278,1.0556172,-0.02150277,0.022588031,0.023025783,-0.0052530207,12.0
556.0,295.4158,297.6306,294.14664,297.6306,8235902.0,296.35095,297.47772,295.81076,293.1037,289.98438,1.2385242,-0.009346555,0.007497283,0.007497283,-0.0042961636,12.0,557.0,289.09485,294.64432,287.42752,294.64432,15721530.0,295.73746,297.06427,295.81534,293.70563,290.3387,1.135053,-0.021396803,0.019196048,0.019196048,-0.0057673682,12.0,558.0,290.4885,292.15582,288.9207,291.6581,8636632.0,294.42535,296.64664,295.82172,294.07996,290.69098,1.1578664,0.004820723,0.0040263436,0.005739699,-0.0053971116,12.0,559.0,284.2422,290.78708,282.74905,290.66266,17164216.0,291.48886,295.85208,295.5664,294.09088,291.3278,1.0556172,-0.02150277,0.022588031,0.023025783,-0.0052530207,12.0,560.0,278.07062,282.6993,276.82635,282.6993,16338532.0,287.4624,294.3154,294.70755,293.9231,291.4611,0.9545914,-0.021712365,0.016645763,0.016645763,-0.0044746734,12.0
557.0,289.09485,294.64432,287.42752,294.64432,15721530.0,295.73746,297.06427,295.81534,293.70563,290.3387,1.135053,-0.021396803,0.019196048,0.019196048,-0.0057673682,12.0,558.0,290.4885,292.15582,288.9207,291.6581,8636632.0,294.42535,296.64664,295.82172,294.07996,290.69098,1.1578664,0.004820723,0.0040263436,0.005739699,-0.0053971116,12.0,559.0,284.2422,290.78708,282.74905,290.66266,17164216.0,291.48886,295.85208,295.5664,294.09088,291.3278,1.0556172,-0.02150277,0.022588031,0.023025783,-0.0052530207,12.0,560.0,278.07062,282.6993,276.82635,282.6993,16338532.0,287.4624,294.3154,294.70755,293.9231,291.4611,0.9545914,-0.021712365,0.016645763,0.016645763,-0.0044746734,12.0,561.0,278.31946,281.45502,276.02997,278.71762,11204576.0,284.04312,292.75745,294.11908,293.45724,291.59363,0.95866483,0.0008948818,0.0014305933,0.011266072,-0.008226102,12.0
558.0,290.4885,292.15582,288.9207,291.6581,8636632.0,294.42535,296.64664,295.82172,294.07996,290.69098,1.1578664,0.004820723,0.0040263436,0.005739699,-0.0053971116,12.0,559.0,284.2422,290.78708,282.74905,290.66266,17164216.0,291.48886,295.85208,295.5664,294.09088,291.3278,1.0556172,-0.02150277,0.022588031,0.023025783,-0.0052530207,12.0,560.0,278.07062,282.6993,276.82635,282.6993,16338532.0,287.4624,294.3154,294.70755,293.9231,291.4611,0.9545914,-0.021712365,0.016645763,0.016645763,-0.0044746734,12.0,561.0,278.31946,281.45502,276.02997,278.71762,11204576.0,284.04312,292.75745,294.11908,293.45724,291.59363,0.95866483,0.0008948818,0.0014305933,0.011266072,-0.008226102,12.0,562.0,268.06662,273.66586,266.77258,273.66586,18930062.0,279.83746,290.53735,292.75757,292.61978,291.39426,0.7908305,-0.036838382,0.020887487,0.020887487,-0.004827285,12.0
559.0,284.2422,290.78708,282.74905,290.66266,17164216.0,291.48886,295.85208,295.5664,294.09088,291.3278,1.0556172,-0.02150277,0.022588031,0.023025783,-0.0052530207,12.0,560.0,278.07062,282.6993,276.82635,282.6993,16338532.0,287.4624,294.3154,294.70755,293.9231,291.4611,0.9545914,-0.021712365,0.016645763,0.016645763,-0.0044746734,12.0,561.0,278.31946,281.45502,276.02997,278.71762,11204576.0,284.04312,292.75745,294.11908,293.45724,291.59363,0.95866483,0.0008948818,0.0014305933,0.011266072,-0.008226102,12.0,562.0,268.06662,273.66586,266.77258,273.66586,18930062.0,279.83746,290.53735,292.75757,292.61978,291.39426,0.7908305,-0.036838382,0.020887487,0.020887487,-0.004827285,12.0,563.0,264.0103,271.52573,261.82037,270.75427,13286008.0,274.54184,288.28375,291.12045,291.56577,290.8236,0.7244306,-0.0151317045,0.025544325,0.02846635,-0.00829489,12.0
