0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
560.0,278.07062,282.6993,276.82635,282.6993,16338532.0,287.4624,294.3154,294.70755,293.9231,291.4611,0.9545914,-0.021712365,0.016645763,0.016645763,-0.0044746734,12.0,561.0,278.31946,281.45502,276.02997,278.71762,11204576.0,284.04312,292.75745,294.11908,293.45724,291.59363,0.95866483,0.0008948818,0.0014305933,0.011266072,-0.008226102,12.0,562.0,268.06662,273.66586,266.77258,273.66586,18930062.0,279.83746,290.53735,292.75757,292.61978,291.39426,0.7908305,-0.036838382,0.020887487,0.020887487,-0.004827285,12.0,563.0,264.0103,271.52573,261.82037,270.75427,13286008.0,274.54184,288.28375,291.12045,291.56577,290.8236,0.7244306,-0.0151317045,0.025544325,0.02846635,-0.00829489,12.0,564.0,267.02145,269.03717,264.45822,266.7726,8660976.0,271.0977,286.33456,289.66348,290.67267,290.2587,0.77372164,0.011405383,-0.00093196647,0.0075489054,-0.0095993,12.0
561.0,278.31946,281.45502,276.02997,278.71762,11204576.0,284.04312,292.75745,294.11908,293.45724,291.59363,0.95866483,0.0008948818,0.0014305933,0.011266072,-0.008226102,12.0,562.0,268.06662,273.66586,266.77258,273.66586,18930062.0,279.83746,290.53735,292.75757,292.61978,291.39426,0.7908305,-0.036838382,0.020887487,0.020887487,-0.004827285,12.0,563.0,264.0103,271.52573,261.82037,270.75427,13286008.0,274.54184,288.28375,291.12045,291.56577,290.8236,0.7244306,-0.0151317045,0.025544325,0.02846635,-0.00829489,12.0,564.0,267.02145,269.03717,264.45822,266.7726,8660976.0,271.0977,286.33456,289.66348,290.67267,290.2587,0.77372164,0.011405383,-0.00093196647,0.0075489054,-0.0095993,12.0,565.0,268.36526,270.0077,267.4445,269.26114,13388782.0,269.15662,284.3993,288.0257,289.59738,289.79535,0.7957192,0.0050325957,0.0033382562,0.006120155,-0.0034310766,12.0
562.0,268.06662,273.66586,266.77258,273.66586,18930062.0,279.83746,290.53735,292.75757,292.61978,291.39426,0.7908305,-0.036838382,0.020887487,0.020887487,-0.004827285,12.0,563.0,264.0103,271.52573,261.82037,270.75427,13286008.0,274.54184,288.28375,291.12045,291.56577,290.8236,0.7244306,-0.0151317045,0.025544325,0.02846635,-0.00829489,12.0,564.0,267.02145,269.03717,264.45822,266.7726,8660976.0,271.0977,286.33456,289.66348,290.67267,290.2587,0.77372164,0.011405383,-0.00093196647,0.0075489054,-0.0095993,12.0,565.0,268.36526,270.0077,267.4445,269.26114,13388782.0,269.15662,284.3993,288.0257,289.59738,289.79535,0.7957192,0.0050325957,0.0033382562,0.006120155,-0.0034310766,12.0,566.0,267.61868,269.18646,264.10983,266.27487,9782424.0,267.01648,282.47018,286.3222,288.69855,289.05045,0.783498,-0.0027819623,-0.00502141,0.005858217,-0.013111377,12.0
563.0,264.0103,271.52573,261.82037,270.75427,13286008.0,274.54184,288.28375,291.12045,291.56577,290.8236,0.7244306,-0.0151317045,0.025544325,0.02846635,-0.00829489,12.0,564.0,267.02145,269.03717,264.45822,266.7726,8660976.0,271.0977,286.33456,289.66348,290.67267,290.2587,0.77372164,0.011405383,-0.00093196647,0.0075489054,-0.0095993,12.0,565.0,268.36526,270.0077,267.4445,269.26114,13388782.0,269.15662,284.3993,288.0257,289.59738,289.79535,0.7957192,0.0050325957,0.0033382562,0.006120155,-0.0034310766,12.0,566.0,267.61868,269.18646,264.10983,266.27487,9782424.0,267.01648,282.47018,286.3222,288.69855,289.05045,0.783498,-0.0027819623,-0.00502141,0.005858217,-0.013111377,12.0,567.0,263.4628,264.3587,260.45166,263.76144,9473768.0,266.0957,280.5569,284.42694,287.4252,288.1991,0.71546805,-0.015529124,0.0011335348,0.0034004892,-0.011429088,12.0
564.0,267.02145,269.03717,264.45822,266.7726,8660976.0,271.0977,286.33456,289.66348,290.67267,290.2587,0.77372164,0.011405383,-0.00093196647,0.0075489054,-0.0095993,12.0,565.0,268.36526,270.0077,267.4445,269.26114,13388782.0,269.15662,284.3993,288.0257,289.59738,289.79535,0.7957192,0.0050325957,0.0033382562,0.006120155,-0.0034310766,12.0,566.0,267.61868,269.18646,264.10983,266.27487,9782424.0,267.01648,282.47018,286.3222,288.69855,289.05045,0.783498,-0.0027819623,-0.00502141,0.005858217,-0.013111377,12.0,567.0,263.4628,264.3587,260.45166,263.76144,9473768.0,266.0957,280.5569,284.42694,287.4252,288.1991,0.71546805,-0.015529124,0.0011335348,0.0034004892,-0.011429088,12.0,568.0,263.41306,267.6436,262.34296,267.2703,8718740.0,265.97626,278.31448,282.70688,286.0916,287.30084,0.7146538,-0.00018880711,0.014643364,0.016060462,-0.0040623983,12.0
565.0,268.36526,270.0077,267.4445,269.26114,13388782.0,269.15662,284.3993,288.0257,289.59738,289.79535,0.7957192,0.0050325957,0.0033382562,0.006120155,-0.0034310766,12.0,566.0,267.61868,269.18646,264.10983,266.27487,9782424.0,267.01648,282.47018,286.3222,288.69855,289.05045,0.783498,-0.0027819623,-0.00502141,0.005858217,-0.013111377,12.0,567.0,263.4628,264.3587,260.45166,263.76144,9473768.0,266.0957,280.5569,284.42694,287.4252,288.1991,0.71546805,-0.015529124,0.0011335348,0.0034004892,-0.011429088,12.0,568.0,263.41306,267.6436,262.34296,267.2703,8718740.0,265.97626,278.31448,282.70688,286.0916,287.30084,0.7146538,-0.00018880711,0.014643364,0.016060462,-0.0040623983,12.0,569.0,258.28665,262.2932,256.07184,262.2932,16275078.0,264.22928,275.6053,280.80826,284.57666,286.26544,0.6307369,-0.019461464,0.015512068,0.015512068,-0.008575031,12.0
566.0,267.61868,269.18646,264.10983,266.27487,9782424.0,267.01648,282.47018,286.3222,288.69855,289.05045,0.783498,-0.0027819623,-0.00502141,0.005858217,-0.013111377,12.0,567.0,263.4628,264.3587,260.45166,263.76144,9473768.0,266.0957,280.5569,284.42694,287.4252,288.1991,0.71546805,-0.015529124,0.0011335348,0.0034004892,-0.011429088,12.0,568.0,263.41306,267.6436,262.34296,267.2703,8718740.0,265.97626,278.31448,282.70688,286.0916,287.30084,0.7146538,-0.00018880711,0.014643364,0.016060462,-0.0040623983,12.0,569.0,258.28665,262.2932,256.07184,262.2932,16275078.0,264.22928,275.6053,280.80826,284.57666,286.26544,0.6307369,-0.019461464,0.015512068,0.015512068,-0.008575031,12.0,570.0,260.07837,262.119,256.81836,260.80005,13241338.0,262.5719,273.06363,278.94244,282.93494,285.09314,0.6600665,0.0069369343,0.0027748775,0.007846209,-0.012534662,12.0
567.0,263.4628,264.3587,260.45166,263.76144,9473768.0,266.0957,280.5569,284.42694,287.4252,288.1991,0.71546805,-0.015529124,0.0011335348,0.0034004892,-0.011429088,12.0,568.0,263.41306,267.6436,262.34296,267.2703,8718740.0,265.97626,278.31448,282.70688,286.0916,287.30084,0.7146538,-0.00018880711,0.014643364,0.016060462,-0.0040623983,12.0,569.0,258.28665,262.2932,256.07184,262.2932,16275078.0,264.22928,275.6053,280.80826,284.57666,286.26544,0.6307369,-0.019461464,0.015512068,0.015512068,-0.008575031,12.0,570.0,260.07837,262.119,256.81836,260.80005,13241338.0,262.5719,273.06363,278.94244,282.93494,285.09314,0.6600665,0.0069369343,0.0027748775,0.007846209,-0.012534662,12.0,571.0,253.23486,263.03976,252.33899,263.03976,24151260.0,259.69516,270.2516,276.77643,280.9968,283.86465,0.5480414,-0.026313245,0.038718577,0.038718577,-0.003537712,12.0
568.0,263.41306,267.6436,262.34296,267.2703,8718740.0,265.97626,278.31448,282.70688,286.0916,287.30084,0.7146538,-0.00018880711,0.014643364,0.016060462,-0.0040623983,12.0,569.0,258.28665,262.2932,256.07184,262.2932,16275078.0,264.22928,275.6053,280.80826,284.57666,286.26544,0.6307369,-0.019461464,0.015512068,0.015512068,-0.008575031,12.0,570.0,260.07837,262.119,256.81836,260.80005,13241338.0,262.5719,273.06363,278.94244,282.93494,285.09314,0.6600665,0.0069369343,0.0027748775,0.007846209,-0.012534662,12.0,571.0,253.23486,263.03976,252.33899,263.03976,24151260.0,259.69516,270.2516,276.77643,280.9968,283.86465,0.5480414,-0.026313245,0.038718577,0.038718577,-0.003537712,12.0,572.0,246.36647,258.31152,245.17197,256.56952,43822856.0,256.27588,267.403,274.48663,278.79672,282.23364,0.43560895,-0.02712262,0.04141414,0.048484847,-0.0048484723,12.0
569.0,258.28665,262.2932,256.07184,262.2932,16275078.0,264.22928,275.6053,280.80826,284.57666,286.26544,0.6307369,-0.019461464,0.015512068,0.015512068,-0.008575031,12.0,570.0,260.07837,262.119,256.81836,260.80005,13241338.0,262.5719,273.06363,278.94244,282.93494,285.09314,0.6600665,0.0069369343,0.0027748775,0.007846209,-0.012534662,12.0,571.0,253.23486,263.03976,252.33899,263.03976,24151260.0,259.69516,270.2516,276.77643,280.9968,283.86465,0.5480414,-0.026313245,0.038718577,0.038718577,-0.003537712,12.0,572.0,246.36647,258.31152,245.17197,256.56952,43822856.0,256.27588,267.403,274.48663,278.79672,282.23364,0.43560895,-0.02712262,0.04141414,0.048484847,-0.0048484723,12.0,573.0,244.74892,250.77121,243.50464,248.85503,17267854.0,252.54306,264.35373,271.8716,276.6741,280.50018,0.40913033,-0.0065656407,0.016776817,0.024606012,-0.005083884,12.0
570.0,260.07837,262.119,256.81836,260.80005,13241338.0,262.5719,273.06363,278.94244,282.93494,285.09314,0.6600665,0.0069369343,0.0027748775,0.007846209,-0.012534662,12.0,571.0,253.23486,263.03976,252.33899,263.03976,24151260.0,259.69516,270.2516,276.77643,280.9968,283.86465,0.5480414,-0.026313245,0.038718577,0.038718577,-0.003537712,12.0,572.0,246.36647,258.31152,245.17197,256.56952,43822856.0,256.27588,267.403,274.48663,278.79672,282.23364,0.43560895,-0.02712262,0.04141414,0.048484847,-0.0048484723,12.0,573.0,244.74892,250.77121,243.50464,248.85503,17267854.0,252.54306,264.35373,271.8716,276.6741,280.50018,0.40913033,-0.0065656407,0.016776817,0.024606012,-0.005083884,12.0,574.0,249.42738,250.69655,247.01349,249.35274,10869532.0,250.7712,262.0327,269.39676,274.80084,278.9424,0.4857147,0.019115373,-0.0002992994,0.0050883335,-0.009677754,12.0
571.0,253.23486,263.03976,252.33899,263.03976,24151260.0,259.69516,270.2516,276.77643,280.9968,283.86465,0.5480414,-0.026313245,0.038718577,0.038718577,-0.003537712,12.0,572.0,246.36647,258.31152,245.17197,256.56952,43822856.0,256.27588,267.403,274.48663,278.79672,282.23364,0.43560895,-0.02712262,0.04141414,0.048484847,-0.0048484723,12.0,573.0,244.74892,250.77121,243.50464,248.85503,17267854.0,252.54306,264.35373,271.8716,276.6741,280.50018,0.40913033,-0.0065656407,0.016776817,0.024606012,-0.005083884,12.0,574.0,249.42738,250.69655,247.01349,249.35274,10869532.0,250.7712,262.0327,269.39676,274.80084,278.9424,0.4857147,0.019115373,-0.0002992994,0.0050883335,-0.009677754,12.0,575.0,241.43915,244.32587,239.39853,243.87793,18441782.0,247.04335,259.59064,266.55856,272.56262,276.953,0.35495093,-0.0320263,0.010100997,0.011956273,-0.008451878,12.0
572.0,246.36647,258.31152,245.17197,256.56952,43822856.0,256.27588,267.403,274.48663,278.79672,282.23364,0.43560895,-0.02712262,0.04141414,0.048484847,-0.0048484723,12.0,573.0,244.74892,250.77121,243.50464,248.85503,17267854.0,252.54306,264.35373,271.8716,276.6741,280.50018,0.40913033,-0.0065656407,0.016776817,0.024606012,-0.005083884,12.0,574.0,249.42738,250.69655,247.01349,249.35274,10869532.0,250.7712,262.0327,269.39676,274.80084,278.9424,0.4857147,0.019115373,-0.0002992994,0.0050883335,-0.009677754,12.0,575.0,241.43915,244.32587,239.39853,243.87793,18441782.0,247.04335,259.59064,266.55856,272.56262,276.953,0.35495093,-0.0320263,0.010100997,0.011956273,-0.008451878,12.0,576.0,240.46861,243.55443,236.2132,239.89626,16675250.0,244.49011,257.06723,263.81122,270.31915,274.91232,0.3390637,-0.0040197927,-0.0023802007,0.01283248,-0.017696343,12.0
573.0,244.74892,250.77121,243.50464,248.85503,17267854.0,252.54306,264.35373,271.8716,276.6741,280.50018,0.40913033,-0.0065656407,0.016776817,0.024606012,-0.005083884,12.0,574.0,249.42738,250.69655,247.01349,249.35274,10869532.0,250.7712,262.0327,269.39676,274.80084,278.9424,0.4857147,0.019115373,-0.0002992994,0.0050883335,-0.009677754,12.0,575.0,241.43915,244.32587,239.39853,243.87793,18441782.0,247.04335,259.59064,266.55856,272.56262,276.953,0.35495093,-0.0320263,0.010100997,0.011956273,-0.008451878,12.0,576.0,240.46861,243.55443,236.2132,239.89626,16675250.0,244.49011,257.06723,263.81122,270.31915,274.91232,0.3390637,-0.0040197927,-0.0023802007,0.01283248,-0.017696343,12.0,577.0,237.73119,240.76723,236.98462,240.39394,14969534.0,242.76305,255.04488,261.24304,268.1419,272.7911,0.29425326,-0.011383718,0.011200683,0.012770871,-0.0031403748,12.0
574.0,249.42738,250.69655,247.01349,249.35274,10869532.0,250.7712,262.0327,269.39676,274.80084,278.9424,0.4857147,0.019115373,-0.0002992994,0.0050883335,-0.009677754,12.0,575.0,241.43915,244.32587,239.39853,243.87793,18441782.0,247.04335,259.59064,266.55856,272.56262,276.953,0.35495093,-0.0320263,0.010100997,0.011956273,-0.008451878,12.0,576.0,240.46861,243.55443,236.2132,239.89626,16675250.0,244.49011,257.06723,263.81122,270.31915,274.91232,0.3390637,-0.0040197927,-0.0023802007,0.01283248,-0.017696343,12.0,577.0,237.73119,240.76723,236.98462,240.39394,14969534.0,242.76305,255.04488,261.24304,268.1419,272.7911,0.29425326,-0.011383718,0.011200683,0.012770871,-0.0031403748,12.0,578.0,234.86935,239.87135,230.21576,238.92569,21029342.0,240.78714,253.10214,258.46207,265.65472,270.69296,0.2474064,-0.0120381,0.017270595,0.021296924,-0.019813534,12.0
575.0,241.43915,244.32587,239.39853,243.87793,18441782.0,247.04335,259.59064,266.55856,272.56262,276.953,0.35495093,-0.0320263,0.010100997,0.011956273,-0.008451878,12.0,576.0,240.46861,243.55443,236.2132,239.89626,16675250.0,244.49011,257.06723,263.81122,270.31915,274.91232,0.3390637,-0.0040197927,-0.0023802007,0.01283248,-0.017696343,12.0,577.0,237.73119,240.76723,236.98462,240.39394,14969534.0,242.76305,255.04488,261.24304,268.1419,272.7911,0.29425326,-0.011383718,0.011200683,0.012770871,-0.0031403748,12.0,578.0,234.86935,239.87135,230.21576,238.92569,21029342.0,240.78714,253.10214,258.46207,265.65472,270.69296,0.2474064,-0.0120381,0.017270595,0.021296924,-0.019813534,12.0,579.0,235.81502,236.90999,230.0167,232.97807,14573000.0,238.06467,251.02171,256.0407,263.13034,268.67813,0.26288646,0.004026338,-0.012030354,0.0046433355,-0.024588421,12.0
576.0,240.46861,243.55443,236.2132,239.89626,16675250.0,244.49011,257.06723,263.81122,270.31915,274.91232,0.3390637,-0.0040197927,-0.0023802007,0.01283248,-0.017696343,12.0,577.0,237.73119,240.76723,236.98462,240.39394,14969534.0,242.76305,255.04488,261.24304,268.1419,272.7911,0.29425326,-0.011383718,0.011200683,0.012770871,-0.0031403748,12.0,578.0,234.86935,239.87135,230.21576,238.92569,21029342.0,240.78714,253.10214,258.46207,265.65472,270.69296,0.2474064,-0.0120381,0.017270595,0.021296924,-0.019813534,12.0,579.0,235.81502,236.90999,230.0167,232.97807,14573000.0,238.06467,251.02171,256.0407,263.13034,268.67813,0.26288646,0.004026338,-0.012030354,0.0046433355,-0.024588421,12.0,580.0,233.2518,238.65196,232.43059,238.65196,16775318.0,236.4272,248.68082,253.79977,260.5323,266.54007,0.22092777,-0.010869609,0.02315162,0.02315162,-0.003520738,12.0
577.0,237.73119,240.76723,236.98462,240.39394,14969534.0,242.76305,255.04488,261.24304,268.1419,272.7911,0.29425326,-0.011383718,0.011200683,0.012770871,-0.0031403748,12.0,578.0,234.86935,239.87135,230.21576,238.92569,21029342.0,240.78714,253.10214,258.46207,265.65472,270.69296,0.2474064,-0.0120381,0.017270595,0.021296924,-0.019813534,12.0,579.0,235.81502,236.90999,230.0167,232.97807,14573000.0,238.06467,251.02171,256.0407,263.13034,268.67813,0.26288646,0.004026338,-0.012030354,0.0046433355,-0.024588421,12.0,580.0,233.2518,238.65196,232.43059,238.65196,16775318.0,236.4272,248.68082,253.79977,260.5323,266.54007,0.22092777,-0.010869609,0.02315162,0.02315162,-0.003520738,12.0,581.0,232.9283,236.08876,231.43517,235.91457,7314066.0,234.91913,246.36813,251.53021,258.0328,264.41916,0.2156322,-0.00138692,0.012820513,0.013568389,-0.0064102565,12.0
578.0,234.86935,239.87135,230.21576,238.92569,21029342.0,240.78714,253.10214,258.46207,265.65472,270.69296,0.2474064,-0.0120381,0.017270595,0.021296924,-0.019813534,12.0,579.0,235.81502,236.90999,230.0167,232.97807,14573000.0,238.06467,251.02171,256.0407,263.13034,268.67813,0.26288646,0.004026338,-0.012030354,0.0046433355,-0.024588421,12.0,580.0,233.2518,238.65196,232.43059,238.65196,16775318.0,236.4272,248.68082,253.79977,260.5323,266.54007,0.22092777,-0.010869609,0.02315162,0.02315162,-0.003520738,12.0,581.0,232.9283,236.08876,231.43517,235.91457,7314066.0,234.91913,246.36813,251.53021,258.0328,264.41916,0.2156322,-0.00138692,0.012820513,0.013568389,-0.0064102565,12.0,582.0,242.21059,243.3802,233.0776,234.42143,11321450.0,235.81502,244.95131,250.23741,256.1574,262.7541,0.367579,0.039850406,-0.032158624,0.0048289453,-0.037706785,12.0
579.0,235.81502,236.90999,230.0167,232.97807,14573000.0,238.06467,251.02171,256.0407,263.13034,268.67813,0.26288646,0.004026338,-0.012030354,0.0046433355,-0.024588421,12.0,580.0,233.2518,238.65196,232.43059,238.65196,16775318.0,236.4272,248.68082,253.79977,260.5323,266.54007,0.22092777,-0.010869609,0.02315162,0.02315162,-0.003520738,12.0,581.0,232.9283,236.08876,231.43517,235.91457,7314066.0,234.91913,246.36813,251.53021,258.0328,264.41916,0.2156322,-0.00138692,0.012820513,0.013568389,-0.0064102565,12.0,582.0,242.21059,243.3802,233.0776,234.42143,11321450.0,235.81502,244.95131,250.23741,256.1574,262.7541,0.367579,0.039850406,-0.032158624,0.0048289453,-0.037706785,12.0,583.0,239.52295,246.49089,239.19945,244.32585,15390968.0,236.74573,243.35864,249.01305,254.1188,260.83655,0.32358363,-0.011096284,0.020051936,0.02909091,-0.0013506367,12.0
580.0,233.2518,238.65196,232.43059,238.65196,16775318.0,236.4272,248.68082,253.79977,260.5323,266.54007,0.22092777,-0.010869609,0.02315162,0.02315162,-0.003520738,12.0,581.0,232.9283,236.08876,231.43517,235.91457,7314066.0,234.91913,246.36813,251.53021,258.0328,264.41916,0.2156322,-0.00138692,0.012820513,0.013568389,-0.0064102565,12.0,582.0,242.21059,243.3802,233.0776,234.42143,11321450.0,235.81502,244.95131,250.23741,256.1574,262.7541,0.367579,0.039850406,-0.032158624,0.0048289453,-0.037706785,12.0,583.0,239.52295,246.49089,239.19945,244.32585,15390968.0,236.74573,243.35864,249.01305,254.1188,260.83655,0.32358363,-0.011096284,0.020051936,0.02909091,-0.0013506367,12.0,584.0,224.54187,235.815,223.96951,232.00752,22945978.0,234.4911,241.109,246.88907,251.73079,258.35715,0.07835018,-0.062545486,0.033248365,0.05020502,-0.0025490278,12.0
581.0,232.9283,236.08876,231.43517,235.91457,7314066.0,234.91913,246.36813,251.53021,258.0328,264.41916,0.2156322,-0.00138692,0.012820513,0.013568389,-0.0064102565,12.0,582.0,242.21059,243.3802,233.0776,234.42143,11321450.0,235.81502,244.95131,250.23741,256.1574,262.7541,0.367579,0.039850406,-0.032158624,0.0048289453,-0.037706785,12.0,583.0,239.52295,246.49089,239.19945,244.32585,15390968.0,236.74573,243.35864,249.01305,254.1188,260.83655,0.32358363,-0.011096284,0.020051936,0.02909091,-0.0013506367,12.0,584.0,224.54187,235.815,223.96951,232.00752,22945978.0,234.4911,241.109,246.88907,251.73079,258.35715,0.07835018,-0.062545486,0.033248365,0.05020502,-0.0025490278,12.0,585.0,228.74754,230.0416,226.45807,229.94205,12731912.0,233.59026,239.02026,244.90817,249.75787,256.04196,0.14719513,0.018730018,0.0052219187,0.005657106,-0.010008716,12.0
582.0,242.21059,243.3802,233.0776,234.42143,11321450.0,235.81502,244.95131,250.23741,256.1574,262.7541,0.367579,0.039850406,-0.032158624,0.0048289453,-0.037706785,12.0,583.0,239.52295,246.49089,239.19945,244.32585,15390968.0,236.74573,243.35864,249.01305,254.1188,260.83655,0.32358363,-0.011096284,0.020051936,0.02909091,-0.0013506367,12.0,584.0,224.54187,235.815,223.96951,232.00752,22945978.0,234.4911,241.109,246.88907,251.73079,258.35715,0.07835018,-0.062545486,0.033248365,0.05020502,-0.0025490278,12.0,585.0,228.74754,230.0416,226.45807,229.94205,12731912.0,233.59026,239.02026,244.90817,249.75787,256.04196,0.14719513,0.018730018,0.0052219187,0.005657106,-0.010008716,12.0,586.0,231.93288,232.82875,227.70235,230.8379,14111568.0,233.39116,237.60013,243.12389,247.9024,253.92586,0.19933759,0.0139251035,-0.004721056,0.0038626348,-0.018240344,12.0
583.0,239.52295,246.49089,239.19945,244.32585,15390968.0,236.74573,243.35864,249.01305,254.1188,260.83655,0.32358363,-0.011096284,0.020051936,0.02909091,-0.0013506367,12.0,584.0,224.54187,235.815,223.96951,232.00752,22945978.0,234.4911,241.109,246.88907,251.73079,258.35715,0.07835018,-0.062545486,0.033248365,0.05020502,-0.0025490278,12.0,585.0,228.74754,230.0416,226.45807,229.94205,12731912.0,233.59026,239.02026,244.90817,249.75787,256.04196,0.14719513,0.018730018,0.0052219187,0.005657106,-0.010008716,12.0,586.0,231.93288,232.82875,227.70235,230.8379,14111568.0,233.39116,237.60013,243.12389,247.9024,253.92586,0.19933759,0.0139251035,-0.004721056,0.0038626348,-0.018240344,12.0,587.0,228.92174,233.72464,227.9512,233.15227,13779460.0,230.7334,236.43715,241.39684,246.33661,251.92009,0.15004662,-0.012982803,0.01848027,0.020980528,-0.004239618,12.0
584.0,224.54187,235.815,223.96951,232.00752,22945978.0,234.4911,241.109,246.88907,251.73079,258.35715,0.07835018,-0.062545486,0.033248365,0.05020502,-0.0025490278,12.0,585.0,228.74754,230.0416,226.45807,229.94205,12731912.0,233.59026,239.02026,244.90817,249.75787,256.04196,0.14719513,0.018730018,0.0052219187,0.005657106,-0.010008716,12.0,586.0,231.93288,232.82875,227.70235,230.8379,14111568.0,233.39116,237.60013,243.12389,247.9024,253.92586,0.19933759,0.0139251035,-0.004721056,0.0038626348,-0.018240344,12.0,587.0,228.92174,233.72464,227.9512,233.15227,13779460.0,230.7334,236.43715,241.39684,246.33661,251.92009,0.15004662,-0.012982803,0.01848027,0.020980528,-0.004239618,12.0,588.0,221.40633,229.36969,220.58511,229.02129,15481506.0,227.11008,234.88098,239.2965,244.63245,249.61734,0.027022755,-0.03282961,0.034393586,0.03596718,-0.0037091016,12.0
585.0,228.74754,230.0416,226.45807,229.94205,12731912.0,233.59026,239.02026,244.90817,249.75787,256.04196,0.14719513,0.018730018,0.0052219187,0.005657106,-0.010008716,12.0,586.0,231.93288,232.82875,227.70235,230.8379,14111568.0,233.39116,237.60013,243.12389,247.9024,253.92586,0.19933759,0.0139251035,-0.004721056,0.0038626348,-0.018240344,12.0,587.0,228.92174,233.72464,227.9512,233.15227,13779460.0,230.7334,236.43715,241.39684,246.33661,251.92009,0.15004662,-0.012982803,0.01848027,0.020980528,-0.004239618,12.0,588.0,221.40633,229.36969,220.58511,229.02129,15481506.0,227.11008,234.88098,239.2965,244.63245,249.61734,0.027022755,-0.03282961,0.034393586,0.03596718,-0.0037091016,12.0,589.0,225.63686,226.30876,220.98326,221.97868,11583082.0,227.32907,233.29494,237.664,242.97707,247.66383,0.0962746,0.019107537,-0.016212653,0.002977845,-0.020624256,12.0
586.0,231.93288,232.82875,227.70235,230.8379,14111568.0,233.39116,237.60013,243.12389,247.9024,253.92586,0.19933759,0.0139251035,-0.004721056,0.0038626348,-0.018240344,12.0,587.0,228.92174,233.72464,227.9512,233.15227,13779460.0,230.7334,236.43715,241.39684,246.33661,251.92009,0.15004662,-0.012982803,0.01848027,0.020980528,-0.004239618,12.0,588.0,221.40633,229.36969,220.58511,229.02129,15481506.0,227.11008,234.88098,239.2965,244.63245,249.61734,0.027022755,-0.03282961,0.034393586,0.03596718,-0.0037091016,12.0,589.0,225.63686,226.30876,220.98326,221.97868,11583082.0,227.32907,233.29494,237.664,242.97707,247.66383,0.0962746,0.019107537,-0.016212653,0.002977845,-0.020624256,12.0,590.0,232.40572,232.90343,227.08022,228.94662,11414472.0,228.0607,232.69272,236.28038,241.53868,246.14168,0.20707776,0.02999891,-0.014883846,0.002141557,-0.022914685,12.0
587.0,228.92174,233.72464,227.9512,233.15227,13779460.0,230.7334,236.43715,241.39684,246.33661,251.92009,0.15004662,-0.012982803,0.01848027,0.020980528,-0.004239618,12.0,588.0,221.40633,229.36969,220.58511,229.02129,15481506.0,227.11008,234.88098,239.2965,244.63245,249.61734,0.027022755,-0.03282961,0.034393586,0.03596718,-0.0037091016,12.0,589.0,225.63686,226.30876,220.98326,221.97868,11583082.0,227.32907,233.29494,237.664,242.97707,247.66383,0.0962746,0.019107537,-0.016212653,0.002977845,-0.020624256,12.0,590.0,232.40572,232.90343,227.08022,228.94662,11414472.0,228.0607,232.69272,236.28038,241.53868,246.14168,0.20707776,0.02999891,-0.014883846,0.002141557,-0.022914685,12.0,591.0,237.03441,239.64738,235.4915,235.4915,12291148.0,229.08101,232.46378,235.47035,240.3153,244.7655,0.28284734,0.019916432,-0.0065091993,0.011023622,-0.0065091993,12.0
