0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
588.0,221.40633,229.36969,220.58511,229.02129,15481506.0,227.11008,234.88098,239.2965,244.63245,249.61734,0.027022755,-0.03282961,0.034393586,0.03596718,-0.0037091016,12.0,589.0,225.63686,226.30876,220.98326,221.97868,11583082.0,227.32907,233.29494,237.664,242.97707,247.66383,0.0962746,0.019107537,-0.016212653,0.002977845,-0.020624256,12.0,590.0,232.40572,232.90343,227.08022,228.94662,11414472.0,228.0607,232.69272,236.28038,241.53868,246.14168,0.20707776,0.02999891,-0.014883846,0.002141557,-0.022914685,12.0,591.0,237.03441,239.64738,235.4915,235.4915,12291148.0,229.08101,232.46378,235.47035,240.3153,244.7655,0.28284734,0.019916432,-0.0065091993,0.011023622,-0.0065091993,12.0,592.0,237.93027,239.2741,234.12279,236.8602,31587004.0,230.88272,232.47704,235.04854,239.294,243.76096,0.29751214,0.003779446,-0.0044974247,0.0056479704,-0.016002499,12.0
589.0,225.63686,226.30876,220.98326,221.97868,11583082.0,227.32907,233.29494,237.664,242.97707,247.66383,0.0962746,0.019107537,-0.016212653,0.002977845,-0.020624256,12.0,590.0,232.40572,232.90343,227.08022,228.94662,11414472.0,228.0607,232.69272,236.28038,241.53868,246.14168,0.20707776,0.02999891,-0.014883846,0.002141557,-0.022914685,12.0,591.0,237.03441,239.64738,235.4915,235.4915,12291148.0,229.08101,232.46378,235.47035,240.3153,244.7655,0.28284734,0.019916432,-0.0065091993,0.011023622,-0.0065091993,12.0,592.0,237.93027,239.2741,234.12279,236.8602,31587004.0,230.88272,232.47704,235.04854,239.294,243.76096,0.29751214,0.003779446,-0.0044974247,0.0056479704,-0.016002499,12.0,593.0,234.29701,238.37823,233.17717,238.37823,10514566.0,233.46085,232.43889,234.52596,238.12936,242.77052,0.23803742,-0.015270252,0.017419038,0.017419038,-0.004779607,12.0
590.0,232.40572,232.90343,227.08022,228.94662,11414472.0,228.0607,232.69272,236.28038,241.53868,246.14168,0.20707776,0.02999891,-0.014883846,0.002141557,-0.022914685,12.0,591.0,237.03441,239.64738,235.4915,235.4915,12291148.0,229.08101,232.46378,235.47035,240.3153,244.7655,0.28284734,0.019916432,-0.0065091993,0.011023622,-0.0065091993,12.0,592.0,237.93027,239.2741,234.12279,236.8602,31587004.0,230.88272,232.47704,235.04854,239.294,243.76096,0.29751214,0.003779446,-0.0044974247,0.0056479704,-0.016002499,12.0,593.0,234.29701,238.37823,233.17717,238.37823,10514566.0,233.46085,232.43889,234.52596,238.12936,242.77052,0.23803742,-0.015270252,0.017419038,0.017419038,-0.004779607,12.0,594.0,235.98921,237.13396,232.97807,234.8196,10535040.0,235.53133,232.4505,233.85403,237.23747,241.73611,0.26573795,0.0072224555,-0.0049562505,0.0048508244,-0.012759649,12.0
591.0,237.03441,239.64738,235.4915,235.4915,12291148.0,229.08101,232.46378,235.47035,240.3153,244.7655,0.28284734,0.019916432,-0.0065091993,0.011023622,-0.0065091993,12.0,592.0,237.93027,239.2741,234.12279,236.8602,31587004.0,230.88272,232.47704,235.04854,239.294,243.76096,0.29751214,0.003779446,-0.0044974247,0.0056479704,-0.016002499,12.0,593.0,234.29701,238.37823,233.17717,238.37823,10514566.0,233.46085,232.43889,234.52596,238.12936,242.77052,0.23803742,-0.015270252,0.017419038,0.017419038,-0.004779607,12.0,594.0,235.98921,237.13396,232.97807,234.8196,10535040.0,235.53133,232.4505,233.85403,237.23747,241.73611,0.26573795,0.0072224555,-0.0049562505,0.0048508244,-0.012759649,12.0,595.0,236.66112,242.88249,236.1634,238.72661,23269778.0,236.3824,232.67778,233.61514,236.30078,240.6793,0.27673674,0.0028471875,0.008727643,0.026288118,-0.0021030493,12.0
592.0,237.93027,239.2741,234.12279,236.8602,31587004.0,230.88272,232.47704,235.04854,239.294,243.76096,0.29751214,0.003779446,-0.0044974247,0.0056479704,-0.016002499,12.0,593.0,234.29701,238.37823,233.17717,238.37823,10514566.0,233.46085,232.43889,234.52596,238.12936,242.77052,0.23803742,-0.015270252,0.017419038,0.017419038,-0.004779607,12.0,594.0,235.98921,237.13396,232.97807,234.8196,10535040.0,235.53133,232.4505,233.85403,237.23747,241.73611,0.26573795,0.0072224555,-0.0049562505,0.0048508244,-0.012759649,12.0,595.0,236.66112,242.88249,236.1634,238.72661,23269778.0,236.3824,232.67778,233.61514,236.30078,240.6793,0.27673674,0.0028471875,0.008727643,0.026288118,-0.0021030493,12.0,596.0,235.5164,236.66113,231.03702,234.91914,13791156.0,236.0788,232.85033,233.36752,235.59204,239.60922,0.2579983,-0.0048369346,-0.0025359513,0.004860498,-0.019019442,12.0
593.0,234.29701,238.37823,233.17717,238.37823,10514566.0,233.46085,232.43889,234.52596,238.12936,242.77052,0.23803742,-0.015270252,0.017419038,0.017419038,-0.004779607,12.0,594.0,235.98921,237.13396,232.97807,234.8196,10535040.0,235.53133,232.4505,233.85403,237.23747,241.73611,0.26573795,0.0072224555,-0.0049562505,0.0048508244,-0.012759649,12.0,595.0,236.66112,242.88249,236.1634,238.72661,23269778.0,236.3824,232.67778,233.61514,236.30078,240.6793,0.27673674,0.0028471875,0.008727643,0.026288118,-0.0021030493,12.0,596.0,235.5164,236.66113,231.03702,234.91914,13791156.0,236.0788,232.85033,233.36752,235.59204,239.60922,0.2579983,-0.0048369346,-0.0025359513,0.004860498,-0.019019442,12.0,597.0,232.7541,234.29701,231.50983,233.92372,4701342.0,235.04356,232.2199,233.11867,235.04755,238.5856,0.21278071,-0.011728689,0.0050251386,0.006628902,-0.005345878,12.0
594.0,235.98921,237.13396,232.97807,234.8196,10535040.0,235.53133,232.4505,233.85403,237.23747,241.73611,0.26573795,0.0072224555,-0.0049562505,0.0048508244,-0.012759649,12.0,595.0,236.66112,242.88249,236.1634,238.72661,23269778.0,236.3824,232.67778,233.61514,236.30078,240.6793,0.27673674,0.0028471875,0.008727643,0.026288118,-0.0021030493,12.0,596.0,235.5164,236.66113,231.03702,234.91914,13791156.0,236.0788,232.85033,233.36752,235.59204,239.60922,0.2579983,-0.0048369346,-0.0025359513,0.004860498,-0.019019442,12.0,597.0,232.7541,234.29701,231.50983,233.92372,4701342.0,235.04356,232.2199,233.11867,235.04755,238.5856,0.21278071,-0.011728689,0.0050251386,0.006628902,-0.005345878,12.0,598.0,234.1228,234.91914,231.08676,234.4463,5627652.0,235.00873,231.85988,233.08134,234.6225,237.60927,0.23518568,0.0058804466,0.0013817898,0.0034013735,-0.0129677,12.0
595.0,236.66112,242.88249,236.1634,238.72661,23269778.0,236.3824,232.67778,233.61514,236.30078,240.6793,0.27673674,0.0028471875,0.008727643,0.026288118,-0.0021030493,12.0,596.0,235.5164,236.66113,231.03702,234.91914,13791156.0,236.0788,232.85033,233.36752,235.59204,239.60922,0.2579983,-0.0048369346,-0.0025359513,0.004860498,-0.019019442,12.0,597.0,232.7541,234.29701,231.50983,233.92372,4701342.0,235.04356,232.2199,233.11867,235.04755,238.5856,0.21278071,-0.011728689,0.0050251386,0.006628902,-0.005345878,12.0,598.0,234.1228,234.91914,231.08676,234.4463,5627652.0,235.00873,231.85988,233.08134,234.6225,237.60927,0.23518568,0.0058804466,0.0013817898,0.0034013735,-0.0129677,12.0,599.0,236.43715,236.98463,231.06189,232.45547,7402238.0,235.09831,232.65291,233.11246,234.10289,236.88095,0.27307048,0.009885181,-0.016840333,0.0023155587,-0.022734424,12.0
596.0,235.5164,236.66113,231.03702,234.91914,13791156.0,236.0788,232.85033,233.36752,235.59204,239.60922,0.2579983,-0.0048369346,-0.0025359513,0.004860498,-0.019019442,12.0,597.0,232.7541,234.29701,231.50983,233.92372,4701342.0,235.04356,232.2199,233.11867,235.04755,238.5856,0.21278071,-0.011728689,0.0050251386,0.006628902,-0.005345878,12.0,598.0,234.1228,234.91914,231.08676,234.4463,5627652.0,235.00873,231.85988,233.08134,234.6225,237.60927,0.23518568,0.0058804466,0.0013817898,0.0034013735,-0.0129677,12.0,599.0,236.43715,236.98463,231.06189,232.45547,7402238.0,235.09831,232.65291,233.11246,234.10289,236.88095,0.27307048,0.009885181,-0.016840333,0.0023155587,-0.022734424,12.0,600.0,229.41945,232.53014,227.10509,232.53014,17453098.0,233.64998,232.6977,232.92084,233.6221,235.85898,0.15819392,-0.029681038,0.013558954,0.013558954,-0.010087915,12.0
597.0,232.7541,234.29701,231.50983,233.92372,4701342.0,235.04356,232.2199,233.11867,235.04755,238.5856,0.21278071,-0.011728689,0.0050251386,0.006628902,-0.005345878,12.0,598.0,234.1228,234.91914,231.08676,234.4463,5627652.0,235.00873,231.85988,233.08134,234.6225,237.60927,0.23518568,0.0058804466,0.0013817898,0.0034013735,-0.0129677,12.0,599.0,236.43715,236.98463,231.06189,232.45547,7402238.0,235.09831,232.65291,233.11246,234.10289,236.88095,0.27307048,0.009885181,-0.016840333,0.0023155587,-0.022734424,12.0,600.0,229.41945,232.53014,227.10509,232.53014,17453098.0,233.64998,232.6977,232.92084,233.6221,235.85898,0.15819392,-0.029681038,0.013558954,0.013558954,-0.010087915,12.0,601.0,222.02844,225.46263,221.48096,223.99438,14130822.0,230.9524,232.0374,232.37584,232.8845,234.81877,0.037206512,-0.032216128,0.008854476,0.01546737,-0.0024658286,12.0
598.0,234.1228,234.91914,231.08676,234.4463,5627652.0,235.00873,231.85988,233.08134,234.6225,237.60927,0.23518568,0.0058804466,0.0013817898,0.0034013735,-0.0129677,12.0,599.0,236.43715,236.98463,231.06189,232.45547,7402238.0,235.09831,232.65291,233.11246,234.10289,236.88095,0.27307048,0.009885181,-0.016840333,0.0023155587,-0.022734424,12.0,600.0,229.41945,232.53014,227.10509,232.53014,17453098.0,233.64998,232.6977,232.92084,233.6221,235.85898,0.15819392,-0.029681038,0.013558954,0.013558954,-0.010087915,12.0,601.0,222.02844,225.46263,221.48096,223.99438,14130822.0,230.9524,232.0374,232.37584,232.8845,234.81877,0.037206512,-0.032216128,0.008854476,0.01546737,-0.0024658286,12.0,602.0,221.9289,225.81104,217.997,218.9924,13056384.0,228.78735,231.57121,231.36176,232.25241,234.00418,0.03557695,-0.0004483585,-0.013231653,0.017492753,-0.017716963,12.0
599.0,236.43715,236.98463,231.06189,232.45547,7402238.0,235.09831,232.65291,233.11246,234.10289,236.88095,0.27307048,0.009885181,-0.016840333,0.0023155587,-0.022734424,12.0,600.0,229.41945,232.53014,227.10509,232.53014,17453098.0,233.64998,232.6977,232.92084,233.6221,235.85898,0.15819392,-0.029681038,0.013558954,0.013558954,-0.010087915,12.0,601.0,222.02844,225.46263,221.48096,223.99438,14130822.0,230.9524,232.0374,232.37584,232.8845,234.81877,0.037206512,-0.032216128,0.008854476,0.01546737,-0.0024658286,12.0,602.0,221.9289,225.81104,217.997,218.9924,13056384.0,228.78735,231.57121,231.36176,232.25241,234.00418,0.03557695,-0.0004483585,-0.013231653,0.017492753,-0.017716963,12.0,603.0,219.04219,224.29303,218.64401,223.19807,11391596.0,225.77122,231.4136,230.33772,231.61932,233.1473,-0.0116770705,-0.013007335,0.018972974,0.023971796,-0.0018178102,12.0
600.0,229.41945,232.53014,227.10509,232.53014,17453098.0,233.64998,232.6977,232.92084,233.6221,235.85898,0.15819392,-0.029681038,0.013558954,0.013558954,-0.010087915,12.0,601.0,222.02844,225.46263,221.48096,223.99438,14130822.0,230.9524,232.0374,232.37584,232.8845,234.81877,0.037206512,-0.032216128,0.008854476,0.01546737,-0.0024658286,12.0,602.0,221.9289,225.81104,217.997,218.9924,13056384.0,228.78735,231.57121,231.36176,232.25241,234.00418,0.03557695,-0.0004483585,-0.013231653,0.017492753,-0.017716963,12.0,603.0,219.04219,224.29303,218.64401,223.19807,11391596.0,225.77122,231.4136,230.33772,231.61932,233.1473,-0.0116770705,-0.013007335,0.018972974,0.023971796,-0.0018178102,12.0,604.0,210.18294,222.35196,208.91379,221.97867,17944686.0,220.52039,230.38335,229.61977,230.59404,231.83914,-0.156699,-0.040445417,0.05612127,0.05789726,-0.006038333,12.0
601.0,222.02844,225.46263,221.48096,223.99438,14130822.0,230.9524,232.0374,232.37584,232.8845,234.81877,0.037206512,-0.032216128,0.008854476,0.01546737,-0.0024658286,12.0,602.0,221.9289,225.81104,217.997,218.9924,13056384.0,228.78735,231.57121,231.36176,232.25241,234.00418,0.03557695,-0.0004483585,-0.013231653,0.017492753,-0.017716963,12.0,603.0,219.04219,224.29303,218.64401,223.19807,11391596.0,225.77122,231.4136,230.33772,231.61932,233.1473,-0.0116770705,-0.013007335,0.018972974,0.023971796,-0.0018178102,12.0,604.0,210.18294,222.35196,208.91379,221.97867,17944686.0,220.52039,230.38335,229.61977,230.59404,231.83914,-0.156699,-0.040445417,0.05612127,0.05789726,-0.006038333,12.0,605.0,201.67212,208.41608,200.10432,207.04738,41550544.0,214.97092,228.33443,228.266,229.33086,230.51358,-0.29601723,-0.040492434,0.026653474,0.033440243,-0.0077739987,12.0
602.0,221.9289,225.81104,217.997,218.9924,13056384.0,228.78735,231.57121,231.36176,232.25241,234.00418,0.03557695,-0.0004483585,-0.013231653,0.017492753,-0.017716963,12.0,603.0,219.04219,224.29303,218.64401,223.19807,11391596.0,225.77122,231.4136,230.33772,231.61932,233.1473,-0.0116770705,-0.013007335,0.018972974,0.023971796,-0.0018178102,12.0,604.0,210.18294,222.35196,208.91379,221.97867,17944686.0,220.52039,230.38335,229.61977,230.59404,231.83914,-0.156699,-0.040445417,0.05612127,0.05789726,-0.006038333,12.0,605.0,201.67212,208.41608,200.10432,207.04738,41550544.0,214.97092,228.33443,228.266,229.33086,230.51358,-0.29601723,-0.040492434,0.026653474,0.033440243,-0.0077739987,12.0,606.0,206.37547,207.99303,201.14952,203.56342,20750838.0,211.84032,226.29051,226.98813,228.26874,229.37714,-0.21902546,0.023321785,-0.013625935,0.007837935,-0.025322562,12.0
603.0,219.04219,224.29303,218.64401,223.19807,11391596.0,225.77122,231.4136,230.33772,231.61932,233.1473,-0.0116770705,-0.013007335,0.018972974,0.023971796,-0.0018178102,12.0,604.0,210.18294,222.35196,208.91379,221.97867,17944686.0,220.52039,230.38335,229.61977,230.59404,231.83914,-0.156699,-0.040445417,0.05612127,0.05789726,-0.006038333,12.0,605.0,201.67212,208.41608,200.10432,207.04738,41550544.0,214.97092,228.33443,228.266,229.33086,230.51358,-0.29601723,-0.040492434,0.026653474,0.033440243,-0.0077739987,12.0,606.0,206.37547,207.99303,201.14952,203.56342,20750838.0,211.84032,226.29051,226.98813,228.26874,229.37714,-0.21902546,0.023321785,-0.013625935,0.007837935,-0.025322562,12.0,607.0,211.60141,212.39775,207.37088,209.03821,12187804.0,209.77483,224.53525,226.12212,227.04437,228.50615,-0.13347927,0.02532247,-0.012113358,0.003763392,-0.019992944,12.0
604.0,210.18294,222.35196,208.91379,221.97867,17944686.0,220.52039,230.38335,229.61977,230.59404,231.83914,-0.156699,-0.040445417,0.05612127,0.05789726,-0.006038333,12.0,605.0,201.67212,208.41608,200.10432,207.04738,41550544.0,214.97092,228.33443,228.266,229.33086,230.51358,-0.29601723,-0.040492434,0.026653474,0.033440243,-0.0077739987,12.0,606.0,206.37547,207.99303,201.14952,203.56342,20750838.0,211.84032,226.29051,226.98813,228.26874,229.37714,-0.21902546,0.023321785,-0.013625935,0.007837935,-0.025322562,12.0,607.0,211.60141,212.39775,207.37088,209.03821,12187804.0,209.77483,224.53525,226.12212,227.04437,228.50615,-0.13347927,0.02532247,-0.012113358,0.003763392,-0.019992944,12.0,608.0,204.68326,210.38205,204.21043,210.38205,16202862.0,206.90305,222.561,225.28596,225.65079,227.49994,-0.24672626,-0.03269426,0.027841974,0.027841974,-0.00231006,12.0
605.0,201.67212,208.41608,200.10432,207.04738,41550544.0,214.97092,228.33443,228.266,229.33086,230.51358,-0.29601723,-0.040492434,0.026653474,0.033440243,-0.0077739987,12.0,606.0,206.37547,207.99303,201.14952,203.56342,20750838.0,211.84032,226.29051,226.98813,228.26874,229.37714,-0.21902546,0.023321785,-0.013625935,0.007837935,-0.025322562,12.0,607.0,211.60141,212.39775,207.37088,209.03821,12187804.0,209.77483,224.53525,226.12212,227.04437,228.50615,-0.13347927,0.02532247,-0.012113358,0.003763392,-0.019992944,12.0,608.0,204.68326,210.38205,204.21043,210.38205,16202862.0,206.90305,222.561,225.28596,225.65079,227.49994,-0.24672626,-0.03269426,0.027841974,0.027841974,-0.00231006,12.0,609.0,208.56538,209.43637,204.70813,205.30539,19655010.0,206.57953,220.73274,224.43239,225.01172,226.59161,-0.18317762,0.018966503,-0.015630564,0.004176113,-0.018494213,12.0
606.0,206.37547,207.99303,201.14952,203.56342,20750838.0,211.84032,226.29051,226.98813,228.26874,229.37714,-0.21902546,0.023321785,-0.013625935,0.007837935,-0.025322562,12.0,607.0,211.60141,212.39775,207.37088,209.03821,12187804.0,209.77483,224.53525,226.12212,227.04437,228.50615,-0.13347927,0.02532247,-0.012113358,0.003763392,-0.019992944,12.0,608.0,204.68326,210.38205,204.21043,210.38205,16202862.0,206.90305,222.561,225.28596,225.65079,227.49994,-0.24672626,-0.03269426,0.027841974,0.027841974,-0.00231006,12.0,609.0,208.56538,209.43637,204.70813,205.30539,19655010.0,206.57953,220.73274,224.43239,225.01172,226.59161,-0.18317762,0.018966503,-0.015630564,0.004176113,-0.018494213,12.0,610.0,208.41608,212.02448,206.92294,209.53592,15362102.0,207.92831,218.84975,223.23291,224.19847,225.76376,-0.18562172,-0.00071587745,0.0053731343,0.017313432,-0.007164179,12.0
607.0,211.60141,212.39775,207.37088,209.03821,12187804.0,209.77483,224.53525,226.12212,227.04437,228.50615,-0.13347927,0.02532247,-0.012113358,0.003763392,-0.019992944,12.0,608.0,204.68326,210.38205,204.21043,210.38205,16202862.0,206.90305,222.561,225.28596,225.65079,227.49994,-0.24672626,-0.03269426,0.027841974,0.027841974,-0.00231006,12.0,609.0,208.56538,209.43637,204.70813,205.30539,19655010.0,206.57953,220.73274,224.43239,225.01172,226.59161,-0.18317762,0.018966503,-0.015630564,0.004176113,-0.018494213,12.0,610.0,208.41608,212.02448,206.92294,209.53592,15362102.0,207.92831,218.84975,223.23291,224.19847,225.76376,-0.18562172,-0.00071587745,0.0053731343,0.017313432,-0.007164179,12.0,611.0,211.47699,214.3886,211.02905,212.52219,12447870.0,208.94862,217.24712,221.95503,223.38023,225.04872,-0.13551596,0.01468655,0.004942354,0.01376796,-0.0021181311,12.0
608.0,204.68326,210.38205,204.21043,210.38205,16202862.0,206.90305,222.561,225.28596,225.65079,227.49994,-0.24672626,-0.03269426,0.027841974,0.027841974,-0.00231006,12.0,609.0,208.56538,209.43637,204.70813,205.30539,19655010.0,206.57953,220.73274,224.43239,225.01172,226.59161,-0.18317762,0.018966503,-0.015630564,0.004176113,-0.018494213,12.0,610.0,208.41608,212.02448,206.92294,209.53592,15362102.0,207.92831,218.84975,223.23291,224.19847,225.76376,-0.18562172,-0.00071587745,0.0053731343,0.017313432,-0.007164179,12.0,611.0,211.47699,214.3886,211.02905,212.52219,12447870.0,208.94862,217.24712,221.95503,223.38023,225.04872,-0.13551596,0.01468655,0.004942354,0.01376796,-0.0021181311,12.0,612.0,212.64662,213.56738,206.89807,210.03365,12091828.0,209.15767,215.90662,220.69086,222.72922,224.06325,-0.11636962,0.0055307765,-0.012287888,0.004330032,-0.027033323,12.0
609.0,208.56538,209.43637,204.70813,205.30539,19655010.0,206.57953,220.73274,224.43239,225.01172,226.59161,-0.18317762,0.018966503,-0.015630564,0.004176113,-0.018494213,12.0,610.0,208.41608,212.02448,206.92294,209.53592,15362102.0,207.92831,218.84975,223.23291,224.19847,225.76376,-0.18562172,-0.00071587745,0.0053731343,0.017313432,-0.007164179,12.0,611.0,211.47699,214.3886,211.02905,212.52219,12447870.0,208.94862,217.24712,221.95503,223.38023,225.04872,-0.13551596,0.01468655,0.004942354,0.01376796,-0.0021181311,12.0,612.0,212.64662,213.56738,206.89807,210.03365,12091828.0,209.15767,215.90662,220.69086,222.72922,224.06325,-0.11636962,0.0055307765,-0.012287888,0.004330032,-0.027033323,12.0,613.0,209.4115,211.42722,207.74417,209.03822,16684176.0,210.10332,214.25919,219.44658,222.24944,223.05954,-0.16932711,-0.01521361,-0.0017825312,0.00962564,-0.0079619875,12.0
610.0,208.41608,212.02448,206.92294,209.53592,15362102.0,207.92831,218.84975,223.23291,224.19847,225.76376,-0.18562172,-0.00071587745,0.0053731343,0.017313432,-0.007164179,12.0,611.0,211.47699,214.3886,211.02905,212.52219,12447870.0,208.94862,217.24712,221.95503,223.38023,225.04872,-0.13551596,0.01468655,0.004942354,0.01376796,-0.0021181311,12.0,612.0,212.64662,213.56738,206.89807,210.03365,12091828.0,209.15767,215.90662,220.69086,222.72922,224.06325,-0.11636962,0.0055307765,-0.012287888,0.004330032,-0.027033323,12.0,613.0,209.4115,211.42722,207.74417,209.03822,16684176.0,210.10332,214.25919,219.44658,222.24944,223.05954,-0.16932711,-0.01521361,-0.0017825312,0.00962564,-0.0079619875,12.0,614.0,207.07225,210.53134,206.54967,209.98386,12123284.0,209.80469,212.30153,218.00073,221.50685,222.47722,-0.20761955,-0.011170584,0.014060825,0.016704753,-0.0025237058,12.0
611.0,211.47699,214.3886,211.02905,212.52219,12447870.0,208.94862,217.24712,221.95503,223.38023,225.04872,-0.13551596,0.01468655,0.004942354,0.01376796,-0.0021181311,12.0,612.0,212.64662,213.56738,206.89807,210.03365,12091828.0,209.15767,215.90662,220.69086,222.72922,224.06325,-0.11636962,0.0055307765,-0.012287888,0.004330032,-0.027033323,12.0,613.0,209.4115,211.42722,207.74417,209.03822,16684176.0,210.10332,214.25919,219.44658,222.24944,223.05954,-0.16932711,-0.01521361,-0.0017825312,0.00962564,-0.0079619875,12.0,614.0,207.07225,210.53134,206.54967,209.98386,12123284.0,209.80469,212.30153,218.00073,221.50685,222.47722,-0.20761955,-0.011170584,0.014060825,0.016704753,-0.0025237058,12.0,615.0,210.03363,210.63089,204.7579,206.54967,8907248.0,210.1282,211.00914,216.66936,220.61197,221.85342,-0.1591431,0.014301192,-0.016587678,0.0028436307,-0.025118498,12.0
612.0,212.64662,213.56738,206.89807,210.03365,12091828.0,209.15767,215.90662,220.69086,222.72922,224.06325,-0.11636962,0.0055307765,-0.012287888,0.004330032,-0.027033323,12.0,613.0,209.4115,211.42722,207.74417,209.03822,16684176.0,210.10332,214.25919,219.44658,222.24944,223.05954,-0.16932711,-0.01521361,-0.0017825312,0.00962564,-0.0079619875,12.0,614.0,207.07225,210.53134,206.54967,209.98386,12123284.0,209.80469,212.30153,218.00073,221.50685,222.47722,-0.20761955,-0.011170584,0.014060825,0.016704753,-0.0025237058,12.0,615.0,210.03363,210.63089,204.7579,206.54967,8907248.0,210.1282,211.00914,216.66936,220.61197,221.85342,-0.1591431,0.014301192,-0.016587678,0.0028436307,-0.025118498,12.0,616.0,209.18753,209.90921,207.04738,209.51105,6372716.0,209.6703,210.15309,215.3529,219.4981,221.09525,-0.17299336,-0.004028402,0.0015465725,0.003449946,-0.010230759,12.0
613.0,209.4115,211.42722,207.74417,209.03822,16684176.0,210.10332,214.25919,219.44658,222.24944,223.05954,-0.16932711,-0.01521361,-0.0017825312,0.00962564,-0.0079619875,12.0,614.0,207.07225,210.53134,206.54967,209.98386,12123284.0,209.80469,212.30153,218.00073,221.50685,222.47722,-0.20761955,-0.011170584,0.014060825,0.016704753,-0.0025237058,12.0,615.0,210.03363,210.63089,204.7579,206.54967,8907248.0,210.1282,211.00914,216.66936,220.61197,221.85342,-0.1591431,0.014301192,-0.016587678,0.0028436307,-0.025118498,12.0,616.0,209.18753,209.90921,207.04738,209.51105,6372716.0,209.6703,210.15309,215.3529,219.4981,221.09525,-0.17299336,-0.004028402,0.0015465725,0.003449946,-0.010230759,12.0,617.0,205.85287,210.55623,205.57913,209.5857,11513210.0,208.31155,209.08134,214.00784,218.215,220.32628,-0.22758016,-0.015940987,0.018133461,0.022848118,-0.0013298314,12.0
614.0,207.07225,210.53134,206.54967,209.98386,12123284.0,209.80469,212.30153,218.00073,221.50685,222.47722,-0.20761955,-0.011170584,0.014060825,0.016704753,-0.0025237058,12.0,615.0,210.03363,210.63089,204.7579,206.54967,8907248.0,210.1282,211.00914,216.66936,220.61197,221.85342,-0.1591431,0.014301192,-0.016587678,0.0028436307,-0.025118498,12.0,616.0,209.18753,209.90921,207.04738,209.51105,6372716.0,209.6703,210.15309,215.3529,219.4981,221.09525,-0.17299336,-0.004028402,0.0015465725,0.003449946,-0.010230759,12.0,617.0,205.85287,210.55623,205.57913,209.5857,11513210.0,208.31155,209.08134,214.00784,218.215,220.32628,-0.22758016,-0.015940987,0.018133461,0.022848118,-0.0013298314,12.0,618.0,207.07225,208.34142,205.60402,208.34142,10522910.0,207.8437,208.28336,212.65532,217.126,219.84848,-0.20761955,0.0059235296,0.0061291154,0.0061291154,-0.0070904503,12.0
615.0,210.03363,210.63089,204.7579,206.54967,8907248.0,210.1282,211.00914,216.66936,220.61197,221.85342,-0.1591431,0.014301192,-0.016587678,0.0028436307,-0.025118498,12.0,616.0,209.18753,209.90921,207.04738,209.51105,6372716.0,209.6703,210.15309,215.3529,219.4981,221.09525,-0.17299336,-0.004028402,0.0015465725,0.003449946,-0.010230759,12.0,617.0,205.85287,210.55623,205.57913,209.5857,11513210.0,208.31155,209.08134,214.00784,218.215,220.32628,-0.22758016,-0.015940987,0.018133461,0.022848118,-0.0013298314,12.0,618.0,207.07225,208.34142,205.60402,208.34142,10522910.0,207.8437,208.28336,212.65532,217.126,219.84848,-0.20761955,0.0059235296,0.0061291154,0.0061291154,-0.0070904503,12.0,619.0,209.43639,211.00418,207.64464,209.03822,10706024.0,208.31653,208.23358,211.30528,216.06389,219.30846,-0.16891971,0.0114169605,-0.0019011117,0.0074857995,-0.008555075,12.0
