0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
616.0,209.18753,209.90921,207.04738,209.51105,6372716.0,209.6703,210.15309,215.3529,219.4981,221.09525,-0.17299336,-0.004028402,0.0015465725,0.003449946,-0.010230759,12.0,617.0,205.85287,210.55623,205.57913,209.5857,11513210.0,208.31155,209.08134,214.00784,218.215,220.32628,-0.22758016,-0.015940987,0.018133461,0.022848118,-0.0013298314,12.0,618.0,207.07225,208.34142,205.60402,208.34142,10522910.0,207.8437,208.28336,212.65532,217.126,219.84848,-0.20761955,0.0059235296,0.0061291154,0.0061291154,-0.0070904503,12.0,619.0,209.43639,211.00418,207.64464,209.03822,10706024.0,208.31653,208.23358,211.30528,216.06389,219.30846,-0.16891971,0.0114169605,-0.0019011117,0.0074857995,-0.008555075,12.0,620.0,208.59027,211.37746,207.3211,211.02905,9535432.0,208.02786,208.6948,210.26382,214.94106,218.51462,-0.18277024,-0.0040399623,0.011691705,0.01336198,-0.00608451,12.0
617.0,205.85287,210.55623,205.57913,209.5857,11513210.0,208.31155,209.08134,214.00784,218.215,220.32628,-0.22758016,-0.015940987,0.018133461,0.022848118,-0.0013298314,12.0,618.0,207.07225,208.34142,205.60402,208.34142,10522910.0,207.8437,208.28336,212.65532,217.126,219.84848,-0.20761955,0.0059235296,0.0061291154,0.0061291154,-0.0070904503,12.0,619.0,209.43639,211.00418,207.64464,209.03822,10706024.0,208.31653,208.23358,211.30528,216.06389,219.30846,-0.16891971,0.0114169605,-0.0019011117,0.0074857995,-0.008555075,12.0,620.0,208.59027,211.37746,207.3211,211.02905,9535432.0,208.02786,208.6948,210.26382,214.94106,218.51462,-0.18277024,-0.0040399623,0.011691705,0.01336198,-0.00608451,12.0,621.0,204.65837,206.54967,201.8463,206.42523,16689574.0,207.12202,208.58032,209.39532,213.70674,217.43541,-0.24713364,-0.018849872,0.008633238,0.009241215,-0.013740331,12.0
618.0,207.07225,208.34142,205.60402,208.34142,10522910.0,207.8437,208.28336,212.65532,217.126,219.84848,-0.20761955,0.0059235296,0.0061291154,0.0061291154,-0.0070904503,12.0,619.0,209.43639,211.00418,207.64464,209.03822,10706024.0,208.31653,208.23358,211.30528,216.06389,219.30846,-0.16891971,0.0114169605,-0.0019011117,0.0074857995,-0.008555075,12.0,620.0,208.59027,211.37746,207.3211,211.02905,9535432.0,208.02786,208.6948,210.26382,214.94106,218.51462,-0.18277024,-0.0040399623,0.011691705,0.01336198,-0.00608451,12.0,621.0,204.65837,206.54967,201.8463,206.42523,16689574.0,207.12202,208.58032,209.39532,213.70674,217.43541,-0.24713364,-0.018849872,0.008633238,0.009241215,-0.013740331,12.0,622.0,203.63806,206.47502,203.0657,203.56342,9777472.0,206.67906,208.04942,208.48077,212.5421,216.29234,-0.26383564,-0.0049854275,-0.0003665988,0.013931351,-0.0028106903,12.0
619.0,209.43639,211.00418,207.64464,209.03822,10706024.0,208.31653,208.23358,211.30528,216.06389,219.30846,-0.16891971,0.0114169605,-0.0019011117,0.0074857995,-0.008555075,12.0,620.0,208.59027,211.37746,207.3211,211.02905,9535432.0,208.02786,208.6948,210.26382,214.94106,218.51462,-0.18277024,-0.0040399623,0.011691705,0.01336198,-0.00608451,12.0,621.0,204.65837,206.54967,201.8463,206.42523,16689574.0,207.12202,208.58032,209.39532,213.70674,217.43541,-0.24713364,-0.018849872,0.008633238,0.009241215,-0.013740331,12.0,622.0,203.63806,206.47502,203.0657,203.56342,9777472.0,206.67906,208.04942,208.48077,212.5421,216.29234,-0.26383564,-0.0049854275,-0.0003665988,0.013931351,-0.0028106903,12.0,623.0,202.41869,205.05655,201.74678,205.05655,11956780.0,205.74835,207.89845,207.6496,211.27393,215.22972,-0.28379628,-0.0059879553,0.0130316885,0.0130316885,-0.003319415,12.0
620.0,208.59027,211.37746,207.3211,211.02905,9535432.0,208.02786,208.6948,210.26382,214.94106,218.51462,-0.18277024,-0.0040399623,0.011691705,0.01336198,-0.00608451,12.0,621.0,204.65837,206.54967,201.8463,206.42523,16689574.0,207.12202,208.58032,209.39532,213.70674,217.43541,-0.24713364,-0.018849872,0.008633238,0.009241215,-0.013740331,12.0,622.0,203.63806,206.47502,203.0657,203.56342,9777472.0,206.67906,208.04942,208.48077,212.5421,216.29234,-0.26383564,-0.0049854275,-0.0003665988,0.013931351,-0.0028106903,12.0,623.0,202.41869,205.05655,201.74678,205.05655,11956780.0,205.74835,207.89845,207.6496,211.27393,215.22972,-0.28379628,-0.0059879553,0.0130316885,0.0130316885,-0.003319415,12.0,624.0,199.8057,204.35974,199.33287,204.35974,13161242.0,203.82222,207.31448,207.13074,209.80867,214.0236,-0.32656974,-0.012908844,0.022792362,0.022792362,-0.002366452,12.0
621.0,204.65837,206.54967,201.8463,206.42523,16689574.0,207.12202,208.58032,209.39532,213.70674,217.43541,-0.24713364,-0.018849872,0.008633238,0.009241215,-0.013740331,12.0,622.0,203.63806,206.47502,203.0657,203.56342,9777472.0,206.67906,208.04942,208.48077,212.5421,216.29234,-0.26383564,-0.0049854275,-0.0003665988,0.013931351,-0.0028106903,12.0,623.0,202.41869,205.05655,201.74678,205.05655,11956780.0,205.74835,207.89845,207.6496,211.27393,215.22972,-0.28379628,-0.0059879553,0.0130316885,0.0130316885,-0.003319415,12.0,624.0,199.8057,204.35974,199.33287,204.35974,13161242.0,203.82222,207.31448,207.13074,209.80867,214.0236,-0.32656974,-0.012908844,0.022792362,0.022792362,-0.002366452,12.0,625.0,196.0231,201.12463,194.60463,199.55684,22328354.0,201.30878,206.48828,206.8483,208.47281,212.669,-0.38848907,-0.018931355,0.018027183,0.026025137,-0.007236273,12.0
622.0,203.63806,206.47502,203.0657,203.56342,9777472.0,206.67906,208.04942,208.48077,212.5421,216.29234,-0.26383564,-0.0049854275,-0.0003665988,0.013931351,-0.0028106903,12.0,623.0,202.41869,205.05655,201.74678,205.05655,11956780.0,205.74835,207.89845,207.6496,211.27393,215.22972,-0.28379628,-0.0059879553,0.0130316885,0.0130316885,-0.003319415,12.0,624.0,199.8057,204.35974,199.33287,204.35974,13161242.0,203.82222,207.31448,207.13074,209.80867,214.0236,-0.32656974,-0.012908844,0.022792362,0.022792362,-0.002366452,12.0,625.0,196.0231,201.12463,194.60463,199.55684,22328354.0,201.30878,206.48828,206.8483,208.47281,212.669,-0.38848907,-0.018931355,0.018027183,0.026025137,-0.007236273,12.0,626.0,201.44814,201.92096,197.41669,198.5863,13632394.0,200.66673,205.81969,206.60193,207.6496,211.5334,-0.29968375,0.027675482,-0.0142063005,0.002347158,-0.020012368,12.0
623.0,202.41869,205.05655,201.74678,205.05655,11956780.0,205.74835,207.89845,207.6496,211.27393,215.22972,-0.28379628,-0.0059879553,0.0130316885,0.0130316885,-0.003319415,12.0,624.0,199.8057,204.35974,199.33287,204.35974,13161242.0,203.82222,207.31448,207.13074,209.80867,214.0236,-0.32656974,-0.012908844,0.022792362,0.022792362,-0.002366452,12.0,625.0,196.0231,201.12463,194.60463,199.55684,22328354.0,201.30878,206.48828,206.8483,208.47281,212.669,-0.38848907,-0.018931355,0.018027183,0.026025137,-0.007236273,12.0,626.0,201.44814,201.92096,197.41669,198.5863,13632394.0,200.66673,205.81969,206.60193,207.6496,211.5334,-0.29968375,0.027675482,-0.0142063005,0.002347158,-0.020012368,12.0,627.0,201.89607,202.96614,199.68127,200.57715,12897178.0,200.31834,205.10298,206.11665,206.8483,210.5048,-0.29235122,0.0022235848,-0.0065327105,0.0053001205,-0.010970003,12.0
624.0,199.8057,204.35974,199.33287,204.35974,13161242.0,203.82222,207.31448,207.13074,209.80867,214.0236,-0.32656974,-0.012908844,0.022792362,0.022792362,-0.002366452,12.0,625.0,196.0231,201.12463,194.60463,199.55684,22328354.0,201.30878,206.48828,206.8483,208.47281,212.669,-0.38848907,-0.018931355,0.018027183,0.026025137,-0.007236273,12.0,626.0,201.44814,201.92096,197.41669,198.5863,13632394.0,200.66673,205.81969,206.60193,207.6496,211.5334,-0.29968375,0.027675482,-0.0142063005,0.002347158,-0.020012368,12.0,627.0,201.89607,202.96614,199.68127,200.57715,12897178.0,200.31834,205.10298,206.11665,206.8483,210.5048,-0.29235122,0.0022235848,-0.0065327105,0.0053001205,-0.010970003,12.0,628.0,205.10631,207.79395,202.61775,204.45927,25237412.0,200.85587,204.81598,206.13782,206.29086,209.53758,-0.23980112,0.015900437,-0.0031546184,0.013103601,-0.012132977,12.0
625.0,196.0231,201.12463,194.60463,199.55684,22328354.0,201.30878,206.48828,206.8483,208.47281,212.669,-0.38848907,-0.018931355,0.018027183,0.026025137,-0.007236273,12.0,626.0,201.44814,201.92096,197.41669,198.5863,13632394.0,200.66673,205.81969,206.60193,207.6496,211.5334,-0.29968375,0.027675482,-0.0142063005,0.002347158,-0.020012368,12.0,627.0,201.89607,202.96614,199.68127,200.57715,12897178.0,200.31834,205.10298,206.11665,206.8483,210.5048,-0.29235122,0.0022235848,-0.0065327105,0.0053001205,-0.010970003,12.0,628.0,205.10631,207.79395,202.61775,204.45927,25237412.0,200.85587,204.81598,206.13782,206.29086,209.53758,-0.23980112,0.015900437,-0.0031546184,0.013103601,-0.012132977,12.0,629.0,206.05196,207.79395,200.37807,203.48875,45382344.0,202.10512,204.74796,206.01213,206.12561,208.52475,-0.22432129,0.0046105273,-0.012439598,0.008454106,-0.027536217,12.0
626.0,201.44814,201.92096,197.41669,198.5863,13632394.0,200.66673,205.81969,206.60193,207.6496,211.5334,-0.29968375,0.027675482,-0.0142063005,0.002347158,-0.020012368,12.0,627.0,201.89607,202.96614,199.68127,200.57715,12897178.0,200.31834,205.10298,206.11665,206.8483,210.5048,-0.29235122,0.0022235848,-0.0065327105,0.0053001205,-0.010970003,12.0,628.0,205.10631,207.79395,202.61775,204.45927,25237412.0,200.85587,204.81598,206.13782,206.29086,209.53758,-0.23980112,0.015900437,-0.0031546184,0.013103601,-0.012132977,12.0,629.0,206.05196,207.79395,200.37807,203.48875,45382344.0,202.10512,204.74796,206.01213,206.12561,208.52475,-0.22432129,0.0046105273,-0.012439598,0.008454106,-0.027536217,12.0,630.0,204.48418,207.74417,203.58829,206.92296,15468542.0,203.79733,204.37799,205.81554,206.2381,207.69357,-0.24998513,-0.0076086614,0.011926479,0.015942529,-0.0043812054,12.0
627.0,201.89607,202.96614,199.68127,200.57715,12897178.0,200.31834,205.10298,206.11665,206.8483,210.5048,-0.29235122,0.0022235848,-0.0065327105,0.0053001205,-0.010970003,12.0,628.0,205.10631,207.79395,202.61775,204.45927,25237412.0,200.85587,204.81598,206.13782,206.29086,209.53758,-0.23980112,0.015900437,-0.0031546184,0.013103601,-0.012132977,12.0,629.0,206.05196,207.79395,200.37807,203.48875,45382344.0,202.10512,204.74796,206.01213,206.12561,208.52475,-0.22432129,0.0046105273,-0.012439598,0.008454106,-0.027536217,12.0,630.0,204.48418,207.74417,203.58829,206.92296,15468542.0,203.79733,204.37799,205.81554,206.2381,207.69357,-0.24998513,-0.0076086614,0.011926479,0.015942529,-0.0043812054,12.0,631.0,206.45012,206.87317,203.33943,204.30997,12535662.0,204.79773,204.1955,205.5642,206.24109,207.17429,-0.21780355,0.009614154,-0.010366413,0.002049195,-0.015067503,12.0
628.0,205.10631,207.79395,202.61775,204.45927,25237412.0,200.85587,204.81598,206.13782,206.29086,209.53758,-0.23980112,0.015900437,-0.0031546184,0.013103601,-0.012132977,12.0,629.0,206.05196,207.79395,200.37807,203.48875,45382344.0,202.10512,204.74796,206.01213,206.12561,208.52475,-0.22432129,0.0046105273,-0.012439598,0.008454106,-0.027536217,12.0,630.0,204.48418,207.74417,203.58829,206.92296,15468542.0,203.79733,204.37799,205.81554,206.2381,207.69357,-0.24998513,-0.0076086614,0.011926479,0.015942529,-0.0043812054,12.0,631.0,206.45012,206.87317,203.33943,204.30997,12535662.0,204.79773,204.1955,205.5642,206.24109,207.17429,-0.21780355,0.009614154,-0.010366413,0.002049195,-0.015067503,12.0,632.0,201.67212,206.74875,201.22417,206.45012,15186298.0,204.75293,203.91678,205.01547,205.84392,206.49907,-0.29601723,-0.023143604,0.023691943,0.025172709,-0.0022211855,12.0
629.0,206.05196,207.79395,200.37807,203.48875,45382344.0,202.10512,204.74796,206.01213,206.12561,208.52475,-0.22432129,0.0046105273,-0.012439598,0.008454106,-0.027536217,12.0,630.0,204.48418,207.74417,203.58829,206.92296,15468542.0,203.79733,204.37799,205.81554,206.2381,207.69357,-0.24998513,-0.0076086614,0.011926479,0.015942529,-0.0043812054,12.0,631.0,206.45012,206.87317,203.33943,204.30997,12535662.0,204.79773,204.1955,205.5642,206.24109,207.17429,-0.21780355,0.009614154,-0.010366413,0.002049195,-0.015067503,12.0,632.0,201.67212,206.74875,201.22417,206.45012,15186298.0,204.75293,203.91678,205.01547,205.84392,206.49907,-0.29601723,-0.023143604,0.023691943,0.025172709,-0.0022211855,12.0,633.0,202.3938,202.76707,200.05457,201.5477,14084158.0,204.21043,203.60489,204.6646,205.75233,205.94412,-0.28420365,0.00357848,-0.004180454,0.0018443379,-0.011557806,12.0
630.0,204.48418,207.74417,203.58829,206.92296,15468542.0,203.79733,204.37799,205.81554,206.2381,207.69357,-0.24998513,-0.0076086614,0.011926479,0.015942529,-0.0043812054,12.0,631.0,206.45012,206.87317,203.33943,204.30997,12535662.0,204.79773,204.1955,205.5642,206.24109,207.17429,-0.21780355,0.009614154,-0.010366413,0.002049195,-0.015067503,12.0,632.0,201.67212,206.74875,201.22417,206.45012,15186298.0,204.75293,203.91678,205.01547,205.84392,206.49907,-0.29601723,-0.023143604,0.023691943,0.025172709,-0.0022211855,12.0,633.0,202.3938,202.76707,200.05457,201.5477,14084158.0,204.21043,203.60489,204.6646,205.75233,205.94412,-0.28420365,0.00357848,-0.004180454,0.0018443379,-0.011557806,12.0,634.0,207.04736,207.54507,204.50903,204.95697,15898464.0,204.40952,203.44562,204.66335,205.69162,205.8396,-0.20802693,0.022992624,-0.010096183,0.0024038462,-0.0122596305,12.0
631.0,206.45012,206.87317,203.33943,204.30997,12535662.0,204.79773,204.1955,205.5642,206.24109,207.17429,-0.21780355,0.009614154,-0.010366413,0.002049195,-0.015067503,12.0,632.0,201.67212,206.74875,201.22417,206.45012,15186298.0,204.75293,203.91678,205.01547,205.84392,206.49907,-0.29601723,-0.023143604,0.023691943,0.025172709,-0.0022211855,12.0,633.0,202.3938,202.76707,200.05457,201.5477,14084158.0,204.21043,203.60489,204.6646,205.75233,205.94412,-0.28420365,0.00357848,-0.004180454,0.0018443379,-0.011557806,12.0,634.0,207.04736,207.54507,204.50903,204.95697,15898464.0,204.40952,203.44562,204.66335,205.69162,205.8396,-0.20802693,0.022992624,-0.010096183,0.0024038462,-0.0122596305,12.0,635.0,210.87976,211.17838,207.94325,209.33685,15919784.0,205.68863,203.59825,204.70566,205.79016,206.14651,-0.14529233,0.018509762,-0.0073165116,0.0014160386,-0.013925004,12.0
632.0,201.67212,206.74875,201.22417,206.45012,15186298.0,204.75293,203.91678,205.01547,205.84392,206.49907,-0.29601723,-0.023143604,0.023691943,0.025172709,-0.0022211855,12.0,633.0,202.3938,202.76707,200.05457,201.5477,14084158.0,204.21043,203.60489,204.6646,205.75233,205.94412,-0.28420365,0.00357848,-0.004180454,0.0018443379,-0.011557806,12.0,634.0,207.04736,207.54507,204.50903,204.95697,15898464.0,204.40952,203.44562,204.66335,205.69162,205.8396,-0.20802693,0.022992624,-0.010096183,0.0024038462,-0.0122596305,12.0,635.0,210.87976,211.17838,207.94325,209.33685,15919784.0,205.68863,203.59825,204.70566,205.79016,206.14651,-0.14529233,0.018509762,-0.0073165116,0.0014160386,-0.013925004,12.0,636.0,213.51761,214.46326,210.33226,212.12402,10365748.0,207.10213,204.18886,204.92215,205.87178,206.3846,-0.10211196,0.012508777,-0.006526778,0.00442889,-0.014918401,12.0
633.0,202.3938,202.76707,200.05457,201.5477,14084158.0,204.21043,203.60489,204.6646,205.75233,205.94412,-0.28420365,0.00357848,-0.004180454,0.0018443379,-0.011557806,12.0,634.0,207.04736,207.54507,204.50903,204.95697,15898464.0,204.40952,203.44562,204.66335,205.69162,205.8396,-0.20802693,0.022992624,-0.010096183,0.0024038462,-0.0122596305,12.0,635.0,210.87976,211.17838,207.94325,209.33685,15919784.0,205.68863,203.59825,204.70566,205.79016,206.14651,-0.14529233,0.018509762,-0.0073165116,0.0014160386,-0.013925004,12.0,636.0,213.51761,214.46326,210.33226,212.12402,10365748.0,207.10213,204.18886,204.92215,205.87178,206.3846,-0.10211196,0.012508777,-0.006526778,0.00442889,-0.014918401,12.0,637.0,213.81624,214.83653,211.35257,213.49274,16912426.0,209.53096,204.86742,205.32033,205.91856,206.45842,-0.09722353,0.0013986189,-0.0015130212,0.0047718524,-0.011522375,12.0
634.0,207.04736,207.54507,204.50903,204.95697,15898464.0,204.40952,203.44562,204.66335,205.69162,205.8396,-0.20802693,0.022992624,-0.010096183,0.0024038462,-0.0122596305,12.0,635.0,210.87976,211.17838,207.94325,209.33685,15919784.0,205.68863,203.59825,204.70566,205.79016,206.14651,-0.14529233,0.018509762,-0.0073165116,0.0014160386,-0.013925004,12.0,636.0,213.51761,214.46326,210.33226,212.12402,10365748.0,207.10213,204.18886,204.92215,205.87178,206.3846,-0.10211196,0.012508777,-0.006526778,0.00442889,-0.014918401,12.0,637.0,213.81624,214.83653,211.35257,213.49274,16912426.0,209.53096,204.86742,205.32033,205.91856,206.45842,-0.09722353,0.0013986189,-0.0015130212,0.0047718524,-0.011522375,12.0,638.0,215.18494,215.50844,212.77104,213.51761,12034938.0,212.08919,205.71849,205.72595,206.1495,206.80847,-0.07481856,0.0064012823,-0.007748366,0.0015033975,-0.011217778,12.0
635.0,210.87976,211.17838,207.94325,209.33685,15919784.0,205.68863,203.59825,204.70566,205.79016,206.14651,-0.14529233,0.018509762,-0.0073165116,0.0014160386,-0.013925004,12.0,636.0,213.51761,214.46326,210.33226,212.12402,10365748.0,207.10213,204.18886,204.92215,205.87178,206.3846,-0.10211196,0.012508777,-0.006526778,0.00442889,-0.014918401,12.0,637.0,213.81624,214.83653,211.35257,213.49274,16912426.0,209.53096,204.86742,205.32033,205.91856,206.45842,-0.09722353,0.0013986189,-0.0015130212,0.0047718524,-0.011522375,12.0,638.0,215.18494,215.50844,212.77104,213.51761,12034938.0,212.08919,205.71849,205.72595,206.1495,206.80847,-0.07481856,0.0064012823,-0.007748366,0.0015033975,-0.011217778,12.0,639.0,216.75273,219.14174,212.57198,217.52417,17789134.0,214.03026,206.8483,206.09178,206.53673,207.08139,-0.049154475,0.0072858017,0.0035590995,0.011021786,-0.01928816,12.0
636.0,213.51761,214.46326,210.33226,212.12402,10365748.0,207.10213,204.18886,204.92215,205.87178,206.3846,-0.10211196,0.012508777,-0.006526778,0.00442889,-0.014918401,12.0,637.0,213.81624,214.83653,211.35257,213.49274,16912426.0,209.53096,204.86742,205.32033,205.91856,206.45842,-0.09722353,0.0013986189,-0.0015130212,0.0047718524,-0.011522375,12.0,638.0,215.18494,215.50844,212.77104,213.51761,12034938.0,212.08919,205.71849,205.72595,206.1495,206.80847,-0.07481856,0.0064012823,-0.007748366,0.0015033975,-0.011217778,12.0,639.0,216.75273,219.14174,212.57198,217.52417,17789134.0,214.03026,206.8483,206.09178,206.53673,207.08139,-0.049154475,0.0072858017,0.0035590995,0.011021786,-0.01928816,12.0,640.0,218.99242,219.98784,217.07623,217.07623,12967586.0,215.65279,208.37958,206.61188,206.89508,207.43393,-0.012491851,0.010332904,-0.008750014,0.0045454544,-0.008750014,12.0
637.0,213.81624,214.83653,211.35257,213.49274,16912426.0,209.53096,204.86742,205.32033,205.91856,206.45842,-0.09722353,0.0013986189,-0.0015130212,0.0047718524,-0.011522375,12.0,638.0,215.18494,215.50844,212.77104,213.51761,12034938.0,212.08919,205.71849,205.72595,206.1495,206.80847,-0.07481856,0.0064012823,-0.007748366,0.0015033975,-0.011217778,12.0,639.0,216.75273,219.14174,212.57198,217.52417,17789134.0,214.03026,206.8483,206.09178,206.53673,207.08139,-0.049154475,0.0072858017,0.0035590995,0.011021786,-0.01928816,12.0,640.0,218.99242,219.98784,217.07623,217.07623,12967586.0,215.65279,208.37958,206.61188,206.89508,207.43393,-0.012491851,0.010332904,-0.008750014,0.0045454544,-0.008750014,12.0,641.0,216.92693,220.386,216.60342,220.386,9557496.0,216.33466,209.4115,207.22531,207.20465,207.6156,-0.046302993,-0.0094317915,0.01594581,0.01594581,-0.0014913247,12.0
638.0,215.18494,215.50844,212.77104,213.51761,12034938.0,212.08919,205.71849,205.72595,206.1495,206.80847,-0.07481856,0.0064012823,-0.007748366,0.0015033975,-0.011217778,12.0,639.0,216.75273,219.14174,212.57198,217.52417,17789134.0,214.03026,206.8483,206.09178,206.53673,207.08139,-0.049154475,0.0072858017,0.0035590995,0.011021786,-0.01928816,12.0,640.0,218.99242,219.98784,217.07623,217.07623,12967586.0,215.65279,208.37958,206.61188,206.89508,207.43393,-0.012491851,0.010332904,-0.008750014,0.0045454544,-0.008750014,12.0,641.0,216.92693,220.386,216.60342,220.386,9557496.0,216.33466,209.4115,207.22531,207.20465,207.6156,-0.046302993,-0.0094317915,0.01594581,0.01594581,-0.0014913247,12.0,642.0,214.08998,217.00159,212.1738,216.50388,11329742.0,216.3894,210.22443,207.74791,207.53413,207.66371,-0.09274249,-0.013077881,0.011275151,0.013599921,-0.008950381,12.0
639.0,216.75273,219.14174,212.57198,217.52417,17789134.0,214.03026,206.8483,206.09178,206.53673,207.08139,-0.049154475,0.0072858017,0.0035590995,0.011021786,-0.01928816,12.0,640.0,218.99242,219.98784,217.07623,217.07623,12967586.0,215.65279,208.37958,206.61188,206.89508,207.43393,-0.012491851,0.010332904,-0.008750014,0.0045454544,-0.008750014,12.0,641.0,216.92693,220.386,216.60342,220.386,9557496.0,216.33466,209.4115,207.22531,207.20465,207.6156,-0.046302993,-0.0094317915,0.01594581,0.01594581,-0.0014913247,12.0,642.0,214.08998,217.00159,212.1738,216.50388,11329742.0,216.3894,210.22443,207.74791,207.53413,207.66371,-0.09274249,-0.013077881,0.011275151,0.013599921,-0.008950381,12.0,643.0,218.22098,219.98784,217.1509,217.99701,9154644.0,216.99661,211.09874,208.53802,207.98009,207.95735,-0.02511995,0.01929561,-0.0010263706,0.008096676,-0.004903693,12.0
640.0,218.99242,219.98784,217.07623,217.07623,12967586.0,215.65279,208.37958,206.61188,206.89508,207.43393,-0.012491851,0.010332904,-0.008750014,0.0045454544,-0.008750014,12.0,641.0,216.92693,220.386,216.60342,220.386,9557496.0,216.33466,209.4115,207.22531,207.20465,207.6156,-0.046302993,-0.0094317915,0.01594581,0.01594581,-0.0014913247,12.0,642.0,214.08998,217.00159,212.1738,216.50388,11329742.0,216.3894,210.22443,207.74791,207.53413,207.66371,-0.09274249,-0.013077881,0.011275151,0.013599921,-0.008950381,12.0,643.0,218.22098,219.98784,217.1509,217.99701,9154644.0,216.99661,211.09874,208.53802,207.98009,207.95735,-0.02511995,0.01929561,-0.0010263706,0.008096676,-0.004903693,12.0,644.0,217.05136,218.24586,216.50388,217.54907,7092398.0,217.05634,211.83203,209.4003,208.28468,208.29,-0.04426604,-0.0053597814,0.002293052,0.005503311,-0.0025223712,12.0
641.0,216.92693,220.386,216.60342,220.386,9557496.0,216.33466,209.4115,207.22531,207.20465,207.6156,-0.046302993,-0.0094317915,0.01594581,0.01594581,-0.0014913247,12.0,642.0,214.08998,217.00159,212.1738,216.50388,11329742.0,216.3894,210.22443,207.74791,207.53413,207.66371,-0.09274249,-0.013077881,0.011275151,0.013599921,-0.008950381,12.0,643.0,218.22098,219.98784,217.1509,217.99701,9154644.0,216.99661,211.09874,208.53802,207.98009,207.95735,-0.02511995,0.01929561,-0.0010263706,0.008096676,-0.004903693,12.0,644.0,217.05136,218.24586,216.50388,217.54907,7092398.0,217.05634,211.83203,209.4003,208.28468,208.29,-0.04426604,-0.0053597814,0.002293052,0.005503311,-0.0025223712,12.0,645.0,217.54906,218.89287,217.3002,218.24585,4774208.0,216.76765,212.70303,210.47661,208.64304,208.54051,-0.036118988,0.002292987,0.0032029145,0.006177034,-0.001143903,12.0
642.0,214.08998,217.00159,212.1738,216.50388,11329742.0,216.3894,210.22443,207.74791,207.53413,207.66371,-0.09274249,-0.013077881,0.011275151,0.013599921,-0.008950381,12.0,643.0,218.22098,219.98784,217.1509,217.99701,9154644.0,216.99661,211.09874,208.53802,207.98009,207.95735,-0.02511995,0.01929561,-0.0010263706,0.008096676,-0.004903693,12.0,644.0,217.05136,218.24586,216.50388,217.54907,7092398.0,217.05634,211.83203,209.4003,208.28468,208.29,-0.04426604,-0.0053597814,0.002293052,0.005503311,-0.0025223712,12.0,645.0,217.54906,218.89287,217.3002,218.24585,4774208.0,216.76765,212.70303,210.47661,208.64304,208.54051,-0.036118988,0.002292987,0.0032029145,0.006177034,-0.001143903,12.0,646.0,220.51042,221.43118,217.32507,217.6237,10401476.0,217.48436,213.64038,211.42972,209.27711,208.91794,0.012357206,0.0136124,-0.013091046,0.004175615,-0.014445309,12.0
643.0,218.22098,219.98784,217.1509,217.99701,9154644.0,216.99661,211.09874,208.53802,207.98009,207.95735,-0.02511995,0.01929561,-0.0010263706,0.008096676,-0.004903693,12.0,644.0,217.05136,218.24586,216.50388,217.54907,7092398.0,217.05634,211.83203,209.4003,208.28468,208.29,-0.04426604,-0.0053597814,0.002293052,0.005503311,-0.0025223712,12.0,645.0,217.54906,218.89287,217.3002,218.24585,4774208.0,216.76765,212.70303,210.47661,208.64304,208.54051,-0.036118988,0.002292987,0.0032029145,0.006177034,-0.001143903,12.0,646.0,220.51042,221.43118,217.32507,217.6237,10401476.0,217.48436,213.64038,211.42972,209.27711,208.91794,0.012357206,0.0136124,-0.013091046,0.004175615,-0.014445309,12.0,647.0,216.52875,219.8634,216.03104,219.8634,16888260.0,217.9721,214.63083,212.16135,209.79276,209.2738,-0.052820988,-0.018056626,0.015400557,0.015400557,-0.0022985865,12.0
