0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
644.0,217.05136,218.24586,216.50388,217.54907,7092398.0,217.05634,211.83203,209.4003,208.28468,208.29,-0.04426604,-0.0053597814,0.002293052,0.005503311,-0.0025223712,12.0,645.0,217.54906,218.89287,217.3002,218.24585,4774208.0,216.76765,212.70303,210.47661,208.64304,208.54051,-0.036118988,0.002292987,0.0032029145,0.006177034,-0.001143903,12.0,646.0,220.51042,221.43118,217.32507,217.6237,10401476.0,217.48436,213.64038,211.42972,209.27711,208.91794,0.012357206,0.0136124,-0.013091046,0.004175615,-0.014445309,12.0,647.0,216.52875,219.8634,216.03104,219.8634,16888260.0,217.9721,214.63083,212.16135,209.79276,209.2738,-0.052820988,-0.018056626,0.015400557,0.015400557,-0.0022985865,12.0,648.0,215.23471,220.2367,214.51303,218.46983,17253908.0,217.37486,215.48688,212.66777,210.30539,209.54588,-0.07400378,-0.005976282,0.015030639,0.023239652,-0.003353017,12.0
645.0,217.54906,218.89287,217.3002,218.24585,4774208.0,216.76765,212.70303,210.47661,208.64304,208.54051,-0.036118988,0.002292987,0.0032029145,0.006177034,-0.001143903,12.0,646.0,220.51042,221.43118,217.32507,217.6237,10401476.0,217.48436,213.64038,211.42972,209.27711,208.91794,0.012357206,0.0136124,-0.013091046,0.004175615,-0.014445309,12.0,647.0,216.52875,219.8634,216.03104,219.8634,16888260.0,217.9721,214.63083,212.16135,209.79276,209.2738,-0.052820988,-0.018056626,0.015400557,0.015400557,-0.0022985865,12.0,648.0,215.23471,220.2367,214.51303,218.46983,17253908.0,217.37486,215.48688,212.66777,210.30539,209.54588,-0.07400378,-0.005976282,0.015030639,0.023239652,-0.003353017,12.0,649.0,209.03822,214.46326,208.5654,214.46326,12900580.0,215.77223,215.61961,212.81708,210.67468,209.53261,-0.17543747,-0.028789442,0.025952367,0.025952367,-0.0022619339,12.0
646.0,220.51042,221.43118,217.32507,217.6237,10401476.0,217.48436,213.64038,211.42972,209.27711,208.91794,0.012357206,0.0136124,-0.013091046,0.004175615,-0.014445309,12.0,647.0,216.52875,219.8634,216.03104,219.8634,16888260.0,217.9721,214.63083,212.16135,209.79276,209.2738,-0.052820988,-0.018056626,0.015400557,0.015400557,-0.0022985865,12.0,648.0,215.23471,220.2367,214.51303,218.46983,17253908.0,217.37486,215.48688,212.66777,210.30539,209.54588,-0.07400378,-0.005976282,0.015030639,0.023239652,-0.003353017,12.0,649.0,209.03822,214.46326,208.5654,214.46326,12900580.0,215.77223,215.61961,212.81708,210.67468,209.53261,-0.17543747,-0.028789442,0.025952367,0.025952367,-0.0022619339,12.0,650.0,207.37088,208.29164,204.06111,206.54967,17028776.0,213.7366,215.38568,212.96143,211.1286,209.49196,-0.2027311,-0.00797626,-0.003960144,0.004440192,-0.015960624,12.0
647.0,216.52875,219.8634,216.03104,219.8634,16888260.0,217.9721,214.63083,212.16135,209.79276,209.2738,-0.052820988,-0.018056626,0.015400557,0.015400557,-0.0022985865,12.0,648.0,215.23471,220.2367,214.51303,218.46983,17253908.0,217.37486,215.48688,212.66777,210.30539,209.54588,-0.07400378,-0.005976282,0.015030639,0.023239652,-0.003353017,12.0,649.0,209.03822,214.46326,208.5654,214.46326,12900580.0,215.77223,215.61961,212.81708,210.67468,209.53261,-0.17543747,-0.028789442,0.025952367,0.025952367,-0.0022619339,12.0,650.0,207.37088,208.29164,204.06111,206.54967,17028776.0,213.7366,215.38568,212.96143,211.1286,209.49196,-0.2027311,-0.00797626,-0.003960144,0.004440192,-0.015960624,12.0,651.0,207.12202,208.78935,206.22615,207.94324,7429170.0,211.05891,214.9593,212.99501,211.35556,209.57408,-0.20680477,-0.0012000508,0.003964902,0.008049997,-0.004325334,12.0
648.0,215.23471,220.2367,214.51303,218.46983,17253908.0,217.37486,215.48688,212.66777,210.30539,209.54588,-0.07400378,-0.005976282,0.015030639,0.023239652,-0.003353017,12.0,649.0,209.03822,214.46326,208.5654,214.46326,12900580.0,215.77223,215.61961,212.81708,210.67468,209.53261,-0.17543747,-0.028789442,0.025952367,0.025952367,-0.0022619339,12.0,650.0,207.37088,208.29164,204.06111,206.54967,17028776.0,213.7366,215.38568,212.96143,211.1286,209.49196,-0.2027311,-0.00797626,-0.003960144,0.004440192,-0.015960624,12.0,651.0,207.12202,208.78935,206.22615,207.94324,7429170.0,211.05891,214.9593,212.99501,211.35556,209.57408,-0.20680477,-0.0012000508,0.003964902,0.008049997,-0.004325334,12.0,652.0,206.64922,209.088,206.5248,208.68982,8753902.0,209.08301,214.4815,213.24387,211.54568,209.67445,-0.21454443,-0.002282755,0.0098747,0.011801526,-0.0006021194,12.0
649.0,209.03822,214.46326,208.5654,214.46326,12900580.0,215.77223,215.61961,212.81708,210.67468,209.53261,-0.17543747,-0.028789442,0.025952367,0.025952367,-0.0022619339,12.0,650.0,207.37088,208.29164,204.06111,206.54967,17028776.0,213.7366,215.38568,212.96143,211.1286,209.49196,-0.2027311,-0.00797626,-0.003960144,0.004440192,-0.015960624,12.0,651.0,207.12202,208.78935,206.22615,207.94324,7429170.0,211.05891,214.9593,212.99501,211.35556,209.57408,-0.20680477,-0.0012000508,0.003964902,0.008049997,-0.004325334,12.0,652.0,206.64922,209.088,206.5248,208.68982,8753902.0,209.08301,214.4815,213.24387,211.54568,209.67445,-0.21454443,-0.002282755,0.0098747,0.011801526,-0.0006021194,12.0,653.0,207.66951,210.28249,207.19669,208.29164,7904194.0,207.56998,213.98048,213.50766,211.64821,209.84949,-0.19784267,0.004937324,0.0029958058,0.012582385,-0.0022768418,12.0
650.0,207.37088,208.29164,204.06111,206.54967,17028776.0,213.7366,215.38568,212.96143,211.1286,209.49196,-0.2027311,-0.00797626,-0.003960144,0.004440192,-0.015960624,12.0,651.0,207.12202,208.78935,206.22615,207.94324,7429170.0,211.05891,214.9593,212.99501,211.35556,209.57408,-0.20680477,-0.0012000508,0.003964902,0.008049997,-0.004325334,12.0,652.0,206.64922,209.088,206.5248,208.68982,8753902.0,209.08301,214.4815,213.24387,211.54568,209.67445,-0.21454443,-0.002282755,0.0098747,0.011801526,-0.0006021194,12.0,653.0,207.66951,210.28249,207.19669,208.29164,7904194.0,207.56998,213.98048,213.50766,211.64821,209.84949,-0.19784267,0.004937324,0.0029958058,0.012582385,-0.0022768418,12.0,654.0,201.24905,202.24448,198.5863,201.57256,23519514.0,206.01213,212.9469,213.21774,211.4561,209.8976,-0.3029426,-0.0309167,0.0016075032,0.00494621,-0.013231127,12.0
651.0,207.12202,208.78935,206.22615,207.94324,7429170.0,211.05891,214.9593,212.99501,211.35556,209.57408,-0.20680477,-0.0012000508,0.003964902,0.008049997,-0.004325334,12.0,652.0,206.64922,209.088,206.5248,208.68982,8753902.0,209.08301,214.4815,213.24387,211.54568,209.67445,-0.21454443,-0.002282755,0.0098747,0.011801526,-0.0006021194,12.0,653.0,207.66951,210.28249,207.19669,208.29164,7904194.0,207.56998,213.98048,213.50766,211.64821,209.84949,-0.19784267,0.004937324,0.0029958058,0.012582385,-0.0022768418,12.0,654.0,201.24905,202.24448,198.5863,201.57256,23519514.0,206.01213,212.9469,213.21774,211.4561,209.8976,-0.3029426,-0.0309167,0.0016075032,0.00494621,-0.013231127,12.0,655.0,205.82797,207.02249,202.1947,203.63805,19750992.0,205.70355,212.06927,212.96515,211.50984,210.22443,-0.22798781,0.022752497,-0.01063957,0.0058034686,-0.017652009,12.0
652.0,206.64922,209.088,206.5248,208.68982,8753902.0,209.08301,214.4815,213.24387,211.54568,209.67445,-0.21454443,-0.002282755,0.0098747,0.011801526,-0.0006021194,12.0,653.0,207.66951,210.28249,207.19669,208.29164,7904194.0,207.56998,213.98048,213.50766,211.64821,209.84949,-0.19784267,0.004937324,0.0029958058,0.012582385,-0.0022768418,12.0,654.0,201.24905,202.24448,198.5863,201.57256,23519514.0,206.01213,212.9469,213.21774,211.4561,209.8976,-0.3029426,-0.0309167,0.0016075032,0.00494621,-0.013231127,12.0,655.0,205.82797,207.02249,202.1947,203.63805,19750992.0,205.70355,212.06927,212.96515,211.50984,210.22443,-0.22798781,0.022752497,-0.01063957,0.0058034686,-0.017652009,12.0,656.0,204.2851,204.88234,201.49791,204.01135,11778706.0,205.13617,211.22649,212.50352,211.42325,210.31898,-0.253244,-0.007495955,-0.0013400372,0.0029235757,-0.013643577,12.0
653.0,207.66951,210.28249,207.19669,208.29164,7904194.0,207.56998,213.98048,213.50766,211.64821,209.84949,-0.19784267,0.004937324,0.0029958058,0.012582385,-0.0022768418,12.0,654.0,201.24905,202.24448,198.5863,201.57256,23519514.0,206.01213,212.9469,213.21774,211.4561,209.8976,-0.3029426,-0.0309167,0.0016075032,0.00494621,-0.013231127,12.0,655.0,205.82797,207.02249,202.1947,203.63805,19750992.0,205.70355,212.06927,212.96515,211.50984,210.22443,-0.22798781,0.022752497,-0.01063957,0.0058034686,-0.017652009,12.0,656.0,204.2851,204.88234,201.49791,204.01135,11778706.0,205.13617,211.22649,212.50352,211.42325,210.31898,-0.253244,-0.007495955,-0.0013400372,0.0029235757,-0.013643577,12.0,657.0,202.91638,205.42981,202.61775,205.33026,9815080.0,204.3896,210.48158,211.95853,211.47302,210.353,-0.27564922,-0.006700016,0.011895942,0.012386529,-0.0014716852,12.0
654.0,201.24905,202.24448,198.5863,201.57256,23519514.0,206.01213,212.9469,213.21774,211.4561,209.8976,-0.3029426,-0.0309167,0.0016075032,0.00494621,-0.013231127,12.0,655.0,205.82797,207.02249,202.1947,203.63805,19750992.0,205.70355,212.06927,212.96515,211.50984,210.22443,-0.22798781,0.022752497,-0.01063957,0.0058034686,-0.017652009,12.0,656.0,204.2851,204.88234,201.49791,204.01135,11778706.0,205.13617,211.22649,212.50352,211.42325,210.31898,-0.253244,-0.007495955,-0.0013400372,0.0029235757,-0.013643577,12.0,657.0,202.91638,205.42981,202.61775,205.33026,9815080.0,204.3896,210.48158,211.95853,211.47302,210.353,-0.27564922,-0.006700016,0.011895942,0.012386529,-0.0014716852,12.0,658.0,201.82143,203.0657,201.07486,202.568,18018508.0,203.21999,209.38828,211.29036,211.45012,210.2435,-0.29357314,-0.005396092,0.003699137,0.0061652283,-0.003699137,12.0
655.0,205.82797,207.02249,202.1947,203.63805,19750992.0,205.70355,212.06927,212.96515,211.50984,210.22443,-0.22798781,0.022752497,-0.01063957,0.0058034686,-0.017652009,12.0,656.0,204.2851,204.88234,201.49791,204.01135,11778706.0,205.13617,211.22649,212.50352,211.42325,210.31898,-0.253244,-0.007495955,-0.0013400372,0.0029235757,-0.013643577,12.0,657.0,202.91638,205.42981,202.61775,205.33026,9815080.0,204.3896,210.48158,211.95853,211.47302,210.353,-0.27564922,-0.006700016,0.011895942,0.012386529,-0.0014716852,12.0,658.0,201.82143,203.0657,201.07486,202.568,18018508.0,203.21999,209.38828,211.29036,211.45012,210.2435,-0.29357314,-0.005396092,0.003699137,0.0061652283,-0.003699137,12.0,659.0,201.29883,202.74219,199.70615,202.56798,18226162.0,203.22993,208.3381,210.51765,211.22018,210.08507,-0.30212784,-0.0025894092,0.006304828,0.0071702157,-0.007912009,12.0
656.0,204.2851,204.88234,201.49791,204.01135,11778706.0,205.13617,211.22649,212.50352,211.42325,210.31898,-0.253244,-0.007495955,-0.0013400372,0.0029235757,-0.013643577,12.0,657.0,202.91638,205.42981,202.61775,205.33026,9815080.0,204.3896,210.48158,211.95853,211.47302,210.353,-0.27564922,-0.006700016,0.011895942,0.012386529,-0.0014716852,12.0,658.0,201.82143,203.0657,201.07486,202.568,18018508.0,203.21999,209.38828,211.29036,211.45012,210.2435,-0.29357314,-0.005396092,0.003699137,0.0061652283,-0.003699137,12.0,659.0,201.29883,202.74219,199.70615,202.56798,18226162.0,203.22993,208.3381,210.51765,211.22018,210.08507,-0.30212784,-0.0025894092,0.006304828,0.0071702157,-0.007912009,12.0,660.0,202.79196,203.48875,199.58173,200.12921,12248532.0,202.62274,207.3543,209.70764,210.89667,210.02866,-0.2776859,0.007417497,-0.01313046,0.0034359894,-0.015830193,12.0
657.0,202.91638,205.42981,202.61775,205.33026,9815080.0,204.3896,210.48158,211.95853,211.47302,210.353,-0.27564922,-0.006700016,0.011895942,0.012386529,-0.0014716852,12.0,658.0,201.82143,203.0657,201.07486,202.568,18018508.0,203.21999,209.38828,211.29036,211.45012,210.2435,-0.29357314,-0.005396092,0.003699137,0.0061652283,-0.003699137,12.0,659.0,201.29883,202.74219,199.70615,202.56798,18226162.0,203.22993,208.3381,210.51765,211.22018,210.08507,-0.30212784,-0.0025894092,0.006304828,0.0071702157,-0.007912009,12.0,660.0,202.79196,203.48875,199.58173,200.12921,12248532.0,202.62274,207.3543,209.70764,210.89667,210.02866,-0.2776859,0.007417497,-0.01313046,0.0034359894,-0.015830193,12.0,661.0,205.4547,206.22615,203.86203,204.06111,14064948.0,202.85666,206.35059,209.13403,210.57416,209.99548,-0.23409815,0.013130377,-0.0067829164,0.0037548894,-0.0077518937,12.0
658.0,201.82143,203.0657,201.07486,202.568,18018508.0,203.21999,209.38828,211.29036,211.45012,210.2435,-0.29357314,-0.005396092,0.003699137,0.0061652283,-0.003699137,12.0,659.0,201.29883,202.74219,199.70615,202.56798,18226162.0,203.22993,208.3381,210.51765,211.22018,210.08507,-0.30212784,-0.0025894092,0.006304828,0.0071702157,-0.007912009,12.0,660.0,202.79196,203.48875,199.58173,200.12921,12248532.0,202.62274,207.3543,209.70764,210.89667,210.02866,-0.2776859,0.007417497,-0.01313046,0.0034359894,-0.015830193,12.0,661.0,205.4547,206.22615,203.86203,204.06111,14064948.0,202.85666,206.35059,209.13403,210.57416,209.99548,-0.23409815,0.013130377,-0.0067829164,0.0037548894,-0.0077518937,12.0,662.0,207.61974,208.76448,204.73302,207.54509,14671342.0,203.79733,205.75665,208.81052,210.3263,210.19374,-0.19865745,0.010537793,-0.00035956825,0.005513648,-0.013903842,12.0
659.0,201.29883,202.74219,199.70615,202.56798,18226162.0,203.22993,208.3381,210.51765,211.22018,210.08507,-0.30212784,-0.0025894092,0.006304828,0.0071702157,-0.007912009,12.0,660.0,202.79196,203.48875,199.58173,200.12921,12248532.0,202.62274,207.3543,209.70764,210.89667,210.02866,-0.2776859,0.007417497,-0.01313046,0.0034359894,-0.015830193,12.0,661.0,205.4547,206.22615,203.86203,204.06111,14064948.0,202.85666,206.35059,209.13403,210.57416,209.99548,-0.23409815,0.013130377,-0.0067829164,0.0037548894,-0.0077518937,12.0,662.0,207.61974,208.76448,204.73302,207.54509,14671342.0,203.79733,205.75665,208.81052,210.3263,210.19374,-0.19865745,0.010537793,-0.00035956825,0.005513648,-0.013903842,12.0,663.0,210.03363,211.22813,208.06767,208.96356,11678424.0,205.43977,205.40991,208.40115,210.12024,210.4484,-0.1591431,0.011626518,-0.005094772,0.0056871893,-0.009360218,12.0
660.0,202.79196,203.48875,199.58173,200.12921,12248532.0,202.62274,207.3543,209.70764,210.89667,210.02866,-0.2776859,0.007417497,-0.01313046,0.0034359894,-0.015830193,12.0,661.0,205.4547,206.22615,203.86203,204.06111,14064948.0,202.85666,206.35059,209.13403,210.57416,209.99548,-0.23409815,0.013130377,-0.0067829164,0.0037548894,-0.0077518937,12.0,662.0,207.61974,208.76448,204.73302,207.54509,14671342.0,203.79733,205.75665,208.81052,210.3263,210.19374,-0.19865745,0.010537793,-0.00035956825,0.005513648,-0.013903842,12.0,663.0,210.03363,211.22813,208.06767,208.96356,11678424.0,205.43977,205.40991,208.40115,210.12024,210.4484,-0.1591431,0.011626518,-0.005094772,0.0056871893,-0.009360218,12.0,664.0,210.35715,212.02448,209.78479,211.47699,9408334.0,207.25143,205.49783,208.06644,209.86441,210.55872,-0.15384728,0.0015403097,0.005323554,0.007926195,-0.0027209132,12.0
661.0,205.4547,206.22615,203.86203,204.06111,14064948.0,202.85666,206.35059,209.13403,210.57416,209.99548,-0.23409815,0.013130377,-0.0067829164,0.0037548894,-0.0077518937,12.0,662.0,207.61974,208.76448,204.73302,207.54509,14671342.0,203.79733,205.75665,208.81052,210.3263,210.19374,-0.19865745,0.010537793,-0.00035956825,0.005513648,-0.013903842,12.0,663.0,210.03363,211.22813,208.06767,208.96356,11678424.0,205.43977,205.40991,208.40115,210.12024,210.4484,-0.1591431,0.011626518,-0.005094772,0.0056871893,-0.009360218,12.0,664.0,210.35715,212.02448,209.78479,211.47699,9408334.0,207.25143,205.49783,208.06644,209.86441,210.55872,-0.15384728,0.0015403097,0.005323554,0.007926195,-0.0027209132,12.0,665.0,207.19669,210.38205,203.56342,203.56342,17583964.0,208.13239,205.48622,207.54881,209.3926,210.43596,-0.20558259,-0.015024264,-0.017535402,0.015373588,-0.017535402,12.0
662.0,207.61974,208.76448,204.73302,207.54509,14671342.0,203.79733,205.75665,208.81052,210.3263,210.19374,-0.19865745,0.010537793,-0.00035956825,0.005513648,-0.013903842,12.0,663.0,210.03363,211.22813,208.06767,208.96356,11678424.0,205.43977,205.40991,208.40115,210.12024,210.4484,-0.1591431,0.011626518,-0.005094772,0.0056871893,-0.009360218,12.0,664.0,210.35715,212.02448,209.78479,211.47699,9408334.0,207.25143,205.49783,208.06644,209.86441,210.55872,-0.15384728,0.0015403097,0.005323554,0.007926195,-0.0027209132,12.0,665.0,207.19669,210.38205,203.56342,203.56342,17583964.0,208.13239,205.48622,207.54881,209.3926,210.43596,-0.20558259,-0.015024264,-0.017535402,0.015373588,-0.017535402,12.0,666.0,206.57455,209.48616,205.67868,208.88892,10640314.0,208.35635,205.44972,206.85202,208.97849,210.20451,-0.2157666,-0.0030026124,0.011203528,0.014094703,-0.0043367976,12.0
663.0,210.03363,211.22813,208.06767,208.96356,11678424.0,205.43977,205.40991,208.40115,210.12024,210.4484,-0.1591431,0.011626518,-0.005094772,0.0056871893,-0.009360218,12.0,664.0,210.35715,212.02448,209.78479,211.47699,9408334.0,207.25143,205.49783,208.06644,209.86441,210.55872,-0.15384728,0.0015403097,0.005323554,0.007926195,-0.0027209132,12.0,665.0,207.19669,210.38205,203.56342,203.56342,17583964.0,208.13239,205.48622,207.54881,209.3926,210.43596,-0.20558259,-0.015024264,-0.017535402,0.015373588,-0.017535402,12.0,666.0,206.57455,209.48616,205.67868,208.88892,10640314.0,208.35635,205.44972,206.85202,208.97849,210.20451,-0.2157666,-0.0030026124,0.011203528,0.014094703,-0.0043367976,12.0,667.0,199.90523,205.42981,199.18356,205.42981,20192486.0,206.81345,205.00012,206.02084,208.4111,209.74081,-0.32494044,-0.032285325,0.027636018,0.027636018,-0.0036100629,12.0
664.0,210.35715,212.02448,209.78479,211.47699,9408334.0,207.25143,205.49783,208.06644,209.86441,210.55872,-0.15384728,0.0015403097,0.005323554,0.007926195,-0.0027209132,12.0,665.0,207.19669,210.38205,203.56342,203.56342,17583964.0,208.13239,205.48622,207.54881,209.3926,210.43596,-0.20558259,-0.015024264,-0.017535402,0.015373588,-0.017535402,12.0,666.0,206.57455,209.48616,205.67868,208.88892,10640314.0,208.35635,205.44972,206.85202,208.97849,210.20451,-0.2157666,-0.0030026124,0.011203528,0.014094703,-0.0043367976,12.0,667.0,199.90523,205.42981,199.18356,205.42981,20192486.0,206.81345,205.00012,206.02084,208.4111,209.74081,-0.32494044,-0.032285325,0.027636018,0.027636018,-0.0036100629,12.0,668.0,200.05455,202.16982,197.59088,201.57256,13584188.0,204.81763,204.49246,205.26184,207.68445,209.23647,-0.3224961,0.0007469665,0.0075879777,0.010573454,-0.012314995,12.0
665.0,207.19669,210.38205,203.56342,203.56342,17583964.0,208.13239,205.48622,207.54881,209.3926,210.43596,-0.20558259,-0.015024264,-0.017535402,0.015373588,-0.017535402,12.0,666.0,206.57455,209.48616,205.67868,208.88892,10640314.0,208.35635,205.44972,206.85202,208.97849,210.20451,-0.2157666,-0.0030026124,0.011203528,0.014094703,-0.0043367976,12.0,667.0,199.90523,205.42981,199.18356,205.42981,20192486.0,206.81345,205.00012,206.02084,208.4111,209.74081,-0.32494044,-0.032285325,0.027636018,0.027636018,-0.0036100629,12.0,668.0,200.05455,202.16982,197.59088,201.57256,13584188.0,204.81763,204.49246,205.26184,207.68445,209.23647,-0.3224961,0.0007469665,0.0075879777,0.010573454,-0.012314995,12.0,669.0,201.5228,203.7625,201.29884,202.07028,8989822.0,203.05077,204.51071,204.88606,207.06331,208.7288,-0.2984616,0.0073392307,0.0027167352,0.011113855,-0.0011113404,12.0
666.0,206.57455,209.48616,205.67868,208.88892,10640314.0,208.35635,205.44972,206.85202,208.97849,210.20451,-0.2157666,-0.0030026124,0.011203528,0.014094703,-0.0043367976,12.0,667.0,199.90523,205.42981,199.18356,205.42981,20192486.0,206.81345,205.00012,206.02084,208.4111,209.74081,-0.32494044,-0.032285325,0.027636018,0.027636018,-0.0036100629,12.0,668.0,200.05455,202.16982,197.59088,201.57256,13584188.0,204.81763,204.49246,205.26184,207.68445,209.23647,-0.3224961,0.0007469665,0.0075879777,0.010573454,-0.012314995,12.0,669.0,201.5228,203.7625,201.29884,202.07028,8989822.0,203.05077,204.51071,204.88606,207.06331,208.7288,-0.2984616,0.0073392307,0.0027167352,0.011113855,-0.0011113404,12.0,670.0,199.4573,202.02051,198.83517,202.02051,19290112.0,201.50288,204.086,204.49039,206.33963,208.07764,-0.3322727,-0.0102494145,0.012850889,0.012850889,-0.0031191516,12.0
667.0,199.90523,205.42981,199.18356,205.42981,20192486.0,206.81345,205.00012,206.02084,208.4111,209.74081,-0.32494044,-0.032285325,0.027636018,0.027636018,-0.0036100629,12.0,668.0,200.05455,202.16982,197.59088,201.57256,13584188.0,204.81763,204.49246,205.26184,207.68445,209.23647,-0.3224961,0.0007469665,0.0075879777,0.010573454,-0.012314995,12.0,669.0,201.5228,203.7625,201.29884,202.07028,8989822.0,203.05077,204.51071,204.88606,207.06331,208.7288,-0.2984616,0.0073392307,0.0027167352,0.011113855,-0.0011113404,12.0,670.0,199.4573,202.02051,198.83517,202.02051,19290112.0,201.50288,204.086,204.49039,206.33963,208.07764,-0.3322727,-0.0102494145,0.012850889,0.012850889,-0.0031191516,12.0,671.0,198.06372,199.25822,196.59547,198.0886,16500324.0,199.80072,203.67125,204.03748,205.44176,207.44887,-0.35508507,-0.006986885,0.00012561325,0.006030893,-0.007413022,12.0
668.0,200.05455,202.16982,197.59088,201.57256,13584188.0,204.81763,204.49246,205.26184,207.68445,209.23647,-0.3224961,0.0007469665,0.0075879777,0.010573454,-0.012314995,12.0,669.0,201.5228,203.7625,201.29884,202.07028,8989822.0,203.05077,204.51071,204.88606,207.06331,208.7288,-0.2984616,0.0073392307,0.0027167352,0.011113855,-0.0011113404,12.0,670.0,199.4573,202.02051,198.83517,202.02051,19290112.0,201.50288,204.086,204.49039,206.33963,208.07764,-0.3322727,-0.0102494145,0.012850889,0.012850889,-0.0031191516,12.0,671.0,198.06372,199.25822,196.59547,198.0886,16500324.0,199.80072,203.67125,204.03748,205.44176,207.44887,-0.35508507,-0.006986885,0.00012561325,0.006030893,-0.007413022,12.0,672.0,196.27196,198.78539,195.92355,198.13837,13966710.0,199.07407,203.22829,203.51862,204.63148,206.85493,-0.38441542,-0.009046398,0.009509319,0.012805852,-0.0017751039,12.0
669.0,201.5228,203.7625,201.29884,202.07028,8989822.0,203.05077,204.51071,204.88606,207.06331,208.7288,-0.2984616,0.0073392307,0.0027167352,0.011113855,-0.0011113404,12.0,670.0,199.4573,202.02051,198.83517,202.02051,19290112.0,201.50288,204.086,204.49039,206.33963,208.07764,-0.3322727,-0.0102494145,0.012850889,0.012850889,-0.0031191516,12.0,671.0,198.06372,199.25822,196.59547,198.0886,16500324.0,199.80072,203.67125,204.03748,205.44176,207.44887,-0.35508507,-0.006986885,0.00012561325,0.006030893,-0.007413022,12.0,672.0,196.27196,198.78539,195.92355,198.13837,13966710.0,199.07407,203.22829,203.51862,204.63148,206.85493,-0.38441542,-0.009046398,0.009509319,0.012805852,-0.0017751039,12.0,673.0,196.49593,198.68587,191.4193,195.10234,18994144.0,198.36234,202.87325,202.95993,203.88194,206.13077,-0.38074917,0.0011411131,-0.007092168,0.011144945,-0.025835821,12.0
670.0,199.4573,202.02051,198.83517,202.02051,19290112.0,201.50288,204.086,204.49039,206.33963,208.07764,-0.3322727,-0.0102494145,0.012850889,0.012850889,-0.0031191516,12.0,671.0,198.06372,199.25822,196.59547,198.0886,16500324.0,199.80072,203.67125,204.03748,205.44176,207.44887,-0.35508507,-0.006986885,0.00012561325,0.006030893,-0.007413022,12.0,672.0,196.27196,198.78539,195.92355,198.13837,13966710.0,199.07407,203.22829,203.51862,204.63148,206.85493,-0.38441542,-0.009046398,0.009509319,0.012805852,-0.0017751039,12.0,673.0,196.49593,198.68587,191.4193,195.10234,18994144.0,198.36234,202.87325,202.95993,203.88194,206.13077,-0.38074917,0.0011411131,-0.007092168,0.011144945,-0.025835821,12.0,674.0,198.28767,199.7808,195.10233,197.49133,12454694.0,197.71532,202.6725,202.81186,203.45192,205.50531,-0.35141906,0.0091185,-0.0040160795,0.0075301207,-0.016064242,12.0
671.0,198.06372,199.25822,196.59547,198.0886,16500324.0,199.80072,203.67125,204.03748,205.44176,207.44887,-0.35508507,-0.006986885,0.00012561325,0.006030893,-0.007413022,12.0,672.0,196.27196,198.78539,195.92355,198.13837,13966710.0,199.07407,203.22829,203.51862,204.63148,206.85493,-0.38441542,-0.009046398,0.009509319,0.012805852,-0.0017751039,12.0,673.0,196.49593,198.68587,191.4193,195.10234,18994144.0,198.36234,202.87325,202.95993,203.88194,206.13077,-0.38074917,0.0011411131,-0.007092168,0.011144945,-0.025835821,12.0,674.0,198.28767,199.7808,195.10233,197.49133,12454694.0,197.71532,202.6725,202.81186,203.45192,205.50531,-0.35141906,0.0091185,-0.0040160795,0.0075301207,-0.016064242,12.0,675.0,198.11348,199.33287,196.76967,197.09319,8921590.0,197.44655,202.36061,202.42613,203.08162,204.85745,-0.35427055,-0.000878493,-0.0051500765,0.0061550364,-0.0067830216,12.0
