0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
672.0,196.27196,198.78539,195.92355,198.13837,13966710.0,199.07407,203.22829,203.51862,204.63148,206.85493,-0.38441542,-0.009046398,0.009509319,0.012805852,-0.0017751039,12.0,673.0,196.49593,198.68587,191.4193,195.10234,18994144.0,198.36234,202.87325,202.95993,203.88194,206.13077,-0.38074917,0.0011411131,-0.007092168,0.011144945,-0.025835821,12.0,674.0,198.28767,199.7808,195.10233,197.49133,12454694.0,197.71532,202.6725,202.81186,203.45192,205.50531,-0.35141906,0.0091185,-0.0040160795,0.0075301207,-0.016064242,12.0,675.0,198.11348,199.33287,196.76967,197.09319,8921590.0,197.44655,202.36061,202.42613,203.08162,204.85745,-0.35427055,-0.000878493,-0.0051500765,0.0061550364,-0.0067830216,12.0,676.0,195.50049,200.02965,194.87836,199.58171,11883068.0,196.9339,201.69699,201.98691,202.61676,204.02379,-0.397044,-0.013189367,0.020875795,0.023167022,-0.0031822813,12.0
673.0,196.49593,198.68587,191.4193,195.10234,18994144.0,198.36234,202.87325,202.95993,203.88194,206.13077,-0.38074917,0.0011411131,-0.007092168,0.011144945,-0.025835821,12.0,674.0,198.28767,199.7808,195.10233,197.49133,12454694.0,197.71532,202.6725,202.81186,203.45192,205.50531,-0.35141906,0.0091185,-0.0040160795,0.0075301207,-0.016064242,12.0,675.0,198.11348,199.33287,196.76967,197.09319,8921590.0,197.44655,202.36061,202.42613,203.08162,204.85745,-0.35427055,-0.000878493,-0.0051500765,0.0061550364,-0.0067830216,12.0,676.0,195.50049,200.02965,194.87836,199.58171,11883068.0,196.9339,201.69699,201.98691,202.61676,204.02379,-0.397044,-0.013189367,0.020875795,0.023167022,-0.0031822813,12.0,677.0,196.22218,197.44157,192.86264,195.32631,13570530.0,196.92395,200.93715,201.65219,202.19968,203.34691,-0.3852302,0.003691525,-0.0045656,0.006214362,-0.017121116,12.0
674.0,198.28767,199.7808,195.10233,197.49133,12454694.0,197.71532,202.6725,202.81186,203.45192,205.50531,-0.35141906,0.0091185,-0.0040160795,0.0075301207,-0.016064242,12.0,675.0,198.11348,199.33287,196.76967,197.09319,8921590.0,197.44655,202.36061,202.42613,203.08162,204.85745,-0.35427055,-0.000878493,-0.0051500765,0.0061550364,-0.0067830216,12.0,676.0,195.50049,200.02965,194.87836,199.58171,11883068.0,196.9339,201.69699,201.98691,202.61676,204.02379,-0.397044,-0.013189367,0.020875795,0.023167022,-0.0031822813,12.0,677.0,196.22218,197.44157,192.86264,195.32631,13570530.0,196.92395,200.93715,201.65219,202.19968,203.34691,-0.3852302,0.003691525,-0.0045656,0.006214362,-0.017121116,12.0,678.0,196.34662,198.08861,194.40555,196.04799,8140834.0,196.89409,200.02469,201.37846,201.74677,202.7173,-0.38319325,0.00063415576,-0.001520928,0.00887199,-0.0098859165,12.0
675.0,198.11348,199.33287,196.76967,197.09319,8921590.0,197.44655,202.36061,202.42613,203.08162,204.85745,-0.35427055,-0.000878493,-0.0051500765,0.0061550364,-0.0067830216,12.0,676.0,195.50049,200.02965,194.87836,199.58171,11883068.0,196.9339,201.69699,201.98691,202.61676,204.02379,-0.397044,-0.013189367,0.020875795,0.023167022,-0.0031822813,12.0,677.0,196.22218,197.44157,192.86264,195.32631,13570530.0,196.92395,200.93715,201.65219,202.19968,203.34691,-0.3852302,0.003691525,-0.0045656,0.006214362,-0.017121116,12.0,678.0,196.34662,198.08861,194.40555,196.04799,8140834.0,196.89409,200.02469,201.37846,201.74677,202.7173,-0.38319325,0.00063415576,-0.001520928,0.00887199,-0.0098859165,12.0,679.0,201.82143,202.07028,198.5863,199.05914,12591696.0,197.60085,199.45564,201.40459,201.76965,202.47675,-0.29357314,0.027883383,-0.013686776,0.0012330456,-0.016029593,12.0
676.0,195.50049,200.02965,194.87836,199.58171,11883068.0,196.9339,201.69699,201.98691,202.61676,204.02379,-0.397044,-0.013189367,0.020875795,0.023167022,-0.0031822813,12.0,677.0,196.22218,197.44157,192.86264,195.32631,13570530.0,196.92395,200.93715,201.65219,202.19968,203.34691,-0.3852302,0.003691525,-0.0045656,0.006214362,-0.017121116,12.0,678.0,196.34662,198.08861,194.40555,196.04799,8140834.0,196.89409,200.02469,201.37846,201.74677,202.7173,-0.38319325,0.00063415576,-0.001520928,0.00887199,-0.0098859165,12.0,679.0,201.82143,202.07028,198.5863,199.05914,12591696.0,197.60085,199.45564,201.40459,201.76965,202.47675,-0.29357314,0.027883383,-0.013686776,0.0012330456,-0.016029593,12.0,680.0,204.13576,205.55423,202.79195,203.7376,11203878.0,198.8053,199.25157,201.47177,201.70197,202.3689,-0.2556886,0.011467222,-0.0019504762,0.0069486923,-0.006582913,12.0
677.0,196.22218,197.44157,192.86264,195.32631,13570530.0,196.92395,200.93715,201.65219,202.19968,203.34691,-0.3852302,0.003691525,-0.0045656,0.006214362,-0.017121116,12.0,678.0,196.34662,198.08861,194.40555,196.04799,8140834.0,196.89409,200.02469,201.37846,201.74677,202.7173,-0.38319325,0.00063415576,-0.001520928,0.00887199,-0.0098859165,12.0,679.0,201.82143,202.07028,198.5863,199.05914,12591696.0,197.60085,199.45564,201.40459,201.76965,202.47675,-0.29357314,0.027883383,-0.013686776,0.0012330456,-0.016029593,12.0,680.0,204.13576,205.55423,202.79195,203.7376,11203878.0,198.8053,199.25157,201.47177,201.70197,202.3689,-0.2556886,0.011467222,-0.0019504762,0.0069486923,-0.006582913,12.0,681.0,203.11546,204.9321,202.1947,203.96156,7580186.0,200.3283,199.02097,201.35481,201.65518,202.23535,-0.27239034,-0.004998116,0.0041656005,0.008943872,-0.0045332178,12.0
678.0,196.34662,198.08861,194.40555,196.04799,8140834.0,196.89409,200.02469,201.37846,201.74677,202.7173,-0.38319325,0.00063415576,-0.001520928,0.00887199,-0.0098859165,12.0,679.0,201.82143,202.07028,198.5863,199.05914,12591696.0,197.60085,199.45564,201.40459,201.76965,202.47675,-0.29357314,0.027883383,-0.013686776,0.0012330456,-0.016029593,12.0,680.0,204.13576,205.55423,202.79195,203.7376,11203878.0,198.8053,199.25157,201.47177,201.70197,202.3689,-0.2556886,0.011467222,-0.0019504762,0.0069486923,-0.006582913,12.0,681.0,203.11546,204.9321,202.1947,203.96156,7580186.0,200.3283,199.02097,201.35481,201.65518,202.23535,-0.27239034,-0.004998116,0.0041656005,0.008943872,-0.0045332178,12.0,682.0,204.70813,205.8031,198.95958,199.23332,18714926.0,202.02548,199.34117,201.20924,201.72685,202.17064,-0.24631912,0.007841188,-0.02674447,0.0053489236,-0.028081663,12.0
679.0,201.82143,202.07028,198.5863,199.05914,12591696.0,197.60085,199.45564,201.40459,201.76965,202.47675,-0.29357314,0.027883383,-0.013686776,0.0012330456,-0.016029593,12.0,680.0,204.13576,205.55423,202.79195,203.7376,11203878.0,198.8053,199.25157,201.47177,201.70197,202.3689,-0.2556886,0.011467222,-0.0019504762,0.0069486923,-0.006582913,12.0,681.0,203.11546,204.9321,202.1947,203.96156,7580186.0,200.3283,199.02097,201.35481,201.65518,202.23535,-0.27239034,-0.004998116,0.0041656005,0.008943872,-0.0045332178,12.0,682.0,204.70813,205.8031,198.95958,199.23332,18714926.0,202.02548,199.34117,201.20924,201.72685,202.17064,-0.24631912,0.007841188,-0.02674447,0.0053489236,-0.028081663,12.0,683.0,201.27393,207.99301,200.22873,206.49988,22723292.0,203.01094,199.42245,200.77126,201.70496,201.95746,-0.30253547,-0.0167761,0.025964392,0.03338279,-0.0051928936,12.0
680.0,204.13576,205.55423,202.79195,203.7376,11203878.0,198.8053,199.25157,201.47177,201.70197,202.3689,-0.2556886,0.011467222,-0.0019504762,0.0069486923,-0.006582913,12.0,681.0,203.11546,204.9321,202.1947,203.96156,7580186.0,200.3283,199.02097,201.35481,201.65518,202.23535,-0.27239034,-0.004998116,0.0041656005,0.008943872,-0.0045332178,12.0,682.0,204.70813,205.8031,198.95958,199.23332,18714926.0,202.02548,199.34117,201.20924,201.72685,202.17064,-0.24631912,0.007841188,-0.02674447,0.0053489236,-0.028081663,12.0,683.0,201.27393,207.99301,200.22873,206.49988,22723292.0,203.01094,199.42245,200.77126,201.70496,201.95746,-0.30253547,-0.0167761,0.025964392,0.03338279,-0.0051928936,12.0,684.0,203.04082,203.86203,199.88036,201.19928,12610118.0,203.25482,199.52365,200.40544,201.77463,202.01718,-0.27361226,0.008778541,-0.009069769,0.0040445984,-0.015565648,12.0
681.0,203.11546,204.9321,202.1947,203.96156,7580186.0,200.3283,199.02097,201.35481,201.65518,202.23535,-0.27239034,-0.004998116,0.0041656005,0.008943872,-0.0045332178,12.0,682.0,204.70813,205.8031,198.95958,199.23332,18714926.0,202.02548,199.34117,201.20924,201.72685,202.17064,-0.24631912,0.007841188,-0.02674447,0.0053489236,-0.028081663,12.0,683.0,201.27393,207.99301,200.22873,206.49988,22723292.0,203.01094,199.42245,200.77126,201.70496,201.95746,-0.30253547,-0.0167761,0.025964392,0.03338279,-0.0051928936,12.0,684.0,203.04082,203.86203,199.88036,201.19928,12610118.0,203.25482,199.52365,200.40544,201.77463,202.01718,-0.27361226,0.008778541,-0.009069769,0.0040445984,-0.015565648,12.0,685.0,188.68188,195.27655,188.18417,192.61378,84896210.0,200.16405,198.8053,199.47969,201.21024,201.44565,-0.50866145,-0.070719436,0.020838812,0.0349512,-0.0026378264,12.0
682.0,204.70813,205.8031,198.95958,199.23332,18714926.0,202.02548,199.34117,201.20924,201.72685,202.17064,-0.24631912,0.007841188,-0.02674447,0.0053489236,-0.028081663,12.0,683.0,201.27393,207.99301,200.22873,206.49988,22723292.0,203.01094,199.42245,200.77126,201.70496,201.95746,-0.30253547,-0.0167761,0.025964392,0.03338279,-0.0051928936,12.0,684.0,203.04082,203.86203,199.88036,201.19928,12610118.0,203.25482,199.52365,200.40544,201.77463,202.01718,-0.27361226,0.008778541,-0.009069769,0.0040445984,-0.015565648,12.0,685.0,188.68188,195.27655,188.18417,192.61378,84896210.0,200.16405,198.8053,199.47969,201.21024,201.44565,-0.50866145,-0.070719436,0.020838812,0.0349512,-0.0026378264,12.0,686.0,187.786,192.86264,187.26341,192.61378,27864794.0,197.09814,198.12012,198.54027,200.50348,200.89568,-0.52332675,-0.004748147,0.025709018,0.027034223,-0.0027828992,12.0
683.0,201.27393,207.99301,200.22873,206.49988,22723292.0,203.01094,199.42245,200.77126,201.70496,201.95746,-0.30253547,-0.0167761,0.025964392,0.03338279,-0.0051928936,12.0,684.0,203.04082,203.86203,199.88036,201.19928,12610118.0,203.25482,199.52365,200.40544,201.77463,202.01718,-0.27361226,0.008778541,-0.009069769,0.0040445984,-0.015565648,12.0,685.0,188.68188,195.27655,188.18417,192.61378,84896210.0,200.16405,198.8053,199.47969,201.21024,201.44565,-0.50866145,-0.070719436,0.020838812,0.0349512,-0.0026378264,12.0,686.0,187.786,192.86264,187.26341,192.61378,27864794.0,197.09814,198.12012,198.54027,200.50348,200.89568,-0.52332675,-0.004748147,0.025709018,0.027034223,-0.0027828992,12.0,687.0,186.69104,188.60722,185.34721,187.786,16909538.0,193.49474,197.48138,197.87956,199.66634,200.35483,-0.54125065,-0.0058308686,0.0058650537,0.010263946,-0.007198113,12.0
684.0,203.04082,203.86203,199.88036,201.19928,12610118.0,203.25482,199.52365,200.40544,201.77463,202.01718,-0.27361226,0.008778541,-0.009069769,0.0040445984,-0.015565648,12.0,685.0,188.68188,195.27655,188.18417,192.61378,84896210.0,200.16405,198.8053,199.47969,201.21024,201.44565,-0.50866145,-0.070719436,0.020838812,0.0349512,-0.0026378264,12.0,686.0,187.786,192.86264,187.26341,192.61378,27864794.0,197.09814,198.12012,198.54027,200.50348,200.89568,-0.52332675,-0.004748147,0.025709018,0.027034223,-0.0027828992,12.0,687.0,186.69104,188.60722,185.34721,187.786,16909538.0,193.49474,197.48138,197.87956,199.66634,200.35483,-0.54125065,-0.0058308686,0.0058650537,0.010263946,-0.007198113,12.0,688.0,188.78142,191.24509,188.33348,190.97136,22328480.0,190.99623,196.96709,197.3159,198.81625,199.92017,-0.50703216,0.0111969905,0.011600381,0.013050389,-0.002372776,12.0
685.0,188.68188,195.27655,188.18417,192.61378,84896210.0,200.16405,198.8053,199.47969,201.21024,201.44565,-0.50866145,-0.070719436,0.020838812,0.0349512,-0.0026378264,12.0,686.0,187.786,192.86264,187.26341,192.61378,27864794.0,197.09814,198.12012,198.54027,200.50348,200.89568,-0.52332675,-0.004748147,0.025709018,0.027034223,-0.0027828992,12.0,687.0,186.69104,188.60722,185.34721,187.786,16909538.0,193.49474,197.48138,197.87956,199.66634,200.35483,-0.54125065,-0.0058308686,0.0058650537,0.010263946,-0.007198113,12.0,688.0,188.78142,191.24509,188.33348,190.97136,22328480.0,190.99623,196.96709,197.3159,198.81625,199.92017,-0.50703216,0.0111969905,0.011600381,0.013050389,-0.002372776,12.0,689.0,188.15927,189.72707,187.66156,189.72707,10198278.0,188.01993,196.29185,196.64772,197.92833,199.48218,-0.5172164,-0.0032955925,0.008332296,0.008332296,-0.0026451529,12.0
686.0,187.786,192.86264,187.26341,192.61378,27864794.0,197.09814,198.12012,198.54027,200.50348,200.89568,-0.52332675,-0.004748147,0.025709018,0.027034223,-0.0027828992,12.0,687.0,186.69104,188.60722,185.34721,187.786,16909538.0,193.49474,197.48138,197.87956,199.66634,200.35483,-0.54125065,-0.0058308686,0.0058650537,0.010263946,-0.007198113,12.0,688.0,188.78142,191.24509,188.33348,190.97136,22328480.0,190.99623,196.96709,197.3159,198.81625,199.92017,-0.50703216,0.0111969905,0.011600381,0.013050389,-0.002372776,12.0,689.0,188.15927,189.72707,187.66156,189.72707,10198278.0,188.01993,196.29185,196.64772,197.92833,199.48218,-0.5172164,-0.0032955925,0.008332296,0.008332296,-0.0026451529,12.0,690.0,189.87637,190.42386,187.13896,187.63667,11868814.0,188.25882,195.74272,196.16867,197.23552,199.05167,-0.4891082,0.009125791,-0.011795544,0.0028833712,-0.014416776,12.0
687.0,186.69104,188.60722,185.34721,187.786,16909538.0,193.49474,197.48138,197.87956,199.66634,200.35483,-0.54125065,-0.0058308686,0.0058650537,0.010263946,-0.007198113,12.0,688.0,188.78142,191.24509,188.33348,190.97136,22328480.0,190.99623,196.96709,197.3159,198.81625,199.92017,-0.50703216,0.0111969905,0.011600381,0.013050389,-0.002372776,12.0,689.0,188.15927,189.72707,187.66156,189.72707,10198278.0,188.01993,196.29185,196.64772,197.92833,199.48218,-0.5172164,-0.0032955925,0.008332296,0.008332296,-0.0026451529,12.0,690.0,189.87637,190.42386,187.13896,187.63667,11868814.0,188.25882,195.74272,196.16867,197.23552,199.05167,-0.4891082,0.009125791,-0.011795544,0.0028833712,-0.014416776,12.0,691.0,190.39897,190.77225,189.22937,190.3741,8931540.0,188.78142,195.40262,195.78545,196.5885,198.5498,-0.48055354,0.002752308,-0.00013066997,0.001960528,-0.006142924,12.0
688.0,188.78142,191.24509,188.33348,190.97136,22328480.0,190.99623,196.96709,197.3159,198.81625,199.92017,-0.50703216,0.0111969905,0.011600381,0.013050389,-0.002372776,12.0,689.0,188.15927,189.72707,187.66156,189.72707,10198278.0,188.01993,196.29185,196.64772,197.92833,199.48218,-0.5172164,-0.0032955925,0.008332296,0.008332296,-0.0026451529,12.0,690.0,189.87637,190.42386,187.13896,187.63667,11868814.0,188.25882,195.74272,196.16867,197.23552,199.05167,-0.4891082,0.009125791,-0.011795544,0.0028833712,-0.014416776,12.0,691.0,190.39897,190.77225,189.22937,190.3741,8931540.0,188.78142,195.40262,195.78545,196.5885,198.5498,-0.48055354,0.002752308,-0.00013066997,0.001960528,-0.006142924,12.0,692.0,191.46906,192.31516,191.12065,192.31516,3472470.0,189.73701,195.08574,195.54529,196.25105,198.01144,-0.46303675,0.0056202174,0.00441898,0.00441898,-0.0018196313,12.0
689.0,188.15927,189.72707,187.66156,189.72707,10198278.0,188.01993,196.29185,196.64772,197.92833,199.48218,-0.5172164,-0.0032955925,0.008332296,0.008332296,-0.0026451529,12.0,690.0,189.87637,190.42386,187.13896,187.63667,11868814.0,188.25882,195.74272,196.16867,197.23552,199.05167,-0.4891082,0.009125791,-0.011795544,0.0028833712,-0.014416776,12.0,691.0,190.39897,190.77225,189.22937,190.3741,8931540.0,188.78142,195.40262,195.78545,196.5885,198.5498,-0.48055354,0.002752308,-0.00013066997,0.001960528,-0.006142924,12.0,692.0,191.46906,192.31516,191.12065,192.31516,3472470.0,189.73701,195.08574,195.54529,196.25105,198.01144,-0.46303675,0.0056202174,0.00441898,0.00441898,-0.0018196313,12.0,693.0,191.44417,192.34006,190.94646,192.34006,5783256.0,190.26956,194.75891,195.29271,195.90663,197.3918,-0.46344414,-0.00012997967,0.0046796263,0.0046796263,-0.002599766,12.0
690.0,189.87637,190.42386,187.13896,187.63667,11868814.0,188.25882,195.74272,196.16867,197.23552,199.05167,-0.4891082,0.009125791,-0.011795544,0.0028833712,-0.014416776,12.0,691.0,190.39897,190.77225,189.22937,190.3741,8931540.0,188.78142,195.40262,195.78545,196.5885,198.5498,-0.48055354,0.002752308,-0.00013066997,0.001960528,-0.006142924,12.0,692.0,191.46906,192.31516,191.12065,192.31516,3472470.0,189.73701,195.08574,195.54529,196.25105,198.01144,-0.46303675,0.0056202174,0.00441898,0.00441898,-0.0018196313,12.0,693.0,191.44417,192.34006,190.94646,192.34006,5783256.0,190.26956,194.75891,195.29271,195.90663,197.3918,-0.46344414,-0.00012997967,0.0046796263,0.0046796263,-0.002599766,12.0,694.0,190.44875,192.58891,189.6773,192.11607,11723118.0,190.72746,194.00073,194.90076,195.46367,196.72818,-0.47973874,-0.005199544,0.008754753,0.011237471,-0.0040506674,12.0
691.0,190.39897,190.77225,189.22937,190.3741,8931540.0,188.78142,195.40262,195.78545,196.5885,198.5498,-0.48055354,0.002752308,-0.00013066997,0.001960528,-0.006142924,12.0,692.0,191.46906,192.31516,191.12065,192.31516,3472470.0,189.73701,195.08574,195.54529,196.25105,198.01144,-0.46303675,0.0056202174,0.00441898,0.00441898,-0.0018196313,12.0,693.0,191.44417,192.34006,190.94646,192.34006,5783256.0,190.26956,194.75891,195.29271,195.90663,197.3918,-0.46344414,-0.00012997967,0.0046796263,0.0046796263,-0.002599766,12.0,694.0,190.44875,192.58891,189.6773,192.11607,11723118.0,190.72746,194.00073,194.90076,195.46367,196.72818,-0.47973874,-0.005199544,0.008754753,0.011237471,-0.0040506674,12.0,695.0,190.74738,192.04143,190.12524,190.5234,7609676.0,190.90166,193.10817,194.53246,195.11528,196.17987,-0.4748503,0.0015680322,-0.0011742001,0.0067840996,-0.0032615785,12.0
692.0,191.46906,192.31516,191.12065,192.31516,3472470.0,189.73701,195.08574,195.54529,196.25105,198.01144,-0.46303675,0.0056202174,0.00441898,0.00441898,-0.0018196313,12.0,693.0,191.44417,192.34006,190.94646,192.34006,5783256.0,190.26956,194.75891,195.29271,195.90663,197.3918,-0.46344414,-0.00012997967,0.0046796263,0.0046796263,-0.002599766,12.0,694.0,190.44875,192.58891,189.6773,192.11607,11723118.0,190.72746,194.00073,194.90076,195.46367,196.72818,-0.47973874,-0.005199544,0.008754753,0.011237471,-0.0040506674,12.0,695.0,190.74738,192.04143,190.12524,190.5234,7609676.0,190.90166,193.10817,194.53246,195.11528,196.17987,-0.4748503,0.0015680322,-0.0011742001,0.0067840996,-0.0032615785,12.0,696.0,192.3898,193.31056,191.49393,192.3898,6638382.0,191.29984,192.39313,194.37692,194.88832,195.70705,-0.44796455,0.008610475,0.0,0.004785943,-0.004656546,12.0
693.0,191.44417,192.34006,190.94646,192.34006,5783256.0,190.26956,194.75891,195.29271,195.90663,197.3918,-0.46344414,-0.00012997967,0.0046796263,0.0046796263,-0.002599766,12.0,694.0,190.44875,192.58891,189.6773,192.11607,11723118.0,190.72746,194.00073,194.90076,195.46367,196.72818,-0.47973874,-0.005199544,0.008754753,0.011237471,-0.0040506674,12.0,695.0,190.74738,192.04143,190.12524,190.5234,7609676.0,190.90166,193.10817,194.53246,195.11528,196.17987,-0.4748503,0.0015680322,-0.0011742001,0.0067840996,-0.0032615785,12.0,696.0,192.3898,193.31056,191.49393,192.3898,6638382.0,191.29984,192.39313,194.37692,194.88832,195.70705,-0.44796455,0.008610475,0.0,0.004785943,-0.004656546,12.0,697.0,195.3014,195.60004,192.41469,193.11148,11540196.0,192.0663,191.76602,194.33089,194.8495,195.55359,-0.4003029,0.015133888,-0.0112130325,0.0015290675,-0.014780805,12.0
694.0,190.44875,192.58891,189.6773,192.11607,11723118.0,190.72746,194.00073,194.90076,195.46367,196.72818,-0.47973874,-0.005199544,0.008754753,0.011237471,-0.0040506674,12.0,695.0,190.74738,192.04143,190.12524,190.5234,7609676.0,190.90166,193.10817,194.53246,195.11528,196.17987,-0.4748503,0.0015680322,-0.0011742001,0.0067840996,-0.0032615785,12.0,696.0,192.3898,193.31056,191.49393,192.3898,6638382.0,191.29984,192.39313,194.37692,194.88832,195.70705,-0.44796455,0.008610475,0.0,0.004785943,-0.004656546,12.0,697.0,195.3014,195.60004,192.41469,193.11148,11540196.0,192.0663,191.76602,194.33089,194.8495,195.55359,-0.4003029,0.015133888,-0.0112130325,0.0015290675,-0.014780805,12.0,698.0,196.07288,196.52081,194.43042,195.52539,6716614.0,192.99203,191.41928,194.3172,194.83258,195.42087,-0.3876743,0.003950146,-0.002792248,0.0022845382,-0.008376744,12.0
695.0,190.74738,192.04143,190.12524,190.5234,7609676.0,190.90166,193.10817,194.53246,195.11528,196.17987,-0.4748503,0.0015680322,-0.0011742001,0.0067840996,-0.0032615785,12.0,696.0,192.3898,193.31056,191.49393,192.3898,6638382.0,191.29984,192.39313,194.37692,194.88832,195.70705,-0.44796455,0.008610475,0.0,0.004785943,-0.004656546,12.0,697.0,195.3014,195.60004,192.41469,193.11148,11540196.0,192.0663,191.76602,194.33089,194.8495,195.55359,-0.4003029,0.015133888,-0.0112130325,0.0015290675,-0.014780805,12.0,698.0,196.07288,196.52081,194.43042,195.52539,6716614.0,192.99203,191.41928,194.3172,194.83258,195.42087,-0.3876743,0.003950146,-0.002792248,0.0022845382,-0.008376744,12.0,699.0,193.36035,195.97333,191.8921,193.98248,10312476.0,193.57436,190.77391,193.89413,194.63548,195.14879,-0.43207708,-0.013834267,0.0032175032,0.013513514,-0.007593339,12.0
696.0,192.3898,193.31056,191.49393,192.3898,6638382.0,191.29984,192.39313,194.37692,194.88832,195.70705,-0.44796455,0.008610475,0.0,0.004785943,-0.004656546,12.0,697.0,195.3014,195.60004,192.41469,193.11148,11540196.0,192.0663,191.76602,194.33089,194.8495,195.55359,-0.4003029,0.015133888,-0.0112130325,0.0015290675,-0.014780805,12.0,698.0,196.07288,196.52081,194.43042,195.52539,6716614.0,192.99203,191.41928,194.3172,194.83258,195.42087,-0.3876743,0.003950146,-0.002792248,0.0022845382,-0.008376744,12.0,699.0,193.36035,195.97333,191.8921,193.98248,10312476.0,193.57436,190.77391,193.89413,194.63548,195.14879,-0.43207708,-0.013834267,0.0032175032,0.013513514,-0.007593339,12.0,700.0,194.38065,195.3014,191.94186,193.36035,9023630.0,194.30101,191.15384,193.40639,194.48616,194.97957,-0.41537532,0.0052766465,-0.005248977,0.0047369255,-0.012546394,12.0
697.0,195.3014,195.60004,192.41469,193.11148,11540196.0,192.0663,191.76602,194.33089,194.8495,195.55359,-0.4003029,0.015133888,-0.0112130325,0.0015290675,-0.014780805,12.0,698.0,196.07288,196.52081,194.43042,195.52539,6716614.0,192.99203,191.41928,194.3172,194.83258,195.42087,-0.3876743,0.003950146,-0.002792248,0.0022845382,-0.008376744,12.0,699.0,193.36035,195.97333,191.8921,193.98248,10312476.0,193.57436,190.77391,193.89413,194.63548,195.14879,-0.43207708,-0.013834267,0.0032175032,0.013513514,-0.007593339,12.0,700.0,194.38065,195.3014,191.94186,193.36035,9023630.0,194.30101,191.15384,193.40639,194.48616,194.97957,-0.41537532,0.0052766465,-0.005248977,0.0047369255,-0.012546394,12.0,701.0,194.85349,196.52081,192.91241,195.60005,8252598.0,194.79375,191.625,192.99329,194.46028,194.87256,-0.40763515,0.0024325433,0.0038314175,0.008556848,-0.00996167,12.0
698.0,196.07288,196.52081,194.43042,195.52539,6716614.0,192.99203,191.41928,194.3172,194.83258,195.42087,-0.3876743,0.003950146,-0.002792248,0.0022845382,-0.008376744,12.0,699.0,193.36035,195.97333,191.8921,193.98248,10312476.0,193.57436,190.77391,193.89413,194.63548,195.14879,-0.43207708,-0.013834267,0.0032175032,0.013513514,-0.007593339,12.0,700.0,194.38065,195.3014,191.94186,193.36035,9023630.0,194.30101,191.15384,193.40639,194.48616,194.97957,-0.41537532,0.0052766465,-0.005248977,0.0047369255,-0.012546394,12.0,701.0,194.85349,196.52081,192.91241,195.60005,8252598.0,194.79375,191.625,192.99329,194.46028,194.87256,-0.40763515,0.0024325433,0.0038314175,0.008556848,-0.00996167,12.0,702.0,194.57974,196.29683,193.68385,196.12263,6862546.0,194.64941,192.15091,192.48686,194.39459,194.81615,-0.4121162,-0.0014048641,0.00792934,0.008824611,-0.004604216,12.0
699.0,193.36035,195.97333,191.8921,193.98248,10312476.0,193.57436,190.77391,193.89413,194.63548,195.14879,-0.43207708,-0.013834267,0.0032175032,0.013513514,-0.007593339,12.0,700.0,194.38065,195.3014,191.94186,193.36035,9023630.0,194.30101,191.15384,193.40639,194.48616,194.97957,-0.41537532,0.0052766465,-0.005248977,0.0047369255,-0.012546394,12.0,701.0,194.85349,196.52081,192.91241,195.60005,8252598.0,194.79375,191.625,192.99329,194.46028,194.87256,-0.40763515,0.0024325433,0.0038314175,0.008556848,-0.00996167,12.0,702.0,194.57974,196.29683,193.68385,196.12263,6862546.0,194.64941,192.15091,192.48686,194.39459,194.81615,-0.4121162,-0.0014048641,0.00792934,0.008824611,-0.004604216,12.0,703.0,193.55943,194.6544,192.61378,193.50966,5494908.0,194.14673,192.46945,192.10115,194.2831,194.71826,-0.4288182,-0.005243657,-0.0002571512,0.0056570126,-0.004885559,12.0
