0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
700.0,194.38065,195.3014,191.94186,193.36035,9023630.0,194.30101,191.15384,193.40639,194.48616,194.97957,-0.41537532,0.0052766465,-0.005248977,0.0047369255,-0.012546394,12.0,701.0,194.85349,196.52081,192.91241,195.60005,8252598.0,194.79375,191.625,192.99329,194.46028,194.87256,-0.40763515,0.0024325433,0.0038314175,0.008556848,-0.00996167,12.0,702.0,194.57974,196.29683,193.68385,196.12263,6862546.0,194.64941,192.15091,192.48686,194.39459,194.81615,-0.4121162,-0.0014048641,0.00792934,0.008824611,-0.004604216,12.0,703.0,193.55943,194.6544,192.61378,193.50966,5494908.0,194.14673,192.46945,192.10115,194.2831,194.71826,-0.4288182,-0.005243657,-0.0002571512,0.0056570126,-0.004885559,12.0,704.0,198.93471,201.99562,197.71532,198.33745,28417046.0,195.2616,193.1878,191.89584,194.16763,194.73984,-0.3408274,0.027770668,-0.0030022822,0.015386525,-0.0061296276,12.0
701.0,194.85349,196.52081,192.91241,195.60005,8252598.0,194.79375,191.625,192.99329,194.46028,194.87256,-0.40763515,0.0024325433,0.0038314175,0.008556848,-0.00996167,12.0,702.0,194.57974,196.29683,193.68385,196.12263,6862546.0,194.64941,192.15091,192.48686,194.39459,194.81615,-0.4121162,-0.0014048641,0.00792934,0.008824611,-0.004604216,12.0,703.0,193.55943,194.6544,192.61378,193.50966,5494908.0,194.14673,192.46945,192.10115,194.2831,194.71826,-0.4288182,-0.005243657,-0.0002571512,0.0056570126,-0.004885559,12.0,704.0,198.93471,201.99562,197.71532,198.33745,28417046.0,195.2616,193.1878,191.89584,194.16763,194.73984,-0.3408274,0.027770668,-0.0030022822,0.015386525,-0.0061296276,12.0,705.0,197.36691,200.40295,196.8692,200.40295,17623428.0,195.85886,193.68718,192.3301,193.89688,194.71495,-0.3664915,-0.007880951,0.015382691,0.015382691,-0.0025217503,12.0
702.0,194.57974,196.29683,193.68385,196.12263,6862546.0,194.64941,192.15091,192.48686,194.39459,194.81615,-0.4121162,-0.0014048641,0.00792934,0.008824611,-0.004604216,12.0,703.0,193.55943,194.6544,192.61378,193.50966,5494908.0,194.14673,192.46945,192.10115,194.2831,194.71826,-0.4288182,-0.005243657,-0.0002571512,0.0056570126,-0.004885559,12.0,704.0,198.93471,201.99562,197.71532,198.33745,28417046.0,195.2616,193.1878,191.89584,194.16763,194.73984,-0.3408274,0.027770668,-0.0030022822,0.015386525,-0.0061296276,12.0,705.0,197.36691,200.40295,196.8692,200.40295,17623428.0,195.85886,193.68718,192.3301,193.89688,194.71495,-0.3664915,-0.007880951,0.015382691,0.015382691,-0.0025217503,12.0,706.0,197.66554,198.86005,196.09776,198.11348,12462712.0,196.42126,194.17162,192.82407,193.67888,194.78712,-0.36160305,0.001513069,0.0022661309,0.0060430416,-0.007931497,12.0
703.0,193.55943,194.6544,192.61378,193.50966,5494908.0,194.14673,192.46945,192.10115,194.2831,194.71826,-0.4288182,-0.005243657,-0.0002571512,0.0056570126,-0.004885559,12.0,704.0,198.93471,201.99562,197.71532,198.33745,28417046.0,195.2616,193.1878,191.89584,194.16763,194.73984,-0.3408274,0.027770668,-0.0030022822,0.015386525,-0.0061296276,12.0,705.0,197.36691,200.40295,196.8692,200.40295,17623428.0,195.85886,193.68718,192.3301,193.89688,194.71495,-0.3664915,-0.007880951,0.015382691,0.015382691,-0.0025217503,12.0,706.0,197.66554,198.86005,196.09776,198.11348,12462712.0,196.42126,194.17162,192.82407,193.67888,194.78712,-0.36160305,0.001513069,0.0022661309,0.0060430416,-0.007931497,12.0,707.0,198.21301,199.93011,197.19272,198.58629,11039528.0,197.14792,194.62122,193.40016,193.41908,194.85349,-0.35264122,0.002769679,0.0018832391,0.008662931,-0.0051474897,12.0
704.0,198.93471,201.99562,197.71532,198.33745,28417046.0,195.2616,193.1878,191.89584,194.16763,194.73984,-0.3408274,0.027770668,-0.0030022822,0.015386525,-0.0061296276,12.0,705.0,197.36691,200.40295,196.8692,200.40295,17623428.0,195.85886,193.68718,192.3301,193.89688,194.71495,-0.3664915,-0.007880951,0.015382691,0.015382691,-0.0025217503,12.0,706.0,197.66554,198.86005,196.09776,198.11348,12462712.0,196.42126,194.17162,192.82407,193.67888,194.78712,-0.36160305,0.001513069,0.0022661309,0.0060430416,-0.007931497,12.0,707.0,198.21301,199.93011,197.19272,198.58629,11039528.0,197.14792,194.62122,193.40016,193.41908,194.85349,-0.35264122,0.002769679,0.0018832391,0.008662931,-0.0051474897,12.0,708.0,197.46646,198.0886,196.59547,198.03882,6057616.0,197.92932,195.0227,193.83441,193.26678,194.89081,-0.36486194,-0.0037664103,0.0028985352,0.0031505986,-0.0044108382,12.0
705.0,197.36691,200.40295,196.8692,200.40295,17623428.0,195.85886,193.68718,192.3301,193.89688,194.71495,-0.3664915,-0.007880951,0.015382691,0.015382691,-0.0025217503,12.0,706.0,197.66554,198.86005,196.09776,198.11348,12462712.0,196.42126,194.17162,192.82407,193.67888,194.78712,-0.36160305,0.001513069,0.0022661309,0.0060430416,-0.007931497,12.0,707.0,198.21301,199.93011,197.19272,198.58629,11039528.0,197.14792,194.62122,193.40016,193.41908,194.85349,-0.35264122,0.002769679,0.0018832391,0.008662931,-0.0051474897,12.0,708.0,197.46646,198.0886,196.59547,198.03882,6057616.0,197.92932,195.0227,193.83441,193.26678,194.89081,-0.36486194,-0.0037664103,0.0028985352,0.0031505986,-0.0044108382,12.0,709.0,196.0231,198.53653,195.5005,198.01395,9546202.0,197.347,195.39432,194.22762,192.98607,194.69753,-0.38848907,-0.0073093898,0.010156151,0.012822109,-0.0026660361,12.0
706.0,197.66554,198.86005,196.09776,198.11348,12462712.0,196.42126,194.17162,192.82407,193.67888,194.78712,-0.36160305,0.001513069,0.0022661309,0.0060430416,-0.007931497,12.0,707.0,198.21301,199.93011,197.19272,198.58629,11039528.0,197.14792,194.62122,193.40016,193.41908,194.85349,-0.35264122,0.002769679,0.0018832391,0.008662931,-0.0051474897,12.0,708.0,197.46646,198.0886,196.59547,198.03882,6057616.0,197.92932,195.0227,193.83441,193.26678,194.89081,-0.36486194,-0.0037664103,0.0028985352,0.0031505986,-0.0044108382,12.0,709.0,196.0231,198.53653,195.5005,198.01395,9546202.0,197.347,195.39432,194.22762,192.98607,194.69753,-0.38848907,-0.0073093898,0.010156151,0.012822109,-0.0026660361,12.0,710.0,193.43501,196.32175,192.91243,196.02312,7904612.0,196.56062,195.5735,194.40555,193.1762,194.34084,-0.43085492,-0.013202979,0.013379679,0.0149235,-0.0027016283,12.0
707.0,198.21301,199.93011,197.19272,198.58629,11039528.0,197.14792,194.62122,193.40016,193.41908,194.85349,-0.35264122,0.002769679,0.0018832391,0.008662931,-0.0051474897,12.0,708.0,197.46646,198.0886,196.59547,198.03882,6057616.0,197.92932,195.0227,193.83441,193.26678,194.89081,-0.36486194,-0.0037664103,0.0028985352,0.0031505986,-0.0044108382,12.0,709.0,196.0231,198.53653,195.5005,198.01395,9546202.0,197.347,195.39432,194.22762,192.98607,194.69753,-0.38848907,-0.0073093898,0.010156151,0.012822109,-0.0026660361,12.0,710.0,193.43501,196.32175,192.91243,196.02312,7904612.0,196.56062,195.5735,194.40555,193.1762,194.34084,-0.43085492,-0.013202979,0.013379679,0.0149235,-0.0027016283,12.0,711.0,193.50966,193.80829,191.3695,193.6092,8410828.0,195.72945,195.64816,194.56108,193.40514,194.02065,-0.429633,0.00038589703,0.0005144347,0.0015432256,-0.01105964,12.0
708.0,197.46646,198.0886,196.59547,198.03882,6057616.0,197.92932,195.0227,193.83441,193.26678,194.89081,-0.36486194,-0.0037664103,0.0028985352,0.0031505986,-0.0044108382,12.0,709.0,196.0231,198.53653,195.5005,198.01395,9546202.0,197.347,195.39432,194.22762,192.98607,194.69753,-0.38848907,-0.0073093898,0.010156151,0.012822109,-0.0026660361,12.0,710.0,193.43501,196.32175,192.91243,196.02312,7904612.0,196.56062,195.5735,194.40555,193.1762,194.34084,-0.43085492,-0.013202979,0.013379679,0.0149235,-0.0027016283,12.0,711.0,193.50966,193.80829,191.3695,193.6092,8410828.0,195.72945,195.64816,194.56108,193.40514,194.02065,-0.429633,0.00038589703,0.0005144347,0.0015432256,-0.01105964,12.0,712.0,193.48479,195.07747,193.11151,194.48021,6717760.0,194.7838,195.52705,194.66187,193.6769,193.64653,-0.43004012,-0.00012853016,0.0051446944,0.008231543,-0.0019292604,12.0
709.0,196.0231,198.53653,195.5005,198.01395,9546202.0,197.347,195.39432,194.22762,192.98607,194.69753,-0.38848907,-0.0073093898,0.010156151,0.012822109,-0.0026660361,12.0,710.0,193.43501,196.32175,192.91243,196.02312,7904612.0,196.56062,195.5735,194.40555,193.1762,194.34084,-0.43085492,-0.013202979,0.013379679,0.0149235,-0.0027016283,12.0,711.0,193.50966,193.80829,191.3695,193.6092,8410828.0,195.72945,195.64816,194.56108,193.40514,194.02065,-0.429633,0.00038589703,0.0005144347,0.0015432256,-0.01105964,12.0,712.0,193.48479,195.07747,193.11151,194.48021,6717760.0,194.7838,195.52705,194.66187,193.6769,193.64653,-0.43004012,-0.00012853016,0.0051446944,0.008231543,-0.0019292604,12.0,713.0,198.21301,198.95958,193.68385,194.05713,13370266.0,194.93312,195.66972,195.0003,194.05415,193.54451,-0.35264122,0.024437197,-0.020966744,0.0037664783,-0.022849984,12.0
710.0,193.43501,196.32175,192.91243,196.02312,7904612.0,196.56062,195.5735,194.40555,193.1762,194.34084,-0.43085492,-0.013202979,0.013379679,0.0149235,-0.0027016283,12.0,711.0,193.50966,193.80829,191.3695,193.6092,8410828.0,195.72945,195.64816,194.56108,193.40514,194.02065,-0.429633,0.00038589703,0.0005144347,0.0015432256,-0.01105964,12.0,712.0,193.48479,195.07747,193.11151,194.48021,6717760.0,194.7838,195.52705,194.66187,193.6769,193.64653,-0.43004012,-0.00012853016,0.0051446944,0.008231543,-0.0019292604,12.0,713.0,198.21301,198.95958,193.68385,194.05713,13370266.0,194.93312,195.66972,195.0003,194.05415,193.54451,-0.35264122,0.024437197,-0.020966744,0.0037664783,-0.022849984,12.0,714.0,200.4776,201.27394,197.04341,198.5863,13648550.0,195.82402,196.14421,195.50174,194.54689,193.45906,-0.31557095,0.011425019,-0.009433933,0.00397221,-0.017130075,12.0
711.0,193.50966,193.80829,191.3695,193.6092,8410828.0,195.72945,195.64816,194.56108,193.40514,194.02065,-0.429633,0.00038589703,0.0005144347,0.0015432256,-0.01105964,12.0,712.0,193.48479,195.07747,193.11151,194.48021,6717760.0,194.7838,195.52705,194.66187,193.6769,193.64653,-0.43004012,-0.00012853016,0.0051446944,0.008231543,-0.0019292604,12.0,713.0,198.21301,198.95958,193.68385,194.05713,13370266.0,194.93312,195.66972,195.0003,194.05415,193.54451,-0.35264122,0.024437197,-0.020966744,0.0037664783,-0.022849984,12.0,714.0,200.4776,201.27394,197.04341,198.5863,13648550.0,195.82402,196.14421,195.50174,194.54689,193.45906,-0.31557095,0.011425019,-0.009433933,0.00397221,-0.017130075,12.0,715.0,201.89607,203.78738,200.07944,200.4776,13679200.0,197.51622,196.64523,196.05917,195.02768,193.89954,-0.29235122,0.0070754653,-0.0070257764,0.009367727,-0.008997889,12.0
712.0,193.48479,195.07747,193.11151,194.48021,6717760.0,194.7838,195.52705,194.66187,193.6769,193.64653,-0.43004012,-0.00012853016,0.0051446944,0.008231543,-0.0019292604,12.0,713.0,198.21301,198.95958,193.68385,194.05713,13370266.0,194.93312,195.66972,195.0003,194.05415,193.54451,-0.35264122,0.024437197,-0.020966744,0.0037664783,-0.022849984,12.0,714.0,200.4776,201.27394,197.04341,198.5863,13648550.0,195.82402,196.14421,195.50174,194.54689,193.45906,-0.31557095,0.011425019,-0.009433933,0.00397221,-0.017130075,12.0,715.0,201.89607,203.78738,200.07944,200.4776,13679200.0,197.51622,196.64523,196.05917,195.02768,193.89954,-0.29235122,0.0070754653,-0.0070257764,0.009367727,-0.008997889,12.0,716.0,201.64722,203.51363,200.52737,200.57715,9102602.0,199.14374,197.09814,196.52205,195.4776,194.36157,-0.29642487,-0.0012325925,-0.0053066616,0.009255831,-0.005553499,12.0
713.0,198.21301,198.95958,193.68385,194.05713,13370266.0,194.93312,195.66972,195.0003,194.05415,193.54451,-0.35264122,0.024437197,-0.020966744,0.0037664783,-0.022849984,12.0,714.0,200.4776,201.27394,197.04341,198.5863,13648550.0,195.82402,196.14421,195.50174,194.54689,193.45906,-0.31557095,0.011425019,-0.009433933,0.00397221,-0.017130075,12.0,715.0,201.89607,203.78738,200.07944,200.4776,13679200.0,197.51622,196.64523,196.05917,195.02768,193.89954,-0.29235122,0.0070754653,-0.0070257764,0.009367727,-0.008997889,12.0,716.0,201.64722,203.51363,200.52737,200.57715,9102602.0,199.14374,197.09814,196.52205,195.4776,194.36157,-0.29642487,-0.0012325925,-0.0053066616,0.009255831,-0.005553499,12.0,717.0,202.51822,203.0657,200.40295,202.51822,13892346.0,200.95042,197.62738,196.88289,195.91957,194.88914,-0.28216696,0.004319436,0.0,0.002703382,-0.010444826,12.0
714.0,200.4776,201.27394,197.04341,198.5863,13648550.0,195.82402,196.14421,195.50174,194.54689,193.45906,-0.31557095,0.011425019,-0.009433933,0.00397221,-0.017130075,12.0,715.0,201.89607,203.78738,200.07944,200.4776,13679200.0,197.51622,196.64523,196.05917,195.02768,193.89954,-0.29235122,0.0070754653,-0.0070257764,0.009367727,-0.008997889,12.0,716.0,201.64722,203.51363,200.52737,200.57715,9102602.0,199.14374,197.09814,196.52205,195.4776,194.36157,-0.29642487,-0.0012325925,-0.0053066616,0.009255831,-0.005553499,12.0,717.0,202.51822,203.0657,200.40295,202.51822,13892346.0,200.95042,197.62738,196.88289,195.91957,194.88914,-0.28216696,0.004319436,0.0,0.002703382,-0.010444826,12.0,718.0,205.90265,207.22157,204.88234,205.4796,15852984.0,202.48836,198.45027,197.37437,196.49791,195.45985,-0.22676538,0.01671173,-0.0020546436,0.006405593,-0.0049553257,12.0
715.0,201.89607,203.78738,200.07944,200.4776,13679200.0,197.51622,196.64523,196.05917,195.02768,193.89954,-0.29235122,0.0070754653,-0.0070257764,0.009367727,-0.008997889,12.0,716.0,201.64722,203.51363,200.52737,200.57715,9102602.0,199.14374,197.09814,196.52205,195.4776,194.36157,-0.29642487,-0.0012325925,-0.0053066616,0.009255831,-0.005553499,12.0,717.0,202.51822,203.0657,200.40295,202.51822,13892346.0,200.95042,197.62738,196.88289,195.91957,194.88914,-0.28216696,0.004319436,0.0,0.002703382,-0.010444826,12.0,718.0,205.90265,207.22157,204.88234,205.4796,15852984.0,202.48836,198.45027,197.37437,196.49791,195.45985,-0.22676538,0.01671173,-0.0020546436,0.006405593,-0.0049553257,12.0,719.0,205.25563,206.0022,203.5883,205.95242,11726622.0,203.44395,198.87166,197.96915,197.0902,196.02974,-0.23735678,-0.0031423513,0.0033947476,0.0036372454,-0.008123197,12.0
716.0,201.64722,203.51363,200.52737,200.57715,9102602.0,199.14374,197.09814,196.52205,195.4776,194.36157,-0.29642487,-0.0012325925,-0.0053066616,0.009255831,-0.005553499,12.0,717.0,202.51822,203.0657,200.40295,202.51822,13892346.0,200.95042,197.62738,196.88289,195.91957,194.88914,-0.28216696,0.004319436,0.0,0.002703382,-0.010444826,12.0,718.0,205.90265,207.22157,204.88234,205.4796,15852984.0,202.48836,198.45027,197.37437,196.49791,195.45985,-0.22676538,0.01671173,-0.0020546436,0.006405593,-0.0049553257,12.0,719.0,205.25563,206.0022,203.5883,205.95242,11726622.0,203.44395,198.87166,197.96915,197.0902,196.02974,-0.23735678,-0.0031423513,0.0033947476,0.0036372454,-0.008123197,12.0,720.0,205.23074,206.5248,204.38463,205.67868,9947062.0,204.11089,199.39592,198.51164,197.66953,196.54155,-0.23776416,-0.00012124922,0.002182597,0.006305338,-0.004122741,12.0
717.0,202.51822,203.0657,200.40295,202.51822,13892346.0,200.95042,197.62738,196.88289,195.91957,194.88914,-0.28216696,0.004319436,0.0,0.002703382,-0.010444826,12.0,718.0,205.90265,207.22157,204.88234,205.4796,15852984.0,202.48836,198.45027,197.37437,196.49791,195.45985,-0.22676538,0.01671173,-0.0020546436,0.006405593,-0.0049553257,12.0,719.0,205.25563,206.0022,203.5883,205.95242,11726622.0,203.44395,198.87166,197.96915,197.0902,196.02974,-0.23735678,-0.0031423513,0.0033947476,0.0036372454,-0.008123197,12.0,720.0,205.23074,206.5248,204.38463,205.67868,9947062.0,204.11089,199.39592,198.51164,197.66953,196.54155,-0.23776416,-0.00012124922,0.002182597,0.006305338,-0.004122741,12.0,721.0,204.73303,205.35516,202.96616,204.30998,8832518.0,204.72806,199.86708,199.00563,198.16325,197.01935,-0.24591148,-0.0024251298,-0.0020663817,0.0030387747,-0.008630165,12.0
718.0,205.90265,207.22157,204.88234,205.4796,15852984.0,202.48836,198.45027,197.37437,196.49791,195.45985,-0.22676538,0.01671173,-0.0020546436,0.006405593,-0.0049553257,12.0,719.0,205.25563,206.0022,203.5883,205.95242,11726622.0,203.44395,198.87166,197.96915,197.0902,196.02974,-0.23735678,-0.0031423513,0.0033947476,0.0036372454,-0.008123197,12.0,720.0,205.23074,206.5248,204.38463,205.67868,9947062.0,204.11089,199.39592,198.51164,197.66953,196.54155,-0.23776416,-0.00012124922,0.002182597,0.006305338,-0.004122741,12.0,721.0,204.73303,205.35516,202.96616,204.30998,8832518.0,204.72806,199.86708,199.00563,198.16325,197.01935,-0.24591148,-0.0024251298,-0.0020663817,0.0030387747,-0.008630165,12.0,722.0,202.21959,203.81227,201.72188,203.56342,6568616.0,204.66833,200.13419,199.38762,198.43999,197.3777,-0.2870554,-0.012276685,0.006645366,0.007875984,-0.0024612355,12.0
719.0,205.25563,206.0022,203.5883,205.95242,11726622.0,203.44395,198.87166,197.96915,197.0902,196.02974,-0.23735678,-0.0031423513,0.0033947476,0.0036372454,-0.008123197,12.0,720.0,205.23074,206.5248,204.38463,205.67868,9947062.0,204.11089,199.39592,198.51164,197.66953,196.54155,-0.23776416,-0.00012124922,0.002182597,0.006305338,-0.004122741,12.0,721.0,204.73303,205.35516,202.96616,204.30998,8832518.0,204.72806,199.86708,199.00563,198.16325,197.01935,-0.24591148,-0.0024251298,-0.0020663817,0.0030387747,-0.008630165,12.0,722.0,202.21959,203.81227,201.72188,203.56342,6568616.0,204.66833,200.13419,199.38762,198.43999,197.3777,-0.2870554,-0.012276685,0.006645366,0.007875984,-0.0024612355,12.0,723.0,200.92555,203.0657,200.72646,202.69241,8940712.0,203.67291,200.36479,199.75592,198.6341,197.69374,-0.30823818,-0.006399167,0.008793628,0.010651443,-0.0009908952,12.0
720.0,205.23074,206.5248,204.38463,205.67868,9947062.0,204.11089,199.39592,198.51164,197.66953,196.54155,-0.23776416,-0.00012124922,0.002182597,0.006305338,-0.004122741,12.0,721.0,204.73303,205.35516,202.96616,204.30998,8832518.0,204.72806,199.86708,199.00563,198.16325,197.01935,-0.24591148,-0.0024251298,-0.0020663817,0.0030387747,-0.008630165,12.0,722.0,202.21959,203.81227,201.72188,203.56342,6568616.0,204.66833,200.13419,199.38762,198.43999,197.3777,-0.2870554,-0.012276685,0.006645366,0.007875984,-0.0024612355,12.0,723.0,200.92555,203.0657,200.72646,202.69241,8940712.0,203.67291,200.36479,199.75592,198.6341,197.69374,-0.30823818,-0.006399167,0.008793628,0.010651443,-0.0009908952,12.0,724.0,196.12263,202.07028,194.72905,202.07028,15423336.0,201.84631,200.37143,199.61533,198.74458,197.88287,-0.38685977,-0.023903966,0.030326134,0.030326134,-0.0071056667,12.0
721.0,204.73303,205.35516,202.96616,204.30998,8832518.0,204.72806,199.86708,199.00563,198.16325,197.01935,-0.24591148,-0.0024251298,-0.0020663817,0.0030387747,-0.008630165,12.0,722.0,202.21959,203.81227,201.72188,203.56342,6568616.0,204.66833,200.13419,199.38762,198.43999,197.3777,-0.2870554,-0.012276685,0.006645366,0.007875984,-0.0024612355,12.0,723.0,200.92555,203.0657,200.72646,202.69241,8940712.0,203.67291,200.36479,199.75592,198.6341,197.69374,-0.30823818,-0.006399167,0.008793628,0.010651443,-0.0009908952,12.0,724.0,196.12263,202.07028,194.72905,202.07028,15423336.0,201.84631,200.37143,199.61533,198.74458,197.88287,-0.38685977,-0.023903966,0.030326134,0.030326134,-0.0071056667,12.0,725.0,197.26738,197.83974,193.1115,195.55028,10365880.0,200.25363,200.62692,199.61035,198.86005,198.1002,-0.36812082,0.005836883,-0.008704458,0.0029014605,-0.021067254,12.0
722.0,202.21959,203.81227,201.72188,203.56342,6568616.0,204.66833,200.13419,199.38762,198.43999,197.3777,-0.2870554,-0.012276685,0.006645366,0.007875984,-0.0024612355,12.0,723.0,200.92555,203.0657,200.72646,202.69241,8940712.0,203.67291,200.36479,199.75592,198.6341,197.69374,-0.30823818,-0.006399167,0.008793628,0.010651443,-0.0009908952,12.0,724.0,196.12263,202.07028,194.72905,202.07028,15423336.0,201.84631,200.37143,199.61533,198.74458,197.88287,-0.38685977,-0.023903966,0.030326134,0.030326134,-0.0071056667,12.0,725.0,197.26738,197.83974,193.1115,195.55028,10365880.0,200.25363,200.62692,199.61035,198.86005,198.1002,-0.36812082,0.005836883,-0.008704458,0.0029014605,-0.021067254,12.0,726.0,197.96417,198.76051,197.09319,198.2628,6813842.0,198.89987,200.92389,199.62527,198.98448,198.28603,-0.35671464,0.003532224,0.0015085005,0.0040226425,-0.0043997485,12.0
723.0,200.92555,203.0657,200.72646,202.69241,8940712.0,203.67291,200.36479,199.75592,198.6341,197.69374,-0.30823818,-0.006399167,0.008793628,0.010651443,-0.0009908952,12.0,724.0,196.12263,202.07028,194.72905,202.07028,15423336.0,201.84631,200.37143,199.61533,198.74458,197.88287,-0.38685977,-0.023903966,0.030326134,0.030326134,-0.0071056667,12.0,725.0,197.26738,197.83974,193.1115,195.55028,10365880.0,200.25363,200.62692,199.61035,198.86005,198.1002,-0.36812082,0.005836883,-0.008704458,0.0029014605,-0.021067254,12.0,726.0,197.96417,198.76051,197.09319,198.2628,6813842.0,198.89987,200.92389,199.62527,198.98448,198.28603,-0.35671464,0.003532224,0.0015085005,0.0040226425,-0.0043997485,12.0,727.0,199.1089,201.32372,198.71074,199.48218,9995152.0,198.27773,201.29883,199.67007,199.16563,198.41293,-0.33797592,0.005782509,0.0018747657,0.01112364,-0.0019997195,12.0
724.0,196.12263,202.07028,194.72905,202.07028,15423336.0,201.84631,200.37143,199.61533,198.74458,197.88287,-0.38685977,-0.023903966,0.030326134,0.030326134,-0.0071056667,12.0,725.0,197.26738,197.83974,193.1115,195.55028,10365880.0,200.25363,200.62692,199.61035,198.86005,198.1002,-0.36812082,0.005836883,-0.008704458,0.0029014605,-0.021067254,12.0,726.0,197.96417,198.76051,197.09319,198.2628,6813842.0,198.89987,200.92389,199.62527,198.98448,198.28603,-0.35671464,0.003532224,0.0015085005,0.0040226425,-0.0043997485,12.0,727.0,199.1089,201.32372,198.71074,199.48218,9995152.0,198.27773,201.29883,199.67007,199.16563,198.41293,-0.33797592,0.005782509,0.0018747657,0.01112364,-0.0019997195,12.0,728.0,196.695,198.95958,196.12263,198.95958,7766926.0,197.43163,201.19763,199.6315,199.29106,198.43367,-0.37749028,-0.01212349,0.011513127,0.011513127,-0.0029099807,12.0
725.0,197.26738,197.83974,193.1115,195.55028,10365880.0,200.25363,200.62692,199.61035,198.86005,198.1002,-0.36812082,0.005836883,-0.008704458,0.0029014605,-0.021067254,12.0,726.0,197.96417,198.76051,197.09319,198.2628,6813842.0,198.89987,200.92389,199.62527,198.98448,198.28603,-0.35671464,0.003532224,0.0015085005,0.0040226425,-0.0043997485,12.0,727.0,199.1089,201.32372,198.71074,199.48218,9995152.0,198.27773,201.29883,199.67007,199.16563,198.41293,-0.33797592,0.005782509,0.0018747657,0.01112364,-0.0019997195,12.0,728.0,196.695,198.95958,196.12263,198.95958,7766926.0,197.43163,201.19763,199.6315,199.29106,198.43367,-0.37749028,-0.01212349,0.011513127,0.011513127,-0.0029099807,12.0,729.0,193.98248,196.49591,193.13637,194.8037,18012634.0,197.00359,200.76462,199.52946,199.09297,198.4544,-0.42189306,-0.01379051,0.0042334674,0.012956993,-0.004361802,12.0
726.0,197.96417,198.76051,197.09319,198.2628,6813842.0,198.89987,200.92389,199.62527,198.98448,198.28603,-0.35671464,0.003532224,0.0015085005,0.0040226425,-0.0043997485,12.0,727.0,199.1089,201.32372,198.71074,199.48218,9995152.0,198.27773,201.29883,199.67007,199.16563,198.41293,-0.33797592,0.005782509,0.0018747657,0.01112364,-0.0019997195,12.0,728.0,196.695,198.95958,196.12263,198.95958,7766926.0,197.43163,201.19763,199.6315,199.29106,198.43367,-0.37749028,-0.01212349,0.011513127,0.011513127,-0.0029099807,12.0,729.0,193.98248,196.49591,193.13637,194.8037,18012634.0,197.00359,200.76462,199.52946,199.09297,198.4544,-0.42189306,-0.01379051,0.0042334674,0.012956993,-0.004361802,12.0,730.0,193.6341,194.35577,191.96678,193.33548,8838046.0,196.27693,200.21382,199.53943,198.94366,198.42953,-0.42759603,-0.00179598,-0.0015421555,0.0037270589,-0.008610656,12.0
727.0,199.1089,201.32372,198.71074,199.48218,9995152.0,198.27773,201.29883,199.67007,199.16563,198.41293,-0.33797592,0.005782509,0.0018747657,0.01112364,-0.0019997195,12.0,728.0,196.695,198.95958,196.12263,198.95958,7766926.0,197.43163,201.19763,199.6315,199.29106,198.43367,-0.37749028,-0.01212349,0.011513127,0.011513127,-0.0029099807,12.0,729.0,193.98248,196.49591,193.13637,194.8037,18012634.0,197.00359,200.76462,199.52946,199.09297,198.4544,-0.42189306,-0.01379051,0.0042334674,0.012956993,-0.004361802,12.0,730.0,193.6341,194.35577,191.96678,193.33548,8838046.0,196.27693,200.21382,199.53943,198.94366,198.42953,-0.42759603,-0.00179598,-0.0015421555,0.0037270589,-0.008610656,12.0,731.0,193.58434,194.05714,190.62296,193.50967,8778558.0,195.40097,199.6763,199.54315,198.78041,198.38722,-0.42841056,-0.0002569739,-0.00038571644,0.0024424263,-0.015297627,12.0
