0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
728.0,196.695,198.95958,196.12263,198.95958,7766926.0,197.43163,201.19763,199.6315,199.29106,198.43367,-0.37749028,-0.01212349,0.011513127,0.011513127,-0.0029099807,12.0,729.0,193.98248,196.49591,193.13637,194.8037,18012634.0,197.00359,200.76462,199.52946,199.09297,198.4544,-0.42189306,-0.01379051,0.0042334674,0.012956993,-0.004361802,12.0,730.0,193.6341,194.35577,191.96678,193.33548,8838046.0,196.27693,200.21382,199.53943,198.94366,198.42953,-0.42759603,-0.00179598,-0.0015421555,0.0037270589,-0.008610656,12.0,731.0,193.58434,194.05714,190.62296,193.50967,8778558.0,195.40097,199.6763,199.54315,198.78041,198.38722,-0.42841056,-0.0002569739,-0.00038571644,0.0024424263,-0.015297627,12.0,732.0,193.85805,195.72446,193.03683,194.55484,10215214.0,194.3508,199.09895,199.56181,198.60622,198.36316,-0.42393002,0.0014139168,0.003594336,0.009627728,-0.0042361845,12.0
729.0,193.98248,196.49591,193.13637,194.8037,18012634.0,197.00359,200.76462,199.52946,199.09297,198.4544,-0.42189306,-0.01379051,0.0042334674,0.012956993,-0.004361802,12.0,730.0,193.6341,194.35577,191.96678,193.33548,8838046.0,196.27693,200.21382,199.53943,198.94366,198.42953,-0.42759603,-0.00179598,-0.0015421555,0.0037270589,-0.008610656,12.0,731.0,193.58434,194.05714,190.62296,193.50967,8778558.0,195.40097,199.6763,199.54315,198.78041,198.38722,-0.42841056,-0.0002569739,-0.00038571644,0.0024424263,-0.015297627,12.0,732.0,193.85805,195.72446,193.03683,194.55484,10215214.0,194.3508,199.09895,199.56181,198.60622,198.36316,-0.42393002,0.0014139168,0.003594336,0.009627728,-0.0042361845,12.0,733.0,193.48479,195.07747,192.11609,194.1567,9093800.0,193.70876,198.27109,199.32541,198.44695,198.36067,-0.43004012,-0.001925432,0.0034726844,0.008231543,-0.007073955,12.0
730.0,193.6341,194.35577,191.96678,193.33548,8838046.0,196.27693,200.21382,199.53943,198.94366,198.42953,-0.42759603,-0.00179598,-0.0015421555,0.0037270589,-0.008610656,12.0,731.0,193.58434,194.05714,190.62296,193.50967,8778558.0,195.40097,199.6763,199.54315,198.78041,198.38722,-0.42841056,-0.0002569739,-0.00038571644,0.0024424263,-0.015297627,12.0,732.0,193.85805,195.72446,193.03683,194.55484,10215214.0,194.3508,199.09895,199.56181,198.60622,198.36316,-0.42393002,0.0014139168,0.003594336,0.009627728,-0.0042361845,12.0,733.0,193.48479,195.07747,192.11609,194.1567,9093800.0,193.70876,198.27109,199.32541,198.44695,198.36067,-0.43004012,-0.001925432,0.0034726844,0.008231543,-0.007073955,12.0,734.0,187.96019,192.04141,187.63669,191.12065,12120710.0,192.50429,197.11806,198.69954,198.12444,197.99486,-0.52047527,-0.028553134,0.016814528,0.021713259,-0.0017211543,12.0
731.0,193.58434,194.05714,190.62296,193.50967,8778558.0,195.40097,199.6763,199.54315,198.78041,198.38722,-0.42841056,-0.0002569739,-0.00038571644,0.0024424263,-0.015297627,12.0,732.0,193.85805,195.72446,193.03683,194.55484,10215214.0,194.3508,199.09895,199.56181,198.60622,198.36316,-0.42393002,0.0014139168,0.003594336,0.009627728,-0.0042361845,12.0,733.0,193.48479,195.07747,192.11609,194.1567,9093800.0,193.70876,198.27109,199.32541,198.44695,198.36067,-0.43004012,-0.001925432,0.0034726844,0.008231543,-0.007073955,12.0,734.0,187.96019,192.04141,187.63669,191.12065,12120710.0,192.50429,197.11806,198.69954,198.12444,197.99486,-0.52047527,-0.028553134,0.016814528,0.021713259,-0.0017211543,12.0,735.0,189.37866,189.92615,187.28827,188.13438,7261148.0,191.6532,196.06126,198.07367,197.96217,197.72859,-0.49725553,0.0075466633,-0.0065703024,0.0028909491,-0.011038139,12.0
732.0,193.85805,195.72446,193.03683,194.55484,10215214.0,194.3508,199.09895,199.56181,198.60622,198.36316,-0.42393002,0.0014139168,0.003594336,0.009627728,-0.0042361845,12.0,733.0,193.48479,195.07747,192.11609,194.1567,9093800.0,193.70876,198.27109,199.32541,198.44695,198.36067,-0.43004012,-0.001925432,0.0034726844,0.008231543,-0.007073955,12.0,734.0,187.96019,192.04141,187.63669,191.12065,12120710.0,192.50429,197.11806,198.69954,198.12444,197.99486,-0.52047527,-0.028553134,0.016814528,0.021713259,-0.0017211543,12.0,735.0,189.37866,189.92615,187.28827,188.13438,7261148.0,191.6532,196.06126,198.07367,197.96217,197.72859,-0.49725553,0.0075466633,-0.0065703024,0.0028909491,-0.011038139,12.0,736.0,192.4147,192.78798,189.25424,190.37408,7685840.0,191.41928,195.24004,197.61205,197.91838,197.55356,-0.4475569,0.016031591,-0.010605292,0.0019399896,-0.016425261,12.0
733.0,193.48479,195.07747,192.11609,194.1567,9093800.0,193.70876,198.27109,199.32541,198.44695,198.36067,-0.43004012,-0.001925432,0.0034726844,0.008231543,-0.007073955,12.0,734.0,187.96019,192.04141,187.63669,191.12065,12120710.0,192.50429,197.11806,198.69954,198.12444,197.99486,-0.52047527,-0.028553134,0.016814528,0.021713259,-0.0017211543,12.0,735.0,189.37866,189.92615,187.28827,188.13438,7261148.0,191.6532,196.06126,198.07367,197.96217,197.72859,-0.49725553,0.0075466633,-0.0065703024,0.0028909491,-0.011038139,12.0,736.0,192.4147,192.78798,189.25424,190.37408,7685840.0,191.41928,195.24004,197.61205,197.91838,197.55356,-0.4475569,0.016031591,-0.010605292,0.0019399896,-0.016425261,12.0,737.0,193.01195,193.88293,190.74738,191.61836,7676002.0,191.25006,194.62619,197.13673,197.89946,197.38019,-0.4377803,0.0031039428,-0.0072201854,0.0045126355,-0.01173282,12.0
734.0,187.96019,192.04141,187.63669,191.12065,12120710.0,192.50429,197.11806,198.69954,198.12444,197.99486,-0.52047527,-0.028553134,0.016814528,0.021713259,-0.0017211543,12.0,735.0,189.37866,189.92615,187.28827,188.13438,7261148.0,191.6532,196.06126,198.07367,197.96217,197.72859,-0.49725553,0.0075466633,-0.0065703024,0.0028909491,-0.011038139,12.0,736.0,192.4147,192.78798,189.25424,190.37408,7685840.0,191.41928,195.24004,197.61205,197.91838,197.55356,-0.4475569,0.016031591,-0.010605292,0.0019399896,-0.016425261,12.0,737.0,193.01195,193.88293,190.74738,191.61836,7676002.0,191.25006,194.62619,197.13673,197.89946,197.38019,-0.4377803,0.0031039428,-0.0072201854,0.0045126355,-0.01173282,12.0,738.0,194.4802,195.1521,191.51881,192.2405,9485398.0,191.44914,194.1965,196.5656,197.75015,197.28064,-0.41374576,0.0076070237,-0.011516315,0.0034549101,-0.015227159,12.0
735.0,189.37866,189.92615,187.28827,188.13438,7261148.0,191.6532,196.06126,198.07367,197.96217,197.72859,-0.49725553,0.0075466633,-0.0065703024,0.0028909491,-0.011038139,12.0,736.0,192.4147,192.78798,189.25424,190.37408,7685840.0,191.41928,195.24004,197.61205,197.91838,197.55356,-0.4475569,0.016031591,-0.010605292,0.0019399896,-0.016425261,12.0,737.0,193.01195,193.88293,190.74738,191.61836,7676002.0,191.25006,194.62619,197.13673,197.89946,197.38019,-0.4377803,0.0031039428,-0.0072201854,0.0045126355,-0.01173282,12.0,738.0,194.4802,195.1521,191.51881,192.2405,9485398.0,191.44914,194.1965,196.5656,197.75015,197.28064,-0.41374576,0.0076070237,-0.011516315,0.0034549101,-0.015227159,12.0,739.0,195.47562,197.24248,194.87836,195.60004,8256556.0,192.95222,194.15337,196.0766,197.55008,197.26239,-0.39745116,0.005118374,0.0006365372,0.009038798,-0.0030554098,12.0
736.0,192.4147,192.78798,189.25424,190.37408,7685840.0,191.41928,195.24004,197.61205,197.91838,197.55356,-0.4475569,0.016031591,-0.010605292,0.0019399896,-0.016425261,12.0,737.0,193.01195,193.88293,190.74738,191.61836,7676002.0,191.25006,194.62619,197.13673,197.89946,197.38019,-0.4377803,0.0031039428,-0.0072201854,0.0045126355,-0.01173282,12.0,738.0,194.4802,195.1521,191.51881,192.2405,9485398.0,191.44914,194.1965,196.5656,197.75015,197.28064,-0.41374576,0.0076070237,-0.011516315,0.0034549101,-0.015227159,12.0,739.0,195.47562,197.24248,194.87836,195.60004,8256556.0,192.95222,194.15337,196.0766,197.55008,197.26239,-0.39745116,0.005118374,0.0006365372,0.009038798,-0.0030554098,12.0,740.0,195.62492,196.04797,194.35577,195.60005,5559512.0,194.20148,194.04387,195.59631,197.29922,197.33539,-0.39500707,0.00076381525,-0.00012717923,0.0021625904,-0.006487693,12.0
737.0,193.01195,193.88293,190.74738,191.61836,7676002.0,191.25006,194.62619,197.13673,197.89946,197.38019,-0.4377803,0.0031039428,-0.0072201854,0.0045126355,-0.01173282,12.0,738.0,194.4802,195.1521,191.51881,192.2405,9485398.0,191.44914,194.1965,196.5656,197.75015,197.28064,-0.41374576,0.0076070237,-0.011516315,0.0034549101,-0.015227159,12.0,739.0,195.47562,197.24248,194.87836,195.60004,8256556.0,192.95222,194.15337,196.0766,197.55008,197.26239,-0.39745116,0.005118374,0.0006365372,0.009038798,-0.0030554098,12.0,740.0,195.62492,196.04797,194.35577,195.60005,5559512.0,194.20148,194.04387,195.59631,197.29922,197.33539,-0.39500707,0.00076381525,-0.00012717923,0.0021625904,-0.006487693,12.0,741.0,197.61577,197.96417,194.95303,195.62492,5994422.0,195.24168,194.02065,195.24045,197.13797,197.47226,-0.36241785,0.010176846,-0.010074298,0.001763033,-0.013474313,12.0
738.0,194.4802,195.1521,191.51881,192.2405,9485398.0,191.44914,194.1965,196.5656,197.75015,197.28064,-0.41374576,0.0076070237,-0.011516315,0.0034549101,-0.015227159,12.0,739.0,195.47562,197.24248,194.87836,195.60004,8256556.0,192.95222,194.15337,196.0766,197.55008,197.26239,-0.39745116,0.005118374,0.0006365372,0.009038798,-0.0030554098,12.0,740.0,195.62492,196.04797,194.35577,195.60005,5559512.0,194.20148,194.04387,195.59631,197.29922,197.33539,-0.39500707,0.00076381525,-0.00012717923,0.0021625904,-0.006487693,12.0,741.0,197.61577,197.96417,194.95303,195.62492,5994422.0,195.24168,194.02065,195.24045,197.13797,197.47226,-0.36241785,0.010176846,-0.010074298,0.001763033,-0.013474313,12.0,742.0,193.95761,197.83974,193.41013,197.83974,8926522.0,195.43082,193.67723,194.82735,196.79555,197.48802,-0.42230022,-0.018511465,0.020015365,0.020015365,-0.0028226997,12.0
739.0,195.47562,197.24248,194.87836,195.60004,8256556.0,192.95222,194.15337,196.0766,197.55008,197.26239,-0.39745116,0.005118374,0.0006365372,0.009038798,-0.0030554098,12.0,740.0,195.62492,196.04797,194.35577,195.60005,5559512.0,194.20148,194.04387,195.59631,197.29922,197.33539,-0.39500707,0.00076381525,-0.00012717923,0.0021625904,-0.006487693,12.0,741.0,197.61577,197.96417,194.95303,195.62492,5994422.0,195.24168,194.02065,195.24045,197.13797,197.47226,-0.36241785,0.010176846,-0.010074298,0.001763033,-0.013474313,12.0,742.0,193.95761,197.83974,193.41013,197.83974,8926522.0,195.43082,193.67723,194.82735,196.79555,197.48802,-0.42230022,-0.018511465,0.020015365,0.020015365,-0.0028226997,12.0,743.0,192.56401,195.20189,190.99623,194.10692,9568980.0,195.04759,193.40182,194.40927,196.262,197.29973,-0.44511282,-0.0071850773,0.008012422,0.0136986775,-0.008141623,12.0
740.0,195.62492,196.04797,194.35577,195.60005,5559512.0,194.20148,194.04387,195.59631,197.29922,197.33539,-0.39500707,0.00076381525,-0.00012717923,0.0021625904,-0.006487693,12.0,741.0,197.61577,197.96417,194.95303,195.62492,5994422.0,195.24168,194.02065,195.24045,197.13797,197.47226,-0.36241785,0.010176846,-0.010074298,0.001763033,-0.013474313,12.0,742.0,193.95761,197.83974,193.41013,197.83974,8926522.0,195.43082,193.67723,194.82735,196.79555,197.48802,-0.42230022,-0.018511465,0.020015365,0.020015365,-0.0028226997,12.0,743.0,192.56401,195.20189,190.99623,194.10692,9568980.0,195.04759,193.40182,194.40927,196.262,197.29973,-0.44511282,-0.0071850773,0.008012422,0.0136986775,-0.008141623,12.0,744.0,190.12523,193.50964,189.8266,192.61378,8484754.0,193.97751,193.14467,194.1094,195.65678,196.95465,-0.48503456,-0.012664785,0.013089005,0.017801015,-0.0015706966,12.0
741.0,197.61577,197.96417,194.95303,195.62492,5994422.0,195.24168,194.02065,195.24045,197.13797,197.47226,-0.36241785,0.010176846,-0.010074298,0.001763033,-0.013474313,12.0,742.0,193.95761,197.83974,193.41013,197.83974,8926522.0,195.43082,193.67723,194.82735,196.79555,197.48802,-0.42230022,-0.018511465,0.020015365,0.020015365,-0.0028226997,12.0,743.0,192.56401,195.20189,190.99623,194.10692,9568980.0,195.04759,193.40182,194.40927,196.262,197.29973,-0.44511282,-0.0071850773,0.008012422,0.0136986775,-0.008141623,12.0,744.0,190.12523,193.50964,189.8266,192.61378,8484754.0,193.97751,193.14467,194.1094,195.65678,196.95465,-0.48503456,-0.012664785,0.013089005,0.017801015,-0.0015706966,12.0,745.0,195.00279,195.60005,191.66814,192.11607,7347432.0,193.85309,193.23592,193.99617,195.24767,196.72487,-0.40519106,0.025654478,-0.01480344,0.0030628184,-0.017100515,12.0
742.0,193.95761,197.83974,193.41013,197.83974,8926522.0,195.43082,193.67723,194.82735,196.79555,197.48802,-0.42230022,-0.018511465,0.020015365,0.020015365,-0.0028226997,12.0,743.0,192.56401,195.20189,190.99623,194.10692,9568980.0,195.04759,193.40182,194.40927,196.262,197.29973,-0.44511282,-0.0071850773,0.008012422,0.0136986775,-0.008141623,12.0,744.0,190.12523,193.50964,189.8266,192.61378,8484754.0,193.97751,193.14467,194.1094,195.65678,196.95465,-0.48503456,-0.012664785,0.013089005,0.017801015,-0.0015706966,12.0,745.0,195.00279,195.60005,191.66814,192.11607,7347432.0,193.85309,193.23592,193.99617,195.24767,196.72487,-0.40519106,0.025654478,-0.01480344,0.0030628184,-0.017100515,12.0,746.0,195.62492,196.04797,192.78798,195.10234,7879496.0,193.45491,193.37196,193.87921,194.88335,196.52412,-0.39500707,0.0031903714,-0.002671385,0.0021625904,-0.014501926,12.0
743.0,192.56401,195.20189,190.99623,194.10692,9568980.0,195.04759,193.40182,194.40927,196.262,197.29973,-0.44511282,-0.0071850773,0.008012422,0.0136986775,-0.008141623,12.0,744.0,190.12523,193.50964,189.8266,192.61378,8484754.0,193.97751,193.14467,194.1094,195.65678,196.95465,-0.48503456,-0.012664785,0.013089005,0.017801015,-0.0015706966,12.0,745.0,195.00279,195.60005,191.66814,192.11607,7347432.0,193.85309,193.23592,193.99617,195.24767,196.72487,-0.40519106,0.025654478,-0.01480344,0.0030628184,-0.017100515,12.0,746.0,195.62492,196.04797,192.78798,195.10234,7879496.0,193.45491,193.37196,193.87921,194.88335,196.52412,-0.39500707,0.0031903714,-0.002671385,0.0021625904,-0.014501926,12.0,747.0,196.0231,197.09317,194.85349,195.60005,7656600.0,193.86801,193.5163,193.72491,194.63548,196.30762,-0.38848907,0.002035416,-0.0021581976,0.0054589156,-0.005966754,12.0
744.0,190.12523,193.50964,189.8266,192.61378,8484754.0,193.97751,193.14467,194.1094,195.65678,196.95465,-0.48503456,-0.012664785,0.013089005,0.017801015,-0.0015706966,12.0,745.0,195.00279,195.60005,191.66814,192.11607,7347432.0,193.85309,193.23592,193.99617,195.24767,196.72487,-0.40519106,0.025654478,-0.01480344,0.0030628184,-0.017100515,12.0,746.0,195.62492,196.04797,192.78798,195.10234,7879496.0,193.45491,193.37196,193.87921,194.88335,196.52412,-0.39500707,0.0031903714,-0.002671385,0.0021625904,-0.014501926,12.0,747.0,196.0231,197.09317,194.85349,195.60005,7656600.0,193.86801,193.5163,193.72491,194.63548,196.30762,-0.38848907,0.002035416,-0.0021581976,0.0054589156,-0.005966754,12.0,748.0,196.34662,198.03883,194.35577,196.96875,9510500.0,194.62453,193.70709,193.7075,194.45233,195.98909,-0.38319325,0.0016504016,0.0031685678,0.008618489,-0.010139417,12.0
745.0,195.00279,195.60005,191.66814,192.11607,7347432.0,193.85309,193.23592,193.99617,195.24767,196.72487,-0.40519106,0.025654478,-0.01480344,0.0030628184,-0.017100515,12.0,746.0,195.62492,196.04797,192.78798,195.10234,7879496.0,193.45491,193.37196,193.87921,194.88335,196.52412,-0.39500707,0.0031903714,-0.002671385,0.0021625904,-0.014501926,12.0,747.0,196.0231,197.09317,194.85349,195.60005,7656600.0,193.86801,193.5163,193.72491,194.63548,196.30762,-0.38848907,0.002035416,-0.0021581976,0.0054589156,-0.005966754,12.0,748.0,196.34662,198.03883,194.35577,196.96875,9510500.0,194.62453,193.70709,193.7075,194.45233,195.98909,-0.38319325,0.0016504016,0.0031685678,0.008618489,-0.010139417,12.0,749.0,196.04799,197.39182,192.36494,197.09319,13621860.0,195.80908,194.24628,193.81078,194.44934,195.68217,-0.38808167,-0.0015209315,0.005331318,0.0068545626,-0.018786479,12.0
746.0,195.62492,196.04797,192.78798,195.10234,7879496.0,193.45491,193.37196,193.87921,194.88335,196.52412,-0.39500707,0.0031903714,-0.002671385,0.0021625904,-0.014501926,12.0,747.0,196.0231,197.09317,194.85349,195.60005,7656600.0,193.86801,193.5163,193.72491,194.63548,196.30762,-0.38848907,0.002035416,-0.0021581976,0.0054589156,-0.005966754,12.0,748.0,196.34662,198.03883,194.35577,196.96875,9510500.0,194.62453,193.70709,193.7075,194.45233,195.98909,-0.38319325,0.0016504016,0.0031685678,0.008618489,-0.010139417,12.0,749.0,196.04799,197.39182,192.36494,197.09319,13621860.0,195.80908,194.24628,193.81078,194.44934,195.68217,-0.38808167,-0.0015209315,0.005331318,0.0068545626,-0.018786479,12.0,750.0,198.38722,199.58173,193.6092,194.10692,23867444.0,196.48598,194.84685,194.04843,194.49414,195.45406,-0.3497895,0.011931943,-0.02157553,0.006021058,-0.02408431,12.0
747.0,196.0231,197.09317,194.85349,195.60005,7656600.0,193.86801,193.5163,193.72491,194.63548,196.30762,-0.38848907,0.002035416,-0.0021581976,0.0054589156,-0.005966754,12.0,748.0,196.34662,198.03883,194.35577,196.96875,9510500.0,194.62453,193.70709,193.7075,194.45233,195.98909,-0.38319325,0.0016504016,0.0031685678,0.008618489,-0.010139417,12.0,749.0,196.04799,197.39182,192.36494,197.09319,13621860.0,195.80908,194.24628,193.81078,194.44934,195.68217,-0.38808167,-0.0015209315,0.005331318,0.0068545626,-0.018786479,12.0,750.0,198.38722,199.58173,193.6092,194.10692,23867444.0,196.48598,194.84685,194.04843,194.49414,195.45406,-0.3497895,0.011931943,-0.02157553,0.006021058,-0.02408431,12.0,751.0,197.26738,200.10432,195.97333,199.1089,14310032.0,196.81447,195.17035,194.23259,194.46626,195.2052,-0.36812082,-0.005644731,0.009335137,0.014381182,-0.006559874,12.0
748.0,196.34662,198.03883,194.35577,196.96875,9510500.0,194.62453,193.70709,193.7075,194.45233,195.98909,-0.38319325,0.0016504016,0.0031685678,0.008618489,-0.010139417,12.0,749.0,196.04799,197.39182,192.36494,197.09319,13621860.0,195.80908,194.24628,193.81078,194.44934,195.68217,-0.38808167,-0.0015209315,0.005331318,0.0068545626,-0.018786479,12.0,750.0,198.38722,199.58173,193.6092,194.10692,23867444.0,196.48598,194.84685,194.04843,194.49414,195.45406,-0.3497895,0.011931943,-0.02157553,0.006021058,-0.02408431,12.0,751.0,197.26738,200.10432,195.97333,199.1089,14310032.0,196.81447,195.17035,194.23259,194.46626,195.2052,-0.36812082,-0.005644731,0.009335137,0.014381182,-0.006559874,12.0,752.0,200.6767,201.0002,198.0886,198.33745,16080426.0,197.74518,195.68134,194.57352,194.52898,195.15376,-0.31231183,0.01728272,-0.011656776,0.001612088,-0.012896855,12.0
749.0,196.04799,197.39182,192.36494,197.09319,13621860.0,195.80908,194.24628,193.81078,194.44934,195.68217,-0.38808167,-0.0015209315,0.005331318,0.0068545626,-0.018786479,12.0,750.0,198.38722,199.58173,193.6092,194.10692,23867444.0,196.48598,194.84685,194.04843,194.49414,195.45406,-0.3497895,0.011931943,-0.02157553,0.006021058,-0.02408431,12.0,751.0,197.26738,200.10432,195.97333,199.1089,14310032.0,196.81447,195.17035,194.23259,194.46626,195.2052,-0.36812082,-0.005644731,0.009335137,0.014381182,-0.006559874,12.0,752.0,200.6767,201.0002,198.0886,198.33745,16080426.0,197.74518,195.68134,194.57352,194.52898,195.15376,-0.31231183,0.01728272,-0.011656776,0.001612088,-0.012896855,12.0,753.0,200.77623,201.07486,198.46188,200.12921,9447456.0,198.6311,196.10107,194.9381,194.69221,195.14879,-0.31068254,0.00049598725,-0.0032225775,0.0014873726,-0.011527006,12.0
750.0,198.38722,199.58173,193.6092,194.10692,23867444.0,196.48598,194.84685,194.04843,194.49414,195.45406,-0.3497895,0.011931943,-0.02157553,0.006021058,-0.02408431,12.0,751.0,197.26738,200.10432,195.97333,199.1089,14310032.0,196.81447,195.17035,194.23259,194.46626,195.2052,-0.36812082,-0.005644731,0.009335137,0.014381182,-0.006559874,12.0,752.0,200.6767,201.0002,198.0886,198.33745,16080426.0,197.74518,195.68134,194.57352,194.52898,195.15376,-0.31231183,0.01728272,-0.011656776,0.001612088,-0.012896855,12.0,753.0,200.77623,201.07486,198.46188,200.12921,9447456.0,198.6311,196.10107,194.9381,194.69221,195.14879,-0.31068254,0.00049598725,-0.0032225775,0.0014873726,-0.011527006,12.0,754.0,200.65181,201.77165,199.73105,200.85089,9265614.0,199.55186,196.44615,195.57268,194.959,195.29976,-0.31271923,-0.0006196957,0.0009921713,0.0055810492,-0.004588878,12.0
751.0,197.26738,200.10432,195.97333,199.1089,14310032.0,196.81447,195.17035,194.23259,194.46626,195.2052,-0.36812082,-0.005644731,0.009335137,0.014381182,-0.006559874,12.0,752.0,200.6767,201.0002,198.0886,198.33745,16080426.0,197.74518,195.68134,194.57352,194.52898,195.15376,-0.31231183,0.01728272,-0.011656776,0.001612088,-0.012896855,12.0,753.0,200.77623,201.07486,198.46188,200.12921,9447456.0,198.6311,196.10107,194.9381,194.69221,195.14879,-0.31068254,0.00049598725,-0.0032225775,0.0014873726,-0.011527006,12.0,754.0,200.65181,201.77165,199.73105,200.85089,9265614.0,199.55186,196.44615,195.57268,194.959,195.29976,-0.31271923,-0.0006196957,0.0009921713,0.0055810492,-0.004588878,12.0,755.0,202.56798,202.94125,200.32828,201.6721,8815290.0,200.38802,196.90903,196.23213,195.31635,195.47644,-0.28135243,0.009549718,-0.0044225743,0.0018427519,-0.011056511,12.0
752.0,200.6767,201.0002,198.0886,198.33745,16080426.0,197.74518,195.68134,194.57352,194.52898,195.15376,-0.31231183,0.01728272,-0.011656776,0.001612088,-0.012896855,12.0,753.0,200.77623,201.07486,198.46188,200.12921,9447456.0,198.6311,196.10107,194.9381,194.69221,195.14879,-0.31068254,0.00049598725,-0.0032225775,0.0014873726,-0.011527006,12.0,754.0,200.65181,201.77165,199.73105,200.85089,9265614.0,199.55186,196.44615,195.57268,194.959,195.29976,-0.31271923,-0.0006196957,0.0009921713,0.0055810492,-0.004588878,12.0,755.0,202.56798,202.94125,200.32828,201.6721,8815290.0,200.38802,196.90903,196.23213,195.31635,195.47644,-0.28135243,0.009549718,-0.0044225743,0.0018427519,-0.011056511,12.0,756.0,202.86736,204.66353,202.14389,203.76543,9552640.0,201.50801,197.25912,196.75478,195.68767,195.6399,-0.27645177,0.001477911,0.004426925,0.008853925,-0.0035661883,12.0
753.0,200.77623,201.07486,198.46188,200.12921,9447456.0,198.6311,196.10107,194.9381,194.69221,195.14879,-0.31068254,0.00049598725,-0.0032225775,0.0014873726,-0.011527006,12.0,754.0,200.65181,201.77165,199.73105,200.85089,9265614.0,199.55186,196.44615,195.57268,194.959,195.29976,-0.31271923,-0.0006196957,0.0009921713,0.0055810492,-0.004588878,12.0,755.0,202.56798,202.94125,200.32828,201.6721,8815290.0,200.38802,196.90903,196.23213,195.31635,195.47644,-0.28135243,0.009549718,-0.0044225743,0.0018427519,-0.011056511,12.0,756.0,202.86736,204.66353,202.14389,203.76543,9552640.0,201.50801,197.25912,196.75478,195.68767,195.6399,-0.27645177,0.001477911,0.004426925,0.008853925,-0.0035661883,12.0,757.0,200.34772,202.5181,199.57437,202.06905,6355554.0,201.44221,197.68513,197.12155,195.94727,195.68118,-0.31769708,-0.012420125,0.008591738,0.010833038,-0.0038600122,12.0
754.0,200.65181,201.77165,199.73105,200.85089,9265614.0,199.55186,196.44615,195.57268,194.959,195.29976,-0.31271923,-0.0006196957,0.0009921713,0.0055810492,-0.004588878,12.0,755.0,202.56798,202.94125,200.32828,201.6721,8815290.0,200.38802,196.90903,196.23213,195.31635,195.47644,-0.28135243,0.009549718,-0.0044225743,0.0018427519,-0.011056511,12.0,756.0,202.86736,204.66353,202.14389,203.76543,9552640.0,201.50801,197.25912,196.75478,195.68767,195.6399,-0.27645177,0.001477911,0.004426925,0.008853925,-0.0035661883,12.0,757.0,200.34772,202.5181,199.57437,202.06905,6355554.0,201.44221,197.68513,197.12155,195.94727,195.68118,-0.31769708,-0.012420125,0.008591738,0.010833038,-0.0038600122,12.0,758.0,198.60144,201.37054,196.68054,200.34772,7410134.0,201.00726,198.08763,197.32762,196.15193,195.74474,-0.34628284,-0.00871623,0.008792865,0.013943018,-0.00967209,12.0
755.0,202.56798,202.94125,200.32828,201.6721,8815290.0,200.38802,196.90903,196.23213,195.31635,195.47644,-0.28135243,0.009549718,-0.0044225743,0.0018427519,-0.011056511,12.0,756.0,202.86736,204.66353,202.14389,203.76543,9552640.0,201.50801,197.25912,196.75478,195.68767,195.6399,-0.27645177,0.001477911,0.004426925,0.008853925,-0.0035661883,12.0,757.0,200.34772,202.5181,199.57437,202.06905,6355554.0,201.44221,197.68513,197.12155,195.94727,195.68118,-0.31769708,-0.012420125,0.008591738,0.010833038,-0.0038600122,12.0,758.0,198.60144,201.37054,196.68054,200.34772,7410134.0,201.00726,198.08763,197.32762,196.15193,195.74474,-0.34628284,-0.00871623,0.008792865,0.013943018,-0.00967209,12.0,759.0,200.69698,201.96925,197.10463,198.60144,7261256.0,201.0163,198.79242,197.58868,196.66139,195.96855,-0.3119799,0.010551461,-0.010441299,0.0063393107,-0.017899347,12.0
