0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
756.0,202.86736,204.66353,202.14389,203.76543,9552640.0,201.50801,197.25912,196.75478,195.68767,195.6399,-0.27645177,0.001477911,0.004426925,0.008853925,-0.0035661883,12.0,757.0,200.34772,202.5181,199.57437,202.06905,6355554.0,201.44221,197.68513,197.12155,195.94727,195.68118,-0.31769708,-0.012420125,0.008591738,0.010833038,-0.0038600122,12.0,758.0,198.60144,201.37054,196.68054,200.34772,7410134.0,201.00726,198.08763,197.32762,196.15193,195.74474,-0.34628284,-0.00871623,0.008792865,0.013943018,-0.00967209,12.0,759.0,200.69698,201.96925,197.10463,198.60144,7261256.0,201.0163,198.79242,197.58868,196.66139,195.96855,-0.3119799,0.010551461,-0.010441299,0.0063393107,-0.017899347,12.0,760.0,199.0006,200.84665,198.42682,200.72191,9566846.0,200.30281,199.05893,197.75748,197.04628,196.14743,-0.33974886,-0.008452447,0.008649822,0.009276625,-0.002883274,12.0
757.0,200.34772,202.5181,199.57437,202.06905,6355554.0,201.44221,197.68513,197.12155,195.94727,195.68118,-0.31769708,-0.012420125,0.008591738,0.010833038,-0.0038600122,12.0,758.0,198.60144,201.37054,196.68054,200.34772,7410134.0,201.00726,198.08763,197.32762,196.15193,195.74474,-0.34628284,-0.00871623,0.008792865,0.013943018,-0.00967209,12.0,759.0,200.69698,201.96925,197.10463,198.60144,7261256.0,201.0163,198.79242,197.58868,196.66139,195.96855,-0.3119799,0.010551461,-0.010441299,0.0063393107,-0.017899347,12.0,760.0,199.0006,200.84665,198.42682,200.72191,9566846.0,200.30281,199.05893,197.75748,197.04628,196.14743,-0.33974886,-0.008452447,0.008649822,0.009276625,-0.002883274,12.0,761.0,200.77182,201.52022,198.75113,200.32278,7029896.0,199.88371,199.40207,197.91527,197.38055,196.38701,-0.31075472,0.008900601,-0.0022365653,0.0037276342,-0.010064582,12.0
758.0,198.60144,201.37054,196.68054,200.34772,7410134.0,201.00726,198.08763,197.32762,196.15193,195.74474,-0.34628284,-0.00871623,0.008792865,0.013943018,-0.00967209,12.0,759.0,200.69698,201.96925,197.10463,198.60144,7261256.0,201.0163,198.79242,197.58868,196.66139,195.96855,-0.3119799,0.010551461,-0.010441299,0.0063393107,-0.017899347,12.0,760.0,199.0006,200.84665,198.42682,200.72191,9566846.0,200.30281,199.05893,197.75748,197.04628,196.14743,-0.33974886,-0.008452447,0.008649822,0.009276625,-0.002883274,12.0,761.0,200.77182,201.52022,198.75113,200.32278,7029896.0,199.88371,199.40207,197.91527,197.38055,196.38701,-0.31075472,0.008900601,-0.0022365653,0.0037276342,-0.010064582,12.0,762.0,204.28932,204.56374,200.77182,200.77182,10835460.0,200.67203,199.95314,198.43185,197.83165,196.73473,-0.2531748,0.017519899,-0.017218264,0.0013432355,-0.017218264,12.0
759.0,200.69698,201.96925,197.10463,198.60144,7261256.0,201.0163,198.79242,197.58868,196.66139,195.96855,-0.3119799,0.010551461,-0.010441299,0.0063393107,-0.017899347,12.0,760.0,199.0006,200.84665,198.42682,200.72191,9566846.0,200.30281,199.05893,197.75748,197.04628,196.14743,-0.33974886,-0.008452447,0.008649822,0.009276625,-0.002883274,12.0,761.0,200.77182,201.52022,198.75113,200.32278,7029896.0,199.88371,199.40207,197.91527,197.38055,196.38701,-0.31075472,0.008900601,-0.0022365653,0.0037276342,-0.010064582,12.0,762.0,204.28932,204.56374,200.77182,200.77182,10835460.0,200.67203,199.95314,198.43185,197.83165,196.73473,-0.2531748,0.017519899,-0.017218264,0.0013432355,-0.017218264,12.0,763.0,203.51596,206.06053,202.64282,205.83601,8850236.0,201.65494,200.4311,198.97946,198.19308,197.06909,-0.2658344,-0.0037856174,0.011399838,0.01250308,-0.0042902674,12.0
760.0,199.0006,200.84665,198.42682,200.72191,9566846.0,200.30281,199.05893,197.75748,197.04628,196.14743,-0.33974886,-0.008452447,0.008649822,0.009276625,-0.002883274,12.0,761.0,200.77182,201.52022,198.75113,200.32278,7029896.0,199.88371,199.40207,197.91527,197.38055,196.38701,-0.31075472,0.008900601,-0.0022365653,0.0037276342,-0.010064582,12.0,762.0,204.28932,204.56374,200.77182,200.77182,10835460.0,200.67203,199.95314,198.43185,197.83165,196.73473,-0.2531748,0.017519899,-0.017218264,0.0013432355,-0.017218264,12.0,763.0,203.51596,206.06053,202.64282,205.83601,8850236.0,201.65494,200.4311,198.97946,198.19308,197.06909,-0.2658344,-0.0037856174,0.011399838,0.01250308,-0.0042902674,12.0,764.0,201.89442,202.66779,200.37268,202.26863,5958022.0,201.89442,200.82086,199.56792,198.44983,197.53357,-0.2923782,-0.007967612,0.0018534536,0.003830516,-0.0075373477,12.0
761.0,200.77182,201.52022,198.75113,200.32278,7029896.0,199.88371,199.40207,197.91527,197.38055,196.38701,-0.31075472,0.008900601,-0.0022365653,0.0037276342,-0.010064582,12.0,762.0,204.28932,204.56374,200.77182,200.77182,10835460.0,200.67203,199.95314,198.43185,197.83165,196.73473,-0.2531748,0.017519899,-0.017218264,0.0013432355,-0.017218264,12.0,763.0,203.51596,206.06053,202.64282,205.83601,8850236.0,201.65494,200.4311,198.97946,198.19308,197.06909,-0.2658344,-0.0037856174,0.011399838,0.01250308,-0.0042902674,12.0,764.0,201.89442,202.66779,200.37268,202.26863,5958022.0,201.89442,200.82086,199.56792,198.44983,197.53357,-0.2923782,-0.007967612,0.0018534536,0.003830516,-0.0075373477,12.0,765.0,199.82384,202.31851,199.10037,202.31851,6683580.0,202.05907,200.91664,199.80898,198.6178,197.88174,-0.32627276,-0.010255791,0.012484395,0.012484395,-0.0036205049,12.0
762.0,204.28932,204.56374,200.77182,200.77182,10835460.0,200.67203,199.95314,198.43185,197.83165,196.73473,-0.2531748,0.017519899,-0.017218264,0.0013432355,-0.017218264,12.0,763.0,203.51596,206.06053,202.64282,205.83601,8850236.0,201.65494,200.4311,198.97946,198.19308,197.06909,-0.2658344,-0.0037856174,0.011399838,0.01250308,-0.0042902674,12.0,764.0,201.89442,202.66779,200.37268,202.26863,5958022.0,201.89442,200.82086,199.56792,198.44983,197.53357,-0.2923782,-0.007967612,0.0018534536,0.003830516,-0.0075373477,12.0,765.0,199.82384,202.31851,199.10037,202.31851,6683580.0,202.05907,200.91664,199.80898,198.6178,197.88174,-0.32627276,-0.010255791,0.012484395,0.012484395,-0.0036205049,12.0,766.0,202.9422,203.3663,200.07332,200.07332,8300976.0,202.49315,201.29495,200.17484,198.83086,198.23265,-0.2752266,0.015605558,-0.014136448,0.0020897507,-0.014136448,12.0
763.0,203.51596,206.06053,202.64282,205.83601,8850236.0,201.65494,200.4311,198.97946,198.19308,197.06909,-0.2658344,-0.0037856174,0.011399838,0.01250308,-0.0042902674,12.0,764.0,201.89442,202.66779,200.37268,202.26863,5958022.0,201.89442,200.82086,199.56792,198.44983,197.53357,-0.2923782,-0.007967612,0.0018534536,0.003830516,-0.0075373477,12.0,765.0,199.82384,202.31851,199.10037,202.31851,6683580.0,202.05907,200.91664,199.80898,198.6178,197.88174,-0.32627276,-0.010255791,0.012484395,0.012484395,-0.0036205049,12.0,766.0,202.9422,203.3663,200.07332,200.07332,8300976.0,202.49315,201.29495,200.17484,198.83086,198.23265,-0.2752266,0.015605558,-0.014136448,0.0020897507,-0.014136448,12.0,767.0,203.71553,204.03986,201.34558,202.94218,5277374.0,202.37839,201.49754,200.55945,199.22116,198.58945,-0.26256752,0.0038105957,-0.0037961984,0.0015920266,-0.011633603,12.0
764.0,201.89442,202.66779,200.37268,202.26863,5958022.0,201.89442,200.82086,199.56792,198.44983,197.53357,-0.2923782,-0.007967612,0.0018534536,0.003830516,-0.0075373477,12.0,765.0,199.82384,202.31851,199.10037,202.31851,6683580.0,202.05907,200.91664,199.80898,198.6178,197.88174,-0.32627276,-0.010255791,0.012484395,0.012484395,-0.0036205049,12.0,766.0,202.9422,203.3663,200.07332,200.07332,8300976.0,202.49315,201.29495,200.17484,198.83086,198.23265,-0.2752266,0.015605558,-0.014136448,0.0020897507,-0.014136448,12.0,767.0,203.71553,204.03986,201.34558,202.94218,5277374.0,202.37839,201.49754,200.55945,199.22116,198.58945,-0.26256752,0.0038105957,-0.0037961984,0.0015920266,-0.011633603,12.0,768.0,202.4682,203.06693,200.97139,203.06693,5160140.0,202.16884,201.61035,200.86554,199.61734,198.85571,-0.28298575,-0.0061228992,0.002957152,0.002957152,-0.0073928046,12.0
765.0,199.82384,202.31851,199.10037,202.31851,6683580.0,202.05907,200.91664,199.80898,198.6178,197.88174,-0.32627276,-0.010255791,0.012484395,0.012484395,-0.0036205049,12.0,766.0,202.9422,203.3663,200.07332,200.07332,8300976.0,202.49315,201.29495,200.17484,198.83086,198.23265,-0.2752266,0.015605558,-0.014136448,0.0020897507,-0.014136448,12.0,767.0,203.71553,204.03986,201.34558,202.94218,5277374.0,202.37839,201.49754,200.55945,199.22116,198.58945,-0.26256752,0.0038105957,-0.0037961984,0.0015920266,-0.011633603,12.0,768.0,202.4682,203.06693,200.97139,203.06693,5160140.0,202.16884,201.61035,200.86554,199.61734,198.85571,-0.28298575,-0.0061228992,0.002957152,0.002957152,-0.0073928046,12.0,769.0,199.87373,202.39336,199.17523,202.39336,4825356.0,201.7647,201.55847,201.05682,200.00728,199.00232,-0.325456,-0.012814196,0.01260606,0.01260606,-0.0034947426,12.0
766.0,202.9422,203.3663,200.07332,200.07332,8300976.0,202.49315,201.29495,200.17484,198.83086,198.23265,-0.2752266,0.015605558,-0.014136448,0.0020897507,-0.014136448,12.0,767.0,203.71553,204.03986,201.34558,202.94218,5277374.0,202.37839,201.49754,200.55945,199.22116,198.58945,-0.26256752,0.0038105957,-0.0037961984,0.0015920266,-0.011633603,12.0,768.0,202.4682,203.06693,200.97139,203.06693,5160140.0,202.16884,201.61035,200.86554,199.61734,198.85571,-0.28298575,-0.0061228992,0.002957152,0.002957152,-0.0073928046,12.0,769.0,199.87373,202.39336,199.17523,202.39336,4825356.0,201.7647,201.55847,201.05682,200.00728,199.00232,-0.325456,-0.012814196,0.01260606,0.01260606,-0.0034947426,12.0,770.0,202.11896,202.79253,200.32278,201.07118,4638822.0,202.22372,201.52853,201.24341,200.29192,199.21878,-0.2887027,0.0112332115,-0.0051839203,0.0033325255,-0.00888671,12.0
767.0,203.71553,204.03986,201.34558,202.94218,5277374.0,202.37839,201.49754,200.55945,199.22116,198.58945,-0.26256752,0.0038105957,-0.0037961984,0.0015920266,-0.011633603,12.0,768.0,202.4682,203.06693,200.97139,203.06693,5160140.0,202.16884,201.61035,200.86554,199.61734,198.85571,-0.28298575,-0.0061228992,0.002957152,0.002957152,-0.0073928046,12.0,769.0,199.87373,202.39336,199.17523,202.39336,4825356.0,201.7647,201.55847,201.05682,200.00728,199.00232,-0.325456,-0.012814196,0.01260606,0.01260606,-0.0034947426,12.0,770.0,202.11896,202.79253,200.32278,201.07118,4638822.0,202.22372,201.52853,201.24341,200.29192,199.21878,-0.2887027,0.0112332115,-0.0051839203,0.0033325255,-0.00888671,12.0,771.0,203.2665,203.49103,199.74901,200.92151,5227672.0,202.28859,201.55515,201.54337,200.59758,199.40714,-0.26991802,0.005677534,-0.011536528,0.0011045955,-0.01730483,12.0
768.0,202.4682,203.06693,200.97139,203.06693,5160140.0,202.16884,201.61035,200.86554,199.61734,198.85571,-0.28298575,-0.0061228992,0.002957152,0.002957152,-0.0073928046,12.0,769.0,199.87373,202.39336,199.17523,202.39336,4825356.0,201.7647,201.55847,201.05682,200.00728,199.00232,-0.325456,-0.012814196,0.01260606,0.01260606,-0.0034947426,12.0,770.0,202.11896,202.79253,200.32278,201.07118,4638822.0,202.22372,201.52853,201.24341,200.29192,199.21878,-0.2887027,0.0112332115,-0.0051839203,0.0033325255,-0.00888671,12.0,771.0,203.2665,203.49103,199.74901,200.92151,5227672.0,202.28859,201.55515,201.54337,200.59758,199.40714,-0.26991802,0.005677534,-0.011536528,0.0011045955,-0.01730483,12.0,772.0,204.51384,206.18527,203.84027,203.96501,11189362.0,202.44824,201.83289,201.73521,200.93721,199.75902,-0.24949956,0.0061365007,-0.0026835962,0.00817274,-0.0032935012,12.0
769.0,199.87373,202.39336,199.17523,202.39336,4825356.0,201.7647,201.55847,201.05682,200.00728,199.00232,-0.325456,-0.012814196,0.01260606,0.01260606,-0.0034947426,12.0,770.0,202.11896,202.79253,200.32278,201.07118,4638822.0,202.22372,201.52853,201.24341,200.29192,199.21878,-0.2887027,0.0112332115,-0.0051839203,0.0033325255,-0.00888671,12.0,771.0,203.2665,203.49103,199.74901,200.92151,5227672.0,202.28859,201.55515,201.54337,200.59758,199.40714,-0.26991802,0.005677534,-0.011536528,0.0011045955,-0.01730483,12.0,772.0,204.51384,206.18527,203.84027,203.96501,11189362.0,202.44824,201.83289,201.73521,200.93721,199.75902,-0.24949956,0.0061365007,-0.0026835962,0.00817274,-0.0032935012,12.0,773.0,202.71767,203.56586,201.57011,202.9921,5616244.0,202.49814,202.1073,201.83229,201.19206,200.09747,-0.27890208,-0.0087826485,0.0013537246,0.0041841306,-0.005660812,12.0
770.0,202.11896,202.79253,200.32278,201.07118,4638822.0,202.22372,201.52853,201.24341,200.29192,199.21878,-0.2887027,0.0112332115,-0.0051839203,0.0033325255,-0.00888671,12.0,771.0,203.2665,203.49103,199.74901,200.92151,5227672.0,202.28859,201.55515,201.54337,200.59758,199.40714,-0.26991802,0.005677534,-0.011536528,0.0011045955,-0.01730483,12.0,772.0,204.51384,206.18527,203.84027,203.96501,11189362.0,202.44824,201.83289,201.73521,200.93721,199.75902,-0.24949956,0.0061365007,-0.0026835962,0.00817274,-0.0032935012,12.0,773.0,202.71767,203.56586,201.57011,202.9921,5616244.0,202.49814,202.1073,201.83229,201.19206,200.09747,-0.27890208,-0.0087826485,0.0013537246,0.0041841306,-0.005660812,12.0,774.0,203.09187,203.46608,200.67204,202.21873,6497188.0,203.14177,202.26697,201.9543,201.47382,200.5297,-0.2727765,0.0018459493,-0.004299226,0.0018425256,-0.011914939,12.0
771.0,203.2665,203.49103,199.74901,200.92151,5227672.0,202.28859,201.55515,201.54337,200.59758,199.40714,-0.26991802,0.005677534,-0.011536528,0.0011045955,-0.01730483,12.0,772.0,204.51384,206.18527,203.84027,203.96501,11189362.0,202.44824,201.83289,201.73521,200.93721,199.75902,-0.24949956,0.0061365007,-0.0026835962,0.00817274,-0.0032935012,12.0,773.0,202.71767,203.56586,201.57011,202.9921,5616244.0,202.49814,202.1073,201.83229,201.19206,200.09747,-0.27890208,-0.0087826485,0.0013537246,0.0041841306,-0.005660812,12.0,774.0,203.09187,203.46608,200.67204,202.21873,6497188.0,203.14177,202.26697,201.9543,201.47382,200.5297,-0.2727765,0.0018459493,-0.004299226,0.0018425256,-0.011914939,12.0,775.0,200.94644,203.56586,200.62213,203.2665,5761172.0,202.90726,202.39668,201.87321,201.57617,200.72781,-0.30789623,-0.010563848,0.011545609,0.013035382,-0.0016138892,12.0
772.0,204.51384,206.18527,203.84027,203.96501,11189362.0,202.44824,201.83289,201.73521,200.93721,199.75902,-0.24949956,0.0061365007,-0.0026835962,0.00817274,-0.0032935012,12.0,773.0,202.71767,203.56586,201.57011,202.9921,5616244.0,202.49814,202.1073,201.83229,201.19206,200.09747,-0.27890208,-0.0087826485,0.0013537246,0.0041841306,-0.005660812,12.0,774.0,203.09187,203.46608,200.67204,202.21873,6497188.0,203.14177,202.26697,201.9543,201.47382,200.5297,-0.2727765,0.0018459493,-0.004299226,0.0018425256,-0.011914939,12.0,775.0,200.94644,203.56586,200.62213,203.2665,5761172.0,202.90726,202.39668,201.87321,201.57617,200.72781,-0.30789623,-0.010563848,0.011545609,0.013035382,-0.0016138892,12.0,776.0,197.15453,199.749,196.80528,199.3249,6883372.0,201.68488,202.15553,201.58759,201.57167,200.7788,-0.36996818,-0.018870281,0.011008494,0.013159591,-0.0017714329,12.0
773.0,202.71767,203.56586,201.57011,202.9921,5616244.0,202.49814,202.1073,201.83229,201.19206,200.09747,-0.27890208,-0.0087826485,0.0013537246,0.0041841306,-0.005660812,12.0,774.0,203.09187,203.46608,200.67204,202.21873,6497188.0,203.14177,202.26697,201.9543,201.47382,200.5297,-0.2727765,0.0018459493,-0.004299226,0.0018425256,-0.011914939,12.0,775.0,200.94644,203.56586,200.62213,203.2665,5761172.0,202.90726,202.39668,201.87321,201.57617,200.72781,-0.30789623,-0.010563848,0.011545609,0.013035382,-0.0016138892,12.0,776.0,197.15453,199.749,196.80528,199.3249,6883372.0,201.68488,202.15553,201.58759,201.57167,200.7788,-0.36996818,-0.018870281,0.011008494,0.013159591,-0.0017714329,12.0,777.0,196.55582,198.92577,196.28139,197.47884,6078322.0,200.09326,201.63997,201.39798,201.40683,200.79655,-0.37976876,-0.0030367505,0.0046959654,0.012057368,-0.0013961627,12.0
774.0,203.09187,203.46608,200.67204,202.21873,6497188.0,203.14177,202.26697,201.9543,201.47382,200.5297,-0.2727765,0.0018459493,-0.004299226,0.0018425256,-0.011914939,12.0,775.0,200.94644,203.56586,200.62213,203.2665,5761172.0,202.90726,202.39668,201.87321,201.57617,200.72781,-0.30789623,-0.010563848,0.011545609,0.013035382,-0.0016138892,12.0,776.0,197.15453,199.749,196.80528,199.3249,6883372.0,201.68488,202.15553,201.58759,201.57167,200.7788,-0.36996818,-0.018870281,0.011008494,0.013159591,-0.0017714329,12.0,777.0,196.55582,198.92577,196.28139,197.47884,6078322.0,200.09326,201.63997,201.39798,201.40683,200.79655,-0.37976876,-0.0030367505,0.0046959654,0.012057368,-0.0013961627,12.0,778.0,196.23149,197.8281,195.85728,197.55368,5106634.0,198.79604,201.15434,201.27948,201.22504,200.79272,-0.38507783,-0.0016500431,0.0067379214,0.008136314,-0.0019069413,12.0
775.0,200.94644,203.56586,200.62213,203.2665,5761172.0,202.90726,202.39668,201.87321,201.57617,200.72781,-0.30789623,-0.010563848,0.011545609,0.013035382,-0.0016138892,12.0,776.0,197.15453,199.749,196.80528,199.3249,6883372.0,201.68488,202.15553,201.58759,201.57167,200.7788,-0.36996818,-0.018870281,0.011008494,0.013159591,-0.0017714329,12.0,777.0,196.55582,198.92577,196.28139,197.47884,6078322.0,200.09326,201.63997,201.39798,201.40683,200.79655,-0.37976876,-0.0030367505,0.0046959654,0.012057368,-0.0013961627,12.0,778.0,196.23149,197.8281,195.85728,197.55368,5106634.0,198.79604,201.15434,201.27948,201.22504,200.79272,-0.38507783,-0.0016500431,0.0067379214,0.008136314,-0.0019069413,12.0,779.0,194.75964,196.23149,192.31487,195.95709,5554710.0,197.12958,200.67868,200.98262,200.98935,200.74977,-0.4091713,-0.0075005675,0.0061483127,0.0075572734,-0.012552821,12.0
776.0,197.15453,199.749,196.80528,199.3249,6883372.0,201.68488,202.15553,201.58759,201.57167,200.7788,-0.36996818,-0.018870281,0.011008494,0.013159591,-0.0017714329,12.0,777.0,196.55582,198.92577,196.28139,197.47884,6078322.0,200.09326,201.63997,201.39798,201.40683,200.79655,-0.37976876,-0.0030367505,0.0046959654,0.012057368,-0.0013961627,12.0,778.0,196.23149,197.8281,195.85728,197.55368,5106634.0,198.79604,201.15434,201.27948,201.22504,200.79272,-0.38507783,-0.0016500431,0.0067379214,0.008136314,-0.0019069413,12.0,779.0,194.75964,196.23149,192.31487,195.95709,5554710.0,197.12958,200.67868,200.98262,200.98935,200.74977,-0.4091713,-0.0075005675,0.0061483127,0.0075572734,-0.012552821,12.0,780.0,193.11314,196.18161,192.43959,195.50804,10061602.0,195.56293,200.23131,200.68825,200.61116,200.57397,-0.43612376,-0.008454008,0.012401546,0.015889484,-0.0034878585,12.0
777.0,196.55582,198.92577,196.28139,197.47884,6078322.0,200.09326,201.63997,201.39798,201.40683,200.79655,-0.37976876,-0.0030367505,0.0046959654,0.012057368,-0.0013961627,12.0,778.0,196.23149,197.8281,195.85728,197.55368,5106634.0,198.79604,201.15434,201.27948,201.22504,200.79272,-0.38507783,-0.0016500431,0.0067379214,0.008136314,-0.0019069413,12.0,779.0,194.75964,196.23149,192.31487,195.95709,5554710.0,197.12958,200.67868,200.98262,200.98935,200.74977,-0.4091713,-0.0075005675,0.0061483127,0.0075572734,-0.012552821,12.0,780.0,193.11314,196.18161,192.43959,195.50804,10061602.0,195.56293,200.23131,200.68825,200.61116,200.57397,-0.43612376,-0.008454008,0.012401546,0.015889484,-0.0034878585,12.0,781.0,195.059,195.45815,193.23788,193.63704,4542612.0,195.14381,199.70576,200.4026,200.29883,200.50035,-0.4042709,0.010076279,-0.0072899503,0.002046266,-0.009336295,12.0
778.0,196.23149,197.8281,195.85728,197.55368,5106634.0,198.79604,201.15434,201.27948,201.22504,200.79272,-0.38507783,-0.0016500431,0.0067379214,0.008136314,-0.0019069413,12.0,779.0,194.75964,196.23149,192.31487,195.95709,5554710.0,197.12958,200.67868,200.98262,200.98935,200.74977,-0.4091713,-0.0075005675,0.0061483127,0.0075572734,-0.012552821,12.0,780.0,193.11314,196.18161,192.43959,195.50804,10061602.0,195.56293,200.23131,200.68825,200.61116,200.57397,-0.43612376,-0.008454008,0.012401546,0.015889484,-0.0034878585,12.0,781.0,195.059,195.45815,193.23788,193.63704,4542612.0,195.14381,199.70576,200.4026,200.29883,200.50035,-0.4042709,0.010076279,-0.0072899503,0.002046266,-0.009336295,12.0,782.0,193.61209,194.75966,193.23788,193.93642,4438972.0,194.55507,199.0322,199.86874,200.0294,200.26488,-0.42795622,-0.0074178306,0.0016751048,0.0059271185,-0.0019327407,12.0
779.0,194.75964,196.23149,192.31487,195.95709,5554710.0,197.12958,200.67868,200.98262,200.98935,200.74977,-0.4091713,-0.0075005675,0.0061483127,0.0075572734,-0.012552821,12.0,780.0,193.11314,196.18161,192.43959,195.50804,10061602.0,195.56293,200.23131,200.68825,200.61116,200.57397,-0.43612376,-0.008454008,0.012401546,0.015889484,-0.0034878585,12.0,781.0,195.059,195.45815,193.23788,193.63704,4542612.0,195.14381,199.70576,200.4026,200.29883,200.50035,-0.4042709,0.010076279,-0.0072899503,0.002046266,-0.009336295,12.0,782.0,193.61209,194.75966,193.23788,193.93642,4438972.0,194.55507,199.0322,199.86874,200.0294,200.26488,-0.42795622,-0.0074178306,0.0016751048,0.0059271185,-0.0019327407,12.0,783.0,194.80954,195.30847,194.13597,194.88438,4393936.0,194.27069,198.52162,199.43343,199.87773,200.06598,-0.40835452,0.006184783,0.00038415648,0.0025611473,-0.0034575644,12.0
780.0,193.11314,196.18161,192.43959,195.50804,10061602.0,195.56293,200.23131,200.68825,200.61116,200.57397,-0.43612376,-0.008454008,0.012401546,0.015889484,-0.0034878585,12.0,781.0,195.059,195.45815,193.23788,193.63704,4542612.0,195.14381,199.70576,200.4026,200.29883,200.50035,-0.4042709,0.010076279,-0.0072899503,0.002046266,-0.009336295,12.0,782.0,193.61209,194.75966,193.23788,193.93642,4438972.0,194.55507,199.0322,199.86874,200.0294,200.26488,-0.42795622,-0.0074178306,0.0016751048,0.0059271185,-0.0019327407,12.0,783.0,194.80954,195.30847,194.13597,194.88438,4393936.0,194.27069,198.52162,199.43343,199.87773,200.06598,-0.40835452,0.006184783,0.00038415648,0.0025611473,-0.0034575644,12.0,784.0,196.45602,197.90294,195.63278,195.80742,6727722.0,194.60995,198.29378,199.1615,199.70808,199.92612,-0.38140234,0.0084517645,-0.0033015562,0.0073650638,-0.004190461,12.0
781.0,195.059,195.45815,193.23788,193.63704,4542612.0,195.14381,199.70576,200.4026,200.29883,200.50035,-0.4042709,0.010076279,-0.0072899503,0.002046266,-0.009336295,12.0,782.0,193.61209,194.75966,193.23788,193.93642,4438972.0,194.55507,199.0322,199.86874,200.0294,200.26488,-0.42795622,-0.0074178306,0.0016751048,0.0059271185,-0.0019327407,12.0,783.0,194.80954,195.30847,194.13597,194.88438,4393936.0,194.27069,198.52162,199.43343,199.87773,200.06598,-0.40835452,0.006184783,0.00038415648,0.0025611473,-0.0034575644,12.0,784.0,196.45602,197.90294,195.63278,195.80742,6727722.0,194.60995,198.29378,199.1615,199.70808,199.92612,-0.38140234,0.0084517645,-0.0033015562,0.0073650638,-0.004190461,12.0,785.0,195.88225,196.08182,194.01125,195.40825,4908842.0,195.16379,197.87799,198.96442,199.58336,199.70326,-0.39079478,-0.0029206346,-0.0024197968,0.0010188331,-0.009551707,12.0
782.0,193.61209,194.75966,193.23788,193.93642,4438972.0,194.55507,199.0322,199.86874,200.0294,200.26488,-0.42795622,-0.0074178306,0.0016751048,0.0059271185,-0.0019327407,12.0,783.0,194.80954,195.30847,194.13597,194.88438,4393936.0,194.27069,198.52162,199.43343,199.87773,200.06598,-0.40835452,0.006184783,0.00038415648,0.0025611473,-0.0034575644,12.0,784.0,196.45602,197.90294,195.63278,195.80742,6727722.0,194.60995,198.29378,199.1615,199.70808,199.92612,-0.38140234,0.0084517645,-0.0033015562,0.0073650638,-0.004190461,12.0,785.0,195.88225,196.08182,194.01125,195.40825,4908842.0,195.16379,197.87799,198.96442,199.58336,199.70326,-0.39079478,-0.0029206346,-0.0024197968,0.0010188331,-0.009551707,12.0,786.0,194.63492,196.50592,194.38545,195.98204,4157054.0,195.07896,197.30255,198.54906,199.33788,199.42885,-0.411213,-0.006367753,0.006921255,0.00961292,-0.0012817226,12.0
783.0,194.80954,195.30847,194.13597,194.88438,4393936.0,194.27069,198.52162,199.43343,199.87773,200.06598,-0.40835452,0.006184783,0.00038415648,0.0025611473,-0.0034575644,12.0,784.0,196.45602,197.90294,195.63278,195.80742,6727722.0,194.60995,198.29378,199.1615,199.70808,199.92612,-0.38140234,0.0084517645,-0.0033015562,0.0073650638,-0.004190461,12.0,785.0,195.88225,196.08182,194.01125,195.40825,4908842.0,195.16379,197.87799,198.96442,199.58336,199.70326,-0.39079478,-0.0029206346,-0.0024197968,0.0010188331,-0.009551707,12.0,786.0,194.63492,196.50592,194.38545,195.98204,4157054.0,195.07896,197.30255,198.54906,199.33788,199.42885,-0.411213,-0.006367753,0.006921255,0.00961292,-0.0012817226,12.0,787.0,194.13597,194.53511,192.88863,193.53725,4567396.0,195.18375,196.61069,198.07008,198.93175,199.22179,-0.41938055,-0.0025635026,-0.0030840714,0.0020559954,-0.0064250836,12.0
