0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
784.0,196.45602,197.90294,195.63278,195.80742,6727722.0,194.60995,198.29378,199.1615,199.70808,199.92612,-0.38140234,0.0084517645,-0.0033015562,0.0073650638,-0.004190461,12.0,785.0,195.88225,196.08182,194.01125,195.40825,4908842.0,195.16379,197.87799,198.96442,199.58336,199.70326,-0.39079478,-0.0029206346,-0.0024197968,0.0010188331,-0.009551707,12.0,786.0,194.63492,196.50592,194.38545,195.98204,4157054.0,195.07896,197.30255,198.54906,199.33788,199.42885,-0.411213,-0.006367753,0.006921255,0.00961292,-0.0012817226,12.0,787.0,194.13597,194.53511,192.88863,193.53725,4567396.0,195.18375,196.61069,198.07008,198.93175,199.22179,-0.41938055,-0.0025635026,-0.0030840714,0.0020559954,-0.0064250836,12.0,788.0,192.31487,195.88225,191.46667,194.08607,5982520.0,194.6848,195.91718,197.56241,198.4837,199.01224,-0.4491912,-0.00938057,0.009209982,0.018549731,-0.004410461,12.0
785.0,195.88225,196.08182,194.01125,195.40825,4908842.0,195.16379,197.87799,198.96442,199.58336,199.70326,-0.39079478,-0.0029206346,-0.0024197968,0.0010188331,-0.009551707,12.0,786.0,194.63492,196.50592,194.38545,195.98204,4157054.0,195.07896,197.30255,198.54906,199.33788,199.42885,-0.411213,-0.006367753,0.006921255,0.00961292,-0.0012817226,12.0,787.0,194.13597,194.53511,192.88863,193.53725,4567396.0,195.18375,196.61069,198.07008,198.93175,199.22179,-0.41938055,-0.0025635026,-0.0030840714,0.0020559954,-0.0064250836,12.0,788.0,192.31487,195.88225,191.46667,194.08607,5982520.0,194.6848,195.91718,197.56241,198.4837,199.01224,-0.4491912,-0.00938057,0.009209982,0.018549731,-0.004410461,12.0,789.0,189.32124,193.16304,188.27347,192.86368,8094852.0,193.25784,194.99913,197.03479,197.98077,198.63304,-0.49819544,-0.015566253,0.018711228,0.02029248,-0.005534342,12.0
786.0,194.63492,196.50592,194.38545,195.98204,4157054.0,195.07896,197.30255,198.54906,199.33788,199.42885,-0.411213,-0.006367753,0.006921255,0.00961292,-0.0012817226,12.0,787.0,194.13597,194.53511,192.88863,193.53725,4567396.0,195.18375,196.61069,198.07008,198.93175,199.22179,-0.41938055,-0.0025635026,-0.0030840714,0.0020559954,-0.0064250836,12.0,788.0,192.31487,195.88225,191.46667,194.08607,5982520.0,194.6848,195.91718,197.56241,198.4837,199.01224,-0.4491912,-0.00938057,0.009209982,0.018549731,-0.004410461,12.0,789.0,189.32124,193.16304,188.27347,192.86368,8094852.0,193.25784,194.99913,197.03479,197.98077,198.63304,-0.49819544,-0.015566253,0.018711228,0.02029248,-0.005534342,12.0,790.0,187.47517,191.44173,187.05107,191.44173,7687926.0,191.57643,194.10104,196.3026,197.48683,198.24887,-0.5284148,-0.009750989,0.021157717,0.021157717,-0.0022621586,12.0
787.0,194.13597,194.53511,192.88863,193.53725,4567396.0,195.18375,196.61069,198.07008,198.93175,199.22179,-0.41938055,-0.0025635026,-0.0030840714,0.0020559954,-0.0064250836,12.0,788.0,192.31487,195.88225,191.46667,194.08607,5982520.0,194.6848,195.91718,197.56241,198.4837,199.01224,-0.4491912,-0.00938057,0.009209982,0.018549731,-0.004410461,12.0,789.0,189.32124,193.16304,188.27347,192.86368,8094852.0,193.25784,194.99913,197.03479,197.98077,198.63304,-0.49819544,-0.015566253,0.018711228,0.02029248,-0.005534342,12.0,790.0,187.47517,191.44173,187.05107,191.44173,7687926.0,191.57643,194.10104,196.3026,197.48683,198.24887,-0.5284148,-0.009750989,0.021157717,0.021157717,-0.0022621586,12.0,791.0,186.02827,187.94919,184.60631,187.27562,7686620.0,189.8551,193.3593,195.44069,196.81027,197.75742,-0.5520998,-0.007717819,0.006705109,0.010325884,-0.0076438407,12.0
788.0,192.31487,195.88225,191.46667,194.08607,5982520.0,194.6848,195.91718,197.56241,198.4837,199.01224,-0.4491912,-0.00938057,0.009209982,0.018549731,-0.004410461,12.0,789.0,189.32124,193.16304,188.27347,192.86368,8094852.0,193.25784,194.99913,197.03479,197.98077,198.63304,-0.49819544,-0.015566253,0.018711228,0.02029248,-0.005534342,12.0,790.0,187.47517,191.44173,187.05107,191.44173,7687926.0,191.57643,194.10104,196.3026,197.48683,198.24887,-0.5284148,-0.009750989,0.021157717,0.021157717,-0.0022621586,12.0,791.0,186.02827,187.94919,184.60631,187.27562,7686620.0,189.8551,193.3593,195.44069,196.81027,197.75742,-0.5520998,-0.007717819,0.006705109,0.010325884,-0.0076438407,12.0,792.0,187.84938,188.77242,186.5272,188.19864,9044282.0,188.5978,192.77887,194.60747,196.17563,197.20941,-0.52228916,0.009789404,0.0018592621,0.0049136947,-0.0070384964,12.0
789.0,189.32124,193.16304,188.27347,192.86368,8094852.0,193.25784,194.99913,197.03479,197.98077,198.63304,-0.49819544,-0.015566253,0.018711228,0.02029248,-0.005534342,12.0,790.0,187.47517,191.44173,187.05107,191.44173,7687926.0,191.57643,194.10104,196.3026,197.48683,198.24887,-0.5284148,-0.009750989,0.021157717,0.021157717,-0.0022621586,12.0,791.0,186.02827,187.94919,184.60631,187.27562,7686620.0,189.8551,193.3593,195.44069,196.81027,197.75742,-0.5520998,-0.007717819,0.006705109,0.010325884,-0.0076438407,12.0,792.0,187.84938,188.77242,186.5272,188.19864,9044282.0,188.5978,192.77887,194.60747,196.17563,197.20941,-0.52228916,0.009789404,0.0018592621,0.0049136947,-0.0070384964,12.0,793.0,183.18433,187.57497,182.18645,187.10098,8184754.0,186.77168,191.90906,193.6308,195.40427,196.5317,-0.598654,-0.024834014,0.021380924,0.023968456,-0.005447365,12.0
790.0,187.47517,191.44173,187.05107,191.44173,7687926.0,191.57643,194.10104,196.3026,197.48683,198.24887,-0.5284148,-0.009750989,0.021157717,0.021157717,-0.0022621586,12.0,791.0,186.02827,187.94919,184.60631,187.27562,7686620.0,189.8551,193.3593,195.44069,196.81027,197.75742,-0.5520998,-0.007717819,0.006705109,0.010325884,-0.0076438407,12.0,792.0,187.84938,188.77242,186.5272,188.19864,9044282.0,188.5978,192.77887,194.60747,196.17563,197.20941,-0.52228916,0.009789404,0.0018592621,0.0049136947,-0.0070384964,12.0,793.0,183.18433,187.57497,182.18645,187.10098,8184754.0,186.77168,191.90906,193.6308,195.40427,196.5317,-0.598654,-0.024834014,0.021380924,0.023968456,-0.005447365,12.0,794.0,182.81012,184.73103,182.33614,184.10736,7211152.0,185.46945,191.11243,192.61671,194.72173,195.89555,-0.6047796,-0.002042787,0.0070960866,0.010507659,-0.0025927448,12.0
791.0,186.02827,187.94919,184.60631,187.27562,7686620.0,189.8551,193.3593,195.44069,196.81027,197.75742,-0.5520998,-0.007717819,0.006705109,0.010325884,-0.0076438407,12.0,792.0,187.84938,188.77242,186.5272,188.19864,9044282.0,188.5978,192.77887,194.60747,196.17563,197.20941,-0.52228916,0.009789404,0.0018592621,0.0049136947,-0.0070384964,12.0,793.0,183.18433,187.57497,182.18645,187.10098,8184754.0,186.77168,191.90906,193.6308,195.40427,196.5317,-0.598654,-0.024834014,0.021380924,0.023968456,-0.005447365,12.0,794.0,182.81012,184.73103,182.33614,184.10736,7211152.0,185.46945,191.11243,192.61671,194.72173,195.89555,-0.6047796,-0.002042787,0.0070960866,0.010507659,-0.0025927448,12.0,795.0,182.81012,184.6063,182.5357,183.53358,5374846.0,184.53644,190.42555,191.7099,193.94937,195.32843,-0.6047796,0.0,0.003957457,0.009825344,-0.0015010585,12.0
792.0,187.84938,188.77242,186.5272,188.19864,9044282.0,188.5978,192.77887,194.60747,196.17563,197.20941,-0.52228916,0.009789404,0.0018592621,0.0049136947,-0.0070384964,12.0,793.0,183.18433,187.57497,182.18645,187.10098,8184754.0,186.77168,191.90906,193.6308,195.40427,196.5317,-0.598654,-0.024834014,0.021380924,0.023968456,-0.005447365,12.0,794.0,182.81012,184.73103,182.33614,184.10736,7211152.0,185.46945,191.11243,192.61671,194.72173,195.89555,-0.6047796,-0.002042787,0.0070960866,0.010507659,-0.0025927448,12.0,795.0,182.81012,184.6063,182.5357,183.53358,5374846.0,184.53644,190.42555,191.7099,193.94937,195.32843,-0.6047796,0.0,0.003957457,0.009825344,-0.0015010585,12.0,796.0,180.36534,182.06172,179.79156,182.06172,9485192.0,183.40385,189.44597,190.87044,193.03333,194.57587,-0.6447995,-0.013373321,0.009405239,0.009405239,-0.0031811725,12.0
793.0,183.18433,187.57497,182.18645,187.10098,8184754.0,186.77168,191.90906,193.6308,195.40427,196.5317,-0.598654,-0.024834014,0.021380924,0.023968456,-0.005447365,12.0,794.0,182.81012,184.73103,182.33614,184.10736,7211152.0,185.46945,191.11243,192.61671,194.72173,195.89555,-0.6047796,-0.002042787,0.0070960866,0.010507659,-0.0025927448,12.0,795.0,182.81012,184.6063,182.5357,183.53358,5374846.0,184.53644,190.42555,191.7099,193.94937,195.32843,-0.6047796,0.0,0.003957457,0.009825344,-0.0015010585,12.0,796.0,180.36534,182.06172,179.79156,182.06172,9485192.0,183.40385,189.44597,190.87044,193.03333,194.57587,-0.6447995,-0.013373321,0.009405239,0.009405239,-0.0031811725,12.0,797.0,180.49008,183.03465,180.11588,181.28838,7906696.0,181.93199,188.57118,190.06715,192.07237,193.80168,-0.64275753,0.0006915996,0.004422961,0.014098151,-0.002073255,12.0
794.0,182.81012,184.73103,182.33614,184.10736,7211152.0,185.46945,191.11243,192.61671,194.72173,195.89555,-0.6047796,-0.002042787,0.0070960866,0.010507659,-0.0025927448,12.0,795.0,182.81012,184.6063,182.5357,183.53358,5374846.0,184.53644,190.42555,191.7099,193.94937,195.32843,-0.6047796,0.0,0.003957457,0.009825344,-0.0015010585,12.0,796.0,180.36534,182.06172,179.79156,182.06172,9485192.0,183.40385,189.44597,190.87044,193.03333,194.57587,-0.6447995,-0.013373321,0.009405239,0.009405239,-0.0031811725,12.0,797.0,180.49008,183.03465,180.11588,181.28838,7906696.0,181.93199,188.57118,190.06715,192.07237,193.80168,-0.64275753,0.0006915996,0.004422961,0.014098151,-0.002073255,12.0,798.0,180.2406,181.61267,179.21779,180.49007,6227714.0,181.34325,187.59991,189.26761,191.1733,193.06076,-0.6468414,-0.0013822432,0.0013840831,0.0076124566,-0.005674707,12.0
795.0,182.81012,184.6063,182.5357,183.53358,5374846.0,184.53644,190.42555,191.7099,193.94937,195.32843,-0.6047796,0.0,0.003957457,0.009825344,-0.0015010585,12.0,796.0,180.36534,182.06172,179.79156,182.06172,9485192.0,183.40385,189.44597,190.87044,193.03333,194.57587,-0.6447995,-0.013373321,0.009405239,0.009405239,-0.0031811725,12.0,797.0,180.49008,183.03465,180.11588,181.28838,7906696.0,181.93199,188.57118,190.06715,192.07237,193.80168,-0.64275753,0.0006915996,0.004422961,0.014098151,-0.002073255,12.0,798.0,180.2406,181.61267,179.21779,180.49007,6227714.0,181.34325,187.59991,189.26761,191.1733,193.06076,-0.6468414,-0.0013822432,0.0013840831,0.0076124566,-0.005674707,12.0,799.0,177.721,181.63763,177.32184,181.11375,7813096.0,180.32542,186.3509,188.41568,190.15846,192.32234,-0.6880863,-0.013979134,0.019090364,0.022038111,-0.0022459805,12.0
796.0,180.36534,182.06172,179.79156,182.06172,9485192.0,183.40385,189.44597,190.87044,193.03333,194.57587,-0.6447995,-0.013373321,0.009405239,0.009405239,-0.0031811725,12.0,797.0,180.49008,183.03465,180.11588,181.28838,7906696.0,181.93199,188.57118,190.06715,192.07237,193.80168,-0.64275753,0.0006915996,0.004422961,0.014098151,-0.002073255,12.0,798.0,180.2406,181.61267,179.21779,180.49007,6227714.0,181.34325,187.59991,189.26761,191.1733,193.06076,-0.6468414,-0.0013822432,0.0013840831,0.0076124566,-0.005674707,12.0,799.0,177.721,181.63763,177.32184,181.11375,7813096.0,180.32542,186.3509,188.41568,190.15846,192.32234,-0.6880863,-0.013979134,0.019090364,0.022038111,-0.0022459805,12.0,800.0,179.14294,179.99113,177.12225,178.61906,8823840.0,179.592,185.23495,187.71716,189.28632,191.55647,-0.6648096,0.008001031,-0.0029243499,0.004734751,-0.011279732,12.0
797.0,180.49008,183.03465,180.11588,181.28838,7906696.0,181.93199,188.57118,190.06715,192.07237,193.80168,-0.64275753,0.0006915996,0.004422961,0.014098151,-0.002073255,12.0,798.0,180.2406,181.61267,179.21779,180.49007,6227714.0,181.34325,187.59991,189.26761,191.1733,193.06076,-0.6468414,-0.0013822432,0.0013840831,0.0076124566,-0.005674707,12.0,799.0,177.721,181.63763,177.32184,181.11375,7813096.0,180.32542,186.3509,188.41568,190.15846,192.32234,-0.6880863,-0.013979134,0.019090364,0.022038111,-0.0022459805,12.0,800.0,179.14294,179.99113,177.12225,178.61906,8823840.0,179.592,185.23495,187.71716,189.28632,191.55647,-0.6648096,0.008001031,-0.0029243499,0.004734751,-0.011279732,12.0,801.0,182.23636,182.48582,180.26555,181.28838,7914212.0,179.9662,184.40839,187.07603,188.68959,190.85547,-0.6141718,0.017267855,-0.0052019,0.0013689254,-0.010814544,12.0
798.0,180.2406,181.61267,179.21779,180.49007,6227714.0,181.34325,187.59991,189.26761,191.1733,193.06076,-0.6468414,-0.0013822432,0.0013840831,0.0076124566,-0.005674707,12.0,799.0,177.721,181.63763,177.32184,181.11375,7813096.0,180.32542,186.3509,188.41568,190.15846,192.32234,-0.6880863,-0.013979134,0.019090364,0.022038111,-0.0022459805,12.0,800.0,179.14294,179.99113,177.12225,178.61906,8823840.0,179.592,185.23495,187.71716,189.28632,191.55647,-0.6648096,0.008001031,-0.0029243499,0.004734751,-0.011279732,12.0,801.0,182.23636,182.48582,180.26555,181.28838,7914212.0,179.9662,184.40839,187.07603,188.68959,190.85547,-0.6141718,0.017267855,-0.0052019,0.0013689254,-0.010814544,12.0,802.0,183.58348,183.808,182.18645,183.58348,4053500.0,180.58487,183.70488,186.5746,188.1707,190.15779,-0.59212,0.0073921704,0.0,0.0012229425,-0.007609779,12.0
799.0,177.721,181.63763,177.32184,181.11375,7813096.0,180.32542,186.3509,188.41568,190.15846,192.32234,-0.6880863,-0.013979134,0.019090364,0.022038111,-0.0022459805,12.0,800.0,179.14294,179.99113,177.12225,178.61906,8823840.0,179.592,185.23495,187.71716,189.28632,191.55647,-0.6648096,0.008001031,-0.0029243499,0.004734751,-0.011279732,12.0,801.0,182.23636,182.48582,180.26555,181.28838,7914212.0,179.9662,184.40839,187.07603,188.68959,190.85547,-0.6141718,0.017267855,-0.0052019,0.0013689254,-0.010814544,12.0,802.0,183.58348,183.808,182.18645,183.58348,4053500.0,180.58487,183.70488,186.5746,188.1707,190.15779,-0.59212,0.0073921704,0.0,0.0012229425,-0.007609779,12.0,803.0,184.48157,185.55428,183.20929,184.45662,6443110.0,181.43307,183.18266,186.0582,187.7007,189.54993,-0.57741874,0.004891979,-0.00013519349,0.005814723,-0.0068965186,12.0
800.0,179.14294,179.99113,177.12225,178.61906,8823840.0,179.592,185.23495,187.71716,189.28632,191.55647,-0.6648096,0.008001031,-0.0029243499,0.004734751,-0.011279732,12.0,801.0,182.23636,182.48582,180.26555,181.28838,7914212.0,179.9662,184.40839,187.07603,188.68959,190.85547,-0.6141718,0.017267855,-0.0052019,0.0013689254,-0.010814544,12.0,802.0,183.58348,183.808,182.18645,183.58348,4053500.0,180.58487,183.70488,186.5746,188.1707,190.15779,-0.59212,0.0073921704,0.0,0.0012229425,-0.007609779,12.0,803.0,184.48157,185.55428,183.20929,184.45662,6443110.0,181.43307,183.18266,186.0582,187.7007,189.54993,-0.57741874,0.004891979,-0.00013519349,0.005814723,-0.0068965186,12.0,804.0,182.93486,184.83083,182.53572,184.10736,6429614.0,182.47585,182.75691,185.38214,187.2277,188.87802,-0.6027376,-0.008384074,0.006409399,0.010364157,-0.0021818841,12.0
801.0,182.23636,182.48582,180.26555,181.28838,7914212.0,179.9662,184.40839,187.07603,188.68959,190.85547,-0.6141718,0.017267855,-0.0052019,0.0013689254,-0.010814544,12.0,802.0,183.58348,183.808,182.18645,183.58348,4053500.0,180.58487,183.70488,186.5746,188.1707,190.15779,-0.59212,0.0073921704,0.0,0.0012229425,-0.007609779,12.0,803.0,184.48157,185.55428,183.20929,184.45662,6443110.0,181.43307,183.18266,186.0582,187.7007,189.54993,-0.57741874,0.004891979,-0.00013519349,0.005814723,-0.0068965186,12.0,804.0,182.93486,184.83083,182.53572,184.10736,6429614.0,182.47585,182.75691,185.38214,187.2277,188.87802,-0.6027376,-0.008384074,0.006409399,0.010364157,-0.0021818841,12.0,805.0,186.25278,186.8016,183.40884,183.60843,5624940.0,183.89781,182.67542,184.90067,186.9533,188.38823,-0.54842484,0.01813715,-0.014197664,0.0029467081,-0.015269172,12.0
802.0,183.58348,183.808,182.18645,183.58348,4053500.0,180.58487,183.70488,186.5746,188.1707,190.15779,-0.59212,0.0073921704,0.0,0.0012229425,-0.007609779,12.0,803.0,184.48157,185.55428,183.20929,184.45662,6443110.0,181.43307,183.18266,186.0582,187.7007,189.54993,-0.57741874,0.004891979,-0.00013519349,0.005814723,-0.0068965186,12.0,804.0,182.93486,184.83083,182.53572,184.10736,6429614.0,182.47585,182.75691,185.38214,187.2277,188.87802,-0.6027376,-0.008384074,0.006409399,0.010364157,-0.0021818841,12.0,805.0,186.25278,186.8016,183.40884,183.60843,5624940.0,183.89781,182.67542,184.90067,186.9533,188.38823,-0.54842484,0.01813715,-0.014197664,0.0029467081,-0.015269172,12.0,806.0,184.73103,187.02614,183.90779,186.35257,6784354.0,184.39674,182.58893,184.40547,186.54018,187.97412,-0.5733351,-0.008170314,0.008777853,0.012424055,-0.004456432,12.0
803.0,184.48157,185.55428,183.20929,184.45662,6443110.0,181.43307,183.18266,186.0582,187.7007,189.54993,-0.57741874,0.004891979,-0.00013519349,0.005814723,-0.0068965186,12.0,804.0,182.93486,184.83083,182.53572,184.10736,6429614.0,182.47585,182.75691,185.38214,187.2277,188.87802,-0.6027376,-0.008384074,0.006409399,0.010364157,-0.0021818841,12.0,805.0,186.25278,186.8016,183.40884,183.60843,5624940.0,183.89781,182.67542,184.90067,186.9533,188.38823,-0.54842484,0.01813715,-0.014197664,0.0029467081,-0.015269172,12.0,806.0,184.73103,187.02614,183.90779,186.35257,6784354.0,184.39674,182.58893,184.40547,186.54018,187.97412,-0.5733351,-0.008170314,0.008777853,0.012424055,-0.004456432,12.0,807.0,185.679,186.32762,184.28198,184.90565,5578210.0,184.81584,182.44424,183.98262,186.22285,187.61156,-0.5578173,0.0051316097,-0.0041649546,0.0034932643,-0.007523815,12.0
804.0,182.93486,184.83083,182.53572,184.10736,6429614.0,182.47585,182.75691,185.38214,187.2277,188.87802,-0.6027376,-0.008384074,0.006409399,0.010364157,-0.0021818841,12.0,805.0,186.25278,186.8016,183.40884,183.60843,5624940.0,183.89781,182.67542,184.90067,186.9533,188.38823,-0.54842484,0.01813715,-0.014197664,0.0029467081,-0.015269172,12.0,806.0,184.73103,187.02614,183.90779,186.35257,6784354.0,184.39674,182.58893,184.40547,186.54018,187.97412,-0.5733351,-0.008170314,0.008777853,0.012424055,-0.004456432,12.0,807.0,185.679,186.32762,184.28198,184.90565,5578210.0,184.81584,182.44424,183.98262,186.22285,187.61156,-0.5578173,0.0051316097,-0.0041649546,0.0034932643,-0.007523815,12.0,808.0,183.7581,184.5564,182.61055,184.5564,6724634.0,184.67116,182.4825,183.5548,185.78079,187.19577,-0.58926153,-0.010345265,0.0043443013,0.0043443013,-0.006244876,12.0
805.0,186.25278,186.8016,183.40884,183.60843,5624940.0,183.89781,182.67542,184.90067,186.9533,188.38823,-0.54842484,0.01813715,-0.014197664,0.0029467081,-0.015269172,12.0,806.0,184.73103,187.02614,183.90779,186.35257,6784354.0,184.39674,182.58893,184.40547,186.54018,187.97412,-0.5733351,-0.008170314,0.008777853,0.012424055,-0.004456432,12.0,807.0,185.679,186.32762,184.28198,184.90565,5578210.0,184.81584,182.44424,183.98262,186.22285,187.61156,-0.5578173,0.0051316097,-0.0041649546,0.0034932643,-0.007523815,12.0,808.0,183.7581,184.5564,182.61055,184.5564,6724634.0,184.67116,182.4825,183.5548,185.78079,187.19577,-0.58926153,-0.010345265,0.0043443013,0.0043443013,-0.006244876,12.0,809.0,180.2905,180.58986,175.62544,179.592,13603290.0,184.14229,182.31451,183.10326,185.13417,186.71347,-0.64602464,-0.018870492,-0.0038743431,0.0016604569,-0.025875207,12.0
806.0,184.73103,187.02614,183.90779,186.35257,6784354.0,184.39674,182.58893,184.40547,186.54018,187.97412,-0.5733351,-0.008170314,0.008777853,0.012424055,-0.004456432,12.0,807.0,185.679,186.32762,184.28198,184.90565,5578210.0,184.81584,182.44424,183.98262,186.22285,187.61156,-0.5578173,0.0051316097,-0.0041649546,0.0034932643,-0.007523815,12.0,808.0,183.7581,184.5564,182.61055,184.5564,6724634.0,184.67116,182.4825,183.5548,185.78079,187.19577,-0.58926153,-0.010345265,0.0043443013,0.0043443013,-0.006244876,12.0,809.0,180.2905,180.58986,175.62544,179.592,13603290.0,184.14229,182.31451,183.10326,185.13417,186.71347,-0.64602464,-0.018870492,-0.0038743431,0.0016604569,-0.025875207,12.0,810.0,183.55853,184.05746,179.24274,181.33827,8024898.0,183.60344,182.36441,182.90742,184.64122,186.39499,-0.5925284,0.0181265,-0.012095628,0.00271813,-0.023511808,12.0
807.0,185.679,186.32762,184.28198,184.90565,5578210.0,184.81584,182.44424,183.98262,186.22285,187.61156,-0.5578173,0.0051316097,-0.0041649546,0.0034932643,-0.007523815,12.0,808.0,183.7581,184.5564,182.61055,184.5564,6724634.0,184.67116,182.4825,183.5548,185.78079,187.19577,-0.58926153,-0.010345265,0.0043443013,0.0043443013,-0.006244876,12.0,809.0,180.2905,180.58986,175.62544,179.592,13603290.0,184.14229,182.31451,183.10326,185.13417,186.71347,-0.64602464,-0.018870492,-0.0038743431,0.0016604569,-0.025875207,12.0,810.0,183.55853,184.05746,179.24274,181.33827,8024898.0,183.60344,182.36441,182.90742,184.64122,186.39499,-0.5925284,0.0181265,-0.012095628,0.00271813,-0.023511808,12.0,811.0,180.01608,183.55853,179.81651,183.55853,7475944.0,182.66045,182.34113,182.60681,184.05647,185.89355,-0.6505167,-0.019298749,0.01967851,0.01967851,-0.0011086306,12.0
808.0,183.7581,184.5564,182.61055,184.5564,6724634.0,184.67116,182.4825,183.5548,185.78079,187.19577,-0.58926153,-0.010345265,0.0043443013,0.0043443013,-0.006244876,12.0,809.0,180.2905,180.58986,175.62544,179.592,13603290.0,184.14229,182.31451,183.10326,185.13417,186.71347,-0.64602464,-0.018870492,-0.0038743431,0.0016604569,-0.025875207,12.0,810.0,183.55853,184.05746,179.24274,181.33827,8024898.0,183.60344,182.36441,182.90742,184.64122,186.39499,-0.5925284,0.0181265,-0.012095628,0.00271813,-0.023511808,12.0,811.0,180.01608,183.55853,179.81651,183.55853,7475944.0,182.66045,182.34113,182.60681,184.05647,185.89355,-0.6505167,-0.019298749,0.01967851,0.01967851,-0.0011086306,12.0,812.0,181.03891,181.46301,179.118,179.86641,4423266.0,181.73242,182.37772,182.26628,183.5326,185.47444,-0.63377345,0.0056818654,-0.006476522,0.0023425827,-0.010610462,12.0
809.0,180.2905,180.58986,175.62544,179.592,13603290.0,184.14229,182.31451,183.10326,185.13417,186.71347,-0.64602464,-0.018870492,-0.0038743431,0.0016604569,-0.025875207,12.0,810.0,183.55853,184.05746,179.24274,181.33827,8024898.0,183.60344,182.36441,182.90742,184.64122,186.39499,-0.5925284,0.0181265,-0.012095628,0.00271813,-0.023511808,12.0,811.0,180.01608,183.55853,179.81651,183.55853,7475944.0,182.66045,182.34113,182.60681,184.05647,185.89355,-0.6505167,-0.019298749,0.01967851,0.01967851,-0.0011086306,12.0,812.0,181.03891,181.46301,179.118,179.86641,4423266.0,181.73242,182.37772,182.26628,183.5326,185.47444,-0.63377345,0.0056818654,-0.006476522,0.0023425827,-0.010610462,12.0,813.0,183.63336,183.95769,181.43805,181.66257,5299988.0,181.70747,182.6039,182.28874,183.18533,185.10191,-0.59130347,0.014330908,-0.010732188,0.0017661308,-0.011954881,12.0
810.0,183.55853,184.05746,179.24274,181.33827,8024898.0,183.60344,182.36441,182.90742,184.64122,186.39499,-0.5925284,0.0181265,-0.012095628,0.00271813,-0.023511808,12.0,811.0,180.01608,183.55853,179.81651,183.55853,7475944.0,182.66045,182.34113,182.60681,184.05647,185.89355,-0.6505167,-0.019298749,0.01967851,0.01967851,-0.0011086306,12.0,812.0,181.03891,181.46301,179.118,179.86641,4423266.0,181.73242,182.37772,182.26628,183.5326,185.47444,-0.63377345,0.0056818654,-0.006476522,0.0023425827,-0.010610462,12.0,813.0,183.63336,183.95769,181.43805,181.66257,5299988.0,181.70747,182.6039,182.28874,183.18533,185.10191,-0.59130347,0.014330908,-0.010732188,0.0017661308,-0.011954881,12.0,814.0,188.57285,188.89716,184.8807,187.10098,17779044.0,183.36395,183.32736,182.57687,183.1554,184.83913,-0.51044637,0.026898619,-0.007805297,0.001719788,-0.019579373,12.0
811.0,180.01608,183.55853,179.81651,183.55853,7475944.0,182.66045,182.34113,182.60681,184.05647,185.89355,-0.6505167,-0.019298749,0.01967851,0.01967851,-0.0011086306,12.0,812.0,181.03891,181.46301,179.118,179.86641,4423266.0,181.73242,182.37772,182.26628,183.5326,185.47444,-0.63377345,0.0056818654,-0.006476522,0.0023425827,-0.010610462,12.0,813.0,183.63336,183.95769,181.43805,181.66257,5299988.0,181.70747,182.6039,182.28874,183.18533,185.10191,-0.59130347,0.014330908,-0.010732188,0.0017661308,-0.011954881,12.0,814.0,188.57285,188.89716,184.8807,187.10098,17779044.0,183.36395,183.32736,182.57687,183.1554,184.83913,-0.51044637,0.026898619,-0.007805297,0.001719788,-0.019579373,12.0,815.0,187.42528,189.04681,186.65193,188.69757,7528552.0,184.1373,183.87952,182.80763,183.1534,184.55724,-0.52923155,-0.0060855406,0.0067882827,0.008651671,-0.0041261488,12.0
