0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
812.0,181.03891,181.46301,179.118,179.86641,4423266.0,181.73242,182.37772,182.26628,183.5326,185.47444,-0.63377345,0.0056818654,-0.006476522,0.0023425827,-0.010610462,12.0,813.0,183.63336,183.95769,181.43805,181.66257,5299988.0,181.70747,182.6039,182.28874,183.18533,185.10191,-0.59130347,0.014330908,-0.010732188,0.0017661308,-0.011954881,12.0,814.0,188.57285,188.89716,184.8807,187.10098,17779044.0,183.36395,183.32736,182.57687,183.1554,184.83913,-0.51044637,0.026898619,-0.007805297,0.001719788,-0.019579373,12.0,815.0,187.42528,189.04681,186.65193,188.69757,7528552.0,184.1373,183.87952,182.80763,183.1534,184.55724,-0.52923155,-0.0060855406,0.0067882827,0.008651671,-0.0041261488,12.0,816.0,186.87645,188.42316,186.30267,188.42316,7008146.0,185.50937,184.18886,183.1332,183.18732,184.29861,-0.5382156,-0.0029282502,0.008276615,0.008276615,-0.003070335,12.0
813.0,183.63336,183.95769,181.43805,181.66257,5299988.0,181.70747,182.6039,182.28874,183.18533,185.10191,-0.59130347,0.014330908,-0.010732188,0.0017661308,-0.011954881,12.0,814.0,188.57285,188.89716,184.8807,187.10098,17779044.0,183.36395,183.32736,182.57687,183.1554,184.83913,-0.51044637,0.026898619,-0.007805297,0.001719788,-0.019579373,12.0,815.0,187.42528,189.04681,186.65193,188.69757,7528552.0,184.1373,183.87952,182.80763,183.1534,184.55724,-0.52923155,-0.0060855406,0.0067882827,0.008651671,-0.0041261488,12.0,816.0,186.87645,188.42316,186.30267,188.42316,7008146.0,185.50937,184.18886,183.1332,183.18732,184.29861,-0.5382156,-0.0029282502,0.008276615,0.008276615,-0.003070335,12.0,817.0,186.8016,187.89928,185.6291,187.79948,8491700.0,186.66191,184.4034,183.44876,183.14542,184.05414,-0.53944075,-0.00040050183,0.0053418805,0.005876101,-0.006276726,12.0
814.0,188.57285,188.89716,184.8807,187.10098,17779044.0,183.36395,183.32736,182.57687,183.1554,184.83913,-0.51044637,0.026898619,-0.007805297,0.001719788,-0.019579373,12.0,815.0,187.42528,189.04681,186.65193,188.69757,7528552.0,184.1373,183.87952,182.80763,183.1534,184.55724,-0.52923155,-0.0060855406,0.0067882827,0.008651671,-0.0041261488,12.0,816.0,186.87645,188.42316,186.30267,188.42316,7008146.0,185.50937,184.18886,183.1332,183.18732,184.29861,-0.5382156,-0.0029282502,0.008276615,0.008276615,-0.003070335,12.0,817.0,186.8016,187.89928,185.6291,187.79948,8491700.0,186.66191,184.4034,183.44876,183.14542,184.05414,-0.53944075,-0.00040050183,0.0053418805,0.005876101,-0.006276726,12.0,818.0,192.09033,193.58714,189.59566,189.59566,27709406.0,188.3533,184.91064,184.04124,183.50165,184.04666,-0.45286673,0.028312,-0.012987013,0.007792208,-0.012987013,12.0
815.0,187.42528,189.04681,186.65193,188.69757,7528552.0,184.1373,183.87952,182.80763,183.1534,184.55724,-0.52923155,-0.0060855406,0.0067882827,0.008651671,-0.0041261488,12.0,816.0,186.87645,188.42316,186.30267,188.42316,7008146.0,185.50937,184.18886,183.1332,183.18732,184.29861,-0.5382156,-0.0029282502,0.008276615,0.008276615,-0.003070335,12.0,817.0,186.8016,187.89928,185.6291,187.79948,8491700.0,186.66191,184.4034,183.44876,183.14542,184.05414,-0.53944075,-0.00040050183,0.0053418805,0.005876101,-0.006276726,12.0,818.0,192.09033,193.58714,189.59566,189.59566,27709406.0,188.3533,184.91064,184.04124,183.50165,184.04666,-0.45286673,0.028312,-0.012987013,0.007792208,-0.012987013,12.0,819.0,193.76178,195.65773,193.31274,194.08609,9746608.0,189.39108,185.63245,184.84329,183.93971,184.19467,-0.42550588,0.008701364,0.0016737322,0.009784956,-0.0023174814,12.0
816.0,186.87645,188.42316,186.30267,188.42316,7008146.0,185.50937,184.18886,183.1332,183.18732,184.29861,-0.5382156,-0.0029282502,0.008276615,0.008276615,-0.003070335,12.0,817.0,186.8016,187.89928,185.6291,187.79948,8491700.0,186.66191,184.4034,183.44876,183.14542,184.05414,-0.53944075,-0.00040050183,0.0053418805,0.005876101,-0.006276726,12.0,818.0,192.09033,193.58714,189.59566,189.59566,27709406.0,188.3533,184.91064,184.04124,183.50165,184.04666,-0.45286673,0.028312,-0.012987013,0.007792208,-0.012987013,12.0,819.0,193.76178,195.65773,193.31274,194.08609,9746608.0,189.39108,185.63245,184.84329,183.93971,184.19467,-0.42550588,0.008701364,0.0016737322,0.009784956,-0.0023174814,12.0,820.0,192.14023,193.76176,190.61847,193.76176,4828488.0,190.33408,186.02493,185.49315,184.31293,184.35017,-0.45204994,-0.008368789,0.008439367,0.008439367,-0.007920068,12.0
817.0,186.8016,187.89928,185.6291,187.79948,8491700.0,186.66191,184.4034,183.44876,183.14542,184.05414,-0.53944075,-0.00040050183,0.0053418805,0.005876101,-0.006276726,12.0,818.0,192.09033,193.58714,189.59566,189.59566,27709406.0,188.3533,184.91064,184.04124,183.50165,184.04666,-0.45286673,0.028312,-0.012987013,0.007792208,-0.012987013,12.0,819.0,193.76178,195.65773,193.31274,194.08609,9746608.0,189.39108,185.63245,184.84329,183.93971,184.19467,-0.42550588,0.008701364,0.0016737322,0.009784956,-0.0023174814,12.0,820.0,192.14023,193.76176,190.61847,193.76176,4828488.0,190.33408,186.02493,185.49315,184.31293,184.35017,-0.45204994,-0.008368789,0.008439367,0.008439367,-0.007920068,12.0,821.0,191.44173,192.66411,191.1174,191.9656,6253358.0,191.24713,186.47232,185.95343,184.75598,184.53062,-0.4634841,-0.003635374,0.002736481,0.006385149,-0.0016940953,12.0
818.0,192.09033,193.58714,189.59566,189.59566,27709406.0,188.3533,184.91064,184.04124,183.50165,184.04666,-0.45286673,0.028312,-0.012987013,0.007792208,-0.012987013,12.0,819.0,193.76178,195.65773,193.31274,194.08609,9746608.0,189.39108,185.63245,184.84329,183.93971,184.19467,-0.42550588,0.008701364,0.0016737322,0.009784956,-0.0023174814,12.0,820.0,192.14023,193.76176,190.61847,193.76176,4828488.0,190.33408,186.02493,185.49315,184.31293,184.35017,-0.45204994,-0.008368789,0.008439367,0.008439367,-0.007920068,12.0,821.0,191.44173,192.66411,191.1174,191.9656,6253358.0,191.24713,186.47232,185.95343,184.75598,184.53062,-0.4634841,-0.003635374,0.002736481,0.006385149,-0.0016940953,12.0,822.0,189.2963,191.79097,189.09673,190.96773,7902194.0,191.74608,186.71347,186.23906,185.10823,184.57886,-0.49860382,-0.011206708,0.008829747,0.013178703,-0.0010542802,12.0
819.0,193.76178,195.65773,193.31274,194.08609,9746608.0,189.39108,185.63245,184.84329,183.93971,184.19467,-0.42550588,0.008701364,0.0016737322,0.009784956,-0.0023174814,12.0,820.0,192.14023,193.76176,190.61847,193.76176,4828488.0,190.33408,186.02493,185.49315,184.31293,184.35017,-0.45204994,-0.008368789,0.008439367,0.008439367,-0.007920068,12.0,821.0,191.44173,192.66411,191.1174,191.9656,6253358.0,191.24713,186.47232,185.95343,184.75598,184.53062,-0.4634841,-0.003635374,0.002736481,0.006385149,-0.0016940953,12.0,822.0,189.2963,191.79097,189.09673,190.96773,7902194.0,191.74608,186.71347,186.23906,185.10823,184.57886,-0.49860382,-0.011206708,0.008829747,0.013178703,-0.0010542802,12.0,823.0,189.7703,191.09247,189.39609,190.0946,9613544.0,191.28206,187.11429,186.5035,185.48941,184.79839,-0.4908447,0.0025040058,0.0017089362,0.0069672507,-0.001971868,12.0
820.0,192.14023,193.76176,190.61847,193.76176,4828488.0,190.33408,186.02493,185.49315,184.31293,184.35017,-0.45204994,-0.008368789,0.008439367,0.008439367,-0.007920068,12.0,821.0,191.44173,192.66411,191.1174,191.9656,6253358.0,191.24713,186.47232,185.95343,184.75598,184.53062,-0.4634841,-0.003635374,0.002736481,0.006385149,-0.0016940953,12.0,822.0,189.2963,191.79097,189.09673,190.96773,7902194.0,191.74608,186.71347,186.23906,185.10823,184.57886,-0.49860382,-0.011206708,0.008829747,0.013178703,-0.0010542802,12.0,823.0,189.7703,191.09247,189.39609,190.0946,9613544.0,191.28206,187.11429,186.5035,185.48941,184.79839,-0.4908447,0.0025040058,0.0017089362,0.0069672507,-0.001971868,12.0,824.0,190.74321,191.317,189.6206,190.843,5716698.0,190.67834,187.81113,186.89392,186.0103,185.06282,-0.47491848,0.005126807,0.0005231813,0.0030081728,-0.0058854306,12.0
821.0,191.44173,192.66411,191.1174,191.9656,6253358.0,191.24713,186.47232,185.95343,184.75598,184.53062,-0.4634841,-0.003635374,0.002736481,0.006385149,-0.0016940953,12.0,822.0,189.2963,191.79097,189.09673,190.96773,7902194.0,191.74608,186.71347,186.23906,185.10823,184.57886,-0.49860382,-0.011206708,0.008829747,0.013178703,-0.0010542802,12.0,823.0,189.7703,191.09247,189.39609,190.0946,9613544.0,191.28206,187.11429,186.5035,185.48941,184.79839,-0.4908447,0.0025040058,0.0017089362,0.0069672507,-0.001971868,12.0,824.0,190.74321,191.317,189.6206,190.843,5716698.0,190.67834,187.81113,186.89392,186.0103,185.06282,-0.47491848,0.005126807,0.0005231813,0.0030081728,-0.0058854306,12.0,825.0,191.46666,191.8658,190.59352,191.5914,3670402.0,190.54364,188.33833,187.15462,186.50325,185.35138,-0.46307597,0.003792794,0.0006514658,0.0020846587,-0.0045602606,12.0
822.0,189.2963,191.79097,189.09673,190.96773,7902194.0,191.74608,186.71347,186.23906,185.10823,184.57886,-0.49860382,-0.011206708,0.008829747,0.013178703,-0.0010542802,12.0,823.0,189.7703,191.09247,189.39609,190.0946,9613544.0,191.28206,187.11429,186.5035,185.48941,184.79839,-0.4908447,0.0025040058,0.0017089362,0.0069672507,-0.001971868,12.0,824.0,190.74321,191.317,189.6206,190.843,5716698.0,190.67834,187.81113,186.89392,186.0103,185.06282,-0.47491848,0.005126807,0.0005231813,0.0030081728,-0.0058854306,12.0,825.0,191.46666,191.8658,190.59352,191.5914,3670402.0,190.54364,188.33833,187.15462,186.50325,185.35138,-0.46307597,0.003792794,0.0006514658,0.0020846587,-0.0045602606,12.0,826.0,191.91571,193.01338,191.14236,192.4396,4049964.0,190.63843,189.13165,187.51384,186.89043,185.73639,-0.4557252,0.0023453217,0.002729802,0.005719517,-0.0040296055,12.0
823.0,189.7703,191.09247,189.39609,190.0946,9613544.0,191.28206,187.11429,186.5035,185.48941,184.79839,-0.4908447,0.0025040058,0.0017089362,0.0069672507,-0.001971868,12.0,824.0,190.74321,191.317,189.6206,190.843,5716698.0,190.67834,187.81113,186.89392,186.0103,185.06282,-0.47491848,0.005126807,0.0005231813,0.0030081728,-0.0058854306,12.0,825.0,191.46666,191.8658,190.59352,191.5914,3670402.0,190.54364,188.33833,187.15462,186.50325,185.35138,-0.46307597,0.003792794,0.0006514658,0.0020846587,-0.0045602606,12.0,826.0,191.91571,193.01338,191.14236,192.4396,4049964.0,190.63843,189.13165,187.51384,186.89043,185.73639,-0.4557252,0.0023453217,0.002729802,0.005719517,-0.0040296055,12.0,827.0,191.2172,192.21507,190.369,191.89076,4580358.0,191.02261,189.8102,187.79076,187.19577,186.09396,-0.4671596,-0.0036397064,0.003522521,0.005218526,-0.0044357786,12.0
824.0,190.74321,191.317,189.6206,190.843,5716698.0,190.67834,187.81113,186.89392,186.0103,185.06282,-0.47491848,0.005126807,0.0005231813,0.0030081728,-0.0058854306,12.0,825.0,191.46666,191.8658,190.59352,191.5914,3670402.0,190.54364,188.33833,187.15462,186.50325,185.35138,-0.46307597,0.003792794,0.0006514658,0.0020846587,-0.0045602606,12.0,826.0,191.91571,193.01338,191.14236,192.4396,4049964.0,190.63843,189.13165,187.51384,186.89043,185.73639,-0.4557252,0.0023453217,0.002729802,0.005719517,-0.0040296055,12.0,827.0,191.2172,192.21507,190.369,191.89076,4580358.0,191.02261,189.8102,187.79076,187.19577,186.09396,-0.4671596,-0.0036397064,0.003522521,0.005218526,-0.0044357786,12.0,828.0,192.46454,193.08821,190.843,191.2172,5089694.0,191.56146,190.39894,188.22607,187.51509,186.50142,-0.44674113,0.006523184,-0.0064808815,0.0032404407,-0.008425145,12.0
825.0,191.46666,191.8658,190.59352,191.5914,3670402.0,190.54364,188.33833,187.15462,186.50325,185.35138,-0.46307597,0.003792794,0.0006514658,0.0020846587,-0.0045602606,12.0,826.0,191.91571,193.01338,191.14236,192.4396,4049964.0,190.63843,189.13165,187.51384,186.89043,185.73639,-0.4557252,0.0023453217,0.002729802,0.005719517,-0.0040296055,12.0,827.0,191.2172,192.21507,190.369,191.89076,4580358.0,191.02261,189.8102,187.79076,187.19577,186.09396,-0.4671596,-0.0036397064,0.003522521,0.005218526,-0.0044357786,12.0,828.0,192.46454,193.08821,190.843,191.2172,5089694.0,191.56146,190.39894,188.22607,187.51509,186.50142,-0.44674113,0.006523184,-0.0064808815,0.0032404407,-0.008425145,12.0,829.0,193.06326,193.98628,192.83873,193.33768,4059352.0,192.02547,190.6983,188.86472,187.92023,187.01283,-0.43694028,0.0031108295,0.0014213406,0.004780916,-0.0011629724,12.0
826.0,191.91571,193.01338,191.14236,192.4396,4049964.0,190.63843,189.13165,187.51384,186.89043,185.73639,-0.4557252,0.0023453217,0.002729802,0.005719517,-0.0040296055,12.0,827.0,191.2172,192.21507,190.369,191.89076,4580358.0,191.02261,189.8102,187.79076,187.19577,186.09396,-0.4671596,-0.0036397064,0.003522521,0.005218526,-0.0044357786,12.0,828.0,192.46454,193.08821,190.843,191.2172,5089694.0,191.56146,190.39894,188.22607,187.51509,186.50142,-0.44674113,0.006523184,-0.0064808815,0.0032404407,-0.008425145,12.0,829.0,193.06326,193.98628,192.83873,193.33768,4059352.0,192.02547,190.6983,188.86472,187.92023,187.01283,-0.43694028,0.0031108295,0.0014213406,0.004780916,-0.0011629724,12.0,830.0,190.74321,193.26285,190.26923,192.68907,5376102.0,191.88078,190.9195,189.22395,188.09984,187.3995,-0.47491848,-0.012017062,0.0102014765,0.013209569,-0.0024849116,12.0
827.0,191.2172,192.21507,190.369,191.89076,4580358.0,191.02261,189.8102,187.79076,187.19577,186.09396,-0.4671596,-0.0036397064,0.003522521,0.005218526,-0.0044357786,12.0,828.0,192.46454,193.08821,190.843,191.2172,5089694.0,191.56146,190.39894,188.22607,187.51509,186.50142,-0.44674113,0.006523184,-0.0064808815,0.0032404407,-0.008425145,12.0,829.0,193.06326,193.98628,192.83873,193.33768,4059352.0,192.02547,190.6983,188.86472,187.92023,187.01283,-0.43694028,0.0031108295,0.0014213406,0.004780916,-0.0011629724,12.0,830.0,190.74321,193.26285,190.26923,192.68907,5376102.0,191.88078,190.9195,189.22395,188.09984,187.3995,-0.47491848,-0.012017062,0.0102014765,0.013209569,-0.0024849116,12.0,831.0,190.8929,192.26497,190.71826,192.19014,4237016.0,191.67622,191.18726,189.76779,188.34631,187.68806,-0.47246817,0.00078476564,0.0067956247,0.007187663,-0.00091480947,12.0
828.0,192.46454,193.08821,190.843,191.2172,5089694.0,191.56146,190.39894,188.22607,187.51509,186.50142,-0.44674113,0.006523184,-0.0064808815,0.0032404407,-0.008425145,12.0,829.0,193.06326,193.98628,192.83873,193.33768,4059352.0,192.02547,190.6983,188.86472,187.92023,187.01283,-0.43694028,0.0031108295,0.0014213406,0.004780916,-0.0011629724,12.0,830.0,190.74321,193.26285,190.26923,192.68907,5376102.0,191.88078,190.9195,189.22395,188.09984,187.3995,-0.47491848,-0.012017062,0.0102014765,0.013209569,-0.0024849116,12.0,831.0,190.8929,192.26497,190.71826,192.19014,4237016.0,191.67622,191.18726,189.76779,188.34631,187.68806,-0.47246817,0.00078476564,0.0067956247,0.007187663,-0.00091480947,12.0,832.0,192.68907,193.68695,191.34193,191.99055,7281582.0,191.9706,191.57976,190.3503,188.62672,187.99158,-0.4430656,0.009409324,-0.0036251277,0.005178664,-0.0069912276,12.0
829.0,193.06326,193.98628,192.83873,193.33768,4059352.0,192.02547,190.6983,188.86472,187.92023,187.01283,-0.43694028,0.0031108295,0.0014213406,0.004780916,-0.0011629724,12.0,830.0,190.74321,193.26285,190.26923,192.68907,5376102.0,191.88078,190.9195,189.22395,188.09984,187.3995,-0.47491848,-0.012017062,0.0102014765,0.013209569,-0.0024849116,12.0,831.0,190.8929,192.26497,190.71826,192.19014,4237016.0,191.67622,191.18726,189.76779,188.34631,187.68806,-0.47246817,0.00078476564,0.0067956247,0.007187663,-0.00091480947,12.0,832.0,192.68907,193.68695,191.34193,191.99055,7281582.0,191.9706,191.57976,190.3503,188.62672,187.99158,-0.4430656,0.009409324,-0.0036251277,0.005178664,-0.0069912276,12.0,833.0,197.4539,197.878,192.28992,192.83875,12197390.0,192.96848,191.93733,191.04132,189.17456,188.424,-0.3650675,0.024728084,-0.023373341,0.002147836,-0.02615289,12.0
830.0,190.74321,193.26285,190.26923,192.68907,5376102.0,191.88078,190.9195,189.22395,188.09984,187.3995,-0.47491848,-0.012017062,0.0102014765,0.013209569,-0.0024849116,12.0,831.0,190.8929,192.26497,190.71826,192.19014,4237016.0,191.67622,191.18726,189.76779,188.34631,187.68806,-0.47246817,0.00078476564,0.0067956247,0.007187663,-0.00091480947,12.0,832.0,192.68907,193.68695,191.34193,191.99055,7281582.0,191.9706,191.57976,190.3503,188.62672,187.99158,-0.4430656,0.009409324,-0.0036251277,0.005178664,-0.0069912276,12.0,833.0,197.4539,197.878,192.28992,192.83875,12197390.0,192.96848,191.93733,191.04132,189.17456,188.424,-0.3650675,0.024728084,-0.023373341,0.002147836,-0.02615289,12.0,834.0,198.40187,200.62215,197.60358,198.07756,12725634.0,194.0362,192.24667,191.53278,189.89902,188.93956,-0.3495497,0.004800956,-0.001634588,0.011190777,-0.0040236544,12.0
831.0,190.8929,192.26497,190.71826,192.19014,4237016.0,191.67622,191.18726,189.76779,188.34631,187.68806,-0.47246817,0.00078476564,0.0067956247,0.007187663,-0.00091480947,12.0,832.0,192.68907,193.68695,191.34193,191.99055,7281582.0,191.9706,191.57976,190.3503,188.62672,187.99158,-0.4430656,0.009409324,-0.0036251277,0.005178664,-0.0069912276,12.0,833.0,197.4539,197.878,192.28992,192.83875,12197390.0,192.96848,191.93733,191.04132,189.17456,188.424,-0.3650675,0.024728084,-0.023373341,0.002147836,-0.02615289,12.0,834.0,198.40187,200.62215,197.60358,198.07756,12725634.0,194.0362,192.24667,191.53278,189.89902,188.93956,-0.3495497,0.004800956,-0.001634588,0.011190777,-0.0040236544,12.0,835.0,199.4247,199.7989,196.25645,196.83023,8256974.0,195.77249,192.7323,192.13275,190.53366,189.37862,-0.3328065,0.00515533,-0.013009788,0.0018764073,-0.01588693,12.0
832.0,192.68907,193.68695,191.34193,191.99055,7281582.0,191.9706,191.57976,190.3503,188.62672,187.99158,-0.4430656,0.009409324,-0.0036251277,0.005178664,-0.0069912276,12.0,833.0,197.4539,197.878,192.28992,192.83875,12197390.0,192.96848,191.93733,191.04132,189.17456,188.424,-0.3650675,0.024728084,-0.023373341,0.002147836,-0.02615289,12.0,834.0,198.40187,200.62215,197.60358,198.07756,12725634.0,194.0362,192.24667,191.53278,189.89902,188.93956,-0.3495497,0.004800956,-0.001634588,0.011190777,-0.0040236544,12.0,835.0,199.4247,199.7989,196.25645,196.83023,8256974.0,195.77249,192.7323,192.13275,190.53366,189.37862,-0.3328065,0.00515533,-0.013009788,0.0018764073,-0.01588693,12.0,836.0,196.63066,199.07544,195.9072,199.07544,13605054.0,196.92004,193.07823,192.62045,191.19824,189.77527,-0.37854362,-0.014010485,0.012433377,0.012433377,-0.0036793002,12.0
833.0,197.4539,197.878,192.28992,192.83875,12197390.0,192.96848,191.93733,191.04132,189.17456,188.424,-0.3650675,0.024728084,-0.023373341,0.002147836,-0.02615289,12.0,834.0,198.40187,200.62215,197.60358,198.07756,12725634.0,194.0362,192.24667,191.53278,189.89902,188.93956,-0.3495497,0.004800956,-0.001634588,0.011190777,-0.0040236544,12.0,835.0,199.4247,199.7989,196.25645,196.83023,8256974.0,195.77249,192.7323,192.13275,190.53366,189.37862,-0.3328065,0.00515533,-0.013009788,0.0018764073,-0.01588693,12.0,836.0,196.63066,199.07544,195.9072,199.07544,13605054.0,196.92004,193.07823,192.62045,191.19824,189.77527,-0.37854362,-0.014010485,0.012433377,0.012433377,-0.0036793002,12.0,837.0,200.42258,200.84666,197.0797,197.15454,7926180.0,198.46674,193.81998,193.30151,191.97359,190.26672,-0.31647167,0.019284459,-0.016305747,0.002115946,-0.016679144,12.0
834.0,198.40187,200.62215,197.60358,198.07756,12725634.0,194.0362,192.24667,191.53278,189.89902,188.93956,-0.3495497,0.004800956,-0.001634588,0.011190777,-0.0040236544,12.0,835.0,199.4247,199.7989,196.25645,196.83023,8256974.0,195.77249,192.7323,192.13275,190.53366,189.37862,-0.3328065,0.00515533,-0.013009788,0.0018764073,-0.01588693,12.0,836.0,196.63066,199.07544,195.9072,199.07544,13605054.0,196.92004,193.07823,192.62045,191.19824,189.77527,-0.37854362,-0.014010485,0.012433377,0.012433377,-0.0036793002,12.0,837.0,200.42258,200.84666,197.0797,197.15454,7926180.0,198.46674,193.81998,193.30151,191.97359,190.26672,-0.31647167,0.019284459,-0.016305747,0.002115946,-0.016679144,12.0,838.0,199.47458,202.568,199.25006,201.57011,7959308.0,198.87088,194.46693,193.67072,192.60724,190.7906,-0.33198997,-0.0047299964,0.010505283,0.015507785,-0.0011255171,12.0
835.0,199.4247,199.7989,196.25645,196.83023,8256974.0,195.77249,192.7323,192.13275,190.53366,189.37862,-0.3328065,0.00515533,-0.013009788,0.0018764073,-0.01588693,12.0,836.0,196.63066,199.07544,195.9072,199.07544,13605054.0,196.92004,193.07823,192.62045,191.19824,189.77527,-0.37854362,-0.014010485,0.012433377,0.012433377,-0.0036793002,12.0,837.0,200.42258,200.84666,197.0797,197.15454,7926180.0,198.46674,193.81998,193.30151,191.97359,190.26672,-0.31647167,0.019284459,-0.016305747,0.002115946,-0.016679144,12.0,838.0,199.47458,202.568,199.25006,201.57011,7959308.0,198.87088,194.46693,193.67072,192.60724,190.7906,-0.33198997,-0.0047299964,0.010505283,0.015507785,-0.0011255171,12.0,839.0,200.82172,201.49529,199.29997,199.57437,7378972.0,199.35484,195.13884,194.02371,193.09718,191.47498,-0.30993792,0.0067534293,-0.0062111802,0.0033540525,-0.0075776093,12.0
836.0,196.63066,199.07544,195.9072,199.07544,13605054.0,196.92004,193.07823,192.62045,191.19824,189.77527,-0.37854362,-0.014010485,0.012433377,0.012433377,-0.0036793002,12.0,837.0,200.42258,200.84666,197.0797,197.15454,7926180.0,198.46674,193.81998,193.30151,191.97359,190.26672,-0.31647167,0.019284459,-0.016305747,0.002115946,-0.016679144,12.0,838.0,199.47458,202.568,199.25006,201.57011,7959308.0,198.87088,194.46693,193.67072,192.60724,190.7906,-0.33198997,-0.0047299964,0.010505283,0.015507785,-0.0011255171,12.0,839.0,200.82172,201.49529,199.29997,199.57437,7378972.0,199.35484,195.13884,194.02371,193.09718,191.47498,-0.30993792,0.0067534293,-0.0062111802,0.0033540525,-0.0075776093,12.0,840.0,201.3955,201.96927,199.82385,200.44751,11783582.0,199.74901,195.80077,194.48648,193.656,192.06955,-0.30054548,0.0028571424,-0.0047070333,0.0028489877,-0.0078037754,12.0
837.0,200.42258,200.84666,197.0797,197.15454,7926180.0,198.46674,193.81998,193.30151,191.97359,190.26672,-0.31647167,0.019284459,-0.016305747,0.002115946,-0.016679144,12.0,838.0,199.47458,202.568,199.25006,201.57011,7959308.0,198.87088,194.46693,193.67072,192.60724,190.7906,-0.33198997,-0.0047299964,0.010505283,0.015507785,-0.0011255171,12.0,839.0,200.82172,201.49529,199.29997,199.57437,7378972.0,199.35484,195.13884,194.02371,193.09718,191.47498,-0.30993792,0.0067534293,-0.0062111802,0.0033540525,-0.0075776093,12.0,840.0,201.3955,201.96927,199.82385,200.44751,11783582.0,199.74901,195.80077,194.48648,193.656,192.06955,-0.30054548,0.0028571424,-0.0047070333,0.0028489877,-0.0078037754,12.0,841.0,203.14177,203.56587,201.59506,202.06906,7065484.0,201.05122,196.54916,195.07149,194.30661,192.84041,-0.27195972,0.008670883,-0.0052805943,0.0020876976,-0.0076139164,12.0
838.0,199.47458,202.568,199.25006,201.57011,7959308.0,198.87088,194.46693,193.67072,192.60724,190.7906,-0.33198997,-0.0047299964,0.010505283,0.015507785,-0.0011255171,12.0,839.0,200.82172,201.49529,199.29997,199.57437,7378972.0,199.35484,195.13884,194.02371,193.09718,191.47498,-0.30993792,0.0067534293,-0.0062111802,0.0033540525,-0.0075776093,12.0,840.0,201.3955,201.96927,199.82385,200.44751,11783582.0,199.74901,195.80077,194.48648,193.656,192.06955,-0.30054548,0.0028571424,-0.0047070333,0.0028489877,-0.0078037754,12.0,841.0,203.14177,203.56587,201.59506,202.06906,7065484.0,201.05122,196.54916,195.07149,194.30661,192.84041,-0.27195972,0.008670883,-0.0052805943,0.0020876976,-0.0076139164,12.0,842.0,202.04411,204.46394,201.57011,203.91512,6320754.0,201.37553,197.27095,195.70888,194.9163,193.54057,-0.28992787,-0.0054034,0.009260402,0.011976726,-0.0023459988,12.0
839.0,200.82172,201.49529,199.29997,199.57437,7378972.0,199.35484,195.13884,194.02371,193.09718,191.47498,-0.30993792,0.0067534293,-0.0062111802,0.0033540525,-0.0075776093,12.0,840.0,201.3955,201.96927,199.82385,200.44751,11783582.0,199.74901,195.80077,194.48648,193.656,192.06955,-0.30054548,0.0028571424,-0.0047070333,0.0028489877,-0.0078037754,12.0,841.0,203.14177,203.56587,201.59506,202.06906,7065484.0,201.05122,196.54916,195.07149,194.30661,192.84041,-0.27195972,0.008670883,-0.0052805943,0.0020876976,-0.0076139164,12.0,842.0,202.04411,204.46394,201.57011,203.91512,6320754.0,201.37553,197.27095,195.70888,194.9163,193.54057,-0.28992787,-0.0054034,0.009260402,0.011976726,-0.0023459988,12.0,843.0,201.6699,204.439,201.42044,204.0149,7252860.0,201.8146,197.88464,196.30385,195.2995,194.1418,-0.29605344,-0.0018521032,0.011627861,0.013730796,-0.0012370114,12.0
