0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
840.0,201.3955,201.96927,199.82385,200.44751,11783582.0,199.74901,195.80077,194.48648,193.656,192.06955,-0.30054548,0.0028571424,-0.0047070333,0.0028489877,-0.0078037754,12.0,841.0,203.14177,203.56587,201.59506,202.06906,7065484.0,201.05122,196.54916,195.07149,194.30661,192.84041,-0.27195972,0.008670883,-0.0052805943,0.0020876976,-0.0076139164,12.0,842.0,202.04411,204.46394,201.57011,203.91512,6320754.0,201.37553,197.27095,195.70888,194.9163,193.54057,-0.28992787,-0.0054034,0.009260402,0.011976726,-0.0023459988,12.0,843.0,201.6699,204.439,201.42044,204.0149,7252860.0,201.8146,197.88464,196.30385,195.2995,194.1418,-0.29605344,-0.0018521032,0.011627861,0.013730796,-0.0012370114,12.0,844.0,199.54944,201.24582,197.35411,201.24582,13707400.0,201.56015,198.31706,196.74417,195.531,194.50768,-0.33076453,-0.010514549,0.008501047,0.008501047,-0.011001436,12.0
841.0,203.14177,203.56587,201.59506,202.06906,7065484.0,201.05122,196.54916,195.07149,194.30661,192.84041,-0.27195972,0.008670883,-0.0052805943,0.0020876976,-0.0076139164,12.0,842.0,202.04411,204.46394,201.57011,203.91512,6320754.0,201.37553,197.27095,195.70888,194.9163,193.54057,-0.28992787,-0.0054034,0.009260402,0.011976726,-0.0023459988,12.0,843.0,201.6699,204.439,201.42044,204.0149,7252860.0,201.8146,197.88464,196.30385,195.2995,194.1418,-0.29605344,-0.0018521032,0.011627861,0.013730796,-0.0012370114,12.0,844.0,199.54944,201.24582,197.35411,201.24582,13707400.0,201.56015,198.31706,196.74417,195.531,194.50768,-0.33076453,-0.010514549,0.008501047,0.008501047,-0.011001436,12.0,845.0,200.97139,201.37054,200.07332,200.77182,8215860.0,201.47533,198.99893,197.2194,195.88425,194.95921,-0.30748785,0.0071258093,-0.0009930335,0.001986143,-0.0044686887,12.0
842.0,202.04411,204.46394,201.57011,203.91512,6320754.0,201.37553,197.27095,195.70888,194.9163,193.54057,-0.28992787,-0.0054034,0.009260402,0.011976726,-0.0023459988,12.0,843.0,201.6699,204.439,201.42044,204.0149,7252860.0,201.8146,197.88464,196.30385,195.2995,194.1418,-0.29605344,-0.0018521032,0.011627861,0.013730796,-0.0012370114,12.0,844.0,199.54944,201.24582,197.35411,201.24582,13707400.0,201.56015,198.31706,196.74417,195.531,194.50768,-0.33076453,-0.010514549,0.008501047,0.008501047,-0.011001436,12.0,845.0,200.97139,201.37054,200.07332,200.77182,8215860.0,201.47533,198.99893,197.2194,195.88425,194.95921,-0.30748785,0.0071258093,-0.0009930335,0.001986143,-0.0044686887,12.0,846.0,199.34985,201.94432,198.95071,201.62003,10615052.0,200.71693,199.56273,197.59111,196.20058,195.375,-0.33403167,-0.008068493,0.011387858,0.013014672,-0.002002222,12.0
843.0,201.6699,204.439,201.42044,204.0149,7252860.0,201.8146,197.88464,196.30385,195.2995,194.1418,-0.29605344,-0.0018521032,0.011627861,0.013730796,-0.0012370114,12.0,844.0,199.54944,201.24582,197.35411,201.24582,13707400.0,201.56015,198.31706,196.74417,195.531,194.50768,-0.33076453,-0.010514549,0.008501047,0.008501047,-0.011001436,12.0,845.0,200.97139,201.37054,200.07332,200.77182,8215860.0,201.47533,198.99893,197.2194,195.88425,194.95921,-0.30748785,0.0071258093,-0.0009930335,0.001986143,-0.0044686887,12.0,846.0,199.34985,201.94432,198.95071,201.62003,10615052.0,200.71693,199.56273,197.59111,196.20058,195.375,-0.33403167,-0.008068493,0.011387858,0.013014672,-0.002002222,12.0,847.0,198.22725,199.74901,197.60358,199.29997,12018232.0,199.95357,199.93195,197.9416,196.55782,195.75586,-0.35240817,-0.0056313276,0.0054115895,0.007676865,-0.0031462372,12.0
844.0,199.54944,201.24582,197.35411,201.24582,13707400.0,201.56015,198.31706,196.74417,195.531,194.50768,-0.33076453,-0.010514549,0.008501047,0.008501047,-0.011001436,12.0,845.0,200.97139,201.37054,200.07332,200.77182,8215860.0,201.47533,198.99893,197.2194,195.88425,194.95921,-0.30748785,0.0071258093,-0.0009930335,0.001986143,-0.0044686887,12.0,846.0,199.34985,201.94432,198.95071,201.62003,10615052.0,200.71693,199.56273,197.59111,196.20058,195.375,-0.33403167,-0.008068493,0.011387858,0.013014672,-0.002002222,12.0,847.0,198.22725,199.74901,197.60358,199.29997,12018232.0,199.95357,199.93195,197.9416,196.55782,195.75586,-0.35240817,-0.0056313276,0.0054115895,0.007676865,-0.0031462372,12.0,848.0,197.37906,199.47458,196.88013,199.47458,11973622.0,199.0954,199.92696,198.18733,196.86217,195.93214,-0.3662927,-0.0042788787,0.010616738,0.010616738,-0.0025278057,12.0
845.0,200.97139,201.37054,200.07332,200.77182,8215860.0,201.47533,198.99893,197.2194,195.88425,194.95921,-0.30748785,0.0071258093,-0.0009930335,0.001986143,-0.0044686887,12.0,846.0,199.34985,201.94432,198.95071,201.62003,10615052.0,200.71693,199.56273,197.59111,196.20058,195.375,-0.33403167,-0.008068493,0.011387858,0.013014672,-0.002002222,12.0,847.0,198.22725,199.74901,197.60358,199.29997,12018232.0,199.95357,199.93195,197.9416,196.55782,195.75586,-0.35240817,-0.0056313276,0.0054115895,0.007676865,-0.0031462372,12.0,848.0,197.37906,199.47458,196.88013,199.47458,11973622.0,199.0954,199.92696,198.18733,196.86217,195.93214,-0.3662927,-0.0042788787,0.010616738,0.010616738,-0.0025278057,12.0,849.0,197.35411,198.82597,196.83023,198.55157,13016186.0,198.65633,199.8571,198.40189,197.1266,196.0519,-0.36670107,-0.00012639699,0.006067563,0.007458001,-0.0026545008,12.0
846.0,199.34985,201.94432,198.95071,201.62003,10615052.0,200.71693,199.56273,197.59111,196.20058,195.375,-0.33403167,-0.008068493,0.011387858,0.013014672,-0.002002222,12.0,847.0,198.22725,199.74901,197.60358,199.29997,12018232.0,199.95357,199.93195,197.9416,196.55782,195.75586,-0.35240817,-0.0056313276,0.0054115895,0.007676865,-0.0031462372,12.0,848.0,197.37906,199.47458,196.88013,199.47458,11973622.0,199.0954,199.92696,198.18733,196.86217,195.93214,-0.3662927,-0.0042788787,0.010616738,0.010616738,-0.0025278057,12.0,849.0,197.35411,198.82597,196.83023,198.55157,13016186.0,198.65633,199.8571,198.40189,197.1266,196.0519,-0.36670107,-0.00012639699,0.006067563,0.007458001,-0.0026545008,12.0,850.0,197.80316,198.1524,195.93216,197.7283,18512564.0,198.02269,199.74901,198.75488,197.38005,196.24065,-0.3593503,0.0022753563,-0.0003784195,0.001765624,-0.009458948,12.0
847.0,198.22725,199.74901,197.60358,199.29997,12018232.0,199.95357,199.93195,197.9416,196.55782,195.75586,-0.35240817,-0.0056313276,0.0054115895,0.007676865,-0.0031462372,12.0,848.0,197.37906,199.47458,196.88013,199.47458,11973622.0,199.0954,199.92696,198.18733,196.86217,195.93214,-0.3662927,-0.0042788787,0.010616738,0.010616738,-0.0025278057,12.0,849.0,197.35411,198.82597,196.83023,198.55157,13016186.0,198.65633,199.8571,198.40189,197.1266,196.0519,-0.36670107,-0.00012639699,0.006067563,0.007458001,-0.0026545008,12.0,850.0,197.80316,198.1524,195.93216,197.7283,18512564.0,198.02269,199.74901,198.75488,197.38005,196.24065,-0.3593503,0.0022753563,-0.0003784195,0.001765624,-0.009458948,12.0,851.0,194.06114,198.3021,193.71188,198.12747,28702320.0,196.96495,199.5777,198.91328,197.46588,196.32797,-0.42060545,-0.018917896,0.020953834,0.021853708,-0.0017997485,12.0
848.0,197.37906,199.47458,196.88013,199.47458,11973622.0,199.0954,199.92696,198.18733,196.86217,195.93214,-0.3662927,-0.0042788787,0.010616738,0.010616738,-0.0025278057,12.0,849.0,197.35411,198.82597,196.83023,198.55157,13016186.0,198.65633,199.8571,198.40189,197.1266,196.0519,-0.36670107,-0.00012639699,0.006067563,0.007458001,-0.0026545008,12.0,850.0,197.80316,198.1524,195.93216,197.7283,18512564.0,198.02269,199.74901,198.75488,197.38005,196.24065,-0.3593503,0.0022753563,-0.0003784195,0.001765624,-0.009458948,12.0,851.0,194.06114,198.3021,193.71188,198.12747,28702320.0,196.96495,199.5777,198.91328,197.46588,196.32797,-0.42060545,-0.018917896,0.020953834,0.021853708,-0.0017997485,12.0,852.0,190.24426,193.91144,189.17155,192.36475,41110650.0,195.36835,198.89915,198.79105,197.42696,196.35957,-0.48308605,-0.019668438,0.01114608,0.019276178,-0.005638589,12.0
849.0,197.35411,198.82597,196.83023,198.55157,13016186.0,198.65633,199.8571,198.40189,197.1266,196.0519,-0.36670107,-0.00012639699,0.006067563,0.007458001,-0.0026545008,12.0,850.0,197.80316,198.1524,195.93216,197.7283,18512564.0,198.02269,199.74901,198.75488,197.38005,196.24065,-0.3593503,0.0022753563,-0.0003784195,0.001765624,-0.009458948,12.0,851.0,194.06114,198.3021,193.71188,198.12747,28702320.0,196.96495,199.5777,198.91328,197.46588,196.32797,-0.42060545,-0.018917896,0.020953834,0.021853708,-0.0017997485,12.0,852.0,190.24426,193.91144,189.17155,192.36475,41110650.0,195.36835,198.89915,198.79105,197.42696,196.35957,-0.48308605,-0.019668438,0.01114608,0.019276178,-0.005638589,12.0,853.0,189.67049,190.59352,188.14874,190.59352,10629440.0,193.82663,198.24554,198.40187,197.3152,196.35625,-0.4924785,-0.0030159976,0.004866516,0.004866516,-0.008023117,12.0
850.0,197.80316,198.1524,195.93216,197.7283,18512564.0,198.02269,199.74901,198.75488,197.38005,196.24065,-0.3593503,0.0022753563,-0.0003784195,0.001765624,-0.009458948,12.0,851.0,194.06114,198.3021,193.71188,198.12747,28702320.0,196.96495,199.5777,198.91328,197.46588,196.32797,-0.42060545,-0.018917896,0.020953834,0.021853708,-0.0017997485,12.0,852.0,190.24426,193.91144,189.17155,192.36475,41110650.0,195.36835,198.89915,198.79105,197.42696,196.35957,-0.48308605,-0.019668438,0.01114608,0.019276178,-0.005638589,12.0,853.0,189.67049,190.59352,188.14874,190.59352,10629440.0,193.82663,198.24554,198.40187,197.3152,196.35625,-0.4924785,-0.0030159976,0.004866516,0.004866516,-0.008023117,12.0,854.0,190.843,192.0654,189.89502,190.49374,11802658.0,192.52441,197.58029,198.02393,197.22638,196.35957,-0.47328493,0.006181857,-0.0018300973,0.006405261,-0.0049673044,12.0
851.0,194.06114,198.3021,193.71188,198.12747,28702320.0,196.96495,199.5777,198.91328,197.46588,196.32797,-0.42060545,-0.018917896,0.020953834,0.021853708,-0.0017997485,12.0,852.0,190.24426,193.91144,189.17155,192.36475,41110650.0,195.36835,198.89915,198.79105,197.42696,196.35957,-0.48308605,-0.019668438,0.01114608,0.019276178,-0.005638589,12.0,853.0,189.67049,190.59352,188.14874,190.59352,10629440.0,193.82663,198.24554,198.40187,197.3152,196.35625,-0.4924785,-0.0030159976,0.004866516,0.004866516,-0.008023117,12.0,854.0,190.843,192.0654,189.89502,190.49374,11802658.0,192.52441,197.58029,198.02393,197.22638,196.35957,-0.47328493,0.006181857,-0.0018300973,0.006405261,-0.0049673044,12.0,855.0,192.3398,193.21294,191.14235,191.71613,8829264.0,191.43173,196.97658,197.6697,197.29025,196.38867,-0.44878307,0.007843073,-0.0032425423,0.004539559,-0.006225665,12.0
852.0,190.24426,193.91144,189.17155,192.36475,41110650.0,195.36835,198.89915,198.79105,197.42696,196.35957,-0.48308605,-0.019668438,0.01114608,0.019276178,-0.005638589,12.0,853.0,189.67049,190.59352,188.14874,190.59352,10629440.0,193.82663,198.24554,198.40187,197.3152,196.35625,-0.4924785,-0.0030159976,0.004866516,0.004866516,-0.008023117,12.0,854.0,190.843,192.0654,189.89502,190.49374,11802658.0,192.52441,197.58029,198.02393,197.22638,196.35957,-0.47328493,0.006181857,-0.0018300973,0.006405261,-0.0049673044,12.0,855.0,192.3398,193.21294,191.14235,191.71613,8829264.0,191.43173,196.97658,197.6697,197.29025,196.38867,-0.44878307,0.007843073,-0.0032425423,0.004539559,-0.006225665,12.0,856.0,190.74321,192.58928,190.39397,192.58928,9356174.0,190.76816,196.15001,197.37532,197.28426,196.3496,-0.47491848,-0.0083008725,0.009678296,0.009678296,-0.001830975,12.0
853.0,189.67049,190.59352,188.14874,190.59352,10629440.0,193.82663,198.24554,198.40187,197.3152,196.35625,-0.4924785,-0.0030159976,0.004866516,0.004866516,-0.008023117,12.0,854.0,190.843,192.0654,189.89502,190.49374,11802658.0,192.52441,197.58029,198.02393,197.22638,196.35957,-0.47328493,0.006181857,-0.0018300973,0.006405261,-0.0049673044,12.0,855.0,192.3398,193.21294,191.14235,191.71613,8829264.0,191.43173,196.97658,197.6697,197.29025,196.38867,-0.44878307,0.007843073,-0.0032425423,0.004539559,-0.006225665,12.0,856.0,190.74321,192.58928,190.39397,192.58928,9356174.0,190.76816,196.15001,197.37532,197.28426,196.3496,-0.47491848,-0.0083008725,0.009678296,0.009678296,-0.001830975,12.0,857.0,189.57071,191.09245,188.64767,190.7432,6470406.0,190.63344,195.31845,196.83272,197.15953,196.29471,-0.4941118,-0.006147011,0.00618496,0.008027339,-0.004869078,12.0
854.0,190.843,192.0654,189.89502,190.49374,11802658.0,192.52441,197.58029,198.02393,197.22638,196.35957,-0.47328493,0.006181857,-0.0018300973,0.006405261,-0.0049673044,12.0,855.0,192.3398,193.21294,191.14235,191.71613,8829264.0,191.43173,196.97658,197.6697,197.29025,196.38867,-0.44878307,0.007843073,-0.0032425423,0.004539559,-0.006225665,12.0,856.0,190.74321,192.58928,190.39397,192.58928,9356174.0,190.76816,196.15001,197.37532,197.28426,196.3496,-0.47491848,-0.0083008725,0.009678296,0.009678296,-0.001830975,12.0,857.0,189.57071,191.09245,188.64767,190.7432,6470406.0,190.63344,195.31845,196.83272,197.15953,196.29471,-0.4941118,-0.006147011,0.00618496,0.008027339,-0.004869078,12.0,858.0,190.0447,190.54362,189.12166,189.59566,4100400.0,190.70828,194.54344,196.36122,196.86316,196.21405,-0.4863529,0.0025003005,-0.002362809,0.002625361,-0.004856934,12.0
855.0,192.3398,193.21294,191.14235,191.71613,8829264.0,191.43173,196.97658,197.6697,197.29025,196.38867,-0.44878307,0.007843073,-0.0032425423,0.004539559,-0.006225665,12.0,856.0,190.74321,192.58928,190.39397,192.58928,9356174.0,190.76816,196.15001,197.37532,197.28426,196.3496,-0.47491848,-0.0083008725,0.009678296,0.009678296,-0.001830975,12.0,857.0,189.57071,191.09245,188.64767,190.7432,6470406.0,190.63344,195.31845,196.83272,197.15953,196.29471,-0.4941118,-0.006147011,0.00618496,0.008027339,-0.004869078,12.0,858.0,190.0447,190.54362,189.12166,189.59566,4100400.0,190.70828,194.54344,196.36122,196.86316,196.21405,-0.4863529,0.0025003005,-0.002362809,0.002625361,-0.004856934,12.0,859.0,190.8929,191.71614,190.34407,191.71614,5880750.0,190.71826,193.96634,195.86479,196.5628,196.1417,-0.47246817,0.0044631897,0.004312582,0.004312582,-0.0028750813,12.0
856.0,190.74321,192.58928,190.39397,192.58928,9356174.0,190.76816,196.15001,197.37532,197.28426,196.3496,-0.47491848,-0.0083008725,0.009678296,0.009678296,-0.001830975,12.0,857.0,189.57071,191.09245,188.64767,190.7432,6470406.0,190.63344,195.31845,196.83272,197.15953,196.29471,-0.4941118,-0.006147011,0.00618496,0.008027339,-0.004869078,12.0,858.0,190.0447,190.54362,189.12166,189.59566,4100400.0,190.70828,194.54344,196.36122,196.86316,196.21405,-0.4863529,0.0025003005,-0.002362809,0.002625361,-0.004856934,12.0,859.0,190.8929,191.71614,190.34407,191.71614,5880750.0,190.71826,193.96634,195.86479,196.5628,196.1417,-0.47246817,0.0044631897,0.004312582,0.004312582,-0.0028750813,12.0,860.0,190.44385,191.46666,189.9948,191.46666,7140112.0,190.33907,193.2645,195.3172,196.20357,196.13171,-0.4798189,-0.0023523709,0.005370678,0.005370678,-0.0023579365,12.0
857.0,189.57071,191.09245,188.64767,190.7432,6470406.0,190.63344,195.31845,196.83272,197.15953,196.29471,-0.4941118,-0.006147011,0.00618496,0.008027339,-0.004869078,12.0,858.0,190.0447,190.54362,189.12166,189.59566,4100400.0,190.70828,194.54344,196.36122,196.86316,196.21405,-0.4863529,0.0025003005,-0.002362809,0.002625361,-0.004856934,12.0,859.0,190.8929,191.71614,190.34407,191.71614,5880750.0,190.71826,193.96634,195.86479,196.5628,196.1417,-0.47246817,0.0044631897,0.004312582,0.004312582,-0.0028750813,12.0,860.0,190.44385,191.46666,189.9948,191.46666,7140112.0,190.33907,193.2645,195.3172,196.20357,196.13171,-0.4798189,-0.0023523709,0.005370678,0.005370678,-0.0023579365,12.0,861.0,194.16092,194.46028,191.09247,192.09033,9070810.0,191.02261,192.91856,194.86816,196.10478,196.24065,-0.41897216,0.01951794,-0.010664253,0.0015418376,-0.01580366,12.0
858.0,190.0447,190.54362,189.12166,189.59566,4100400.0,190.70828,194.54344,196.36122,196.86316,196.21405,-0.4863529,0.0025003005,-0.002362809,0.002625361,-0.004856934,12.0,859.0,190.8929,191.71614,190.34407,191.71614,5880750.0,190.71826,193.96634,195.86479,196.5628,196.1417,-0.47246817,0.0044631897,0.004312582,0.004312582,-0.0028750813,12.0,860.0,190.44385,191.46666,189.9948,191.46666,7140112.0,190.33907,193.2645,195.3172,196.20357,196.13171,-0.4798189,-0.0023523709,0.005370678,0.005370678,-0.0023579365,12.0,861.0,194.16092,194.46028,191.09247,192.09033,9070810.0,191.02261,192.91856,194.86816,196.10478,196.24065,-0.41897216,0.01951794,-0.010664253,0.0015418376,-0.01580366,12.0,862.0,195.38332,196.53087,194.33554,196.53087,9036924.0,192.18513,192.72897,194.53513,195.9032,196.33046,-0.39896208,0.0062957923,0.005873309,0.005873309,-0.0053626304,12.0
859.0,190.8929,191.71614,190.34407,191.71614,5880750.0,190.71826,193.96634,195.86479,196.5628,196.1417,-0.47246817,0.0044631897,0.004312582,0.004312582,-0.0028750813,12.0,860.0,190.44385,191.46666,189.9948,191.46666,7140112.0,190.33907,193.2645,195.3172,196.20357,196.13171,-0.4798189,-0.0023523709,0.005370678,0.005370678,-0.0023579365,12.0,861.0,194.16092,194.46028,191.09247,192.09033,9070810.0,191.02261,192.91856,194.86816,196.10478,196.24065,-0.41897216,0.01951794,-0.010664253,0.0015418376,-0.01580366,12.0,862.0,195.38332,196.53087,194.33554,196.53087,9036924.0,192.18513,192.72897,194.53513,195.9032,196.33046,-0.39896208,0.0062957923,0.005873309,0.005873309,-0.0053626304,12.0,863.0,197.5537,198.2522,196.08183,196.45602,12617234.0,193.68694,192.74062,194.32932,195.82637,196.33379,-0.36343396,0.0111083165,-0.0055562877,0.0035357845,-0.007450466,12.0
860.0,190.44385,191.46666,189.9948,191.46666,7140112.0,190.33907,193.2645,195.3172,196.20357,196.13171,-0.4798189,-0.0023523709,0.005370678,0.005370678,-0.0023579365,12.0,861.0,194.16092,194.46028,191.09247,192.09033,9070810.0,191.02261,192.91856,194.86816,196.10478,196.24065,-0.41897216,0.01951794,-0.010664253,0.0015418376,-0.01580366,12.0,862.0,195.38332,196.53087,194.33554,196.53087,9036924.0,192.18513,192.72897,194.53513,195.9032,196.33046,-0.39896208,0.0062957923,0.005873309,0.005873309,-0.0053626304,12.0,863.0,197.5537,198.2522,196.08183,196.45602,12617234.0,193.68694,192.74062,194.32932,195.82637,196.33379,-0.36343396,0.0111083165,-0.0055562877,0.0035357845,-0.007450466,12.0,864.0,196.53087,197.27927,195.50806,196.63066,12366958.0,194.81453,192.68573,194.17839,195.65474,196.27142,-0.38017717,-0.005177464,0.00050777406,0.0038080732,-0.005204336,12.0
861.0,194.16092,194.46028,191.09247,192.09033,9070810.0,191.02261,192.91856,194.86816,196.10478,196.24065,-0.41897216,0.01951794,-0.010664253,0.0015418376,-0.01580366,12.0,862.0,195.38332,196.53087,194.33554,196.53087,9036924.0,192.18513,192.72897,194.53513,195.9032,196.33046,-0.39896208,0.0062957923,0.005873309,0.005873309,-0.0053626304,12.0,863.0,197.5537,198.2522,196.08183,196.45602,12617234.0,193.68694,192.74062,194.32932,195.82637,196.33379,-0.36343396,0.0111083165,-0.0055562877,0.0035357845,-0.007450466,12.0,864.0,196.53087,197.27927,195.50806,196.63066,12366958.0,194.81453,192.68573,194.17839,195.65474,196.27142,-0.38017717,-0.005177464,0.00050777406,0.0038080732,-0.005204336,12.0,865.0,197.67842,198.05263,196.15666,196.83023,9037242.0,196.26144,192.67741,194.01373,195.50606,196.21321,-0.36139226,0.0058390447,-0.004290793,0.0018929833,-0.0076981783,12.0
862.0,195.38332,196.53087,194.33554,196.53087,9036924.0,192.18513,192.72897,194.53513,195.9032,196.33046,-0.39896208,0.0062957923,0.005873309,0.005873309,-0.0053626304,12.0,863.0,197.5537,198.2522,196.08183,196.45602,12617234.0,193.68694,192.74062,194.32932,195.82637,196.33379,-0.36343396,0.0111083165,-0.0055562877,0.0035357845,-0.007450466,12.0,864.0,196.53087,197.27927,195.50806,196.63066,12366958.0,194.81453,192.68573,194.17839,195.65474,196.27142,-0.38017717,-0.005177464,0.00050777406,0.0038080732,-0.005204336,12.0,865.0,197.67842,198.05263,196.15666,196.83023,9037242.0,196.26144,192.67741,194.01373,195.50606,196.21321,-0.36139226,0.0058390447,-0.004290793,0.0018929833,-0.0076981783,12.0,866.0,197.5038,198.3021,196.18163,197.0797,9065220.0,196.93002,192.90692,193.92143,195.28053,196.24231,-0.36425072,-0.0008833619,-0.0021472934,0.00404195,-0.0066944393,12.0
863.0,197.5537,198.2522,196.08183,196.45602,12617234.0,193.68694,192.74062,194.32932,195.82637,196.33379,-0.36343396,0.0111083165,-0.0055562877,0.0035357845,-0.007450466,12.0,864.0,196.53087,197.27927,195.50806,196.63066,12366958.0,194.81453,192.68573,194.17839,195.65474,196.27142,-0.38017717,-0.005177464,0.00050777406,0.0038080732,-0.005204336,12.0,865.0,197.67842,198.05263,196.15666,196.83023,9037242.0,196.26144,192.67741,194.01373,195.50606,196.21321,-0.36139226,0.0058390447,-0.004290793,0.0018929833,-0.0076981783,12.0,866.0,197.5038,198.3021,196.18163,197.0797,9065220.0,196.93002,192.90692,193.92143,195.28053,196.24231,-0.36425072,-0.0008833619,-0.0021472934,0.00404195,-0.0066944393,12.0,867.0,194.56007,197.5038,194.41039,197.5038,5630400.0,196.76537,193.19466,193.73807,194.98117,196.0469,-0.41243818,-0.014904653,0.015130129,0.015130129,-0.00076937635,12.0
864.0,196.53087,197.27927,195.50806,196.63066,12366958.0,194.81453,192.68573,194.17839,195.65474,196.27142,-0.38017717,-0.005177464,0.00050777406,0.0038080732,-0.005204336,12.0,865.0,197.67842,198.05263,196.15666,196.83023,9037242.0,196.26144,192.67741,194.01373,195.50606,196.21321,-0.36139226,0.0058390447,-0.004290793,0.0018929833,-0.0076981783,12.0,866.0,197.5038,198.3021,196.18163,197.0797,9065220.0,196.93002,192.90692,193.92143,195.28053,196.24231,-0.36425072,-0.0008833619,-0.0021472934,0.00404195,-0.0066944393,12.0,867.0,194.56007,197.5038,194.41039,197.5038,5630400.0,196.76537,193.19466,193.73807,194.98117,196.0469,-0.41243818,-0.014904653,0.015130129,0.015130129,-0.00076937635,12.0,868.0,195.60783,195.98204,193.51231,194.58502,9634838.0,196.3762,193.59047,193.6495,194.7387,195.91801,-0.39528683,0.005385278,-0.005228894,0.0019130213,-0.010712873,12.0
865.0,197.67842,198.05263,196.15666,196.83023,9037242.0,196.26144,192.67741,194.01373,195.50606,196.21321,-0.36139226,0.0058390447,-0.004290793,0.0018929833,-0.0076981783,12.0,866.0,197.5038,198.3021,196.18163,197.0797,9065220.0,196.93002,192.90692,193.92143,195.28053,196.24231,-0.36425072,-0.0008833619,-0.0021472934,0.00404195,-0.0066944393,12.0,867.0,194.56007,197.5038,194.41039,197.5038,5630400.0,196.76537,193.19466,193.73807,194.98117,196.0469,-0.41243818,-0.014904653,0.015130129,0.015130129,-0.00076937635,12.0,868.0,195.60783,195.98204,193.51231,194.58502,9634838.0,196.3762,193.59047,193.6495,194.7387,195.91801,-0.39528683,0.005385278,-0.005228894,0.0019130213,-0.010712873,12.0,869.0,195.50806,196.55583,194.75966,196.53087,6848220.0,196.17163,193.90147,193.5572,194.57704,195.74089,-0.3969201,-0.00051008805,0.0052315625,0.005359209,-0.0038279954,12.0
866.0,197.5038,198.3021,196.18163,197.0797,9065220.0,196.93002,192.90692,193.92143,195.28053,196.24231,-0.36425072,-0.0008833619,-0.0021472934,0.00404195,-0.0066944393,12.0,867.0,194.56007,197.5038,194.41039,197.5038,5630400.0,196.76537,193.19466,193.73807,194.98117,196.0469,-0.41243818,-0.014904653,0.015130129,0.015130129,-0.00076937635,12.0,868.0,195.60783,195.98204,193.51231,194.58502,9634838.0,196.3762,193.59047,193.6495,194.7387,195.91801,-0.39528683,0.005385278,-0.005228894,0.0019130213,-0.010712873,12.0,869.0,195.50806,196.55583,194.75966,196.53087,6848220.0,196.17163,193.90147,193.5572,194.57704,195.74089,-0.3969201,-0.00051008805,0.0052315625,0.005359209,-0.0038279954,12.0,870.0,196.73044,198.87587,195.2087,195.50806,13595726.0,195.98204,194.19418,193.50357,194.4074,195.58539,-0.3769103,0.0062523335,-0.006213497,0.010905448,-0.007735196,12.0
867.0,194.56007,197.5038,194.41039,197.5038,5630400.0,196.76537,193.19466,193.73807,194.98117,196.0469,-0.41243818,-0.014904653,0.015130129,0.015130129,-0.00076937635,12.0,868.0,195.60783,195.98204,193.51231,194.58502,9634838.0,196.3762,193.59047,193.6495,194.7387,195.91801,-0.39528683,0.005385278,-0.005228894,0.0019130213,-0.010712873,12.0,869.0,195.50806,196.55583,194.75966,196.53087,6848220.0,196.17163,193.90147,193.5572,194.57704,195.74089,-0.3969201,-0.00051008805,0.0052315625,0.005359209,-0.0038279954,12.0,870.0,196.73044,198.87587,195.2087,195.50806,13595726.0,195.98204,194.19418,193.50357,194.4074,195.58539,-0.3769103,0.0062523335,-0.006213497,0.010905448,-0.007735196,12.0,871.0,202.094,202.31853,195.75752,196.95496,31366784.0,196.90009,194.9509,193.90521,194.51717,195.55046,-0.28911132,0.027263477,-0.02542893,0.0011110042,-0.03135411,12.0
