0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
868.0,195.60783,195.98204,193.51231,194.58502,9634838.0,196.3762,193.59047,193.6495,194.7387,195.91801,-0.39528683,0.005385278,-0.005228894,0.0019130213,-0.010712873,12.0,869.0,195.50806,196.55583,194.75966,196.53087,6848220.0,196.17163,193.90147,193.5572,194.57704,195.74089,-0.3969201,-0.00051008805,0.0052315625,0.005359209,-0.0038279954,12.0,870.0,196.73044,198.87587,195.2087,195.50806,13595726.0,195.98204,194.19418,193.50357,194.4074,195.58539,-0.3769103,0.0062523335,-0.006213497,0.010905448,-0.007735196,12.0,871.0,202.094,202.31853,195.75752,196.95496,31366784.0,196.90009,194.9509,193.90521,194.51717,195.55046,-0.28911132,0.027263477,-0.02542893,0.0011110042,-0.03135411,12.0,872.0,207.18315,212.02284,202.4682,203.06693,45759860.0,199.4247,196.12506,194.75217,194.8754,195.72176,-0.20580414,0.02518213,-0.01986755,0.023359451,-0.022757404,12.0
869.0,195.50806,196.55583,194.75966,196.53087,6848220.0,196.17163,193.90147,193.5572,194.57704,195.74089,-0.3969201,-0.00051008805,0.0052315625,0.005359209,-0.0038279954,12.0,870.0,196.73044,198.87587,195.2087,195.50806,13595726.0,195.98204,194.19418,193.50357,194.4074,195.58539,-0.3769103,0.0062523335,-0.006213497,0.010905448,-0.007735196,12.0,871.0,202.094,202.31853,195.75752,196.95496,31366784.0,196.90009,194.9509,193.90521,194.51717,195.55046,-0.28911132,0.027263477,-0.02542893,0.0011110042,-0.03135411,12.0,872.0,207.18315,212.02284,202.4682,203.06693,45759860.0,199.4247,196.12506,194.75217,194.8754,195.72176,-0.20580414,0.02518213,-0.01986755,0.023359451,-0.022757404,12.0,873.0,208.15608,209.70277,205.68634,208.55522,17769026.0,201.93434,197.33249,195.67644,195.30647,195.93796,-0.1898777,0.0046959943,0.0019175162,0.00743043,-0.011864842,12.0
870.0,196.73044,198.87587,195.2087,195.50806,13595726.0,195.98204,194.19418,193.50357,194.4074,195.58539,-0.3769103,0.0062523335,-0.006213497,0.010905448,-0.007735196,12.0,871.0,202.094,202.31853,195.75752,196.95496,31366784.0,196.90009,194.9509,193.90521,194.51717,195.55046,-0.28911132,0.027263477,-0.02542893,0.0011110042,-0.03135411,12.0,872.0,207.18315,212.02284,202.4682,203.06693,45759860.0,199.4247,196.12506,194.75217,194.8754,195.72176,-0.20580414,0.02518213,-0.01986755,0.023359451,-0.022757404,12.0,873.0,208.15608,209.70277,205.68634,208.55522,17769026.0,201.93434,197.33249,195.67644,195.30647,195.93796,-0.1898777,0.0046959943,0.0019175162,0.00743043,-0.011864842,12.0,874.0,208.53029,210.05203,206.63432,209.5531,10830990.0,204.53879,198.50832,196.5608,195.75352,196.23732,-0.18375212,0.0017977209,0.0049048634,0.007297494,-0.00909204,12.0
871.0,202.094,202.31853,195.75752,196.95496,31366784.0,196.90009,194.9509,193.90521,194.51717,195.55046,-0.28911132,0.027263477,-0.02542893,0.0011110042,-0.03135411,12.0,872.0,207.18315,212.02284,202.4682,203.06693,45759860.0,199.4247,196.12506,194.75217,194.8754,195.72176,-0.20580414,0.02518213,-0.01986755,0.023359451,-0.022757404,12.0,873.0,208.15608,209.70277,205.68634,208.55522,17769026.0,201.93434,197.33249,195.67644,195.30647,195.93796,-0.1898777,0.0046959943,0.0019175162,0.00743043,-0.011864842,12.0,874.0,208.53029,210.05203,206.63432,209.5531,10830990.0,204.53879,198.50832,196.5608,195.75352,196.23732,-0.18375212,0.0017977209,0.0049048634,0.007297494,-0.00909204,12.0,875.0,208.38058,209.55309,206.88377,208.80469,8255710.0,206.86882,199.7041,197.36284,196.17662,196.4843,-0.1862027,-0.0007179004,0.0020352115,0.0056267357,-0.007183048,12.0
872.0,207.18315,212.02284,202.4682,203.06693,45759860.0,199.4247,196.12506,194.75217,194.8754,195.72176,-0.20580414,0.02518213,-0.01986755,0.023359451,-0.022757404,12.0,873.0,208.15608,209.70277,205.68634,208.55522,17769026.0,201.93434,197.33249,195.67644,195.30647,195.93796,-0.1898777,0.0046959943,0.0019175162,0.00743043,-0.011864842,12.0,874.0,208.53029,210.05203,206.63432,209.5531,10830990.0,204.53879,198.50832,196.5608,195.75352,196.23732,-0.18375212,0.0017977209,0.0049048634,0.007297494,-0.00909204,12.0,875.0,208.38058,209.55309,206.88377,208.80469,8255710.0,206.86882,199.7041,197.36284,196.17662,196.4843,-0.1862027,-0.0007179004,0.0020352115,0.0056267357,-0.007183048,12.0,876.0,201.91937,206.7341,200.0733,202.06905,23514212.0,206.8339,200.22133,197.92165,196.49095,196.56995,-0.2919698,-0.031006785,0.00074125966,0.023844808,-0.009142605,12.0
873.0,208.15608,209.70277,205.68634,208.55522,17769026.0,201.93434,197.33249,195.67644,195.30647,195.93796,-0.1898777,0.0046959943,0.0019175162,0.00743043,-0.011864842,12.0,874.0,208.53029,210.05203,206.63432,209.5531,10830990.0,204.53879,198.50832,196.5608,195.75352,196.23732,-0.18375212,0.0017977209,0.0049048634,0.007297494,-0.00909204,12.0,875.0,208.38058,209.55309,206.88377,208.80469,8255710.0,206.86882,199.7041,197.36284,196.17662,196.4843,-0.1862027,-0.0007179004,0.0020352115,0.0056267357,-0.007183048,12.0,876.0,201.91937,206.7341,200.0733,202.06905,23514212.0,206.8339,200.22133,197.92165,196.49095,196.56995,-0.2919698,-0.031006785,0.00074125966,0.023844808,-0.009142605,12.0,877.0,201.59506,203.56587,201.32065,202.71767,6808460.0,205.71628,200.63545,198.52287,196.94498,196.6822,-0.2972786,-0.0016061376,0.005568618,0.009776048,-0.0013611875,12.0
874.0,208.53029,210.05203,206.63432,209.5531,10830990.0,204.53879,198.50832,196.5608,195.75352,196.23732,-0.18375212,0.0017977209,0.0049048634,0.007297494,-0.00909204,12.0,875.0,208.38058,209.55309,206.88377,208.80469,8255710.0,206.86882,199.7041,197.36284,196.17662,196.4843,-0.1862027,-0.0007179004,0.0020352115,0.0056267357,-0.007183048,12.0,876.0,201.91937,206.7341,200.0733,202.06905,23514212.0,206.8339,200.22133,197.92165,196.49095,196.56995,-0.2919698,-0.031006785,0.00074125966,0.023844808,-0.009142605,12.0,877.0,201.59506,203.56587,201.32065,202.71767,6808460.0,205.71628,200.63545,198.52287,196.94498,196.6822,-0.2972786,-0.0016061376,0.005568618,0.009776048,-0.0013611875,12.0,878.0,199.77394,202.31851,199.57437,202.31851,6458200.0,204.03986,200.78346,199.00934,197.34912,196.76204,-0.32708955,-0.009033561,0.012737278,0.012737278,-0.0009989857,12.0
875.0,208.38058,209.55309,206.88377,208.80469,8255710.0,206.86882,199.7041,197.36284,196.17662,196.4843,-0.1862027,-0.0007179004,0.0020352115,0.0056267357,-0.007183048,12.0,876.0,201.91937,206.7341,200.0733,202.06905,23514212.0,206.8339,200.22133,197.92165,196.49095,196.56995,-0.2919698,-0.031006785,0.00074125966,0.023844808,-0.009142605,12.0,877.0,201.59506,203.56587,201.32065,202.71767,6808460.0,205.71628,200.63545,198.52287,196.94498,196.6822,-0.2972786,-0.0016061376,0.005568618,0.009776048,-0.0013611875,12.0,878.0,199.77394,202.31851,199.57437,202.31851,6458200.0,204.03986,200.78346,199.00934,197.34912,196.76204,-0.32708955,-0.009033561,0.012737278,0.012737278,-0.0009989857,12.0,879.0,200.94644,201.37054,200.27287,201.32065,5329662.0,202.52309,201.07784,199.51201,197.75327,196.88179,-0.30789623,0.005869137,0.0018621974,0.0021105055,-0.0033519706,12.0
876.0,201.91937,206.7341,200.0733,202.06905,23514212.0,206.8339,200.22133,197.92165,196.49095,196.56995,-0.2919698,-0.031006785,0.00074125966,0.023844808,-0.009142605,12.0,877.0,201.59506,203.56587,201.32065,202.71767,6808460.0,205.71628,200.63545,198.52287,196.94498,196.6822,-0.2972786,-0.0016061376,0.005568618,0.009776048,-0.0013611875,12.0,878.0,199.77394,202.31851,199.57437,202.31851,6458200.0,204.03986,200.78346,199.00934,197.34912,196.76204,-0.32708955,-0.009033561,0.012737278,0.012737278,-0.0009989857,12.0,879.0,200.94644,201.37054,200.27287,201.32065,5329662.0,202.52309,201.07784,199.51201,197.75327,196.88179,-0.30789623,0.005869137,0.0018621974,0.0021105055,-0.0033519706,12.0,880.0,199.54944,202.86736,199.07544,201.57013,8948358.0,200.75685,201.20258,199.96729,198.04164,196.93999,-0.33076453,-0.006952117,0.010126235,0.016627062,-0.0023753273,12.0
877.0,201.59506,203.56587,201.32065,202.71767,6808460.0,205.71628,200.63545,198.52287,196.94498,196.6822,-0.2972786,-0.0016061376,0.005568618,0.009776048,-0.0013611875,12.0,878.0,199.77394,202.31851,199.57437,202.31851,6458200.0,204.03986,200.78346,199.00934,197.34912,196.76204,-0.32708955,-0.009033561,0.012737278,0.012737278,-0.0009989857,12.0,879.0,200.94644,201.37054,200.27287,201.32065,5329662.0,202.52309,201.07784,199.51201,197.75327,196.88179,-0.30789623,0.005869137,0.0018621974,0.0021105055,-0.0033519706,12.0,880.0,199.54944,202.86736,199.07544,201.57013,8948358.0,200.75685,201.20258,199.96729,198.04164,196.93999,-0.33076453,-0.006952117,0.010126235,0.016627062,-0.0023753273,12.0,881.0,198.9507,200.99634,197.85303,200.09825,6760060.0,200.16312,201.29903,200.20677,198.36995,197.10298,-0.34056565,-0.0030004575,0.0057679946,0.010282147,-0.005517272,12.0
878.0,199.77394,202.31851,199.57437,202.31851,6458200.0,204.03986,200.78346,199.00934,197.34912,196.76204,-0.32708955,-0.009033561,0.012737278,0.012737278,-0.0009989857,12.0,879.0,200.94644,201.37054,200.27287,201.32065,5329662.0,202.52309,201.07784,199.51201,197.75327,196.88179,-0.30789623,0.005869137,0.0018621974,0.0021105055,-0.0033519706,12.0,880.0,199.54944,202.86736,199.07544,201.57013,8948358.0,200.75685,201.20258,199.96729,198.04164,196.93999,-0.33076453,-0.006952117,0.010126235,0.016627062,-0.0023753273,12.0,881.0,198.9507,200.99634,197.85303,200.09825,6760060.0,200.16312,201.29903,200.20677,198.36995,197.10298,-0.34056565,-0.0030004575,0.0057679946,0.010282147,-0.005517272,12.0,882.0,202.094,202.568,199.05049,199.44965,6762180.0,200.26291,201.80128,200.54231,198.87088,197.49797,-0.28911132,0.015799368,-0.013084775,0.0023454197,-0.015059809,12.0
879.0,200.94644,201.37054,200.27287,201.32065,5329662.0,202.52309,201.07784,199.51201,197.75327,196.88179,-0.30789623,0.005869137,0.0018621974,0.0021105055,-0.0033519706,12.0,880.0,199.54944,202.86736,199.07544,201.57013,8948358.0,200.75685,201.20258,199.96729,198.04164,196.93999,-0.33076453,-0.006952117,0.010126235,0.016627062,-0.0023753273,12.0,881.0,198.9507,200.99634,197.85303,200.09825,6760060.0,200.16312,201.29903,200.20677,198.36995,197.10298,-0.34056565,-0.0030004575,0.0057679946,0.010282147,-0.005517272,12.0,882.0,202.094,202.568,199.05049,199.44965,6762180.0,200.26291,201.80128,200.54231,198.87088,197.49797,-0.28911132,0.015799368,-0.013084775,0.0023454197,-0.015059809,12.0,883.0,203.04199,203.56587,201.59506,202.31853,7181804.0,200.91652,202.2969,200.81673,199.39076,197.9437,-0.27359304,0.0046908767,-0.0035631212,0.0025801396,-0.0071262424,12.0
880.0,199.54944,202.86736,199.07544,201.57013,8948358.0,200.75685,201.20258,199.96729,198.04164,196.93999,-0.33076453,-0.006952117,0.010126235,0.016627062,-0.0023753273,12.0,881.0,198.9507,200.99634,197.85303,200.09825,6760060.0,200.16312,201.29903,200.20677,198.36995,197.10298,-0.34056565,-0.0030004575,0.0057679946,0.010282147,-0.005517272,12.0,882.0,202.094,202.568,199.05049,199.44965,6762180.0,200.26291,201.80128,200.54231,198.87088,197.49797,-0.28911132,0.015799368,-0.013084775,0.0023454197,-0.015059809,12.0,883.0,203.04199,203.56587,201.59506,202.31853,7181804.0,200.91652,202.2969,200.81673,199.39076,197.9437,-0.27359304,0.0046908767,-0.0035631212,0.0025801396,-0.0071262424,12.0,884.0,200.97139,202.5181,199.07544,202.5181,5399618.0,200.92151,202.66112,201.03876,199.79391,198.2813,-0.30748785,-0.010197902,0.0076961424,0.0076961424,-0.009433933,12.0
881.0,198.9507,200.99634,197.85303,200.09825,6760060.0,200.16312,201.29903,200.20677,198.36995,197.10298,-0.34056565,-0.0030004575,0.0057679946,0.010282147,-0.005517272,12.0,882.0,202.094,202.568,199.05049,199.44965,6762180.0,200.26291,201.80128,200.54231,198.87088,197.49797,-0.28911132,0.015799368,-0.013084775,0.0023454197,-0.015059809,12.0,883.0,203.04199,203.56587,201.59506,202.31853,7181804.0,200.91652,202.2969,200.81673,199.39076,197.9437,-0.27359304,0.0046908767,-0.0035631212,0.0025801396,-0.0071262424,12.0,884.0,200.97139,202.5181,199.07544,202.5181,5399618.0,200.92151,202.66112,201.03876,199.79391,198.2813,-0.30748785,-0.010197902,0.0076961424,0.0076961424,-0.009433933,12.0,885.0,199.39975,200.57225,198.10251,200.57225,6821698.0,200.89157,202.83908,201.12482,200.15215,198.51663,-0.33321488,-0.007820218,0.0058801603,0.0058801603,-0.0065057077,12.0
882.0,202.094,202.568,199.05049,199.44965,6762180.0,200.26291,201.80128,200.54231,198.87088,197.49797,-0.28911132,0.015799368,-0.013084775,0.0023454197,-0.015059809,12.0,883.0,203.04199,203.56587,201.59506,202.31853,7181804.0,200.91652,202.2969,200.81673,199.39076,197.9437,-0.27359304,0.0046908767,-0.0035631212,0.0025801396,-0.0071262424,12.0,884.0,200.97139,202.5181,199.07544,202.5181,5399618.0,200.92151,202.66112,201.03876,199.79391,198.2813,-0.30748785,-0.010197902,0.0076961424,0.0076961424,-0.009433933,12.0,885.0,199.39975,200.57225,198.10251,200.57225,6821698.0,200.89157,202.83908,201.12482,200.15215,198.51663,-0.33321488,-0.007820218,0.0058801603,0.0058801603,-0.0065057077,12.0,886.0,203.98996,204.56374,199.72404,199.99847,12481540.0,201.89941,202.96547,201.44913,200.5453,198.95819,-0.25807524,0.023020139,-0.019567078,0.0028127525,-0.02091236,12.0
883.0,203.04199,203.56587,201.59506,202.31853,7181804.0,200.91652,202.2969,200.81673,199.39076,197.9437,-0.27359304,0.0046908767,-0.0035631212,0.0025801396,-0.0071262424,12.0,884.0,200.97139,202.5181,199.07544,202.5181,5399618.0,200.92151,202.66112,201.03876,199.79391,198.2813,-0.30748785,-0.010197902,0.0076961424,0.0076961424,-0.009433933,12.0,885.0,199.39975,200.57225,198.10251,200.57225,6821698.0,200.89157,202.83908,201.12482,200.15215,198.51663,-0.33321488,-0.007820218,0.0058801603,0.0058801603,-0.0065057077,12.0,886.0,203.98996,204.56374,199.72404,199.99847,12481540.0,201.89941,202.96547,201.44913,200.5453,198.95819,-0.25807524,0.023020139,-0.019567078,0.0028127525,-0.02091236,12.0,887.0,205.13751,206.06055,203.5908,204.5388,8822866.0,202.50812,202.8291,201.978,200.93547,199.47708,-0.23929033,0.0056255343,-0.0029185982,0.004499589,-0.0075398423,12.0
884.0,200.97139,202.5181,199.07544,202.5181,5399618.0,200.92151,202.66112,201.03876,199.79391,198.2813,-0.30748785,-0.010197902,0.0076961424,0.0076961424,-0.009433933,12.0,885.0,199.39975,200.57225,198.10251,200.57225,6821698.0,200.89157,202.83908,201.12482,200.15215,198.51663,-0.33321488,-0.007820218,0.0058801603,0.0058801603,-0.0065057077,12.0,886.0,203.98996,204.56374,199.72404,199.99847,12481540.0,201.89941,202.96547,201.44913,200.5453,198.95819,-0.25807524,0.023020139,-0.019567078,0.0028127525,-0.02091236,12.0,887.0,205.13751,206.06055,203.5908,204.5388,8822866.0,202.50812,202.8291,201.978,200.93547,199.47708,-0.23929033,0.0056255343,-0.0029185982,0.004499589,-0.0075398423,12.0,888.0,207.73198,208.30576,204.53879,205.76117,15724284.0,203.44612,202.80083,202.58421,201.3426,200.06667,-0.19682008,0.012647454,-0.00948724,0.0027620846,-0.015371667,12.0
885.0,199.39975,200.57225,198.10251,200.57225,6821698.0,200.89157,202.83908,201.12482,200.15215,198.51663,-0.33321488,-0.007820218,0.0058801603,0.0058801603,-0.0065057077,12.0,886.0,203.98996,204.56374,199.72404,199.99847,12481540.0,201.89941,202.96547,201.44913,200.5453,198.95819,-0.25807524,0.023020139,-0.019567078,0.0028127525,-0.02091236,12.0,887.0,205.13751,206.06055,203.5908,204.5388,8822866.0,202.50812,202.8291,201.978,200.93547,199.47708,-0.23929033,0.0056255343,-0.0029185982,0.004499589,-0.0075398423,12.0,888.0,207.73198,208.30576,204.53879,205.76117,15724284.0,203.44612,202.80083,202.58421,201.3426,200.06667,-0.19682008,0.012647454,-0.00948724,0.0027620846,-0.015371667,12.0,889.0,208.45543,208.80469,205.83601,207.30788,9309388.0,204.94293,202.79584,203.23157,201.81958,200.65208,-0.18497753,0.0034826112,-0.0055049974,0.001675472,-0.012565821,12.0
886.0,203.98996,204.56374,199.72404,199.99847,12481540.0,201.89941,202.96547,201.44913,200.5453,198.95819,-0.25807524,0.023020139,-0.019567078,0.0028127525,-0.02091236,12.0,887.0,205.13751,206.06055,203.5908,204.5388,8822866.0,202.50812,202.8291,201.978,200.93547,199.47708,-0.23929033,0.0056255343,-0.0029185982,0.004499589,-0.0075398423,12.0,888.0,207.73198,208.30576,204.53879,205.76117,15724284.0,203.44612,202.80083,202.58421,201.3426,200.06667,-0.19682008,0.012647454,-0.00948724,0.0027620846,-0.015371667,12.0,889.0,208.45543,208.80469,205.83601,207.30788,9309388.0,204.94293,202.79584,203.23157,201.81958,200.65208,-0.18497753,0.0034826112,-0.0055049974,0.001675472,-0.012565821,12.0,890.0,208.87953,209.95224,207.33282,208.10619,9901644.0,206.83888,202.8291,203.83904,202.26764,201.2666,-0.17803517,0.002034501,-0.0037023476,0.0051355404,-0.007404768,12.0
887.0,205.13751,206.06055,203.5908,204.5388,8822866.0,202.50812,202.8291,201.978,200.93547,199.47708,-0.23929033,0.0056255343,-0.0029185982,0.004499589,-0.0075398423,12.0,888.0,207.73198,208.30576,204.53879,205.76117,15724284.0,203.44612,202.80083,202.58421,201.3426,200.06667,-0.19682008,0.012647454,-0.00948724,0.0027620846,-0.015371667,12.0,889.0,208.45543,208.80469,205.83601,207.30788,9309388.0,204.94293,202.79584,203.23157,201.81958,200.65208,-0.18497753,0.0034826112,-0.0055049974,0.001675472,-0.012565821,12.0,890.0,208.87953,209.95224,207.33282,208.10619,9901644.0,206.83888,202.8291,203.83904,202.26764,201.2666,-0.17803517,0.002034501,-0.0037023476,0.0051355404,-0.007404768,12.0,891.0,206.08548,210.6258,205.73624,208.87952,7571468.0,207.25798,203.10684,204.0386,202.6109,201.6641,-0.22377253,-0.01337638,0.013557696,0.022031246,-0.0016946658,12.0
888.0,207.73198,208.30576,204.53879,205.76117,15724284.0,203.44612,202.80083,202.58421,201.3426,200.06667,-0.19682008,0.012647454,-0.00948724,0.0027620846,-0.015371667,12.0,889.0,208.45543,208.80469,205.83601,207.30788,9309388.0,204.94293,202.79584,203.23157,201.81958,200.65208,-0.18497753,0.0034826112,-0.0055049974,0.001675472,-0.012565821,12.0,890.0,208.87953,209.95224,207.33282,208.10619,9901644.0,206.83888,202.8291,203.83904,202.26764,201.2666,-0.17803517,0.002034501,-0.0037023476,0.0051355404,-0.007404768,12.0,891.0,206.08548,210.6258,205.73624,208.87952,7571468.0,207.25798,203.10684,204.0386,202.6109,201.6641,-0.22377253,-0.01337638,0.013557696,0.022031246,-0.0016946658,12.0,892.0,207.13326,207.65715,204.31427,206.18527,5792180.0,207.65714,203.47606,204.0361,203.11383,202.05576,-0.20662092,0.005084178,-0.0045766444,0.0025292505,-0.013609524,12.0
889.0,208.45543,208.80469,205.83601,207.30788,9309388.0,204.94293,202.79584,203.23157,201.81958,200.65208,-0.18497753,0.0034826112,-0.0055049974,0.001675472,-0.012565821,12.0,890.0,208.87953,209.95224,207.33282,208.10619,9901644.0,206.83888,202.8291,203.83904,202.26764,201.2666,-0.17803517,0.002034501,-0.0037023476,0.0051355404,-0.007404768,12.0,891.0,206.08548,210.6258,205.73624,208.87952,7571468.0,207.25798,203.10684,204.0386,202.6109,201.6641,-0.22377253,-0.01337638,0.013557696,0.022031246,-0.0016946658,12.0,892.0,207.13326,207.65715,204.31427,206.18527,5792180.0,207.65714,203.47606,204.0361,203.11383,202.05576,-0.20662092,0.005084178,-0.0045766444,0.0025292505,-0.013609524,12.0,893.0,208.87953,209.6529,206.55948,206.63432,8131780.0,207.88664,204.0831,204.07228,203.6447,202.43327,-0.17803517,0.008430693,-0.010748835,0.0037024205,-0.011107116,12.0
890.0,208.87953,209.95224,207.33282,208.10619,9901644.0,206.83888,202.8291,203.83904,202.26764,201.2666,-0.17803517,0.002034501,-0.0037023476,0.0051355404,-0.007404768,12.0,891.0,206.08548,210.6258,205.73624,208.87952,7571468.0,207.25798,203.10684,204.0386,202.6109,201.6641,-0.22377253,-0.01337638,0.013557696,0.022031246,-0.0016946658,12.0,892.0,207.13326,207.65715,204.31427,206.18527,5792180.0,207.65714,203.47606,204.0361,203.11383,202.05576,-0.20662092,0.005084178,-0.0045766444,0.0025292505,-0.013609524,12.0,893.0,208.87953,209.6529,206.55948,206.63432,8131780.0,207.88664,204.0831,204.07228,203.6447,202.43327,-0.17803517,0.008430693,-0.010748835,0.0037024205,-0.011107116,12.0,894.0,208.33069,209.75266,206.80894,208.87952,6340960.0,207.8617,204.57538,204.0623,204.1576,202.8266,-0.18701948,-0.0026275595,0.0026344298,0.006825545,-0.0073044854,12.0
891.0,206.08548,210.6258,205.73624,208.87952,7571468.0,207.25798,203.10684,204.0386,202.6109,201.6641,-0.22377253,-0.01337638,0.013557696,0.022031246,-0.0016946658,12.0,892.0,207.13326,207.65715,204.31427,206.18527,5792180.0,207.65714,203.47606,204.0361,203.11383,202.05576,-0.20662092,0.005084178,-0.0045766444,0.0025292505,-0.013609524,12.0,893.0,208.87953,209.6529,206.55948,206.63432,8131780.0,207.88664,204.0831,204.07228,203.6447,202.43327,-0.17803517,0.008430693,-0.010748835,0.0037024205,-0.011107116,12.0,894.0,208.33069,209.75266,206.80894,208.87952,6340960.0,207.8617,204.57538,204.0623,204.1576,202.8266,-0.18701948,-0.0026275595,0.0026344298,0.006825545,-0.0073044854,12.0,895.0,205.41193,207.73198,203.56586,207.08334,10602392.0,207.16818,204.9662,203.91386,204.50485,203.0844,-0.2347983,-0.014010237,0.008136934,0.011294617,-0.008987156,12.0
892.0,207.13326,207.65715,204.31427,206.18527,5792180.0,207.65714,203.47606,204.0361,203.11383,202.05576,-0.20662092,0.005084178,-0.0045766444,0.0025292505,-0.013609524,12.0,893.0,208.87953,209.6529,206.55948,206.63432,8131780.0,207.88664,204.0831,204.07228,203.6447,202.43327,-0.17803517,0.008430693,-0.010748835,0.0037024205,-0.011107116,12.0,894.0,208.33069,209.75266,206.80894,208.87952,6340960.0,207.8617,204.57538,204.0623,204.1576,202.8266,-0.18701948,-0.0026275595,0.0026344298,0.006825545,-0.0073044854,12.0,895.0,205.41193,207.73198,203.56586,207.08334,10602392.0,207.16818,204.9662,203.91386,204.50485,203.0844,-0.2347983,-0.014010237,0.008136934,0.011294617,-0.008987156,12.0,896.0,206.85884,208.23091,205.38698,205.4618,7334260.0,207.32285,205.49342,204.16084,204.69545,203.39622,-0.21111296,0.007043966,-0.0067535415,0.006632899,-0.0071153212,12.0
893.0,208.87953,209.6529,206.55948,206.63432,8131780.0,207.88664,204.0831,204.07228,203.6447,202.43327,-0.17803517,0.008430693,-0.010748835,0.0037024205,-0.011107116,12.0,894.0,208.33069,209.75266,206.80894,208.87952,6340960.0,207.8617,204.57538,204.0623,204.1576,202.8266,-0.18701948,-0.0026275595,0.0026344298,0.006825545,-0.0073044854,12.0,895.0,205.41193,207.73198,203.56586,207.08334,10602392.0,207.16818,204.9662,203.91386,204.50485,203.0844,-0.2347983,-0.014010237,0.008136934,0.011294617,-0.008987156,12.0,896.0,206.85884,208.23091,205.38698,205.4618,7334260.0,207.32285,205.49342,204.16084,204.69545,203.39622,-0.21111296,0.007043966,-0.0067535415,0.006632899,-0.0071153212,12.0,897.0,208.10619,208.60512,205.9358,207.05841,6350240.0,207.51744,205.89423,204.4864,204.73238,203.84776,-0.19069448,0.006029933,-0.0050347783,0.0023975065,-0.010429168,12.0
894.0,208.33069,209.75266,206.80894,208.87952,6340960.0,207.8617,204.57538,204.0623,204.1576,202.8266,-0.18701948,-0.0026275595,0.0026344298,0.006825545,-0.0073044854,12.0,895.0,205.41193,207.73198,203.56586,207.08334,10602392.0,207.16818,204.9662,203.91386,204.50485,203.0844,-0.2347983,-0.014010237,0.008136934,0.011294617,-0.008987156,12.0,896.0,206.85884,208.23091,205.38698,205.4618,7334260.0,207.32285,205.49342,204.16084,204.69545,203.39622,-0.21111296,0.007043966,-0.0067535415,0.006632899,-0.0071153212,12.0,897.0,208.10619,208.60512,205.9358,207.05841,6350240.0,207.51744,205.89423,204.4864,204.73238,203.84776,-0.19069448,0.006029933,-0.0050347783,0.0023975065,-0.010429168,12.0,898.0,207.18315,208.53029,206.85884,208.18103,6134234.0,207.17816,206.1703,204.85686,204.69345,204.23361,-0.20580414,-0.0044354023,0.0048163757,0.0065021366,-0.0015653074,12.0
895.0,205.41193,207.73198,203.56586,207.08334,10602392.0,207.16818,204.9662,203.91386,204.50485,203.0844,-0.2347983,-0.014010237,0.008136934,0.011294617,-0.008987156,12.0,896.0,206.85884,208.23091,205.38698,205.4618,7334260.0,207.32285,205.49342,204.16084,204.69545,203.39622,-0.21111296,0.007043966,-0.0067535415,0.006632899,-0.0071153212,12.0,897.0,208.10619,208.60512,205.9358,207.05841,6350240.0,207.51744,205.89423,204.4864,204.73238,203.84776,-0.19069448,0.006029933,-0.0050347783,0.0023975065,-0.010429168,12.0,898.0,207.18315,208.53029,206.85884,208.18103,6134234.0,207.17816,206.1703,204.85686,204.69345,204.23361,-0.20580414,-0.0044354023,0.0048163757,0.0065021366,-0.0015653074,12.0,899.0,205.91087,209.5531,205.56161,208.92943,5776956.0,206.6942,206.4996,205.10509,204.58868,204.58037,-0.22663075,-0.0061408365,0.014659529,0.017688364,-0.0016961768,12.0
