0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
896.0,206.85884,208.23091,205.38698,205.4618,7334260.0,207.32285,205.49342,204.16084,204.69545,203.39622,-0.21111296,0.007043966,-0.0067535415,0.006632899,-0.0071153212,12.0,897.0,208.10619,208.60512,205.9358,207.05841,6350240.0,207.51744,205.89423,204.4864,204.73238,203.84776,-0.19069448,0.006029933,-0.0050347783,0.0023975065,-0.010429168,12.0,898.0,207.18315,208.53029,206.85884,208.18103,6134234.0,207.17816,206.1703,204.85686,204.69345,204.23361,-0.20580414,-0.0044354023,0.0048163757,0.0065021366,-0.0015653074,12.0,899.0,205.91087,209.5531,205.56161,208.92943,5776956.0,206.6942,206.4996,205.10509,204.58868,204.58037,-0.22663075,-0.0061408365,0.014659529,0.017688364,-0.0016961768,12.0,900.0,204.41406,205.21234,203.11682,204.56374,6598510.0,206.49463,206.8339,205.34831,204.43002,204.83649,-0.25113288,-0.0072692176,0.00073221326,0.003905237,-0.0063461214,12.0
897.0,208.10619,208.60512,205.9358,207.05841,6350240.0,207.51744,205.89423,204.4864,204.73238,203.84776,-0.19069448,0.006029933,-0.0050347783,0.0023975065,-0.010429168,12.0,898.0,207.18315,208.53029,206.85884,208.18103,6134234.0,207.17816,206.1703,204.85686,204.69345,204.23361,-0.20580414,-0.0044354023,0.0048163757,0.0065021366,-0.0015653074,12.0,899.0,205.91087,209.5531,205.56161,208.92943,5776956.0,206.6942,206.4996,205.10509,204.58868,204.58037,-0.22663075,-0.0061408365,0.014659529,0.017688364,-0.0016961768,12.0,900.0,204.41406,205.21234,203.11682,204.56374,6598510.0,206.49463,206.8339,205.34831,204.43002,204.83649,-0.25113288,-0.0072692176,0.00073221326,0.003905237,-0.0063461214,12.0,901.0,203.5908,205.78613,203.39124,205.2872,3401974.0,205.84102,206.80728,205.58032,204.49687,204.88638,-0.26460922,-0.004027401,0.008332373,0.010783052,-0.000980257,12.0
898.0,207.18315,208.53029,206.85884,208.18103,6134234.0,207.17816,206.1703,204.85686,204.69345,204.23361,-0.20580414,-0.0044354023,0.0048163757,0.0065021366,-0.0015653074,12.0,899.0,205.91087,209.5531,205.56161,208.92943,5776956.0,206.6942,206.4996,205.10509,204.58868,204.58037,-0.22663075,-0.0061408365,0.014659529,0.017688364,-0.0016961768,12.0,900.0,204.41406,205.21234,203.11682,204.56374,6598510.0,206.49463,206.8339,205.34831,204.43002,204.83649,-0.25113288,-0.0072692176,0.00073221326,0.003905237,-0.0063461214,12.0,901.0,203.5908,205.78613,203.39124,205.2872,3401974.0,205.84102,206.80728,205.58032,204.49687,204.88638,-0.26460922,-0.004027401,0.008332373,0.010783052,-0.000980257,12.0,902.0,203.61575,205.5117,203.11682,204.3891,3998562.0,204.94293,206.70583,205.6564,204.5777,204.76747,-0.26420084,0.0001225405,0.0037980587,0.009311413,-0.0024503798,12.0
899.0,205.91087,209.5531,205.56161,208.92943,5776956.0,206.6942,206.4996,205.10509,204.58868,204.58037,-0.22663075,-0.0061408365,0.014659529,0.017688364,-0.0016961768,12.0,900.0,204.41406,205.21234,203.11682,204.56374,6598510.0,206.49463,206.8339,205.34831,204.43002,204.83649,-0.25113288,-0.0072692176,0.00073221326,0.003905237,-0.0063461214,12.0,901.0,203.5908,205.78613,203.39124,205.2872,3401974.0,205.84102,206.80728,205.58032,204.49687,204.88638,-0.26460922,-0.004027401,0.008332373,0.010783052,-0.000980257,12.0,902.0,203.61575,205.5117,203.11682,204.3891,3998562.0,204.94293,206.70583,205.6564,204.5777,204.76747,-0.26420084,0.0001225405,0.0037980587,0.009311413,-0.0024503798,12.0,903.0,203.16672,204.66353,202.89229,204.56374,4018182.0,204.13965,206.40149,205.66264,204.71341,204.60115,-0.27155134,-0.002205309,0.0068761976,0.007367387,-0.0013507325,12.0
900.0,204.41406,205.21234,203.11682,204.56374,6598510.0,206.49463,206.8339,205.34831,204.43002,204.83649,-0.25113288,-0.0072692176,0.00073221326,0.003905237,-0.0063461214,12.0,901.0,203.5908,205.78613,203.39124,205.2872,3401974.0,205.84102,206.80728,205.58032,204.49687,204.88638,-0.26460922,-0.004027401,0.008332373,0.010783052,-0.000980257,12.0,902.0,203.61575,205.5117,203.11682,204.3891,3998562.0,204.94293,206.70583,205.6564,204.5777,204.76747,-0.26420084,0.0001225405,0.0037980587,0.009311413,-0.0024503798,12.0,903.0,203.16672,204.66353,202.89229,204.56374,4018182.0,204.13965,206.40149,205.66264,204.71341,204.60115,-0.27155134,-0.002205309,0.0068761976,0.007367387,-0.0013507325,12.0,904.0,203.76543,204.56372,202.79251,203.56586,22061952.0,203.71056,206.08882,205.80234,204.82617,204.44232,-0.26175073,0.0029468858,-0.000979417,0.0039177425,-0.004774686,12.0
901.0,203.5908,205.78613,203.39124,205.2872,3401974.0,205.84102,206.80728,205.58032,204.49687,204.88638,-0.26460922,-0.004027401,0.008332373,0.010783052,-0.000980257,12.0,902.0,203.61575,205.5117,203.11682,204.3891,3998562.0,204.94293,206.70583,205.6564,204.5777,204.76747,-0.26420084,0.0001225405,0.0037980587,0.009311413,-0.0024503798,12.0,903.0,203.16672,204.66353,202.89229,204.56374,4018182.0,204.13965,206.40149,205.66264,204.71341,204.60115,-0.27155134,-0.002205309,0.0068761976,0.007367387,-0.0013507325,12.0,904.0,203.76543,204.56372,202.79251,203.56586,22061952.0,203.71056,206.08882,205.80234,204.82617,204.44232,-0.26175073,0.0029468858,-0.000979417,0.0039177425,-0.004774686,12.0,905.0,207.73198,208.43048,203.31639,203.54092,8476130.0,204.37413,206.01231,206.21895,205.15347,204.4207,-0.19682008,0.01946627,-0.02017532,0.0033625409,-0.02125617,12.0
902.0,203.61575,205.5117,203.11682,204.3891,3998562.0,204.94293,206.70583,205.6564,204.5777,204.76747,-0.26420084,0.0001225405,0.0037980587,0.009311413,-0.0024503798,12.0,903.0,203.16672,204.66353,202.89229,204.56374,4018182.0,204.13965,206.40149,205.66264,204.71341,204.60115,-0.27155134,-0.002205309,0.0068761976,0.007367387,-0.0013507325,12.0,904.0,203.76543,204.56372,202.79251,203.56586,22061952.0,203.71056,206.08882,205.80234,204.82617,204.44232,-0.26175073,0.0029468858,-0.000979417,0.0039177425,-0.004774686,12.0,905.0,207.73198,208.43048,203.31639,203.54092,8476130.0,204.37413,206.01231,206.21895,205.15347,204.4207,-0.19682008,0.01946627,-0.02017532,0.0033625409,-0.02125617,12.0,906.0,216.58809,217.78554,207.55734,208.55522,27634648.0,206.97359,206.71248,206.84886,205.85898,204.90967,-0.051849596,0.042632386,-0.03708824,0.005528666,-0.041695476,12.0
903.0,203.16672,204.66353,202.89229,204.56374,4018182.0,204.13965,206.40149,205.66264,204.71341,204.60115,-0.27155134,-0.002205309,0.0068761976,0.007367387,-0.0013507325,12.0,904.0,203.76543,204.56372,202.79251,203.56586,22061952.0,203.71056,206.08882,205.80234,204.82617,204.44232,-0.26175073,0.0029468858,-0.000979417,0.0039177425,-0.004774686,12.0,905.0,207.73198,208.43048,203.31639,203.54092,8476130.0,204.37413,206.01231,206.21895,205.15347,204.4207,-0.19682008,0.01946627,-0.02017532,0.0033625409,-0.02125617,12.0,906.0,216.58809,217.78554,207.55734,208.55522,27634648.0,206.97359,206.71248,206.84886,205.85898,204.90967,-0.051849596,0.042632386,-0.03708824,0.005528666,-0.041695476,12.0,907.0,215.46548,218.28447,214.69212,217.43628,17973426.0,209.34354,207.26797,207.36526,206.39383,205.37201,-0.07022612,-0.0051831305,0.009146652,0.013083233,-0.0035892515,12.0
904.0,203.76543,204.56372,202.79251,203.56586,22061952.0,203.71056,206.08882,205.80234,204.82617,204.44232,-0.26175073,0.0029468858,-0.000979417,0.0039177425,-0.004774686,12.0,905.0,207.73198,208.43048,203.31639,203.54092,8476130.0,204.37413,206.01231,206.21895,205.15347,204.4207,-0.19682008,0.01946627,-0.02017532,0.0033625409,-0.02125617,12.0,906.0,216.58809,217.78554,207.55734,208.55522,27634648.0,206.97359,206.71248,206.84886,205.85898,204.90967,-0.051849596,0.042632386,-0.03708824,0.005528666,-0.041695476,12.0,907.0,215.46548,218.28447,214.69212,217.43628,17973426.0,209.34354,207.26797,207.36526,206.39383,205.37201,-0.07022612,-0.0051831305,0.009146652,0.013083233,-0.0035892515,12.0,908.0,214.19319,217.31154,212.49681,216.41347,13531912.0,211.54883,207.62221,207.68832,206.83987,205.85265,-0.09105298,-0.005904858,0.01036574,0.014558584,-0.007919855,12.0
905.0,207.73198,208.43048,203.31639,203.54092,8476130.0,204.37413,206.01231,206.21895,205.15347,204.4207,-0.19682008,0.01946627,-0.02017532,0.0033625409,-0.02125617,12.0,906.0,216.58809,217.78554,207.55734,208.55522,27634648.0,206.97359,206.71248,206.84886,205.85898,204.90967,-0.051849596,0.042632386,-0.03708824,0.005528666,-0.041695476,12.0,907.0,215.46548,218.28447,214.69212,217.43628,17973426.0,209.34354,207.26797,207.36526,206.39383,205.37201,-0.07022612,-0.0051831305,0.009146652,0.013083233,-0.0035892515,12.0,908.0,214.19319,217.31154,212.49681,216.41347,13531912.0,211.54883,207.62221,207.68832,206.83987,205.85265,-0.09105298,-0.005904858,0.01036574,0.014558584,-0.007919855,12.0,909.0,215.96442,216.38852,212.9209,214.5175,9322650.0,213.98863,208.13113,208.06377,207.4396,206.35326,-0.06205883,0.008269287,-0.0066997665,0.0019637428,-0.014092656,12.0
906.0,216.58809,217.78554,207.55734,208.55522,27634648.0,206.97359,206.71248,206.84886,205.85898,204.90967,-0.051849596,0.042632386,-0.03708824,0.005528666,-0.041695476,12.0,907.0,215.46548,218.28447,214.69212,217.43628,17973426.0,209.34354,207.26797,207.36526,206.39383,205.37201,-0.07022612,-0.0051831305,0.009146652,0.013083233,-0.0035892515,12.0,908.0,214.19319,217.31154,212.49681,216.41347,13531912.0,211.54883,207.62221,207.68832,206.83987,205.85265,-0.09105298,-0.005904858,0.01036574,0.014558584,-0.007919855,12.0,909.0,215.96442,216.38852,212.9209,214.5175,9322650.0,213.98863,208.13113,208.06377,207.4396,206.35326,-0.06205883,0.008269287,-0.0066997665,0.0019637428,-0.014092656,12.0,910.0,214.54245,216.26378,214.19319,216.26378,5748410.0,215.35072,208.73982,208.34691,208.0453,206.85301,-0.085335776,-0.006584263,0.008023284,0.008023284,-0.0016279353,12.0
907.0,215.46548,218.28447,214.69212,217.43628,17973426.0,209.34354,207.26797,207.36526,206.39383,205.37201,-0.07022612,-0.0051831305,0.009146652,0.013083233,-0.0035892515,12.0,908.0,214.19319,217.31154,212.49681,216.41347,13531912.0,211.54883,207.62221,207.68832,206.83987,205.85265,-0.09105298,-0.005904858,0.01036574,0.014558584,-0.007919855,12.0,909.0,215.96442,216.38852,212.9209,214.5175,9322650.0,213.98863,208.13113,208.06377,207.4396,206.35326,-0.06205883,0.008269287,-0.0066997665,0.0019637428,-0.014092656,12.0,910.0,214.54245,216.26378,214.19319,216.26378,5748410.0,215.35072,208.73982,208.34691,208.0453,206.85301,-0.085335776,-0.006584263,0.008023284,0.008023284,-0.0016279353,12.0,911.0,216.9623,218.28447,214.59235,216.03926,8253314.0,215.42557,209.41339,208.89076,208.56421,207.4534,-0.045724005,0.0112791,-0.0042543546,0.0060940413,-0.010923306,12.0
908.0,214.19319,217.31154,212.49681,216.41347,13531912.0,211.54883,207.62221,207.68832,206.83987,205.85265,-0.09105298,-0.005904858,0.01036574,0.014558584,-0.007919855,12.0,909.0,215.96442,216.38852,212.9209,214.5175,9322650.0,213.98863,208.13113,208.06377,207.4396,206.35326,-0.06205883,0.008269287,-0.0066997665,0.0019637428,-0.014092656,12.0,910.0,214.54245,216.26378,214.19319,216.26378,5748410.0,215.35072,208.73982,208.34691,208.0453,206.85301,-0.085335776,-0.006584263,0.008023284,0.008023284,-0.0016279353,12.0,911.0,216.9623,218.28447,214.59235,216.03926,8253314.0,215.42557,209.41339,208.89076,208.56421,207.4534,-0.045724005,0.0112791,-0.0042543546,0.0060940413,-0.010923306,12.0,912.0,217.03714,220.28023,212.99576,218.08492,14545328.0,215.7399,210.00879,209.38596,209.04019,207.9515,-0.04449884,0.00034496482,0.0048276004,0.014942529,-0.018620703,12.0
909.0,215.96442,216.38852,212.9209,214.5175,9322650.0,213.98863,208.13113,208.06377,207.4396,206.35326,-0.06205883,0.008269287,-0.0066997665,0.0019637428,-0.014092656,12.0,910.0,214.54245,216.26378,214.19319,216.26378,5748410.0,215.35072,208.73982,208.34691,208.0453,206.85301,-0.085335776,-0.006584263,0.008023284,0.008023284,-0.0016279353,12.0,911.0,216.9623,218.28447,214.59235,216.03926,8253314.0,215.42557,209.41339,208.89076,208.56421,207.4534,-0.045724005,0.0112791,-0.0042543546,0.0060940413,-0.010923306,12.0,912.0,217.03714,220.28023,212.99576,218.08492,14545328.0,215.7399,210.00879,209.38596,209.04019,207.9515,-0.04449884,0.00034496482,0.0048276004,0.014942529,-0.018620703,12.0,913.0,217.3864,218.509,215.29086,217.01219,7445670.0,216.37854,210.68901,209.8113,209.42636,208.42966,-0.038781635,0.0016092104,-0.0017213678,0.0051641036,-0.009639688,12.0
910.0,214.54245,216.26378,214.19319,216.26378,5748410.0,215.35072,208.73982,208.34691,208.0453,206.85301,-0.085335776,-0.006584263,0.008023284,0.008023284,-0.0016279353,12.0,911.0,216.9623,218.28447,214.59235,216.03926,8253314.0,215.42557,209.41339,208.89076,208.56421,207.4534,-0.045724005,0.0112791,-0.0042543546,0.0060940413,-0.010923306,12.0,912.0,217.03714,220.28023,212.99576,218.08492,14545328.0,215.7399,210.00879,209.38596,209.04019,207.9515,-0.04449884,0.00034496482,0.0048276004,0.014942529,-0.018620703,12.0,913.0,217.3864,218.509,215.29086,217.01219,7445670.0,216.37854,210.68901,209.8113,209.42636,208.42966,-0.038781635,0.0016092104,-0.0017213678,0.0051641036,-0.009639688,12.0,914.0,217.76059,221.15335,217.1868,218.7335,14895010.0,216.73778,211.47899,210.28279,209.79857,208.9893,-0.032656293,0.0017213188,0.0044678235,0.015580221,-0.0026349511,12.0
911.0,216.9623,218.28447,214.59235,216.03926,8253314.0,215.42557,209.41339,208.89076,208.56421,207.4534,-0.045724005,0.0112791,-0.0042543546,0.0060940413,-0.010923306,12.0,912.0,217.03714,220.28023,212.99576,218.08492,14545328.0,215.7399,210.00879,209.38596,209.04019,207.9515,-0.04449884,0.00034496482,0.0048276004,0.014942529,-0.018620703,12.0,913.0,217.3864,218.509,215.29086,217.01219,7445670.0,216.37854,210.68901,209.8113,209.42636,208.42966,-0.038781635,0.0016092104,-0.0017213678,0.0051641036,-0.009639688,12.0,914.0,217.76059,221.15335,217.1868,218.7335,14895010.0,216.73778,211.47899,210.28279,209.79857,208.9893,-0.032656293,0.0017213188,0.0044678235,0.015580221,-0.0026349511,12.0,915.0,220.0557,221.40283,218.65868,219.43202,19835876.0,217.84042,212.52176,211.01498,210.24562,209.67783,0.004913529,0.010539579,-0.002834146,0.0061217826,-0.006348459,12.0
912.0,217.03714,220.28023,212.99576,218.08492,14545328.0,215.7399,210.00879,209.38596,209.04019,207.9515,-0.04449884,0.00034496482,0.0048276004,0.014942529,-0.018620703,12.0,913.0,217.3864,218.509,215.29086,217.01219,7445670.0,216.37854,210.68901,209.8113,209.42636,208.42966,-0.038781635,0.0016092104,-0.0017213678,0.0051641036,-0.009639688,12.0,914.0,217.76059,221.15335,217.1868,218.7335,14895010.0,216.73778,211.47899,210.28279,209.79857,208.9893,-0.032656293,0.0017213188,0.0044678235,0.015580221,-0.0026349511,12.0,915.0,220.0557,221.40283,218.65868,219.43202,19835876.0,217.84042,212.52176,211.01498,210.24562,209.67783,0.004913529,0.010539579,-0.002834146,0.0061217826,-0.006348459,12.0,916.0,217.58597,220.0557,217.13693,220.0557,6025196.0,217.96516,213.45477,211.55133,210.70564,210.13103,-0.035514772,-0.011223189,0.011350566,0.011350566,-0.0020637328,12.0
913.0,217.3864,218.509,215.29086,217.01219,7445670.0,216.37854,210.68901,209.8113,209.42636,208.42966,-0.038781635,0.0016092104,-0.0017213678,0.0051641036,-0.009639688,12.0,914.0,217.76059,221.15335,217.1868,218.7335,14895010.0,216.73778,211.47899,210.28279,209.79857,208.9893,-0.032656293,0.0017213188,0.0044678235,0.015580221,-0.0026349511,12.0,915.0,220.0557,221.40283,218.65868,219.43202,19835876.0,217.84042,212.52176,211.01498,210.24562,209.67783,0.004913529,0.010539579,-0.002834146,0.0061217826,-0.006348459,12.0,916.0,217.58597,220.0557,217.13693,220.0557,6025196.0,217.96516,213.45477,211.55133,210.70564,210.13103,-0.035514772,-0.011223189,0.011350566,0.011350566,-0.0020637328,12.0,917.0,214.59235,217.96016,214.06845,216.66293,9102700.0,217.4762,214.18654,211.87564,211.004,210.44618,-0.084519,-0.013758341,0.009648904,0.015694024,-0.0024413352,12.0
914.0,217.76059,221.15335,217.1868,218.7335,14895010.0,216.73778,211.47899,210.28279,209.79857,208.9893,-0.032656293,0.0017213188,0.0044678235,0.015580221,-0.0026349511,12.0,915.0,220.0557,221.40283,218.65868,219.43202,19835876.0,217.84042,212.52176,211.01498,210.24562,209.67783,0.004913529,0.010539579,-0.002834146,0.0061217826,-0.006348459,12.0,916.0,217.58597,220.0557,217.13693,220.0557,6025196.0,217.96516,213.45477,211.55133,210.70564,210.13103,-0.035514772,-0.011223189,0.011350566,0.011350566,-0.0020637328,12.0,917.0,214.59235,217.96016,214.06845,216.66293,9102700.0,217.4762,214.18654,211.87564,211.004,210.44618,-0.084519,-0.013758341,0.009648904,0.015694024,-0.0024413352,12.0,918.0,214.01857,215.16612,211.07483,214.49255,8893070.0,216.80263,214.91,212.2174,211.20956,210.65575,-0.093911454,-0.0026737964,0.0022146676,0.0053619016,-0.013754574,12.0
915.0,220.0557,221.40283,218.65868,219.43202,19835876.0,217.84042,212.52176,211.01498,210.24562,209.67783,0.004913529,0.010539579,-0.002834146,0.0061217826,-0.006348459,12.0,916.0,217.58597,220.0557,217.13693,220.0557,6025196.0,217.96516,213.45477,211.55133,210.70564,210.13103,-0.035514772,-0.011223189,0.011350566,0.011350566,-0.0020637328,12.0,917.0,214.59235,217.96016,214.06845,216.66293,9102700.0,217.4762,214.18654,211.87564,211.004,210.44618,-0.084519,-0.013758341,0.009648904,0.015694024,-0.0024413352,12.0,918.0,214.01857,215.16612,211.07483,214.49255,8893070.0,216.80263,214.91,212.2174,211.20956,210.65575,-0.093911454,-0.0026737964,0.0022146676,0.0053619016,-0.013754574,12.0,919.0,208.80469,212.92091,207.8567,211.74841,19818260.0,215.01146,215.24596,212.3621,211.22852,210.66739,-0.17926033,-0.024361823,0.014097954,0.019713262,-0.0045400094,12.0
916.0,217.58597,220.0557,217.13693,220.0557,6025196.0,217.96516,213.45477,211.55133,210.70564,210.13103,-0.035514772,-0.011223189,0.011350566,0.011350566,-0.0020637328,12.0,917.0,214.59235,217.96016,214.06845,216.66293,9102700.0,217.4762,214.18654,211.87564,211.004,210.44618,-0.084519,-0.013758341,0.009648904,0.015694024,-0.0024413352,12.0,918.0,214.01857,215.16612,211.07483,214.49255,8893070.0,216.80263,214.91,212.2174,211.20956,210.65575,-0.093911454,-0.0026737964,0.0022146676,0.0053619016,-0.013754574,12.0,919.0,208.80469,212.92091,207.8567,211.74841,19818260.0,215.01146,215.24596,212.3621,211.22852,210.66739,-0.17926033,-0.024361823,0.014097954,0.019713262,-0.0045400094,12.0,920.0,206.60938,209.42836,205.5616,208.80469,9301132.0,212.32219,215.17111,212.47186,211.27641,210.5917,-0.2151966,-0.010513713,0.010625438,0.013644032,-0.0050712535,12.0
917.0,214.59235,217.96016,214.06845,216.66293,9102700.0,217.4762,214.18654,211.87564,211.004,210.44618,-0.084519,-0.013758341,0.009648904,0.015694024,-0.0024413352,12.0,918.0,214.01857,215.16612,211.07483,214.49255,8893070.0,216.80263,214.91,212.2174,211.20956,210.65575,-0.093911454,-0.0026737964,0.0022146676,0.0053619016,-0.013754574,12.0,919.0,208.80469,212.92091,207.8567,211.74841,19818260.0,215.01146,215.24596,212.3621,211.22852,210.66739,-0.17926033,-0.024361823,0.014097954,0.019713262,-0.0045400094,12.0,920.0,206.60938,209.42836,205.5616,208.80469,9301132.0,212.32219,215.17111,212.47186,211.27641,210.5917,-0.2151966,-0.010513713,0.010625438,0.013644032,-0.0050712535,12.0,921.0,206.01065,207.9565,205.41194,207.9565,6480566.0,210.00713,214.46596,212.59286,211.2425,210.58922,-0.22499745,-0.0028978568,0.009445372,0.009445372,-0.0029062284,12.0
918.0,214.01857,215.16612,211.07483,214.49255,8893070.0,216.80263,214.91,212.2174,211.20956,210.65575,-0.093911454,-0.0026737964,0.0022146676,0.0053619016,-0.013754574,12.0,919.0,208.80469,212.92091,207.8567,211.74841,19818260.0,215.01146,215.24596,212.3621,211.22852,210.66739,-0.17926033,-0.024361823,0.014097954,0.019713262,-0.0045400094,12.0,920.0,206.60938,209.42836,205.5616,208.80469,9301132.0,212.32219,215.17111,212.47186,211.27641,210.5917,-0.2151966,-0.010513713,0.010625438,0.013644032,-0.0050712535,12.0,921.0,206.01065,207.9565,205.41194,207.9565,6480566.0,210.00713,214.46596,212.59286,211.2425,210.58922,-0.22499745,-0.0028978568,0.009445372,0.009445372,-0.0029062284,12.0,922.0,207.38272,207.83176,204.71341,205.68634,7773994.0,208.5652,213.9271,212.7812,211.21355,210.59753,-0.20253728,0.0066601913,-0.008179945,0.0021652686,-0.012871421,12.0
919.0,208.80469,212.92091,207.8567,211.74841,19818260.0,215.01146,215.24596,212.3621,211.22852,210.66739,-0.17926033,-0.024361823,0.014097954,0.019713262,-0.0045400094,12.0,920.0,206.60938,209.42836,205.5616,208.80469,9301132.0,212.32219,215.17111,212.47186,211.27641,210.5917,-0.2151966,-0.010513713,0.010625438,0.013644032,-0.0050712535,12.0,921.0,206.01065,207.9565,205.41194,207.9565,6480566.0,210.00713,214.46596,212.59286,211.2425,210.58922,-0.22499745,-0.0028978568,0.009445372,0.009445372,-0.0029062284,12.0,922.0,207.38272,207.83176,204.71341,205.68634,7773994.0,208.5652,213.9271,212.7812,211.21355,210.59753,-0.20253728,0.0066601913,-0.008179945,0.0021652686,-0.012871421,12.0,923.0,202.24368,207.80681,201.57011,207.80681,16876116.0,206.21022,213.13046,212.73506,211.01598,210.37634,-0.286661,-0.024780454,0.027507078,0.027507078,-0.00333047,12.0
920.0,206.60938,209.42836,205.5616,208.80469,9301132.0,212.32219,215.17111,212.47186,211.27641,210.5917,-0.2151966,-0.010513713,0.010625438,0.013644032,-0.0050712535,12.0,921.0,206.01065,207.9565,205.41194,207.9565,6480566.0,210.00713,214.46596,212.59286,211.2425,210.58922,-0.22499745,-0.0028978568,0.009445372,0.009445372,-0.0029062284,12.0,922.0,207.38272,207.83176,204.71341,205.68634,7773994.0,208.5652,213.9271,212.7812,211.21355,210.59753,-0.20253728,0.0066601913,-0.008179945,0.0021652686,-0.012871421,12.0,923.0,202.24368,207.80681,201.57011,207.80681,16876116.0,206.21022,213.13046,212.73506,211.01598,210.37634,-0.286661,-0.024780454,0.027507078,0.027507078,-0.00333047,12.0,924.0,202.59293,204.18953,200.32277,202.06905,12780272.0,204.96786,212.23903,212.67644,210.88326,210.18507,-0.28094405,0.0017268434,-0.0025858583,0.007880833,-0.011205487,12.0
921.0,206.01065,207.9565,205.41194,207.9565,6480566.0,210.00713,214.46596,212.59286,211.2425,210.58922,-0.22499745,-0.0028978568,0.009445372,0.009445372,-0.0029062284,12.0,922.0,207.38272,207.83176,204.71341,205.68634,7773994.0,208.5652,213.9271,212.7812,211.21355,210.59753,-0.20253728,0.0066601913,-0.008179945,0.0021652686,-0.012871421,12.0,923.0,202.24368,207.80681,201.57011,207.80681,16876116.0,206.21022,213.13046,212.73506,211.01598,210.37634,-0.286661,-0.024780454,0.027507078,0.027507078,-0.00333047,12.0,924.0,202.59293,204.18953,200.32277,202.06905,12780272.0,204.96786,212.23903,212.67644,210.88326,210.18507,-0.28094405,0.0017268434,-0.0025858583,0.007880833,-0.011205487,12.0,925.0,202.29358,203.61575,201.37054,202.79251,5728104.0,204.1047,211.42244,212.40451,210.79843,210.08113,-0.2858442,-0.0014775783,0.0024663953,0.0065359324,-0.0045628464,12.0
922.0,207.38272,207.83176,204.71341,205.68634,7773994.0,208.5652,213.9271,212.7812,211.21355,210.59753,-0.20253728,0.0066601913,-0.008179945,0.0021652686,-0.012871421,12.0,923.0,202.24368,207.80681,201.57011,207.80681,16876116.0,206.21022,213.13046,212.73506,211.01598,210.37634,-0.286661,-0.024780454,0.027507078,0.027507078,-0.00333047,12.0,924.0,202.59293,204.18953,200.32277,202.06905,12780272.0,204.96786,212.23903,212.67644,210.88326,210.18507,-0.28094405,0.0017268434,-0.0025858583,0.007880833,-0.011205487,12.0,925.0,202.29358,203.61575,201.37054,202.79251,5728104.0,204.1047,211.42244,212.40451,210.79843,210.08113,-0.2858442,-0.0014775783,0.0024663953,0.0065359324,-0.0045628464,12.0,926.0,202.01917,202.2936,199.89868,200.92151,6905870.0,203.30641,210.42624,211.67607,210.73557,209.91982,-0.29033625,-0.0013565139,-0.005433395,0.0013584053,-0.010496419,12.0
923.0,202.24368,207.80681,201.57011,207.80681,16876116.0,206.21022,213.13046,212.73506,211.01598,210.37634,-0.286661,-0.024780454,0.027507078,0.027507078,-0.00333047,12.0,924.0,202.59293,204.18953,200.32277,202.06905,12780272.0,204.96786,212.23903,212.67644,210.88326,210.18507,-0.28094405,0.0017268434,-0.0025858583,0.007880833,-0.011205487,12.0,925.0,202.29358,203.61575,201.37054,202.79251,5728104.0,204.1047,211.42244,212.40451,210.79843,210.08113,-0.2858442,-0.0014775783,0.0024663953,0.0065359324,-0.0045628464,12.0,926.0,202.01917,202.2936,199.89868,200.92151,6905870.0,203.30641,210.42624,211.67607,210.73557,209.91982,-0.29033625,-0.0013565139,-0.005433395,0.0013584053,-0.010496419,12.0,927.0,202.96713,204.7633,202.06906,203.54092,8125304.0,202.4233,209.48824,211.05115,210.70963,209.7485,-0.27481845,0.004692463,0.0028270022,0.008849572,-0.004424749,12.0
