0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
924.0,202.59293,204.18953,200.32277,202.06905,12780272.0,204.96786,212.23903,212.67644,210.88326,210.18507,-0.28094405,0.0017268434,-0.0025858583,0.007880833,-0.011205487,12.0,925.0,202.29358,203.61575,201.37054,202.79251,5728104.0,204.1047,211.42244,212.40451,210.79843,210.08113,-0.2858442,-0.0014775783,0.0024663953,0.0065359324,-0.0045628464,12.0,926.0,202.01917,202.2936,199.89868,200.92151,6905870.0,203.30641,210.42624,211.67607,210.73557,209.91982,-0.29033625,-0.0013565139,-0.005433395,0.0013584053,-0.010496419,12.0,927.0,202.96713,204.7633,202.06906,203.54092,8125304.0,202.4233,209.48824,211.05115,210.70963,209.7485,-0.27481845,0.004692463,0.0028270022,0.008849572,-0.004424749,12.0,928.0,203.49103,204.46394,203.04199,203.56587,6365004.0,202.67276,208.56187,210.51604,210.7226,209.62544,-0.26624253,0.0025811829,0.0003677673,0.0047811246,-0.0022066787,12.0
925.0,202.29358,203.61575,201.37054,202.79251,5728104.0,204.1047,211.42244,212.40451,210.79843,210.08113,-0.2858442,-0.0014775783,0.0024663953,0.0065359324,-0.0045628464,12.0,926.0,202.01917,202.2936,199.89868,200.92151,6905870.0,203.30641,210.42624,211.67607,210.73557,209.91982,-0.29033625,-0.0013565139,-0.005433395,0.0013584053,-0.010496419,12.0,927.0,202.96713,204.7633,202.06906,203.54092,8125304.0,202.4233,209.48824,211.05115,210.70963,209.7485,-0.27481845,0.004692463,0.0028270022,0.008849572,-0.004424749,12.0,928.0,203.49103,204.46394,203.04199,203.56587,6365004.0,202.67276,208.56187,210.51604,210.7226,209.62544,-0.26624253,0.0025811829,0.0003677673,0.0047811246,-0.0022066787,12.0,929.0,202.36842,205.06267,201.27075,201.66992,6030450.0,202.62787,207.53574,209.83624,210.66672,209.50735,-0.28461903,-0.0055167265,-0.0034516614,0.013313594,-0.005424093,12.0
926.0,202.01917,202.2936,199.89868,200.92151,6905870.0,203.30641,210.42624,211.67607,210.73557,209.91982,-0.29033625,-0.0013565139,-0.005433395,0.0013584053,-0.010496419,12.0,927.0,202.96713,204.7633,202.06906,203.54092,8125304.0,202.4233,209.48824,211.05115,210.70963,209.7485,-0.27481845,0.004692463,0.0028270022,0.008849572,-0.004424749,12.0,928.0,203.49103,204.46394,203.04199,203.56587,6365004.0,202.67276,208.56187,210.51604,210.7226,209.62544,-0.26624253,0.0025811829,0.0003677673,0.0047811246,-0.0022066787,12.0,929.0,202.36842,205.06267,201.27075,201.66992,6030450.0,202.62787,207.53574,209.83624,210.66672,209.50735,-0.28461903,-0.0055167265,-0.0034516614,0.013313594,-0.005424093,12.0,930.0,203.44113,203.94006,202.66779,202.76756,5128014.0,202.85738,206.42809,209.28117,210.49509,209.47493,-0.2670593,0.005300768,-0.0033108671,0.0024524832,-0.0038013188,12.0
927.0,202.96713,204.7633,202.06906,203.54092,8125304.0,202.4233,209.48824,211.05115,210.70963,209.7485,-0.27481845,0.004692463,0.0028270022,0.008849572,-0.004424749,12.0,928.0,203.49103,204.46394,203.04199,203.56587,6365004.0,202.67276,208.56187,210.51604,210.7226,209.62544,-0.26624253,0.0025811829,0.0003677673,0.0047811246,-0.0022066787,12.0,929.0,202.36842,205.06267,201.27075,201.66992,6030450.0,202.62787,207.53574,209.83624,210.66672,209.50735,-0.28461903,-0.0055167265,-0.0034516614,0.013313594,-0.005424093,12.0,930.0,203.44113,203.94006,202.66779,202.76756,5128014.0,202.85738,206.42809,209.28117,210.49509,209.47493,-0.2670593,0.005300768,-0.0033108671,0.0024524832,-0.0038013188,12.0,931.0,210.12686,211.5239,204.06479,204.06479,19092228.0,204.47891,205.93082,208.9394,210.23663,209.6928,-0.15761694,0.03286322,-0.028849564,0.006648506,-0.028849564,12.0
928.0,203.49103,204.46394,203.04199,203.56587,6365004.0,202.67276,208.56187,210.51604,210.7226,209.62544,-0.26624253,0.0025811829,0.0003677673,0.0047811246,-0.0022066787,12.0,929.0,202.36842,205.06267,201.27075,201.66992,6030450.0,202.62787,207.53574,209.83624,210.66672,209.50735,-0.28461903,-0.0055167265,-0.0034516614,0.013313594,-0.005424093,12.0,930.0,203.44113,203.94006,202.66779,202.76756,5128014.0,202.85738,206.42809,209.28117,210.49509,209.47493,-0.2670593,0.005300768,-0.0033108671,0.0024524832,-0.0038013188,12.0,931.0,210.12686,211.5239,204.06479,204.06479,19092228.0,204.47891,205.93082,208.9394,210.23663,209.6928,-0.15761694,0.03286322,-0.028849564,0.006648506,-0.028849564,12.0,932.0,208.10619,210.50107,206.90874,210.42624,10234398.0,205.50673,205.49841,208.49286,209.94226,209.84248,-0.19069448,-0.009616456,0.011148391,0.011508002,-0.005754001,12.0
929.0,202.36842,205.06267,201.27075,201.66992,6030450.0,202.62787,207.53574,209.83624,210.66672,209.50735,-0.28461903,-0.0055167265,-0.0034516614,0.013313594,-0.005424093,12.0,930.0,203.44113,203.94006,202.66779,202.76756,5128014.0,202.85738,206.42809,209.28117,210.49509,209.47493,-0.2670593,0.005300768,-0.0033108671,0.0024524832,-0.0038013188,12.0,931.0,210.12686,211.5239,204.06479,204.06479,19092228.0,204.47891,205.93082,208.9394,210.23663,209.6928,-0.15761694,0.03286322,-0.028849564,0.006648506,-0.028849564,12.0,932.0,208.10619,210.50107,206.90874,210.42624,10234398.0,205.50673,205.49841,208.49286,209.94226,209.84248,-0.19069448,-0.009616456,0.011148391,0.011508002,-0.005754001,12.0,933.0,205.08762,206.75905,204.08974,205.51172,10914054.0,205.82605,204.90302,207.87791,209.57805,209.90651,-0.2401071,-0.0145049505,0.0020678898,0.008149875,-0.004865588,12.0
930.0,203.44113,203.94006,202.66779,202.76756,5128014.0,202.85738,206.42809,209.28117,210.49509,209.47493,-0.2670593,0.005300768,-0.0033108671,0.0024524832,-0.0038013188,12.0,931.0,210.12686,211.5239,204.06479,204.06479,19092228.0,204.47891,205.93082,208.9394,210.23663,209.6928,-0.15761694,0.03286322,-0.028849564,0.006648506,-0.028849564,12.0,932.0,208.10619,210.50107,206.90874,210.42624,10234398.0,205.50673,205.49841,208.49286,209.94226,209.84248,-0.19069448,-0.009616456,0.011148391,0.011508002,-0.005754001,12.0,933.0,205.08762,206.75905,204.08974,205.51172,10914054.0,205.82605,204.90302,207.87791,209.57805,209.90651,-0.2401071,-0.0145049505,0.0020678898,0.008149875,-0.004865588,12.0,934.0,204.66353,205.5117,203.6407,205.06267,5277652.0,206.28506,204.62694,207.22307,209.126,209.93645,-0.24704923,-0.0020678358,0.0019502384,0.004144275,-0.004997607,12.0
931.0,210.12686,211.5239,204.06479,204.06479,19092228.0,204.47891,205.93082,208.9394,210.23663,209.6928,-0.15761694,0.03286322,-0.028849564,0.006648506,-0.028849564,12.0,932.0,208.10619,210.50107,206.90874,210.42624,10234398.0,205.50673,205.49841,208.49286,209.94226,209.84248,-0.19069448,-0.009616456,0.011148391,0.011508002,-0.005754001,12.0,933.0,205.08762,206.75905,204.08974,205.51172,10914054.0,205.82605,204.90302,207.87791,209.57805,209.90651,-0.2401071,-0.0145049505,0.0020678898,0.008149875,-0.004865588,12.0,934.0,204.66353,205.5117,203.6407,205.06267,5277652.0,206.28506,204.62694,207.22307,209.126,209.93645,-0.24704923,-0.0020678358,0.0019502384,0.004144275,-0.004997607,12.0,935.0,205.26224,206.48463,205.0876,205.41193,5979388.0,206.64929,204.53712,206.4834,208.75479,209.85413,-0.23724863,0.0029253336,0.00072926184,0.0059553045,-0.00085076835,12.0
932.0,208.10619,210.50107,206.90874,210.42624,10234398.0,205.50673,205.49841,208.49286,209.94226,209.84248,-0.19069448,-0.009616456,0.011148391,0.011508002,-0.005754001,12.0,933.0,205.08762,206.75905,204.08974,205.51172,10914054.0,205.82605,204.90302,207.87791,209.57805,209.90651,-0.2401071,-0.0145049505,0.0020678898,0.008149875,-0.004865588,12.0,934.0,204.66353,205.5117,203.6407,205.06267,5277652.0,206.28506,204.62694,207.22307,209.126,209.93645,-0.24704923,-0.0020678358,0.0019502384,0.004144275,-0.004997607,12.0,935.0,205.26224,206.48463,205.0876,205.41193,5979388.0,206.64929,204.53712,206.4834,208.75479,209.85413,-0.23724863,0.0029253336,0.00072926184,0.0059553045,-0.00085076835,12.0,936.0,203.29146,206.38486,203.06693,204.0648,4881066.0,205.28221,204.35585,205.76866,208.20796,209.4109,-0.26950938,-0.009601276,0.0038041177,0.015216545,-0.0011044599,12.0
933.0,205.08762,206.75905,204.08974,205.51172,10914054.0,205.82605,204.90302,207.87791,209.57805,209.90651,-0.2401071,-0.0145049505,0.0020678898,0.008149875,-0.004865588,12.0,934.0,204.66353,205.5117,203.6407,205.06267,5277652.0,206.28506,204.62694,207.22307,209.126,209.93645,-0.24704923,-0.0020678358,0.0019502384,0.004144275,-0.004997607,12.0,935.0,205.26224,206.48463,205.0876,205.41193,5979388.0,206.64929,204.53712,206.4834,208.75479,209.85413,-0.23724863,0.0029253336,0.00072926184,0.0059553045,-0.00085076835,12.0,936.0,203.29146,206.38486,203.06693,204.0648,4881066.0,205.28221,204.35585,205.76866,208.20796,209.4109,-0.26950938,-0.009601276,0.0038041177,0.015216545,-0.0011044599,12.0,937.0,197.22937,197.95284,194.63492,195.55795,25629102.0,203.10684,203.67896,204.90051,207.41565,208.80302,-0.368743,-0.02981969,-0.008474515,0.003668131,-0.013154521,12.0
934.0,204.66353,205.5117,203.6407,205.06267,5277652.0,206.28506,204.62694,207.22307,209.126,209.93645,-0.24704923,-0.0020678358,0.0019502384,0.004144275,-0.004997607,12.0,935.0,205.26224,206.48463,205.0876,205.41193,5979388.0,206.64929,204.53712,206.4834,208.75479,209.85413,-0.23724863,0.0029253336,0.00072926184,0.0059553045,-0.00085076835,12.0,936.0,203.29146,206.38486,203.06693,204.0648,4881066.0,205.28221,204.35585,205.76866,208.20796,209.4109,-0.26950938,-0.009601276,0.0038041177,0.015216545,-0.0011044599,12.0,937.0,197.22937,197.95284,194.63492,195.55795,25629102.0,203.10684,203.67896,204.90051,207.41565,208.80302,-0.368743,-0.02981969,-0.008474515,0.003668131,-0.013154521,12.0,938.0,195.50806,197.60358,195.08395,197.10464,8429336.0,201.19093,203.22992,203.97499,206.54051,208.18019,-0.3969201,-0.00872747,0.008166343,0.01071834,-0.002169213,12.0
935.0,205.26224,206.48463,205.0876,205.41193,5979388.0,206.64929,204.53712,206.4834,208.75479,209.85413,-0.23724863,0.0029253336,0.00072926184,0.0059553045,-0.00085076835,12.0,936.0,203.29146,206.38486,203.06693,204.0648,4881066.0,205.28221,204.35585,205.76866,208.20796,209.4109,-0.26950938,-0.009601276,0.0038041177,0.015216545,-0.0011044599,12.0,937.0,197.22937,197.95284,194.63492,195.55795,25629102.0,203.10684,203.67896,204.90051,207.41565,208.80302,-0.368743,-0.02981969,-0.008474515,0.003668131,-0.013154521,12.0,938.0,195.50806,197.60358,195.08395,197.10464,8429336.0,201.19093,203.22992,203.97499,206.54051,208.18019,-0.3969201,-0.00872747,0.008166343,0.01071834,-0.002169213,12.0,939.0,191.1673,196.08182,190.69331,195.00911,8837826.0,198.49168,202.4682,203.09312,205.47679,207.35362,-0.4679764,-0.022202456,0.0200966,0.025707964,-0.0024793989,12.0
936.0,203.29146,206.38486,203.06693,204.0648,4881066.0,205.28221,204.35585,205.76866,208.20796,209.4109,-0.26950938,-0.009601276,0.0038041177,0.015216545,-0.0011044599,12.0,937.0,197.22937,197.95284,194.63492,195.55795,25629102.0,203.10684,203.67896,204.90051,207.41565,208.80302,-0.368743,-0.02981969,-0.008474515,0.003668131,-0.013154521,12.0,938.0,195.50806,197.60358,195.08395,197.10464,8429336.0,201.19093,203.22992,203.97499,206.54051,208.18019,-0.3969201,-0.00872747,0.008166343,0.01071834,-0.002169213,12.0,939.0,191.1673,196.08182,190.69331,195.00911,8837826.0,198.49168,202.4682,203.09312,205.47679,207.35362,-0.4679764,-0.022202456,0.0200966,0.025707964,-0.0024793989,12.0,940.0,190.51869,193.43747,190.14449,191.79097,6678294.0,195.54297,201.68321,202.28859,204.2953,206.55283,-0.47859377,-0.0033928677,0.006677983,0.015320168,-0.001964122,12.0
937.0,197.22937,197.95284,194.63492,195.55795,25629102.0,203.10684,203.67896,204.90051,207.41565,208.80302,-0.368743,-0.02981969,-0.008474515,0.003668131,-0.013154521,12.0,938.0,195.50806,197.60358,195.08395,197.10464,8429336.0,201.19093,203.22992,203.97499,206.54051,208.18019,-0.3969201,-0.00872747,0.008166343,0.01071834,-0.002169213,12.0,939.0,191.1673,196.08182,190.69331,195.00911,8837826.0,198.49168,202.4682,203.09312,205.47679,207.35362,-0.4679764,-0.022202456,0.0200966,0.025707964,-0.0024793989,12.0,940.0,190.51869,193.43747,190.14449,191.79097,6678294.0,195.54297,201.68321,202.28859,204.2953,206.55283,-0.47859377,-0.0033928677,0.006677983,0.015320168,-0.001964122,12.0,941.0,188.72252,189.87007,187.12592,188.99693,10995582.0,192.62918,200.79677,201.42418,203.14076,205.6115,-0.50799626,-0.009427805,0.0014540325,0.0060806023,-0.008460046,12.0
938.0,195.50806,197.60358,195.08395,197.10464,8429336.0,201.19093,203.22992,203.97499,206.54051,208.18019,-0.3969201,-0.00872747,0.008166343,0.01071834,-0.002169213,12.0,939.0,191.1673,196.08182,190.69331,195.00911,8837826.0,198.49168,202.4682,203.09312,205.47679,207.35362,-0.4679764,-0.022202456,0.0200966,0.025707964,-0.0024793989,12.0,940.0,190.51869,193.43747,190.14449,191.79097,6678294.0,195.54297,201.68321,202.28859,204.2953,206.55283,-0.47859377,-0.0033928677,0.006677983,0.015320168,-0.001964122,12.0,941.0,188.72252,189.87007,187.12592,188.99693,10995582.0,192.62918,200.79677,201.42418,203.14076,205.6115,-0.50799626,-0.009427805,0.0014540325,0.0060806023,-0.008460046,12.0,942.0,190.76816,191.76604,189.12166,189.12166,6202812.0,191.33694,199.9835,200.59344,202.1878,204.73587,-0.4745101,0.010839401,-0.008630883,0.0052308096,-0.008630883,12.0
939.0,191.1673,196.08182,190.69331,195.00911,8837826.0,198.49168,202.4682,203.09312,205.47679,207.35362,-0.4679764,-0.022202456,0.0200966,0.025707964,-0.0024793989,12.0,940.0,190.51869,193.43747,190.14449,191.79097,6678294.0,195.54297,201.68321,202.28859,204.2953,206.55283,-0.47859377,-0.0033928677,0.006677983,0.015320168,-0.001964122,12.0,941.0,188.72252,189.87007,187.12592,188.99693,10995582.0,192.62918,200.79677,201.42418,203.14076,205.6115,-0.50799626,-0.009427805,0.0014540325,0.0060806023,-0.008460046,12.0,942.0,190.76816,191.76604,189.12166,189.12166,6202812.0,191.33694,199.9835,200.59344,202.1878,204.73587,-0.4745101,0.010839401,-0.008630883,0.0052308096,-0.008630883,12.0,943.0,190.59352,191.76602,189.79523,191.5914,4688744.0,190.35403,199.12367,200.01094,201.2508,203.84277,-0.47736883,-0.0009154402,0.005235602,0.0061518485,-0.0041884976,12.0
940.0,190.51869,193.43747,190.14449,191.79097,6678294.0,195.54297,201.68321,202.28859,204.2953,206.55283,-0.47859377,-0.0033928677,0.006677983,0.015320168,-0.001964122,12.0,941.0,188.72252,189.87007,187.12592,188.99693,10995582.0,192.62918,200.79677,201.42418,203.14076,205.6115,-0.50799626,-0.009427805,0.0014540325,0.0060806023,-0.008460046,12.0,942.0,190.76816,191.76604,189.12166,189.12166,6202812.0,191.33694,199.9835,200.59344,202.1878,204.73587,-0.4745101,0.010839401,-0.008630883,0.0052308096,-0.008630883,12.0,943.0,190.59352,191.76602,189.79523,191.5914,4688744.0,190.35403,199.12367,200.01094,201.2508,203.84277,-0.47736883,-0.0009154402,0.005235602,0.0061518485,-0.0041884976,12.0,944.0,190.49373,191.6413,189.17155,191.19225,6153536.0,190.21933,198.33203,199.40599,200.51836,202.93388,-0.4790024,-0.000523588,0.0036669055,0.0060241446,-0.006940791,12.0
941.0,188.72252,189.87007,187.12592,188.99693,10995582.0,192.62918,200.79677,201.42418,203.14076,205.6115,-0.50799626,-0.009427805,0.0014540325,0.0060806023,-0.008460046,12.0,942.0,190.76816,191.76604,189.12166,189.12166,6202812.0,191.33694,199.9835,200.59344,202.1878,204.73587,-0.4745101,0.010839401,-0.008630883,0.0052308096,-0.008630883,12.0,943.0,190.59352,191.76602,189.79523,191.5914,4688744.0,190.35403,199.12367,200.01094,201.2508,203.84277,-0.47736883,-0.0009154402,0.005235602,0.0061518485,-0.0041884976,12.0,944.0,190.49373,191.6413,189.17155,191.19225,6153536.0,190.21933,198.33203,199.40599,200.51836,202.93388,-0.4790024,-0.000523588,0.0036669055,0.0060241446,-0.006940791,12.0,945.0,190.06966,192.36475,189.6705,191.51657,4241952.0,190.12952,197.4406,198.79478,199.85677,201.93434,-0.48594427,-0.0022261743,0.0076125315,0.012075011,-0.0021000612,12.0
942.0,190.76816,191.76604,189.12166,189.12166,6202812.0,191.33694,199.9835,200.59344,202.1878,204.73587,-0.4745101,0.010839401,-0.008630883,0.0052308096,-0.008630883,12.0,943.0,190.59352,191.76602,189.79523,191.5914,4688744.0,190.35403,199.12367,200.01094,201.2508,203.84277,-0.47736883,-0.0009154402,0.005235602,0.0061518485,-0.0041884976,12.0,944.0,190.49373,191.6413,189.17155,191.19225,6153536.0,190.21933,198.33203,199.40599,200.51836,202.93388,-0.4790024,-0.000523588,0.0036669055,0.0060241446,-0.006940791,12.0,945.0,190.06966,192.36475,189.6705,191.51657,4241952.0,190.12952,197.4406,198.79478,199.85677,201.93434,-0.48594427,-0.0022261743,0.0076125315,0.012075011,-0.0021000612,12.0,946.0,191.41676,192.16516,190.64342,191.49161,4742730.0,190.66837,196.19325,198.26466,199.27301,201.06204,-0.46389273,0.0070874384,0.00039096546,0.0039098137,-0.004040109,12.0
943.0,190.59352,191.76602,189.79523,191.5914,4688744.0,190.35403,199.12367,200.01094,201.2508,203.84277,-0.47736883,-0.0009154402,0.005235602,0.0061518485,-0.0041884976,12.0,944.0,190.49373,191.6413,189.17155,191.19225,6153536.0,190.21933,198.33203,199.40599,200.51836,202.93388,-0.4790024,-0.000523588,0.0036669055,0.0060241446,-0.006940791,12.0,945.0,190.06966,192.36475,189.6705,191.51657,4241952.0,190.12952,197.4406,198.79478,199.85677,201.93434,-0.48594427,-0.0022261743,0.0076125315,0.012075011,-0.0021000612,12.0,946.0,191.41676,192.16516,190.64342,191.49161,4742730.0,190.66837,196.19325,198.26466,199.27301,201.06204,-0.46389273,0.0070874384,0.00039096546,0.0039098137,-0.004040109,12.0,947.0,191.36687,192.93852,190.91783,192.58926,5291528.0,190.7881,195.0773,197.68466,198.63239,200.28786,-0.46470952,-0.00026066808,0.006387726,0.008212813,-0.002346484,12.0
944.0,190.49373,191.6413,189.17155,191.19225,6153536.0,190.21933,198.33203,199.40599,200.51836,202.93388,-0.4790024,-0.000523588,0.0036669055,0.0060241446,-0.006940791,12.0,945.0,190.06966,192.36475,189.6705,191.51657,4241952.0,190.12952,197.4406,198.79478,199.85677,201.93434,-0.48594427,-0.0022261743,0.0076125315,0.012075011,-0.0021000612,12.0,946.0,191.41676,192.16516,190.64342,191.49161,4742730.0,190.66837,196.19325,198.26466,199.27301,201.06204,-0.46389273,0.0070874384,0.00039096546,0.0039098137,-0.004040109,12.0,947.0,191.36687,192.93852,190.91783,192.58926,5291528.0,190.7881,195.0773,197.68466,198.63239,200.28786,-0.46470952,-0.00026066808,0.006387726,0.008212813,-0.002346484,12.0,948.0,191.91571,192.8138,191.09247,192.58928,4939936.0,191.05255,194.19917,197.1059,198.21927,199.55109,-0.4557252,0.0028680167,0.0035097,0.0046796263,-0.004289598,12.0
945.0,190.06966,192.36475,189.6705,191.51657,4241952.0,190.12952,197.4406,198.79478,199.85677,201.93434,-0.48594427,-0.0022261743,0.0076125315,0.012075011,-0.0021000612,12.0,946.0,191.41676,192.16516,190.64342,191.49161,4742730.0,190.66837,196.19325,198.26466,199.27301,201.06204,-0.46389273,0.0070874384,0.00039096546,0.0039098137,-0.004040109,12.0,947.0,191.36687,192.93852,190.91783,192.58926,5291528.0,190.7881,195.0773,197.68466,198.63239,200.28786,-0.46470952,-0.00026066808,0.006387726,0.008212813,-0.002346484,12.0,948.0,191.91571,192.8138,191.09247,192.58928,4939936.0,191.05255,194.19917,197.1059,198.21927,199.55109,-0.4557252,0.0028680167,0.0035097,0.0046796263,-0.004289598,12.0,949.0,191.24214,193.08821,191.01762,192.04044,5692178.0,191.20222,193.30441,196.54958,197.76523,198.96567,-0.46675122,-0.0035097112,0.004174292,0.009653046,-0.0011739674,12.0
946.0,191.41676,192.16516,190.64342,191.49161,4742730.0,190.66837,196.19325,198.26466,199.27301,201.06204,-0.46389273,0.0070874384,0.00039096546,0.0039098137,-0.004040109,12.0,947.0,191.36687,192.93852,190.91783,192.58926,5291528.0,190.7881,195.0773,197.68466,198.63239,200.28786,-0.46470952,-0.00026066808,0.006387726,0.008212813,-0.002346484,12.0,948.0,191.91571,192.8138,191.09247,192.58928,4939936.0,191.05255,194.19917,197.1059,198.21927,199.55109,-0.4557252,0.0028680167,0.0035097,0.0046796263,-0.004289598,12.0,949.0,191.24214,193.08821,191.01762,192.04044,5692178.0,191.20222,193.30441,196.54958,197.76523,198.96567,-0.46675122,-0.0035097112,0.004174292,0.009653046,-0.0011739674,12.0,950.0,190.69333,192.51443,190.34407,191.89078,7102052.0,191.32697,192.33315,195.91219,197.30122,198.43513,-0.47573504,-0.0028697278,0.0062794187,0.009549958,-0.0018315337,12.0
947.0,191.36687,192.93852,190.91783,192.58926,5291528.0,190.7881,195.0773,197.68466,198.63239,200.28786,-0.46470952,-0.00026066808,0.006387726,0.008212813,-0.002346484,12.0,948.0,191.91571,192.8138,191.09247,192.58928,4939936.0,191.05255,194.19917,197.1059,198.21927,199.55109,-0.4557252,0.0028680167,0.0035097,0.0046796263,-0.004289598,12.0,949.0,191.24214,193.08821,191.01762,192.04044,5692178.0,191.20222,193.30441,196.54958,197.76523,198.96567,-0.46675122,-0.0035097112,0.004174292,0.009653046,-0.0011739674,12.0,950.0,190.69333,192.51443,190.34407,191.89078,7102052.0,191.32697,192.33315,195.91219,197.30122,198.43513,-0.47573504,-0.0028697278,0.0062794187,0.009549958,-0.0018315337,12.0,951.0,190.01976,191.5914,189.44598,191.09247,9231126.0,191.04756,191.44836,194.90683,196.82124,197.90211,-0.48676103,-0.0035322092,0.005645251,0.008270957,-0.0030195455,12.0
948.0,191.91571,192.8138,191.09247,192.58928,4939936.0,191.05255,194.19917,197.1059,198.21927,199.55109,-0.4557252,0.0028680167,0.0035097,0.0046796263,-0.004289598,12.0,949.0,191.24214,193.08821,191.01762,192.04044,5692178.0,191.20222,193.30441,196.54958,197.76523,198.96567,-0.46675122,-0.0035097112,0.004174292,0.009653046,-0.0011739674,12.0,950.0,190.69333,192.51443,190.34407,191.89078,7102052.0,191.32697,192.33315,195.91219,197.30122,198.43513,-0.47573504,-0.0028697278,0.0062794187,0.009549958,-0.0018315337,12.0,951.0,190.01976,191.5914,189.44598,191.09247,9231126.0,191.04756,191.44836,194.90683,196.82124,197.90211,-0.48676103,-0.0035322092,0.005645251,0.008270957,-0.0030195455,12.0,952.0,189.2464,190.49374,188.09885,189.74533,10710700.0,190.62347,190.91617,193.96384,196.27242,197.29756,-0.4994206,-0.0040698987,0.0026364357,0.006591089,-0.0060637696,12.0
949.0,191.24214,193.08821,191.01762,192.04044,5692178.0,191.20222,193.30441,196.54958,197.76523,198.96567,-0.46675122,-0.0035097112,0.004174292,0.009653046,-0.0011739674,12.0,950.0,190.69333,192.51443,190.34407,191.89078,7102052.0,191.32697,192.33315,195.91219,197.30122,198.43513,-0.47573504,-0.0028697278,0.0062794187,0.009549958,-0.0018315337,12.0,951.0,190.01976,191.5914,189.44598,191.09247,9231126.0,191.04756,191.44836,194.90683,196.82124,197.90211,-0.48676103,-0.0035322092,0.005645251,0.008270957,-0.0030195455,12.0,952.0,189.2464,190.49374,188.09885,189.74533,10710700.0,190.62347,190.91617,193.96384,196.27242,197.29756,-0.4994206,-0.0040698987,0.0026364357,0.006591089,-0.0060637696,12.0,953.0,190.4189,191.04257,189.59566,190.8929,3585902.0,190.32411,190.57689,193.23041,195.74953,196.90341,-0.48022732,0.0061956295,0.0024892236,0.0032752522,-0.004323317,12.0
950.0,190.69333,192.51443,190.34407,191.89078,7102052.0,191.32697,192.33315,195.91219,197.30122,198.43513,-0.47573504,-0.0028697278,0.0062794187,0.009549958,-0.0018315337,12.0,951.0,190.01976,191.5914,189.44598,191.09247,9231126.0,191.04756,191.44836,194.90683,196.82124,197.90211,-0.48676103,-0.0035322092,0.005645251,0.008270957,-0.0030195455,12.0,952.0,189.2464,190.49374,188.09885,189.74533,10710700.0,190.62347,190.91617,193.96384,196.27242,197.29756,-0.4994206,-0.0040698987,0.0026364357,0.006591089,-0.0060637696,12.0,953.0,190.4189,191.04257,189.59566,190.8929,3585902.0,190.32411,190.57689,193.23041,195.74953,196.90341,-0.48022732,0.0061956295,0.0024892236,0.0032752522,-0.004323317,12.0,954.0,195.40826,195.70763,191.71614,192.36475,10792518.0,191.15733,190.85963,192.76764,195.47113,196.66391,-0.39855367,0.026202045,-0.015575146,0.0015319957,-0.018894406,12.0
951.0,190.01976,191.5914,189.44598,191.09247,9231126.0,191.04756,191.44836,194.90683,196.82124,197.90211,-0.48676103,-0.0035322092,0.005645251,0.008270957,-0.0030195455,12.0,952.0,189.2464,190.49374,188.09885,189.74533,10710700.0,190.62347,190.91617,193.96384,196.27242,197.29756,-0.4994206,-0.0040698987,0.0026364357,0.006591089,-0.0060637696,12.0,953.0,190.4189,191.04257,189.59566,190.8929,3585902.0,190.32411,190.57689,193.23041,195.74953,196.90341,-0.48022732,0.0061956295,0.0024892236,0.0032752522,-0.004323317,12.0,954.0,195.40826,195.70763,191.71614,192.36475,10792518.0,191.15733,190.85963,192.76764,195.47113,196.66391,-0.39855367,0.026202045,-0.015575146,0.0015319957,-0.018894406,12.0,955.0,198.12746,199.3249,194.23575,195.40825,13843576.0,192.64415,191.36688,192.4109,195.25858,196.52504,-0.35404176,0.013915443,-0.013724533,0.006043802,-0.019642454,12.0
