0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
952.0,189.2464,190.49374,188.09885,189.74533,10710700.0,190.62347,190.91617,193.96384,196.27242,197.29756,-0.4994206,-0.0040698987,0.0026364357,0.006591089,-0.0060637696,12.0,953.0,190.4189,191.04257,189.59566,190.8929,3585902.0,190.32411,190.57689,193.23041,195.74953,196.90341,-0.48022732,0.0061956295,0.0024892236,0.0032752522,-0.004323317,12.0,954.0,195.40826,195.70763,191.71614,192.36475,10792518.0,191.15733,190.85963,192.76764,195.47113,196.66391,-0.39855367,0.026202045,-0.015575146,0.0015319957,-0.018894406,12.0,955.0,198.12746,199.3249,194.23575,195.40825,13843576.0,192.64415,191.36688,192.4109,195.25858,196.52504,-0.35404176,0.013915443,-0.013724533,0.006043802,-0.019642454,12.0,956.0,197.27927,199.07544,196.83023,198.5765,7886928.0,194.09605,191.93733,192.11029,194.74467,196.36705,-0.36792624,-0.0042810338,0.006575635,0.009104719,-0.0022761605,12.0
953.0,190.4189,191.04257,189.59566,190.8929,3585902.0,190.32411,190.57689,193.23041,195.74953,196.90341,-0.48022732,0.0061956295,0.0024892236,0.0032752522,-0.004323317,12.0,954.0,195.40826,195.70763,191.71614,192.36475,10792518.0,191.15733,190.85963,192.76764,195.47113,196.66391,-0.39855367,0.026202045,-0.015575146,0.0015319957,-0.018894406,12.0,955.0,198.12746,199.3249,194.23575,195.40825,13843576.0,192.64415,191.36688,192.4109,195.25858,196.52504,-0.35404176,0.013915443,-0.013724533,0.006043802,-0.019642454,12.0,956.0,197.27927,199.07544,196.83023,198.5765,7886928.0,194.09605,191.93733,192.11029,194.74467,196.36705,-0.36792624,-0.0042810338,0.006575635,0.009104719,-0.0022761605,12.0,957.0,199.67416,200.1232,196.18161,196.18161,8610496.0,196.18161,192.53107,192.23253,194.4074,196.25728,-0.32872283,0.0121396305,-0.017491253,0.0022488602,-0.017491253,12.0
954.0,195.40826,195.70763,191.71614,192.36475,10792518.0,191.15733,190.85963,192.76764,195.47113,196.66391,-0.39855367,0.026202045,-0.015575146,0.0015319957,-0.018894406,12.0,955.0,198.12746,199.3249,194.23575,195.40825,13843576.0,192.64415,191.36688,192.4109,195.25858,196.52504,-0.35404176,0.013915443,-0.013724533,0.006043802,-0.019642454,12.0,956.0,197.27927,199.07544,196.83023,198.5765,7886928.0,194.09605,191.93733,192.11029,194.74467,196.36705,-0.36792624,-0.0042810338,0.006575635,0.009104719,-0.0022761605,12.0,957.0,199.67416,200.1232,196.18161,196.18161,8610496.0,196.18161,192.53107,192.23253,194.4074,196.25728,-0.32872283,0.0121396305,-0.017491253,0.0022488602,-0.017491253,12.0,958.0,199.89868,200.87161,199.59932,200.87161,5440248.0,198.07756,193.15141,192.45206,194.19984,196.13754,-0.32504758,0.001124421,0.0048671216,0.0048671216,-0.0014975817,12.0
955.0,198.12746,199.3249,194.23575,195.40825,13843576.0,192.64415,191.36688,192.4109,195.25858,196.52504,-0.35404176,0.013915443,-0.013724533,0.006043802,-0.019642454,12.0,956.0,197.27927,199.07544,196.83023,198.5765,7886928.0,194.09605,191.93733,192.11029,194.74467,196.36705,-0.36792624,-0.0042810338,0.006575635,0.009104719,-0.0022761605,12.0,957.0,199.67416,200.1232,196.18161,196.18161,8610496.0,196.18161,192.53107,192.23253,194.4074,196.25728,-0.32872283,0.0121396305,-0.017491253,0.0022488602,-0.017491253,12.0,958.0,199.89868,200.87161,199.59932,200.87161,5440248.0,198.07756,193.15141,192.45206,194.19984,196.13754,-0.32504758,0.001124421,0.0048671216,0.0048671216,-0.0014975817,12.0,959.0,199.69911,200.87161,199.12534,200.82172,5318582.0,198.93573,193.76509,192.87866,194.00127,196.04855,-0.32831445,-0.0009983543,0.0056214863,0.0058713458,-0.002873189,12.0
956.0,197.27927,199.07544,196.83023,198.5765,7886928.0,194.09605,191.93733,192.11029,194.74467,196.36705,-0.36792624,-0.0042810338,0.006575635,0.009104719,-0.0022761605,12.0,957.0,199.67416,200.1232,196.18161,196.18161,8610496.0,196.18161,192.53107,192.23253,194.4074,196.25728,-0.32872283,0.0121396305,-0.017491253,0.0022488602,-0.017491253,12.0,958.0,199.89868,200.87161,199.59932,200.87161,5440248.0,198.07756,193.15141,192.45206,194.19984,196.13754,-0.32504758,0.001124421,0.0048671216,0.0048671216,-0.0014975817,12.0,959.0,199.69911,200.87161,199.12534,200.82172,5318582.0,198.93573,193.76509,192.87866,194.00127,196.04855,-0.32831445,-0.0009983543,0.0056214863,0.0058713458,-0.002873189,12.0,960.0,200.82172,202.06906,199.82384,199.82384,9677360.0,199.4746,194.4819,193.3938,193.82364,195.96124,-0.30993792,0.005621479,-0.004968944,0.0062111802,-0.004968944,12.0
957.0,199.67416,200.1232,196.18161,196.18161,8610496.0,196.18161,192.53107,192.23253,194.4074,196.25728,-0.32872283,0.0121396305,-0.017491253,0.0022488602,-0.017491253,12.0,958.0,199.89868,200.87161,199.59932,200.87161,5440248.0,198.07756,193.15141,192.45206,194.19984,196.13754,-0.32504758,0.001124421,0.0048671216,0.0048671216,-0.0014975817,12.0,959.0,199.69911,200.87161,199.12534,200.82172,5318582.0,198.93573,193.76509,192.87866,194.00127,196.04855,-0.32831445,-0.0009983543,0.0056214863,0.0058713458,-0.002873189,12.0,960.0,200.82172,202.06906,199.82384,199.82384,9677360.0,199.4746,194.4819,193.3938,193.82364,195.96124,-0.30993792,0.005621479,-0.004968944,0.0062111802,-0.004968944,12.0,961.0,197.57863,201.32065,197.3541,200.82172,6250566.0,199.53445,194.8927,193.83661,193.59512,195.54297,-0.3630258,-0.016149089,0.016414141,0.018939395,-0.0011363945,12.0
958.0,199.89868,200.87161,199.59932,200.87161,5440248.0,198.07756,193.15141,192.45206,194.19984,196.13754,-0.32504758,0.001124421,0.0048671216,0.0048671216,-0.0014975817,12.0,959.0,199.69911,200.87161,199.12534,200.82172,5318582.0,198.93573,193.76509,192.87866,194.00127,196.04855,-0.32831445,-0.0009983543,0.0056214863,0.0058713458,-0.002873189,12.0,960.0,200.82172,202.06906,199.82384,199.82384,9677360.0,199.4746,194.4819,193.3938,193.82364,195.96124,-0.30993792,0.005621479,-0.004968944,0.0062111802,-0.004968944,12.0,961.0,197.57863,201.32065,197.3541,200.82172,6250566.0,199.53445,194.8927,193.83661,193.59512,195.54297,-0.3630258,-0.016149089,0.016414141,0.018939395,-0.0011363945,12.0,962.0,198.00273,198.95071,196.13173,198.07758,8145314.0,199.20018,195.33508,194.19833,193.62607,195.20619,-0.35608345,0.0021465013,0.00037796117,0.0047876877,-0.009449414,12.0
959.0,199.69911,200.87161,199.12534,200.82172,5318582.0,198.93573,193.76509,192.87866,194.00127,196.04855,-0.32831445,-0.0009983543,0.0056214863,0.0058713458,-0.002873189,12.0,960.0,200.82172,202.06906,199.82384,199.82384,9677360.0,199.4746,194.4819,193.3938,193.82364,195.96124,-0.30993792,0.005621479,-0.004968944,0.0062111802,-0.004968944,12.0,961.0,197.57863,201.32065,197.3541,200.82172,6250566.0,199.53445,194.8927,193.83661,193.59512,195.54297,-0.3630258,-0.016149089,0.016414141,0.018939395,-0.0011363945,12.0,962.0,198.00273,198.95071,196.13173,198.07758,8145314.0,199.20018,195.33508,194.19833,193.62607,195.20619,-0.35608345,0.0021465013,0.00037796117,0.0047876877,-0.009449414,12.0,963.0,202.69272,203.84027,198.57649,198.57649,15544086.0,199.75899,196.05356,194.8033,193.91345,195.12636,-0.2793105,0.023686478,-0.020307692,0.0056615085,-0.020307692,12.0
960.0,200.82172,202.06906,199.82384,199.82384,9677360.0,199.4746,194.4819,193.3938,193.82364,195.96124,-0.30993792,0.005621479,-0.004968944,0.0062111802,-0.004968944,12.0,961.0,197.57863,201.32065,197.3541,200.82172,6250566.0,199.53445,194.8927,193.83661,193.59512,195.54297,-0.3630258,-0.016149089,0.016414141,0.018939395,-0.0011363945,12.0,962.0,198.00273,198.95071,196.13173,198.07758,8145314.0,199.20018,195.33508,194.19833,193.62607,195.20619,-0.35608345,0.0021465013,0.00037796117,0.0047876877,-0.009449414,12.0,963.0,202.69272,203.84027,198.57649,198.57649,15544086.0,199.75899,196.05356,194.8033,193.91345,195.12636,-0.2793105,0.023686478,-0.020307692,0.0056615085,-0.020307692,12.0,964.0,206.08548,206.80894,201.59506,203.04198,19825958.0,201.03625,197.0431,195.58289,194.51018,195.17375,-0.22377253,0.016738446,-0.014768129,0.0035105005,-0.02178913,12.0
961.0,197.57863,201.32065,197.3541,200.82172,6250566.0,199.53445,194.8927,193.83661,193.59512,195.54297,-0.3630258,-0.016149089,0.016414141,0.018939395,-0.0011363945,12.0,962.0,198.00273,198.95071,196.13173,198.07758,8145314.0,199.20018,195.33508,194.19833,193.62607,195.20619,-0.35608345,0.0021465013,0.00037796117,0.0047876877,-0.009449414,12.0,963.0,202.69272,203.84027,198.57649,198.57649,15544086.0,199.75899,196.05356,194.8033,193.91345,195.12636,-0.2793105,0.023686478,-0.020307692,0.0056615085,-0.020307692,12.0,964.0,206.08548,206.80894,201.59506,203.04198,19825958.0,201.03625,197.0431,195.58289,194.51018,195.17375,-0.22377253,0.016738446,-0.014768129,0.0035105005,-0.02178913,12.0,965.0,203.39124,206.43475,202.81746,206.43475,9830426.0,201.55016,197.88963,196.24896,195.02507,195.11139,-0.2678761,-0.013073431,0.014963832,0.014963832,-0.0028210324,12.0
962.0,198.00273,198.95071,196.13173,198.07758,8145314.0,199.20018,195.33508,194.19833,193.62607,195.20619,-0.35608345,0.0021465013,0.00037796117,0.0047876877,-0.009449414,12.0,963.0,202.69272,203.84027,198.57649,198.57649,15544086.0,199.75899,196.05356,194.8033,193.91345,195.12636,-0.2793105,0.023686478,-0.020307692,0.0056615085,-0.020307692,12.0,964.0,206.08548,206.80894,201.59506,203.04198,19825958.0,201.03625,197.0431,195.58289,194.51018,195.17375,-0.22377253,0.016738446,-0.014768129,0.0035105005,-0.02178913,12.0,965.0,203.39124,206.43475,202.81746,206.43475,9830426.0,201.55016,197.88963,196.24896,195.02507,195.11139,-0.2678761,-0.013073431,0.014963832,0.014963832,-0.0028210324,12.0,966.0,203.29146,206.06055,202.9422,205.91087,10662472.0,202.69272,198.77441,196.8427,195.60783,195.11139,-0.26950938,-0.00049056794,0.012885016,0.0136212725,-0.0017180322,12.0
963.0,202.69272,203.84027,198.57649,198.57649,15544086.0,199.75899,196.05356,194.8033,193.91345,195.12636,-0.2793105,0.023686478,-0.020307692,0.0056615085,-0.020307692,12.0,964.0,206.08548,206.80894,201.59506,203.04198,19825958.0,201.03625,197.0431,195.58289,194.51018,195.17375,-0.22377253,0.016738446,-0.014768129,0.0035105005,-0.02178913,12.0,965.0,203.39124,206.43475,202.81746,206.43475,9830426.0,201.55016,197.88963,196.24896,195.02507,195.11139,-0.2678761,-0.013073431,0.014963832,0.014963832,-0.0028210324,12.0,966.0,203.29146,206.06055,202.9422,205.91087,10662472.0,202.69272,198.77441,196.8427,195.60783,195.11139,-0.26950938,-0.00049056794,0.012885016,0.0136212725,-0.0017180322,12.0,967.0,201.74475,204.0648,200.62215,203.2665,11165368.0,203.44113,199.60764,197.3616,196.04689,195.2619,-0.29482827,-0.0076083234,0.00754294,0.011499923,-0.005564486,12.0
964.0,206.08548,206.80894,201.59506,203.04198,19825958.0,201.03625,197.0431,195.58289,194.51018,195.17375,-0.22377253,0.016738446,-0.014768129,0.0035105005,-0.02178913,12.0,965.0,203.39124,206.43475,202.81746,206.43475,9830426.0,201.55016,197.88963,196.24896,195.02507,195.11139,-0.2678761,-0.013073431,0.014963832,0.014963832,-0.0028210324,12.0,966.0,203.29146,206.06055,202.9422,205.91087,10662472.0,202.69272,198.77441,196.8427,195.60783,195.11139,-0.26950938,-0.00049056794,0.012885016,0.0136212725,-0.0017180322,12.0,967.0,201.74475,204.0648,200.62215,203.2665,11165368.0,203.44113,199.60764,197.3616,196.04689,195.2619,-0.29482827,-0.0076083234,0.00754294,0.011499923,-0.005564486,12.0,968.0,208.92943,209.75267,202.54306,202.9422,22082070.0,204.68848,200.84167,198.21228,196.78033,195.70929,-0.17721839,0.03561271,-0.028656716,0.003940284,-0.030567136,12.0
965.0,203.39124,206.43475,202.81746,206.43475,9830426.0,201.55016,197.88963,196.24896,195.02507,195.11139,-0.2678761,-0.013073431,0.014963832,0.014963832,-0.0028210324,12.0,966.0,203.29146,206.06055,202.9422,205.91087,10662472.0,202.69272,198.77441,196.8427,195.60783,195.11139,-0.26950938,-0.00049056794,0.012885016,0.0136212725,-0.0017180322,12.0,967.0,201.74475,204.0648,200.62215,203.2665,11165368.0,203.44113,199.60764,197.3616,196.04689,195.2619,-0.29482827,-0.0076083234,0.00754294,0.011499923,-0.005564486,12.0,968.0,208.92943,209.75267,202.54306,202.9422,22082070.0,204.68848,200.84167,198.21228,196.78033,195.70929,-0.17721839,0.03561271,-0.028656716,0.003940284,-0.030567136,12.0,969.0,208.67996,210.3015,207.88167,209.5531,11250552.0,205.20737,201.72646,199.08417,197.50778,196.29305,-0.18130203,-0.0011940202,0.0041841003,0.007770472,-0.0038254778,12.0
966.0,203.29146,206.06055,202.9422,205.91087,10662472.0,202.69272,198.77441,196.8427,195.60783,195.11139,-0.26950938,-0.00049056794,0.012885016,0.0136212725,-0.0017180322,12.0,967.0,201.74475,204.0648,200.62215,203.2665,11165368.0,203.44113,199.60764,197.3616,196.04689,195.2619,-0.29482827,-0.0076083234,0.00754294,0.011499923,-0.005564486,12.0,968.0,208.92943,209.75267,202.54306,202.9422,22082070.0,204.68848,200.84167,198.21228,196.78033,195.70929,-0.17721839,0.03561271,-0.028656716,0.003940284,-0.030567136,12.0,969.0,208.67996,210.3015,207.88167,209.5531,11250552.0,205.20737,201.72646,199.08417,197.50778,196.29305,-0.18130203,-0.0011940202,0.0041841003,0.007770472,-0.0038254778,12.0,970.0,210.85033,211.79831,207.05841,208.95436,15479122.0,206.69919,202.57465,200.09203,198.339,196.97076,-0.14577416,0.010400444,-0.008991998,0.004495963,-0.017983923,12.0
967.0,201.74475,204.0648,200.62215,203.2665,11165368.0,203.44113,199.60764,197.3616,196.04689,195.2619,-0.29482827,-0.0076083234,0.00754294,0.011499923,-0.005564486,12.0,968.0,208.92943,209.75267,202.54306,202.9422,22082070.0,204.68848,200.84167,198.21228,196.78033,195.70929,-0.17721839,0.03561271,-0.028656716,0.003940284,-0.030567136,12.0,969.0,208.67996,210.3015,207.88167,209.5531,11250552.0,205.20737,201.72646,199.08417,197.50778,196.29305,-0.18130203,-0.0011940202,0.0041841003,0.007770472,-0.0038254778,12.0,970.0,210.85033,211.79831,207.05841,208.95436,15479122.0,206.69919,202.57465,200.09203,198.339,196.97076,-0.14577416,0.010400444,-0.008991998,0.004495963,-0.017983923,12.0,971.0,209.85246,210.65076,208.18103,209.5531,10084242.0,208.01138,203.41286,201.08366,199.07643,197.6751,-0.16210873,-0.004732569,-0.001426548,0.003804104,-0.007964826,12.0
968.0,208.92943,209.75267,202.54306,202.9422,22082070.0,204.68848,200.84167,198.21228,196.78033,195.70929,-0.17721839,0.03561271,-0.028656716,0.003940284,-0.030567136,12.0,969.0,208.67996,210.3015,207.88167,209.5531,11250552.0,205.20737,201.72646,199.08417,197.50778,196.29305,-0.18130203,-0.0011940202,0.0041841003,0.007770472,-0.0038254778,12.0,970.0,210.85033,211.79831,207.05841,208.95436,15479122.0,206.69919,202.57465,200.09203,198.339,196.97076,-0.14577416,0.010400444,-0.008991998,0.004495963,-0.017983923,12.0,971.0,209.85246,210.65076,208.18103,209.5531,10084242.0,208.01138,203.41286,201.08366,199.07643,197.6751,-0.16210873,-0.004732569,-0.001426548,0.003804104,-0.007964826,12.0,972.0,210.65076,213.49469,209.62793,209.90236,11903364.0,209.79259,204.14462,202.15387,199.8478,198.33784,-0.14904103,0.003804073,-0.0035528184,0.013500667,-0.004855562,12.0
969.0,208.67996,210.3015,207.88167,209.5531,11250552.0,205.20737,201.72646,199.08417,197.50778,196.29305,-0.18130203,-0.0011940202,0.0041841003,0.007770472,-0.0038254778,12.0,970.0,210.85033,211.79831,207.05841,208.95436,15479122.0,206.69919,202.57465,200.09203,198.339,196.97076,-0.14577416,0.010400444,-0.008991998,0.004495963,-0.017983923,12.0,971.0,209.85246,210.65076,208.18103,209.5531,10084242.0,208.01138,203.41286,201.08366,199.07643,197.6751,-0.16210873,-0.004732569,-0.001426548,0.003804104,-0.007964826,12.0,972.0,210.65076,213.49469,209.62793,209.90236,11903364.0,209.79259,204.14462,202.15387,199.8478,198.33784,-0.14904103,0.003804073,-0.0035528184,0.013500667,-0.004855562,12.0,973.0,209.37846,211.69852,207.05841,211.32431,9696816.0,209.8824,204.77661,203.10185,200.54631,198.964,-0.16986787,-0.006039822,0.009293444,0.011080648,-0.011080648,12.0
970.0,210.85033,211.79831,207.05841,208.95436,15479122.0,206.69919,202.57465,200.09203,198.339,196.97076,-0.14577416,0.010400444,-0.008991998,0.004495963,-0.017983923,12.0,971.0,209.85246,210.65076,208.18103,209.5531,10084242.0,208.01138,203.41286,201.08366,199.07643,197.6751,-0.16210873,-0.004732569,-0.001426548,0.003804104,-0.007964826,12.0,972.0,210.65076,213.49469,209.62793,209.90236,11903364.0,209.79259,204.14462,202.15387,199.8478,198.33784,-0.14904103,0.003804073,-0.0035528184,0.013500667,-0.004855562,12.0,973.0,209.37846,211.69852,207.05841,211.32431,9696816.0,209.8824,204.77661,203.10185,200.54631,198.964,-0.16986787,-0.006039822,0.009293444,0.011080648,-0.011080648,12.0,974.0,216.73776,217.53606,211.17464,211.29936,24681376.0,211.49396,205.91252,204.16833,201.56613,199.8388,-0.04939951,0.035148308,-0.025092067,0.0036832553,-0.025667574,12.0
971.0,209.85246,210.65076,208.18103,209.5531,10084242.0,208.01138,203.41286,201.08366,199.07643,197.6751,-0.16210873,-0.004732569,-0.001426548,0.003804104,-0.007964826,12.0,972.0,210.65076,213.49469,209.62793,209.90236,11903364.0,209.79259,204.14462,202.15387,199.8478,198.33784,-0.14904103,0.003804073,-0.0035528184,0.013500667,-0.004855562,12.0,973.0,209.37846,211.69852,207.05841,211.32431,9696816.0,209.8824,204.77661,203.10185,200.54631,198.964,-0.16986787,-0.006039822,0.009293444,0.011080648,-0.011080648,12.0,974.0,216.73776,217.53606,211.17464,211.29936,24681376.0,211.49396,205.91252,204.16833,201.56613,199.8388,-0.04939951,0.035148308,-0.025092067,0.0036832553,-0.025667574,12.0,975.0,222.79984,224.2717,216.28873,217.561,41567230.0,213.88385,207.37773,205.40195,202.85039,200.92982,0.04983386,0.02796962,-0.023513606,0.0066062305,-0.029224025,12.0
972.0,210.65076,213.49469,209.62793,209.90236,11903364.0,209.79259,204.14462,202.15387,199.8478,198.33784,-0.14904103,0.003804073,-0.0035528184,0.013500667,-0.004855562,12.0,973.0,209.37846,211.69852,207.05841,211.32431,9696816.0,209.8824,204.77661,203.10185,200.54631,198.964,-0.16986787,-0.006039822,0.009293444,0.011080648,-0.011080648,12.0,974.0,216.73776,217.53606,211.17464,211.29936,24681376.0,211.49396,205.91252,204.16833,201.56613,199.8388,-0.04939951,0.035148308,-0.025092067,0.0036832553,-0.025667574,12.0,975.0,222.79984,224.2717,216.28873,217.561,41567230.0,213.88385,207.37773,205.40195,202.85039,200.92982,0.04983386,0.02796962,-0.023513606,0.0066062305,-0.029224025,12.0,976.0,222.15123,226.26746,220.5297,222.52544,20182072.0,216.34361,209.0159,206.64554,204.13565,201.9543,0.03921649,-0.0029111572,0.0016844469,0.018528916,-0.00729927,12.0
973.0,209.37846,211.69852,207.05841,211.32431,9696816.0,209.8824,204.77661,203.10185,200.54631,198.964,-0.16986787,-0.006039822,0.009293444,0.011080648,-0.011080648,12.0,974.0,216.73776,217.53606,211.17464,211.29936,24681376.0,211.49396,205.91252,204.16833,201.56613,199.8388,-0.04939951,0.035148308,-0.025092067,0.0036832553,-0.025667574,12.0,975.0,222.79984,224.2717,216.28873,217.561,41567230.0,213.88385,207.37773,205.40195,202.85039,200.92982,0.04983386,0.02796962,-0.023513606,0.0066062305,-0.029224025,12.0,976.0,222.15123,226.26746,220.5297,222.52544,20182072.0,216.34361,209.0159,206.64554,204.13565,201.9543,0.03921649,-0.0029111572,0.0016844469,0.018528916,-0.00729927,12.0,977.0,218.88321,223.199,217.03714,222.32587,16064694.0,217.9901,210.40794,207.606,205.32112,202.8715,-0.014279522,-0.014710792,0.015728274,0.019717332,-0.008434037,12.0
974.0,216.73776,217.53606,211.17464,211.29936,24681376.0,211.49396,205.91252,204.16833,201.56613,199.8388,-0.04939951,0.035148308,-0.025092067,0.0036832553,-0.025667574,12.0,975.0,222.79984,224.2717,216.28873,217.561,41567230.0,213.88385,207.37773,205.40195,202.85039,200.92982,0.04983386,0.02796962,-0.023513606,0.0066062305,-0.029224025,12.0,976.0,222.15123,226.26746,220.5297,222.52544,20182072.0,216.34361,209.0159,206.64554,204.13565,201.9543,0.03921649,-0.0029111572,0.0016844469,0.018528916,-0.00729927,12.0,977.0,218.88321,223.199,217.03714,222.32587,16064694.0,217.9901,210.40794,207.606,205.32112,202.8715,-0.014279522,-0.014710792,0.015728274,0.019717332,-0.008434037,12.0,978.0,215.51538,224.2717,214.21814,220.52968,26449942.0,219.21748,211.26279,208.38683,206.32498,203.65817,-0.06940934,-0.0153864175,0.023266552,0.040629674,-0.006019229,12.0
975.0,222.79984,224.2717,216.28873,217.561,41567230.0,213.88385,207.37773,205.40195,202.85039,200.92982,0.04983386,0.02796962,-0.023513606,0.0066062305,-0.029224025,12.0,976.0,222.15123,226.26746,220.5297,222.52544,20182072.0,216.34361,209.0159,206.64554,204.13565,201.9543,0.03921649,-0.0029111572,0.0016844469,0.018528916,-0.00729927,12.0,977.0,218.88321,223.199,217.03714,222.32587,16064694.0,217.9901,210.40794,207.606,205.32112,202.8715,-0.014279522,-0.014710792,0.015728274,0.019717332,-0.008434037,12.0,978.0,215.51538,224.2717,214.21814,220.52968,26449942.0,219.21748,211.26279,208.38683,206.32498,203.65817,-0.06940934,-0.0153864175,0.023266552,0.040629674,-0.006019229,12.0,979.0,216.5382,217.78554,213.14543,213.99362,10663008.0,219.17757,211.95963,209.22879,207.17018,204.50137,-0.052666374,0.004745888,-0.011751167,0.005760369,-0.015668174,12.0
976.0,222.15123,226.26746,220.5297,222.52544,20182072.0,216.34361,209.0159,206.64554,204.13565,201.9543,0.03921649,-0.0029111572,0.0016844469,0.018528916,-0.00729927,12.0,977.0,218.88321,223.199,217.03714,222.32587,16064694.0,217.9901,210.40794,207.606,205.32112,202.8715,-0.014279522,-0.014710792,0.015728274,0.019717332,-0.008434037,12.0,978.0,215.51538,224.2717,214.21814,220.52968,26449942.0,219.21748,211.26279,208.38683,206.32498,203.65817,-0.06940934,-0.0153864175,0.023266552,0.040629674,-0.006019229,12.0,979.0,216.5382,217.78554,213.14543,213.99362,10663008.0,219.17757,211.95963,209.22879,207.17018,204.50137,-0.052666374,0.004745888,-0.011751167,0.005760369,-0.015668174,12.0,980.0,230.8327,232.65381,216.5382,217.1868,46080816.0,220.78415,213.78906,210.72934,208.4784,205.83936,0.18132824,0.066013806,-0.059115976,0.00788932,-0.06192585,12.0
977.0,218.88321,223.199,217.03714,222.32587,16064694.0,217.9901,210.40794,207.606,205.32112,202.8715,-0.014279522,-0.014710792,0.015728274,0.019717332,-0.008434037,12.0,978.0,215.51538,224.2717,214.21814,220.52968,26449942.0,219.21748,211.26279,208.38683,206.32498,203.65817,-0.06940934,-0.0153864175,0.023266552,0.040629674,-0.006019229,12.0,979.0,216.5382,217.78554,213.14543,213.99362,10663008.0,219.17757,211.95963,209.22879,207.17018,204.50137,-0.052666374,0.004745888,-0.011751167,0.005760369,-0.015668174,12.0,980.0,230.8327,232.65381,216.5382,217.1868,46080816.0,220.78415,213.78906,210.72934,208.4784,205.83936,0.18132824,0.066013806,-0.059115976,0.00788932,-0.06192585,12.0,981.0,234.54979,237.39372,223.69794,226.51692,54628644.0,223.26385,215.87296,212.5779,209.96921,207.32368,0.24217527,0.016102947,-0.034248047,0.01212504,-0.04626675,12.0
978.0,215.51538,224.2717,214.21814,220.52968,26449942.0,219.21748,211.26279,208.38683,206.32498,203.65817,-0.06940934,-0.0153864175,0.023266552,0.040629674,-0.006019229,12.0,979.0,216.5382,217.78554,213.14543,213.99362,10663008.0,219.17757,211.95963,209.22879,207.17018,204.50137,-0.052666374,0.004745888,-0.011751167,0.005760369,-0.015668174,12.0,980.0,230.8327,232.65381,216.5382,217.1868,46080816.0,220.78415,213.78906,210.72934,208.4784,205.83936,0.18132824,0.066013806,-0.059115976,0.00788932,-0.06192585,12.0,981.0,234.54979,237.39372,223.69794,226.51692,54628644.0,223.26385,215.87296,212.5779,209.96921,207.32368,0.24217527,0.016102947,-0.034248047,0.01212504,-0.04626675,12.0,982.0,234.97389,237.19415,231.55618,233.7515,25262992.0,226.482,218.08823,214.42645,211.3812,208.84793,0.24911763,0.0018081567,-0.0052022766,0.009448947,-0.014545081,12.0
979.0,216.5382,217.78554,213.14543,213.99362,10663008.0,219.17757,211.95963,209.22879,207.17018,204.50137,-0.052666374,0.004745888,-0.011751167,0.005760369,-0.015668174,12.0,980.0,230.8327,232.65381,216.5382,217.1868,46080816.0,220.78415,213.78906,210.72934,208.4784,205.83936,0.18132824,0.066013806,-0.059115976,0.00788932,-0.06192585,12.0,981.0,234.54979,237.39372,223.69794,226.51692,54628644.0,223.26385,215.87296,212.5779,209.96921,207.32368,0.24217527,0.016102947,-0.034248047,0.01212504,-0.04626675,12.0,982.0,234.97389,237.19415,231.55618,233.7515,25262992.0,226.482,218.08823,214.42645,211.3812,208.84793,0.24911763,0.0018081567,-0.0052022766,0.009448947,-0.014545081,12.0,983.0,234.22548,238.19202,233.3274,235.77217,16839956.0,230.22401,219.77463,216.0031,212.75427,210.30815,0.23686644,-0.0031850904,0.00660342,0.01693467,-0.003834313,12.0
