0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
980.0,230.8327,232.65381,216.5382,217.1868,46080816.0,220.78415,213.78906,210.72934,208.4784,205.83936,0.18132824,0.066013806,-0.059115976,0.00788932,-0.06192585,12.0,981.0,234.54979,237.39372,223.69794,226.51692,54628644.0,223.26385,215.87296,212.5779,209.96921,207.32368,0.24217527,0.016102947,-0.034248047,0.01212504,-0.04626675,12.0,982.0,234.97389,237.19415,231.55618,233.7515,25262992.0,226.482,218.08823,214.42645,211.3812,208.84793,0.24911763,0.0018081567,-0.0052022766,0.009448947,-0.014545081,12.0,983.0,234.22548,238.19202,233.3274,235.77217,16839956.0,230.22401,219.77463,216.0031,212.75427,210.30815,0.23686644,-0.0031850904,0.00660342,0.01693467,-0.003834313,12.0,984.0,235.1485,237.1692,232.55405,234.97388,15961140.0,233.94608,221.5392,217.45624,214.17224,211.63283,0.25197586,0.0039407304,-0.000742575,0.008593292,-0.011033273,12.0
981.0,234.54979,237.39372,223.69794,226.51692,54628644.0,223.26385,215.87296,212.5779,209.96921,207.32368,0.24217527,0.016102947,-0.034248047,0.01212504,-0.04626675,12.0,982.0,234.97389,237.19415,231.55618,233.7515,25262992.0,226.482,218.08823,214.42645,211.3812,208.84793,0.24911763,0.0018081567,-0.0052022766,0.009448947,-0.014545081,12.0,983.0,234.22548,238.19202,233.3274,235.77217,16839956.0,230.22401,219.77463,216.0031,212.75427,210.30815,0.23686644,-0.0031850904,0.00660342,0.01693467,-0.003834313,12.0,984.0,235.1485,237.1692,232.55405,234.97388,15961140.0,233.94608,221.5392,217.45624,214.17224,211.63283,0.25197586,0.0039407304,-0.000742575,0.008593292,-0.011033273,12.0,985.0,238.06728,241.23552,233.65169,235.99669,20347278.0,235.39299,223.35367,219.19005,215.66206,212.96416,0.29975492,0.012412486,-0.008697462,0.013308197,-0.01854764,12.0
982.0,234.97389,237.19415,231.55618,233.7515,25262992.0,226.482,218.08823,214.42645,211.3812,208.84793,0.24911763,0.0018081567,-0.0052022766,0.009448947,-0.014545081,12.0,983.0,234.22548,238.19202,233.3274,235.77217,16839956.0,230.22401,219.77463,216.0031,212.75427,210.30815,0.23686644,-0.0031850904,0.00660342,0.01693467,-0.003834313,12.0,984.0,235.1485,237.1692,232.55405,234.97388,15961140.0,233.94608,221.5392,217.45624,214.17224,211.63283,0.25197586,0.0039407304,-0.000742575,0.008593292,-0.011033273,12.0,985.0,238.06728,241.23552,233.65169,235.99669,20347278.0,235.39299,223.35367,219.19005,215.66206,212.96416,0.29975492,0.012412486,-0.008697462,0.013308197,-0.01854764,12.0,986.0,234.10075,238.49138,231.65596,238.49138,14282514.0,235.30318,224.97021,220.73051,217.12296,214.19153,0.23482475,-0.01666135,0.018755302,0.018755302,-0.01044336,12.0
983.0,234.22548,238.19202,233.3274,235.77217,16839956.0,230.22401,219.77463,216.0031,212.75427,210.30815,0.23686644,-0.0031850904,0.00660342,0.01693467,-0.003834313,12.0,984.0,235.1485,237.1692,232.55405,234.97388,15961140.0,233.94608,221.5392,217.45624,214.17224,211.63283,0.25197586,0.0039407304,-0.000742575,0.008593292,-0.011033273,12.0,985.0,238.06728,241.23552,233.65169,235.99669,20347278.0,235.39299,223.35367,219.19005,215.66206,212.96416,0.29975492,0.012412486,-0.008697462,0.013308197,-0.01854764,12.0,986.0,234.10075,238.49138,231.65596,238.49138,14282514.0,235.30318,224.97021,220.73051,217.12296,214.19153,0.23482475,-0.01666135,0.018755302,0.018755302,-0.01044336,12.0,987.0,227.46489,231.45638,227.01585,231.45638,19534364.0,233.80138,226.09116,222.01651,218.30144,215.11789,0.12619868,-0.028346188,0.017547708,0.017547708,-0.0019741037,12.0
984.0,235.1485,237.1692,232.55405,234.97388,15961140.0,233.94608,221.5392,217.45624,214.17224,211.63283,0.25197586,0.0039407304,-0.000742575,0.008593292,-0.011033273,12.0,985.0,238.06728,241.23552,233.65169,235.99669,20347278.0,235.39299,223.35367,219.19005,215.66206,212.96416,0.29975492,0.012412486,-0.008697462,0.013308197,-0.01854764,12.0,986.0,234.10075,238.49138,231.65596,238.49138,14282514.0,235.30318,224.97021,220.73051,217.12296,214.19153,0.23482475,-0.01666135,0.018755302,0.018755302,-0.01044336,12.0,987.0,227.46489,231.45638,227.01585,231.45638,19534364.0,233.80138,226.09116,222.01651,218.30144,215.11789,0.12619868,-0.028346188,0.017547708,0.017547708,-0.0019741037,12.0,988.0,225.71861,229.43568,225.21968,228.01372,15170336.0,232.1,227.1805,222.85597,219.22247,215.97856,0.09761292,-0.007677127,0.010168007,0.016467756,-0.0022104334,12.0
985.0,238.06728,241.23552,233.65169,235.99669,20347278.0,235.39299,223.35367,219.19005,215.66206,212.96416,0.29975492,0.012412486,-0.008697462,0.013308197,-0.01854764,12.0,986.0,234.10075,238.49138,231.65596,238.49138,14282514.0,235.30318,224.97021,220.73051,217.12296,214.19153,0.23482475,-0.01666135,0.018755302,0.018755302,-0.01044336,12.0,987.0,227.46489,231.45638,227.01585,231.45638,19534364.0,233.80138,226.09116,222.01651,218.30144,215.11789,0.12619868,-0.028346188,0.017547708,0.017547708,-0.0019741037,12.0,988.0,225.71861,229.43568,225.21968,228.01372,15170336.0,232.1,227.1805,222.85597,219.22247,215.97856,0.09761292,-0.007677127,0.010168007,0.016467756,-0.0022104334,12.0,989.0,227.81415,231.00734,226.26744,227.04079,16889130.0,230.63313,227.91893,223.81268,220.09161,216.91573,0.13191588,0.009283839,-0.0033946962,0.014016631,-0.0067893257,12.0
986.0,234.10075,238.49138,231.65596,238.49138,14282514.0,235.30318,224.97021,220.73051,217.12296,214.19153,0.23482475,-0.01666135,0.018755302,0.018755302,-0.01044336,12.0,987.0,227.46489,231.45638,227.01585,231.45638,19534364.0,233.80138,226.09116,222.01651,218.30144,215.11789,0.12619868,-0.028346188,0.017547708,0.017547708,-0.0019741037,12.0,988.0,225.71861,229.43568,225.21968,228.01372,15170336.0,232.1,227.1805,222.85597,219.22247,215.97856,0.09761292,-0.007677127,0.010168007,0.016467756,-0.0022104334,12.0,989.0,227.81415,231.00734,226.26744,227.04079,16889130.0,230.63313,227.91893,223.81268,220.09161,216.91573,0.13191588,0.009283839,-0.0033946962,0.014016631,-0.0067893257,12.0,990.0,224.6958,229.51053,224.04718,228.26318,10082886.0,227.95885,228.04532,224.50496,220.9438,217.71153,0.08086996,-0.013688119,0.015876526,0.021427764,-0.0028866844,12.0
987.0,227.46489,231.45638,227.01585,231.45638,19534364.0,233.80138,226.09116,222.01651,218.30144,215.11789,0.12619868,-0.028346188,0.017547708,0.017547708,-0.0019741037,12.0,988.0,225.71861,229.43568,225.21968,228.01372,15170336.0,232.1,227.1805,222.85597,219.22247,215.97856,0.09761292,-0.007677127,0.010168007,0.016467756,-0.0022104334,12.0,989.0,227.81415,231.00734,226.26744,227.04079,16889130.0,230.63313,227.91893,223.81268,220.09161,216.91573,0.13191588,0.009283839,-0.0033946962,0.014016631,-0.0067893257,12.0,990.0,224.6958,229.51053,224.04718,228.26318,10082886.0,227.95885,228.04532,224.50496,220.9438,217.71153,0.08086996,-0.013688119,0.015876526,0.021427764,-0.0028866844,12.0,991.0,224.89537,230.75787,224.49623,228.51265,14465048.0,226.11777,228.22827,225.2571,221.80795,218.62209,0.08413682,0.00088817725,0.016084304,0.026067665,-0.0017747927,12.0
988.0,225.71861,229.43568,225.21968,228.01372,15170336.0,232.1,227.1805,222.85597,219.22247,215.97856,0.09761292,-0.007677127,0.010168007,0.016467756,-0.0022104334,12.0,989.0,227.81415,231.00734,226.26744,227.04079,16889130.0,230.63313,227.91893,223.81268,220.09161,216.91573,0.13191588,0.009283839,-0.0033946962,0.014016631,-0.0067893257,12.0,990.0,224.6958,229.51053,224.04718,228.26318,10082886.0,227.95885,228.04532,224.50496,220.9438,217.71153,0.08086996,-0.013688119,0.015876526,0.021427764,-0.0028866844,12.0,991.0,224.89537,230.75787,224.49623,228.51265,14465048.0,226.11777,228.22827,225.2571,221.80795,218.62209,0.08413682,0.00088817725,0.016084304,0.026067665,-0.0017747927,12.0,992.0,226.31734,227.51479,224.02223,225.24463,8874676.0,225.88826,228.72388,226.04044,222.79086,219.5659,0.10741376,0.006322792,-0.004739845,0.0052909916,-0.010141107,12.0
989.0,227.81415,231.00734,226.26744,227.04079,16889130.0,230.63313,227.91893,223.81268,220.09161,216.91573,0.13191588,0.009283839,-0.0033946962,0.014016631,-0.0067893257,12.0,990.0,224.6958,229.51053,224.04718,228.26318,10082886.0,227.95885,228.04532,224.50496,220.9438,217.71153,0.08086996,-0.013688119,0.015876526,0.021427764,-0.0028866844,12.0,991.0,224.89537,230.75787,224.49623,228.51265,14465048.0,226.11777,228.22827,225.2571,221.80795,218.62209,0.08413682,0.00088817725,0.016084304,0.026067665,-0.0017747927,12.0,992.0,226.31734,227.51479,224.02223,225.24463,8874676.0,225.88826,228.72388,226.04044,222.79086,219.5659,0.10741376,0.006322792,-0.004739845,0.0052909916,-0.010141107,12.0,993.0,223.6231,227.96382,222.8747,226.9909,8638818.0,225.46915,229.26439,226.75266,223.37862,220.26358,0.06331021,-0.011904719,0.01506024,0.019410936,-0.00334672,12.0
990.0,224.6958,229.51053,224.04718,228.26318,10082886.0,227.95885,228.04532,224.50496,220.9438,217.71153,0.08086996,-0.013688119,0.015876526,0.021427764,-0.0028866844,12.0,991.0,224.89537,230.75787,224.49623,228.51265,14465048.0,226.11777,228.22827,225.2571,221.80795,218.62209,0.08413682,0.00088817725,0.016084304,0.026067665,-0.0017747927,12.0,992.0,226.31734,227.51479,224.02223,225.24463,8874676.0,225.88826,228.72388,226.04044,222.79086,219.5659,0.10741376,0.006322792,-0.004739845,0.0052909916,-0.010141107,12.0,993.0,223.6231,227.96382,222.8747,226.9909,8638818.0,225.46915,229.26439,226.75266,223.37862,220.26358,0.06331021,-0.011904719,0.01506024,0.019410936,-0.00334672,12.0,994.0,232.22974,234.00095,227.01585,227.01585,36086736.0,226.35226,230.31049,227.52727,224.3206,221.13506,0.20419705,0.038487274,-0.022451418,0.007627001,-0.022451418,12.0
991.0,224.89537,230.75787,224.49623,228.51265,14465048.0,226.11777,228.22827,225.2571,221.80795,218.62209,0.08413682,0.00088817725,0.016084304,0.026067665,-0.0017747927,12.0,992.0,226.31734,227.51479,224.02223,225.24463,8874676.0,225.88826,228.72388,226.04044,222.79086,219.5659,0.10741376,0.006322792,-0.004739845,0.0052909916,-0.010141107,12.0,993.0,223.6231,227.96382,222.8747,226.9909,8638818.0,225.46915,229.26439,226.75266,223.37862,220.26358,0.06331021,-0.011904719,0.01506024,0.019410936,-0.00334672,12.0,994.0,232.22974,234.00095,227.01585,227.01585,36086736.0,226.35226,230.31049,227.52727,224.3206,221.13506,0.20419705,0.038487274,-0.022451418,0.007627001,-0.022451418,12.0,995.0,246.77371,263.9371,244.0545,255.43025,127844264.0,230.76785,231.37323,228.72595,225.75754,222.58115,0.44227532,0.06262753,0.035078865,0.06955114,-0.01101903,12.0
992.0,226.31734,227.51479,224.02223,225.24463,8874676.0,225.88826,228.72388,226.04044,222.79086,219.5659,0.10741376,0.006322792,-0.004739845,0.0052909916,-0.010141107,12.0,993.0,223.6231,227.96382,222.8747,226.9909,8638818.0,225.46915,229.26439,226.75266,223.37862,220.26358,0.06331021,-0.011904719,0.01506024,0.019410936,-0.00334672,12.0,994.0,232.22974,234.00095,227.01585,227.01585,36086736.0,226.35226,230.31049,227.52727,224.3206,221.13506,0.20419705,0.038487274,-0.022451418,0.007627001,-0.022451418,12.0,995.0,246.77371,263.9371,244.0545,255.43025,127844264.0,230.76785,231.37323,228.72595,225.75754,222.58115,0.44227532,0.06262753,0.035078865,0.06955114,-0.01101903,12.0,996.0,241.98393,246.9733,239.73872,246.9733,25912492.0,234.18556,231.86884,229.71759,227.0428,223.8709,0.3638688,-0.019409603,0.020618556,0.020618556,-0.0092783505,12.0
993.0,223.6231,227.96382,222.8747,226.9909,8638818.0,225.46915,229.26439,226.75266,223.37862,220.26358,0.06331021,-0.011904719,0.01506024,0.019410936,-0.00334672,12.0,994.0,232.22974,234.00095,227.01585,227.01585,36086736.0,226.35226,230.31049,227.52727,224.3206,221.13506,0.20419705,0.038487274,-0.022451418,0.007627001,-0.022451418,12.0,995.0,246.77371,263.9371,244.0545,255.43025,127844264.0,230.76785,231.37323,228.72595,225.75754,222.58115,0.44227532,0.06262753,0.035078865,0.06955114,-0.01101903,12.0,996.0,241.98393,246.9733,239.73872,246.9733,25912492.0,234.18556,231.86884,229.71759,227.0428,223.8709,0.3638688,-0.019409603,0.020618556,0.020618556,-0.0092783505,12.0,997.0,240.68669,245.227,235.49776,237.06941,28668932.0,237.05943,232.2497,230.80777,228.24423,225.16896,0.34263355,-0.0053608567,-0.015029022,0.018864026,-0.02155886,12.0
994.0,232.22974,234.00095,227.01585,227.01585,36086736.0,226.35226,230.31049,227.52727,224.3206,221.13506,0.20419705,0.038487274,-0.022451418,0.007627001,-0.022451418,12.0,995.0,246.77371,263.9371,244.0545,255.43025,127844264.0,230.76785,231.37323,228.72595,225.75754,222.58115,0.44227532,0.06262753,0.035078865,0.06955114,-0.01101903,12.0,996.0,241.98393,246.9733,239.73872,246.9733,25912492.0,234.18556,231.86884,229.71759,227.0428,223.8709,0.3638688,-0.019409603,0.020618556,0.020618556,-0.0092783505,12.0,997.0,240.68669,245.227,235.49776,237.06941,28668932.0,237.05943,232.2497,230.80777,228.24423,225.16896,0.34263355,-0.0053608567,-0.015029022,0.018864026,-0.02155886,12.0,998.0,240.81143,243.97968,233.7016,240.68669,26144924.0,240.4971,232.68875,232.07257,229.50156,226.23169,0.3446755,0.0005182696,-0.0005179737,0.013156544,-0.029524501,12.0
995.0,246.77371,263.9371,244.0545,255.43025,127844264.0,230.76785,231.37323,228.72595,225.75754,222.58115,0.44227532,0.06262753,0.035078865,0.06955114,-0.01101903,12.0,996.0,241.98393,246.9733,239.73872,246.9733,25912492.0,234.18556,231.86884,229.71759,227.0428,223.8709,0.3638688,-0.019409603,0.020618556,0.020618556,-0.0092783505,12.0,997.0,240.68669,245.227,235.49776,237.06941,28668932.0,237.05943,232.2497,230.80777,228.24423,225.16896,0.34263355,-0.0053608567,-0.015029022,0.018864026,-0.02155886,12.0,998.0,240.81143,243.97968,233.7016,240.68669,26144924.0,240.4971,232.68875,232.07257,229.50156,226.23169,0.3446755,0.0005182696,-0.0005179737,0.013156544,-0.029524501,12.0,999.0,242.00887,246.15004,241.28542,243.48073,15498620.0,242.45293,233.1461,233.3461,230.51239,227.34265,0.36427695,0.004972494,0.0060818726,0.017111676,-0.0029893448,12.0
996.0,241.98393,246.9733,239.73872,246.9733,25912492.0,234.18556,231.86884,229.71759,227.0428,223.8709,0.3638688,-0.019409603,0.020618556,0.020618556,-0.0092783505,12.0,997.0,240.68669,245.227,235.49776,237.06941,28668932.0,237.05943,232.2497,230.80777,228.24423,225.16896,0.34263355,-0.0053608567,-0.015029022,0.018864026,-0.02155886,12.0,998.0,240.81143,243.97968,233.7016,240.68669,26144924.0,240.4971,232.68875,232.07257,229.50156,226.23169,0.3446755,0.0005182696,-0.0005179737,0.013156544,-0.029524501,12.0,999.0,242.00887,246.15004,241.28542,243.48073,15498620.0,242.45293,233.1461,233.3461,230.51239,227.34265,0.36427695,0.004972494,0.0060818726,0.017111676,-0.0029893448,12.0,1000.0,234.45,242.48286,233.02803,238.51633,19972336.0,239.98819,232.90495,233.52696,230.9784,228.1293,0.24054171,-0.031233849,0.017344102,0.034262624,-0.0060651335,12.0
997.0,240.68669,245.227,235.49776,237.06941,28668932.0,237.05943,232.2497,230.80777,228.24423,225.16896,0.34263355,-0.0053608567,-0.015029022,0.018864026,-0.02155886,12.0,998.0,240.81143,243.97968,233.7016,240.68669,26144924.0,240.4971,232.68875,232.07257,229.50156,226.23169,0.3446755,0.0005182696,-0.0005179737,0.013156544,-0.029524501,12.0,999.0,242.00887,246.15004,241.28542,243.48073,15498620.0,242.45293,233.1461,233.3461,230.51239,227.34265,0.36427695,0.004972494,0.0060818726,0.017111676,-0.0029893448,12.0,1000.0,234.45,242.48286,233.02803,238.51633,19972336.0,239.98819,232.90495,233.52696,230.9784,228.1293,0.24054171,-0.031233849,0.017344102,0.034262624,-0.0060651335,12.0,1001.0,239.025,239.5,234.025,235.5,11708750.0,239.3964,233.23325,233.75073,231.65335,229.10173,0.3154323,0.019513743,-0.014747386,0.0019872654,-0.020918315,12.0
998.0,240.81143,243.97968,233.7016,240.68669,26144924.0,240.4971,232.68875,232.07257,229.50156,226.23169,0.3446755,0.0005182696,-0.0005179737,0.013156544,-0.029524501,12.0,999.0,242.00887,246.15004,241.28542,243.48073,15498620.0,242.45293,233.1461,233.3461,230.51239,227.34265,0.36427695,0.004972494,0.0060818726,0.017111676,-0.0029893448,12.0,1000.0,234.45,242.48286,233.02803,238.51633,19972336.0,239.98819,232.90495,233.52696,230.9784,228.1293,0.24054171,-0.031233849,0.017344102,0.034262624,-0.0060651335,12.0,1001.0,239.025,239.5,234.025,235.5,11708750.0,239.3964,233.23325,233.75073,231.65335,229.10173,0.3154323,0.019513743,-0.014747386,0.0019872654,-0.020918315,12.0,1002.0,235.0,239.675,234.275,239.025,12852980.0,238.25906,233.73558,233.75203,232.29802,229.91338,0.24954501,-0.016839217,0.017127633,0.01989363,-0.0030851325,12.0
999.0,242.00887,246.15004,241.28542,243.48073,15498620.0,242.45293,233.1461,233.3461,230.51239,227.34265,0.36427695,0.004972494,0.0060818726,0.017111676,-0.0029893448,12.0,1000.0,234.45,242.48286,233.02803,238.51633,19972336.0,239.98819,232.90495,233.52696,230.9784,228.1293,0.24054171,-0.031233849,0.017344102,0.034262624,-0.0060651335,12.0,1001.0,239.025,239.5,234.025,235.5,11708750.0,239.3964,233.23325,233.75073,231.65335,229.10173,0.3154323,0.019513743,-0.014747386,0.0019872654,-0.020918315,12.0,1002.0,235.0,239.675,234.275,239.025,12852980.0,238.25906,233.73558,233.75203,232.29802,229.91338,0.24954501,-0.016839217,0.017127633,0.01989363,-0.0030851325,12.0,1003.0,236.5,238.5,235.0,235.0,10051300.0,237.39677,234.45435,233.86575,233.1374,230.81741,0.27409932,0.0063829785,-0.006342495,0.0084566595,-0.006342495,12.0
1000.0,234.45,242.48286,233.02803,238.51633,19972336.0,239.98819,232.90495,233.52696,230.9784,228.1293,0.24054171,-0.031233849,0.017344102,0.034262624,-0.0060651335,12.0,1001.0,239.025,239.5,234.025,235.5,11708750.0,239.3964,233.23325,233.75073,231.65335,229.10173,0.3154323,0.019513743,-0.014747386,0.0019872654,-0.020918315,12.0,1002.0,235.0,239.675,234.275,239.025,12852980.0,238.25906,233.73558,233.75203,232.29802,229.91338,0.24954501,-0.016839217,0.017127633,0.01989363,-0.0030851325,12.0,1003.0,236.5,238.5,235.0,235.0,10051300.0,237.39677,234.45435,233.86575,233.1374,230.81741,0.27409932,0.0063829785,-0.006342495,0.0084566595,-0.006342495,12.0,1004.0,236.25,241.45,235.75,237.2,11828014.0,236.245,235.01672,233.92084,233.92587,231.46783,0.27000692,-0.0010570824,0.004021151,0.022010569,-0.0021164021,12.0
1001.0,239.025,239.5,234.025,235.5,11708750.0,239.3964,233.23325,233.75073,231.65335,229.10173,0.3154323,0.019513743,-0.014747386,0.0019872654,-0.020918315,12.0,1002.0,235.0,239.675,234.275,239.025,12852980.0,238.25906,233.73558,233.75203,232.29802,229.91338,0.24954501,-0.016839217,0.017127633,0.01989363,-0.0030851325,12.0,1003.0,236.5,238.5,235.0,235.0,10051300.0,237.39677,234.45435,233.86575,233.1374,230.81741,0.27409932,0.0063829785,-0.006342495,0.0084566595,-0.006342495,12.0,1004.0,236.25,241.45,235.75,237.2,11828014.0,236.245,235.01672,233.92084,233.92587,231.46783,0.27000692,-0.0010570824,0.004021151,0.022010569,-0.0021164021,12.0,1005.0,239.075,239.95,234.5,236.25,10584480.0,237.17,235.97534,233.97122,234.25557,232.01033,0.31625086,0.011957659,-0.011816363,0.0036599394,-0.019136243,12.0
1002.0,235.0,239.675,234.275,239.025,12852980.0,238.25906,233.73558,233.75203,232.29802,229.91338,0.24954501,-0.016839217,0.017127633,0.01989363,-0.0030851325,12.0,1003.0,236.5,238.5,235.0,235.0,10051300.0,237.39677,234.45435,233.86575,233.1374,230.81741,0.27409932,0.0063829785,-0.006342495,0.0084566595,-0.006342495,12.0,1004.0,236.25,241.45,235.75,237.2,11828014.0,236.245,235.01672,233.92084,233.92587,231.46783,0.27000692,-0.0010570824,0.004021151,0.022010569,-0.0021164021,12.0,1005.0,239.075,239.95,234.5,236.25,10584480.0,237.17,235.97534,233.97122,234.25557,232.01033,0.31625086,0.011957659,-0.011816363,0.0036599394,-0.019136243,12.0,1006.0,235.675,238.85,235.3,238.775,7828120.0,236.5,236.69398,234.04993,234.30058,232.46112,0.2605945,-0.014221453,0.0131536685,0.013471955,-0.0015911743,12.0
1003.0,236.5,238.5,235.0,235.0,10051300.0,237.39677,234.45435,233.86575,233.1374,230.81741,0.27409932,0.0063829785,-0.006342495,0.0084566595,-0.006342495,12.0,1004.0,236.25,241.45,235.75,237.2,11828014.0,236.245,235.01672,233.92084,233.92587,231.46783,0.27000692,-0.0010570824,0.004021151,0.022010569,-0.0021164021,12.0,1005.0,239.075,239.95,234.5,236.25,10584480.0,237.17,235.97534,233.97122,234.25557,232.01033,0.31625086,0.011957659,-0.011816363,0.0036599394,-0.019136243,12.0,1006.0,235.675,238.85,235.3,238.775,7828120.0,236.5,236.69398,234.04993,234.30058,232.46112,0.2605945,-0.014221453,0.0131536685,0.013471955,-0.0015911743,12.0,1007.0,241.575,243.25,237.5,237.5,16296222.0,237.815,237.71117,234.75543,234.56462,233.21751,0.35717472,0.02503445,-0.016868455,0.006933677,-0.016868455,12.0
1004.0,236.25,241.45,235.75,237.2,11828014.0,236.245,235.01672,233.92084,233.92587,231.46783,0.27000692,-0.0010570824,0.004021151,0.022010569,-0.0021164021,12.0,1005.0,239.075,239.95,234.5,236.25,10584480.0,237.17,235.97534,233.97122,234.25557,232.01033,0.31625086,0.011957659,-0.011816363,0.0036599394,-0.019136243,12.0,1006.0,235.675,238.85,235.3,238.775,7828120.0,236.5,236.69398,234.04993,234.30058,232.46112,0.2605945,-0.014221453,0.0131536685,0.013471955,-0.0015911743,12.0,1007.0,241.575,243.25,237.5,237.5,16296222.0,237.815,237.71117,234.75543,234.56462,233.21751,0.35717472,0.02503445,-0.016868455,0.006933677,-0.016868455,12.0,1008.0,241.175,244.75,239.575,241.5,11566604.0,238.75,238.88129,235.52826,234.8426,234.07285,0.350627,-0.0016557752,0.0013475565,0.014823249,-0.006634212,12.0
1005.0,239.075,239.95,234.5,236.25,10584480.0,237.17,235.97534,233.97122,234.25557,232.01033,0.31625086,0.011957659,-0.011816363,0.0036599394,-0.019136243,12.0,1006.0,235.675,238.85,235.3,238.775,7828120.0,236.5,236.69398,234.04993,234.30058,232.46112,0.2605945,-0.014221453,0.0131536685,0.013471955,-0.0015911743,12.0,1007.0,241.575,243.25,237.5,237.5,16296222.0,237.815,237.71117,234.75543,234.56462,233.21751,0.35717472,0.02503445,-0.016868455,0.006933677,-0.016868455,12.0,1008.0,241.175,244.75,239.575,241.5,11566604.0,238.75,238.88129,235.52826,234.8426,234.07285,0.350627,-0.0016557752,0.0013475565,0.014823249,-0.006634212,12.0,1009.0,249.825,250.9,241.55,242.35,29024038.0,241.465,240.0543,236.6288,235.42967,235.1824,0.49222344,0.03586605,-0.029920908,0.004303,-0.03312316,12.0
1006.0,235.675,238.85,235.3,238.775,7828120.0,236.5,236.69398,234.04993,234.30058,232.46112,0.2605945,-0.014221453,0.0131536685,0.013471955,-0.0015911743,12.0,1007.0,241.575,243.25,237.5,237.5,16296222.0,237.815,237.71117,234.75543,234.56462,233.21751,0.35717472,0.02503445,-0.016868455,0.006933677,-0.016868455,12.0,1008.0,241.175,244.75,239.575,241.5,11566604.0,238.75,238.88129,235.52826,234.8426,234.07285,0.350627,-0.0016557752,0.0013475565,0.014823249,-0.006634212,12.0,1009.0,249.825,250.9,241.55,242.35,29024038.0,241.465,240.0543,236.6288,235.42967,235.1824,0.49222344,0.03586605,-0.029920908,0.004303,-0.03312316,12.0,1010.0,247.6,250.85,246.275,250.475,9103534.0,243.17,240.10939,237.774,235.81097,235.7413,0.45580137,-0.008906198,0.01161147,0.013126009,-0.0053514224,12.0
1007.0,241.575,243.25,237.5,237.5,16296222.0,237.815,237.71117,234.75543,234.56462,233.21751,0.35717472,0.02503445,-0.016868455,0.006933677,-0.016868455,12.0,1008.0,241.175,244.75,239.575,241.5,11566604.0,238.75,238.88129,235.52826,234.8426,234.07285,0.350627,-0.0016557752,0.0013475565,0.014823249,-0.006634212,12.0,1009.0,249.825,250.9,241.55,242.35,29024038.0,241.465,240.0543,236.6288,235.42967,235.1824,0.49222344,0.03586605,-0.029920908,0.004303,-0.03312316,12.0,1010.0,247.6,250.85,246.275,250.475,9103534.0,243.17,240.10939,237.774,235.81097,235.7413,0.45580137,-0.008906198,0.01161147,0.013126009,-0.0053514224,12.0,1011.0,244.425,250.05,242.55,247.95,11303840.0,244.92,240.27213,238.75049,236.22394,236.07048,0.40382802,-0.012823114,0.014421577,0.023013193,-0.0076710647,12.0
1008.0,241.175,244.75,239.575,241.5,11566604.0,238.75,238.88129,235.52826,234.8426,234.07285,0.350627,-0.0016557752,0.0013475565,0.014823249,-0.006634212,12.0,1009.0,249.825,250.9,241.55,242.35,29024038.0,241.465,240.0543,236.6288,235.42967,235.1824,0.49222344,0.03586605,-0.029920908,0.004303,-0.03312316,12.0,1010.0,247.6,250.85,246.275,250.475,9103534.0,243.17,240.10939,237.774,235.81097,235.7413,0.45580137,-0.008906198,0.01161147,0.013126009,-0.0053514224,12.0,1011.0,244.425,250.05,242.55,247.95,11303840.0,244.92,240.27213,238.75049,236.22394,236.07048,0.40382802,-0.012823114,0.014421577,0.023013193,-0.0076710647,12.0,1012.0,245.225,247.375,241.375,245.45,7893788.0,245.65001,240.57469,239.69588,236.93436,236.41219,0.4169237,0.003273,0.00091748737,0.008767433,-0.015699891,12.0
