0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1009.0,249.825,250.9,241.55,242.35,29024038.0,241.465,240.0543,236.6288,235.42967,235.1824,0.49222344,0.03586605,-0.029920908,0.004303,-0.03312316,12.0,1010.0,247.6,250.85,246.275,250.475,9103534.0,243.17,240.10939,237.774,235.81097,235.7413,0.45580137,-0.008906198,0.01161147,0.013126009,-0.0053514224,12.0,1011.0,244.425,250.05,242.55,247.95,11303840.0,244.92,240.27213,238.75049,236.22394,236.07048,0.40382802,-0.012823114,0.014421577,0.023013193,-0.0076710647,12.0,1012.0,245.225,247.375,241.375,245.45,7893788.0,245.65001,240.57469,239.69588,236.93436,236.41219,0.4169237,0.003273,0.00091748737,0.008767433,-0.015699891,12.0,1013.0,250.725,255.4,245.5,245.5,48873500.0,247.56,241.2356,241.05096,237.9346,236.96217,0.5069562,0.022428382,-0.020839589,0.018645877,-0.020839589,12.0
1010.0,247.6,250.85,246.275,250.475,9103534.0,243.17,240.10939,237.774,235.81097,235.7413,0.45580137,-0.008906198,0.01161147,0.013126009,-0.0053514224,12.0,1011.0,244.425,250.05,242.55,247.95,11303840.0,244.92,240.27213,238.75049,236.22394,236.07048,0.40382802,-0.012823114,0.014421577,0.023013193,-0.0076710647,12.0,1012.0,245.225,247.375,241.375,245.45,7893788.0,245.65001,240.57469,239.69588,236.93436,236.41219,0.4169237,0.003273,0.00091748737,0.008767433,-0.015699891,12.0,1013.0,250.725,255.4,245.5,245.5,48873500.0,247.56,241.2356,241.05096,237.9346,236.96217,0.5069562,0.022428382,-0.020839589,0.018645877,-0.020839589,12.0,1014.0,255.8,256.5,245.85,251.55,22373576.0,248.755,242.155,242.22948,239.05405,237.65056,0.59003156,0.020241288,-0.016614543,0.002736501,-0.038897563,12.0
1011.0,244.425,250.05,242.55,247.95,11303840.0,244.92,240.27213,238.75049,236.22394,236.07048,0.40382802,-0.012823114,0.014421577,0.023013193,-0.0076710647,12.0,1012.0,245.225,247.375,241.375,245.45,7893788.0,245.65001,240.57469,239.69588,236.93436,236.41219,0.4169237,0.003273,0.00091748737,0.008767433,-0.015699891,12.0,1013.0,250.725,255.4,245.5,245.5,48873500.0,247.56,241.2356,241.05096,237.9346,236.96217,0.5069562,0.022428382,-0.020839589,0.018645877,-0.020839589,12.0,1014.0,255.8,256.5,245.85,251.55,22373576.0,248.755,242.155,242.22948,239.05405,237.65056,0.59003156,0.020241288,-0.016614543,0.002736501,-0.038897563,12.0,1015.0,257.25,258.5,248.525,251.975,22594656.0,250.685,243.675,242.7533,240.3562,238.28998,0.6137674,0.005668479,-0.020505322,0.0048590866,-0.033916447,12.0
1012.0,245.225,247.375,241.375,245.45,7893788.0,245.65001,240.57469,239.69588,236.93436,236.41219,0.4169237,0.003273,0.00091748737,0.008767433,-0.015699891,12.0,1013.0,250.725,255.4,245.5,245.5,48873500.0,247.56,241.2356,241.05096,237.9346,236.96217,0.5069562,0.022428382,-0.020839589,0.018645877,-0.020839589,12.0,1014.0,255.8,256.5,245.85,251.55,22373576.0,248.755,242.155,242.22948,239.05405,237.65056,0.59003156,0.020241288,-0.016614543,0.002736501,-0.038897563,12.0,1015.0,257.25,258.5,248.525,251.975,22594656.0,250.685,243.675,242.7533,240.3562,238.28998,0.6137674,0.005668479,-0.020505322,0.0048590866,-0.033916447,12.0,1016.0,259.25,261.425,256.525,258.475,14570776.0,253.65001,245.02333,243.61661,241.7304,239.12828,0.6465065,0.0077745384,-0.002989369,0.008389538,-0.010511113,12.0
1013.0,250.725,255.4,245.5,245.5,48873500.0,247.56,241.2356,241.05096,237.9346,236.96217,0.5069562,0.022428382,-0.020839589,0.018645877,-0.020839589,12.0,1014.0,255.8,256.5,245.85,251.55,22373576.0,248.755,242.155,242.22948,239.05405,237.65056,0.59003156,0.020241288,-0.016614543,0.002736501,-0.038897563,12.0,1015.0,257.25,258.5,248.525,251.975,22594656.0,250.685,243.675,242.7533,240.3562,238.28998,0.6137674,0.005668479,-0.020505322,0.0048590866,-0.033916447,12.0,1016.0,259.25,261.425,256.525,258.475,14570776.0,253.65001,245.02333,243.61661,241.7304,239.12828,0.6465065,0.0077745384,-0.002989369,0.008389538,-0.010511113,12.0,1017.0,271.5,272.5,260.475,261.25,34942644.0,258.905,247.45667,245.15727,243.5377,240.59613,0.8470334,0.047251686,-0.037753224,0.0036832413,-0.040607713,12.0
1014.0,255.8,256.5,245.85,251.55,22373576.0,248.755,242.155,242.22948,239.05405,237.65056,0.59003156,0.020241288,-0.016614543,0.002736501,-0.038897563,12.0,1015.0,257.25,258.5,248.525,251.975,22594656.0,250.685,243.675,242.7533,240.3562,238.28998,0.6137674,0.005668479,-0.020505322,0.0048590866,-0.033916447,12.0,1016.0,259.25,261.425,256.525,258.475,14570776.0,253.65001,245.02333,243.61661,241.7304,239.12828,0.6465065,0.0077745384,-0.002989369,0.008389538,-0.010511113,12.0,1017.0,271.5,272.5,260.475,261.25,34942644.0,258.905,247.45667,245.15727,243.5377,240.59613,0.8470334,0.047251686,-0.037753224,0.0036832413,-0.040607713,12.0,1018.0,267.975,272.95,265.675,272.95,18602758.0,262.355,249.55501,246.51544,245.31178,242.00467,0.78933084,-0.012983403,0.018565187,0.018565187,-0.008582958,12.0
1015.0,257.25,258.5,248.525,251.975,22594656.0,250.685,243.675,242.7533,240.3562,238.28998,0.6137674,0.005668479,-0.020505322,0.0048590866,-0.033916447,12.0,1016.0,259.25,261.425,256.525,258.475,14570776.0,253.65001,245.02333,243.61661,241.7304,239.12828,0.6465065,0.0077745384,-0.002989369,0.008389538,-0.010511113,12.0,1017.0,271.5,272.5,260.475,261.25,34942644.0,258.905,247.45667,245.15727,243.5377,240.59613,0.8470334,0.047251686,-0.037753224,0.0036832413,-0.040607713,12.0,1018.0,267.975,272.95,265.675,272.95,18602758.0,262.355,249.55501,246.51544,245.31178,242.00467,0.78933084,-0.012983403,0.018565187,0.018565187,-0.008582958,12.0,1019.0,265.975,269.075,263.125,267.9,10374126.0,264.39,251.53667,247.71375,246.66159,243.2767,0.75659174,-0.0074633826,0.0072374763,0.011655253,-0.010715315,12.0
1016.0,259.25,261.425,256.525,258.475,14570776.0,253.65001,245.02333,243.61661,241.7304,239.12828,0.6465065,0.0077745384,-0.002989369,0.008389538,-0.010511113,12.0,1017.0,271.5,272.5,260.475,261.25,34942644.0,258.905,247.45667,245.15727,243.5377,240.59613,0.8470334,0.047251686,-0.037753224,0.0036832413,-0.040607713,12.0,1018.0,267.975,272.95,265.675,272.95,18602758.0,262.355,249.55501,246.51544,245.31178,242.00467,0.78933084,-0.012983403,0.018565187,0.018565187,-0.008582958,12.0,1019.0,265.975,269.075,263.125,267.9,10374126.0,264.39,251.53667,247.71375,246.66159,243.2767,0.75659174,-0.0074633826,0.0072374763,0.011655253,-0.010715315,12.0,1020.0,260.7,268.15,259.75,267.95,13115574.0,265.08002,252.97833,249.02625,247.21864,244.47684,0.6702425,-0.019832667,0.027809741,0.028576836,-0.003644082,12.0
1017.0,271.5,272.5,260.475,261.25,34942644.0,258.905,247.45667,245.15727,243.5377,240.59613,0.8470334,0.047251686,-0.037753224,0.0036832413,-0.040607713,12.0,1018.0,267.975,272.95,265.675,272.95,18602758.0,262.355,249.55501,246.51544,245.31178,242.00467,0.78933084,-0.012983403,0.018565187,0.018565187,-0.008582958,12.0,1019.0,265.975,269.075,263.125,267.9,10374126.0,264.39,251.53667,247.71375,246.66159,243.2767,0.75659174,-0.0074633826,0.0072374763,0.011655253,-0.010715315,12.0,1020.0,260.7,268.15,259.75,267.95,13115574.0,265.08002,252.97833,249.02625,247.21864,244.47684,0.6702425,-0.019832667,0.027809741,0.028576836,-0.003644082,12.0,1021.0,265.525,266.5,260.725,261.4,14596482.0,266.335,254.96834,250.35126,248.16028,245.83116,0.74922526,0.018507792,-0.015535261,0.0036719937,-0.018077347,12.0
1018.0,267.975,272.95,265.675,272.95,18602758.0,262.355,249.55501,246.51544,245.31178,242.00467,0.78933084,-0.012983403,0.018565187,0.018565187,-0.008582958,12.0,1019.0,265.975,269.075,263.125,267.9,10374126.0,264.39,251.53667,247.71375,246.66159,243.2767,0.75659174,-0.0074633826,0.0072374763,0.011655253,-0.010715315,12.0,1020.0,260.7,268.15,259.75,267.95,13115574.0,265.08002,252.97833,249.02625,247.21864,244.47684,0.6702425,-0.019832667,0.027809741,0.028576836,-0.003644082,12.0,1021.0,265.525,266.5,260.725,261.4,14596482.0,266.335,254.96834,250.35126,248.16028,245.83116,0.74922526,0.018507792,-0.015535261,0.0036719937,-0.018077347,12.0,1022.0,268.075,270.625,266.65,267.5,19860994.0,265.65,256.73502,252.005,249.25581,247.22308,0.7909679,0.009603685,-0.0021449677,0.009512218,-0.005315745,12.0
1019.0,265.975,269.075,263.125,267.9,10374126.0,264.39,251.53667,247.71375,246.66159,243.2767,0.75659174,-0.0074633826,0.0072374763,0.011655253,-0.010715315,12.0,1020.0,260.7,268.15,259.75,267.95,13115574.0,265.08002,252.97833,249.02625,247.21864,244.47684,0.6702425,-0.019832667,0.027809741,0.028576836,-0.003644082,12.0,1021.0,265.525,266.5,260.725,261.4,14596482.0,266.335,254.96834,250.35126,248.16028,245.83116,0.74922526,0.018507792,-0.015535261,0.0036719937,-0.018077347,12.0,1022.0,268.075,270.625,266.65,267.5,19860994.0,265.65,256.73502,252.005,249.25581,247.22308,0.7909679,0.009603685,-0.0021449677,0.009512218,-0.005315745,12.0,1023.0,266.45,268.25,263.025,268.125,8820636.0,265.345,258.42,253.5025,250.28136,248.65065,0.7643674,-0.006061736,0.0062863114,0.006755443,-0.012854262,12.0
1020.0,260.7,268.15,259.75,267.95,13115574.0,265.08002,252.97833,249.02625,247.21864,244.47684,0.6702425,-0.019832667,0.027809741,0.028576836,-0.003644082,12.0,1021.0,265.525,266.5,260.725,261.4,14596482.0,266.335,254.96834,250.35126,248.16028,245.83116,0.74922526,0.018507792,-0.015535261,0.0036719937,-0.018077347,12.0,1022.0,268.075,270.625,266.65,267.5,19860994.0,265.65,256.73502,252.005,249.25581,247.22308,0.7909679,0.009603685,-0.0021449677,0.009512218,-0.005315745,12.0,1023.0,266.45,268.25,263.025,268.125,8820636.0,265.345,258.42,253.5025,250.28136,248.65065,0.7643674,-0.006061736,0.0062863114,0.006755443,-0.012854262,12.0,1024.0,265.725,268.7,263.775,267.0,10399260.0,265.295,259.48,254.97626,251.23,249.76715,0.75249934,-0.0027209835,0.0047981706,0.011195808,-0.0073384596,12.0
1021.0,265.525,266.5,260.725,261.4,14596482.0,266.335,254.96834,250.35126,248.16028,245.83116,0.74922526,0.018507792,-0.015535261,0.0036719937,-0.018077347,12.0,1022.0,268.075,270.625,266.65,267.5,19860994.0,265.65,256.73502,252.005,249.25581,247.22308,0.7909679,0.009603685,-0.0021449677,0.009512218,-0.005315745,12.0,1023.0,266.45,268.25,263.025,268.125,8820636.0,265.345,258.42,253.5025,250.28136,248.65065,0.7643674,-0.006061736,0.0062863114,0.006755443,-0.012854262,12.0,1024.0,265.725,268.7,263.775,267.0,10399260.0,265.295,259.48,254.97626,251.23,249.76715,0.75249934,-0.0027209835,0.0047981706,0.011195808,-0.0073384596,12.0,1025.0,258.85,265.475,257.5,265.0,12789056.0,264.92502,260.23,255.96501,252.20601,250.1697,0.63995874,-0.025872612,0.023758909,0.025593972,-0.005215399,12.0
1022.0,268.075,270.625,266.65,267.5,19860994.0,265.65,256.73502,252.005,249.25581,247.22308,0.7909679,0.009603685,-0.0021449677,0.009512218,-0.005315745,12.0,1023.0,266.45,268.25,263.025,268.125,8820636.0,265.345,258.42,253.5025,250.28136,248.65065,0.7643674,-0.006061736,0.0062863114,0.006755443,-0.012854262,12.0,1024.0,265.725,268.7,263.775,267.0,10399260.0,265.295,259.48,254.97626,251.23,249.76715,0.75249934,-0.0027209835,0.0047981706,0.011195808,-0.0073384596,12.0,1025.0,258.85,265.475,257.5,265.0,12789056.0,264.92502,260.23,255.96501,252.20601,250.1697,0.63995874,-0.025872612,0.023758909,0.025593972,-0.005215399,12.0,1026.0,259.3,262.125,256.6,258.65,14462764.0,263.68,261.22168,257.14624,253.017,250.7469,0.64732474,0.0017383877,-0.0025067255,0.010894764,-0.010412579,12.0
1023.0,266.45,268.25,263.025,268.125,8820636.0,265.345,258.42,253.5025,250.28136,248.65065,0.7643674,-0.006061736,0.0062863114,0.006755443,-0.012854262,12.0,1024.0,265.725,268.7,263.775,267.0,10399260.0,265.295,259.48,254.97626,251.23,249.76715,0.75249934,-0.0027209835,0.0047981706,0.011195808,-0.0073384596,12.0,1025.0,258.85,265.475,257.5,265.0,12789056.0,264.92502,260.23,255.96501,252.20601,250.1697,0.63995874,-0.025872612,0.023758909,0.025593972,-0.005215399,12.0,1026.0,259.3,262.125,256.6,258.65,14462764.0,263.68,261.22168,257.14624,253.017,250.7469,0.64732474,0.0017383877,-0.0025067255,0.010894764,-0.010412579,12.0,1027.0,259.55,262.6,258.775,261.2,9420630.0,261.975,262.17667,258.045,253.99901,251.37567,0.65141714,0.00096413423,0.006357251,0.011751179,-0.0029859138,12.0
1024.0,265.725,268.7,263.775,267.0,10399260.0,265.295,259.48,254.97626,251.23,249.76715,0.75249934,-0.0027209835,0.0047981706,0.011195808,-0.0073384596,12.0,1025.0,258.85,265.475,257.5,265.0,12789056.0,264.92502,260.23,255.96501,252.20601,250.1697,0.63995874,-0.025872612,0.023758909,0.025593972,-0.005215399,12.0,1026.0,259.3,262.125,256.6,258.65,14462764.0,263.68,261.22168,257.14624,253.017,250.7469,0.64732474,0.0017383877,-0.0025067255,0.010894764,-0.010412579,12.0,1027.0,259.55,262.6,258.775,261.2,9420630.0,261.975,262.17667,258.045,253.99901,251.37567,0.65141714,0.00096413423,0.006357251,0.011751179,-0.0029859138,12.0,1028.0,260.25,263.2,259.275,261.475,5662370.0,260.735,262.81168,258.99875,254.949,252.02364,0.662876,0.0026970226,0.004707036,0.011335301,-0.003746421,12.0
1025.0,258.85,265.475,257.5,265.0,12789056.0,264.92502,260.23,255.96501,252.20601,250.1697,0.63995874,-0.025872612,0.023758909,0.025593972,-0.005215399,12.0,1026.0,259.3,262.125,256.6,258.65,14462764.0,263.68,261.22168,257.14624,253.017,250.7469,0.64732474,0.0017383877,-0.0025067255,0.010894764,-0.010412579,12.0,1027.0,259.55,262.6,258.775,261.2,9420630.0,261.975,262.17667,258.045,253.99901,251.37567,0.65141714,0.00096413423,0.006357251,0.011751179,-0.0029859138,12.0,1028.0,260.25,263.2,259.275,261.475,5662370.0,260.735,262.81168,258.99875,254.949,252.02364,0.662876,0.0026970226,0.004707036,0.011335301,-0.003746421,12.0,1029.0,256.65,260.25,255.325,258.875,10521548.0,258.91998,262.86835,259.34,255.765,252.51167,0.60394555,-0.013832876,0.008669418,0.014026909,-0.005162661,12.0
1026.0,259.3,262.125,256.6,258.65,14462764.0,263.68,261.22168,257.14624,253.017,250.7469,0.64732474,0.0017383877,-0.0025067255,0.010894764,-0.010412579,12.0,1027.0,259.55,262.6,258.775,261.2,9420630.0,261.975,262.17667,258.045,253.99901,251.37567,0.65141714,0.00096413423,0.006357251,0.011751179,-0.0029859138,12.0,1028.0,260.25,263.2,259.275,261.475,5662370.0,260.735,262.81168,258.99875,254.949,252.02364,0.662876,0.0026970226,0.004707036,0.011335301,-0.003746421,12.0,1029.0,256.65,260.25,255.325,258.875,10521548.0,258.91998,262.86835,259.34,255.765,252.51167,0.60394555,-0.013832876,0.008669418,0.014026909,-0.005162661,12.0,1030.0,256.575,257.425,250.0,256.85,11091922.0,258.465,262.82333,259.78876,256.465,253.24918,0.6027181,-0.00029215543,0.0010717876,0.003312776,-0.025626082,12.0
1027.0,259.55,262.6,258.775,261.2,9420630.0,261.975,262.17667,258.045,253.99901,251.37567,0.65141714,0.00096413423,0.006357251,0.011751179,-0.0029859138,12.0,1028.0,260.25,263.2,259.275,261.475,5662370.0,260.735,262.81168,258.99875,254.949,252.02364,0.662876,0.0026970226,0.004707036,0.011335301,-0.003746421,12.0,1029.0,256.65,260.25,255.325,258.875,10521548.0,258.91998,262.86835,259.34,255.765,252.51167,0.60394555,-0.013832876,0.008669418,0.014026909,-0.005162661,12.0,1030.0,256.575,257.425,250.0,256.85,11091922.0,258.465,262.82333,259.78876,256.465,253.24918,0.6027181,-0.00029215543,0.0010717876,0.003312776,-0.025626082,12.0,1031.0,257.75,260.2,255.25,256.875,9707982.0,258.155,262.72333,260.45502,257.348,253.87334,0.6219521,0.0045795096,-0.0033947623,0.009505382,-0.009699321,12.0
1028.0,260.25,263.2,259.275,261.475,5662370.0,260.735,262.81168,258.99875,254.949,252.02364,0.662876,0.0026970226,0.004707036,0.011335301,-0.003746421,12.0,1029.0,256.65,260.25,255.325,258.875,10521548.0,258.91998,262.86835,259.34,255.765,252.51167,0.60394555,-0.013832876,0.008669418,0.014026909,-0.005162661,12.0,1030.0,256.575,257.425,250.0,256.85,11091922.0,258.465,262.82333,259.78876,256.465,253.24918,0.6027181,-0.00029215543,0.0010717876,0.003312776,-0.025626082,12.0,1031.0,257.75,260.2,255.25,256.875,9707982.0,258.155,262.72333,260.45502,257.348,253.87334,0.6219521,0.0045795096,-0.0033947623,0.009505382,-0.009699321,12.0,1032.0,257.275,259.475,256.15,258.7,11131512.0,257.7,261.775,261.0575,257.976,254.61583,0.6141765,-0.0018428947,0.0055388915,0.008551209,-0.004372753,12.0
1029.0,256.65,260.25,255.325,258.875,10521548.0,258.91998,262.86835,259.34,255.765,252.51167,0.60394555,-0.013832876,0.008669418,0.014026909,-0.005162661,12.0,1030.0,256.575,257.425,250.0,256.85,11091922.0,258.465,262.82333,259.78876,256.465,253.24918,0.6027181,-0.00029215543,0.0010717876,0.003312776,-0.025626082,12.0,1031.0,257.75,260.2,255.25,256.875,9707982.0,258.155,262.72333,260.45502,257.348,253.87334,0.6219521,0.0045795096,-0.0033947623,0.009505382,-0.009699321,12.0,1032.0,257.275,259.475,256.15,258.7,11131512.0,257.7,261.775,261.0575,257.976,254.61583,0.6141765,-0.0018428947,0.0055388915,0.008551209,-0.004372753,12.0,1033.0,255.425,261.25,253.875,256.375,11652760.0,256.73502,260.93832,261.2925,258.546,255.24667,0.583893,-0.0071907137,0.0037192793,0.022805117,-0.0060683293,12.0
1030.0,256.575,257.425,250.0,256.85,11091922.0,258.465,262.82333,259.78876,256.465,253.24918,0.6027181,-0.00029215543,0.0010717876,0.003312776,-0.025626082,12.0,1031.0,257.75,260.2,255.25,256.875,9707982.0,258.155,262.72333,260.45502,257.348,253.87334,0.6219521,0.0045795096,-0.0033947623,0.009505382,-0.009699321,12.0,1032.0,257.275,259.475,256.15,258.7,11131512.0,257.7,261.775,261.0575,257.976,254.61583,0.6141765,-0.0018428947,0.0055388915,0.008551209,-0.004372753,12.0,1033.0,255.425,261.25,253.875,256.375,11652760.0,256.73502,260.93832,261.2925,258.546,255.24667,0.583893,-0.0071907137,0.0037192793,0.022805117,-0.0060683293,12.0,1034.0,252.2,259.35,248.4,256.9,13580480.0,255.845,260.02,261.1125,258.641,255.77834,0.5311011,-0.012626039,0.018635992,0.028350553,-0.015067419,12.0
1031.0,257.75,260.2,255.25,256.875,9707982.0,258.155,262.72333,260.45502,257.348,253.87334,0.6219521,0.0045795096,-0.0033947623,0.009505382,-0.009699321,12.0,1032.0,257.275,259.475,256.15,258.7,11131512.0,257.7,261.775,261.0575,257.976,254.61583,0.6141765,-0.0018428947,0.0055388915,0.008551209,-0.004372753,12.0,1033.0,255.425,261.25,253.875,256.375,11652760.0,256.73502,260.93832,261.2925,258.546,255.24667,0.583893,-0.0071907137,0.0037192793,0.022805117,-0.0060683293,12.0,1034.0,252.2,259.35,248.4,256.9,13580480.0,255.845,260.02,261.1125,258.641,255.77834,0.5311011,-0.012626039,0.018635992,0.028350553,-0.015067419,12.0,1035.0,258.975,259.45,247.575,250.575,12825472.0,256.325,259.905,261.19876,259.096,256.44168,0.64200497,0.026863636,-0.0324356,0.0018341774,-0.04401973,12.0
1032.0,257.275,259.475,256.15,258.7,11131512.0,257.7,261.775,261.0575,257.976,254.61583,0.6141765,-0.0018428947,0.0055388915,0.008551209,-0.004372753,12.0,1033.0,255.425,261.25,253.875,256.375,11652760.0,256.73502,260.93832,261.2925,258.546,255.24667,0.583893,-0.0071907137,0.0037192793,0.022805117,-0.0060683293,12.0,1034.0,252.2,259.35,248.4,256.9,13580480.0,255.845,260.02,261.1125,258.641,255.77834,0.5311011,-0.012626039,0.018635992,0.028350553,-0.015067419,12.0,1035.0,258.975,259.45,247.575,250.575,12825472.0,256.325,259.905,261.19876,259.096,256.44168,0.64200497,0.026863636,-0.0324356,0.0018341774,-0.04401973,12.0,1036.0,258.5,259.125,253.2,257.375,13649086.0,256.475,259.43668,261.16125,259.659,257.2025,0.6342293,-0.0018341774,-0.004352031,0.002417795,-0.020502914,12.0
1033.0,255.425,261.25,253.875,256.375,11652760.0,256.73502,260.93832,261.2925,258.546,255.24667,0.583893,-0.0071907137,0.0037192793,0.022805117,-0.0060683293,12.0,1034.0,252.2,259.35,248.4,256.9,13580480.0,255.845,260.02,261.1125,258.641,255.77834,0.5311011,-0.012626039,0.018635992,0.028350553,-0.015067419,12.0,1035.0,258.975,259.45,247.575,250.575,12825472.0,256.325,259.905,261.19876,259.096,256.44168,0.64200497,0.026863636,-0.0324356,0.0018341774,-0.04401973,12.0,1036.0,258.5,259.125,253.2,257.375,13649086.0,256.475,259.43668,261.16125,259.659,257.2025,0.6342293,-0.0018341774,-0.004352031,0.002417795,-0.020502914,12.0,1037.0,255.1,259.275,254.5,259.0,6393960.0,256.04,258.57166,260.34125,260.05402,257.65332,0.5785729,-0.013152781,0.015288098,0.016366083,-0.0023520426,12.0
1034.0,252.2,259.35,248.4,256.9,13580480.0,255.845,260.02,261.1125,258.641,255.77834,0.5311011,-0.012626039,0.018635992,0.028350553,-0.015067419,12.0,1035.0,258.975,259.45,247.575,250.575,12825472.0,256.325,259.905,261.19876,259.096,256.44168,0.64200497,0.026863636,-0.0324356,0.0018341774,-0.04401973,12.0,1036.0,258.5,259.125,253.2,257.375,13649086.0,256.475,259.43668,261.16125,259.659,257.2025,0.6342293,-0.0018341774,-0.004352031,0.002417795,-0.020502914,12.0,1037.0,255.1,259.275,254.5,259.0,6393960.0,256.04,258.57166,260.34125,260.05402,257.65332,0.5785729,-0.013152781,0.015288098,0.016366083,-0.0023520426,12.0,1038.0,247.425,254.5,246.575,254.5,9617386.0,254.44,257.30334,259.31375,259.922,257.86166,0.45293665,-0.030086253,0.02859451,0.02859451,-0.0034354092,12.0
1035.0,258.975,259.45,247.575,250.575,12825472.0,256.325,259.905,261.19876,259.096,256.44168,0.64200497,0.026863636,-0.0324356,0.0018341774,-0.04401973,12.0,1036.0,258.5,259.125,253.2,257.375,13649086.0,256.475,259.43668,261.16125,259.659,257.2025,0.6342293,-0.0018341774,-0.004352031,0.002417795,-0.020502914,12.0,1037.0,255.1,259.275,254.5,259.0,6393960.0,256.04,258.57166,260.34125,260.05402,257.65332,0.5785729,-0.013152781,0.015288098,0.016366083,-0.0023520426,12.0,1038.0,247.425,254.5,246.575,254.5,9617386.0,254.44,257.30334,259.31375,259.922,257.86166,0.45293665,-0.030086253,0.02859451,0.02859451,-0.0034354092,12.0,1039.0,246.75,250.625,244.6,248.025,8385344.0,253.35,256.03833,258.3525,259.56,257.75916,0.44188714,-0.0027281118,0.0051671485,0.015704153,-0.008713248,12.0
1036.0,258.5,259.125,253.2,257.375,13649086.0,256.475,259.43668,261.16125,259.659,257.2025,0.6342293,-0.0018341774,-0.004352031,0.002417795,-0.020502914,12.0,1037.0,255.1,259.275,254.5,259.0,6393960.0,256.04,258.57166,260.34125,260.05402,257.65332,0.5785729,-0.013152781,0.015288098,0.016366083,-0.0023520426,12.0,1038.0,247.425,254.5,246.575,254.5,9617386.0,254.44,257.30334,259.31375,259.922,257.86166,0.45293665,-0.030086253,0.02859451,0.02859451,-0.0034354092,12.0,1039.0,246.75,250.625,244.6,248.025,8385344.0,253.35,256.03833,258.3525,259.56,257.75916,0.44188714,-0.0027281118,0.0051671485,0.015704153,-0.008713248,12.0,1040.0,250.225,252.65,249.225,249.825,11644580.0,251.6,255.46333,257.82877,259.279,257.84668,0.49877143,0.014083105,-0.0015985979,0.009691229,-0.003996403,12.0
1037.0,255.1,259.275,254.5,259.0,6393960.0,256.04,258.57166,260.34125,260.05402,257.65332,0.5785729,-0.013152781,0.015288098,0.016366083,-0.0023520426,12.0,1038.0,247.425,254.5,246.575,254.5,9617386.0,254.44,257.30334,259.31375,259.922,257.86166,0.45293665,-0.030086253,0.02859451,0.02859451,-0.0034354092,12.0,1039.0,246.75,250.625,244.6,248.025,8385344.0,253.35,256.03833,258.3525,259.56,257.75916,0.44188714,-0.0027281118,0.0051671485,0.015704153,-0.008713248,12.0,1040.0,250.225,252.65,249.225,249.825,11644580.0,251.6,255.46333,257.82877,259.279,257.84668,0.49877143,0.014083105,-0.0015985979,0.009691229,-0.003996403,12.0,1041.0,243.55,245.375,239.775,244.625,28646502.0,248.61,254.41333,256.73,258.651,257.8175,0.38950467,-0.026676003,0.0044138655,0.0074933153,-0.015499935,12.0
1038.0,247.425,254.5,246.575,254.5,9617386.0,254.44,257.30334,259.31375,259.922,257.86166,0.45293665,-0.030086253,0.02859451,0.02859451,-0.0034354092,12.0,1039.0,246.75,250.625,244.6,248.025,8385344.0,253.35,256.03833,258.3525,259.56,257.75916,0.44188714,-0.0027281118,0.0051671485,0.015704153,-0.008713248,12.0,1040.0,250.225,252.65,249.225,249.825,11644580.0,251.6,255.46333,257.82877,259.279,257.84668,0.49877143,0.014083105,-0.0015985979,0.009691229,-0.003996403,12.0,1041.0,243.55,245.375,239.775,244.625,28646502.0,248.61,254.41333,256.73,258.651,257.8175,0.38950467,-0.026676003,0.0044138655,0.0074933153,-0.015499935,12.0,1042.0,239.925,245.475,239.525,243.0,18273346.0,245.575,253.105,255.3225,257.388,257.64084,0.33016506,-0.014884007,0.0128164925,0.02313224,-0.0016672258,12.0
1039.0,246.75,250.625,244.6,248.025,8385344.0,253.35,256.03833,258.3525,259.56,257.75916,0.44188714,-0.0027281118,0.0051671485,0.015704153,-0.008713248,12.0,1040.0,250.225,252.65,249.225,249.825,11644580.0,251.6,255.46333,257.82877,259.279,257.84668,0.49877143,0.014083105,-0.0015985979,0.009691229,-0.003996403,12.0,1041.0,243.55,245.375,239.775,244.625,28646502.0,248.61,254.41333,256.73,258.651,257.8175,0.38950467,-0.026676003,0.0044138655,0.0074933153,-0.015499935,12.0,1042.0,239.925,245.475,239.525,243.0,18273346.0,245.575,253.105,255.3225,257.388,257.64084,0.33016506,-0.014884007,0.0128164925,0.02313224,-0.0016672258,12.0,1043.0,236.15,240.475,235.625,239.85,14320668.0,243.32,251.49834,253.8075,256.115,257.155,0.26836988,-0.015734121,0.01566806,0.018314682,-0.0022231375,12.0
