0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1040.0,250.225,252.65,249.225,249.825,11644580.0,251.6,255.46333,257.82877,259.279,257.84668,0.49877143,0.014083105,-0.0015985979,0.009691229,-0.003996403,12.0,1041.0,243.55,245.375,239.775,244.625,28646502.0,248.61,254.41333,256.73,258.651,257.8175,0.38950467,-0.026676003,0.0044138655,0.0074933153,-0.015499935,12.0,1042.0,239.925,245.475,239.525,243.0,18273346.0,245.575,253.105,255.3225,257.388,257.64084,0.33016506,-0.014884007,0.0128164925,0.02313224,-0.0016672258,12.0,1043.0,236.15,240.475,235.625,239.85,14320668.0,243.32,251.49834,253.8075,256.115,257.155,0.26836988,-0.015734121,0.01566806,0.018314682,-0.0022231375,12.0,1044.0,240.05,241.525,237.65,238.35,15455150.0,241.98,250.39166,252.52374,255.078,256.63,0.33221126,0.016514966,-0.0070818453,0.006144515,-0.0099979555,12.0
1041.0,243.55,245.375,239.775,244.625,28646502.0,248.61,254.41333,256.73,258.651,257.8175,0.38950467,-0.026676003,0.0044138655,0.0074933153,-0.015499935,12.0,1042.0,239.925,245.475,239.525,243.0,18273346.0,245.575,253.105,255.3225,257.388,257.64084,0.33016506,-0.014884007,0.0128164925,0.02313224,-0.0016672258,12.0,1043.0,236.15,240.475,235.625,239.85,14320668.0,243.32,251.49834,253.8075,256.115,257.155,0.26836988,-0.015734121,0.01566806,0.018314682,-0.0022231375,12.0,1044.0,240.05,241.525,237.65,238.35,15455150.0,241.98,250.39166,252.52374,255.078,256.63,0.33221126,0.016514966,-0.0070818453,0.006144515,-0.0099979555,12.0,1045.0,242.475,243.2,240.775,241.85,6041008.0,240.43001,249.45168,251.705,254.349,256.1375,0.37190744,0.010102075,-0.0025775852,0.002989961,-0.007011082,12.0
1042.0,239.925,245.475,239.525,243.0,18273346.0,245.575,253.105,255.3225,257.388,257.64084,0.33016506,-0.014884007,0.0128164925,0.02313224,-0.0016672258,12.0,1043.0,236.15,240.475,235.625,239.85,14320668.0,243.32,251.49834,253.8075,256.115,257.155,0.26836988,-0.015734121,0.01566806,0.018314682,-0.0022231375,12.0,1044.0,240.05,241.525,237.65,238.35,15455150.0,241.98,250.39166,252.52374,255.078,256.63,0.33221126,0.016514966,-0.0070818453,0.006144515,-0.0099979555,12.0,1045.0,242.475,243.2,240.775,241.85,6041008.0,240.43001,249.45168,251.705,254.349,256.1375,0.37190744,0.010102075,-0.0025775852,0.002989961,-0.007011082,12.0,1046.0,240.6,241.35,239.8,240.975,6932654.0,239.84,248.30833,250.77,253.352,255.51584,0.34121457,-0.007732756,0.0015586035,0.003117207,-0.0033250335,12.0
1043.0,236.15,240.475,235.625,239.85,14320668.0,243.32,251.49834,253.8075,256.115,257.155,0.26836988,-0.015734121,0.01566806,0.018314682,-0.0022231375,12.0,1044.0,240.05,241.525,237.65,238.35,15455150.0,241.98,250.39166,252.52374,255.078,256.63,0.33221126,0.016514966,-0.0070818453,0.006144515,-0.0099979555,12.0,1045.0,242.475,243.2,240.775,241.85,6041008.0,240.43001,249.45168,251.705,254.349,256.1375,0.37190744,0.010102075,-0.0025775852,0.002989961,-0.007011082,12.0,1046.0,240.6,241.35,239.8,240.975,6932654.0,239.84,248.30833,250.77,253.352,255.51584,0.34121457,-0.007732756,0.0015586035,0.003117207,-0.0033250335,12.0,1047.0,241.6,243.85,237.975,240.0,13794516.0,240.175,247.26334,249.8725,252.293,254.51917,0.3575841,0.0041562757,-0.0066225417,0.009312914,-0.015004138,12.0
1044.0,240.05,241.525,237.65,238.35,15455150.0,241.98,250.39166,252.52374,255.078,256.63,0.33221126,0.016514966,-0.0070818453,0.006144515,-0.0099979555,12.0,1045.0,242.475,243.2,240.775,241.85,6041008.0,240.43001,249.45168,251.705,254.349,256.1375,0.37190744,0.010102075,-0.0025775852,0.002989961,-0.007011082,12.0,1046.0,240.6,241.35,239.8,240.975,6932654.0,239.84,248.30833,250.77,253.352,255.51584,0.34121457,-0.007732756,0.0015586035,0.003117207,-0.0033250335,12.0,1047.0,241.6,243.85,237.975,240.0,13794516.0,240.175,247.26334,249.8725,252.293,254.51917,0.3575841,0.0041562757,-0.0066225417,0.009312914,-0.015004138,12.0,1048.0,243.7,245.975,239.8,242.9,16004046.0,241.685,246.48167,249.045,251.383,253.71,0.39196,0.008692015,-0.0032827372,0.009335286,-0.016003259,12.0
1045.0,242.475,243.2,240.775,241.85,6041008.0,240.43001,249.45168,251.705,254.349,256.1375,0.37190744,0.010102075,-0.0025775852,0.002989961,-0.007011082,12.0,1046.0,240.6,241.35,239.8,240.975,6932654.0,239.84,248.30833,250.77,253.352,255.51584,0.34121457,-0.007732756,0.0015586035,0.003117207,-0.0033250335,12.0,1047.0,241.6,243.85,237.975,240.0,13794516.0,240.175,247.26334,249.8725,252.293,254.51917,0.3575841,0.0041562757,-0.0066225417,0.009312914,-0.015004138,12.0,1048.0,243.7,245.975,239.8,242.9,16004046.0,241.685,246.48167,249.045,251.383,253.71,0.39196,0.008692015,-0.0032827372,0.009335286,-0.016003259,12.0,1049.0,242.525,243.575,241.275,243.25,6414344.0,242.18001,245.83667,248.33875,250.455,252.92833,0.37272573,-0.0048215142,0.0029894079,0.0043294635,-0.005154108,12.0
1046.0,240.6,241.35,239.8,240.975,6932654.0,239.84,248.30833,250.77,253.352,255.51584,0.34121457,-0.007732756,0.0015586035,0.003117207,-0.0033250335,12.0,1047.0,241.6,243.85,237.975,240.0,13794516.0,240.175,247.26334,249.8725,252.293,254.51917,0.3575841,0.0041562757,-0.0066225417,0.009312914,-0.015004138,12.0,1048.0,243.7,245.975,239.8,242.9,16004046.0,241.685,246.48167,249.045,251.383,253.71,0.39196,0.008692015,-0.0032827372,0.009335286,-0.016003259,12.0,1049.0,242.525,243.575,241.275,243.25,6414344.0,242.18001,245.83667,248.33875,250.455,252.92833,0.37272573,-0.0048215142,0.0029894079,0.0043294635,-0.005154108,12.0,1050.0,239.95,245.8,239.1,245.0,26640770.0,241.675,244.56833,247.5075,249.699,252.23666,0.3305742,-0.01061745,0.021046065,0.024380105,-0.0035423667,12.0
1047.0,241.6,243.85,237.975,240.0,13794516.0,240.175,247.26334,249.8725,252.293,254.51917,0.3575841,0.0041562757,-0.0066225417,0.009312914,-0.015004138,12.0,1048.0,243.7,245.975,239.8,242.9,16004046.0,241.685,246.48167,249.045,251.383,253.71,0.39196,0.008692015,-0.0032827372,0.009335286,-0.016003259,12.0,1049.0,242.525,243.575,241.275,243.25,6414344.0,242.18001,245.83667,248.33875,250.455,252.92833,0.37272573,-0.0048215142,0.0029894079,0.0043294635,-0.005154108,12.0,1050.0,239.95,245.8,239.1,245.0,26640770.0,241.675,244.56833,247.5075,249.699,252.23666,0.3305742,-0.01061745,0.021046065,0.024380105,-0.0035423667,12.0,1051.0,237.9,242.625,237.6,241.975,15801250.0,241.135,243.195,246.515,248.843,251.31584,0.2970166,-0.00854346,0.017129097,0.019861313,-0.0012609828,12.0
1048.0,243.7,245.975,239.8,242.9,16004046.0,241.685,246.48167,249.045,251.383,253.71,0.39196,0.008692015,-0.0032827372,0.009335286,-0.016003259,12.0,1049.0,242.525,243.575,241.275,243.25,6414344.0,242.18001,245.83667,248.33875,250.455,252.92833,0.37272573,-0.0048215142,0.0029894079,0.0043294635,-0.005154108,12.0,1050.0,239.95,245.8,239.1,245.0,26640770.0,241.675,244.56833,247.5075,249.699,252.23666,0.3305742,-0.01061745,0.021046065,0.024380105,-0.0035423667,12.0,1051.0,237.9,242.625,237.6,241.975,15801250.0,241.135,243.195,246.515,248.843,251.31584,0.2970166,-0.00854346,0.017129097,0.019861313,-0.0012609828,12.0,1052.0,238.65,239.725,236.55,238.75,10771534.0,240.545,242.09833,245.58376,248.007,250.335,0.30929375,0.0031525851,0.00041904926,0.004504556,-0.008799459,12.0
1049.0,242.525,243.575,241.275,243.25,6414344.0,242.18001,245.83667,248.33875,250.455,252.92833,0.37272573,-0.0048215142,0.0029894079,0.0043294635,-0.005154108,12.0,1050.0,239.95,245.8,239.1,245.0,26640770.0,241.675,244.56833,247.5075,249.699,252.23666,0.3305742,-0.01061745,0.021046065,0.024380105,-0.0035423667,12.0,1051.0,237.9,242.625,237.6,241.975,15801250.0,241.135,243.195,246.515,248.843,251.31584,0.2970166,-0.00854346,0.017129097,0.019861313,-0.0012609828,12.0,1052.0,238.65,239.725,236.55,238.75,10771534.0,240.545,242.09833,245.58376,248.007,250.335,0.30929375,0.0031525851,0.00041904926,0.004504556,-0.008799459,12.0,1053.0,235.375,240.0,235.0,237.5,13170046.0,238.87999,241.295,244.58125,247.012,249.29916,0.25568357,-0.013723,0.009028147,0.019649496,-0.0015932024,12.0
1050.0,239.95,245.8,239.1,245.0,26640770.0,241.675,244.56833,247.5075,249.699,252.23666,0.3305742,-0.01061745,0.021046065,0.024380105,-0.0035423667,12.0,1051.0,237.9,242.625,237.6,241.975,15801250.0,241.135,243.195,246.515,248.843,251.31584,0.2970166,-0.00854346,0.017129097,0.019861313,-0.0012609828,12.0,1052.0,238.65,239.725,236.55,238.75,10771534.0,240.545,242.09833,245.58376,248.007,250.335,0.30929375,0.0031525851,0.00041904926,0.004504556,-0.008799459,12.0,1053.0,235.375,240.0,235.0,237.5,13170046.0,238.87999,241.295,244.58125,247.012,249.29916,0.25568357,-0.013723,0.009028147,0.019649496,-0.0015932024,12.0,1054.0,229.675,234.175,229.1,233.225,12176472.0,236.31,240.15666,243.455,245.933,248.0975,0.16237722,-0.024216663,0.015456636,0.019592904,-0.0025035243,12.0
1051.0,237.9,242.625,237.6,241.975,15801250.0,241.135,243.195,246.515,248.843,251.31584,0.2970166,-0.00854346,0.017129097,0.019861313,-0.0012609828,12.0,1052.0,238.65,239.725,236.55,238.75,10771534.0,240.545,242.09833,245.58376,248.007,250.335,0.30929375,0.0031525851,0.00041904926,0.004504556,-0.008799459,12.0,1053.0,235.375,240.0,235.0,237.5,13170046.0,238.87999,241.295,244.58125,247.012,249.29916,0.25568357,-0.013723,0.009028147,0.019649496,-0.0015932024,12.0,1054.0,229.675,234.175,229.1,233.225,12176472.0,236.31,240.15666,243.455,245.933,248.0975,0.16237722,-0.024216663,0.015456636,0.019592904,-0.0025035243,12.0,1055.0,224.175,229.25,222.4,226.525,21439424.0,233.155,238.42,241.715,244.637,246.94167,0.072344735,-0.023946881,0.01048284,0.02263855,-0.007917962,12.0
1052.0,238.65,239.725,236.55,238.75,10771534.0,240.545,242.09833,245.58376,248.007,250.335,0.30929375,0.0031525851,0.00041904926,0.004504556,-0.008799459,12.0,1053.0,235.375,240.0,235.0,237.5,13170046.0,238.87999,241.295,244.58125,247.012,249.29916,0.25568357,-0.013723,0.009028147,0.019649496,-0.0015932024,12.0,1054.0,229.675,234.175,229.1,233.225,12176472.0,236.31,240.15666,243.455,245.933,248.0975,0.16237722,-0.024216663,0.015456636,0.019592904,-0.0025035243,12.0,1055.0,224.175,229.25,222.4,226.525,21439424.0,233.155,238.42,241.715,244.637,246.94167,0.072344735,-0.023946881,0.01048284,0.02263855,-0.007917962,12.0,1056.0,222.175,227.725,221.425,226.25,21986258.0,230.01,236.995,239.89876,243.214,245.70416,0.039605644,-0.008921601,0.018341383,0.024980322,-0.0033757172,12.0
1053.0,235.375,240.0,235.0,237.5,13170046.0,238.87999,241.295,244.58125,247.012,249.29916,0.25568357,-0.013723,0.009028147,0.019649496,-0.0015932024,12.0,1054.0,229.675,234.175,229.1,233.225,12176472.0,236.31,240.15666,243.455,245.933,248.0975,0.16237722,-0.024216663,0.015456636,0.019592904,-0.0025035243,12.0,1055.0,224.175,229.25,222.4,226.525,21439424.0,233.155,238.42,241.715,244.637,246.94167,0.072344735,-0.023946881,0.01048284,0.02263855,-0.007917962,12.0,1056.0,222.175,227.725,221.425,226.25,21986258.0,230.01,236.995,239.89876,243.214,245.70416,0.039605644,-0.008921601,0.018341383,0.024980322,-0.0033757172,12.0,1057.0,226.375,226.95,218.5,220.0,20470106.0,227.55501,236.09166,238.4625,241.978,244.59833,0.10835768,0.018904002,-0.028161237,0.0025400196,-0.03478741,12.0
1054.0,229.675,234.175,229.1,233.225,12176472.0,236.31,240.15666,243.455,245.933,248.0975,0.16237722,-0.024216663,0.015456636,0.019592904,-0.0025035243,12.0,1055.0,224.175,229.25,222.4,226.525,21439424.0,233.155,238.42,241.715,244.637,246.94167,0.072344735,-0.023946881,0.01048284,0.02263855,-0.007917962,12.0,1056.0,222.175,227.725,221.425,226.25,21986258.0,230.01,236.995,239.89876,243.214,245.70416,0.039605644,-0.008921601,0.018341383,0.024980322,-0.0033757172,12.0,1057.0,226.375,226.95,218.5,220.0,20470106.0,227.55501,236.09166,238.4625,241.978,244.59833,0.10835768,0.018904002,-0.028161237,0.0025400196,-0.03478741,12.0,1058.0,231.0,233.075,225.0,226.375,18881740.0,226.68001,235.74834,237.64125,241.001,243.62334,0.18406683,0.0204307,-0.020021645,0.0089826705,-0.025974026,12.0
1055.0,224.175,229.25,222.4,226.525,21439424.0,233.155,238.42,241.715,244.637,246.94167,0.072344735,-0.023946881,0.01048284,0.02263855,-0.007917962,12.0,1056.0,222.175,227.725,221.425,226.25,21986258.0,230.01,236.995,239.89876,243.214,245.70416,0.039605644,-0.008921601,0.018341383,0.024980322,-0.0033757172,12.0,1057.0,226.375,226.95,218.5,220.0,20470106.0,227.55501,236.09166,238.4625,241.978,244.59833,0.10835768,0.018904002,-0.028161237,0.0025400196,-0.03478741,12.0,1058.0,231.0,233.075,225.0,226.375,18881740.0,226.68001,235.74834,237.64125,241.001,243.62334,0.18406683,0.0204307,-0.020021645,0.0089826705,-0.025974026,12.0,1059.0,231.05,233.4,230.1,233.4,10322712.0,226.955,235.14833,236.85625,240.155,242.77,0.18488535,0.00021646342,0.010170919,0.010170919,-0.004111651,12.0
1056.0,222.175,227.725,221.425,226.25,21986258.0,230.01,236.995,239.89876,243.214,245.70416,0.039605644,-0.008921601,0.018341383,0.024980322,-0.0033757172,12.0,1057.0,226.375,226.95,218.5,220.0,20470106.0,227.55501,236.09166,238.4625,241.978,244.59833,0.10835768,0.018904002,-0.028161237,0.0025400196,-0.03478741,12.0,1058.0,231.0,233.075,225.0,226.375,18881740.0,226.68001,235.74834,237.64125,241.001,243.62334,0.18406683,0.0204307,-0.020021645,0.0089826705,-0.025974026,12.0,1059.0,231.05,233.4,230.1,233.4,10322712.0,226.955,235.14833,236.85625,240.155,242.77,0.18488535,0.00021646342,0.010170919,0.010170919,-0.004111651,12.0,1060.0,229.95,232.325,229.3,231.95,5915168.0,228.11,234.31334,235.8425,238.994,241.8825,0.16687876,-0.0047609005,0.008697543,0.010328332,-0.0028266748,12.0
1057.0,226.375,226.95,218.5,220.0,20470106.0,227.55501,236.09166,238.4625,241.978,244.59833,0.10835768,0.018904002,-0.028161237,0.0025400196,-0.03478741,12.0,1058.0,231.0,233.075,225.0,226.375,18881740.0,226.68001,235.74834,237.64125,241.001,243.62334,0.18406683,0.0204307,-0.020021645,0.0089826705,-0.025974026,12.0,1059.0,231.05,233.4,230.1,233.4,10322712.0,226.955,235.14833,236.85625,240.155,242.77,0.18488535,0.00021646342,0.010170919,0.010170919,-0.004111651,12.0,1060.0,229.95,232.325,229.3,231.95,5915168.0,228.11,234.31334,235.8425,238.994,241.8825,0.16687876,-0.0047609005,0.008697543,0.010328332,-0.0028266748,12.0,1061.0,230.5,231.275,227.9,229.45,11805090.0,229.775,233.64,235.19,237.87401,240.97417,0.17588206,0.0023918375,-0.004555328,0.0033622296,-0.011279853,12.0
1058.0,231.0,233.075,225.0,226.375,18881740.0,226.68001,235.74834,237.64125,241.001,243.62334,0.18406683,0.0204307,-0.020021645,0.0089826705,-0.025974026,12.0,1059.0,231.05,233.4,230.1,233.4,10322712.0,226.955,235.14833,236.85625,240.155,242.77,0.18488535,0.00021646342,0.010170919,0.010170919,-0.004111651,12.0,1060.0,229.95,232.325,229.3,231.95,5915168.0,228.11,234.31334,235.8425,238.994,241.8825,0.16687876,-0.0047609005,0.008697543,0.010328332,-0.0028266748,12.0,1061.0,230.5,231.275,227.9,229.45,11805090.0,229.775,233.64,235.19,237.87401,240.97417,0.17588206,0.0023918375,-0.004555328,0.0033622296,-0.011279853,12.0,1062.0,232.3,237.9,230.8,230.95,21478294.0,230.96,233.02,234.80875,236.962,240.14166,0.20534728,0.007809124,-0.005811477,0.024106719,-0.006457167,12.0
1059.0,231.05,233.4,230.1,233.4,10322712.0,226.955,235.14833,236.85625,240.155,242.77,0.18488535,0.00021646342,0.010170919,0.010170919,-0.004111651,12.0,1060.0,229.95,232.325,229.3,231.95,5915168.0,228.11,234.31334,235.8425,238.994,241.8825,0.16687876,-0.0047609005,0.008697543,0.010328332,-0.0028266748,12.0,1061.0,230.5,231.275,227.9,229.45,11805090.0,229.775,233.64,235.19,237.87401,240.97417,0.17588206,0.0023918375,-0.004555328,0.0033622296,-0.011279853,12.0,1062.0,232.3,237.9,230.8,230.95,21478294.0,230.96,233.02,234.80875,236.962,240.14166,0.20534728,0.007809124,-0.005811477,0.024106719,-0.006457167,12.0,1063.0,231.475,234.0,230.8,233.825,7249940.0,231.05501,232.205,234.575,236.324,239.34334,0.19184245,-0.003551429,0.010152244,0.010908279,-0.0029160948,12.0
1060.0,229.95,232.325,229.3,231.95,5915168.0,228.11,234.31334,235.8425,238.994,241.8825,0.16687876,-0.0047609005,0.008697543,0.010328332,-0.0028266748,12.0,1061.0,230.5,231.275,227.9,229.45,11805090.0,229.775,233.64,235.19,237.87401,240.97417,0.17588206,0.0023918375,-0.004555328,0.0033622296,-0.011279853,12.0,1062.0,232.3,237.9,230.8,230.95,21478294.0,230.96,233.02,234.80875,236.962,240.14166,0.20534728,0.007809124,-0.005811477,0.024106719,-0.006457167,12.0,1063.0,231.475,234.0,230.8,233.825,7249940.0,231.05501,232.205,234.575,236.324,239.34334,0.19184245,-0.003551429,0.010152244,0.010908279,-0.0029160948,12.0,1064.0,231.2,233.375,230.75,231.5,8902956.0,231.085,231.45,234.1325,235.702,238.64334,0.18734069,-0.0011880728,0.001297591,0.009407452,-0.0019463536,12.0
1061.0,230.5,231.275,227.9,229.45,11805090.0,229.775,233.64,235.19,237.87401,240.97417,0.17588206,0.0023918375,-0.004555328,0.0033622296,-0.011279853,12.0,1062.0,232.3,237.9,230.8,230.95,21478294.0,230.96,233.02,234.80875,236.962,240.14166,0.20534728,0.007809124,-0.005811477,0.024106719,-0.006457167,12.0,1063.0,231.475,234.0,230.8,233.825,7249940.0,231.05501,232.205,234.575,236.324,239.34334,0.19184245,-0.003551429,0.010152244,0.010908279,-0.0029160948,12.0,1064.0,231.2,233.375,230.75,231.5,8902956.0,231.085,231.45,234.1325,235.702,238.64334,0.18734069,-0.0011880728,0.001297591,0.009407452,-0.0019463536,12.0,1065.0,228.7,231.5,227.725,231.2,14937276.0,230.835,230.7,233.44376,234.841,237.63417,0.14641683,-0.010813149,0.010931351,0.0122431265,-0.004263187,12.0
1062.0,232.3,237.9,230.8,230.95,21478294.0,230.96,233.02,234.80875,236.962,240.14166,0.20534728,0.007809124,-0.005811477,0.024106719,-0.006457167,12.0,1063.0,231.475,234.0,230.8,233.825,7249940.0,231.05501,232.205,234.575,236.324,239.34334,0.19184245,-0.003551429,0.010152244,0.010908279,-0.0029160948,12.0,1064.0,231.2,233.375,230.75,231.5,8902956.0,231.085,231.45,234.1325,235.702,238.64334,0.18734069,-0.0011880728,0.001297591,0.009407452,-0.0019463536,12.0,1065.0,228.7,231.5,227.725,231.2,14937276.0,230.835,230.7,233.44376,234.841,237.63417,0.14641683,-0.010813149,0.010931351,0.0122431265,-0.004263187,12.0,1066.0,228.675,231.0,226.6,230.2,9730626.0,230.47,230.085,232.8475,234.246,236.64,0.14600769,-0.000109286826,0.0066688266,0.010167254,-0.009074,12.0
1063.0,231.475,234.0,230.8,233.825,7249940.0,231.05501,232.205,234.575,236.324,239.34334,0.19184245,-0.003551429,0.010152244,0.010908279,-0.0029160948,12.0,1064.0,231.2,233.375,230.75,231.5,8902956.0,231.085,231.45,234.1325,235.702,238.64334,0.18734069,-0.0011880728,0.001297591,0.009407452,-0.0019463536,12.0,1065.0,228.7,231.5,227.725,231.2,14937276.0,230.835,230.7,233.44376,234.841,237.63417,0.14641683,-0.010813149,0.010931351,0.0122431265,-0.004263187,12.0,1066.0,228.675,231.0,226.6,230.2,9730626.0,230.47,230.085,232.8475,234.246,236.64,0.14600769,-0.000109286826,0.0066688266,0.010167254,-0.009074,12.0,1067.0,229.325,231.3,228.0,229.4,6918126.0,229.875,229.46333,232.23375,233.822,235.78084,0.15664779,0.0028424354,0.00032703346,0.008612258,-0.005777813,12.0
1064.0,231.2,233.375,230.75,231.5,8902956.0,231.085,231.45,234.1325,235.702,238.64334,0.18734069,-0.0011880728,0.001297591,0.009407452,-0.0019463536,12.0,1065.0,228.7,231.5,227.725,231.2,14937276.0,230.835,230.7,233.44376,234.841,237.63417,0.14641683,-0.010813149,0.010931351,0.0122431265,-0.004263187,12.0,1066.0,228.675,231.0,226.6,230.2,9730626.0,230.47,230.085,232.8475,234.246,236.64,0.14600769,-0.000109286826,0.0066688266,0.010167254,-0.009074,12.0,1067.0,229.325,231.3,228.0,229.4,6918126.0,229.875,229.46333,232.23375,233.822,235.78084,0.15664779,0.0028424354,0.00032703346,0.008612258,-0.005777813,12.0,1068.0,231.95,232.675,227.0,230.9,9278528.0,229.97,229.235,231.64626,233.654,235.265,0.19961785,0.011446637,-0.004526851,0.0031257,-0.021340793,12.0
1065.0,228.7,231.5,227.725,231.2,14937276.0,230.835,230.7,233.44376,234.841,237.63417,0.14641683,-0.010813149,0.010931351,0.0122431265,-0.004263187,12.0,1066.0,228.675,231.0,226.6,230.2,9730626.0,230.47,230.085,232.8475,234.246,236.64,0.14600769,-0.000109286826,0.0066688266,0.010167254,-0.009074,12.0,1067.0,229.325,231.3,228.0,229.4,6918126.0,229.875,229.46333,232.23375,233.822,235.78084,0.15664779,0.0028424354,0.00032703346,0.008612258,-0.005777813,12.0,1068.0,231.95,232.675,227.0,230.9,9278528.0,229.97,229.235,231.64626,233.654,235.265,0.19961785,0.011446637,-0.004526851,0.0031257,-0.021340793,12.0,1069.0,231.6,233.2,230.65,232.5,8205680.0,230.05,229.36333,231.1,233.316,234.76,0.19388865,-0.0015089065,0.003885984,0.0069084233,-0.0041019525,12.0
1066.0,228.675,231.0,226.6,230.2,9730626.0,230.47,230.085,232.8475,234.246,236.64,0.14600769,-0.000109286826,0.0066688266,0.010167254,-0.009074,12.0,1067.0,229.325,231.3,228.0,229.4,6918126.0,229.875,229.46333,232.23375,233.822,235.78084,0.15664779,0.0028424354,0.00032703346,0.008612258,-0.005777813,12.0,1068.0,231.95,232.675,227.0,230.9,9278528.0,229.97,229.235,231.64626,233.654,235.265,0.19961785,0.011446637,-0.004526851,0.0031257,-0.021340793,12.0,1069.0,231.6,233.2,230.65,232.5,8205680.0,230.05,229.36333,231.1,233.316,234.76,0.19388865,-0.0015089065,0.003885984,0.0069084233,-0.0041019525,12.0,1070.0,227.95,232.2,227.025,230.875,9233484.0,229.9,229.615,230.5,232.735,234.0175,0.13413966,-0.01575997,0.012831775,0.018644439,-0.004057921,12.0
1067.0,229.325,231.3,228.0,229.4,6918126.0,229.875,229.46333,232.23375,233.822,235.78084,0.15664779,0.0028424354,0.00032703346,0.008612258,-0.005777813,12.0,1068.0,231.95,232.675,227.0,230.9,9278528.0,229.97,229.235,231.64626,233.654,235.265,0.19961785,0.011446637,-0.004526851,0.0031257,-0.021340793,12.0,1069.0,231.6,233.2,230.65,232.5,8205680.0,230.05,229.36333,231.1,233.316,234.76,0.19388865,-0.0015089065,0.003885984,0.0069084233,-0.0041019525,12.0,1070.0,227.95,232.2,227.025,230.875,9233484.0,229.9,229.615,230.5,232.735,234.0175,0.13413966,-0.01575997,0.012831775,0.018644439,-0.004057921,12.0,1071.0,225.925,228.75,225.15,228.025,6654714.0,229.35,229.865,229.90125,232.148,233.43,0.100991435,-0.0088835005,0.00929508,0.012504136,-0.0034303823,12.0
1068.0,231.95,232.675,227.0,230.9,9278528.0,229.97,229.235,231.64626,233.654,235.265,0.19961785,0.011446637,-0.004526851,0.0031257,-0.021340793,12.0,1069.0,231.6,233.2,230.65,232.5,8205680.0,230.05,229.36333,231.1,233.316,234.76,0.19388865,-0.0015089065,0.003885984,0.0069084233,-0.0041019525,12.0,1070.0,227.95,232.2,227.025,230.875,9233484.0,229.9,229.615,230.5,232.735,234.0175,0.13413966,-0.01575997,0.012831775,0.018644439,-0.004057921,12.0,1071.0,225.925,228.75,225.15,228.025,6654714.0,229.35,229.865,229.90125,232.148,233.43,0.100991435,-0.0088835005,0.00929508,0.012504136,-0.0034303823,12.0,1072.0,225.975,226.625,222.5,225.925,7111608.0,228.68001,229.83833,229.2675,231.523,232.965,0.10180996,0.00022132588,-0.00022127692,0.0028763972,-0.0153778335,12.0
1069.0,231.6,233.2,230.65,232.5,8205680.0,230.05,229.36333,231.1,233.316,234.76,0.19388865,-0.0015089065,0.003885984,0.0069084233,-0.0041019525,12.0,1070.0,227.95,232.2,227.025,230.875,9233484.0,229.9,229.615,230.5,232.735,234.0175,0.13413966,-0.01575997,0.012831775,0.018644439,-0.004057921,12.0,1071.0,225.925,228.75,225.15,228.025,6654714.0,229.35,229.865,229.90125,232.148,233.43,0.100991435,-0.0088835005,0.00929508,0.012504136,-0.0034303823,12.0,1072.0,225.975,226.625,222.5,225.925,7111608.0,228.68001,229.83833,229.2675,231.523,232.965,0.10180996,0.00022132588,-0.00022127692,0.0028763972,-0.0153778335,12.0,1073.0,228.175,229.95,226.1,226.35,4909420.0,227.925,229.65,228.9075,230.902,232.69917,0.13782291,0.009735577,-0.007998234,0.00777909,-0.009093883,12.0
1070.0,227.95,232.2,227.025,230.875,9233484.0,229.9,229.615,230.5,232.735,234.0175,0.13413966,-0.01575997,0.012831775,0.018644439,-0.004057921,12.0,1071.0,225.925,228.75,225.15,228.025,6654714.0,229.35,229.865,229.90125,232.148,233.43,0.100991435,-0.0088835005,0.00929508,0.012504136,-0.0034303823,12.0,1072.0,225.975,226.625,222.5,225.925,7111608.0,228.68001,229.83833,229.2675,231.523,232.965,0.10180996,0.00022132588,-0.00022127692,0.0028763972,-0.0153778335,12.0,1073.0,228.175,229.95,226.1,226.35,4909420.0,227.925,229.65,228.9075,230.902,232.69917,0.13782291,0.009735577,-0.007998234,0.00777909,-0.009093883,12.0,1074.0,229.15,229.875,227.325,228.175,4793424.0,227.435,229.52333,228.88126,230.367,232.33583,0.15378307,0.004272996,-0.004254815,0.0031638932,-0.007964202,12.0
1071.0,225.925,228.75,225.15,228.025,6654714.0,229.35,229.865,229.90125,232.148,233.43,0.100991435,-0.0088835005,0.00929508,0.012504136,-0.0034303823,12.0,1072.0,225.975,226.625,222.5,225.925,7111608.0,228.68001,229.83833,229.2675,231.523,232.965,0.10180996,0.00022132588,-0.00022127692,0.0028763972,-0.0153778335,12.0,1073.0,228.175,229.95,226.1,226.35,4909420.0,227.925,229.65,228.9075,230.902,232.69917,0.13782291,0.009735577,-0.007998234,0.00777909,-0.009093883,12.0,1074.0,229.15,229.875,227.325,228.175,4793424.0,227.435,229.52333,228.88126,230.367,232.33583,0.15378307,0.004272996,-0.004254815,0.0031638932,-0.007964202,12.0,1075.0,232.225,233.75,228.05,231.0,14621472.0,228.29001,229.675,229.28375,230.058,231.99417,0.20411962,0.013419212,-0.005275083,0.0065668807,-0.017978266,12.0
