0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1072.0,225.975,226.625,222.5,225.925,7111608.0,228.68001,229.83833,229.2675,231.523,232.965,0.10180996,0.00022132588,-0.00022127692,0.0028763972,-0.0153778335,12.0,1073.0,228.175,229.95,226.1,226.35,4909420.0,227.925,229.65,228.9075,230.902,232.69917,0.13782291,0.009735577,-0.007998234,0.00777909,-0.009093883,12.0,1074.0,229.15,229.875,227.325,228.175,4793424.0,227.435,229.52333,228.88126,230.367,232.33583,0.15378307,0.004272996,-0.004254815,0.0031638932,-0.007964202,12.0,1075.0,232.225,233.75,228.05,231.0,14621472.0,228.29001,229.675,229.28375,230.058,231.99417,0.20411962,0.013419212,-0.005275083,0.0065668807,-0.017978266,12.0,1076.0,230.5,232.2,230.025,232.2,6876820.0,229.205,229.675,229.7,229.762,231.6575,0.17588206,-0.007428167,0.007375258,0.007375258,-0.002060764,12.0
1073.0,228.175,229.95,226.1,226.35,4909420.0,227.925,229.65,228.9075,230.902,232.69917,0.13782291,0.009735577,-0.007998234,0.00777909,-0.009093883,12.0,1074.0,229.15,229.875,227.325,228.175,4793424.0,227.435,229.52333,228.88126,230.367,232.33583,0.15378307,0.004272996,-0.004254815,0.0031638932,-0.007964202,12.0,1075.0,232.225,233.75,228.05,231.0,14621472.0,228.29001,229.675,229.28375,230.058,231.99417,0.20411962,0.013419212,-0.005275083,0.0065668807,-0.017978266,12.0,1076.0,230.5,232.2,230.025,232.2,6876820.0,229.205,229.675,229.7,229.762,231.6575,0.17588206,-0.007428167,0.007375258,0.007375258,-0.002060764,12.0,1077.0,230.45,232.4,229.85,231.5,8467448.0,230.1,229.55167,229.90375,229.434,231.28583,0.17506352,-0.00021693298,0.0045563164,0.008461692,-0.0026035619,12.0
1074.0,229.15,229.875,227.325,228.175,4793424.0,227.435,229.52333,228.88126,230.367,232.33583,0.15378307,0.004272996,-0.004254815,0.0031638932,-0.007964202,12.0,1075.0,232.225,233.75,228.05,231.0,14621472.0,228.29001,229.675,229.28375,230.058,231.99417,0.20411962,0.013419212,-0.005275083,0.0065668807,-0.017978266,12.0,1076.0,230.5,232.2,230.025,232.2,6876820.0,229.205,229.675,229.7,229.762,231.6575,0.17588206,-0.007428167,0.007375258,0.007375258,-0.002060764,12.0,1077.0,230.45,232.4,229.85,231.5,8467448.0,230.1,229.55167,229.90375,229.434,231.28583,0.17506352,-0.00021693298,0.0045563164,0.008461692,-0.0026035619,12.0,1078.0,230.65,231.725,229.425,231.45,7765884.0,230.595,229.49667,229.88625,229.245,230.85083,0.17833738,0.000867854,0.003468472,0.0046607945,-0.005311038,12.0
1075.0,232.225,233.75,228.05,231.0,14621472.0,228.29001,229.675,229.28375,230.058,231.99417,0.20411962,0.013419212,-0.005275083,0.0065668807,-0.017978266,12.0,1076.0,230.5,232.2,230.025,232.2,6876820.0,229.205,229.675,229.7,229.762,231.6575,0.17588206,-0.007428167,0.007375258,0.007375258,-0.002060764,12.0,1077.0,230.45,232.4,229.85,231.5,8467448.0,230.1,229.55167,229.90375,229.434,231.28583,0.17506352,-0.00021693298,0.0045563164,0.008461692,-0.0026035619,12.0,1078.0,230.65,231.725,229.425,231.45,7765884.0,230.595,229.49667,229.88625,229.245,230.85083,0.17833738,0.000867854,0.003468472,0.0046607945,-0.005311038,12.0,1079.0,232.9,234.0,230.875,231.25,13171332.0,231.345,229.61,229.97874,229.374,230.53,0.21516886,0.0097550405,-0.0070845596,0.004723083,-0.0086946925,12.0
1076.0,230.5,232.2,230.025,232.2,6876820.0,229.205,229.675,229.7,229.762,231.6575,0.17588206,-0.007428167,0.007375258,0.007375258,-0.002060764,12.0,1077.0,230.45,232.4,229.85,231.5,8467448.0,230.1,229.55167,229.90375,229.434,231.28583,0.17506352,-0.00021693298,0.0045563164,0.008461692,-0.0026035619,12.0,1078.0,230.65,231.725,229.425,231.45,7765884.0,230.595,229.49667,229.88625,229.245,230.85083,0.17833738,0.000867854,0.003468472,0.0046607945,-0.005311038,12.0,1079.0,232.9,234.0,230.875,231.25,13171332.0,231.345,229.61,229.97874,229.374,230.53,0.21516886,0.0097550405,-0.0070845596,0.004723083,-0.0086946925,12.0,1080.0,231.825,235.25,231.0,233.5,8205526.0,231.265,229.81833,230.0725,229.68,230.25917,0.19757165,-0.0046157017,0.007225291,0.014774089,-0.0035587058,12.0
1077.0,230.45,232.4,229.85,231.5,8467448.0,230.1,229.55167,229.90375,229.434,231.28583,0.17506352,-0.00021693298,0.0045563164,0.008461692,-0.0026035619,12.0,1078.0,230.65,231.725,229.425,231.45,7765884.0,230.595,229.49667,229.88625,229.245,230.85083,0.17833738,0.000867854,0.003468472,0.0046607945,-0.005311038,12.0,1079.0,232.9,234.0,230.875,231.25,13171332.0,231.345,229.61,229.97874,229.374,230.53,0.21516886,0.0097550405,-0.0070845596,0.004723083,-0.0086946925,12.0,1080.0,231.825,235.25,231.0,233.5,8205526.0,231.265,229.81833,230.0725,229.68,230.25917,0.19757165,-0.0046157017,0.007225291,0.014774089,-0.0035587058,12.0,1081.0,226.225,231.075,225.8,231.0,40983760.0,230.41,229.655,229.85875,229.842,229.87,0.10590235,-0.024156112,0.021107277,0.021438792,-0.001878674,12.0
1078.0,230.65,231.725,229.425,231.45,7765884.0,230.595,229.49667,229.88625,229.245,230.85083,0.17833738,0.000867854,0.003468472,0.0046607945,-0.005311038,12.0,1079.0,232.9,234.0,230.875,231.25,13171332.0,231.345,229.61,229.97874,229.374,230.53,0.21516886,0.0097550405,-0.0070845596,0.004723083,-0.0086946925,12.0,1080.0,231.825,235.25,231.0,233.5,8205526.0,231.265,229.81833,230.0725,229.68,230.25917,0.19757165,-0.0046157017,0.007225291,0.014774089,-0.0035587058,12.0,1081.0,226.225,231.075,225.8,231.0,40983760.0,230.41,229.655,229.85875,229.842,229.87,0.10590235,-0.024156112,0.021107277,0.021438792,-0.001878674,12.0,1082.0,228.025,228.625,226.55,227.0,15778126.0,229.925,229.56833,229.645,229.908,229.51584,0.13536733,0.007956626,-0.0044950945,0.0026313174,-0.006468549,12.0
1079.0,232.9,234.0,230.875,231.25,13171332.0,231.345,229.61,229.97874,229.374,230.53,0.21516886,0.0097550405,-0.0070845596,0.004723083,-0.0086946925,12.0,1080.0,231.825,235.25,231.0,233.5,8205526.0,231.265,229.81833,230.0725,229.68,230.25917,0.19757165,-0.0046157017,0.007225291,0.014774089,-0.0035587058,12.0,1081.0,226.225,231.075,225.8,231.0,40983760.0,230.41,229.655,229.85875,229.842,229.87,0.10590235,-0.024156112,0.021107277,0.021438792,-0.001878674,12.0,1082.0,228.025,228.625,226.55,227.0,15778126.0,229.925,229.56833,229.645,229.908,229.51584,0.13536733,0.007956626,-0.0044950945,0.0026313174,-0.006468549,12.0,1083.0,225.4,227.75,224.75,227.0,9756036.0,228.875,229.13167,229.34125,229.684,229.18333,0.09239727,-0.011511896,0.007098519,0.010425936,-0.002883735,12.0
1080.0,231.825,235.25,231.0,233.5,8205526.0,231.265,229.81833,230.0725,229.68,230.25917,0.19757165,-0.0046157017,0.007225291,0.014774089,-0.0035587058,12.0,1081.0,226.225,231.075,225.8,231.0,40983760.0,230.41,229.655,229.85875,229.842,229.87,0.10590235,-0.024156112,0.021107277,0.021438792,-0.001878674,12.0,1082.0,228.025,228.625,226.55,227.0,15778126.0,229.925,229.56833,229.645,229.908,229.51584,0.13536733,0.007956626,-0.0044950945,0.0026313174,-0.006468549,12.0,1083.0,225.4,227.75,224.75,227.0,9756036.0,228.875,229.13167,229.34125,229.684,229.18333,0.09239727,-0.011511896,0.007098519,0.010425936,-0.002883735,12.0,1084.0,218.475,224.75,217.55,224.5,20724568.0,225.99,228.25667,228.705,229.181,228.81,-0.020961622,-0.030723106,0.027577497,0.028721793,-0.004233908,12.0
1081.0,226.225,231.075,225.8,231.0,40983760.0,230.41,229.655,229.85875,229.842,229.87,0.10590235,-0.024156112,0.021107277,0.021438792,-0.001878674,12.0,1082.0,228.025,228.625,226.55,227.0,15778126.0,229.925,229.56833,229.645,229.908,229.51584,0.13536733,0.007956626,-0.0044950945,0.0026313174,-0.006468549,12.0,1083.0,225.4,227.75,224.75,227.0,9756036.0,228.875,229.13167,229.34125,229.684,229.18333,0.09239727,-0.011511896,0.007098519,0.010425936,-0.002883735,12.0,1084.0,218.475,224.75,217.55,224.5,20724568.0,225.99,228.25667,228.705,229.181,228.81,-0.020961622,-0.030723106,0.027577497,0.028721793,-0.004233908,12.0,1085.0,219.1,221.075,217.75,218.775,21438004.0,223.445,227.66667,228.225,228.747,228.64084,-0.010730656,0.0028607391,-0.0014833966,0.009014106,-0.0061615976,12.0
1082.0,228.025,228.625,226.55,227.0,15778126.0,229.925,229.56833,229.645,229.908,229.51584,0.13536733,0.007956626,-0.0044950945,0.0026313174,-0.006468549,12.0,1083.0,225.4,227.75,224.75,227.0,9756036.0,228.875,229.13167,229.34125,229.684,229.18333,0.09239727,-0.011511896,0.007098519,0.010425936,-0.002883735,12.0,1084.0,218.475,224.75,217.55,224.5,20724568.0,225.99,228.25667,228.705,229.181,228.81,-0.020961622,-0.030723106,0.027577497,0.028721793,-0.004233908,12.0,1085.0,219.1,221.075,217.75,218.775,21438004.0,223.445,227.66667,228.225,228.747,228.64084,-0.010730656,0.0028607391,-0.0014833966,0.009014106,-0.0061615976,12.0,1086.0,222.05,225.275,220.775,225.1,8964424.0,222.61,227.40834,227.89375,228.409,228.63667,0.03755945,0.0134641575,0.0137356585,0.014523715,-0.005741991,12.0
1083.0,225.4,227.75,224.75,227.0,9756036.0,228.875,229.13167,229.34125,229.684,229.18333,0.09239727,-0.011511896,0.007098519,0.010425936,-0.002883735,12.0,1084.0,218.475,224.75,217.55,224.5,20724568.0,225.99,228.25667,228.705,229.181,228.81,-0.020961622,-0.030723106,0.027577497,0.028721793,-0.004233908,12.0,1085.0,219.1,221.075,217.75,218.775,21438004.0,223.445,227.66667,228.225,228.747,228.64084,-0.010730656,0.0028607391,-0.0014833966,0.009014106,-0.0061615976,12.0,1086.0,222.05,225.275,220.775,225.1,8964424.0,222.61,227.40834,227.89375,228.409,228.63667,0.03755945,0.0134641575,0.0137356585,0.014523715,-0.005741991,12.0,1087.0,219.075,222.95,208.5,222.95,17730732.0,220.82,226.94833,227.38126,227.88,228.39334,-0.011140045,-0.013397911,0.017688006,0.017688006,-0.048271127,12.0
1084.0,218.475,224.75,217.55,224.5,20724568.0,225.99,228.25667,228.705,229.181,228.81,-0.020961622,-0.030723106,0.027577497,0.028721793,-0.004233908,12.0,1085.0,219.1,221.075,217.75,218.775,21438004.0,223.445,227.66667,228.225,228.747,228.64084,-0.010730656,0.0028607391,-0.0014833966,0.009014106,-0.0061615976,12.0,1086.0,222.05,225.275,220.775,225.1,8964424.0,222.61,227.40834,227.89375,228.409,228.63667,0.03755945,0.0134641575,0.0137356585,0.014523715,-0.005741991,12.0,1087.0,219.075,222.95,208.5,222.95,17730732.0,220.82,226.94833,227.38126,227.88,228.39334,-0.011140045,-0.013397911,0.017688006,0.017688006,-0.048271127,12.0,1088.0,225.75,227.5,219.525,219.85,12267428.0,220.89,226.78667,227.07124,227.651,228.21834,0.09812672,0.030469032,-0.026135078,0.007751938,-0.027574778,12.0
1085.0,219.1,221.075,217.75,218.775,21438004.0,223.445,227.66667,228.225,228.747,228.64084,-0.010730656,0.0028607391,-0.0014833966,0.009014106,-0.0061615976,12.0,1086.0,222.05,225.275,220.775,225.1,8964424.0,222.61,227.40834,227.89375,228.409,228.63667,0.03755945,0.0134641575,0.0137356585,0.014523715,-0.005741991,12.0,1087.0,219.075,222.95,208.5,222.95,17730732.0,220.82,226.94833,227.38126,227.88,228.39334,-0.011140045,-0.013397911,0.017688006,0.017688006,-0.048271127,12.0,1088.0,225.75,227.5,219.525,219.85,12267428.0,220.89,226.78667,227.07124,227.651,228.21834,0.09812672,0.030469032,-0.026135078,0.007751938,-0.027574778,12.0,1089.0,230.5,231.0,226.3,227.475,15425568.0,223.295,226.87666,227.01625,227.623,228.2,0.17588206,0.021040974,-0.0131236175,0.0021691974,-0.018221244,12.0
1086.0,222.05,225.275,220.775,225.1,8964424.0,222.61,227.40834,227.89375,228.409,228.63667,0.03755945,0.0134641575,0.0137356585,0.014523715,-0.005741991,12.0,1087.0,219.075,222.95,208.5,222.95,17730732.0,220.82,226.94833,227.38126,227.88,228.39334,-0.011140045,-0.013397911,0.017688006,0.017688006,-0.048271127,12.0,1088.0,225.75,227.5,219.525,219.85,12267428.0,220.89,226.78667,227.07124,227.651,228.21834,0.09812672,0.030469032,-0.026135078,0.007751938,-0.027574778,12.0,1089.0,230.5,231.0,226.3,227.475,15425568.0,223.295,226.87666,227.01625,227.623,228.2,0.17588206,0.021040974,-0.0131236175,0.0021691974,-0.018221244,12.0,1090.0,242.275,243.2,234.15,235.0,72672440.0,227.93,227.54666,227.7325,228.166,228.61084,0.36863333,0.05108457,-0.030027837,0.003817988,-0.03353627,12.0
1087.0,219.075,222.95,208.5,222.95,17730732.0,220.82,226.94833,227.38126,227.88,228.39334,-0.011140045,-0.013397911,0.017688006,0.017688006,-0.048271127,12.0,1088.0,225.75,227.5,219.525,219.85,12267428.0,220.89,226.78667,227.07124,227.651,228.21834,0.09812672,0.030469032,-0.026135078,0.007751938,-0.027574778,12.0,1089.0,230.5,231.0,226.3,227.475,15425568.0,223.295,226.87666,227.01625,227.623,228.2,0.17588206,0.021040974,-0.0131236175,0.0021691974,-0.018221244,12.0,1090.0,242.275,243.2,234.15,235.0,72672440.0,227.93,227.54666,227.7325,228.166,228.61084,0.36863333,0.05108457,-0.030027837,0.003817988,-0.03353627,12.0,1091.0,237.625,244.2,236.675,244.2,18311752.0,231.045,228.02167,228.3175,228.524,228.84833,0.29251507,-0.01919304,0.027669635,0.027669635,-0.003997883,12.0
1088.0,225.75,227.5,219.525,219.85,12267428.0,220.89,226.78667,227.07124,227.651,228.21834,0.09812672,0.030469032,-0.026135078,0.007751938,-0.027574778,12.0,1089.0,230.5,231.0,226.3,227.475,15425568.0,223.295,226.87666,227.01625,227.623,228.2,0.17588206,0.021040974,-0.0131236175,0.0021691974,-0.018221244,12.0,1090.0,242.275,243.2,234.15,235.0,72672440.0,227.93,227.54666,227.7325,228.166,228.61084,0.36863333,0.05108457,-0.030027837,0.003817988,-0.03353627,12.0,1091.0,237.625,244.2,236.675,244.2,18311752.0,231.045,228.02167,228.3175,228.524,228.84833,0.29251507,-0.01919304,0.027669635,0.027669635,-0.003997883,12.0,1092.0,238.025,239.6,237.175,239.6,9371714.0,234.83499,228.52667,228.92,228.872,229.03917,0.2990628,0.0016832988,0.0066170036,0.0066170036,-0.003571015,12.0
1089.0,230.5,231.0,226.3,227.475,15425568.0,223.295,226.87666,227.01625,227.623,228.2,0.17588206,0.021040974,-0.0131236175,0.0021691974,-0.018221244,12.0,1090.0,242.275,243.2,234.15,235.0,72672440.0,227.93,227.54666,227.7325,228.166,228.61084,0.36863333,0.05108457,-0.030027837,0.003817988,-0.03353627,12.0,1091.0,237.625,244.2,236.675,244.2,18311752.0,231.045,228.02167,228.3175,228.524,228.84833,0.29251507,-0.01919304,0.027669635,0.027669635,-0.003997883,12.0,1092.0,238.025,239.6,237.175,239.6,9371714.0,234.83499,228.52667,228.92,228.872,229.03917,0.2990628,0.0016832988,0.0066170036,0.0066170036,-0.003571015,12.0,1093.0,238.45,242.2,237.775,239.0,13875116.0,237.375,229.04666,229.43375,229.132,229.27167,0.30601987,0.0017855396,0.0023065761,0.015726568,-0.002830795,12.0
1090.0,242.275,243.2,234.15,235.0,72672440.0,227.93,227.54666,227.7325,228.166,228.61084,0.36863333,0.05108457,-0.030027837,0.003817988,-0.03353627,12.0,1091.0,237.625,244.2,236.675,244.2,18311752.0,231.045,228.02167,228.3175,228.524,228.84833,0.29251507,-0.01919304,0.027669635,0.027669635,-0.003997883,12.0,1092.0,238.025,239.6,237.175,239.6,9371714.0,234.83499,228.52667,228.92,228.872,229.03917,0.2990628,0.0016832988,0.0066170036,0.0066170036,-0.003571015,12.0,1093.0,238.45,242.2,237.775,239.0,13875116.0,237.375,229.04666,229.43375,229.132,229.27167,0.30601987,0.0017855396,0.0023065761,0.015726568,-0.002830795,12.0,1094.0,241.3,242.675,239.075,240.0,12995932.0,239.535,229.60666,230.04124,229.52,229.60834,0.35267317,0.011952217,-0.005387497,0.005698301,-0.009220912,12.0
1091.0,237.625,244.2,236.675,244.2,18311752.0,231.045,228.02167,228.3175,228.524,228.84833,0.29251507,-0.01919304,0.027669635,0.027669635,-0.003997883,12.0,1092.0,238.025,239.6,237.175,239.6,9371714.0,234.83499,228.52667,228.92,228.872,229.03917,0.2990628,0.0016832988,0.0066170036,0.0066170036,-0.003571015,12.0,1093.0,238.45,242.2,237.775,239.0,13875116.0,237.375,229.04666,229.43375,229.132,229.27167,0.30601987,0.0017855396,0.0023065761,0.015726568,-0.002830795,12.0,1094.0,241.3,242.675,239.075,240.0,12995932.0,239.535,229.60666,230.04124,229.52,229.60834,0.35267317,0.011952217,-0.005387497,0.005698301,-0.009220912,12.0,1095.0,238.75,242.8,238.1,242.5,11322596.0,238.83,230.06833,230.3675,229.952,229.94333,0.3109308,-0.01056777,0.015706806,0.016963363,-0.0027224876,12.0
1092.0,238.025,239.6,237.175,239.6,9371714.0,234.83499,228.52667,228.92,228.872,229.03917,0.2990628,0.0016832988,0.0066170036,0.0066170036,-0.003571015,12.0,1093.0,238.45,242.2,237.775,239.0,13875116.0,237.375,229.04666,229.43375,229.132,229.27167,0.30601987,0.0017855396,0.0023065761,0.015726568,-0.002830795,12.0,1094.0,241.3,242.675,239.075,240.0,12995932.0,239.535,229.60666,230.04124,229.52,229.60834,0.35267317,0.011952217,-0.005387497,0.005698301,-0.009220912,12.0,1095.0,238.75,242.8,238.1,242.5,11322596.0,238.83,230.06833,230.3675,229.952,229.94333,0.3109308,-0.01056777,0.015706806,0.016963363,-0.0027224876,12.0,1096.0,245.925,246.5,240.025,240.5,31870984.0,240.49,231.38167,231.13875,230.752,230.51833,0.42838234,0.03005237,-0.022059584,0.0023380988,-0.023991091,12.0
1093.0,238.45,242.2,237.775,239.0,13875116.0,237.375,229.04666,229.43375,229.132,229.27167,0.30601987,0.0017855396,0.0023065761,0.015726568,-0.002830795,12.0,1094.0,241.3,242.675,239.075,240.0,12995932.0,239.535,229.60666,230.04124,229.52,229.60834,0.35267317,0.011952217,-0.005387497,0.005698301,-0.009220912,12.0,1095.0,238.75,242.8,238.1,242.5,11322596.0,238.83,230.06833,230.3675,229.952,229.94333,0.3109308,-0.01056777,0.015706806,0.016963363,-0.0027224876,12.0,1096.0,245.925,246.5,240.025,240.5,31870984.0,240.49,231.38167,231.13875,230.752,230.51833,0.42838234,0.03005237,-0.022059584,0.0023380988,-0.023991091,12.0,1097.0,247.875,248.575,243.375,246.125,20880284.0,242.46,232.705,232.01,231.628,231.13667,0.4603029,0.007929234,-0.00706001,0.0028239917,-0.018154312,12.0
1094.0,241.3,242.675,239.075,240.0,12995932.0,239.535,229.60666,230.04124,229.52,229.60834,0.35267317,0.011952217,-0.005387497,0.005698301,-0.009220912,12.0,1095.0,238.75,242.8,238.1,242.5,11322596.0,238.83,230.06833,230.3675,229.952,229.94333,0.3109308,-0.01056777,0.015706806,0.016963363,-0.0027224876,12.0,1096.0,245.925,246.5,240.025,240.5,31870984.0,240.49,231.38167,231.13875,230.752,230.51833,0.42838234,0.03005237,-0.022059584,0.0023380988,-0.023991091,12.0,1097.0,247.875,248.575,243.375,246.125,20880284.0,242.46,232.705,232.01,231.628,231.13667,0.4603029,0.007929234,-0.00706001,0.0028239917,-0.018154312,12.0,1098.0,245.2,248.75,244.125,248.75,12571126.0,243.81,234.025,232.7375,232.309,231.57834,0.4165143,-0.010791742,0.01447799,0.01447799,-0.0043841638,12.0
1095.0,238.75,242.8,238.1,242.5,11322596.0,238.83,230.06833,230.3675,229.952,229.94333,0.3109308,-0.01056777,0.015706806,0.016963363,-0.0027224876,12.0,1096.0,245.925,246.5,240.025,240.5,31870984.0,240.49,231.38167,231.13875,230.752,230.51833,0.42838234,0.03005237,-0.022059584,0.0023380988,-0.023991091,12.0,1097.0,247.875,248.575,243.375,246.125,20880284.0,242.46,232.705,232.01,231.628,231.13667,0.4603029,0.007929234,-0.00706001,0.0028239917,-0.018154312,12.0,1098.0,245.2,248.75,244.125,248.75,12571126.0,243.81,234.025,232.7375,232.309,231.57834,0.4165143,-0.010791742,0.01447799,0.01447799,-0.0043841638,12.0,1099.0,245.275,250.475,244.55,248.975,95171176.0,244.605,235.81166,233.35625,232.954,232.03416,0.41774198,0.0003058603,0.015085159,0.021200743,-0.0029558286,12.0
1096.0,245.925,246.5,240.025,240.5,31870984.0,240.49,231.38167,231.13875,230.752,230.51833,0.42838234,0.03005237,-0.022059584,0.0023380988,-0.023991091,12.0,1097.0,247.875,248.575,243.375,246.125,20880284.0,242.46,232.705,232.01,231.628,231.13667,0.4603029,0.007929234,-0.00706001,0.0028239917,-0.018154312,12.0,1098.0,245.2,248.75,244.125,248.75,12571126.0,243.81,234.025,232.7375,232.309,231.57834,0.4165143,-0.010791742,0.01447799,0.01447799,-0.0043841638,12.0,1099.0,245.275,250.475,244.55,248.975,95171176.0,244.605,235.81166,233.35625,232.954,232.03416,0.41774198,0.0003058603,0.015085159,0.021200743,-0.0029558286,12.0,1100.0,245.275,247.45,244.725,245.05,9934518.0,245.91,237.55667,234.02875,233.476,232.61166,0.41774198,0.0,-0.0009173004,0.00886761,-0.0022423314,12.0
1097.0,247.875,248.575,243.375,246.125,20880284.0,242.46,232.705,232.01,231.628,231.13667,0.4603029,0.007929234,-0.00706001,0.0028239917,-0.018154312,12.0,1098.0,245.2,248.75,244.125,248.75,12571126.0,243.81,234.025,232.7375,232.309,231.57834,0.4165143,-0.010791742,0.01447799,0.01447799,-0.0043841638,12.0,1099.0,245.275,250.475,244.55,248.975,95171176.0,244.605,235.81166,233.35625,232.954,232.03416,0.41774198,0.0003058603,0.015085159,0.021200743,-0.0029558286,12.0,1100.0,245.275,247.45,244.725,245.05,9934518.0,245.91,237.55667,234.02875,233.476,232.61166,0.41774198,0.0,-0.0009173004,0.00886761,-0.0022423314,12.0,1101.0,248.425,249.0,244.65,245.275,9258210.0,246.41,239.315,235.13875,234.193,233.36166,0.4693062,0.012842765,-0.01267992,0.0023145697,-0.01519577,12.0
1098.0,245.2,248.75,244.125,248.75,12571126.0,243.81,234.025,232.7375,232.309,231.57834,0.4165143,-0.010791742,0.01447799,0.01447799,-0.0043841638,12.0,1099.0,245.275,250.475,244.55,248.975,95171176.0,244.605,235.81166,233.35625,232.954,232.03416,0.41774198,0.0003058603,0.015085159,0.021200743,-0.0029558286,12.0,1100.0,245.275,247.45,244.725,245.05,9934518.0,245.91,237.55667,234.02875,233.476,232.61166,0.41774198,0.0,-0.0009173004,0.00886761,-0.0022423314,12.0,1101.0,248.425,249.0,244.65,245.275,9258210.0,246.41,239.315,235.13875,234.193,233.36166,0.4693062,0.012842765,-0.01267992,0.0023145697,-0.01519577,12.0,1102.0,247.6,249.95,246.9,248.425,12812090.0,246.355,241.21666,236.1175,234.879,234.0825,0.45580137,-0.0033209096,0.0033319746,0.009491078,-0.0028271899,12.0
1099.0,245.275,250.475,244.55,248.975,95171176.0,244.605,235.81166,233.35625,232.954,232.03416,0.41774198,0.0003058603,0.015085159,0.021200743,-0.0029558286,12.0,1100.0,245.275,247.45,244.725,245.05,9934518.0,245.91,237.55667,234.02875,233.476,232.61166,0.41774198,0.0,-0.0009173004,0.00886761,-0.0022423314,12.0,1101.0,248.425,249.0,244.65,245.275,9258210.0,246.41,239.315,235.13875,234.193,233.36166,0.4693062,0.012842765,-0.01267992,0.0023145697,-0.01519577,12.0,1102.0,247.6,249.95,246.9,248.425,12812090.0,246.355,241.21666,236.1175,234.879,234.0825,0.45580137,-0.0033209096,0.0033319746,0.009491078,-0.0028271899,12.0,1103.0,255.4,255.975,244.6,246.075,42137136.0,248.395,243.19333,237.6175,235.869,234.99,0.58348364,0.031502374,-0.036511343,0.0022514183,-0.042286564,12.0
1100.0,245.275,247.45,244.725,245.05,9934518.0,245.91,237.55667,234.02875,233.476,232.61166,0.41774198,0.0,-0.0009173004,0.00886761,-0.0022423314,12.0,1101.0,248.425,249.0,244.65,245.275,9258210.0,246.41,239.315,235.13875,234.193,233.36166,0.4693062,0.012842765,-0.01267992,0.0023145697,-0.01519577,12.0,1102.0,247.6,249.95,246.9,248.425,12812090.0,246.355,241.21666,236.1175,234.879,234.0825,0.45580137,-0.0033209096,0.0033319746,0.009491078,-0.0028271899,12.0,1103.0,255.4,255.975,244.6,246.075,42137136.0,248.395,243.19333,237.6175,235.869,234.99,0.58348364,0.031502374,-0.036511343,0.0022514183,-0.042286564,12.0,1104.0,257.425,258.15,252.925,256.0,16405832.0,250.825,244.98833,239.565,236.85,235.9325,0.61663187,0.007928715,-0.0055355458,0.0028163781,-0.01748076,12.0
1101.0,248.425,249.0,244.65,245.275,9258210.0,246.41,239.315,235.13875,234.193,233.36166,0.4693062,0.012842765,-0.01267992,0.0023145697,-0.01519577,12.0,1102.0,247.6,249.95,246.9,248.425,12812090.0,246.355,241.21666,236.1175,234.879,234.0825,0.45580137,-0.0033209096,0.0033319746,0.009491078,-0.0028271899,12.0,1103.0,255.4,255.975,244.6,246.075,42137136.0,248.395,243.19333,237.6175,235.869,234.99,0.58348364,0.031502374,-0.036511343,0.0022514183,-0.042286564,12.0,1104.0,257.425,258.15,252.925,256.0,16405832.0,250.825,244.98833,239.565,236.85,235.9325,0.61663187,0.007928715,-0.0055355458,0.0028163781,-0.01748076,12.0,1105.0,263.675,267.9,257.05,258.95,30757528.0,254.50499,246.415,241.79375,238.124,236.98083,0.7189415,0.024278916,-0.017919695,0.016023537,-0.02512563,12.0
1102.0,247.6,249.95,246.9,248.425,12812090.0,246.355,241.21666,236.1175,234.879,234.0825,0.45580137,-0.0033209096,0.0033319746,0.009491078,-0.0028271899,12.0,1103.0,255.4,255.975,244.6,246.075,42137136.0,248.395,243.19333,237.6175,235.869,234.99,0.58348364,0.031502374,-0.036511343,0.0022514183,-0.042286564,12.0,1104.0,257.425,258.15,252.925,256.0,16405832.0,250.825,244.98833,239.565,236.85,235.9325,0.61663187,0.007928715,-0.0055355458,0.0028163781,-0.01748076,12.0,1105.0,263.675,267.9,257.05,258.95,30757528.0,254.50499,246.415,241.79375,238.124,236.98083,0.7189415,0.024278916,-0.017919695,0.016023537,-0.02512563,12.0,1106.0,269.1,272.5,264.15,264.65,36276970.0,258.63998,248.51334,244.14626,239.839,238.2675,0.8077466,0.02057464,-0.01653665,0.012634685,-0.018394694,12.0
1103.0,255.4,255.975,244.6,246.075,42137136.0,248.395,243.19333,237.6175,235.869,234.99,0.58348364,0.031502374,-0.036511343,0.0022514183,-0.042286564,12.0,1104.0,257.425,258.15,252.925,256.0,16405832.0,250.825,244.98833,239.565,236.85,235.9325,0.61663187,0.007928715,-0.0055355458,0.0028163781,-0.01748076,12.0,1105.0,263.675,267.9,257.05,258.95,30757528.0,254.50499,246.415,241.79375,238.124,236.98083,0.7189415,0.024278916,-0.017919695,0.016023537,-0.02512563,12.0,1106.0,269.1,272.5,264.15,264.65,36276970.0,258.63998,248.51334,244.14626,239.839,238.2675,0.8077466,0.02057464,-0.01653665,0.012634685,-0.018394694,12.0,1107.0,269.5,272.725,267.75,270.95,16049384.0,263.02,250.61166,246.6675,241.498,239.56917,0.8142943,0.0014864135,0.005380379,0.011966627,-0.0064935065,12.0
