0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1104.0,257.425,258.15,252.925,256.0,16405832.0,250.825,244.98833,239.565,236.85,235.9325,0.61663187,0.007928715,-0.0055355458,0.0028163781,-0.01748076,12.0,1105.0,263.675,267.9,257.05,258.95,30757528.0,254.50499,246.415,241.79375,238.124,236.98083,0.7189415,0.024278916,-0.017919695,0.016023537,-0.02512563,12.0,1106.0,269.1,272.5,264.15,264.65,36276970.0,258.63998,248.51334,244.14626,239.839,238.2675,0.8077466,0.02057464,-0.01653665,0.012634685,-0.018394694,12.0,1107.0,269.5,272.725,267.75,270.95,16049384.0,263.02,250.61166,246.6675,241.498,239.56917,0.8142943,0.0014864135,0.005380379,0.011966627,-0.0064935065,12.0,1108.0,265.35,274.4,264.55,270.7,19524632.0,265.01,252.405,248.64749,243.096,240.72583,0.7463608,-0.015398865,0.020162072,0.034105852,-0.003014955,12.0
1105.0,263.675,267.9,257.05,258.95,30757528.0,254.50499,246.415,241.79375,238.124,236.98083,0.7189415,0.024278916,-0.017919695,0.016023537,-0.02512563,12.0,1106.0,269.1,272.5,264.15,264.65,36276970.0,258.63998,248.51334,244.14626,239.839,238.2675,0.8077466,0.02057464,-0.01653665,0.012634685,-0.018394694,12.0,1107.0,269.5,272.725,267.75,270.95,16049384.0,263.02,250.61166,246.6675,241.498,239.56917,0.8142943,0.0014864135,0.005380379,0.011966627,-0.0064935065,12.0,1108.0,265.35,274.4,264.55,270.7,19524632.0,265.01,252.405,248.64749,243.096,240.72583,0.7463608,-0.015398865,0.020162072,0.034105852,-0.003014955,12.0,1109.0,267.55,268.25,264.725,265.675,10376090.0,267.035,254.155,250.5,245.059,241.88083,0.7823735,0.008290867,-0.007008036,0.0026163792,-0.010558706,12.0
1106.0,269.1,272.5,264.15,264.65,36276970.0,258.63998,248.51334,244.14626,239.839,238.2675,0.8077466,0.02057464,-0.01653665,0.012634685,-0.018394694,12.0,1107.0,269.5,272.725,267.75,270.95,16049384.0,263.02,250.61166,246.6675,241.498,239.56917,0.8142943,0.0014864135,0.005380379,0.011966627,-0.0064935065,12.0,1108.0,265.35,274.4,264.55,270.7,19524632.0,265.01,252.405,248.64749,243.096,240.72583,0.7463608,-0.015398865,0.020162072,0.034105852,-0.003014955,12.0,1109.0,267.55,268.25,264.725,265.675,10376090.0,267.035,254.155,250.5,245.059,241.88083,0.7823735,0.008290867,-0.007008036,0.0026163792,-0.010558706,12.0,1110.0,270.6,271.5,267.5,267.975,12176360.0,268.42,256.27832,251.91624,247.119,243.17334,0.8323009,0.011399807,-0.009700665,0.0033259196,-0.011456046,12.0
1107.0,269.5,272.725,267.75,270.95,16049384.0,263.02,250.61166,246.6675,241.498,239.56917,0.8142943,0.0014864135,0.005380379,0.011966627,-0.0064935065,12.0,1108.0,265.35,274.4,264.55,270.7,19524632.0,265.01,252.405,248.64749,243.096,240.72583,0.7463608,-0.015398865,0.020162072,0.034105852,-0.003014955,12.0,1109.0,267.55,268.25,264.725,265.675,10376090.0,267.035,254.155,250.5,245.059,241.88083,0.7823735,0.008290867,-0.007008036,0.0026163792,-0.010558706,12.0,1110.0,270.6,271.5,267.5,267.975,12176360.0,268.42,256.27832,251.91624,247.119,243.17334,0.8323009,0.011399807,-0.009700665,0.0033259196,-0.011456046,12.0,1111.0,270.5,272.475,268.8,272.0,8681444.0,268.7,257.91666,253.56,249.05699,244.64917,0.83066386,-0.0003695717,0.0055452865,0.0073013166,-0.006284703,12.0
1108.0,265.35,274.4,264.55,270.7,19524632.0,265.01,252.405,248.64749,243.096,240.72583,0.7463608,-0.015398865,0.020162072,0.034105852,-0.003014955,12.0,1109.0,267.55,268.25,264.725,265.675,10376090.0,267.035,254.155,250.5,245.059,241.88083,0.7823735,0.008290867,-0.007008036,0.0026163792,-0.010558706,12.0,1110.0,270.6,271.5,267.5,267.975,12176360.0,268.42,256.27832,251.91624,247.119,243.17334,0.8323009,0.011399807,-0.009700665,0.0033259196,-0.011456046,12.0,1111.0,270.5,272.475,268.8,272.0,8681444.0,268.7,257.91666,253.56,249.05699,244.64917,0.83066386,-0.0003695717,0.0055452865,0.0073013166,-0.006284703,12.0,1112.0,267.775,271.675,265.875,270.5,9233748.0,268.355,259.24332,255.0475,251.005,245.97417,0.78605676,-0.01007396,0.010176477,0.014564444,-0.007095487,12.0
1109.0,267.55,268.25,264.725,265.675,10376090.0,267.035,254.155,250.5,245.059,241.88083,0.7823735,0.008290867,-0.007008036,0.0026163792,-0.010558706,12.0,1110.0,270.6,271.5,267.5,267.975,12176360.0,268.42,256.27832,251.91624,247.119,243.17334,0.8323009,0.011399807,-0.009700665,0.0033259196,-0.011456046,12.0,1111.0,270.5,272.475,268.8,272.0,8681444.0,268.7,257.91666,253.56,249.05699,244.64917,0.83066386,-0.0003695717,0.0055452865,0.0073013166,-0.006284703,12.0,1112.0,267.775,271.675,265.875,270.5,9233748.0,268.355,259.24332,255.0475,251.005,245.97417,0.78605676,-0.01007396,0.010176477,0.014564444,-0.007095487,12.0,1113.0,267.05,269.775,265.0,268.35,8807618.0,268.695,260.7,256.4775,252.657,247.3625,0.7741887,-0.0027075198,0.004868071,0.010204105,-0.00767642,12.0
1110.0,270.6,271.5,267.5,267.975,12176360.0,268.42,256.27832,251.91624,247.119,243.17334,0.8323009,0.011399807,-0.009700665,0.0033259196,-0.011456046,12.0,1111.0,270.5,272.475,268.8,272.0,8681444.0,268.7,257.91666,253.56,249.05699,244.64917,0.83066386,-0.0003695717,0.0055452865,0.0073013166,-0.006284703,12.0,1112.0,267.775,271.675,265.875,270.5,9233748.0,268.355,259.24332,255.0475,251.005,245.97417,0.78605676,-0.01007396,0.010176477,0.014564444,-0.007095487,12.0,1113.0,267.05,269.775,265.0,268.35,8807618.0,268.695,260.7,256.4775,252.657,247.3625,0.7741887,-0.0027075198,0.004868071,0.010204105,-0.00767642,12.0,1114.0,280.075,282.4,270.775,272.5,54186040.0,271.2,263.02,258.41626,254.64,249.41583,0.98740244,0.048773732,-0.02704637,0.008301282,-0.033205457,12.0
1111.0,270.5,272.475,268.8,272.0,8681444.0,268.7,257.91666,253.56,249.05699,244.64917,0.83066386,-0.0003695717,0.0055452865,0.0073013166,-0.006284703,12.0,1112.0,267.775,271.675,265.875,270.5,9233748.0,268.355,259.24332,255.0475,251.005,245.97417,0.78605676,-0.01007396,0.010176477,0.014564444,-0.007095487,12.0,1113.0,267.05,269.775,265.0,268.35,8807618.0,268.695,260.7,256.4775,252.657,247.3625,0.7741887,-0.0027075198,0.004868071,0.010204105,-0.00767642,12.0,1114.0,280.075,282.4,270.775,272.5,54186040.0,271.2,263.02,258.41626,254.64,249.41583,0.98740244,0.048773732,-0.02704637,0.008301282,-0.033205457,12.0,1115.0,279.85,283.45,278.075,283.45,16099478.0,273.05,265.325,260.47125,256.143,251.44083,0.98371917,-0.000803378,0.012864056,0.012864056,-0.0063426616,12.0
1112.0,267.775,271.675,265.875,270.5,9233748.0,268.355,259.24332,255.0475,251.005,245.97417,0.78605676,-0.01007396,0.010176477,0.014564444,-0.007095487,12.0,1113.0,267.05,269.775,265.0,268.35,8807618.0,268.695,260.7,256.4775,252.657,247.3625,0.7741887,-0.0027075198,0.004868071,0.010204105,-0.00767642,12.0,1114.0,280.075,282.4,270.775,272.5,54186040.0,271.2,263.02,258.41626,254.64,249.41583,0.98740244,0.048773732,-0.02704637,0.008301282,-0.033205457,12.0,1115.0,279.85,283.45,278.075,283.45,16099478.0,273.05,265.325,260.47125,256.143,251.44083,0.98371917,-0.000803378,0.012864056,0.012864056,-0.0063426616,12.0,1116.0,279.85,281.3,278.2,280.925,11239032.0,274.92,267.42,262.1675,257.832,253.3675,0.98371917,0.0,0.0038412781,0.005181282,-0.0058959937,12.0
1113.0,267.05,269.775,265.0,268.35,8807618.0,268.695,260.7,256.4775,252.657,247.3625,0.7741887,-0.0027075198,0.004868071,0.010204105,-0.00767642,12.0,1114.0,280.075,282.4,270.775,272.5,54186040.0,271.2,263.02,258.41626,254.64,249.41583,0.98740244,0.048773732,-0.02704637,0.008301282,-0.033205457,12.0,1115.0,279.85,283.45,278.075,283.45,16099478.0,273.05,265.325,260.47125,256.143,251.44083,0.98371917,-0.000803378,0.012864056,0.012864056,-0.0063426616,12.0,1116.0,279.85,281.3,278.2,280.925,11239032.0,274.92,267.42,262.1675,257.832,253.3675,0.98371917,0.0,0.0038412781,0.005181282,-0.0058959937,12.0,1117.0,286.6,287.2,278.175,278.275,25019786.0,278.685,270.02,264.10376,259.775,255.61833,1.0942136,0.024120064,-0.029047495,0.0020935314,-0.029396435,12.0
1114.0,280.075,282.4,270.775,272.5,54186040.0,271.2,263.02,258.41626,254.64,249.41583,0.98740244,0.048773732,-0.02704637,0.008301282,-0.033205457,12.0,1115.0,279.85,283.45,278.075,283.45,16099478.0,273.05,265.325,260.47125,256.143,251.44083,0.98371917,-0.000803378,0.012864056,0.012864056,-0.0063426616,12.0,1116.0,279.85,281.3,278.2,280.925,11239032.0,274.92,267.42,262.1675,257.832,253.3675,0.98371917,0.0,0.0038412781,0.005181282,-0.0058959937,12.0,1117.0,286.6,287.2,278.175,278.275,25019786.0,278.685,270.02,264.10376,259.775,255.61833,1.0942136,0.024120064,-0.029047495,0.0020935314,-0.029396435,12.0,1118.0,278.6,289.95,277.35,289.95,26523490.0,280.995,271.56668,265.77374,261.381,257.38,0.96325725,-0.027913468,0.040739432,0.040739432,-0.004486719,12.0
1115.0,279.85,283.45,278.075,283.45,16099478.0,273.05,265.325,260.47125,256.143,251.44083,0.98371917,-0.000803378,0.012864056,0.012864056,-0.0063426616,12.0,1116.0,279.85,281.3,278.2,280.925,11239032.0,274.92,267.42,262.1675,257.832,253.3675,0.98371917,0.0,0.0038412781,0.005181282,-0.0058959937,12.0,1117.0,286.6,287.2,278.175,278.275,25019786.0,278.685,270.02,264.10376,259.775,255.61833,1.0942136,0.024120064,-0.029047495,0.0020935314,-0.029396435,12.0,1118.0,278.6,289.95,277.35,289.95,26523490.0,280.995,271.56668,265.77374,261.381,257.38,0.96325725,-0.027913468,0.040739432,0.040739432,-0.004486719,12.0,1119.0,252.9,263.375,250.775,260.5,76014570.0,275.56,271.265,266.155,261.845,258.12668,0.54255974,-0.092246994,0.030051429,0.04141956,-0.008402531,12.0
1116.0,279.85,281.3,278.2,280.925,11239032.0,274.92,267.42,262.1675,257.832,253.3675,0.98371917,0.0,0.0038412781,0.005181282,-0.0058959937,12.0,1117.0,286.6,287.2,278.175,278.275,25019786.0,278.685,270.02,264.10376,259.775,255.61833,1.0942136,0.024120064,-0.029047495,0.0020935314,-0.029396435,12.0,1118.0,278.6,289.95,277.35,289.95,26523490.0,280.995,271.56668,265.77374,261.381,257.38,0.96325725,-0.027913468,0.040739432,0.040739432,-0.004486719,12.0,1119.0,252.9,263.375,250.775,260.5,76014570.0,275.56,271.265,266.155,261.845,258.12668,0.54255974,-0.092246994,0.030051429,0.04141956,-0.008402531,12.0,1120.0,250.275,254.0,243.175,254.0,25847632.0,269.645,270.37167,266.405,262.306,258.39334,0.4995897,-0.010379597,0.014883652,0.014883652,-0.028368758,12.0
1117.0,286.6,287.2,278.175,278.275,25019786.0,278.685,270.02,264.10376,259.775,255.61833,1.0942136,0.024120064,-0.029047495,0.0020935314,-0.029396435,12.0,1118.0,278.6,289.95,277.35,289.95,26523490.0,280.995,271.56668,265.77374,261.381,257.38,0.96325725,-0.027913468,0.040739432,0.040739432,-0.004486719,12.0,1119.0,252.9,263.375,250.775,260.5,76014570.0,275.56,271.265,266.155,261.845,258.12668,0.54255974,-0.092246994,0.030051429,0.04141956,-0.008402531,12.0,1120.0,250.275,254.0,243.175,254.0,25847632.0,269.645,270.37167,266.405,262.306,258.39334,0.4995897,-0.010379597,0.014883652,0.014883652,-0.028368758,12.0,1121.0,250.05,253.175,249.925,251.25,12240276.0,263.685,269.10165,266.48624,262.471,258.8075,0.4959067,-0.00089897454,0.004799028,0.0124975005,-0.0004999,12.0
1118.0,278.6,289.95,277.35,289.95,26523490.0,280.995,271.56668,265.77374,261.381,257.38,0.96325725,-0.027913468,0.040739432,0.040739432,-0.004486719,12.0,1119.0,252.9,263.375,250.775,260.5,76014570.0,275.56,271.265,266.155,261.845,258.12668,0.54255974,-0.092246994,0.030051429,0.04141956,-0.008402531,12.0,1120.0,250.275,254.0,243.175,254.0,25847632.0,269.645,270.37167,266.405,262.306,258.39334,0.4995897,-0.010379597,0.014883652,0.014883652,-0.028368758,12.0,1121.0,250.05,253.175,249.925,251.25,12240276.0,263.685,269.10165,266.48624,262.471,258.8075,0.4959067,-0.00089897454,0.004799028,0.0124975005,-0.0004999,12.0,1122.0,253.425,253.75,246.65,248.0,21887890.0,257.05,268.03,266.7775,262.693,259.32083,0.5511539,0.0134973,-0.02140674,0.0012824186,-0.026733784,12.0
1119.0,252.9,263.375,250.775,260.5,76014570.0,275.56,271.265,266.155,261.845,258.12668,0.54255974,-0.092246994,0.030051429,0.04141956,-0.008402531,12.0,1120.0,250.275,254.0,243.175,254.0,25847632.0,269.645,270.37167,266.405,262.306,258.39334,0.4995897,-0.010379597,0.014883652,0.014883652,-0.028368758,12.0,1121.0,250.05,253.175,249.925,251.25,12240276.0,263.685,269.10165,266.48624,262.471,258.8075,0.4959067,-0.00089897454,0.004799028,0.0124975005,-0.0004999,12.0,1122.0,253.425,253.75,246.65,248.0,21887890.0,257.05,268.03,266.7775,262.693,259.32083,0.5511539,0.0134973,-0.02140674,0.0012824186,-0.026733784,12.0,1123.0,262.4,264.275,254.25,255.0,26153996.0,253.81,267.83334,267.1275,263.381,260.11917,0.6980704,0.03541478,-0.028201196,0.0071455794,-0.031059429,12.0
1120.0,250.275,254.0,243.175,254.0,25847632.0,269.645,270.37167,266.405,262.306,258.39334,0.4995897,-0.010379597,0.014883652,0.014883652,-0.028368758,12.0,1121.0,250.05,253.175,249.925,251.25,12240276.0,263.685,269.10165,266.48624,262.471,258.8075,0.4959067,-0.00089897454,0.004799028,0.0124975005,-0.0004999,12.0,1122.0,253.425,253.75,246.65,248.0,21887890.0,257.05,268.03,266.7775,262.693,259.32083,0.5511539,0.0134973,-0.02140674,0.0012824186,-0.026733784,12.0,1123.0,262.4,264.275,254.25,255.0,26153996.0,253.81,267.83334,267.1275,263.381,260.11917,0.6980704,0.03541478,-0.028201196,0.0071455794,-0.031059429,12.0,1124.0,262.2,265.275,261.425,264.0,12011554.0,255.67,267.47665,267.36624,264.058,260.81583,0.6947968,-0.00076212536,0.0068649417,0.011727618,-0.0029558518,12.0
1121.0,250.05,253.175,249.925,251.25,12240276.0,263.685,269.10165,266.48624,262.471,258.8075,0.4959067,-0.00089897454,0.004799028,0.0124975005,-0.0004999,12.0,1122.0,253.425,253.75,246.65,248.0,21887890.0,257.05,268.03,266.7775,262.693,259.32083,0.5511539,0.0134973,-0.02140674,0.0012824186,-0.026733784,12.0,1123.0,262.4,264.275,254.25,255.0,26153996.0,253.81,267.83334,267.1275,263.381,260.11917,0.6980704,0.03541478,-0.028201196,0.0071455794,-0.031059429,12.0,1124.0,262.2,265.275,261.425,264.0,12011554.0,255.67,267.47665,267.36624,264.058,260.81583,0.6947968,-0.00076212536,0.0068649417,0.011727618,-0.0029558518,12.0,1125.0,260.75,263.475,259.875,262.2,10816526.0,257.765,266.82,267.22,264.677,261.54916,0.6710608,-0.0055301758,0.005560929,0.010450646,-0.0033557047,12.0
1122.0,253.425,253.75,246.65,248.0,21887890.0,257.05,268.03,266.7775,262.693,259.32083,0.5511539,0.0134973,-0.02140674,0.0012824186,-0.026733784,12.0,1123.0,262.4,264.275,254.25,255.0,26153996.0,253.81,267.83334,267.1275,263.381,260.11917,0.6980704,0.03541478,-0.028201196,0.0071455794,-0.031059429,12.0,1124.0,262.2,265.275,261.425,264.0,12011554.0,255.67,267.47665,267.36624,264.058,260.81583,0.6947968,-0.00076212536,0.0068649417,0.011727618,-0.0029558518,12.0,1125.0,260.75,263.475,259.875,262.2,10816526.0,257.765,266.82,267.22,264.677,261.54916,0.6710608,-0.0055301758,0.005560929,0.010450646,-0.0033557047,12.0,1126.0,261.0,262.45,259.725,260.9,7758508.0,259.95502,266.18668,266.815,265.18,262.05167,0.67515314,0.0009587728,-0.00038316514,0.0055556023,-0.004885034,12.0
1123.0,262.4,264.275,254.25,255.0,26153996.0,253.81,267.83334,267.1275,263.381,260.11917,0.6980704,0.03541478,-0.028201196,0.0071455794,-0.031059429,12.0,1124.0,262.2,265.275,261.425,264.0,12011554.0,255.67,267.47665,267.36624,264.058,260.81583,0.6947968,-0.00076212536,0.0068649417,0.011727618,-0.0029558518,12.0,1125.0,260.75,263.475,259.875,262.2,10816526.0,257.765,266.82,267.22,264.677,261.54916,0.6710608,-0.0055301758,0.005560929,0.010450646,-0.0033557047,12.0,1126.0,261.0,262.45,259.725,260.9,7758508.0,259.95502,266.18668,266.815,265.18,262.05167,0.67515314,0.0009587728,-0.00038316514,0.0055556023,-0.004885034,12.0,1127.0,260.775,263.4,258.75,261.5,10759752.0,261.425,265.72,266.37875,265.707,262.48166,0.6714699,-0.00086209236,0.002780198,0.010066149,-0.0077652917,12.0
1124.0,262.2,265.275,261.425,264.0,12011554.0,255.67,267.47665,267.36624,264.058,260.81583,0.6947968,-0.00076212536,0.0068649417,0.011727618,-0.0029558518,12.0,1125.0,260.75,263.475,259.875,262.2,10816526.0,257.765,266.82,267.22,264.677,261.54916,0.6710608,-0.0055301758,0.005560929,0.010450646,-0.0033557047,12.0,1126.0,261.0,262.45,259.725,260.9,7758508.0,259.95502,266.18668,266.815,265.18,262.05167,0.67515314,0.0009587728,-0.00038316514,0.0055556023,-0.004885034,12.0,1127.0,260.775,263.4,258.75,261.5,10759752.0,261.425,265.72,266.37875,265.707,262.48166,0.6714699,-0.00086209236,0.002780198,0.010066149,-0.0077652917,12.0,1128.0,251.075,259.625,250.5,257.5,15652228.0,259.16,264.655,265.665,265.534,262.6775,0.51268536,-0.037196808,0.025589976,0.034053583,-0.0022901401,12.0
1125.0,260.75,263.475,259.875,262.2,10816526.0,257.765,266.82,267.22,264.677,261.54916,0.6710608,-0.0055301758,0.005560929,0.010450646,-0.0033557047,12.0,1126.0,261.0,262.45,259.725,260.9,7758508.0,259.95502,266.18668,266.815,265.18,262.05167,0.67515314,0.0009587728,-0.00038316514,0.0055556023,-0.004885034,12.0,1127.0,260.775,263.4,258.75,261.5,10759752.0,261.425,265.72,266.37875,265.707,262.48166,0.6714699,-0.00086209236,0.002780198,0.010066149,-0.0077652917,12.0,1128.0,251.075,259.625,250.5,257.5,15652228.0,259.16,264.655,265.665,265.534,262.6775,0.51268536,-0.037196808,0.025589976,0.034053583,-0.0022901401,12.0,1129.0,242.5,247.925,240.125,245.0,21938080.0,255.22,262.15,264.4125,264.937,262.585,0.3723166,-0.03415313,0.010309278,0.022371147,-0.009793814,12.0
1126.0,261.0,262.45,259.725,260.9,7758508.0,259.95502,266.18668,266.815,265.18,262.05167,0.67515314,0.0009587728,-0.00038316514,0.0055556023,-0.004885034,12.0,1127.0,260.775,263.4,258.75,261.5,10759752.0,261.425,265.72,266.37875,265.707,262.48166,0.6714699,-0.00086209236,0.002780198,0.010066149,-0.0077652917,12.0,1128.0,251.075,259.625,250.5,257.5,15652228.0,259.16,264.655,265.665,265.534,262.6775,0.51268536,-0.037196808,0.025589976,0.034053583,-0.0022901401,12.0,1129.0,242.5,247.925,240.125,245.0,21938080.0,255.22,262.15,264.4125,264.937,262.585,0.3723166,-0.03415313,0.010309278,0.022371147,-0.009793814,12.0,1130.0,244.75,249.675,243.3,244.875,11271584.0,252.02,259.81,263.12,264.18,262.5675,0.40914807,0.0092783505,0.00051072525,0.020122586,-0.0059244004,12.0
1127.0,260.775,263.4,258.75,261.5,10759752.0,261.425,265.72,266.37875,265.707,262.48166,0.6714699,-0.00086209236,0.002780198,0.010066149,-0.0077652917,12.0,1128.0,251.075,259.625,250.5,257.5,15652228.0,259.16,264.655,265.665,265.534,262.6775,0.51268536,-0.037196808,0.025589976,0.034053583,-0.0022901401,12.0,1129.0,242.5,247.925,240.125,245.0,21938080.0,255.22,262.15,264.4125,264.937,262.585,0.3723166,-0.03415313,0.010309278,0.022371147,-0.009793814,12.0,1130.0,244.75,249.675,243.3,244.875,11271584.0,252.02,259.81,263.12,264.18,262.5675,0.40914807,0.0092783505,0.00051072525,0.020122586,-0.0059244004,12.0,1131.0,248.7,250.05,246.325,249.35,7079826.0,249.56,257.73334,262.03,263.364,262.57666,0.47380772,0.016138906,0.0026136276,0.0054282513,-0.009549659,12.0
1128.0,251.075,259.625,250.5,257.5,15652228.0,259.16,264.655,265.665,265.534,262.6775,0.51268536,-0.037196808,0.025589976,0.034053583,-0.0022901401,12.0,1129.0,242.5,247.925,240.125,245.0,21938080.0,255.22,262.15,264.4125,264.937,262.585,0.3723166,-0.03415313,0.010309278,0.022371147,-0.009793814,12.0,1130.0,244.75,249.675,243.3,244.875,11271584.0,252.02,259.81,263.12,264.18,262.5675,0.40914807,0.0092783505,0.00051072525,0.020122586,-0.0059244004,12.0,1131.0,248.7,250.05,246.325,249.35,7079826.0,249.56,257.73334,262.03,263.364,262.57666,0.47380772,0.016138906,0.0026136276,0.0054282513,-0.009549659,12.0,1132.0,243.65,247.0,243.175,247.0,13160570.0,246.135,254.87,260.82376,262.33,262.445,0.39114147,-0.020305602,0.013749256,0.013749256,-0.0019494803,12.0
1129.0,242.5,247.925,240.125,245.0,21938080.0,255.22,262.15,264.4125,264.937,262.585,0.3723166,-0.03415313,0.010309278,0.022371147,-0.009793814,12.0,1130.0,244.75,249.675,243.3,244.875,11271584.0,252.02,259.81,263.12,264.18,262.5675,0.40914807,0.0092783505,0.00051072525,0.020122586,-0.0059244004,12.0,1131.0,248.7,250.05,246.325,249.35,7079826.0,249.56,257.73334,262.03,263.364,262.57666,0.47380772,0.016138906,0.0026136276,0.0054282513,-0.009549659,12.0,1132.0,243.65,247.0,243.175,247.0,13160570.0,246.135,254.87,260.82376,262.33,262.445,0.39114147,-0.020305602,0.013749256,0.013749256,-0.0019494803,12.0,1133.0,245.65,248.225,244.825,247.675,6065948.0,245.05,252.67332,259.75375,261.542,262.12,0.42388055,0.008208496,0.008243473,0.0104824435,-0.0033584244,12.0
1130.0,244.75,249.675,243.3,244.875,11271584.0,252.02,259.81,263.12,264.18,262.5675,0.40914807,0.0092783505,0.00051072525,0.020122586,-0.0059244004,12.0,1131.0,248.7,250.05,246.325,249.35,7079826.0,249.56,257.73334,262.03,263.364,262.57666,0.47380772,0.016138906,0.0026136276,0.0054282513,-0.009549659,12.0,1132.0,243.65,247.0,243.175,247.0,13160570.0,246.135,254.87,260.82376,262.33,262.445,0.39114147,-0.020305602,0.013749256,0.013749256,-0.0019494803,12.0,1133.0,245.65,248.225,244.825,247.675,6065948.0,245.05,252.67332,259.75375,261.542,262.12,0.42388055,0.008208496,0.008243473,0.0104824435,-0.0033584244,12.0,1134.0,244.525,247.0,243.7,245.775,7338468.0,245.455,252.115,257.97626,260.621,261.69,0.40546483,-0.0045796866,0.005111952,0.01012169,-0.0033738757,12.0
1131.0,248.7,250.05,246.325,249.35,7079826.0,249.56,257.73334,262.03,263.364,262.57666,0.47380772,0.016138906,0.0026136276,0.0054282513,-0.009549659,12.0,1132.0,243.65,247.0,243.175,247.0,13160570.0,246.135,254.87,260.82376,262.33,262.445,0.39114147,-0.020305602,0.013749256,0.013749256,-0.0019494803,12.0,1133.0,245.65,248.225,244.825,247.675,6065948.0,245.05,252.67332,259.75375,261.542,262.12,0.42388055,0.008208496,0.008243473,0.0104824435,-0.0033584244,12.0,1134.0,244.525,247.0,243.7,245.775,7338468.0,245.455,252.115,257.97626,260.621,261.69,0.40546483,-0.0045796866,0.005111952,0.01012169,-0.0033738757,12.0,1135.0,245.25,246.35,243.575,244.525,6289418.0,245.555,251.78,256.24625,259.607,261.07584,0.41733283,0.0029649572,-0.002956192,0.004485244,-0.006829778,12.0
1132.0,243.65,247.0,243.175,247.0,13160570.0,246.135,254.87,260.82376,262.33,262.445,0.39114147,-0.020305602,0.013749256,0.013749256,-0.0019494803,12.0,1133.0,245.65,248.225,244.825,247.675,6065948.0,245.05,252.67332,259.75375,261.542,262.12,0.42388055,0.008208496,0.008243473,0.0104824435,-0.0033584244,12.0,1134.0,244.525,247.0,243.7,245.775,7338468.0,245.455,252.115,257.97626,260.621,261.69,0.40546483,-0.0045796866,0.005111952,0.01012169,-0.0033738757,12.0,1135.0,245.25,246.35,243.575,244.525,6289418.0,245.555,251.78,256.24625,259.607,261.07584,0.41733283,0.0029649572,-0.002956192,0.004485244,-0.006829778,12.0,1136.0,247.575,248.425,245.225,246.5,11121756.0,245.33,251.615,254.63249,258.69,260.35834,0.45539197,0.009480109,-0.004342106,0.0034333277,-0.009492036,12.0
1133.0,245.65,248.225,244.825,247.675,6065948.0,245.05,252.67332,259.75375,261.542,262.12,0.42388055,0.008208496,0.008243473,0.0104824435,-0.0033584244,12.0,1134.0,244.525,247.0,243.7,245.775,7338468.0,245.455,252.115,257.97626,260.621,261.69,0.40546483,-0.0045796866,0.005111952,0.01012169,-0.0033738757,12.0,1135.0,245.25,246.35,243.575,244.525,6289418.0,245.555,251.78,256.24625,259.607,261.07584,0.41733283,0.0029649572,-0.002956192,0.004485244,-0.006829778,12.0,1136.0,247.575,248.425,245.225,246.5,11121756.0,245.33,251.615,254.63249,258.69,260.35834,0.45539197,0.009480109,-0.004342106,0.0034333277,-0.009492036,12.0,1137.0,258.125,258.725,248.975,250.5,25931140.0,248.22499,251.92833,253.20876,258.304,259.97916,0.62809074,0.04261336,-0.029539952,0.002324479,-0.035447918,12.0
1134.0,244.525,247.0,243.7,245.775,7338468.0,245.455,252.115,257.97626,260.621,261.69,0.40546483,-0.0045796866,0.005111952,0.01012169,-0.0033738757,12.0,1135.0,245.25,246.35,243.575,244.525,6289418.0,245.555,251.78,256.24625,259.607,261.07584,0.41733283,0.0029649572,-0.002956192,0.004485244,-0.006829778,12.0,1136.0,247.575,248.425,245.225,246.5,11121756.0,245.33,251.615,254.63249,258.69,260.35834,0.45539197,0.009480109,-0.004342106,0.0034333277,-0.009492036,12.0,1137.0,258.125,258.725,248.975,250.5,25931140.0,248.22499,251.92833,253.20876,258.304,259.97916,0.62809074,0.04261336,-0.029539952,0.002324479,-0.035447918,12.0,1138.0,259.875,261.6,256.85,258.0,11466562.0,251.06999,251.76,252.27249,258.017,259.79666,0.65673745,0.006779661,-0.007215007,0.0066378303,-0.011640188,12.0
1135.0,245.25,246.35,243.575,244.525,6289418.0,245.555,251.78,256.24625,259.607,261.07584,0.41733283,0.0029649572,-0.002956192,0.004485244,-0.006829778,12.0,1136.0,247.575,248.425,245.225,246.5,11121756.0,245.33,251.615,254.63249,258.69,260.35834,0.45539197,0.009480109,-0.004342106,0.0034333277,-0.009492036,12.0,1137.0,258.125,258.725,248.975,250.5,25931140.0,248.22499,251.92833,253.20876,258.304,259.97916,0.62809074,0.04261336,-0.029539952,0.002324479,-0.035447918,12.0,1138.0,259.875,261.6,256.85,258.0,11466562.0,251.06999,251.76,252.27249,258.017,259.79666,0.65673745,0.006779661,-0.007215007,0.0066378303,-0.011640188,12.0,1139.0,262.325,263.8,259.825,259.95,9543812.0,254.63,251.76833,252.74374,257.307,259.6225,0.696843,0.009427656,-0.009053654,0.0056227027,-0.009530162,12.0
