0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1136.0,247.575,248.425,245.225,246.5,11121756.0,245.33,251.615,254.63249,258.69,260.35834,0.45539197,0.009480109,-0.004342106,0.0034333277,-0.009492036,12.0,1137.0,258.125,258.725,248.975,250.5,25931140.0,248.22499,251.92833,253.20876,258.304,259.97916,0.62809074,0.04261336,-0.029539952,0.002324479,-0.035447918,12.0,1138.0,259.875,261.6,256.85,258.0,11466562.0,251.06999,251.76,252.27249,258.017,259.79666,0.65673745,0.006779661,-0.007215007,0.0066378303,-0.011640188,12.0,1139.0,262.325,263.8,259.825,259.95,9543812.0,254.63,251.76833,252.74374,257.307,259.6225,0.696843,0.009427656,-0.009053654,0.0056227027,-0.009530162,12.0,1140.0,263.175,264.05,260.525,261.7,6454402.0,258.215,251.93,253.38875,256.64,259.375,0.7107567,0.0032401623,-0.0056045433,0.003324784,-0.010069323,12.0
1137.0,258.125,258.725,248.975,250.5,25931140.0,248.22499,251.92833,253.20876,258.304,259.97916,0.62809074,0.04261336,-0.029539952,0.002324479,-0.035447918,12.0,1138.0,259.875,261.6,256.85,258.0,11466562.0,251.06999,251.76,252.27249,258.017,259.79666,0.65673745,0.006779661,-0.007215007,0.0066378303,-0.011640188,12.0,1139.0,262.325,263.8,259.825,259.95,9543812.0,254.63,251.76833,252.74374,257.307,259.6225,0.696843,0.009427656,-0.009053654,0.0056227027,-0.009530162,12.0,1140.0,263.175,264.05,260.525,261.7,6454402.0,258.215,251.93,253.38875,256.64,259.375,0.7107567,0.0032401623,-0.0056045433,0.003324784,-0.010069323,12.0,1141.0,259.5,265.275,259.025,263.9,11496506.0,260.6,251.83,253.86125,255.826,259.00833,0.6505988,-0.013964047,0.01695566,0.022254312,-0.0018304667,12.0
1138.0,259.875,261.6,256.85,258.0,11466562.0,251.06999,251.76,252.27249,258.017,259.79666,0.65673745,0.006779661,-0.007215007,0.0066378303,-0.011640188,12.0,1139.0,262.325,263.8,259.825,259.95,9543812.0,254.63,251.76833,252.74374,257.307,259.6225,0.696843,0.009427656,-0.009053654,0.0056227027,-0.009530162,12.0,1140.0,263.175,264.05,260.525,261.7,6454402.0,258.215,251.93,253.38875,256.64,259.375,0.7107567,0.0032401623,-0.0056045433,0.003324784,-0.010069323,12.0,1141.0,259.5,265.275,259.025,263.9,11496506.0,260.6,251.83,253.86125,255.826,259.00833,0.6505988,-0.013964047,0.01695566,0.022254312,-0.0018304667,12.0,1142.0,256.2,260.725,255.675,259.95,11277706.0,260.215,251.525,254.0,254.61,258.6225,0.59657955,-0.012716716,0.014637002,0.017661959,-0.002049216,12.0
1139.0,262.325,263.8,259.825,259.95,9543812.0,254.63,251.76833,252.74374,257.307,259.6225,0.696843,0.009427656,-0.009053654,0.0056227027,-0.009530162,12.0,1140.0,263.175,264.05,260.525,261.7,6454402.0,258.215,251.93,253.38875,256.64,259.375,0.7107567,0.0032401623,-0.0056045433,0.003324784,-0.010069323,12.0,1141.0,259.5,265.275,259.025,263.9,11496506.0,260.6,251.83,253.86125,255.826,259.00833,0.6505988,-0.013964047,0.01695566,0.022254312,-0.0018304667,12.0,1142.0,256.2,260.725,255.675,259.95,11277706.0,260.215,251.525,254.0,254.61,258.6225,0.59657955,-0.012716716,0.014637002,0.017661959,-0.002049216,12.0,1143.0,260.0,262.4,257.975,258.0,17351380.0,260.24,252.12,253.88,253.866,258.3875,0.6587836,0.014832114,-0.0076923077,0.009230746,-0.007788438,12.0
1140.0,263.175,264.05,260.525,261.7,6454402.0,258.215,251.93,253.38875,256.64,259.375,0.7107567,0.0032401623,-0.0056045433,0.003324784,-0.010069323,12.0,1141.0,259.5,265.275,259.025,263.9,11496506.0,260.6,251.83,253.86125,255.826,259.00833,0.6505988,-0.013964047,0.01695566,0.022254312,-0.0018304667,12.0,1142.0,256.2,260.725,255.675,259.95,11277706.0,260.215,251.525,254.0,254.61,258.6225,0.59657955,-0.012716716,0.014637002,0.017661959,-0.002049216,12.0,1143.0,260.0,262.4,257.975,258.0,17351380.0,260.24,252.12,253.88,253.866,258.3875,0.6587836,0.014832114,-0.0076923077,0.009230746,-0.007788438,12.0,1144.0,258.575,261.625,258.0,260.0,7965796.0,259.49,253.19167,253.69875,254.093,257.67084,0.6354572,-0.005480722,0.0055109262,0.011795369,-0.0022237734,12.0
1141.0,259.5,265.275,259.025,263.9,11496506.0,260.6,251.83,253.86125,255.826,259.00833,0.6505988,-0.013964047,0.01695566,0.022254312,-0.0018304667,12.0,1142.0,256.2,260.725,255.675,259.95,11277706.0,260.215,251.525,254.0,254.61,258.6225,0.59657955,-0.012716716,0.014637002,0.017661959,-0.002049216,12.0,1143.0,260.0,262.4,257.975,258.0,17351380.0,260.24,252.12,253.88,253.866,258.3875,0.6587836,0.014832114,-0.0076923077,0.009230746,-0.007788438,12.0,1144.0,258.575,261.625,258.0,260.0,7965796.0,259.49,253.19167,253.69875,254.093,257.67084,0.6354572,-0.005480722,0.0055109262,0.011795369,-0.0022237734,12.0,1145.0,267.3,269.05,258.925,260.0,34375570.0,260.315,254.69499,254.02625,254.774,257.2525,0.7782811,0.033742532,-0.027310094,0.0065469514,-0.031331837,12.0
1142.0,256.2,260.725,255.675,259.95,11277706.0,260.215,251.525,254.0,254.61,258.6225,0.59657955,-0.012716716,0.014637002,0.017661959,-0.002049216,12.0,1143.0,260.0,262.4,257.975,258.0,17351380.0,260.24,252.12,253.88,253.866,258.3875,0.6587836,0.014832114,-0.0076923077,0.009230746,-0.007788438,12.0,1144.0,258.575,261.625,258.0,260.0,7965796.0,259.49,253.19167,253.69875,254.093,257.67084,0.6354572,-0.005480722,0.0055109262,0.011795369,-0.0022237734,12.0,1145.0,267.3,269.05,258.925,260.0,34375570.0,260.315,254.69499,254.02625,254.774,257.2525,0.7782811,0.033742532,-0.027310094,0.0065469514,-0.031331837,12.0,1146.0,269.35,270.975,267.025,267.5,25685318.0,262.285,256.07166,254.44376,255.546,256.9025,0.811839,0.0076693543,-0.0068684095,0.0060330424,-0.008631936,12.0
1143.0,260.0,262.4,257.975,258.0,17351380.0,260.24,252.12,253.88,253.866,258.3875,0.6587836,0.014832114,-0.0076923077,0.009230746,-0.007788438,12.0,1144.0,258.575,261.625,258.0,260.0,7965796.0,259.49,253.19167,253.69875,254.093,257.67084,0.6354572,-0.005480722,0.0055109262,0.011795369,-0.0022237734,12.0,1145.0,267.3,269.05,258.925,260.0,34375570.0,260.315,254.69499,254.02625,254.774,257.2525,0.7782811,0.033742532,-0.027310094,0.0065469514,-0.031331837,12.0,1146.0,269.35,270.975,267.025,267.5,25685318.0,262.285,256.07166,254.44376,255.546,256.9025,0.811839,0.0076693543,-0.0068684095,0.0060330424,-0.008631936,12.0,1147.0,269.2,271.0,267.85,270.85,19434804.0,264.885,257.775,254.865,256.177,256.3225,0.80938363,-0.00055687357,0.006129249,0.0066864328,-0.0050148815,12.0
1144.0,258.575,261.625,258.0,260.0,7965796.0,259.49,253.19167,253.69875,254.093,257.67084,0.6354572,-0.005480722,0.0055109262,0.011795369,-0.0022237734,12.0,1145.0,267.3,269.05,258.925,260.0,34375570.0,260.315,254.69499,254.02625,254.774,257.2525,0.7782811,0.033742532,-0.027310094,0.0065469514,-0.031331837,12.0,1146.0,269.35,270.975,267.025,267.5,25685318.0,262.285,256.07166,254.44376,255.546,256.9025,0.811839,0.0076693543,-0.0068684095,0.0060330424,-0.008631936,12.0,1147.0,269.2,271.0,267.85,270.85,19434804.0,264.885,257.775,254.865,256.177,256.3225,0.80938363,-0.00055687357,0.006129249,0.0066864328,-0.0050148815,12.0,1148.0,266.225,271.0,265.925,269.2,15735982.0,266.13,259.14667,255.6225,256.33,255.91,0.76068413,-0.011051285,0.011174781,0.017935934,-0.0011269351,12.0
1145.0,267.3,269.05,258.925,260.0,34375570.0,260.315,254.69499,254.02625,254.774,257.2525,0.7782811,0.033742532,-0.027310094,0.0065469514,-0.031331837,12.0,1146.0,269.35,270.975,267.025,267.5,25685318.0,262.285,256.07166,254.44376,255.546,256.9025,0.811839,0.0076693543,-0.0068684095,0.0060330424,-0.008631936,12.0,1147.0,269.2,271.0,267.85,270.85,19434804.0,264.885,257.775,254.865,256.177,256.3225,0.80938363,-0.00055687357,0.006129249,0.0066864328,-0.0050148815,12.0,1148.0,266.225,271.0,265.925,269.2,15735982.0,266.13,259.14667,255.6225,256.33,255.91,0.76068413,-0.011051285,0.011174781,0.017935934,-0.0011269351,12.0,1149.0,268.025,270.425,264.75,266.5,15056686.0,268.02,260.71335,256.89874,256.563,256.41415,0.7901491,0.0067611523,-0.0056897453,0.008954366,-0.012218987,12.0
1146.0,269.35,270.975,267.025,267.5,25685318.0,262.285,256.07166,254.44376,255.546,256.9025,0.811839,0.0076693543,-0.0068684095,0.0060330424,-0.008631936,12.0,1147.0,269.2,271.0,267.85,270.85,19434804.0,264.885,257.775,254.865,256.177,256.3225,0.80938363,-0.00055687357,0.006129249,0.0066864328,-0.0050148815,12.0,1148.0,266.225,271.0,265.925,269.2,15735982.0,266.13,259.14667,255.6225,256.33,255.91,0.76068413,-0.011051285,0.011174781,0.017935934,-0.0011269351,12.0,1149.0,268.025,270.425,264.75,266.5,15056686.0,268.02,260.71335,256.89874,256.563,256.41415,0.7901491,0.0067611523,-0.0056897453,0.008954366,-0.012218987,12.0,1150.0,259.575,264.125,258.375,264.0,20402128.0,266.475,261.66833,257.64,256.516,256.72418,0.65182674,-0.03152684,0.017047048,0.017528605,-0.004622988,12.0
1147.0,269.2,271.0,267.85,270.85,19434804.0,264.885,257.775,254.865,256.177,256.3225,0.80938363,-0.00055687357,0.006129249,0.0066864328,-0.0050148815,12.0,1148.0,266.225,271.0,265.925,269.2,15735982.0,266.13,259.14667,255.6225,256.33,255.91,0.76068413,-0.011051285,0.011174781,0.017935934,-0.0011269351,12.0,1149.0,268.025,270.425,264.75,266.5,15056686.0,268.02,260.71335,256.89874,256.563,256.41415,0.7901491,0.0067611523,-0.0056897453,0.008954366,-0.012218987,12.0,1150.0,259.575,264.125,258.375,264.0,20402128.0,266.475,261.66833,257.64,256.516,256.72418,0.65182674,-0.03152684,0.017047048,0.017528605,-0.004622988,12.0,1151.0,262.425,263.0,259.75,260.6,12069118.0,265.09,262.65833,258.32626,256.573,257.13666,0.6984796,0.010979391,-0.0069542984,0.002191149,-0.010193342,12.0
1148.0,266.225,271.0,265.925,269.2,15735982.0,266.13,259.14667,255.6225,256.33,255.91,0.76068413,-0.011051285,0.011174781,0.017935934,-0.0011269351,12.0,1149.0,268.025,270.425,264.75,266.5,15056686.0,268.02,260.71335,256.89874,256.563,256.41415,0.7901491,0.0067611523,-0.0056897453,0.008954366,-0.012218987,12.0,1150.0,259.575,264.125,258.375,264.0,20402128.0,266.475,261.66833,257.64,256.516,256.72418,0.65182674,-0.03152684,0.017047048,0.017528605,-0.004622988,12.0,1151.0,262.425,263.0,259.75,260.6,12069118.0,265.09,262.65833,258.32626,256.573,257.13666,0.6984796,0.010979391,-0.0069542984,0.002191149,-0.010193342,12.0,1152.0,260.3,264.95,259.225,262.425,14579954.0,263.31,262.80334,259.15875,256.554,257.36584,0.66369426,-0.008097552,0.008163658,0.017864097,-0.00412978,12.0
1149.0,268.025,270.425,264.75,266.5,15056686.0,268.02,260.71335,256.89874,256.563,256.41415,0.7901491,0.0067611523,-0.0056897453,0.008954366,-0.012218987,12.0,1150.0,259.575,264.125,258.375,264.0,20402128.0,266.475,261.66833,257.64,256.516,256.72418,0.65182674,-0.03152684,0.017047048,0.017528605,-0.004622988,12.0,1151.0,262.425,263.0,259.75,260.6,12069118.0,265.09,262.65833,258.32626,256.573,257.13666,0.6984796,0.010979391,-0.0069542984,0.002191149,-0.010193342,12.0,1152.0,260.3,264.95,259.225,262.425,14579954.0,263.31,262.80334,259.15875,256.554,257.36584,0.66369426,-0.008097552,0.008163658,0.017864097,-0.00412978,12.0,1153.0,257.425,260.875,256.725,258.55,11919540.0,261.55,262.64,259.7475,256.808,257.2,0.61663187,-0.011044948,0.004370205,0.013402009,-0.0027191676,12.0
1150.0,259.575,264.125,258.375,264.0,20402128.0,266.475,261.66833,257.64,256.516,256.72418,0.65182674,-0.03152684,0.017047048,0.017528605,-0.004622988,12.0,1151.0,262.425,263.0,259.75,260.6,12069118.0,265.09,262.65833,258.32626,256.573,257.13666,0.6984796,0.010979391,-0.0069542984,0.002191149,-0.010193342,12.0,1152.0,260.3,264.95,259.225,262.425,14579954.0,263.31,262.80334,259.15875,256.554,257.36584,0.66369426,-0.008097552,0.008163658,0.017864097,-0.00412978,12.0,1153.0,257.425,260.875,256.725,258.55,11919540.0,261.55,262.64,259.7475,256.808,257.2,0.61663187,-0.011044948,0.004370205,0.013402009,-0.0027191676,12.0,1154.0,262.875,264.0,257.0,258.4,10287272.0,260.52,262.67667,260.665,257.623,257.2225,0.7058461,0.021171262,-0.017023323,0.0042796005,-0.022349026,12.0
1151.0,262.425,263.0,259.75,260.6,12069118.0,265.09,262.65833,258.32626,256.573,257.13666,0.6984796,0.010979391,-0.0069542984,0.002191149,-0.010193342,12.0,1152.0,260.3,264.95,259.225,262.425,14579954.0,263.31,262.80334,259.15875,256.554,257.36584,0.66369426,-0.008097552,0.008163658,0.017864097,-0.00412978,12.0,1153.0,257.425,260.875,256.725,258.55,11919540.0,261.55,262.64,259.7475,256.808,257.2,0.61663187,-0.011044948,0.004370205,0.013402009,-0.0027191676,12.0,1154.0,262.875,264.0,257.0,258.4,10287272.0,260.52,262.67667,260.665,257.623,257.2225,0.7058461,0.021171262,-0.017023323,0.0042796005,-0.022349026,12.0,1155.0,257.175,263.125,256.625,262.5,8261524.0,260.03998,262.27667,261.26126,258.12,257.10333,0.61253947,-0.021683356,0.020705793,0.023136046,-0.0021385741,12.0
1152.0,260.3,264.95,259.225,262.425,14579954.0,263.31,262.80334,259.15875,256.554,257.36584,0.66369426,-0.008097552,0.008163658,0.017864097,-0.00412978,12.0,1153.0,257.425,260.875,256.725,258.55,11919540.0,261.55,262.64,259.7475,256.808,257.2,0.61663187,-0.011044948,0.004370205,0.013402009,-0.0027191676,12.0,1154.0,262.875,264.0,257.0,258.4,10287272.0,260.52,262.67667,260.665,257.623,257.2225,0.7058461,0.021171262,-0.017023323,0.0042796005,-0.022349026,12.0,1155.0,257.175,263.125,256.625,262.5,8261524.0,260.03998,262.27667,261.26126,258.12,257.10333,0.61253947,-0.021683356,0.020705793,0.023136046,-0.0021385741,12.0,1156.0,265.025,266.0,258.875,260.225,15779474.0,260.56,262.645,262.13376,258.773,257.2375,0.74104047,0.030523987,-0.018111452,0.0036789214,-0.023205336,12.0
1153.0,257.425,260.875,256.725,258.55,11919540.0,261.55,262.64,259.7475,256.808,257.2,0.61663187,-0.011044948,0.004370205,0.013402009,-0.0027191676,12.0,1154.0,262.875,264.0,257.0,258.4,10287272.0,260.52,262.67667,260.665,257.623,257.2225,0.7058461,0.021171262,-0.017023323,0.0042796005,-0.022349026,12.0,1155.0,257.175,263.125,256.625,262.5,8261524.0,260.03998,262.27667,261.26126,258.12,257.10333,0.61253947,-0.021683356,0.020705793,0.023136046,-0.0021385741,12.0,1156.0,265.025,266.0,258.875,260.225,15779474.0,260.56,262.645,262.13376,258.773,257.2375,0.74104047,0.030523987,-0.018111452,0.0036789214,-0.023205336,12.0,1157.0,275.3,276.25,265.425,266.9,35919704.0,263.56,263.91833,262.9925,260.039,257.72168,0.90923744,0.038769905,-0.030512149,0.0034508253,-0.035869963,12.0
1154.0,262.875,264.0,257.0,258.4,10287272.0,260.52,262.67667,260.665,257.623,257.2225,0.7058461,0.021171262,-0.017023323,0.0042796005,-0.022349026,12.0,1155.0,257.175,263.125,256.625,262.5,8261524.0,260.03998,262.27667,261.26126,258.12,257.10333,0.61253947,-0.021683356,0.020705793,0.023136046,-0.0021385741,12.0,1156.0,265.025,266.0,258.875,260.225,15779474.0,260.56,262.645,262.13376,258.773,257.2375,0.74104047,0.030523987,-0.018111452,0.0036789214,-0.023205336,12.0,1157.0,275.3,276.25,265.425,266.9,35919704.0,263.56,263.91833,262.9925,260.039,257.72168,0.90923744,0.038769905,-0.030512149,0.0034508253,-0.035869963,12.0,1158.0,275.95,278.425,274.5,276.5,11088578.0,267.26498,264.98166,263.79626,261.251,258.55084,0.91987807,0.0023611495,0.0019930704,0.008968927,-0.0052546193,12.0
1155.0,257.175,263.125,256.625,262.5,8261524.0,260.03998,262.27667,261.26126,258.12,257.10333,0.61253947,-0.021683356,0.020705793,0.023136046,-0.0021385741,12.0,1156.0,265.025,266.0,258.875,260.225,15779474.0,260.56,262.645,262.13376,258.773,257.2375,0.74104047,0.030523987,-0.018111452,0.0036789214,-0.023205336,12.0,1157.0,275.3,276.25,265.425,266.9,35919704.0,263.56,263.91833,262.9925,260.039,257.72168,0.90923744,0.038769905,-0.030512149,0.0034508253,-0.035869963,12.0,1158.0,275.95,278.425,274.5,276.5,11088578.0,267.26498,264.98166,263.79626,261.251,258.55084,0.91987807,0.0023611495,0.0019930704,0.008968927,-0.0052546193,12.0,1159.0,275.95,277.45,273.525,274.5,8728238.0,269.88,266.13998,264.4775,262.508,259.66583,0.91987807,0.0,-0.0052546193,0.005435767,-0.00878789,12.0
1156.0,265.025,266.0,258.875,260.225,15779474.0,260.56,262.645,262.13376,258.773,257.2375,0.74104047,0.030523987,-0.018111452,0.0036789214,-0.023205336,12.0,1157.0,275.3,276.25,265.425,266.9,35919704.0,263.56,263.91833,262.9925,260.039,257.72168,0.90923744,0.038769905,-0.030512149,0.0034508253,-0.035869963,12.0,1158.0,275.95,278.425,274.5,276.5,11088578.0,267.26498,264.98166,263.79626,261.251,258.55084,0.91987807,0.0023611495,0.0019930704,0.008968927,-0.0052546193,12.0,1159.0,275.95,277.45,273.525,274.5,8728238.0,269.88,266.13998,264.4775,262.508,259.66583,0.91987807,0.0,-0.0052546193,0.005435767,-0.00878789,12.0,1160.0,269.075,274.525,266.325,274.525,16665520.0,272.26,266.25833,264.7725,263.461,260.47665,0.80733746,-0.024913933,0.020254508,0.020254508,-0.010220198,12.0
1157.0,275.3,276.25,265.425,266.9,35919704.0,263.56,263.91833,262.9925,260.039,257.72168,0.90923744,0.038769905,-0.030512149,0.0034508253,-0.035869963,12.0,1158.0,275.95,278.425,274.5,276.5,11088578.0,267.26498,264.98166,263.79626,261.251,258.55084,0.91987807,0.0023611495,0.0019930704,0.008968927,-0.0052546193,12.0,1159.0,275.95,277.45,273.525,274.5,8728238.0,269.88,266.13998,264.4775,262.508,259.66583,0.91987807,0.0,-0.0052546193,0.005435767,-0.00878789,12.0,1160.0,269.075,274.525,266.325,274.525,16665520.0,272.26,266.25833,264.7725,263.461,260.47665,0.80733746,-0.024913933,0.020254508,0.020254508,-0.010220198,12.0,1161.0,266.675,275.725,264.575,272.1,20969182.0,272.59,266.08,265.13126,264.225,261.07584,0.76805013,-0.008919536,0.020343184,0.033936508,-0.007874663,12.0
1158.0,275.95,278.425,274.5,276.5,11088578.0,267.26498,264.98166,263.79626,261.251,258.55084,0.91987807,0.0023611495,0.0019930704,0.008968927,-0.0052546193,12.0,1159.0,275.95,277.45,273.525,274.5,8728238.0,269.88,266.13998,264.4775,262.508,259.66583,0.91987807,0.0,-0.0052546193,0.005435767,-0.00878789,12.0,1160.0,269.075,274.525,266.325,274.525,16665520.0,272.26,266.25833,264.7725,263.461,260.47665,0.80733746,-0.024913933,0.020254508,0.020254508,-0.010220198,12.0,1161.0,266.675,275.725,264.575,272.1,20969182.0,272.59,266.08,265.13126,264.225,261.07584,0.76805013,-0.008919536,0.020343184,0.033936508,-0.007874663,12.0,1162.0,269.55,270.375,265.5,268.95,16664232.0,271.44,266.10333,265.79874,264.682,261.93918,0.8151126,0.010780914,-0.0022258416,0.003060702,-0.015024997,12.0
1159.0,275.95,277.45,273.525,274.5,8728238.0,269.88,266.13998,264.4775,262.508,259.66583,0.91987807,0.0,-0.0052546193,0.005435767,-0.00878789,12.0,1160.0,269.075,274.525,266.325,274.525,16665520.0,272.26,266.25833,264.7725,263.461,260.47665,0.80733746,-0.024913933,0.020254508,0.020254508,-0.010220198,12.0,1161.0,266.675,275.725,264.575,272.1,20969182.0,272.59,266.08,265.13126,264.225,261.07584,0.76805013,-0.008919536,0.020343184,0.033936508,-0.007874663,12.0,1162.0,269.55,270.375,265.5,268.95,16664232.0,271.44,266.10333,265.79874,264.682,261.93918,0.8151126,0.010780914,-0.0022258416,0.003060702,-0.015024997,12.0,1163.0,267.45,270.2,266.0,269.55,8544290.0,269.74,266.185,266.17126,264.985,262.66583,0.7807369,-0.007790672,0.007851844,0.010282295,-0.0054216194,12.0
1160.0,269.075,274.525,266.325,274.525,16665520.0,272.26,266.25833,264.7725,263.461,260.47665,0.80733746,-0.024913933,0.020254508,0.020254508,-0.010220198,12.0,1161.0,266.675,275.725,264.575,272.1,20969182.0,272.59,266.08,265.13126,264.225,261.07584,0.76805013,-0.008919536,0.020343184,0.033936508,-0.007874663,12.0,1162.0,269.55,270.375,265.5,268.95,16664232.0,271.44,266.10333,265.79874,264.682,261.93918,0.8151126,0.010780914,-0.0022258416,0.003060702,-0.015024997,12.0,1163.0,267.45,270.2,266.0,269.55,8544290.0,269.74,266.185,266.17126,264.985,262.66583,0.7807369,-0.007790672,0.007851844,0.010282295,-0.0054216194,12.0,1164.0,269.775,270.95,264.675,266.1,12355694.0,268.505,266.30167,266.73126,265.283,263.5075,0.8187958,0.008693145,-0.013622418,0.0043555493,-0.018904665,12.0
1161.0,266.675,275.725,264.575,272.1,20969182.0,272.59,266.08,265.13126,264.225,261.07584,0.76805013,-0.008919536,0.020343184,0.033936508,-0.007874663,12.0,1162.0,269.55,270.375,265.5,268.95,16664232.0,271.44,266.10333,265.79874,264.682,261.93918,0.8151126,0.010780914,-0.0022258416,0.003060702,-0.015024997,12.0,1163.0,267.45,270.2,266.0,269.55,8544290.0,269.74,266.185,266.17126,264.985,262.66583,0.7807369,-0.007790672,0.007851844,0.010282295,-0.0054216194,12.0,1164.0,269.775,270.95,264.675,266.1,12355694.0,268.505,266.30167,266.73126,265.283,263.5075,0.8187958,0.008693145,-0.013622418,0.0043555493,-0.018904665,12.0,1165.0,268.1,269.7,265.375,269.4,8065196.0,268.31,266.87,266.77124,265.48,264.26917,0.791377,-0.006208833,0.0048488914,0.005967945,-0.010164141,12.0
1162.0,269.55,270.375,265.5,268.95,16664232.0,271.44,266.10333,265.79874,264.682,261.93918,0.8151126,0.010780914,-0.0022258416,0.003060702,-0.015024997,12.0,1163.0,267.45,270.2,266.0,269.55,8544290.0,269.74,266.185,266.17126,264.985,262.66583,0.7807369,-0.007790672,0.007851844,0.010282295,-0.0054216194,12.0,1164.0,269.775,270.95,264.675,266.1,12355694.0,268.505,266.30167,266.73126,265.283,263.5075,0.8187958,0.008693145,-0.013622418,0.0043555493,-0.018904665,12.0,1165.0,268.1,269.7,265.375,269.4,8065196.0,268.31,266.87,266.77124,265.48,264.26917,0.791377,-0.006208833,0.0048488914,0.005967945,-0.010164141,12.0,1166.0,270.95,271.55,267.85,269.35,11403400.0,269.165,267.43832,266.85126,265.938,265.04834,0.83803034,0.010630384,-0.005905171,0.0022143405,-0.011441248,12.0
1163.0,267.45,270.2,266.0,269.55,8544290.0,269.74,266.185,266.17126,264.985,262.66583,0.7807369,-0.007790672,0.007851844,0.010282295,-0.0054216194,12.0,1164.0,269.775,270.95,264.675,266.1,12355694.0,268.505,266.30167,266.73126,265.283,263.5075,0.8187958,0.008693145,-0.013622418,0.0043555493,-0.018904665,12.0,1165.0,268.1,269.7,265.375,269.4,8065196.0,268.31,266.87,266.77124,265.48,264.26917,0.791377,-0.006208833,0.0048488914,0.005967945,-0.010164141,12.0,1166.0,270.95,271.55,267.85,269.35,11403400.0,269.165,267.43832,266.85126,265.938,265.04834,0.83803034,0.010630384,-0.005905171,0.0022143405,-0.011441248,12.0,1167.0,270.9,279.45,270.35,274.45,26462384.0,269.435,268.145,266.93625,266.526,265.47418,0.83721155,-0.00018460346,0.013104535,0.03156153,-0.0020302245,12.0
1164.0,269.775,270.95,264.675,266.1,12355694.0,268.505,266.30167,266.73126,265.283,263.5075,0.8187958,0.008693145,-0.013622418,0.0043555493,-0.018904665,12.0,1165.0,268.1,269.7,265.375,269.4,8065196.0,268.31,266.87,266.77124,265.48,264.26917,0.791377,-0.006208833,0.0048488914,0.005967945,-0.010164141,12.0,1166.0,270.95,271.55,267.85,269.35,11403400.0,269.165,267.43832,266.85126,265.938,265.04834,0.83803034,0.010630384,-0.005905171,0.0022143405,-0.011441248,12.0,1167.0,270.9,279.45,270.35,274.45,26462384.0,269.435,268.145,266.93625,266.526,265.47418,0.83721155,-0.00018460346,0.013104535,0.03156153,-0.0020302245,12.0,1168.0,270.725,272.25,267.0,269.0,8199446.0,270.09,269.03168,267.16125,266.955,265.83585,0.83434707,-0.0006459498,-0.0063718017,0.005633,-0.013759372,12.0
1165.0,268.1,269.7,265.375,269.4,8065196.0,268.31,266.87,266.77124,265.48,264.26917,0.791377,-0.006208833,0.0048488914,0.005967945,-0.010164141,12.0,1166.0,270.95,271.55,267.85,269.35,11403400.0,269.165,267.43832,266.85126,265.938,265.04834,0.83803034,0.010630384,-0.005905171,0.0022143405,-0.011441248,12.0,1167.0,270.9,279.45,270.35,274.45,26462384.0,269.435,268.145,266.93625,266.526,265.47418,0.83721155,-0.00018460346,0.013104535,0.03156153,-0.0020302245,12.0,1168.0,270.725,272.25,267.0,269.0,8199446.0,270.09,269.03168,267.16125,266.955,265.83585,0.83434707,-0.0006459498,-0.0063718017,0.005633,-0.013759372,12.0,1169.0,273.375,274.8,270.1,270.1,9411274.0,270.81,269.73166,267.42874,267.547,266.20416,0.87772626,0.009788508,-0.011979858,0.005212575,-0.011979858,12.0
1166.0,270.95,271.55,267.85,269.35,11403400.0,269.165,267.43832,266.85126,265.938,265.04834,0.83803034,0.010630384,-0.005905171,0.0022143405,-0.011441248,12.0,1167.0,270.9,279.45,270.35,274.45,26462384.0,269.435,268.145,266.93625,266.526,265.47418,0.83721155,-0.00018460346,0.013104535,0.03156153,-0.0020302245,12.0,1168.0,270.725,272.25,267.0,269.0,8199446.0,270.09,269.03168,267.16125,266.955,265.83585,0.83434707,-0.0006459498,-0.0063718017,0.005633,-0.013759372,12.0,1169.0,273.375,274.8,270.1,270.1,9411274.0,270.81,269.73166,267.42874,267.547,266.20416,0.87772626,0.009788508,-0.011979858,0.005212575,-0.011979858,12.0,1170.0,265.075,271.2,263.125,270.05,14035368.0,270.20502,270.25833,267.70374,267.458,266.2675,0.74185926,-0.030361181,0.01876818,0.023106666,-0.007356454,12.0
1167.0,270.9,279.45,270.35,274.45,26462384.0,269.435,268.145,266.93625,266.526,265.47418,0.83721155,-0.00018460346,0.013104535,0.03156153,-0.0020302245,12.0,1168.0,270.725,272.25,267.0,269.0,8199446.0,270.09,269.03168,267.16125,266.955,265.83585,0.83434707,-0.0006459498,-0.0063718017,0.005633,-0.013759372,12.0,1169.0,273.375,274.8,270.1,270.1,9411274.0,270.81,269.73166,267.42874,267.547,266.20416,0.87772626,0.009788508,-0.011979858,0.005212575,-0.011979858,12.0,1170.0,265.075,271.2,263.125,270.05,14035368.0,270.20502,270.25833,267.70374,267.458,266.2675,0.74185926,-0.030361181,0.01876818,0.023106666,-0.007356454,12.0,1171.0,266.775,270.975,264.025,264.025,11922754.0,269.37,270.375,267.92126,267.355,266.51,0.7696872,0.0064132097,-0.010308312,0.01574365,-0.010308312,12.0
