0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1168.0,270.725,272.25,267.0,269.0,8199446.0,270.09,269.03168,267.16125,266.955,265.83585,0.83434707,-0.0006459498,-0.0063718017,0.005633,-0.013759372,12.0,1169.0,273.375,274.8,270.1,270.1,9411274.0,270.81,269.73166,267.42874,267.547,266.20416,0.87772626,0.009788508,-0.011979858,0.005212575,-0.011979858,12.0,1170.0,265.075,271.2,263.125,270.05,14035368.0,270.20502,270.25833,267.70374,267.458,266.2675,0.74185926,-0.030361181,0.01876818,0.023106666,-0.007356454,12.0,1171.0,266.775,270.975,264.025,264.025,11922754.0,269.37,270.375,267.92126,267.355,266.51,0.7696872,0.0064132097,-0.010308312,0.01574365,-0.010308312,12.0,1172.0,265.725,270.85,262.975,269.0,9878074.0,268.335,269.73666,268.1925,267.216,266.8275,0.75249934,-0.0039358553,0.012324749,0.019286856,-0.010349045,12.0
1169.0,273.375,274.8,270.1,270.1,9411274.0,270.81,269.73166,267.42874,267.547,266.20416,0.87772626,0.009788508,-0.011979858,0.005212575,-0.011979858,12.0,1170.0,265.075,271.2,263.125,270.05,14035368.0,270.20502,270.25833,267.70374,267.458,266.2675,0.74185926,-0.030361181,0.01876818,0.023106666,-0.007356454,12.0,1171.0,266.775,270.975,264.025,264.025,11922754.0,269.37,270.375,267.92126,267.355,266.51,0.7696872,0.0064132097,-0.010308312,0.01574365,-0.010308312,12.0,1172.0,265.725,270.85,262.975,269.0,9878074.0,268.335,269.73666,268.1925,267.216,266.8275,0.75249934,-0.0039358553,0.012324749,0.019286856,-0.010349045,12.0,1173.0,263.475,266.9,260.15,265.775,11502804.0,266.885,268.905,268.495,267.106,266.94333,0.7156679,-0.0084674,0.008729435,0.012999289,-0.012619839,12.0
1170.0,265.075,271.2,263.125,270.05,14035368.0,270.20502,270.25833,267.70374,267.458,266.2675,0.74185926,-0.030361181,0.01876818,0.023106666,-0.007356454,12.0,1171.0,266.775,270.975,264.025,264.025,11922754.0,269.37,270.375,267.92126,267.355,266.51,0.7696872,0.0064132097,-0.010308312,0.01574365,-0.010308312,12.0,1172.0,265.725,270.85,262.975,269.0,9878074.0,268.335,269.73666,268.1925,267.216,266.8275,0.75249934,-0.0039358553,0.012324749,0.019286856,-0.010349045,12.0,1173.0,263.475,266.9,260.15,265.775,11502804.0,266.885,268.905,268.495,267.106,266.94333,0.7156679,-0.0084674,0.008729435,0.012999289,-0.012619839,12.0,1174.0,265.575,269.35,264.25,264.9,8841688.0,265.325,268.21335,268.63,267.008,267.17667,0.75004405,0.007970419,-0.0025417237,0.014214417,-0.0049892203,12.0
1171.0,266.775,270.975,264.025,264.025,11922754.0,269.37,270.375,267.92126,267.355,266.51,0.7696872,0.0064132097,-0.010308312,0.01574365,-0.010308312,12.0,1172.0,265.725,270.85,262.975,269.0,9878074.0,268.335,269.73666,268.1925,267.216,266.8275,0.75249934,-0.0039358553,0.012324749,0.019286856,-0.010349045,12.0,1173.0,263.475,266.9,260.15,265.775,11502804.0,266.885,268.905,268.495,267.106,266.94333,0.7156679,-0.0084674,0.008729435,0.012999289,-0.012619839,12.0,1174.0,265.575,269.35,264.25,264.9,8841688.0,265.325,268.21335,268.63,267.008,267.17667,0.75004405,0.007970419,-0.0025417237,0.014214417,-0.0049892203,12.0,1175.0,262.5,268.8,261.725,267.5,12620244.0,264.81,267.775,268.89624,267.125,267.01666,0.6997075,-0.011578696,0.01904762,0.023999954,-0.0029523578,12.0
1172.0,265.725,270.85,262.975,269.0,9878074.0,268.335,269.73666,268.1925,267.216,266.8275,0.75249934,-0.0039358553,0.012324749,0.019286856,-0.010349045,12.0,1173.0,263.475,266.9,260.15,265.775,11502804.0,266.885,268.905,268.495,267.106,266.94333,0.7156679,-0.0084674,0.008729435,0.012999289,-0.012619839,12.0,1174.0,265.575,269.35,264.25,264.9,8841688.0,265.325,268.21335,268.63,267.008,267.17667,0.75004405,0.007970419,-0.0025417237,0.014214417,-0.0049892203,12.0,1175.0,262.5,268.8,261.725,267.5,12620244.0,264.81,267.775,268.89624,267.125,267.01666,0.6997075,-0.011578696,0.01904762,0.023999954,-0.0029523578,12.0,1176.0,264.15,267.2,260.175,260.175,8436982.0,264.285,267.60666,268.8525,267.194,266.84332,0.7267171,0.006285691,-0.0150482915,0.011546539,-0.0150482915,12.0
1173.0,263.475,266.9,260.15,265.775,11502804.0,266.885,268.905,268.495,267.106,266.94333,0.7156679,-0.0084674,0.008729435,0.012999289,-0.012619839,12.0,1174.0,265.575,269.35,264.25,264.9,8841688.0,265.325,268.21335,268.63,267.008,267.17667,0.75004405,0.007970419,-0.0025417237,0.014214417,-0.0049892203,12.0,1175.0,262.5,268.8,261.725,267.5,12620244.0,264.81,267.775,268.89624,267.125,267.01666,0.6997075,-0.011578696,0.01904762,0.023999954,-0.0029523578,12.0,1176.0,264.15,267.2,260.175,260.175,8436982.0,264.285,267.60666,268.8525,267.194,266.84332,0.7267171,0.006285691,-0.0150482915,0.011546539,-0.0150482915,12.0,1177.0,274.775,275.925,268.15,269.35,33136266.0,266.095,267.95502,268.82626,267.773,267.02917,0.9006435,0.04022336,-0.019743383,0.00418522,-0.024110636,12.0
1174.0,265.575,269.35,264.25,264.9,8841688.0,265.325,268.21335,268.63,267.008,267.17667,0.75004405,0.007970419,-0.0025417237,0.014214417,-0.0049892203,12.0,1175.0,262.5,268.8,261.725,267.5,12620244.0,264.81,267.775,268.89624,267.125,267.01666,0.6997075,-0.011578696,0.01904762,0.023999954,-0.0029523578,12.0,1176.0,264.15,267.2,260.175,260.175,8436982.0,264.285,267.60666,268.8525,267.194,266.84332,0.7267171,0.006285691,-0.0150482915,0.011546539,-0.0150482915,12.0,1177.0,274.775,275.925,268.15,269.35,33136266.0,266.095,267.95502,268.82626,267.773,267.02917,0.9006435,0.04022336,-0.019743383,0.00418522,-0.024110636,12.0,1178.0,266.475,276.425,265.425,276.425,21601252.0,266.695,267.89,268.3525,268.135,267.0375,0.7647765,-0.030206488,0.037339266,0.037339266,-0.0039404007,12.0
1175.0,262.5,268.8,261.725,267.5,12620244.0,264.81,267.775,268.89624,267.125,267.01666,0.6997075,-0.011578696,0.01904762,0.023999954,-0.0029523578,12.0,1176.0,264.15,267.2,260.175,260.175,8436982.0,264.285,267.60666,268.8525,267.194,266.84332,0.7267171,0.006285691,-0.0150482915,0.011546539,-0.0150482915,12.0,1177.0,274.775,275.925,268.15,269.35,33136266.0,266.095,267.95502,268.82626,267.773,267.02917,0.9006435,0.04022336,-0.019743383,0.00418522,-0.024110636,12.0,1178.0,266.475,276.425,265.425,276.425,21601252.0,266.695,267.89,268.3525,268.135,267.0375,0.7647765,-0.030206488,0.037339266,0.037339266,-0.0039404007,12.0,1179.0,266.075,269.4,264.5,266.5,12553622.0,266.795,267.64334,267.85876,268.263,266.9725,0.7582288,-0.001501056,0.001597248,0.012496407,-0.005919429,12.0
1176.0,264.15,267.2,260.175,260.175,8436982.0,264.285,267.60666,268.8525,267.194,266.84332,0.7267171,0.006285691,-0.0150482915,0.011546539,-0.0150482915,12.0,1177.0,274.775,275.925,268.15,269.35,33136266.0,266.095,267.95502,268.82626,267.773,267.02917,0.9006435,0.04022336,-0.019743383,0.00418522,-0.024110636,12.0,1178.0,266.475,276.425,265.425,276.425,21601252.0,266.695,267.89,268.3525,268.135,267.0375,0.7647765,-0.030206488,0.037339266,0.037339266,-0.0039404007,12.0,1179.0,266.075,269.4,264.5,266.5,12553622.0,266.795,267.64334,267.85876,268.263,266.9725,0.7582288,-0.001501056,0.001597248,0.012496407,-0.005919429,12.0,1180.0,264.375,269.0,262.525,267.475,23755278.0,267.17,267.395,267.62375,268.551,267.1325,0.7304004,-0.0063892216,0.011725792,0.01749409,-0.006997659,12.0
1177.0,274.775,275.925,268.15,269.35,33136266.0,266.095,267.95502,268.82626,267.773,267.02917,0.9006435,0.04022336,-0.019743383,0.00418522,-0.024110636,12.0,1178.0,266.475,276.425,265.425,276.425,21601252.0,266.695,267.89,268.3525,268.135,267.0375,0.7647765,-0.030206488,0.037339266,0.037339266,-0.0039404007,12.0,1179.0,266.075,269.4,264.5,266.5,12553622.0,266.795,267.64334,267.85876,268.263,266.9725,0.7582288,-0.001501056,0.001597248,0.012496407,-0.005919429,12.0,1180.0,264.375,269.0,262.525,267.475,23755278.0,267.17,267.395,267.62375,268.551,267.1325,0.7304004,-0.0063892216,0.011725792,0.01749409,-0.006997659,12.0,1181.0,274.325,279.2,262.4,266.0,74653060.0,269.20502,267.62,268.00626,268.923,267.52917,0.8932775,0.03763598,-0.03034726,0.017770892,-0.0434704,12.0
1178.0,266.475,276.425,265.425,276.425,21601252.0,266.695,267.89,268.3525,268.135,267.0375,0.7647765,-0.030206488,0.037339266,0.037339266,-0.0039404007,12.0,1179.0,266.075,269.4,264.5,266.5,12553622.0,266.795,267.64334,267.85876,268.263,266.9725,0.7582288,-0.001501056,0.001597248,0.012496407,-0.005919429,12.0,1180.0,264.375,269.0,262.525,267.475,23755278.0,267.17,267.395,267.62375,268.551,267.1325,0.7304004,-0.0063892216,0.011725792,0.01749409,-0.006997659,12.0,1181.0,274.325,279.2,262.4,266.0,74653060.0,269.20502,267.62,268.00626,268.923,267.52917,0.8932775,0.03763598,-0.03034726,0.017770892,-0.0434704,12.0,1182.0,274.05,280.95,273.5,275.8,23966964.0,269.06,267.83002,268.23126,268.87302,267.9875,0.8887755,-0.0010025495,0.006385696,0.025177978,-0.0020068886,12.0
1179.0,266.075,269.4,264.5,266.5,12553622.0,266.795,267.64334,267.85876,268.263,266.9725,0.7582288,-0.001501056,0.001597248,0.012496407,-0.005919429,12.0,1180.0,264.375,269.0,262.525,267.475,23755278.0,267.17,267.395,267.62375,268.551,267.1325,0.7304004,-0.0063892216,0.011725792,0.01749409,-0.006997659,12.0,1181.0,274.325,279.2,262.4,266.0,74653060.0,269.20502,267.62,268.00626,268.923,267.52917,0.8932775,0.03763598,-0.03034726,0.017770892,-0.0434704,12.0,1182.0,274.05,280.95,273.5,275.8,23966964.0,269.06,267.83002,268.23126,268.87302,267.9875,0.8887755,-0.0010025495,0.006385696,0.025177978,-0.0020068886,12.0,1183.0,272.725,277.75,271.925,274.9,18478300.0,270.31,267.96335,268.495,268.744,268.4975,0.8670862,-0.0048348177,0.007975021,0.018425131,-0.002933425,12.0
1180.0,264.375,269.0,262.525,267.475,23755278.0,267.17,267.395,267.62375,268.551,267.1325,0.7304004,-0.0063892216,0.011725792,0.01749409,-0.006997659,12.0,1181.0,274.325,279.2,262.4,266.0,74653060.0,269.20502,267.62,268.00626,268.923,267.52917,0.8932775,0.03763598,-0.03034726,0.017770892,-0.0434704,12.0,1182.0,274.05,280.95,273.5,275.8,23966964.0,269.06,267.83002,268.23126,268.87302,267.9875,0.8887755,-0.0010025495,0.006385696,0.025177978,-0.0020068886,12.0,1183.0,272.725,277.75,271.925,274.9,18478300.0,270.31,267.96335,268.495,268.744,268.4975,0.8670862,-0.0048348177,0.007975021,0.018425131,-0.002933425,12.0,1184.0,273.6,277.25,271.1,273.75,12698576.0,271.815,267.97833,268.68625,268.65,268.855,0.8814095,0.00320836,0.00054822327,0.01334062,-0.0091374265,12.0
1181.0,274.325,279.2,262.4,266.0,74653060.0,269.20502,267.62,268.00626,268.923,267.52917,0.8932775,0.03763598,-0.03034726,0.017770892,-0.0434704,12.0,1182.0,274.05,280.95,273.5,275.8,23966964.0,269.06,267.83002,268.23126,268.87302,267.9875,0.8887755,-0.0010025495,0.006385696,0.025177978,-0.0020068886,12.0,1183.0,272.725,277.75,271.925,274.9,18478300.0,270.31,267.96335,268.495,268.744,268.4975,0.8670862,-0.0048348177,0.007975021,0.018425131,-0.002933425,12.0,1184.0,273.6,277.25,271.1,273.75,12698576.0,271.815,267.97833,268.68625,268.65,268.855,0.8814095,0.00320836,0.00054822327,0.01334062,-0.0091374265,12.0,1185.0,273.45,275.25,272.575,273.6,9576604.0,273.63,268.53668,268.95377,268.825,269.3975,0.8789542,-0.00054822327,0.000548524,0.006582511,-0.0031998535,12.0
1182.0,274.05,280.95,273.5,275.8,23966964.0,269.06,267.83002,268.23126,268.87302,267.9875,0.8887755,-0.0010025495,0.006385696,0.025177978,-0.0020068886,12.0,1183.0,272.725,277.75,271.925,274.9,18478300.0,270.31,267.96335,268.495,268.744,268.4975,0.8670862,-0.0048348177,0.007975021,0.018425131,-0.002933425,12.0,1184.0,273.6,277.25,271.1,273.75,12698576.0,271.815,267.97833,268.68625,268.65,268.855,0.8814095,0.00320836,0.00054822327,0.01334062,-0.0091374265,12.0,1185.0,273.45,275.25,272.575,273.6,9576604.0,273.63,268.53668,268.95377,268.825,269.3975,0.8789542,-0.00054822327,0.000548524,0.006582511,-0.0031998535,12.0,1186.0,271.725,276.0,270.25,274.875,10124540.0,273.11002,268.86667,268.9925,269.027,269.62085,0.85071665,-0.006308305,0.01159258,0.015732795,-0.0054283044,12.0
1183.0,272.725,277.75,271.925,274.9,18478300.0,270.31,267.96335,268.495,268.744,268.4975,0.8670862,-0.0048348177,0.007975021,0.018425131,-0.002933425,12.0,1184.0,273.6,277.25,271.1,273.75,12698576.0,271.815,267.97833,268.68625,268.65,268.855,0.8814095,0.00320836,0.00054822327,0.01334062,-0.0091374265,12.0,1185.0,273.45,275.25,272.575,273.6,9576604.0,273.63,268.53668,268.95377,268.825,269.3975,0.8789542,-0.00054822327,0.000548524,0.006582511,-0.0031998535,12.0,1186.0,271.725,276.0,270.25,274.875,10124540.0,273.11002,268.86667,268.9925,269.027,269.62085,0.85071665,-0.006308305,0.01159258,0.015732795,-0.0054283044,12.0,1187.0,279.3,279.9,271.35,271.725,11185858.0,274.16,269.77167,269.4125,269.417,269.75418,0.97471565,0.027877381,-0.027121311,0.0021482497,-0.028463952,12.0
1184.0,273.6,277.25,271.1,273.75,12698576.0,271.815,267.97833,268.68625,268.65,268.855,0.8814095,0.00320836,0.00054822327,0.01334062,-0.0091374265,12.0,1185.0,273.45,275.25,272.575,273.6,9576604.0,273.63,268.53668,268.95377,268.825,269.3975,0.8789542,-0.00054822327,0.000548524,0.006582511,-0.0031998535,12.0,1186.0,271.725,276.0,270.25,274.875,10124540.0,273.11002,268.86667,268.9925,269.027,269.62085,0.85071665,-0.006308305,0.01159258,0.015732795,-0.0054283044,12.0,1187.0,279.3,279.9,271.35,271.725,11185858.0,274.16,269.77167,269.4125,269.417,269.75418,0.97471565,0.027877381,-0.027121311,0.0021482497,-0.028463952,12.0,1188.0,281.1,281.7,276.625,279.9,12055630.0,275.835,270.94666,269.93124,269.963,269.92584,1.0041811,0.006444749,-0.0042689866,0.0021344933,-0.015919622,12.0
1185.0,273.45,275.25,272.575,273.6,9576604.0,273.63,268.53668,268.95377,268.825,269.3975,0.8789542,-0.00054822327,0.000548524,0.006582511,-0.0031998535,12.0,1186.0,271.725,276.0,270.25,274.875,10124540.0,273.11002,268.86667,268.9925,269.027,269.62085,0.85071665,-0.006308305,0.01159258,0.015732795,-0.0054283044,12.0,1187.0,279.3,279.9,271.35,271.725,11185858.0,274.16,269.77167,269.4125,269.417,269.75418,0.97471565,0.027877381,-0.027121311,0.0021482497,-0.028463952,12.0,1188.0,281.1,281.7,276.625,279.9,12055630.0,275.835,270.94666,269.93124,269.963,269.92584,1.0041811,0.006444749,-0.0042689866,0.0021344933,-0.015919622,12.0,1189.0,282.625,289.375,280.55,281.25,20755492.0,277.64,272.08334,270.39374,270.477,270.14835,1.0291445,0.0054250937,-0.004865104,0.023883238,-0.0073419274,12.0
1186.0,271.725,276.0,270.25,274.875,10124540.0,273.11002,268.86667,268.9925,269.027,269.62085,0.85071665,-0.006308305,0.01159258,0.015732795,-0.0054283044,12.0,1187.0,279.3,279.9,271.35,271.725,11185858.0,274.16,269.77167,269.4125,269.417,269.75418,0.97471565,0.027877381,-0.027121311,0.0021482497,-0.028463952,12.0,1188.0,281.1,281.7,276.625,279.9,12055630.0,275.835,270.94666,269.93124,269.963,269.92584,1.0041811,0.006444749,-0.0042689866,0.0021344933,-0.015919622,12.0,1189.0,282.625,289.375,280.55,281.25,20755492.0,277.64,272.08334,270.39374,270.477,270.14835,1.0291445,0.0054250937,-0.004865104,0.023883238,-0.0073419274,12.0,1190.0,275.9,283.15,274.15,282.4,15680094.0,278.13,272.97665,270.935,270.789,270.37582,0.9190593,-0.023794802,0.023559261,0.026277637,-0.006342878,12.0
1187.0,279.3,279.9,271.35,271.725,11185858.0,274.16,269.77167,269.4125,269.417,269.75418,0.97471565,0.027877381,-0.027121311,0.0021482497,-0.028463952,12.0,1188.0,281.1,281.7,276.625,279.9,12055630.0,275.835,270.94666,269.93124,269.963,269.92584,1.0041811,0.006444749,-0.0042689866,0.0021344933,-0.015919622,12.0,1189.0,282.625,289.375,280.55,281.25,20755492.0,277.64,272.08334,270.39374,270.477,270.14835,1.0291445,0.0054250937,-0.004865104,0.023883238,-0.0073419274,12.0,1190.0,275.9,283.15,274.15,282.4,15680094.0,278.13,272.97665,270.935,270.789,270.37582,0.9190593,-0.023794802,0.023559261,0.026277637,-0.006342878,12.0,1191.0,275.675,277.45,275.0,275.85,1962810.0,278.91998,273.745,271.38,270.978,270.67584,0.915376,-0.000815535,0.00063487195,0.00643883,-0.0024484913,12.0
1188.0,281.1,281.7,276.625,279.9,12055630.0,275.835,270.94666,269.93124,269.963,269.92584,1.0041811,0.006444749,-0.0042689866,0.0021344933,-0.015919622,12.0,1189.0,282.625,289.375,280.55,281.25,20755492.0,277.64,272.08334,270.39374,270.477,270.14835,1.0291445,0.0054250937,-0.004865104,0.023883238,-0.0073419274,12.0,1190.0,275.9,283.15,274.15,282.4,15680094.0,278.13,272.97665,270.935,270.789,270.37582,0.9190593,-0.023794802,0.023559261,0.026277637,-0.006342878,12.0,1191.0,275.675,277.45,275.0,275.85,1962810.0,278.91998,273.745,271.38,270.978,270.67584,0.915376,-0.000815535,0.00063487195,0.00643883,-0.0024484913,12.0,1192.0,270.4,276.225,267.1,275.5,9855560.0,277.13998,273.45334,271.61374,270.958,270.70416,0.82902676,-0.019134829,0.01886097,0.021542205,-0.012204098,12.0
1189.0,282.625,289.375,280.55,281.25,20755492.0,277.64,272.08334,270.39374,270.477,270.14835,1.0291445,0.0054250937,-0.004865104,0.023883238,-0.0073419274,12.0,1190.0,275.9,283.15,274.15,282.4,15680094.0,278.13,272.97665,270.935,270.789,270.37582,0.9190593,-0.023794802,0.023559261,0.026277637,-0.006342878,12.0,1191.0,275.675,277.45,275.0,275.85,1962810.0,278.91998,273.745,271.38,270.978,270.67584,0.915376,-0.000815535,0.00063487195,0.00643883,-0.0024484913,12.0,1192.0,270.4,276.225,267.1,275.5,9855560.0,277.13998,273.45334,271.61374,270.958,270.70416,0.82902676,-0.019134829,0.01886097,0.021542205,-0.012204098,12.0,1193.0,271.85,272.675,270.2,271.5,6862260.0,275.29,273.81168,272.0325,271.003,270.85083,0.8527628,0.005362471,-0.0012874971,0.0030346944,-0.006069501,12.0
1190.0,275.9,283.15,274.15,282.4,15680094.0,278.13,272.97665,270.935,270.789,270.37582,0.9190593,-0.023794802,0.023559261,0.026277637,-0.006342878,12.0,1191.0,275.675,277.45,275.0,275.85,1962810.0,278.91998,273.745,271.38,270.978,270.67584,0.915376,-0.000815535,0.00063487195,0.00643883,-0.0024484913,12.0,1192.0,270.4,276.225,267.1,275.5,9855560.0,277.13998,273.45334,271.61374,270.958,270.70416,0.82902676,-0.019134829,0.01886097,0.021542205,-0.012204098,12.0,1193.0,271.85,272.675,270.2,271.5,6862260.0,275.29,273.81168,272.0325,271.003,270.85083,0.8527628,0.005362471,-0.0012874971,0.0030346944,-0.006069501,12.0,1194.0,281.95,282.925,270.5,273.725,19554884.0,275.155,274.87,272.85126,271.346,271.25668,1.0180954,0.037152864,-0.02917186,0.0034579732,-0.04061008,12.0
1191.0,275.675,277.45,275.0,275.85,1962810.0,278.91998,273.745,271.38,270.978,270.67584,0.915376,-0.000815535,0.00063487195,0.00643883,-0.0024484913,12.0,1192.0,270.4,276.225,267.1,275.5,9855560.0,277.13998,273.45334,271.61374,270.958,270.70416,0.82902676,-0.019134829,0.01886097,0.021542205,-0.012204098,12.0,1193.0,271.85,272.675,270.2,271.5,6862260.0,275.29,273.81168,272.0325,271.003,270.85083,0.8527628,0.005362471,-0.0012874971,0.0030346944,-0.006069501,12.0,1194.0,281.95,282.925,270.5,273.725,19554884.0,275.155,274.87,272.85126,271.346,271.25668,1.0180954,0.037152864,-0.02917186,0.0034579732,-0.04061008,12.0,1195.0,281.7,284.85,277.225,283.0,11997142.0,276.315,276.025,273.81125,272.01102,271.71,1.0140029,-0.000886682,0.004614795,0.011182087,-0.015885714,12.0
1192.0,270.4,276.225,267.1,275.5,9855560.0,277.13998,273.45334,271.61374,270.958,270.70416,0.82902676,-0.019134829,0.01886097,0.021542205,-0.012204098,12.0,1193.0,271.85,272.675,270.2,271.5,6862260.0,275.29,273.81168,272.0325,271.003,270.85083,0.8527628,0.005362471,-0.0012874971,0.0030346944,-0.006069501,12.0,1194.0,281.95,282.925,270.5,273.725,19554884.0,275.155,274.87,272.85126,271.346,271.25668,1.0180954,0.037152864,-0.02917186,0.0034579732,-0.04061008,12.0,1195.0,281.7,284.85,277.225,283.0,11997142.0,276.315,276.025,273.81125,272.01102,271.71,1.0140029,-0.000886682,0.004614795,0.011182087,-0.015885714,12.0,1196.0,284.5,289.4,282.5,282.5,20852658.0,278.08002,276.70334,274.82877,272.72,272.16168,1.0598375,0.009939608,-0.007029877,0.017223177,-0.007029877,12.0
1193.0,271.85,272.675,270.2,271.5,6862260.0,275.29,273.81168,272.0325,271.003,270.85083,0.8527628,0.005362471,-0.0012874971,0.0030346944,-0.006069501,12.0,1194.0,281.95,282.925,270.5,273.725,19554884.0,275.155,274.87,272.85126,271.346,271.25668,1.0180954,0.037152864,-0.02917186,0.0034579732,-0.04061008,12.0,1195.0,281.7,284.85,277.225,283.0,11997142.0,276.315,276.025,273.81125,272.01102,271.71,1.0140029,-0.000886682,0.004614795,0.011182087,-0.015885714,12.0,1196.0,284.5,289.4,282.5,282.5,20852658.0,278.08002,276.70334,274.82877,272.72,272.16168,1.0598375,0.009939608,-0.007029877,0.017223177,-0.007029877,12.0,1197.0,286.75,291.6,283.025,284.5,16139444.0,281.35,277.55,275.4275,273.561,272.69,1.096669,0.007908612,-0.007846557,0.016913708,-0.012990431,12.0
1194.0,281.95,282.925,270.5,273.725,19554884.0,275.155,274.87,272.85126,271.346,271.25668,1.0180954,0.037152864,-0.02917186,0.0034579732,-0.04061008,12.0,1195.0,281.7,284.85,277.225,283.0,11997142.0,276.315,276.025,273.81125,272.01102,271.71,1.0140029,-0.000886682,0.004614795,0.011182087,-0.015885714,12.0,1196.0,284.5,289.4,282.5,282.5,20852658.0,278.08002,276.70334,274.82877,272.72,272.16168,1.0598375,0.009939608,-0.007029877,0.017223177,-0.007029877,12.0,1197.0,286.75,291.6,283.025,284.5,16139444.0,281.35,277.55,275.4275,273.561,272.69,1.096669,0.007908612,-0.007846557,0.016913708,-0.012990431,12.0,1198.0,285.325,289.85,284.525,287.5,11260890.0,284.045,278.39,276.37,274.435,273.17667,1.0733426,-0.004969443,0.007622843,0.015859086,-0.0028038842,12.0
1195.0,281.7,284.85,277.225,283.0,11997142.0,276.315,276.025,273.81125,272.01102,271.71,1.0140029,-0.000886682,0.004614795,0.011182087,-0.015885714,12.0,1196.0,284.5,289.4,282.5,282.5,20852658.0,278.08002,276.70334,274.82877,272.72,272.16168,1.0598375,0.009939608,-0.007029877,0.017223177,-0.007029877,12.0,1197.0,286.75,291.6,283.025,284.5,16139444.0,281.35,277.55,275.4275,273.561,272.69,1.096669,0.007908612,-0.007846557,0.016913708,-0.012990431,12.0,1198.0,285.325,289.85,284.525,287.5,11260890.0,284.045,278.39,276.37,274.435,273.17667,1.0733426,-0.004969443,0.007622843,0.015859086,-0.0028038842,12.0,1199.0,284.5,286.8,282.775,285.0,11391200.0,284.555,279.11667,277.29126,275.19202,273.54752,1.0598375,-0.0028914823,0.0017574693,0.008084316,-0.0060632904,12.0
1196.0,284.5,289.4,282.5,282.5,20852658.0,278.08002,276.70334,274.82877,272.72,272.16168,1.0598375,0.009939608,-0.007029877,0.017223177,-0.007029877,12.0,1197.0,286.75,291.6,283.025,284.5,16139444.0,281.35,277.55,275.4275,273.561,272.69,1.096669,0.007908612,-0.007846557,0.016913708,-0.012990431,12.0,1198.0,285.325,289.85,284.525,287.5,11260890.0,284.045,278.39,276.37,274.435,273.17667,1.0733426,-0.004969443,0.007622843,0.015859086,-0.0028038842,12.0,1199.0,284.5,286.8,282.775,285.0,11391200.0,284.555,279.11667,277.29126,275.19202,273.54752,1.0598375,-0.0028914823,0.0017574693,0.008084316,-0.0060632904,12.0,1200.0,283.35,287.275,282.1,284.475,9783520.0,284.885,279.77667,278.24,276.026,274.15668,1.0410126,-0.004042158,0.003970355,0.013852083,-0.004411505,12.0
1197.0,286.75,291.6,283.025,284.5,16139444.0,281.35,277.55,275.4275,273.561,272.69,1.096669,0.007908612,-0.007846557,0.016913708,-0.012990431,12.0,1198.0,285.325,289.85,284.525,287.5,11260890.0,284.045,278.39,276.37,274.435,273.17667,1.0733426,-0.004969443,0.007622843,0.015859086,-0.0028038842,12.0,1199.0,284.5,286.8,282.775,285.0,11391200.0,284.555,279.11667,277.29126,275.19202,273.54752,1.0598375,-0.0028914823,0.0017574693,0.008084316,-0.0060632904,12.0,1200.0,283.35,287.275,282.1,284.475,9783520.0,284.885,279.77667,278.24,276.026,274.15668,1.0410126,-0.004042158,0.003970355,0.013852083,-0.004411505,12.0,1201.0,276.425,283.35,270.15,283.35,15289764.0,283.27,280.09,278.345,276.517,274.47833,0.9276532,-0.024439802,0.02505207,0.02505207,-0.022700531,12.0
1198.0,285.325,289.85,284.525,287.5,11260890.0,284.045,278.39,276.37,274.435,273.17667,1.0733426,-0.004969443,0.007622843,0.015859086,-0.0028038842,12.0,1199.0,284.5,286.8,282.775,285.0,11391200.0,284.555,279.11667,277.29126,275.19202,273.54752,1.0598375,-0.0028914823,0.0017574693,0.008084316,-0.0060632904,12.0,1200.0,283.35,287.275,282.1,284.475,9783520.0,284.885,279.77667,278.24,276.026,274.15668,1.0410126,-0.004042158,0.003970355,0.013852083,-0.004411505,12.0,1201.0,276.425,283.35,270.15,283.35,15289764.0,283.27,280.09,278.345,276.517,274.47833,0.9276532,-0.024439802,0.02505207,0.02505207,-0.022700531,12.0,1202.0,281.0,284.9,277.35,278.0,12919778.0,282.12,280.20334,278.6925,276.766,274.9875,1.002544,0.016550647,-0.010676157,0.013878982,-0.012989302,12.0
1199.0,284.5,286.8,282.775,285.0,11391200.0,284.555,279.11667,277.29126,275.19202,273.54752,1.0598375,-0.0028914823,0.0017574693,0.008084316,-0.0060632904,12.0,1200.0,283.35,287.275,282.1,284.475,9783520.0,284.885,279.77667,278.24,276.026,274.15668,1.0410126,-0.004042158,0.003970355,0.013852083,-0.004411505,12.0,1201.0,276.425,283.35,270.15,283.35,15289764.0,283.27,280.09,278.345,276.517,274.47833,0.9276532,-0.024439802,0.02505207,0.02505207,-0.022700531,12.0,1202.0,281.0,284.9,277.35,278.0,12919778.0,282.12,280.20334,278.6925,276.766,274.9875,1.002544,0.016550647,-0.010676157,0.013878982,-0.012989302,12.0,1203.0,278.575,283.8,277.65,281.0,11672608.0,280.77,280.035,278.98502,277.25,275.49084,0.9628481,-0.00862985,0.008704972,0.01875608,-0.0033205359,12.0
