0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1200.0,283.35,287.275,282.1,284.475,9783520.0,284.885,279.77667,278.24,276.026,274.15668,1.0410126,-0.004042158,0.003970355,0.013852083,-0.004411505,12.0,1201.0,276.425,283.35,270.15,283.35,15289764.0,283.27,280.09,278.345,276.517,274.47833,0.9276532,-0.024439802,0.02505207,0.02505207,-0.022700531,12.0,1202.0,281.0,284.9,277.35,278.0,12919778.0,282.12,280.20334,278.6925,276.766,274.9875,1.002544,0.016550647,-0.010676157,0.013878982,-0.012989302,12.0,1203.0,278.575,283.8,277.65,281.0,11672608.0,280.77,280.035,278.98502,277.25,275.49084,0.9628481,-0.00862985,0.008704972,0.01875608,-0.0033205359,12.0,1204.0,285.825,286.8,278.95,280.975,14733232.0,281.035,280.24832,279.59625,278.04,276.16583,1.0815274,0.026025306,-0.016968446,0.0034110926,-0.024053179,12.0
1201.0,276.425,283.35,270.15,283.35,15289764.0,283.27,280.09,278.345,276.517,274.47833,0.9276532,-0.024439802,0.02505207,0.02505207,-0.022700531,12.0,1202.0,281.0,284.9,277.35,278.0,12919778.0,282.12,280.20334,278.6925,276.766,274.9875,1.002544,0.016550647,-0.010676157,0.013878982,-0.012989302,12.0,1203.0,278.575,283.8,277.65,281.0,11672608.0,280.77,280.035,278.98502,277.25,275.49084,0.9628481,-0.00862985,0.008704972,0.01875608,-0.0033205359,12.0,1204.0,285.825,286.8,278.95,280.975,14733232.0,281.035,280.24832,279.59625,278.04,276.16583,1.0815274,0.026025306,-0.016968446,0.0034110926,-0.024053179,12.0,1205.0,291.225,293.775,286.95,287.75,23297474.0,282.61002,281.27,280.48502,279.114,277.12332,1.1699227,0.018892657,-0.011932376,0.008756074,-0.01467935,12.0
1202.0,281.0,284.9,277.35,278.0,12919778.0,282.12,280.20334,278.6925,276.766,274.9875,1.002544,0.016550647,-0.010676157,0.013878982,-0.012989302,12.0,1203.0,278.575,283.8,277.65,281.0,11672608.0,280.77,280.035,278.98502,277.25,275.49084,0.9628481,-0.00862985,0.008704972,0.01875608,-0.0033205359,12.0,1204.0,285.825,286.8,278.95,280.975,14733232.0,281.035,280.24832,279.59625,278.04,276.16583,1.0815274,0.026025306,-0.016968446,0.0034110926,-0.024053179,12.0,1205.0,291.225,293.775,286.95,287.75,23297474.0,282.61002,281.27,280.48502,279.114,277.12332,1.1699227,0.018892657,-0.011932376,0.008756074,-0.01467935,12.0,1206.0,294.5,295.175,289.65,292.5,15771340.0,286.225,282.525,281.62375,279.921,278.135,1.2235329,0.011245579,-0.0067911716,0.002291979,-0.016468612,12.0
1203.0,278.575,283.8,277.65,281.0,11672608.0,280.77,280.035,278.98502,277.25,275.49084,0.9628481,-0.00862985,0.008704972,0.01875608,-0.0033205359,12.0,1204.0,285.825,286.8,278.95,280.975,14733232.0,281.035,280.24832,279.59625,278.04,276.16583,1.0815274,0.026025306,-0.016968446,0.0034110926,-0.024053179,12.0,1205.0,291.225,293.775,286.95,287.75,23297474.0,282.61002,281.27,280.48502,279.114,277.12332,1.1699227,0.018892657,-0.011932376,0.008756074,-0.01467935,12.0,1206.0,294.5,295.175,289.65,292.5,15771340.0,286.225,282.525,281.62375,279.921,278.135,1.2235329,0.011245579,-0.0067911716,0.002291979,-0.016468612,12.0,1207.0,291.45,298.0,290.95,295.75,13659676.0,288.315,283.92834,282.23126,280.617,278.69083,1.173606,-0.010356495,0.014753775,0.022473795,-0.0017155601,12.0
1204.0,285.825,286.8,278.95,280.975,14733232.0,281.035,280.24832,279.59625,278.04,276.16583,1.0815274,0.026025306,-0.016968446,0.0034110926,-0.024053179,12.0,1205.0,291.225,293.775,286.95,287.75,23297474.0,282.61002,281.27,280.48502,279.114,277.12332,1.1699227,0.018892657,-0.011932376,0.008756074,-0.01467935,12.0,1206.0,294.5,295.175,289.65,292.5,15771340.0,286.225,282.525,281.62375,279.921,278.135,1.2235329,0.011245579,-0.0067911716,0.002291979,-0.016468612,12.0,1207.0,291.45,298.0,290.95,295.75,13659676.0,288.315,283.92834,282.23126,280.617,278.69083,1.173606,-0.010356495,0.014753775,0.022473795,-0.0017155601,12.0,1208.0,286.1,293.0,285.275,292.875,11896556.0,289.82,284.87833,282.48126,281.152,279.345,1.0860288,-0.018356513,0.02368051,0.02411742,-0.0028836497,12.0
1205.0,291.225,293.775,286.95,287.75,23297474.0,282.61002,281.27,280.48502,279.114,277.12332,1.1699227,0.018892657,-0.011932376,0.008756074,-0.01467935,12.0,1206.0,294.5,295.175,289.65,292.5,15771340.0,286.225,282.525,281.62375,279.921,278.135,1.2235329,0.011245579,-0.0067911716,0.002291979,-0.016468612,12.0,1207.0,291.45,298.0,290.95,295.75,13659676.0,288.315,283.92834,282.23126,280.617,278.69083,1.173606,-0.010356495,0.014753775,0.022473795,-0.0017155601,12.0,1208.0,286.1,293.0,285.275,292.875,11896556.0,289.82,284.87833,282.48126,281.152,279.345,1.0860288,-0.018356513,0.02368051,0.02411742,-0.0028836497,12.0,1209.0,288.925,290.375,285.8,287.5,8540112.0,290.44,285.34332,282.79626,281.765,280.10666,1.1322725,0.009874105,-0.004932034,0.005018646,-0.010815956,12.0
1206.0,294.5,295.175,289.65,292.5,15771340.0,286.225,282.525,281.62375,279.921,278.135,1.2235329,0.011245579,-0.0067911716,0.002291979,-0.016468612,12.0,1207.0,291.45,298.0,290.95,295.75,13659676.0,288.315,283.92834,282.23126,280.617,278.69083,1.173606,-0.010356495,0.014753775,0.022473795,-0.0017155601,12.0,1208.0,286.1,293.0,285.275,292.875,11896556.0,289.82,284.87833,282.48126,281.152,279.345,1.0860288,-0.018356513,0.02368051,0.02411742,-0.0028836497,12.0,1209.0,288.925,290.375,285.8,287.5,8540112.0,290.44,285.34332,282.79626,281.765,280.10666,1.1322725,0.009874105,-0.004932034,0.005018646,-0.010815956,12.0,1210.0,292.275,292.775,289.1,291.225,11194000.0,290.65,286.04834,283.615,282.518,281.03668,1.1871105,0.011594726,-0.0035924653,0.0017107177,-0.010863015,12.0
1207.0,291.45,298.0,290.95,295.75,13659676.0,288.315,283.92834,282.23126,280.617,278.69083,1.173606,-0.010356495,0.014753775,0.022473795,-0.0017155601,12.0,1208.0,286.1,293.0,285.275,292.875,11896556.0,289.82,284.87833,282.48126,281.152,279.345,1.0860288,-0.018356513,0.02368051,0.02411742,-0.0028836497,12.0,1209.0,288.925,290.375,285.8,287.5,8540112.0,290.44,285.34332,282.79626,281.765,280.10666,1.1322725,0.009874105,-0.004932034,0.005018646,-0.010815956,12.0,1210.0,292.275,292.775,289.1,291.225,11194000.0,290.65,286.04834,283.615,282.518,281.03668,1.1871105,0.011594726,-0.0035924653,0.0017107177,-0.010863015,12.0,1211.0,291.65,296.2,289.3,295.35,15445286.0,290.08,286.525,284.41376,283.315,281.61417,1.1768796,-0.0021383972,0.012686482,0.015600954,-0.008057624,12.0
1208.0,286.1,293.0,285.275,292.875,11896556.0,289.82,284.87833,282.48126,281.152,279.345,1.0860288,-0.018356513,0.02368051,0.02411742,-0.0028836497,12.0,1209.0,288.925,290.375,285.8,287.5,8540112.0,290.44,285.34332,282.79626,281.765,280.10666,1.1322725,0.009874105,-0.004932034,0.005018646,-0.010815956,12.0,1210.0,292.275,292.775,289.1,291.225,11194000.0,290.65,286.04834,283.615,282.518,281.03668,1.1871105,0.011594726,-0.0035924653,0.0017107177,-0.010863015,12.0,1211.0,291.65,296.2,289.3,295.35,15445286.0,290.08,286.525,284.41376,283.315,281.61417,1.1768796,-0.0021383972,0.012686482,0.015600954,-0.008057624,12.0,1212.0,294.0,297.0,291.8,294.65,14036431.0,290.59,287.00833,285.59375,283.903,282.27917,1.2153481,0.008057624,0.0022108636,0.010204081,-0.007483035,12.0
1209.0,288.925,290.375,285.8,287.5,8540112.0,290.44,285.34332,282.79626,281.765,280.10666,1.1322725,0.009874105,-0.004932034,0.005018646,-0.010815956,12.0,1210.0,292.275,292.775,289.1,291.225,11194000.0,290.65,286.04834,283.615,282.518,281.03668,1.1871105,0.011594726,-0.0035924653,0.0017107177,-0.010863015,12.0,1211.0,291.65,296.2,289.3,295.35,15445286.0,290.08,286.525,284.41376,283.315,281.61417,1.1768796,-0.0021383972,0.012686482,0.015600954,-0.008057624,12.0,1212.0,294.0,297.0,291.8,294.65,14036431.0,290.59,287.00833,285.59375,283.903,282.27917,1.2153481,0.008057624,0.0022108636,0.010204081,-0.007483035,12.0,1213.0,299.3,300.9,293.9,295.0,13487264.0,293.22998,287.94,286.96625,284.631,283.165,1.3021065,0.01802717,-0.014366816,0.0053458274,-0.018042078,12.0
1210.0,292.275,292.775,289.1,291.225,11194000.0,290.65,286.04834,283.615,282.518,281.03668,1.1871105,0.011594726,-0.0035924653,0.0017107177,-0.010863015,12.0,1211.0,291.65,296.2,289.3,295.35,15445286.0,290.08,286.525,284.41376,283.315,281.61417,1.1768796,-0.0021383972,0.012686482,0.015600954,-0.008057624,12.0,1212.0,294.0,297.0,291.8,294.65,14036431.0,290.59,287.00833,285.59375,283.903,282.27917,1.2153481,0.008057624,0.0022108636,0.010204081,-0.007483035,12.0,1213.0,299.3,300.9,293.9,295.0,13487264.0,293.22998,287.94,286.96625,284.631,283.165,1.3021065,0.01802717,-0.014366816,0.0053458274,-0.018042078,12.0,1214.0,297.35,299.15,296.2,299.15,7894350.0,294.915,288.79666,287.73627,285.22,283.95667,1.2701862,-0.006515141,0.006053431,0.006053431,-0.0038674755,12.0
1211.0,291.65,296.2,289.3,295.35,15445286.0,290.08,286.525,284.41376,283.315,281.61417,1.1768796,-0.0021383972,0.012686482,0.015600954,-0.008057624,12.0,1212.0,294.0,297.0,291.8,294.65,14036431.0,290.59,287.00833,285.59375,283.903,282.27917,1.2153481,0.008057624,0.0022108636,0.010204081,-0.007483035,12.0,1213.0,299.3,300.9,293.9,295.0,13487264.0,293.22998,287.94,286.96625,284.631,283.165,1.3021065,0.01802717,-0.014366816,0.0053458274,-0.018042078,12.0,1214.0,297.35,299.15,296.2,299.15,7894350.0,294.915,288.79666,287.73627,285.22,283.95667,1.2701862,-0.006515141,0.006053431,0.006053431,-0.0038674755,12.0,1215.0,303.75,305.7,293.75,295.0,9285213.0,297.21,290.15668,288.83875,286.334,284.96667,1.3749512,0.021523437,-0.028806584,0.0064197932,-0.03292181,12.0
1212.0,294.0,297.0,291.8,294.65,14036431.0,290.59,287.00833,285.59375,283.903,282.27917,1.2153481,0.008057624,0.0022108636,0.010204081,-0.007483035,12.0,1213.0,299.3,300.9,293.9,295.0,13487264.0,293.22998,287.94,286.96625,284.631,283.165,1.3021065,0.01802717,-0.014366816,0.0053458274,-0.018042078,12.0,1214.0,297.35,299.15,296.2,299.15,7894350.0,294.915,288.79666,287.73627,285.22,283.95667,1.2701862,-0.006515141,0.006053431,0.006053431,-0.0038674755,12.0,1215.0,303.75,305.7,293.75,295.0,9285213.0,297.21,290.15668,288.83875,286.334,284.96667,1.3749512,0.021523437,-0.028806584,0.0064197932,-0.03292181,12.0,1216.0,308.1,311.0,303.45,306.0,17028502.0,300.5,292.26834,290.01874,287.631,286.17917,1.4461588,0.014321008,-0.0068159886,0.009412508,-0.015092483,12.0
1213.0,299.3,300.9,293.9,295.0,13487264.0,293.22998,287.94,286.96625,284.631,283.165,1.3021065,0.01802717,-0.014366816,0.0053458274,-0.018042078,12.0,1214.0,297.35,299.15,296.2,299.15,7894350.0,294.915,288.79666,287.73627,285.22,283.95667,1.2701862,-0.006515141,0.006053431,0.006053431,-0.0038674755,12.0,1215.0,303.75,305.7,293.75,295.0,9285213.0,297.21,290.15668,288.83875,286.334,284.96667,1.3749512,0.021523437,-0.028806584,0.0064197932,-0.03292181,12.0,1216.0,308.1,311.0,303.45,306.0,17028502.0,300.5,292.26834,290.01874,287.631,286.17917,1.4461588,0.014321008,-0.0068159886,0.009412508,-0.015092483,12.0,1217.0,309.0,309.9,305.55,308.15,8608406.0,303.5,294.135,291.13126,289.175,287.16916,1.4608914,0.0029211096,-0.0027508289,0.0029126017,-0.011165088,12.0
1214.0,297.35,299.15,296.2,299.15,7894350.0,294.915,288.79666,287.73627,285.22,283.95667,1.2701862,-0.006515141,0.006053431,0.006053431,-0.0038674755,12.0,1215.0,303.75,305.7,293.75,295.0,9285213.0,297.21,290.15668,288.83875,286.334,284.96667,1.3749512,0.021523437,-0.028806584,0.0064197932,-0.03292181,12.0,1216.0,308.1,311.0,303.45,306.0,17028502.0,300.5,292.26834,290.01874,287.631,286.17917,1.4461588,0.014321008,-0.0068159886,0.009412508,-0.015092483,12.0,1217.0,309.0,309.9,305.55,308.15,8608406.0,303.5,294.135,291.13126,289.175,287.16916,1.4608914,0.0029211096,-0.0027508289,0.0029126017,-0.011165088,12.0,1218.0,309.1,313.8,307.45,308.0,12958440.0,305.46,296.17,292.32,290.665,288.1025,1.4625283,0.00032364434,-0.0035587386,0.015205376,-0.0053380583,12.0
1215.0,303.75,305.7,293.75,295.0,9285213.0,297.21,290.15668,288.83875,286.334,284.96667,1.3749512,0.021523437,-0.028806584,0.0064197932,-0.03292181,12.0,1216.0,308.1,311.0,303.45,306.0,17028502.0,300.5,292.26834,290.01874,287.631,286.17917,1.4461588,0.014321008,-0.0068159886,0.009412508,-0.015092483,12.0,1217.0,309.0,309.9,305.55,308.15,8608406.0,303.5,294.135,291.13126,289.175,287.16916,1.4608914,0.0029211096,-0.0027508289,0.0029126017,-0.011165088,12.0,1218.0,309.1,313.8,307.45,308.0,12958440.0,305.46,296.17,292.32,290.665,288.1025,1.4625283,0.00032364434,-0.0035587386,0.015205376,-0.0053380583,12.0,1219.0,309.95,311.05,304.2,309.1,7382211.0,307.98,297.77832,293.5925,291.785,289.01334,1.4764426,0.0027499388,-0.0027423974,0.0035488806,-0.01855138,12.0
