0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1216.0,308.1,311.0,303.45,306.0,17028502.0,300.5,292.26834,290.01874,287.631,286.17917,1.4461588,0.014321008,-0.0068159886,0.009412508,-0.015092483,12.0,1217.0,309.0,309.9,305.55,308.15,8608406.0,303.5,294.135,291.13126,289.175,287.16916,1.4608914,0.0029211096,-0.0027508289,0.0029126017,-0.011165088,12.0,1218.0,309.1,313.8,307.45,308.0,12958440.0,305.46,296.17,292.32,290.665,288.1025,1.4625283,0.00032364434,-0.0035587386,0.015205376,-0.0053380583,12.0,1219.0,309.95,311.05,304.2,309.1,7382211.0,307.98,297.77832,293.5925,291.785,289.01334,1.4764426,0.0027499388,-0.0027423974,0.0035488806,-0.01855138,12.0,1220.0,309.2,311.4,307.1,310.0,7221189.0,309.07,298.97665,294.885,292.885,290.12332,1.4641654,-0.002419745,0.0025872826,0.0071150763,-0.00679174,12.0
1217.0,309.0,309.9,305.55,308.15,8608406.0,303.5,294.135,291.13126,289.175,287.16916,1.4608914,0.0029211096,-0.0027508289,0.0029126017,-0.011165088,12.0,1218.0,309.1,313.8,307.45,308.0,12958440.0,305.46,296.17,292.32,290.665,288.1025,1.4625283,0.00032364434,-0.0035587386,0.015205376,-0.0053380583,12.0,1219.0,309.95,311.05,304.2,309.1,7382211.0,307.98,297.77832,293.5925,291.785,289.01334,1.4764426,0.0027499388,-0.0027423974,0.0035488806,-0.01855138,12.0,1220.0,309.2,311.4,307.1,310.0,7221189.0,309.07,298.97665,294.885,292.885,290.12332,1.4641654,-0.002419745,0.0025872826,0.0071150763,-0.00679174,12.0,1221.0,308.85,312.25,307.3,311.0,10568517.0,309.22,299.93335,296.50626,293.859,291.22916,1.458436,-0.0011319731,0.0069612884,0.011008561,-0.0050186766,12.0
1218.0,309.1,313.8,307.45,308.0,12958440.0,305.46,296.17,292.32,290.665,288.1025,1.4625283,0.00032364434,-0.0035587386,0.015205376,-0.0053380583,12.0,1219.0,309.95,311.05,304.2,309.1,7382211.0,307.98,297.77832,293.5925,291.785,289.01334,1.4764426,0.0027499388,-0.0027423974,0.0035488806,-0.01855138,12.0,1220.0,309.2,311.4,307.1,310.0,7221189.0,309.07,298.97665,294.885,292.885,290.12332,1.4641654,-0.002419745,0.0025872826,0.0071150763,-0.00679174,12.0,1221.0,308.85,312.25,307.3,311.0,10568517.0,309.22,299.93335,296.50626,293.859,291.22916,1.458436,-0.0011319731,0.0069612884,0.011008561,-0.0050186766,12.0,1222.0,312.6,313.25,308.55,309.0,10965226.0,309.94,301.34332,298.08624,294.893,292.63583,1.5198218,0.012141816,-0.0115163345,0.002079315,-0.012955912,12.0
1219.0,309.95,311.05,304.2,309.1,7382211.0,307.98,297.77832,293.5925,291.785,289.01334,1.4764426,0.0027499388,-0.0027423974,0.0035488806,-0.01855138,12.0,1220.0,309.2,311.4,307.1,310.0,7221189.0,309.07,298.97665,294.885,292.885,290.12332,1.4641654,-0.002419745,0.0025872826,0.0071150763,-0.00679174,12.0,1221.0,308.85,312.25,307.3,311.0,10568517.0,309.22,299.93335,296.50626,293.859,291.22916,1.458436,-0.0011319731,0.0069612884,0.011008561,-0.0050186766,12.0,1222.0,312.6,313.25,308.55,309.0,10965226.0,309.94,301.34332,298.08624,294.893,292.63583,1.5198218,0.012141816,-0.0115163345,0.002079315,-0.012955912,12.0,1223.0,312.75,313.4,301.15,306.35,12405595.0,310.67,303.12,299.795,295.99,293.99918,1.5222771,0.0004798269,-0.02046361,0.0020783178,-0.037090346,12.0
1220.0,309.2,311.4,307.1,310.0,7221189.0,309.07,298.97665,294.885,292.885,290.12332,1.4641654,-0.002419745,0.0025872826,0.0071150763,-0.00679174,12.0,1221.0,308.85,312.25,307.3,311.0,10568517.0,309.22,299.93335,296.50626,293.859,291.22916,1.458436,-0.0011319731,0.0069612884,0.011008561,-0.0050186766,12.0,1222.0,312.6,313.25,308.55,309.0,10965226.0,309.94,301.34332,298.08624,294.893,292.63583,1.5198218,0.012141816,-0.0115163345,0.002079315,-0.012955912,12.0,1223.0,312.75,313.4,301.15,306.35,12405595.0,310.67,303.12,299.795,295.99,293.99918,1.5222771,0.0004798269,-0.02046361,0.0020783178,-0.037090346,12.0,1224.0,305.2,320.0,304.4,315.5,22214824.0,309.72,304.20502,300.76376,296.818,294.77417,1.3986872,-0.024140649,0.03374832,0.04849275,-0.002621292,12.0
1221.0,308.85,312.25,307.3,311.0,10568517.0,309.22,299.93335,296.50626,293.859,291.22916,1.458436,-0.0011319731,0.0069612884,0.011008561,-0.0050186766,12.0,1222.0,312.6,313.25,308.55,309.0,10965226.0,309.94,301.34332,298.08624,294.893,292.63583,1.5198218,0.012141816,-0.0115163345,0.002079315,-0.012955912,12.0,1223.0,312.75,313.4,301.15,306.35,12405595.0,310.67,303.12,299.795,295.99,293.99918,1.5222771,0.0004798269,-0.02046361,0.0020783178,-0.037090346,12.0,1224.0,305.2,320.0,304.4,315.5,22214824.0,309.72,304.20502,300.76376,296.818,294.77417,1.3986872,-0.024140649,0.03374832,0.04849275,-0.002621292,12.0,1225.0,307.9,310.65,305.0,306.6,6693583.0,309.46,305.24667,301.5975,297.8,295.6475,1.4428847,0.008846598,-0.0042221104,0.008931471,-0.009418623,12.0
1222.0,312.6,313.25,308.55,309.0,10965226.0,309.94,301.34332,298.08624,294.893,292.63583,1.5198218,0.012141816,-0.0115163345,0.002079315,-0.012955912,12.0,1223.0,312.75,313.4,301.15,306.35,12405595.0,310.67,303.12,299.795,295.99,293.99918,1.5222771,0.0004798269,-0.02046361,0.0020783178,-0.037090346,12.0,1224.0,305.2,320.0,304.4,315.5,22214824.0,309.72,304.20502,300.76376,296.818,294.77417,1.3986872,-0.024140649,0.03374832,0.04849275,-0.002621292,12.0,1225.0,307.9,310.65,305.0,306.6,6693583.0,309.46,305.24667,301.5975,297.8,295.6475,1.4428847,0.008846598,-0.0042221104,0.008931471,-0.009418623,12.0,1226.0,305.3,309.2,302.8,307.5,8837902.0,308.75,306.15668,302.1375,298.95502,296.34082,1.4003237,-0.00844432,0.007206067,0.0127744,-0.008188667,12.0
1223.0,312.75,313.4,301.15,306.35,12405595.0,310.67,303.12,299.795,295.99,293.99918,1.5222771,0.0004798269,-0.02046361,0.0020783178,-0.037090346,12.0,1224.0,305.2,320.0,304.4,315.5,22214824.0,309.72,304.20502,300.76376,296.818,294.77417,1.3986872,-0.024140649,0.03374832,0.04849275,-0.002621292,12.0,1225.0,307.9,310.65,305.0,306.6,6693583.0,309.46,305.24667,301.5975,297.8,295.6475,1.4428847,0.008846598,-0.0042221104,0.008931471,-0.009418623,12.0,1226.0,305.3,309.2,302.8,307.5,8837902.0,308.75,306.15668,302.1375,298.95502,296.34082,1.4003237,-0.00844432,0.007206067,0.0127744,-0.008188667,12.0,1227.0,305.05,306.95,304.0,305.4,6516148.0,307.24,306.89334,302.8175,299.917,296.95084,1.3962314,-0.0008188667,0.001147373,0.0062285676,-0.0034420188,12.0
1224.0,305.2,320.0,304.4,315.5,22214824.0,309.72,304.20502,300.76376,296.818,294.77417,1.3986872,-0.024140649,0.03374832,0.04849275,-0.002621292,12.0,1225.0,307.9,310.65,305.0,306.6,6693583.0,309.46,305.24667,301.5975,297.8,295.6475,1.4428847,0.008846598,-0.0042221104,0.008931471,-0.009418623,12.0,1226.0,305.3,309.2,302.8,307.5,8837902.0,308.75,306.15668,302.1375,298.95502,296.34082,1.4003237,-0.00844432,0.007206067,0.0127744,-0.008188667,12.0,1227.0,305.05,306.95,304.0,305.4,6516148.0,307.24,306.89334,302.8175,299.917,296.95084,1.3962314,-0.0008188667,0.001147373,0.0062285676,-0.0034420188,12.0,1228.0,309.1,310.9,304.7,305.2,8063921.0,306.51,307.54666,303.9675,301.138,297.74335,1.4625283,0.013276572,-0.012617256,0.0058233184,-0.014234856,12.0
1225.0,307.9,310.65,305.0,306.6,6693583.0,309.46,305.24667,301.5975,297.8,295.6475,1.4428847,0.008846598,-0.0042221104,0.008931471,-0.009418623,12.0,1226.0,305.3,309.2,302.8,307.5,8837902.0,308.75,306.15668,302.1375,298.95502,296.34082,1.4003237,-0.00844432,0.007206067,0.0127744,-0.008188667,12.0,1227.0,305.05,306.95,304.0,305.4,6516148.0,307.24,306.89334,302.8175,299.917,296.95084,1.3962314,-0.0008188667,0.001147373,0.0062285676,-0.0034420188,12.0,1228.0,309.1,310.9,304.7,305.2,8063921.0,306.51,307.54666,303.9675,301.138,297.74335,1.4625283,0.013276572,-0.012617256,0.0058233184,-0.014234856,12.0,1229.0,303.7,309.4,302.65,309.1,13709891.0,306.21,307.97,304.70624,301.853,298.38333,1.3741329,-0.017470054,0.017780684,0.018768461,-0.0034574193,12.0
1226.0,305.3,309.2,302.8,307.5,8837902.0,308.75,306.15668,302.1375,298.95502,296.34082,1.4003237,-0.00844432,0.007206067,0.0127744,-0.008188667,12.0,1227.0,305.05,306.95,304.0,305.4,6516148.0,307.24,306.89334,302.8175,299.917,296.95084,1.3962314,-0.0008188667,0.001147373,0.0062285676,-0.0034420188,12.0,1228.0,309.1,310.9,304.7,305.2,8063921.0,306.51,307.54666,303.9675,301.138,297.74335,1.4625283,0.013276572,-0.012617256,0.0058233184,-0.014234856,12.0,1229.0,303.7,309.4,302.65,309.1,13709891.0,306.21,307.97,304.70624,301.853,298.38333,1.3741329,-0.017470054,0.017780684,0.018768461,-0.0034574193,12.0,1230.0,301.85,303.0,295.25,300.95,9337030.0,305.0,307.84332,305.185,302.278,299.0,1.3438492,-0.0060915574,-0.0029815931,0.003809819,-0.021865185,12.0
1227.0,305.05,306.95,304.0,305.4,6516148.0,307.24,306.89334,302.8175,299.917,296.95084,1.3962314,-0.0008188667,0.001147373,0.0062285676,-0.0034420188,12.0,1228.0,309.1,310.9,304.7,305.2,8063921.0,306.51,307.54666,303.9675,301.138,297.74335,1.4625283,0.013276572,-0.012617256,0.0058233184,-0.014234856,12.0,1229.0,303.7,309.4,302.65,309.1,13709891.0,306.21,307.97,304.70624,301.853,298.38333,1.3741329,-0.017470054,0.017780684,0.018768461,-0.0034574193,12.0,1230.0,301.85,303.0,295.25,300.95,9337030.0,305.0,307.84332,305.185,302.278,299.0,1.3438492,-0.0060915574,-0.0029815931,0.003809819,-0.021865185,12.0,1231.0,300.3,303.35,298.95,300.0,7878201.0,304.0,307.32333,305.6175,302.51,299.79584,1.3184761,-0.005135061,-0.0009989603,0.010156572,-0.0044954233,12.0
1228.0,309.1,310.9,304.7,305.2,8063921.0,306.51,307.54666,303.9675,301.138,297.74335,1.4625283,0.013276572,-0.012617256,0.0058233184,-0.014234856,12.0,1229.0,303.7,309.4,302.65,309.1,13709891.0,306.21,307.97,304.70624,301.853,298.38333,1.3741329,-0.017470054,0.017780684,0.018768461,-0.0034574193,12.0,1230.0,301.85,303.0,295.25,300.95,9337030.0,305.0,307.84332,305.185,302.278,299.0,1.3438492,-0.0060915574,-0.0029815931,0.003809819,-0.021865185,12.0,1231.0,300.3,303.35,298.95,300.0,7878201.0,304.0,307.32333,305.6175,302.51,299.79584,1.3184761,-0.005135061,-0.0009989603,0.010156572,-0.0044954233,12.0,1232.0,303.8,304.45,297.15,298.0,8800435.0,303.75,306.97665,306.1075,303.004,300.55585,1.3757695,0.011655012,-0.019091468,0.0021396459,-0.021889381,12.0
1229.0,303.7,309.4,302.65,309.1,13709891.0,306.21,307.97,304.70624,301.853,298.38333,1.3741329,-0.017470054,0.017780684,0.018768461,-0.0034574193,12.0,1230.0,301.85,303.0,295.25,300.95,9337030.0,305.0,307.84332,305.185,302.278,299.0,1.3438492,-0.0060915574,-0.0029815931,0.003809819,-0.021865185,12.0,1231.0,300.3,303.35,298.95,300.0,7878201.0,304.0,307.32333,305.6175,302.51,299.79584,1.3184761,-0.005135061,-0.0009989603,0.010156572,-0.0044954233,12.0,1232.0,303.8,304.45,297.15,298.0,8800435.0,303.75,306.97665,306.1075,303.004,300.55585,1.3757695,0.011655012,-0.019091468,0.0021396459,-0.021889381,12.0,1233.0,294.45,303.8,294.0,303.3,12535720.0,300.82,306.0,305.865,303.338,301.085,1.2227147,-0.030776748,0.030055953,0.03175403,-0.0015283144,12.0
1230.0,301.85,303.0,295.25,300.95,9337030.0,305.0,307.84332,305.185,302.278,299.0,1.3438492,-0.0060915574,-0.0029815931,0.003809819,-0.021865185,12.0,1231.0,300.3,303.35,298.95,300.0,7878201.0,304.0,307.32333,305.6175,302.51,299.79584,1.3184761,-0.005135061,-0.0009989603,0.010156572,-0.0044954233,12.0,1232.0,303.8,304.45,297.15,298.0,8800435.0,303.75,306.97665,306.1075,303.004,300.55585,1.3757695,0.011655012,-0.019091468,0.0021396459,-0.021889381,12.0,1233.0,294.45,303.8,294.0,303.3,12535720.0,300.82,306.0,305.865,303.338,301.085,1.2227147,-0.030776748,0.030055953,0.03175403,-0.0015283144,12.0,1234.0,294.3,297.8,290.55,295.0,9173687.0,298.94,304.95667,305.7125,303.553,301.3675,1.2202588,-0.00050950726,0.002378567,0.011892627,-0.0127421,12.0
1231.0,300.3,303.35,298.95,300.0,7878201.0,304.0,307.32333,305.6175,302.51,299.79584,1.3184761,-0.005135061,-0.0009989603,0.010156572,-0.0044954233,12.0,1232.0,303.8,304.45,297.15,298.0,8800435.0,303.75,306.97665,306.1075,303.004,300.55585,1.3757695,0.011655012,-0.019091468,0.0021396459,-0.021889381,12.0,1233.0,294.45,303.8,294.0,303.3,12535720.0,300.82,306.0,305.865,303.338,301.085,1.2227147,-0.030776748,0.030055953,0.03175403,-0.0015283144,12.0,1234.0,294.3,297.8,290.55,295.0,9173687.0,298.94,304.95667,305.7125,303.553,301.3675,1.2202588,-0.00050950726,0.002378567,0.011892627,-0.0127421,12.0,1235.0,294.05,297.5,291.3,294.3,7381943.0,297.38,303.94666,305.2275,303.624,301.46167,1.2161664,-0.00084947335,0.0008501956,0.01173274,-0.009352151,12.0
1232.0,303.8,304.45,297.15,298.0,8800435.0,303.75,306.97665,306.1075,303.004,300.55585,1.3757695,0.011655012,-0.019091468,0.0021396459,-0.021889381,12.0,1233.0,294.45,303.8,294.0,303.3,12535720.0,300.82,306.0,305.865,303.338,301.085,1.2227147,-0.030776748,0.030055953,0.03175403,-0.0015283144,12.0,1234.0,294.3,297.8,290.55,295.0,9173687.0,298.94,304.95667,305.7125,303.553,301.3675,1.2202588,-0.00050950726,0.002378567,0.011892627,-0.0127421,12.0,1235.0,294.05,297.5,291.3,294.3,7381943.0,297.38,303.94666,305.2275,303.624,301.46167,1.2161664,-0.00084947335,0.0008501956,0.01173274,-0.009352151,12.0,1236.0,297.55,298.45,289.3,293.0,7937785.0,296.83,303.19333,304.7,303.86,301.56332,1.2734598,0.011902738,-0.015291507,0.003024784,-0.027726434,12.0
1233.0,294.45,303.8,294.0,303.3,12535720.0,300.82,306.0,305.865,303.338,301.085,1.2227147,-0.030776748,0.030055953,0.03175403,-0.0015283144,12.0,1234.0,294.3,297.8,290.55,295.0,9173687.0,298.94,304.95667,305.7125,303.553,301.3675,1.2202588,-0.00050950726,0.002378567,0.011892627,-0.0127421,12.0,1235.0,294.05,297.5,291.3,294.3,7381943.0,297.38,303.94666,305.2275,303.624,301.46167,1.2161664,-0.00084947335,0.0008501956,0.01173274,-0.009352151,12.0,1236.0,297.55,298.45,289.3,293.0,7937785.0,296.83,303.19333,304.7,303.86,301.56332,1.2734598,0.011902738,-0.015291507,0.003024784,-0.027726434,12.0,1237.0,292.3,298.0,291.35,297.0,7964702.0,294.53,301.84,303.865,303.792,301.59167,1.1875197,-0.017644094,0.016079413,0.019500555,-0.0032500231,12.0
